Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.438596491;0.00644570882061577;54453.34811656203
00:15;0.434538932;0.006386078056637613;53949.58742247456
00:30;0.413570452;0.006077920742878107;51346.27443583425
00:45;0.394282937;0.005794467254046481;48951.65936218467
01:00;0.36582532;0.005376247964392827;45418.542803190605
01:15;0.341384119;0.00501705479229756;42384.07888532979
01:30;0.317162008;0.004661081414191728;39376.81578709172
01:45;0.297637128;0.004374139558021099;36952.73098616225
02:00;0.26805774;0.003939434479315816;33280.34248126001
02:15;0.248388631;0.0036503730025906106;30838.351125885478
02:30;0.227572309;0.0033444518356832856;28253.929107852397
02:45;0.206960612;0.0030415378819992384;25694.91202712957
03:00;0.186337302;0.0027384532611574057;23134.453150257763
03:15;0.165450719;0.002431499523409368;20541.307973762345
03:30;0.144851506;0.002128769037287346;17983.8408270035
03:45;0.124168592;0.0018248084631799773;15415.98189694445
04:00;0.110430651;0.0016229127132187699;13710.36660127217
04:15;0.103279321;0.001517815222003013;12822.502995481454
04:30;0.082759636;0.0012162534965564748;10274.9095389091
04:45;0.082764161;0.0012163199969344118;10275.47133410191
05:00;0.082710435;0.0012155304280272213;10268.801055973967
05:15;0.062071614;0.000912217854177172;7706.416432088749
05:30;0.062073122;0.000912240016071079;7706.603655768476
05:45;0.062051911;0.0009119282946309864;7703.970233042573
06:00;0.051722719;0.0007601282566679972;6421.56351233124
06:15;0.051727601;0.0007602000035950884;6422.169630371307
06:30;0.051727601;0.0007602000035950884;6422.169630371307
06:45;0.051727602;0.0007602000182913045;6422.169754524941
07:00;0.051703586;0.0007598470739649992;6419.188080856314
07:15;0.062072063;0.0009122244527782092;7706.472177070313
07:30;0.082855317;0.001217659645210923;10286.788682741877
07:45;0.092686191;0.0013621362941501009;11507.327412980054
08:00;0.123656992;0.001817289879013678;15352.464897907552
08:15;0.172504013;0.0025351562563817173;21417.00005391275
08:30;0.240568018;0.0035354395837623185;29867.393603624067
08:45;0.32100514;0.004717560912636212;39853.95458995072
09:00;0.418805053;0.006154849570468988;51996.16917132201
09:15;0.559310197;0.008219743532474462;69440.39336234426
09:30;0.686123994;0.010083426500012564;85184.78707210615
09:45;0.838806106;0.012327275815415876;104140.82608863333
10:00;0.99234049;0.014583650304323058;123202.6777709212
10:15;1.114350558;0.016376736632301752;138350.67106968522
10:30;1.205202839;0.017711921388749708;149630.31189215754
10:45;1.273372739;0.01871376097193619;158093.85269091694
11:00;1.325323918;0.019477246726138656;164543.7803424194
11:15;1.324253799;0.019461520026041988;164410.92118000274
11:30;1.311037133;0.019267285046138023;162770.02406977402
11:45;1.291438373;0.018979257433520552;160336.76679838164
12:00;1.271669798;0.01868873418296289;157882.4263776705
12:15;1.241561474;0.018246255746488672;154144.3685463363
12:30;1.200706204;0.01764583786898304;149072.0383171687
12:45;1.179395888;0.017332656859490397;146426.2851489749
13:00;1.15803262;0.017018697655961843;143773.95779756567
13:15;1.153181593;0.016947405914772458;143171.68516799773
13:30;1.137702714;0.01671992496371409;141249.92609345663
13:45;1.117310072;0.01642023028965191;138718.10548697933
14:00;1.117316191;0.01642032021579834;138718.86518306436
14:15;1.117316191;0.01642032021579834;138718.86518306436
14:30;1.117316191;0.01642032021579834;138718.86518306436
14:45;1.117316191;0.01642032021579834;138718.86518306436
15:00;1.117316191;0.01642032021579834;138718.86518306436
15:15;1.117316191;0.01642032021579834;138718.86518306436
15:30;1.117316191;0.01642032021579834;138718.86518306436
15:45;1.117316633;0.016420326711525865;138718.9200589705
16:00;1.102029012;0.016195656529369915;136820.90636011705
16:15;1.096625118;0.01611623973526366;136149.99328350739
16:30;1.096676962;0.016117001645892116;136156.42990449662
16:45;1.075952541;0.01581243107594231;133583.41772956064
17:00;1.075934089;0.015812159901362487;133581.1268467103
17:15;1.065606757;0.01566038719836148;132298.9510517578
17:30;1.055242985;0.015508078965245108;131012.25109839067
17:45;1.05524307;0.015508080214423476;131012.26165144955
18:00;1.05524307;0.015508080214423476;131012.26165144955
18:15;1.05524307;0.015508080214423476;131012.26165144955
18:30;1.055189171;0.0155072881030709;131005.56989474298
18:45;1.075939186;0.015812234807976045;133581.75965778163
19:00;1.096417506;0.016113188624442838;136124.21749929313
19:15;1.096623144;0.016116210724933043;136149.74820423438
19:30;1.117774756;0.016427059386142785;138775.79769413426
19:45;1.117316192;0.01642032023049456;138718.86530721805
20:00;1.117316191;0.01642032021579834;138718.86518306436
20:15;1.117316193;0.016420320245190773;138718.86543137167
20:30;1.117001519;0.016415695728079854;138679.7975108186
20:45;1.086428236;0.015966384153655328;134884.01333008023
21:00;1.050019872;0.015431318967785;130363.78263984768
21:15;1.009985578;0.014842966331003585;125393.3795643183
21:30;0.957158873;0.014066613657487629;118834.7521784555
21:45;0.887398956;0.013041406840836822;110173.8049913895
22:00;0.826708955;0.01214949346989998;102638.92083371505
22:15;0.766034772;0.011257812563709705;95106.00053821958
22:30;0.705353382;0.010366025741889861;87572.18546748556
22:45;0.644642791;0.009473809775863137;80034.74498649179
23:00;0.592571697;0.008708561724904806;73569.9294519958
23:15;0.559408583;0.008221189434393513;69452.6083417564
23:30;0.517294979;0.007602278808474438;64224.05137399206
23:45;0.481690836;0.007079032628227262;59803.667643263914
