Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
00:15;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
00:30;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
00:45;0.049129312;0.0018521635698543304;5186.057995592125;33190.7711717896
01:00;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
01:15;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
01:30;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
01:45;0.049129312;0.0018521635698543304;5186.057995592125;33190.7711717896
02:00;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
02:15;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
02:30;0.048473991;0.0018274581214499134;5116.882740059757;32748.04953638245
02:45;0.04781867;0.0018027526730454962;5047.707484527389;32305.32790097529
03:00;0.06158041;0.0023215670518384893;6500.38774514777;41602.48156894573
03:15;0.077308112;0.0029144977381449673;8160.5936668059085;52227.799467557816
03:30;0.092380494;0.003482723013746794;9751.624438491024;62410.39640634256
03:45;0.112040122;0.004223886390479775;11826.88189334337;75692.04411739757
04:00;0.165121119;0.006225027560438496;17430.07716922779;111552.49388305785
04:15;0.226065966;0.008522634035850688;23863.375300381926;152725.60192244433
04:30;0.283734209;0.010696713306940563;29950.797259433577;191685.1024603749
04:45;0.34664502;0.013068436165265774;36591.62126274417;234186.37608156272
05:00;0.450185729;0.01697189667386578;47521.31068682418;304136.38839567476
05:15;0.555692401;0.020949473527679036;58658.5258775013;375414.56561600836
05:30;0.660543752;0.024902344933087878;69726.56581264606;446250.02120093483
05:45;0.77063767;0.02905285988803229;81348.00768649041;520627.2491935387
06:00;0.831582518;0.03135046640114425;87781.3059232039;561800.3579085049
06:15;0.883352872;0.03330219663659437;93246.15058246422;596775.3637277711
06:30;0.938399831;0.03537745411406657;99056.8715193864;633963.977724073
06:45;0.990825507;0.03735388983562088;104590.89153973846;669381.7058543261
07:00;0.989514865;0.037304478938812044;104452.54102867372;668496.2625835119
07:15;0.978374409;0.03688448635363672;103276.56179018281;660969.9954571701
07:30;0.967889274;0.03648919921686581;102169.75780722426;653886.4499662353
07:45;0.955438176;0.036019795734881656;100855.42805766864;645474.7395690794
08:00;0.897769933;0.033845716463791774;94768.00609861697;606515.2390311486
08:15;0.836825085;0.03154810995067982;88334.70786190349;565342.1303161824
08:30;0.775224917;0.029225798026863207;81832.23447521697;523726.30064138863
08:45;0.712969427;0.026878780616942415;75260.58572743877;481667.74865560816
09:00;0.644816049;0.024309414209081632;68066.35978542858;435624.7026267429
09:15;0.574041387;0.02164122600760318;60595.43282128891;387810.77005624905
09:30;0.502611404;0.018948332357720317;53055.330601616886;339554.1158503481
09:45;0.434458026;0.016378965949859534;45861.104659606695;293511.0698214829
10:00;0.398415374;0.015020166400715892;42056.4659220045;269161.3819008288
10:15;0.366959969;0.013834304990403171;38736.05397312888;247910.74542802485
10:30;0.333538601;0.012574327234877197;35208.116257656155;225331.9440489994
10:45;0.301427875;0.011363760376160058;31818.529053248163;203638.58594078827
11:00;0.288321456;0.010869651445771481;30435.024048160147;194784.15390822495
11:15;0.278491642;0.010499069757404991;29397.395320733973;188143.33005269745
11:30;0.268006507;0.010103782620634084;28290.591337775437;181059.78456176282
11:45;0.258832014;0.009757906380672011;27322.137865881632;174861.68234164244
12:00;0.252934125;0.009535557345032258;26699.560566090324;170877.1876229781
12:15;0.247691558;0.009337913795496687;26146.158627390723;167335.41521530063
12:30;0.243759632;0.009189681105070185;25731.10709419652;164679.08540285775
12:45;0.239172385;0.009016742966239263;25246.88030546994;161580.03395500762
13:00;0.236551102;0.008917921210321363;24970.179388899818;159809.14808895884
13:15;0.233929818;0.008819099416703695;24693.478366770345;158038.2615473302
13:30;0.231308534;0.008720277623086026;24416.777344640872;156267.3750057016
13:45;0.22868725;0.008621455829468357;24140.0763225114;154496.48846407296
14:00;0.22147872;0.008349695934719535;23379.148617214698;149626.55115017408
14:15;0.214270189;0.008077936002270946;22618.22080635865;144756.6131606954
14:30;0.207061659;0.0078061761075221255;21857.29310106195;139886.67584679648
14:45;0.197887166;0.007460299867560052;20888.839629168146;133688.57362667614
15:00;0.18674671;0.007040307282384728;19712.860390677237;126162.30650033432
