Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;16121.107632525236;103175.08884816151
00:15;0.480679853;0.008437992102827833;15694.665311259769;100445.85799206252
00:30;0.458758287;0.008053174641402797;14978.904833009203;95864.9909312589
00:45;0.438539306;0.007698244845738518;14318.735413073644;91639.90664367133
01:00;0.41758194;0.007330353227855226;13634.457003810721;87260.52482438862
01:15;0.396710587;0.006963971506861125;12952.987002761693;82899.11681767483
01:30;0.37550708;0.0065917590592171945;12260.671850143981;78468.29984092148
01:45;0.355554546;0.0062415065506657205;11609.20218423824;74298.89397912474
02:00;0.332279918;0.005832937050540956;10849.262914006178;69435.28264963954
02:15;0.312632238;0.005488036036603747;10207.74702808297;65329.58097973101
02:30;0.281999941;0.004950307903077258;9207.5726997237;58928.465278231684
02:45;0.261674563;0.0045935103839372365;8543.92931412326;54681.14761038886
03:00;0.250562531;0.004398446584867691;8181.110647853905;52359.108146264996
03:15;0.229715321;0.00403248867702504;7500.428939266574;48002.74521130608
03:30;0.208846496;0.003666151333268517;6819.041479879441;43641.865471228426
03:45;0.187967906;0.003299642571899273;6137.335183732647;39278.94517588894
04:00;0.1670164;0.0029318538221379015;5453.248109176497;34900.78789872958
04:15;0.164306463;0.0028842828102420464;5364.7660270502065;34334.502573121325
04:30;0.146118149;0.002564999925931617;4770.899862232808;30533.759118289974
04:45;0.124799071;0.0021907587117828507;4074.8112039161024;26078.791705063057
05:00;0.12524099;0.0021985162847470946;4089.2402896295957;26171.137853629414
05:15;0.104349543;0.001831781827909674;3407.1141999119936;21805.53087943676
05:30;0.104350509;0.0018317987853509322;3407.145740752734;21805.7327408175
05:45;0.083438448;0.0014647024644409443;2724.3465838601564;17435.818136705002
06:00;0.083496481;0.001465721192379399;2726.241417825682;17447.945074084368
06:15;0.071704164;0.001258715475166528;2341.210783809742;14983.749016382351
06:30;0.062622034;0.0010992851584212663;2044.6703946635553;13085.890525846755
06:45;0.062622441;0.0010992923030160823;2044.683683609913;13085.975575103444
07:00;0.062622441;0.0010992923030160823;2044.683683609913;13085.975575103444
07:15;0.062622441;0.0010992923030160823;2044.683683609913;13085.975575103444
07:30;0.06254898;0.0010980027475375302;2042.2851104198062;13070.62470668676
07:45;0.062644632;0.0010996818501992755;2045.4082413706524;13090.612744772176
08:00;0.062622441;0.0010992923030160823;2044.683683609913;13085.975575103444
08:15;0.062622441;0.0010992923030160823;2044.683683609913;13085.975575103444
08:30;0.062645067;0.001099689486314128;2045.4224445442778;13090.703645083378
08:45;0.083581349;0.0014672109896099535;2729.0124406745135;17465.67962031689
09:00;0.094271558;0.0016548699866671469;3078.058175200893;19699.572321285716
09:15;0.115265799;0.002023408918884188;3763.5405891245896;24086.659770397375
09:30;0.14698314;0.0025801842262126967;4799.142660755616;30714.513028835943
09:45;0.17765019;0.0031185224238758852;5800.451708409147;37122.89093381854
10:00;0.218954062;0.0038435824478752927;7149.0633530480445;45754.00545950749
10:15;0.260448499;0.004571987704580085;8503.897130518957;54424.94163532133
10:30;0.302139762;0.005303848101381276;9865.157468569172;63137.00779884271
10:45;0.36280941;0.006368860515590666;11846.08055899864;75814.9155775913
11:00;0.424375752;0.007449613753642433;13856.281581774925;88680.20212335953
11:15;0.490859459;0.00861668782827131;16027.039360584638;102573.0519077417
11:30;0.560061793;0.009831485461550219;18286.562958483406;117034.0029342938
11:45;0.636292403;0.011169659468967478;20775.56661227951;132963.62631858885
12:00;0.701467993;0.0123137704823266;22903.613097127476;146583.12382161585
12:15;0.772467174;0.013560110483569058;25221.805499438447;161419.5551964061
12:30;0.824010881;0.014464923510164686;26904.757728906316;172190.44946500042
