Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;34030.63409405357;217796.05820194283
00:15;0.441027322;0.015675301003917213;32918.13210822615;210676.04549264736
00:30;0.418747051;0.014883400055944091;31255.14011748259;200032.8967518886
00:45;0.399087989;0.014184663948377788;29787.794291593356;190641.8834661975
01:00;0.379628832;0.01349303300389521;28335.369308179943;181346.36357235163
01:15;0.349940332;0.012437823608376634;26119.429577590934;167164.349296582
01:30;0.320451738;0.01138971941148448;23918.41076411741;153077.82889035143
01:45;0.290963145;0.010341615250135024;21717.39202528355;138991.3089618147
02:00;0.256887436;0.009130472609187963;19173.99247929472;122713.55186748621
02:15;0.224777634;0.007989203607431687;16777.32757560654;107374.89648388186
02:30;0.187425415;0.006661604960404473;13989.370416849393;89531.97066783613
02:45;0.155315613;0.005520335958648198;11592.705513161214;74193.31528423178
03:00;0.122377169;0.004349614784369859;9134.191047176704;58458.82270193091
03:15;0.104857353;0.0037269132517576808;7826.51782869113;50089.714103623235
03:30;0.094372519;0.0033542539612158007;7043.933318553181;45081.17323874036
03:45;0.08313539;0.002954856076531352;6205.19776071584;39713.26566858138
04:00;0.070054797;0.0024899365072518494;5228.866665228884;33464.74665746486
04:15;0.065694599;0.002334963305644449;4903.422941853343;31381.9068278614
04:30;0.061334401;0.0021799901040370486;4577.9792184778025;29299.06699825794
04:45;0.059154302;0.0021025035032333486;4415.257356790032;28257.647083456206
05:00;0.059154302;0.0021025035032333486;4415.257356790032;28257.647083456206
05:15;0.056974203;0.0020250169024296485;4252.535495102262;27216.227168654477
05:30;0.054794105;0.0019475303371686466;4089.813708054158;26174.80773154661
05:45;0.052614006;0.0018700437363649463;3927.091846366387;25133.38781674488
06:00;0.052614006;0.0018700437363649463;3927.091846366387;25133.38781674488
06:15;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
06:30;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
06:45;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
07:00;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
07:15;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
07:30;0.048253808;0.0017150705347575461;3601.648122990847;23050.54798714142
07:45;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
08:00;0.050433907;0.0017925571355612462;3764.369984678617;24091.96790194315
08:15;0.054794105;0.0019475303371686466;4089.813708054158;26174.80773154661
08:30;0.061334401;0.0021799901040370486;4577.9792184778025;29299.06699825794
08:45;0.065694599;0.002334963305644449;4903.422941853343;31381.9068278614
09:00;0.067874698;0.002412449906448149;5066.144803541112;32423.32674266312
09:15;0.074414994;0.0026449096733165514;5554.310313964758;35547.586009374456
09:30;0.078775192;0.0027998828749239515;5879.754037340298;37630.425838977906
09:45;0.083232384;0.0029583035050005885;6212.437360501236;39759.59910720791
10:00;0.086508894;0.0030747595110807396;6456.994973269553;41324.76782892514
10:15;0.100270238;0.003563874807702771;7484.137096175818;47898.47741552524
10:30;0.107478561;0.0038200780566218016;8022.163918905783;51341.84908099702
10:45;0.125171717;0.004448940560540014;9342.77517713403;59793.7611336578
11:00;0.13238004;0.004705143809459045;9880.801999863994;63237.13279912956
11:15;0.153349707;0.005450462355000107;11445.970945500225;73254.21405120144
11:30;0.169732259;0.006032742456486259;12668.759158621144;81080.05861517532
11:45;0.189391322;0.006731478599595261;14136.10505915005;90471.07237856032
12:00;0.209581123;0.0074490786032616755;15643.065066849518;100115.61642783693
12:15;0.227021913;0.008068971338605879;16944.839811072346;108446.97479086302
12:30;0.243781395;0.00866464854932466;18195.761953581783;116452.87650292342
12:45;0.262129853;0.009316802254458903;19565.284734363697;125217.82229992766
13:00;0.294894957;0.010481362457431207;22010.861160605535;140869.51142787543
13:15;0.312588113;0.011110224961349419;23331.47241883378;149321.42348053618
13:30;0.348629728;0.012391241205944573;26021.6065324836;166538.28180789505
13:45;0.377448734;0.013415546438634207;28172.647521131836;180304.94413524377
14:00;0.407970117;0.014500358743257915;30450.75336084162;194884.82150938638
14:15;0.405790018;0.014422872142454213;30288.031499153847;193843.40159458463
14:30;0.399249722;0.01419041237558581;29799.865988730202;190719.1423278733
14:45;0.394889524;0.014035439173978412;29474.422265354664;188636.30249826986
15:00;0.388349228;0.013802979407110009;28986.25675493102;185512.04323155852
15:15;0.403675103;0.014347702356889999;30130.174949468998;192833.1196766016
15:30;0.411538728;0.014627196807025062;30717.11329475263;196589.52508641686
