Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;9356.585581823556
00:15;0.048473991;0.0018274581214499134;9356.585581823556
00:30;0.048473991;0.0018274581214499134;9356.585581823556
00:45;0.049129312;0.0018521635698543304;9483.077477654171
01:00;0.048473991;0.0018274581214499134;9356.585581823556
01:15;0.048473991;0.0018274581214499134;9356.585581823556
01:30;0.048473991;0.0018274581214499134;9356.585581823556
01:45;0.049129312;0.0018521635698543304;9483.077477654171
02:00;0.048473991;0.0018274581214499134;9356.585581823556
02:15;0.048473991;0.0018274581214499134;9356.585581823556
02:30;0.048473991;0.0018274581214499134;9356.585581823556
02:45;0.04781867;0.0018027526730454962;9230.09368599294
03:00;0.06158041;0.0023215670518384893;11886.423305413067
03:15;0.077308112;0.0029144977381449673;14922.228419302233
03:30;0.092380494;0.003482723013746794;17831.541830383587
03:45;0.112040122;0.004223886390479775;21626.29831925645
04:00;0.165121119;0.006225027560438496;31872.1411094451
04:15;0.226065966;0.008522634035850688;43635.88626355553
04:30;0.283734209;0.010696713306940563;54767.172131535684
04:45;0.34664502;0.013068436165265774;66910.39316616078
05:00;0.450185729;0.01697189667386578;86896.11097019279
05:15;0.555692401;0.020949473527679036;107261.30446171666
05:30;0.660543752;0.024902344933087878;127500.00605740995
05:45;0.77063767;0.02905285988803229;148750.64262672534
06:00;0.831582518;0.03135046640114425;160514.38797385857
06:15;0.883352872;0.03330219663659437;170507.24677936317
06:30;0.938399831;0.03537745411406657;181132.56506402086
06:45;0.990825507;0.03735388983562088;191251.91595837893
07:00;0.989514865;0.037304478938812044;190998.93216671768
07:15;0.978374409;0.03688448635363672;188848.57013062
07:30;0.967889274;0.03648919921686581;186824.69999035296
07:45;0.955438176;0.036019795734881656;184421.35416259407
08:00;0.897769933;0.033845716463791774;173290.06829461388
08:15;0.836825085;0.03154810995067982;161526.3229474807
08:30;0.775224917;0.029225798026863207;149636.08589753963
08:45;0.712969427;0.026878780616942415;137619.35675874518
09:00;0.644816049;0.024309414209081632;124464.20075049797
09:15;0.574041387;0.02164122600760318;110803.0771589283
09:30;0.502611404;0.018948332357720317;97015.46167152803
09:45;0.434458026;0.016378965949859534;83860.30566328083
10:00;0.398415374;0.015020166400715892;76903.25197166538
10:15;0.366959969;0.013834304990403171;70831.64155086424
10:30;0.333538601;0.012574327234877197;64380.55544257126
10:45;0.301427875;0.011363760376160058;58182.4531259395
11:00;0.288321456;0.010869651445771481;55652.615402349984
11:15;0.278491642;0.010499069757404991;53755.23715791356
11:30;0.268006507;0.010103782620634084;51731.36701764652
11:45;0.258832014;0.009757906380672011;49960.4806690407
12:00;0.252934125;0.009535557345032258;48822.05360656517
12:15;0.247691558;0.009337913795496687;47810.11863294304
12:30;0.243759632;0.009189681105070185;47051.16725795935
12:45;0.239172385;0.009016742966239263;46165.72398714503
13:00;0.236551102;0.008917921210321363;45659.756596845386
13:15;0.233929818;0.008819099416703695;45153.78901352292
13:30;0.231308534;0.008720277623086026;44647.82143020045
13:45;0.22868725;0.008621455829468357;44141.85384687799
14:00;0.22147872;0.008349695934719535;42750.44318576402
14:15;0.214270189;0.008077936002270946;41359.03233162725
14:30;0.207061659;0.0078061761075221255;39967.62167051328
14:45;0.197887166;0.007460299867560052;38196.735321907465
15:00;0.18674671;0.007040307282384728;36046.37328580981
15:15;0.173640291;0.0065461983519961514;33516.5355622203
15:30;0.160533872;0.006052089421607575;30986.697838630786
15:45;0.149393416;0.005632096836432251;28836.33580253313
16:00;0.128423146;0.004841522562890436;24788.595521999032
16:15;0.11007416;0.00414977008296629;21246.822824787407
16:30;0.091725173;0.003458017565342377;17705.04993455297
16:45;0.070754903;0.0026674432918005623;13657.30965401888
17:00;0.066167656;0.0024945051529696428;12771.866383204571
17:15;0.064201694;0.0024203888454561577;12392.390888735528
17:30;0.060925089;0.002296861603434072;11759.93140958245
17:45;0.057648484;0.0021733343614119866;11127.471930429372
18:00;0.058303805;0.0021980398098164038;11253.963826259987
18:15;0.058303805;0.0021980398098164038;11253.963826259987
18:30;0.058303805;0.0021980398098164038;11253.963826259987
18:45;0.058303805;0.0021980398098164038;11253.963826259987
19:00;0.058303805;0.0021980398098164038;11253.963826259987
19:15;0.058303805;0.0021980398098164038;11253.963826259987
19:30;0.058303805;0.0021980398098164038;11253.963826259987
19:45;0.058303805;0.0021980398098164038;11253.963826259987
20:00;0.058303805;0.0021980398098164038;11253.963826259987
20:15;0.058303805;0.0021980398098164038;11253.963826259987
20:30;0.058303805;0.0021980398098164038;11253.963826259987
20:45;0.058303805;0.0021980398098164038;11253.963826259987
21:00;0.056337842;0.002123923464603152;10874.48813876814
21:15;0.054371879;0.002049807119389901;10495.012451276294
21:30;0.050439954;0.0019015744666631646;9736.061269315402
21:45;0.048473991;0.0018274581214499134;9356.585581823556
22:00;0.048473991;0.0018274581214499134;9356.585581823556
22:15;0.048473991;0.0018274581214499134;9356.585581823556
22:30;0.048473991;0.0018274581214499134;9356.585581823556
22:45;0.04781867;0.0018027526730454962;9230.09368599294
23:00;0.049765645;0.0018761531751005042;9605.904256514581
23:15;0.391730076;0.01476813222997033;75612.8370174481
23:30;0.498878931;0.01880761899873689;96295.00927353288
23:45;0.615146838;0.02319089189473452;118737.36650104076
