Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
00:15;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
00:30;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
00:45;0.049129312;0.0018521635698543304;7779.086993388188;49786.1567576844
01:00;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
01:15;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
01:30;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
01:45;0.049129312;0.0018521635698543304;7779.086993388188;49786.1567576844
02:00;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
02:15;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
02:30;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
02:45;0.04781867;0.0018027526730454962;7571.561226791084;48457.99185146294
03:00;0.06158041;0.0023215670518384893;9750.581617721655;62403.72235341859
03:15;0.077308112;0.0029144977381449673;12240.890500208863;78341.69920133673
03:30;0.092380494;0.003482723013746794;14627.436657736534;93615.59460951382
03:45;0.112040122;0.004223886390479775;17740.322840015055;113538.06617609636
04:00;0.165121119;0.006225027560438496;26145.115753841685;167328.7408245868
04:15;0.226065966;0.008522634035850688;35795.06295057289;229088.40288366648
04:30;0.283734209;0.010696713306940563;44926.19588915037;287527.65369056235
04:45;0.34664502;0.013068436165265774;54887.43189411625;351279.564122344
05:00;0.450185729;0.01697189667386578;71281.96603023628;456204.5825935122
05:15;0.555692401;0.020949473527679036;87987.78881625195;563121.8484240125
05:30;0.660543752;0.024902344933087878;104589.8487189691;669375.0318014022
05:45;0.77063767;0.02905285988803229;122022.01152973562;780940.873790308
06:00;0.831582518;0.03135046640114425;131671.95888480585;842700.5368627575
06:15;0.883352872;0.03330219663659437;139869.22587369633;895163.0455916566
06:30;0.938399831;0.03537745411406657;148585.3072790796;950945.9665861095
06:45;0.990825507;0.03735388983562088;156886.33730960768;1004072.5587814893
07:00;0.989514865;0.037304478938812044;156678.81154301058;1002744.3938752678
07:15;0.978374409;0.03688448635363672;154914.84268527423;991454.9931857551
07:30;0.967889274;0.03648919921686581;153254.6367108364;980829.6749493531
07:45;0.955438176;0.036019795734881656;151283.14208650295;968212.1093536189
08:00;0.897769933;0.033845716463791774;142152.00914792545;909772.8585467229
08:15;0.836825085;0.03154810995067982;132502.06179285524;848013.1954742735
08:30;0.775224917;0.029225798026863207;122748.35171282548;785589.4509620831
08:45;0.712969427;0.026878780616942415;112890.87859115815;722501.6229834122
09:00;0.644816049;0.024309414209081632;102099.53967814286;653437.0539401143
09:15;0.574041387;0.02164122600760318;90893.14923193336;581716.1550843735
09:30;0.502611404;0.018948332357720317;79582.99590242533;509331.17377552215
09:45;0.434458026;0.016378965949859534;68791.65698941004;440266.60473222425
10:00;0.398415374;0.015020166400715892;63084.69888300675;403742.0728512432
10:15;0.366959969;0.013834304990403171;58104.08095969332;371866.11814203724
10:30;0.333538601;0.012574327234877197;52812.17438648423;337997.9160734991
10:45;0.301427875;0.011363760376160058;47727.79357987225;305457.8789111824
11:00;0.288321456;0.010869651445771481;45652.536072240226;292176.23086233746
11:15;0.278491642;0.010499069757404991;44096.09298110096;282214.9950790462
11:30;0.268006507;0.010103782620634084;42435.88700666316;271589.6768426442
11:45;0.258832014;0.009757906380672011;40983.20679882245;262292.5235124637
12:00;0.252934125;0.009535557345032258;40049.340849135486;256315.78143446712
12:15;0.247691558;0.009337913795496687;39219.23794108609;251003.12282295097
12:30;0.243759632;0.009189681105070185;38596.66064129478;247018.62810428662
12:45;0.239172385;0.009016742966239263;37870.32045820491;242370.05093251143
13:00;0.236551102;0.008917921210321363;37455.269083349725;239713.72213343825
13:15;0.233929818;0.008819099416703695;37040.21755015552;237057.39232099534
13:30;0.231308534;0.008720277623086026;36625.16601696131;234401.0625085524
13:45;0.22868725;0.008621455829468357;36210.1144837671;231744.73269610945
14:00;0.22147872;0.008349695934719535;35068.72292582205;224439.8267252611
14:15;0.214270189;0.008077936002270946;33927.33120953797;217134.91974104304
14:30;0.207061659;0.0078061761075221255;32785.939651592926;209830.01377019472
14:45;0.197887166;0.007460299867560052;31333.259443752217;200532.8604400142
15:00;0.18674671;0.007040307282384728;29569.290586015857;189243.4597505015
15:15;0.173640291;0.0065461983519961514;27494.033078383836;175961.81170165655
15:30;0.160533872;0.006052089421607575;25418.775570751815;162680.16365281164
15:45;0.149393416;0.005632096836432251;23654.806713015456;151390.7629632989
16:00;0.128423146;0.004841522562890436;20334.39476413983;130140.12649049492
16:15;0.11007416;0.00414977008296629;17429.034348458415;111545.81983013387
16:30;0.091725173;0.003458017565342377;14523.673774437983;92951.5121564031
16:45;0.070754903;0.0026674432918005623;11203.261825562362;71700.87568359912
17:00;0.066167656;0.0024945051529696428;10476.9216424725;67052.298511824
17:15;0.064201694;0.0024203888454561577;10165.633150915863;65060.052165861525
17:30;0.060925089;0.002296861603434072;9646.818734423103;61739.63990030786
17:45;0.057648484;0.0021733343614119866;9128.004317930343;58419.2276347542
18:00;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
18:15;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
18:30;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
18:45;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
19:00;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
19:15;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
19:30;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
19:45;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
20:00;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
20:15;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
20:30;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
20:45;0.058303805;0.0021980398098164038;9231.767201228895;59083.31008786493
21:00;0.056337842;0.002123923464603152;8920.478551333239;57091.062728532735
21:15;0.054371879;0.002049807119389901;8609.189901437585;55098.81536920054
21:30;0.050439954;0.0019015744666631646;7986.612759985291;51114.32166390587
21:45;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
22:00;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
22:15;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
22:30;0.048473991;0.0018274581214499134;7675.324110089637;49122.074304573674
22:45;0.04781867;0.0018027526730454962;7571.561226791084;48457.99185146294
23:00;0.049765645;0.0018761531751005042;7879.843335422118;50430.99734670156
23:15;0.391730076;0.01476813222997033;62026.15536587539;396967.3943416025
23:30;0.498878931;0.01880761899873689;78991.99979469494;505548.79868604767
23:45;0.615146838;0.02319089189473452;97401.74595788498;623371.1741304639
