Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;65144.35669433111;416923.8828437191
00:15;0.441027322;0.015675301003917213;63014.71003574719;403294.14422878204
00:30;0.418747051;0.014883400055944091;59831.26822489525;382920.1166393296
00:45;0.399087989;0.014184663948377788;57022.349072478704;364943.03406386374
01:00;0.379628832;0.01349303300389521;54241.992675658745;347148.753124216
01:15;0.349940332;0.012437823608376634;50000.05090567407;320000.32579631405
01:30;0.320451738;0.01138971941148448;45786.67203416761;293034.7010186727
01:45;0.290963145;0.010341615250135024;41573.29330554279;266069.0771554739
02:00;0.256887436;0.009130472609187963;36704.499888935614;234908.79928918794
02:15;0.224777634;0.007989203607431687;32116.59850187538;205546.23041200245
02:30;0.187425415;0.006661604960404473;26779.65194082598;171389.7724212863
02:45;0.155315613;0.005520335958648198;22191.750553765756;142027.20354410083
03:00;0.122377169;0.004349614784369859;17485.451433166832;111906.88917226774
03:15;0.104857353;0.0037269132517576808;14982.191272065877;95886.02414122161
03:30;0.094372519;0.0033542539612158007;13484.10092408752;86298.24591416013
03:45;0.08313539;0.002954856076531352;11878.521427656035;76022.53713699862
04:00;0.070054797;0.0024899365072518494;10009.544759152435;64061.08645857559
04:15;0.065694599;0.002334963305644449;9386.552488690686;60073.93592762039
04:30;0.061334401;0.0021799901040370486;8763.560218228935;56086.78539666519
04:45;0.059154302;0.0021025035032333486;8452.064082998062;54093.2101311876
05:00;0.059154302;0.0021025035032333486;8452.064082998062;54093.2101311876
05:15;0.056974203;0.0020250169024296485;8140.567947767187;52099.63486571
05:30;0.054794105;0.0019475303371686466;7829.0719554179595;50106.060514674944
05:45;0.052614006;0.0018700437363649463;7517.575820187084;48112.48524919734
06:00;0.052614006;0.0018700437363649463;7517.575820187084;48112.48524919734
06:15;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
06:30;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
06:45;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
07:00;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
07:15;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
07:30;0.048253808;0.0017150705347575461;6894.583549725336;44125.33471824215
07:45;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
08:00;0.050433907;0.0017925571355612462;7206.079684956209;46118.90998371974
08:15;0.054794105;0.0019475303371686466;7829.0719554179595;50106.060514674944
08:30;0.061334401;0.0021799901040370486;8763.560218228935;56086.78539666519
08:45;0.065694599;0.002334963305644449;9386.552488690686;60073.93592762039
09:00;0.067874698;0.002412449906448149;9698.048623921559;62067.51119309798
09:15;0.074414994;0.0026449096733165514;10632.536886732536;68048.23607508824
09:30;0.078775192;0.0027998828749239515;11255.529157194285;72035.38660604342
09:45;0.083232384;0.0029583035050005885;11892.380090102366;76111.23257665515
10:00;0.086508894;0.0030747595110807396;12360.533234544573;79107.41270108527
10:15;0.100270238;0.003563874807702771;14326.77672696514;91691.3710525769
10:30;0.107478561;0.0038200780566218016;15356.713787619643;98282.96824076572
10:45;0.125171717;0.004448940560540014;17884.741053370857;114462.34274157349
11:00;0.13238004;0.004705143809459045;18914.678114025362;121053.93992976233
11:15;0.153349707;0.005450462355000107;21910.85866710043;140229.49546944277
11:30;0.169732259;0.006032742456486259;24251.624675074763;155210.39792047848
11:45;0.189391322;0.006731478599595261;27060.54397037295;173187.48141038688
12:00;0.209581123;0.0074490786032616755;29945.295985111934;191649.89430471638
12:15;0.227021913;0.008068971338605879;32437.264781195634;207598.49459965207
12:30;0.243781395;0.00866464854932466;34831.88716828513;222924.07787702486
12:45;0.262129853;0.009316802254458903;37453.545062924786;239702.68840271863
13:00;0.294894957;0.010481362457431207;42135.07707887345;269664.4933047901
13:15;0.312588113;0.011110224961349419;44663.10434462466;285843.86780559784
13:30;0.348629728;0.012391241205944573;49812.78964789718;318801.853746542
13:45;0.377448734;0.013415546438634207;53930.49668330952;345155.17877318093
14:00;0.407970117;0.014500358743257915;58291.44214789682;373065.22974653967
14:15;0.405790018;0.014422872142454213;57979.94601266594;371071.654481062
14:30;0.399249722;0.01419041237558581;57045.457749854955;365090.92959907174
14:45;0.394889524;0.014035439173978412;56422.46547939321;361103.77906811656
15:00;0.388349228;0.013802979407110009;55487.977216582236;355123.05418612633
15:15;0.403675103;0.014347702356889999;57677.76347469779;369137.6862380659
15:30;0.411538728;0.014627196807025062;58801.33116424075;376328.51945114083
15:45;0.425300072;0.01511631210364709;60767.5746566613;388912.4778026324
16:00;0.437095509;0.015535553761078335;62452.9261195349;399698.7271650234
16:15;0.447580343;0.015908213051620216;63951.01646751327;409286.50539208495
16:30;0.457409874;0.016257581105403367;65355.47604372154;418275.04667981784
16:45;0.467894707;0.01663024036040255;66853.56624881824;427862.82399243675
17:00;0.477724239;0.016979608449728397;68258.02596790815;436851.3661946122
17:15;0.505246926;0.01795783900742976;72190.51280986764;462019.2819831529
17:30;0.53801203;0.019122399210402066;76872.04482581631;491981.0868852244
17:45;0.566845322;0.02014721220607819;80991.79306843433;518347.47563797975
18:00;0.599818816;0.021319179151928446;85703.10019075236;548499.8412208151
18:15;0.604197541;0.021474810853105406;86328.73962948374;552503.9336286959
18:30;0.617303583;0.021940634948511405;88201.35249301585;564488.6559553015
18:45;0.627788416;0.022313294203510588;89699.44269811256;574076.4332679204
19:00;0.636962645;0.02263937105607771;91010.2716454324;582465.7385307674
19:15;0.627788416;0.022313294203510588;89699.44269811256;574076.4332679204
19:30;0.615337676;0.021870761309320617;87920.46046346887;562690.9469662008
19:45;0.604197541;0.021474810853105406;86328.73962948374;552503.9336286959
20:00;0.589125593;0.020939113154051312;84175.23487928628;538721.5032274321
20:15;0.56619002;0.02012392100486216;80898.16243954588;517748.23961309367
20:30;0.541288541;0.019238855252024917;77340.19811314017;494977.26792409713
20:45;0.516387062;0.018353789499187673;73782.23378673445;472206.2962351005
21:00;0.492140885;0.01749201494756646;70317.90008921716;450034.56057098985
21:15;0.472481822;0.016793278804457457;67508.98079391898;432057.4770810815
21:30;0.44364853;0.015768465808781336;63389.23255130097;405691.08832832624
21:45;0.422678864;0.015023147298782971;60393.052141107546;386515.5337030883
22:00;0.403675103;0.014347702356889999;57677.76347469779;369137.6862380659
22:15;0.38073953;0.013532510207700847;54400.6910349574;348164.4226237274
22:30;0.360425166;0.012810482898918514;51498.14125365243;329588.10402337555
22:45;0.342076707;0.012158329158241572;48876.48321613112;312809.49258323916
23:00;0.322946262;0.011478381525169798;46143.093731182584;295315.79987956857
23:15;0.35619277;0.012660052125226503;50893.40954341054;325717.8210778275
23:30;0.389439277;0.013841722689740509;55643.72521275684;356119.8413616438
23:45;0.422685785;0.015023393289797215;60394.04102498481;386521.8625599028
