Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.37826087;0.011065384040857853;44482.84384424857;284690.20060319087
00:15;0.337108223;0.00986153273222829;39643.36158355772;253717.51413476944
00:30;0.294634445;0.008619033963491944;34648.51653323761;221750.50581272074
00:45;0.25281411;0.007395650568079329;29730.515283678906;190275.297815545
01:00;0.212954104;0.006229613292637918;25043.04543640443;160275.49079298836
01:15;0.190737051;0.005579690862910801;22430.357268901418;143554.2865209691
01:30;0.171133769;0.0050062298972253045;20125.044186845724;128800.28279581264
01:45;0.151530487;0.004432768931539808;17819.73110479003;114046.2790706562
02:00;0.130620319;0.003821077219206845;15360.730421211516;98308.67469575371
02:15;0.115591136;0.0033814238082808556;13593.32370928904;86997.27173944986
02:30;0.100561953;0.0029417703973548663;11825.916997366563;75685.86878314601
02:45;0.086186213;0.002521232359752611;10135.354086205496;64866.26615171518
03:00;0.07115703;0.0020815789488266216;8367.94737428302;53554.86319541133
03:15;0.067889817;0.001986002140714582;7983.72860567262;51095.86307630477
03:30;0.065929489;0.0019286560499966949;7753.197320986714;49620.462854314974
03:45;0.063315718;0.0018521945859550748;7445.822235539401;47653.26230745217
04:00;0.060701947;0.001775733121913454;7138.447150092085;45686.06176058935
04:15;0.060918069;0.0017820554066628079;7163.862734784488;45848.72150262073
04:30;0.061571512;0.0018011707799865414;7240.706535545896;46340.521827493736
04:45;0.061571512;0.0018011707799865414;7240.706535545896;46340.521827493736
05:00;0.062003757;0.0018138153787385632;7291.537822529024;46665.84206418576
05:15;0.058741618;0.0017183870019422533;6907.915747807858;44210.66078597029
05:30;0.057434733;0.0016801562845481;6754.228263883362;43227.06088885352
05:45;0.054347826;0.0015898540244877022;6391.213178440563;40903.764342019604
06:00;0.052173913;0.0015262598646783266;6135.564656006873;39267.613798443985
06:15;0.052173913;0.0015262598646783266;6135.564656006873;39267.613798443985
06:30;0.052173913;0.0015262598646783266;6135.564656006873;39267.613798443985
06:45;0.052173913;0.0015262598646783266;6135.564656006873;39267.613798443985
07:00;0.052173913;0.0015262598646783266;6135.564656006873;39267.613798443985
07:15;0.062441077;0.001826608438059629;7342.965920999708;46994.98189439814
07:30;0.072458841;0.0021196612349050447;8521.038164318279;54534.644251636986
07:45;0.081823161;0.0023935986291734133;9622.26648927712;61582.50553137358
08:00;0.093585131;0.0027376752319873622;11005.454432589197;70434.90836857086
08:15;0.106653985;0.003119982522942151;12542.329742227446;80270.91035025567
08:30;0.121904366;0.003566106708439852;14335.748967928204;91748.79339474051
08:45;0.135410541;0.00396120708796902;15924.05249363546;101913.93595926695
09:00;0.153917985;0.004502611160440673;18100.496864971505;115843.17993581764
09:15;0.194426359;0.005687615348636774;22864.21370151983;146330.96768972694
09:30;0.232763358;0.00680909962193468;27372.580480177414;175184.51507313547
09:45;0.272623364;0.00797513689737609;32060.050327451885;205184.32209569207
10:00;0.312699494;0.009147496516073488;36772.93599461542;235346.7903655387
10:15;0.331870531;0.009708312883006961;39027.417789687985;249775.47385400312
10:30;0.35125769;0.01027545153468979;41307.31516945296;264366.81708449894
10:45;0.37238398;0.010893465531772107;43791.73143772387;280267.0812014328
11:00;0.394163713;0.011530594902178158;46352.991506756196;296659.14564323967
11:15;0.427494368;0.012505627021964534;50272.62062829743;321744.7720211036
11:30;0.469304552;0.013728713466985745;55189.428137282695;353212.3400786093
11:45;0.506771986;0.014824760082210562;59595.53553048646;381411.42739511334
12:00;0.541188328;0.01583155214481938;63642.83962217391;407314.17358191306
12:15;0.562103571;0.01644339231772139;66102.43711723998;423055.5975503359
12:30;0.581922975;0.01702317556815624;68433.16578398808;437972.2610175237
12:45;0.601526257;0.017596636533841734;70738.47886604376;452726.2647426801
13:00;0.618520844;0.01809378452530797;72737.01379173803;465516.88826712343
13:15;0.616781713;0.01804290917990848;72532.49490323209;464207.9673806854
13:30;0.614167942;0.017966447715866862;72225.11981778478;462240.76683382265
13:45;0.610900729;0.01787087090775482;71840.90104917437;459781.766714716
14:00;0.608286958;0.0177944094437132;71533.52596372706;457814.56616785325
14:15;0.60175253;0.01760325576898249;70765.08819130961;452896.56442438153
14:30;0.593911218;0.017373871406110946;69842.963052566;446994.96353642247
14:45;0.586507225;0.01715728007330715;68972.26589469473;441422.5017260463
15:00;0.579535477;0.016953333339255375;68152.40002380661;436175.3601523623
15:15;0.580434783;0.01697964102014303;68258.15690097498;436852.2041662399
15:30;0.578228592;0.01691510262186122;67998.71253988211;435191.7602552455
15:45;0.578228592;0.01691510262186122;67998.71253988211;435191.7602552455
16:00;0.579535477;0.016953333339255375;68152.40002380661;436175.3601523623
16:15;0.583456134;0.017068025549944462;68613.46271077674;439126.1613489712
16:30;0.588683676;0.017220948478027704;69228.21288167137;443060.56244269677
16:45;0.593257775;0.01735475603278721;69766.11925180459;446503.1632115494
17:00;0.601094012;0.017583991935089714;70687.64757906065;452400.94450598815
17:15;0.602622096;0.017628693456308894;70867.34769436176;453551.02524391527
17:30;0.610026088;0.017845284759859376;71738.04473463469;459123.48630166205
17:45;0.613946745;0.017959976970548464;72199.10742160483;462074.2874982709
18:00;0.618958164;0.018106577584629035;72788.44189020872;465846.02809733583
18:15;0.612207614;0.017909101625148974;71994.58853309888;460765.36661183287
18:30;0.604366301;0.01767971723302411;71072.46327675693;454863.7649712444
18:45;0.596308866;0.017444010556149896;70124.92243572259;448799.5035886246
19:00;0.589337118;0.017240063822098122;69305.05656483445;443552.3620149405
19:15;0.571040722;0.016704833603060094;67153.43108430157;429781.9589395301
19:30;0.55143744;0.016131372637374596;64848.11800224587;415027.9552143736
19:45;0.52987383;0.015500565580971215;62312.27363550428;398798.5512672274
20:00;0.51092399;0.014946219959356136;60083.80423661167;384536.34711431473
20:15;0.498945899;0.014595821101046149;58675.20082620552;375521.2852877153
20:30;0.489144258;0.0143090906182034;57522.54428517767;368144.2834251371
20:45;0.478473051;0.01399692244803425;56267.628241097686;360112.8207430252
21:00;0.470410541;0.013761067310590992;55319.49058857579;354044.73976688506
21:15;0.462353106;0.013525360633716777;54371.94974754145;347980.47838426527
21:30;0.454511793;0.013295976241591914;53449.82449119949;342078.8767436768
21:45;0.447540045;0.01309202950754014;52629.958620311365;336831.7351699928
