Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;24268.334070468096;155317.3380509958
00:15;0.480679853;0.008437992102827833;23626.377887917934;151208.81848267477
00:30;0.458758287;0.008053174641402797;22548.88899592783;144312.88957393813
00:45;0.438539306;0.007698244845738518;21555.08556806785;137952.54763563426
01:00;0.41758194;0.007330353227855226;20524.989037994634;131359.92984316565
01:15;0.396710587;0.006963971506861125;19499.120219211152;124794.36940295139
01:30;0.37550708;0.0065917590592171945;18456.925365808143;118124.32234117213
01:45;0.355554546;0.0062415065506657205;17476.218341864016;111847.7973879297
02:00;0.332279918;0.005832937050540956;16332.223741514676;104526.23194569393
02:15;0.312632238;0.005488036036603747;15366.500902490492;98345.60577593916
02:30;0.281999941;0.004950307903077258;13860.862128616323;88709.51762314448
02:45;0.261674563;0.0045935103839372365;12861.829075024261;82315.70608015527
03:00;0.250562531;0.004398446584867691;12315.650437629534;78820.16280082903
03:15;0.229715321;0.00403248867702504;11290.968295670113;72262.19709228873
03:30;0.208846496;0.003666151333268517;10265.223733151846;65697.43189217182
03:45;0.187967906;0.003299642571899273;9238.999201317964;59129.59488843497
04:00;0.1670164;0.0029318538221379015;8209.190701986125;52538.8204927112
04:15;0.164306463;0.0028842828102420464;8075.99186867773;51686.347959537474
04:30;0.146118149;0.002564999925931617;7181.999792608528;45964.79867269458
04:45;0.124799071;0.0021907587117828507;6134.124392991982;39258.39611514869
05:00;0.12524099;0.0021985162847470946;6155.845597291865;39397.411822667935
05:15;0.104349543;0.001831781827909674;5128.9891181470875;32825.53035614136
05:30;0.104350509;0.0018317987853509322;5129.0365989826105;32825.834233488706
05:45;0.083438448;0.0014647024644409443;4101.166900434644;26247.468162781723
06:00;0.083496481;0.001465721192379399;4104.019338662317;26265.72376743883
06:15;0.071704164;0.001258715475166528;3524.4033304662785;22556.181314984184
06:30;0.062622034;0.0010992851584212663;3077.998443579546;19699.190038909095
06:45;0.062622441;0.0010992923030160823;3078.01844844503;19699.318070048193
07:00;0.062622441;0.0010992923030160823;3078.01844844503;19699.318070048193
07:15;0.062622441;0.0010992923030160823;3078.01844844503;19699.318070048193
07:30;0.06254898;0.0010980027475375302;3074.4076931050845;19676.209235872542
07:45;0.062644632;0.0010996818501992755;3079.1091805579713;19706.298755571017
08:00;0.062622441;0.0010992923030160823;3078.01844844503;19699.318070048193
