Tageszeit;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1;0;-1;-2;-3;-4;-5;-6;-7;-8;-9;-10;-11;-12;øC
04:00:00;0,056860734;0,092912971;0,128965209;0,161372485;0,217070872;0,269124297;0,321177722;0,373231147;0,425284572;0,473138722;0,518858236;0,560378476;0,601898715;0,643418954;0,684939194;0,722223285;0,765957139;0,805454845;0,844952552;0,884450258;0,923947964;0,96344567;1,002943377;1,042441083;1,081938789;1,121436495;1,160934201;1,200431908;1,239929614;1,27942732;1,318925026;
04:15:00;0,05877373;0,09503344;0,13129315;0,163851896;0,221178521;0,274804183;0,328429844;0,382055505;0,435681167;0,48500226;0,530824334;0,57234184;0,613859346;0,655376852;0,696894359;0,73410602;0,777311949;0,816212034;0,855112119;0,894012203;0,932912288;0,971812373;1,010712457;1,049612542;1,088512626;1,127412711;1,166312796;1,20521288;1,244112965;1,283013049;1,321913134;
04:30:00;0,060784807;0,098169495;0,135554183;0,169118938;0,227565797;0,282192722;0,336819648;0,391446574;0,4460735;0,496295626;0,542417716;0,584135005;0,625852295;0,667569584;0,709286874;0,74662489;0,789274633;0,827545103;0,865815573;0,904086042;0,942356512;0,980626982;1,018897451;1,057167921;1,095438391;1,13370886;1,17197933;1,2102498;1,248520269;1,286790739;1,325061209;
04:45:00;0,062770736;0,101307844;0,139844951;0,174441894;0,233318932;0,288255806;0,343192681;0,398129555;0,45306643;0,503534258;0,550673823;0,593344342;0,636014861;0,67868538;0,721355899;0,759571208;0,801645775;0,839265132;0,876884489;0,914503846;0,952123203;0,98974256;1,027361917;1,064981274;1,10260063;1,140219987;1,177839344;1,215458701;1,253078058;1,290697415;1,328316772;
05:00:00;0,064581525;0,105835494;0,147089463;0,184183239;0,24348174;0,298620047;0,353758354;0,408896661;0,464034968;0,514605964;0,561637978;0,604102681;0,646567383;0,689032086;0,731496789;0,769448348;0,811084095;0,848206698;0,885329301;0,922451905;0,959574508;0,996697111;1,033819714;1,070942318;1,108064921;1,145187524;1,182310128;1,219432731;1,256555334;1,293677937;1,330800541;
05:15:00;0,066090734;0,110292979;0,154495225;0,194308573;0,254017955;0,30933844;0,364658924;0,419979409;0,475299893;0,525952363;0,572967112;0,615313846;0,657660581;0,700007315;0,74235405;0,780125018;0,821286423;0,857872062;0,8944577;0,931043339;0,967628978;1,004214616;1,040800255;1,077385893;1,113971532;1,150557171;1,187142809;1,223728448;1,260314087;1,296899725;1,333485364;
05:30:00;0,067404222;0,115048929;0,162693635;0,205692317;0,266054041;0,32176974;0,37748544;0,433201139;0,488916838;0,539841254;0,586346786;0,628061035;0,669775284;0,711489533;0,753203782;0,790282685;0,830992807;0,867067583;0,90314236;0,939217136;0,975291912;1,011366689;1,047441465;1,083516241;1,119591018;1,155665794;1,19174057;1,227815347;1,263890123;1,299964899;1,336039676;
05:45:00;0,068661353;0,118152174;0,167642995;0,212337691;0,274092113;0,331050409;0,388008706;0,444967002;0,501925298;0,553966941;0,600417918;0,641952241;0,683486564;0,725020887;0,766555209;0,803377381;0,843505734;0,878921935;0,914338136;0,949754337;0,985170539;1,02058674;1,056002941;1,091419142;1,126835344;1,162251545;1,197667746;1,233083947;1,268500149;1,30391635;1,339332551;
06:00:00;0,069901685;0,120866102;0,17183052;0,217873767;0,280083533;0,33737213;0,394660727;0,451949323;0,50923792;0,561542626;0,608651332;0,650776148;0,692900964;0,735025779;0,777150595;0,814498032;0,854132318;0,888989225;0,923846133;0,95870304;0,993559947;1,028416855;1,063273762;1,098130669;1,132987577;1,167844484;1,202701391;1,237558299;1,272415206;1,307272113;1,342129021;
06:15:00;0,070671043;0,12226531;0,173859576;0,220473942;0,283582758;0,341711673;0,399840588;0,457969502;0,516098417;0,569175695;0,616394771;0,658562211;0,70072965;0,742897089;0,785064529;0,822408193;0,861691048;0,896150127;0,930609206;0,965068286;0,999527365;1,033986445;1,068445524;1,102904604;1,137363683;1,171822763;1,206281842;1,240740922;1,275200001;1,30965908;1,34411816;
06:30:00;0,071215344;0,123444296;0,175673249;0,22286822;0,286632207;0,345362212;0,404092218;0,462822224;0,521552229;0,575177331;0,622641336;0,665000438;0,70735954;0,749718641;0,792077743;0,829571056;0,86853568;0,902634516;0,936733351;0,970832187;1,004931023;1,039029858;1,073128694;1,107227529;1,141326365;1,175425201;1,209524036;1,243622872;1,277721708;1,311820543;1,345919379;
06:45:00;0,071693259;0,125175319;0,178657378;0,227011863;0,290433245;0,348727052;0,407020859;0,465314666;0,523608472;0,576783124;0,624257721;0,666613162;0,708968604;0,751324045;0,793679487;0,831159821;0,87005386;0,904072791;0,938091723;0,972110654;1,006129586;1,040148517;1,074167448;1,10818638;1,142205311;1,176224243;1,210243174;1,244262106;1,278281037;1,312299969;1,3463189;
07:00:00;0,071837759;0,125471691;0,179105623;0,227598725;0,29109194;0,349444325;0,40779671;0,466149094;0,524501479;0,577726337;0,62469088;0,666527896;0,708364913;0,750201929;0,792038946;0,829013445;0,868002842;0,902129722;0,936256602;0,970383481;1,004510361;1,038637241;1,072764121;1,106891;1,14101788;1,17514476;1,20927164;1,243398519;1,277525399;1,311652279;1,345779158;
07:15:00;0,071460685;0,124197659;0,176934633;0,224598543;0,287632609;0,345593611;0,403554613;0,461515615;0,519476617;0,572357741;0,619467594;0,661497569;0,703527544;0,745557518;0,787587493;0,824779783;0,863957272;0,898297077;0,932636881;0,966976686;1,00131649;1,035656295;1,069996099;1,104335904;1,138675708;1,173015513;1,207355317;1,241695122;1,276034926;1,31037473;1,344714535;
07:30:00;0,070787503;0,121112445;0,171437387;0,216863967;0,280065987;0,338369644;0,396673302;0,45497696;0,513280618;0,56655589;0,613061585;0,654538895;0,696016204;0,737493514;0,778970823;0,815663916;0,855246404;0,890044675;0,924842946;0,959641218;0,994439489;1,02923776;1,064036031;1,098834303;1,133632574;1,168430845;1,203229116;1,238027387;1,272825659;1,30762393;1,342422201;
07:45:00;0,069683044;0,118752361;0,167821678;0,212100233;0,274079416;0,331267837;0,388456258;0,445644679;0,502833101;0,555094857;0,60154139;0,643061258;0,684581126;0,726100994;0,767620862;0,804422449;0,844504371;0,879868012;0,915231654;0,950595295;0,985958936;1,021322578;1,056686219;1,092049861;1,127413502;1,162777143;1,198140785;1,233504426;1,268868068;1,304231709;1,33959535;
08:00:00;0,068171258;0,117483879;0,166796499;0,211335628;0,27167515;0,327241181;0,382807211;0,438373242;0,493939273;0,544671153;0,59052746;0,631549616;0,672571772;0,713593928;0,754616085;0,790998696;0,831677007;0,867715773;0,903754538;0,939793304;0,97583207;1,011870836;1,047909602;1,083948367;1,119987133;1,156025899;1,192064665;1,228103431;1,264142196;1,300180962;1,336219728;
08:15:00;0,066451891;0,115892803;0,165333715;0,210030612;0,268147723;0,321520819;0,374893915;0,428267011;0,481640107;0,530306544;0,575964884;0,616916565;0,657868246;0,698819927;0,739771609;0,776170717;0,817507803;0,854292316;0,89107683;0,927861343;0,964645857;1,00143037;1,038214883;1,074999397;1,11178391;1,148568423;1,185352937;1,22213745;1,258921964;1,295706477;1,33249099;
08:30:00;0,064298577;0,109754317;0,155210057;0,196233423;0,253475183;0,306284569;0,359093955;0,41190334;0,464712726;0,512969326;0,558282856;0,5990436;0,639804343;0,680565087;0,721325831;0,757642677;0,799802924;0,837519273;0,875235622;0,912951972;0,950668321;0,98838467;1,026101019;1,063817368;1,101533717;1,139250066;1,176966415;1,214682764;1,252399113;1,290115463;1,327831812;
08:45:00;0,06277308;0,106967918;0,151162756;0,191042469;0,24700158;0,298645567;0,350289553;0,40193354;0,453577526;0,500776939;0,545713431;0,586205349;0,626697267;0,667189185;0,707681103;0,743810257;0,786585048;0,824997075;0,863409102;0,901821128;0,940233155;0,978645182;1,017057209;1,055469236;1,093881262;1,132293289;1,170705316;1,209117343;1,24752937;1,285941396;1,324353423;
09:00:00;0,060578937;0,10511681;0,149654683;0,189903164;0,244773112;0,295353668;0,345934225;0,396514781;0,447095338;0,493297701;0,537286391;0,576896888;0,616507385;0,656117882;0,695728379;0,73105095;0,77439261;0,813446344;0,852500078;0,891553812;0,930607546;0,96966128;1,008715014;1,047768748;1,086822482;1,125876216;1,164929951;1,203983685;1,243037419;1,282091153;1,321144887;
09:15:00;0,058062202;0,099039303;0,140016403;0,176995658;0,2311928;0,281392096;0,331591392;0,381790689;0,431989985;0,477947328;0,522627216;0,56306515;0,603503085;0,64394102;0,684378955;0,72059032;0,764396723;0,803976557;0,84355639;0,883136223;0,922716057;0,96229589;1,001875723;1,041455557;1,08103539;1,120615223;1,160195057;1,19977489;1,239354724;1,278934557;1,31851439;
09:30:00;0,055201503;0,089255464;0,123309426;0,153887491;0,206961899;0,256560411;0,306158922;0,355757434;0,405355946;0,450952097;0,497303901;0,539653345;0,582002789;0,624352233;0,666701677;0,704916485;0,749419243;0,789787365;0,830155487;0,870523608;0,91089173;0,951259852;0,991627974;1,031996096;1,072364217;1,112732339;1,153100461;1,193468583;1,233836705;1,274204826;1,314572948;
09:45:00;0,051734425;0,08476272;0,117791016;0,147487963;0,19896991;0,247120508;0,295271107;0,343421705;0,391572304;0,435854538;0,481797857;0,523872812;0,565947767;0,608022722;0,650097677;0,688136418;0,733384678;0,774596724;0,815808771;0,857020817;0,898232863;0,939444909;0,980656956;1,021869002;1,063081048;1,104293094;1,145505141;1,186717187;1,227929233;1,26914128;1,310353326;
10:00:00;0,045189124;0,07583717;0,106485217;0,134104218;0,182416288;0,227699312;0,272982337;0,318265361;0,363548385;0,405234806;0,448612085;0,488392761;0,528173437;0,567954113;0,607734788;0,643739656;0,690960369;0,734405273;0,777850178;0,821295083;0,864739987;0,908184892;0,951629797;0,995074701;1,038519606;1,081964511;1,125409415;1,16885432;1,212299225;1,255744129;1,299189034;
10:15:00;0,043499195;0,071022524;0,098545852;0,123284521;0,171732986;0,217396793;0,263060599;0,308724405;0,354388211;0,396532649;0,438021772;0,475991527;0,513961282;0,551931037;0,589900792;0,624209293;0,672297698;0,716724848;0,761151999;0,805579149;0,8500063;0,89443345;0,938860601;0,983287751;1,027714902;1,072142052;1,116569203;1,160996353;1,205423504;1,249850654;1,294277805;
10:30:00;0,039781559;0,066952277;0,094122994;0,118614535;0,164136837;0,206979963;0,249823089;0,292666215;0,335509341;0,375023995;0,414005493;0,449658519;0,485311545;0,520964571;0,556617598;0,588816961;0,638477771;0,684684917;0,730892064;0,777099211;0,823306357;0,869513504;0,915720651;0,961927797;1,008134944;1,054342091;1,100549237;1,146756384;1,192963531;1,239170677;1,285377824;
10:45:00;0,035028749;0,05760784;0,080186932;0,100496092;0,142162035;0,181558047;0,220954058;0,26035007;0,299746082;0,336158567;0,375736276;0,412330457;0,448924639;0,48551882;0,522113002;0,555449237;0,606592502;0,654477821;0,70236314;0,750248458;0,798133777;0,846019096;0,893904414;0,941789733;0,989675052;1,03756037;1,085445689;1,133331008;1,181216326;1,229101645;1,276986964;
11:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
11:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
12:45:00;0,048240262;0,079335328;0,110430394;0,138399397;0,135721657;0,129917853;0,12411405;0,118310247;0,112506444;0,105763949;0,103903636;0,101104631;0,098305626;0,095506621;0,092707616;0,089384334;0,161233858;0,232559106;0,303884353;0,3752096;0,446534848;0,517860095;0,589185342;0,66051059;0,731835837;0,803161084;0,874486331;0,945811579;1,017136826;1,088462073;1,159787321;
13:00:00;0,082695576;0,136000104;0,189304632;0,237250327;0,296272628;0,349936095;0,403599562;0,457263029;0,510926497;0,55962311;0,608965751;0,653341538;0,697717325;0,742093112;0,786468899;0,825999844;0,865123129;0,899401573;0,933680016;0,96795846;1,002236903;1,036515347;1,070793791;1,105072234;1,139350678;1,173629121;1,207907565;1,242186009;1,276464452;1,310742896;1,345021339;
13:15:00;0,073395995;0,124977048;0,176558101;0,223099938;0,272421647;0,31670414;0,360986633;0,405269127;0,44955162;0,489489718;0,557205332;0,620576551;0,68394777;0,747318989;0,810690208;0,868964579;0,906179033;0,93829664;0,970414246;1,002531853;1,034649459;1,066767066;1,098884672;1,131002279;1,163119885;1,195237492;1,227355098;1,259472705;1,291590311;1,323707918;1,355825525;
13:30:00;0,063726664;0,100894739;0,138062814;0,17136033;0,218284661;0,261338433;0,304392205;0,347445976;0,390499748;0,42973943;0,507072183;0,580590846;0,654109508;0,727628171;0,801146834;0,869565126;0,9067529;0,938840303;0,970927706;1,003015109;1,035102512;1,067189915;1,099277318;1,131364721;1,163452124;1,195539527;1,22762693;1,259714333;1,291801736;1,323889139;1,355976542;
13:45:00;0,058093575;0,088682106;0,119270637;0,146549028;0,190837231;0,231815294;0,272793357;0,31377142;0,354749483;0,392246221;0,465391139;0,535054732;0,604718325;0,674381919;0,744045512;0,808964185;0,848844328;0,88397955;0,919114773;0,954249996;0,989385218;1,024520441;1,059655663;1,094790886;1,129926109;1,165061331;1,200196554;1,235331776;1,270466999;1,305602222;1,340737444;
14:00:00;0,054286537;0,082509704;0,110732871;0,135886731;0,177080035;0,215204032;0,253328028;0,291452025;0,329576021;0,364465259;0,432152839;0,49660566;0,56105848;0,625511301;0,689964122;0,750017769;0,792516774;0,830616605;0,868716435;0,906816266;0,944916097;0,983015928;1,021115758;1,059215589;1,09731542;1,13541525;1,173515081;1,211614912;1,249714742;1,287814573;1,325914404;
14:15:00;0,051201134;0,078314222;0,105427309;0,129612799;0,169025901;0,205511406;0,241996911;0,278482415;0,31496792;0,348361592;0,411929788;0,472406151;0,532882514;0,593358878;0,653835241;0,710146293;0,754416702;0,794521799;0,834626897;0,874731995;0,914837092;0,95494219;0,995047288;1,035152385;1,075257483;1,115362581;1,155467678;1,195572776;1,235677874;1,275782971;1,315888069;
14:30:00;0,048240769;0,074058636;0,099876502;0,122917989;0,160552564;0,195410759;0,230268954;0,265127149;0,299985344;0,331897827;0,391269332;0,447695126;0,50412092;0,560546714;0,616972507;0,669471565;0,715549064;0,757699827;0,799850589;0,842001352;0,884152115;0,926302878;0,968453641;1,010604404;1,052755166;1,094905929;1,137056692;1,179207455;1,221358218;1,26350898;1,305659743;
14:45:00;0,045942349;0,071547027;0,097151706;0,1200449;0,156379671;0,190002958;0,223626245;0,257249531;0,290872818;0,321641423;0,378814915;0,433133725;0,487452535;0,541771345;0,596090155;0,646616285;0,693709195;0,737009425;0,780309654;0,823609884;0,866910113;0,910210343;0,953510572;0,996810802;1,040111032;1,083411261;1,126711491;1,17001172;1,21331195;1,25661218;1,299912409;
15:00:00;0,044254889;0,068699453;0,093144017;0,114991244;0,150904573;0,184220566;0,217536559;0,250852552;0,284168545;0,314691539;0,370292002;0,423099465;0,475906928;0,528714392;0,581521855;0,630630402;0,678433531;0,722537743;0,766641955;0,810746167;0,854850378;0,89895459;0,943058802;0,987163014;1,031267226;1,075371438;1,11947565;1,163579862;1,207684074;1,251788286;1,295892498;
15:15:00;0,042963194;0,066266681;0,089570169;0,110380465;0,146250736;0,179627814;0,213004893;0,246381972;0,27975905;0,310381384;0,365915917;0,418695705;0,471475493;0,524255281;0,577035069;0,626142266;0,674144792;0,718474727;0,762804662;0,807134597;0,851464532;0,895794467;0,940124402;0,984454337;1,028784272;1,073114207;1,117444142;1,161774077;1,206104012;1,250433947;1,294763882;
15:30:00;0,040285459;0,062218215;0,084150972;0,103740515;0,138290845;0,170497962;0,202705078;0,234912195;0,267119312;0,296693171;0,353484611;0,407642794;0,461800977;0,515959159;0,570117342;0,620635235;0,668882427;0,713489328;0,75809623;0,802703131;0,847310033;0,891916935;0,936523836;0,981130738;1,02573764;1,070344541;1,114951443;1,159558344;1,204165246;1,248772148;1,293379049;
15:45:00;0,037907863;0,057478943;0,077050023;0,094486903;0,128848678;0,161076253;0,193303828;0,225531403;0,257758978;0,287435461;0,343882161;0,397777768;0,451673375;0,505568983;0,55946459;0,609783557;0,658512866;0,703665534;0,748818202;0,79397087;0,839123538;0,884276206;0,929428874;0,974581542;1,019734209;1,064886877;1,110039545;1,155192213;1,200344881;1,245497549;1,290650217;
16:00:00;0,03650201;0,054633909;0,072765808;0,088889928;0,122978412;0,155059116;0,18713982;0,219220525;0,251301229;0,280888944;0,33637755;0,389373166;0,442368782;0,495364398;0,548360014;0,597848991;0,647108527;0,692861423;0,738614319;0,784367216;0,830120112;0,875873008;0,921625905;0,967378801;1,013131697;1,058884594;1,10463749;1,150390386;1,196143283;1,241896179;1,287649075;
16:15:00;0,035614685;0,053785655;0,071956624;0,088136825;0,12196844;0,153809285;0,185650131;0,217490976;0,249331822;0,278699114;0,332744258;0,384315849;0,435887439;0,48745903;0,53903062;0,587158277;0,636892778;0,683183345;0,729473912;0,77576448;0,822055047;0,868345614;0,914636182;0,960926749;1,007217316;1,053507884;1,099798451;1,146089018;1,192379586;1,238670153;1,284960721;
16:30:00;0,035010388;0,053933928;0,072857467;0,089753717;0,123328745;0,154876483;0,186424221;0,217971959;0,249519697;0,278594806;0,330630848;0,380194262;0,429757676;0,47932109;0,528884504;0,575074858;0,6253462;0,672244482;0,719142764;0,766041046;0,812939328;0,85983761;0,906735892;0,953634174;1,000532456;1,047430737;1,094329019;1,141227301;1,188125583;1,235023865;1,281922147;
16:45:00;0,034637006;0,053702171;0,072767336;0,089804073;0,123560277;0,155288053;0,187015829;0,218743605;0,250471382;0,279716574;0,331799416;0,381399674;0,430999932;0,48060019;0,530200449;0,576419759;0,626631349;0,673461992;0,720292634;0,767123277;0,813953919;0,860784562;0,907615204;0,954445847;1,001276489;1,048107132;1,094937775;1,141768417;1,18859906;1,235429702;1,282260345;
17:00:00;0,03442008;0,054138414;0,073856748;0,091508164;0,125646345;0,157717608;0,189788871;0,221860134;0,253931397;0,283486616;0,334588178;0,383173696;0,431759214;0,480344732;0,52893025;0,574148144;0,624460658;0,671405547;0,718350437;0,765295326;0,812240216;0,859185105;0,906129994;0,953074884;1,000019773;1,046964663;1,093909552;1,140854442;1,187799331;1,234744221;1,28168911;
17:15:00;0,034305518;0,054310511;0,074315505;0,092237115;0,126623353;0,158926208;0,191229063;0,223531918;0,255834773;0,285602801;0,336165983;0,384194339;0,432222695;0,480251051;0,528279407;0,572947183;0,623313053;0,670318342;0,717323632;0,764328922;0,811334212;0,858339501;0,905344791;0,952350081;0,99935537;1,04636066;1,09336595;1,14037124;1,187376529;1,234381819;1,281387109;
17:30:00;0,034367369;0,05402662;0,073685872;0,091283285;0,126452473;0,159559822;0,192667171;0,225774521;0,25888187;0,28942051;0,339723776;0,387458333;0,43519289;0,482927446;0,530662003;0,5750238;0,62529741;0,67219826;0,719099109;0,765999959;0,812900809;0,859801659;0,906702509;0,953603359;1,000504209;1,047405059;1,094305908;1,141206758;1,188107608;1,235008458;1,281909308;
17:45:00;0,03458209;0,054170808;0,073759527;0,091286338;0,127237919;0,161127592;0,195017266;0,228906939;0,262796613;0,294076255;0,343404223;0,39012216;0,436840098;0,483558035;0,530275972;0,573629328;0,623964892;0,670935874;0,717906856;0,764877839;0,811848821;0,858819804;0,905790786;0,952761768;0,999732751;1,046703733;1,093674716;1,140645698;1,18761668;1,234587663;1,281558645;
18:00:00;0,034950974;0,055170126;0,075389278;0,093496599;0,129925372;0,164242313;0,198559255;0,232876196;0,267193138;0,298857611;0,348614229;0,39571838;0,44282253;0,489926681;0,537030831;0,580728759;0,63074891;0,677362839;0,723976768;0,770590697;0,817204625;0,863818554;0,910432483;0,957046412;1,003660341;1,050274269;1,096888198;1,143502127;1,190116056;1,236729984;1,283343913;
18:15:00;0,035587057;0,056013555;0,076440053;0,09472693;0,131845456;0,166824361;0,201803266;0,236782171;0,271761075;0,304041503;0,354501569;0,402263158;0,450024747;0,497786336;0,545547925;0,589849793;0,639464716;0,685619918;0,73177512;0,777930322;0,824085525;0,870240727;0,916395929;0,962551131;1,008706333;1,054861535;1,101016738;1,14717194;1,193327142;1,239482344;1,285637546;
18:30:00;0,036398053;0,057731495;0,079064937;0,098180746;0,136115901;0,171833422;0,207550943;0,243268464;0,278985985;0,311934972;0,362086907;0,409470307;0,456853708;0,504237108;0,551620509;0,595510983;0,644874392;0,690744874;0,736615356;0,782485839;0,828356321;0,874226804;0,920097286;0,965967768;1,011838251;1,057708733;1,103579216;1,149449698;1,19532018;1,241190663;1,287061145;
18:45:00;0,037252174;0,059925317;0,082598459;0,102946327;0,141241757;0,177211913;0,213182069;0,249152225;0,285122381;0,318267797;0,368429603;0,415766669;0,463103735;0,510440801;0,557777867;0,601586373;0,650679865;0,696244796;0,741809727;0,787374658;0,832939589;0,878504521;0,924069452;0,969634383;1,015199314;1,060764245;1,106329176;1,151894108;1,197459039;1,24302397;1,288588901;
