Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.049784633;0.009207715876134523;19336.203339882497;123751.70137524798
00:15;0.046508028;0.008601704622052932;18063.579706311157;115606.9101203914
00:30;0.050439954;0.00932891812695084;19590.728066596766;125380.6596262193
00:45;0.051750596;0.009571322628583477;20099.7775200253;128638.57612816193
01:00;0.055682521;0.010298535948530422;21626.925491913888;138412.3231482489
01:15;0.055682521;0.010298535948530422;21626.925491913888;138412.3231482489
01:30;0.060925089;0.011268153955060967;23663.123305628033;151443.9891560194
01:45;0.063546373;0.01175296295832624;24681.222212485103;157959.82215990467
02:00;0.073376187;0.013570996535620048;28499.092724802103;182394.19343873346
02:15;0.077963433;0.014419412106383311;30280.765423404955;193796.8987097917
02:30;0.08255068;0.015267827862097539;32062.43851040483;205199.60646659092
02:45;0.087793248;0.016237445868628086;34098.63632411898;218231.2724743615
03:00;0.088448568;0.016358647934493438;34353.16066243622;219860.22823959182
03:15;0.088448568;0.016358647934493438;34353.16066243622;219860.22823959182
03:30;0.088448568;0.016358647934493438;34353.16066243622;219860.22823959182
03:45;0.087793248;0.016237445868628086;34098.63632411898;218231.2724743615
04:00;0.083206001;0.015389030112913857;32316.9632371191;206828.56471756226
04:15;0.078618754;0.01454061435719963;30535.29015011922;195425.85696076302
04:30;0.073376187;0.013570996535620048;28499.092724802103;182394.19343873346
04:45;0.065512335;0.012116569525824232;25444.796004230888;162846.6944270777
05:00;0.066167656;0.01223777177664055;25699.320730945154;164475.652678049
05:15;0.063546373;0.01175296295832624;24681.222212485103;157959.82215990467
05:30;0.060925089;0.011268153955060967;23663.123305628033;151443.9891560194
05:45;0.057648484;0.010662142700979376;22390.49967205669;143299.1979011628
06:00;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
06:15;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
06:30;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
06:45;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
07:00;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
07:15;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
07:30;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
07:45;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
08:00;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
08:15;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
08:30;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
08:45;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
09:00;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
09:15;0.058303805;0.010783344951795695;22645.02439877096;144928.15615213415
09:30;0.055682521;0.010298535948530422;21626.925491913888;138412.3231482489
09:45;0.052405917;0.009692524879399795;20354.30224673957;130267.53437913326
10:00;0.050439954;0.00932891812695084;19590.728066596766;125380.6596262193
10:15;0.04781867;0.008844109123685568;18572.629159739692;118864.82662233403
10:30;0.04781867;0.008844109123685568;18572.629159739692;118864.82662233403
10:45;0.04781867;0.008844109123685568;18572.629159739692;118864.82662233403
11:00;0.04781867;0.008844109123685568;18572.629159739692;118864.82662233403
11:15;0.044542065;0.008238097869603977;17300.005526168352;110720.03536747745
11:30;0.047163349;0.00872290687286925;18318.104433025426;117235.86837136274
11:45;0.046508028;0.008601704622052932;18063.579706311157;115606.9101203914
12:00;0.043886744;0.008116895618787659;17045.480799454082;109091.07711650613
12:15;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
12:30;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
12:45;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
13:00;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
13:15;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
13:30;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
13:45;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
14:00;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
14:15;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
14:30;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
14:45;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
15:00;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
15:15;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
15:30;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
15:45;0.047485882;0.008782559662208428;18443.375290637698;118037.60186008127
16:00;0.068003748;0.012577358762416734;26412.45340107514;169039.70176688093
16:15;0.070283511;0.012999003127434431;27297.906567612306;174706.60203271877
16:30;0.058884696;0.010890781302345947;22870.64073492649;146372.10070352952
16:45;0.058884696;0.010890781302345947;22870.64073492649;146372.10070352952
17:00;0.049765645;0.009204204027226125;19328.828457174863;123704.50212591913
