Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
00:15;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
00:30;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
00:45;0.049129312;0.0018521635698543304;3889.543496694094;24893.0783788422
01:00;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
01:15;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
01:30;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
01:45;0.049129312;0.0018521635698543304;3889.543496694094;24893.0783788422
02:00;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
02:15;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
02:30;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
02:45;0.04781867;0.0018027526730454962;3785.780613395542;24228.99592573147
03:00;0.06158041;0.0023215670518384893;4875.290808860827;31201.861176709295
03:15;0.077308112;0.0029144977381449673;6120.445250104432;39170.84960066836
03:30;0.092380494;0.003482723013746794;7313.718328868267;46807.79730475691
03:45;0.112040122;0.004223886390479775;8870.161420007527;56769.03308804818
04:00;0.165121119;0.006225027560438496;13072.557876920842;83664.3704122934
04:15;0.226065966;0.008522634035850688;17897.531475286443;114544.20144183324
04:30;0.283734209;0.010696713306940563;22463.097944575184;143763.82684528118
04:45;0.34664502;0.013068436165265774;27443.715947058125;175639.782061172
05:00;0.450185729;0.01697189667386578;35640.98301511814;228102.2912967561
05:15;0.555692401;0.020949473527679036;43993.894408125976;281560.92421200627
05:30;0.660543752;0.024902344933087878;52294.92435948455;334687.5159007011
05:45;0.77063767;0.02905285988803229;61011.00576486781;390470.436895154
06:00;0.831582518;0.03135046640114425;65835.97944240292;421350.26843137876
06:15;0.883352872;0.03330219663659437;69934.61293684816;447581.5227958283
06:30;0.938399831;0.03537745411406657;74292.6536395398;475472.98329305474
06:45;0.990825507;0.03735388983562088;78443.16865480384;502036.27939074463
07:00;0.989514865;0.037304478938812044;78339.40577150529;501372.1969376339
07:15;0.978374409;0.03688448635363672;77457.42134263711;495727.49659287755
07:30;0.967889274;0.03648919921686581;76627.3183554182;490414.83747467655
07:45;0.955438176;0.036019795734881656;75641.57104325148;484106.05467680946
08:00;0.897769933;0.033845716463791774;71076.00457396272;454886.42927336146
08:15;0.836825085;0.03154810995067982;66251.03089642762;424006.59773713676
08:30;0.775224917;0.029225798026863207;61374.17585641274;392794.72548104153
08:45;0.712969427;0.026878780616942415;56445.439295579075;361250.8114917061
09:00;0.644816049;0.024309414209081632;51049.76983907143;326718.52697005717
09:15;0.574041387;0.02164122600760318;45446.57461596668;290858.0775421868
09:30;0.502611404;0.018948332357720317;39791.49795121267;254665.58688776108
09:45;0.434458026;0.016378965949859534;34395.82849470502;220133.30236611213
10:00;0.398415374;0.015020166400715892;31542.349441503375;201871.0364256216
10:15;0.366959969;0.013834304990403171;29052.04047984666;185933.05907101862
10:30;0.333538601;0.012574327234877197;26406.087193242114;168998.95803674954
10:45;0.301427875;0.011363760376160058;23863.896789936123;152728.9394555912
11:00;0.288321456;0.010869651445771481;22826.268036120113;146088.11543116873
11:15;0.278491642;0.010499069757404991;22048.04649055048;141107.4975395231
11:30;0.268006507;0.010103782620634084;21217.94350333158;135794.8384213221
11:45;0.258832014;0.009757906380672011;20491.603399411226;131146.26175623186
12:00;0.252934125;0.009535557345032258;20024.670424567743;128157.89071723356
12:15;0.247691558;0.009337913795496687;19609.618970543044;125501.56141147549
12:30;0.243759632;0.009189681105070185;19298.33032064739;123509.31405214331
12:45;0.239172385;0.009016742966239263;18935.160229102454;121185.02546625571
13:00;0.236551102;0.008917921210321363;18727.634541674863;119856.86106671912
13:15;0.233929818;0.008819099416703695;18520.10877507776;118528.69616049767
13:30;0.231308534;0.008720277623086026;18312.583008480655;117200.5312542762
13:45;0.22868725;0.008621455829468357;18105.05724188355;115872.36634805473
14:00;0.22147872;0.008349695934719535;17534.361462911023;112219.91336263056
14:15;0.214270189;0.008077936002270946;16963.665604768987;108567.45987052152
14:30;0.207061659;0.0078061761075221255;16392.969825796463;104915.00688509736
14:45;0.197887166;0.007460299867560052;15666.629721876108;100266.4302200071
15:00;0.18674671;0.007040307282384728;14784.645293007929;94621.72987525075
15:15;0.173640291;0.0065461983519961514;13747.016539191918;87980.90585082828
15:30;0.160533872;0.006052089421607575;12709.387785375908;81340.08182640582
15:45;0.149393416;0.005632096836432251;11827.403356507728;75695.38148164946
16:00;0.128423146;0.004841522562890436;10167.197382069915;65070.06324524746
16:15;0.11007416;0.00414977008296629;8714.517174229208;55772.909915066935
16:30;0.091725173;0.003458017565342377;7261.836887218991;46475.75607820155
16:45;0.070754903;0.0026674432918005623;5601.630912781181;35850.43784179956
17:00;0.066167656;0.0024945051529696428;5238.46082123625;33526.149255912
17:15;0.064201694;0.0024203888454561577;5082.816575457931;32530.026082930763
17:30;0.060925089;0.002296861603434072;4823.409367211551;30869.81995015393
17:45;0.057648484;0.0021733343614119866;4564.0021589651715;29209.6138173771
18:00;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
18:15;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
18:30;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
18:45;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
19:00;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
19:15;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
19:30;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
19:45;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
20:00;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
20:15;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
20:30;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
20:45;0.058303805;0.0021980398098164038;4615.8836006144475;29541.655043932464
21:00;0.056337842;0.002123923464603152;4460.2392756666195;28545.531364266368
21:15;0.054371879;0.002049807119389901;4304.5949507187925;27549.40768460027
21:30;0.050439954;0.0019015744666631646;3993.3063799926454;25557.160831952933
21:45;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
22:00;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
22:15;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
22:30;0.048473991;0.0018274581214499134;3837.6620550448183;24561.037152286837
22:45;0.04781867;0.0018027526730454962;3785.780613395542;24228.99592573147
23:00;0.049765645;0.0018761531751005042;3939.921667711059;25215.49867335078
23:15;0.391730076;0.01476813222997033;31013.077682937695;198483.69717080126
23:30;0.498878931;0.01880761899873689;39495.99989734747;252774.39934302383
23:45;0.615146838;0.02319089189473452;48700.87297894249;311685.5870652319
