Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.049784633;0.009207715876134523;29464.690803630474;188574.02114323503
00:15;0.046508028;0.008601704622052932;27525.45479056938;176162.91065964405
00:30;0.050439954;0.00932891812695084;29852.538006242692;191056.24323995324
00:45;0.051750596;0.009571322628583477;30628.23241146713;196020.68743338963
01:00;0.055682521;0.010298535948530422;32955.31503529735;210914.01622590306
01:15;0.055682521;0.010298535948530422;32955.31503529735;210914.01622590306
01:30;0.060925089;0.011268153955060967;36058.0926561951;230771.79299964863
01:45;0.063546373;0.01175296295832624;37609.48146664397;240700.68138652144
02:00;0.073376187;0.013570996535620048;43427.18891398415;277934.0090494986
02:15;0.077963433;0.014419412106383311;46142.118740426595;295309.5599387302
02:30;0.08255068;0.015267827862097539;48857.04915871212;312685.1146157576
02:45;0.087793248;0.016237445868628086;51959.82677960987;332542.8913895032
03:00;0.088448568;0.016358647934493438;52347.673390379;335025.10969842563
03:15;0.088448568;0.016358647934493438;52347.673390379;335025.10969842563
03:30;0.088448568;0.016358647934493438;52347.673390379;335025.10969842563
03:45;0.087793248;0.016237445868628086;51959.82677960987;332542.8913895032
04:00;0.083206001;0.015389030112913857;49244.89636132434;315167.3367124758
04:15;0.078618754;0.01454061435719963;46529.96594303881;297791.7820354484
04:30;0.073376187;0.013570996535620048;43427.18891398415;277934.0090494986
04:45;0.065512335;0.012116569525824232;38773.02248263754;248147.34388888028
05:00;0.066167656;0.01223777177664055;39160.86968524976;250629.56598559848
05:15;0.063546373;0.01175296295832624;37609.48146664397;240700.68138652144
05:30;0.060925089;0.011268153955060967;36058.0926561951;230771.79299964863
05:45;0.057648484;0.010662142700979376;34118.85664313401;218360.68251605766
06:00;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
06:15;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
06:30;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
06:45;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
07:00;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
07:15;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
07:30;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
07:45;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
08:00;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
08:15;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
08:30;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
08:45;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
09:00;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
09:15;0.058303805;0.010783344951795695;34506.703845746226;220842.90461277586
09:30;0.055682521;0.010298535948530422;32955.31503529735;210914.01622590306
09:45;0.052405917;0.009692524879399795;31016.079614079346;198502.90953010783
10:00;0.050439954;0.00932891812695084;29852.538006242692;191056.24323995324
10:15;0.04781867;0.008844109123685568;28301.149195793816;181127.35485308044
10:30;0.04781867;0.008844109123685568;28301.149195793816;181127.35485308044
10:45;0.04781867;0.008844109123685568;28301.149195793816;181127.35485308044
11:00;0.04781867;0.008844109123685568;28301.149195793816;181127.35485308044
11:15;0.044542065;0.008238097869603977;26361.913182732726;168716.24436948946
11:30;0.047163349;0.00872290687286925;27913.301993181598;178645.13275636223
11:45;0.046508028;0.008601704622052932;27525.45479056938;176162.91065964405
12:00;0.043886744;0.008116895618787659;25974.065980120507;166234.02227277125
12:15;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
12:30;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
12:45;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
13:00;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
13:15;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
13:30;0.049765645;0.009204204027226125;29453.4528871236;188502.09847759106
