Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.049784633;0.007251875850116007;126240.65479881945
00:15;0.052405917;0.007633705040980897;132887.53735339546
00:30;0.055682521;0.008110991383897063;141196.13801088007
00:45;0.058959126;0.008588277872478175;149504.74120410008
01:00;0.065512335;0.009542850703975455;166121.94505480473
01:15;0.072065545;0.010497423681137676;182739.15144124467
01:30;0.079929396;0.011642911108067401;202679.79656923734
01:45;0.087793248;0.012788398680662071;222620.44423296535
02:00;0.095657099;0.013933886107591794;242561.08936095797
02:15;0.10352095;0.015079373534521517;262501.7344889506
02:30;0.109418839;0.01593848921396752;277457.2202367466
02:45;0.11728269;0.017083976640897242;297397.8653647392
03:00;0.12449122;0.018134006770110744;315676.78985408787
03:15;0.132355072;0.01927949434270541;335617.4375178158
03:30;0.140874244;0.020520439067351362;357219.80328445253
03:45;0.146772132;0.021379554601132417;372175.2864965131
04:00;0.148738095;0.02166592649428108;377160.4484124451
04:15;0.148738095;0.02166592649428108;377160.4484124451
04:30;0.148738095;0.02166592649428108;377160.4484124451
04:45;0.148082774;0.02157046919656486;375498.72777380113
05:00;0.137597639;0.020043152578770245;348911.20009123243
05:15;0.129078467;0.0188022078541243;327308.83432459587
05:30;0.119248653;0.01737034853404591;302383.02728067123
05:45;0.109418839;0.01593848921396752;277457.2202367466
06:00;0.10352095;0.015079373534521517;262501.7344889506
06:15;0.098278383;0.014315715298456683;249207.97191553397
06:30;0.093035815;0.013552056916726904;235914.20680638193
06:45;0.089103889;0.012979313130429571;225943.88297451797
07:00;0.083861322;0.012215654894364736;212650.12040110133
07:15;0.078618754;0.011451996512634956;199356.35529194932
07:30;0.074031508;0.010783795574286345;187724.3133571767
07:45;0.068133619;0.009924679894840345;172768.82760938074
08:00;0.06878894;0.010020137192556566;174430.54824802472
08:15;0.06878894;0.010020137192556566;174430.54824802472
08:30;0.06878894;0.010020137192556566;174430.54824802472
08:45;0.068133619;0.009924679894840345;172768.82760938074
09:00;0.06878894;0.010020137192556566;174430.54824802472
09:15;0.06878894;0.010020137192556566;174430.54824802472
09:30;0.06878894;0.010020137192556566;174430.54824802472
09:45;0.06878894;0.010020137192556566;174430.54824802472
10:00;0.06878894;0.010020137192556566;174430.54824802472
10:15;0.06878894;0.010020137192556566;174430.54824802472
10:30;0.06878894;0.010020137192556566;174430.54824802472
10:45;0.06878894;0.010020137192556566;174430.54824802472
11:00;0.066167656;0.009638308001691676;167783.6656934487
11:15;0.062891052;0.00916102165877551;159475.0650359641
11:30;0.06158041;0.008970107063343065;156151.62375867608
11:45;0.058959126;0.008588277872478175;149504.74120410008
12:00;0.057648484;0.00839736327704573;146181.29992681206
12:15;0.057648484;0.00839736327704573;146181.29992681206
12:30;0.057648484;0.00839736327704573;146181.29992681206
12:45;0.057648484;0.00839736327704573;146181.29992681206
13:00;0.056993163;0.008301905979329508;144519.57928816808
13:15;0.053716558;0.007824619490748395;136210.97609494807
13:30;0.051095275;0.007442790445548452;129564.09607610745
13:45;0.048473991;0.007060961254683562;122917.21352153143
14:00;0.048473991;0.007060961254683562;122917.21352153143
14:15;0.048473991;0.007060961254683562;122917.21352153143
14:30;0.048473991;0.007060961254683562;122917.21352153143
14:45;0.04781867;0.006965503956967339;121255.49288288744
15:00;0.048473991;0.007060961254683562;122917.21352153143
15:15;0.048473991;0.007060961254683562;122917.21352153143
15:30;0.048473991;0.007060961254683562;122917.21352153143
15:45;0.048473991;0.007060961254683562;122917.21352153143
16:00;0.048473991;0.007060961254683562;122917.21352153143
16:15;0.048473991;0.007060961254683562;122917.21352153143
16:30;0.048473991;0.007060961254683562;122917.21352153143
16:45;0.048473991;0.007060961254683562;122917.21352153143
17:00;0.048473991;0.007060961254683562;122917.21352153143
17:15;0.048473991;0.007060961254683562;122917.21352153143
17:30;0.048473991;0.007060961254683562;122917.21352153143
17:45;0.048473991;0.007060961254683562;122917.21352153143
18:00;0.047163349;0.006870046659251117;119593.77224424345
18:15;0.045852707;0.006679132063818672;116270.33096695546
18:30;0.049765645;0.007249109964131831;126192.50625560692
18:45;0.049765645;0.007249109964131831;126192.50625560692
19:00;0.049765645;0.007249109964131831;126192.50625560692
19:15;0.052045408;0.007581191517162222;131973.38193075996
19:30;0.047485882;0.006917028411101441;120411.63058045389
19:45;0.052045408;0.007581191517162222;131973.38193075996
20:00;0.049765645;0.007249109964131831;126192.50625560692
20:15;0.049765645;0.007249109964131831;126192.50625560692
20:30;0.049765645;0.007249109964131831;126192.50625560692
20:45;0.049765645;0.007249109964131831;126192.50625560692
21:00;0.047485882;0.006917028411101441;120411.63058045389
21:15;0.049765645;0.007249109964131831;126192.50625560692
21:30;0.047485882;0.006917028411101441;120411.63058045389
21:45;0.049765645;0.007249109964131831;126192.50625560692
22:00;0.049765645;0.007249109964131831;126192.50625560692
22:15;0.047485882;0.006917028411101441;120411.63058045389
22:30;0.049765645;0.007249109964131831;126192.50625560692
22:45;0.047485882;0.006917028411101441;120411.63058045389
23:00;0.049765645;0.007249109964131831;126192.50625560692
23:15;0.143235923;0.020864452910053104;363208.3962582045
23:30;0.061164459;0.008909517583618836;155096.8820956367
23:45;0.068003748;0.009905762242710009;172439.50912109585
;;;
;;;
