Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.438596491;0.00644570882061577;9900.608748465824
00:15;0.434538932;0.006386078056637613;9809.015894995375
00:30;0.413570452;0.006077920742878107;9335.686261060771
00:45;0.394282937;0.005794467254046481;8900.301702215394
01:00;0.36582532;0.005376247964392827;8257.916873307382
01:15;0.341384119;0.00501705479229756;7706.1961609690525
01:30;0.317162008;0.004661081414191728;7159.421052198495
01:45;0.297637128;0.004374139558021099;6718.678361120408
02:00;0.26805774;0.003939434479315816;6050.971360229093
02:15;0.248388631;0.0036503730025906106;5606.972931979179
02:30;0.227572309;0.0033444518356832856;5137.078019609527
02:45;0.206960612;0.0030415378819992384;4671.8021867508305
03:00;0.186337302;0.0027384532611574057;4206.264209137775
03:15;0.165450719;0.002431499523409368;3734.7832679567896
03:30;0.144851506;0.002128769037287346;3269.7892412733636
03:45;0.124168592;0.0018248084631799773;2802.905799444445
04:00;0.110430651;0.0016229127132187699;2492.7939275040308
04:15;0.103279321;0.001517815222003013;2331.364180996628
04:30;0.082759636;0.0012162534965564748;1868.1653707107453
04:45;0.082764161;0.0012163199969344118;1868.2675152912566
05:00;0.082710435;0.0012155304280272213;1867.0547374498121
05:15;0.062071614;0.000912217854177172;1401.1666240161364
05:30;0.062073122;0.000912240016071079;1401.2006646851773
05:45;0.062051911;0.0009119282946309864;1400.7218605531953
06:00;0.051722719;0.0007601282566679972;1167.5570022420438
06:15;0.051727601;0.0007602000035950884;1167.6672055220558
06:30;0.051727601;0.0007602000035950884;1167.6672055220558
06:45;0.051727602;0.0007602000182913045;1167.6672280954438
07:00;0.051703586;0.0007598470739649992;1167.125105610239
07:15;0.062072063;0.0009122244527782092;1401.1767594673295
07:30;0.082855317;0.001217659645210923;1870.3252150439778
07:45;0.092686191;0.0013621362941501009;2092.241347814555
08:00;0.123656992;0.001817289879013678;2791.3572541650096
08:15;0.172504013;0.0025351562563817173;3894.000009802318
08:30;0.240568018;0.0035354395837623185;5430.4352006589215
08:45;0.32100514;0.004717560912636212;7246.1735618092225
09:00;0.418805053;0.006154849570468988;9453.848940240365
09:15;0.559310197;0.008219743532474462;12625.526065880775
09:30;0.686123994;0.010083426500012564;15488.143104019298
09:45;0.838806106;0.012327275815415876;18934.695652478786
10:00;0.99234049;0.014583650304323058;22400.48686744022
10:15;1.114350558;0.016376736632301752;25154.66746721549
10:30;1.205202839;0.017711921388749708;27205.511253119552
10:45;1.273372739;0.01871376097193619;28744.33685289399
11:00;1.325323918;0.019477246726138656;29917.050971348974
11:15;1.324253799;0.019461520026041988;29892.89476000049
11:30;1.311037133;0.019267285046138023;29594.549830868003
11:45;1.291438373;0.018979257433520552;29152.139417887567
12:00;1.271669798;0.01868873418296289;28705.895705031
12:15;1.241561474;0.018246255746488672;28026.248826606603
12:30;1.200706204;0.01764583786898304;27104.006966757952
12:45;1.179395888;0.017332656859490397;26622.96093617725
13:00;1.15803262;0.017018697655961843;26140.719599557393
13:15;1.153181593;0.016947405914772458;26031.215485090495
13:30;1.137702714;0.01671992496371409;25681.80474426484
13:45;1.117310072;0.01642023028965191;25221.473724905336
14:00;1.117316191;0.01642032021579834;25221.611851466252
14:15;1.117316191;0.01642032021579834;25221.611851466252
14:30;1.117316191;0.01642032021579834;25221.611851466252
14:45;1.117316191;0.01642032021579834;25221.611851466252
15:00;1.117316191;0.01642032021579834;25221.611851466252
15:15;1.117316191;0.01642032021579834;25221.611851466252
15:30;1.117316191;0.01642032021579834;25221.611851466252
15:45;1.117316633;0.016420326711525865;25221.62182890373
16:00;1.102029012;0.016195656529369915;24876.528429112193
16:15;1.096625118;0.01611623973526366;24754.544233364984
16:30;1.096676962;0.016117001645892116;24755.71452809029
16:45;1.075952541;0.01581243107594231;24287.894132647387
17:00;1.075934089;0.015812159901362487;24287.477608492783
17:15;1.065606757;0.01566038719836148;24054.354736683235
17:30;1.055242985;0.015508078965245108;23820.409290616488
17:45;1.05524307;0.015508080214423476;23820.41120935446
18:00;1.05524307;0.015508080214423476;23820.41120935446
18:15;1.05524307;0.015508080214423476;23820.41120935446
18:30;1.055189171;0.0155072881030709;23819.194526316904
18:45;1.075939186;0.015812234807976045;24287.59266505121
19:00;1.096417506;0.016113188624442838;24749.8577271442
19:15;1.096623144;0.016116210724933043;24754.499673497154
19:30;1.117774756;0.016427059386142785;25231.96321711532
19:45;1.117316192;0.01642032023049456;25221.611874039645
20:00;1.117316191;0.01642032021579834;25221.611851466252
20:15;1.117316193;0.016420320245190773;25221.61189661303
20:30;1.117001519;0.016415695728079854;25214.50863833066
20:45;1.086428236;0.015966384153655328;24524.366060014585
21:00;1.050019872;0.015431318967785;23702.505934517758
21:15;1.009985578;0.014842966331003585;22798.796284421507
21:30;0.957158873;0.014066613657487629;21606.318577901
21:45;0.887398956;0.013041406840836822;20031.60090752536
22:00;0.826708955;0.01214949346989998;18661.621969766373
22:15;0.766034772;0.011257812563709705;17292.000097858105
22:30;0.705353382;0.010366025741889861;15922.215539542827
22:45;0.644642791;0.009473809775863137;14551.77181572578
23:00;0.592571697;0.008708561724904806;13376.350809453783
23:15;0.559408583;0.008221189434393513;12627.746971228436
23:30;0.517294979;0.007602278808474438;11677.100249816736
23:45;0.481690836;0.007079032628227262;10873.394116957075
