Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;13312.914690085356
00:15;0.480679853;0.008437992102827833;12960.755869943552
00:30;0.458758287;0.008053174641402797;12369.676249194697
00:45;0.438539306;0.007698244845738518;11824.504083054366
01:00;0.41758194;0.007330353227855226;11259.422557985628
01:15;0.396710587;0.006963971506861125;10696.66023453869
01:30;0.37550708;0.0065917590592171945;10124.941914957612
01:45;0.355554546;0.0062415065506657205;9586.954061822547
02:00;0.332279918;0.005832937050540956;8959.39130963091
02:15;0.312632238;0.005488036036603747;8429.623352223356
02:30;0.281999941;0.004950307903077258;7603.672939126668
02:45;0.261674563;0.0045935103839372365;7055.631949727595
03:00;0.250562531;0.004398446584867691;6756.013954356775
03:15;0.229715321;0.00403248867702504;6193.902607910462
03:30;0.208846496;0.003666151333268517;5631.2084479004425
03:45;0.187967906;0.003299642571899273;5068.250990437284
04:00;0.1670164;0.0029318538221379015;4503.327470803817
04:15;0.164306463;0.0028842828102420464;4430.258396531784
04:30;0.146118149;0.002564999925931617;3939.839886230964
04:45;0.124799071;0.0021907587117828507;3365.005381298459
05:00;0.12524099;0.0021985162847470946;3376.9210133715374
05:15;0.104349543;0.001831781827909674;2813.616887669259
05:30;0.104350509;0.0018317987853509322;2813.6429342990323
05:45;0.083438448;0.0014647024644409443;2249.7829853812905
06:00;0.083496481;0.001465721192379399;2251.3477514947567
06:15;0.071704164;0.001258715475166528;1933.386969855787
06:30;0.062622034;0.0010992851584212663;1688.5020033350652
06:45;0.062622441;0.0010992923030160823;1688.5129774327024
07:00;0.062622441;0.0010992923030160823;1688.5129774327024
07:15;0.062622441;0.0010992923030160823;1688.5129774327024
07:30;0.06254898;0.0010980027475375302;1686.5322202176465
07:45;0.062644632;0.0010996818501992755;1689.1113219060874
08:00;0.062622441;0.0010992923030160823;1688.5129774327024
08:15;0.062622441;0.0010992923030160823;1688.5129774327024
08:30;0.062645067;0.001099689486314128;1689.1230509785005
08:45;0.083581349;0.0014672109896099535;2253.636080040889
09:00;0.094271558;0.0016548699866671469;2541.880299520738
09:15;0.115265799;0.002023408918884188;3107.9560994061126
09:30;0.14698314;0.0025801842262126967;3963.1629714627024
09:45;0.17765019;0.0031185224238758852;4790.05044307336
10:00;0.218954062;0.0038435824478752927;5903.74263993645
10:15;0.260448499;0.004571987704580085;7022.573114235011
10:30;0.302139762;0.005303848101381276;8146.710683721641
10:45;0.36280941;0.006368860515590666;9782.569751947263
11:00;0.424375752;0.007449613753642433;11442.606725594778
11:15;0.490859459;0.00861668782827131;13235.232504224734
11:30;0.560061793;0.009831485461550219;15101.161668941138
11:45;0.636292403;0.011169659468967478;17156.596944334047
12:00;0.701467993;0.0123137704823266;18913.95146085366
12:15;0.772467174;0.013560110483569058;20828.329702762076
12:30;0.824010881;0.014464923510164686;22218.12251161296
12:45;0.874216478;0.015346246969760063;23571.83534555146
13:00;0.926357795;0.01626155061381989;24977.74174282735
13:15;0.970269528;0.01703238977831361;26161.75069948971
13:30;1.001933792;0.01758823335675012;27015.52643596819
13:45;1.022892874;0.017956155097789934;27580.65423020534
14:00;1.043491465;0.01831774867634872;28136.061966871635
14:15;1.055761864;0.018533146782207226;28466.913457470302
14:30;1.064332751;0.01868360259259508;28698.01358222605
14:45;1.085455534;0.019054397987973856;29267.555309527845
15:00;1.095566903;0.019231895861534155;29540.192043316463
15:15;1.106324884;0.019420744547731062;29830.263625314914
15:30;1.127013891;0.019783925314704773;30388.109283386533
15:45;1.127203947;0.019787261612278065;30393.23383645911
16:00;1.127203945;0.01978726157716949;30393.233782532334
16:15;1.127203945;0.01978726157716949;30393.233782532334
16:30;1.127203945;0.01978726157716949;30393.233782532334
16:45;1.127203945;0.01978726157716949;30393.233782532334
17:00;1.127203944;0.019787261559615202;30393.233755568952
17:15;1.127196881;0.019787137573686;30393.043313181697
17:30;1.10632861;0.01942080995500449;29830.3640908869
17:45;1.1063298;0.019420830844606038;29830.396177314877
18:00;1.106016034;0.01941532290618588;29821.935983901512
18:15;1.085451074;0.01905431969585376;29267.43505283138
18:30;1.070223567;0.01878701166742313;28856.849921161927
18:45;1.064581472;0.018687968712416222;28704.71994227132
19:00;1.064581521;0.018687969572576287;28704.72126347718
19:15;1.063050034;0.018661085410215557;28663.427190091097
19:30;1.043708;0.018321549793887934;28141.900483411868
19:45;1.043836225;0.018323800692340683;28145.35786343529
20:00;1.022832633;0.017955097609985746;27579.029928938107
20:15;1.001432355;0.017579430987731202;27002.00599715513
20:30;1.001641611;0.01758310432761522;27007.648247216974
20:45;0.970797762;0.01704166254956172;26175.993676126804
21:00;0.934087058;0.016397232314951393;25186.14883576534
21:15;0.897568473;0.015756174592408467;24201.484173939407
21:30;0.865820147;0.015198855365496738;23345.441841402993
21:45;0.823910503;0.014463161445942499;22215.41598096768
22:00;0.772055262;0.01355287966209533;20817.22316097843
22:15;0.720351575;0.012645258300662732;19423.116749817957
22:30;0.678600788;0.011912353002481144;18297.37421181104
22:45;0.6371249;0.011184273360246228;17179.043881338206
23:00;0.605249533;0.010624724019157577;16319.57609342604
23:15;0.574183466;0.010079381362551747;15481.929772879485
23:30;0.54275642;0.009527701976972825;14634.55023663026
23:45;0.506801115;0.00889653223322081;13665.073510227165
