Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.248822902;0.0071826555881808725;27653.224014496358;176980.6336927767
00:15;0.216914009;0.006261556337360643;24106.991898838474;154284.74815256623
00:30;0.183493603;0.00529682494010697;20392.776019411835;130513.76652423575
00:45;0.151383801;0.004369926142139083;16824.21564723547;107674.980142307
01:00;0.119929301;0.0034619436438140887;13328.48302868424;85302.29138357914
01:15;0.104202051;0.0030079523946515917;11580.616719408628;74115.94700421522
01:30;0.089785405;0.0025917937447748796;9978.405917383287;63861.79787125304
01:45;0.075368759;0.0021756350948981674;8376.195115357945;53607.64873829085
02:00;0.058330905;0.0016838112464498851;6482.673298832058;41489.10911252518
02:15;0.055709696;0.0016081460190117774;6191.362173195343;39624.7179084502
02:30;0.052433186;0.0015135645207973144;5827.223405069661;37294.22979244583
02:45;0.049811978;0.0014378993222257438;5535.912390569114;35429.83929964233
03:00;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
03:15;0.049156676;0.0014189830225828514;5463.084636943978;34963.74167644146
03:30;0.049156676;0.0014189830225828514;5463.084636943978;34963.74167644146
03:45;0.049156676;0.0014189830225828514;5463.084636943978;34963.74167644146
04:00;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
04:15;0.047846071;0.0013811503944305286;5317.4290185575355;34031.545718768226
04:30;0.047846071;0.0013811503944305286;5317.4290185575355;34031.545718768226
04:45;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
05:00;0.047190769;0.001362234094787636;5244.601264932398;33565.44809556735
05:15;0.047190769;0.001362234094787636;5244.601264932398;33565.44809556735
05:30;0.047190769;0.001362234094787636;5244.601264932398;33565.44809556735
05:45;0.047190769;0.001362234094787636;5244.601264932398;33565.44809556735
06:00;0.047846071;0.0013811503944305286;5317.4290185575355;34031.545718768226
06:15;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
06:30;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
06:45;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
07:00;0.048501373;0.0014000666940734213;5390.256772182672;34497.6433419691
07:15;0.049156676;0.0014189830225828514;5463.084636943978;34963.74167644146
