Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
19:30;0.55143744;0.016131372637374596;47426.23555388131;303527.9075448404
19:45;0.52987383;0.015500565580971215;45571.66280805537;291658.6419715544
20:00;0.51092399;0.014946219959356136;43941.88668050704;281228.07475524506
20:15;0.498945899;0.014595821101046149;42911.714037075675;274634.96983728436
20:30;0.489144258;0.0143090906182034;42068.726417517995;269239.8490721152
20:45;0.478473051;0.01399692244803425;41150.9519972207;263366.0927822125
21:00;0.470410541;0.013761067310590992;40457.537893137516;258928.24251608012
21:15;0.462353106;0.013525360633716777;39764.56026312732;254493.18568401487
21:30;0.454511793;0.013295976241591914;39090.170150280224;250177.08896179346
21:45;0.447540045;0.01309202950754014;38490.56675216801;246339.62721387527
22:00;0.439698732;0.012862645115415279;37816.17663932092;242023.5304916539
