Datum,Kapazität in kWh,Restkapazität in kWh,Einspeisung in kWh
2030-04-03 11:15:00,9250000.0,9250000.0,0.0
2030-04-03 11:30:00,9250000.0,9250000.0,0.0
2030-04-03 11:45:00,9250000.0,9250000.0,0.0
2030-04-03 12:00:00,9250000.0,9250000.0,0.0
2030-04-03 12:15:00,9250000.0,9250000.0,0.0
2030-04-03 12:30:00,9250000.0,9250000.0,0.0
2030-04-03 12:45:00,9250000.0,9250000.0,0.0
2030-04-03 13:00:00,9250000.0,9250000.0,0.0
2030-04-03 13:15:00,9250000.0,9250000.0,0.0
2030-04-03 13:30:00,9250000.0,9250000.0,0.0
2030-04-03 13:45:00,9250000.0,9250000.0,0.0
2030-04-03 14:00:00,9250000.0,9250000.0,0.0
2030-04-03 14:15:00,9250000.0,9250000.0,0.0
2030-04-03 14:30:00,9250000.0,9250000.0,0.0
2030-04-03 14:45:00,9250000.0,9250000.0,0.0
2030-04-03 15:00:00,9250000.0,9250000.0,0.0
2030-04-03 15:15:00,9250000.0,9250000.0,0.0
2030-04-03 15:30:00,9250000.0,9250000.0,0.0
2030-04-03 15:45:00,9250000.0,9250000.0,0.0
2030-04-03 16:00:00,9250000.0,9250000.0,0.0
2030-04-03 16:15:00,9250000.0,9250000.0,0.0
2030-04-03 16:30:00,9250000.0,9250000.0,0.0
2030-04-03 16:45:00,9250000.0,9250000.0,0.0
2030-04-03 17:00:00,9250000.0,9250000.0,0.0
2030-04-03 17:15:00,9250000.0,9250000.0,0.0
2030-04-03 17:30:00,9250000.0,9250000.0,0.0
2030-04-03 17:45:00,9250000.0,9250000.0,0.0
2030-04-03 18:00:00,9250000.0,9248007.579915944,-1992.420084055655
2030-04-03 18:15:00,9250000.0,9239851.758059658,-10148.241940341844
2030-04-03 18:30:00,9250000.0,9238715.642815558,-11284.357184441575
2030-04-03 18:45:00,9250000.0,9237705.639910545,-12294.360089454365
2030-04-03 19:00:00,9250000.0,9236560.397772865,-13439.602227134797
2030-04-03 19:15:00,9250000.0,9236001.322109593,-13998.677890406565
2030-04-03 19:30:00,9250000.0,9235593.1087129,-14406.891287099419
2030-04-03 19:45:00,9250000.0,9235616.302971149,-14383.697028850478
2030-04-03 20:00:00,9250000.0,9235817.968345813,-14182.03165418618
2030-04-03 20:15:00,9250000.0,9236185.09784034,-13814.902159658464
2030-04-03 20:30:00,9250000.0,9236514.425063347,-13485.574936653049
2030-04-03 20:45:00,9250000.0,9237003.869756002,-12996.130243997774
2030-04-03 21:00:00,9250000.0,9237198.223055063,-12801.776944938003
2030-04-03 21:15:00,9250000.0,9237459.357235402,-12540.642764598226
2030-04-03 21:30:00,9250000.0,9237899.702424187,-12100.297575812234
2030-04-03 21:45:00,9250000.0,9238176.103898646,-11823.89610135417
2030-04-03 22:00:00,9250000.0,9238118.201116215,-11881.798883785206
2030-04-03 22:15:00,9250000.0,9238292.169411823,-11707.830588177036
2030-04-03 22:30:00,9250000.0,9238577.884907197,-11422.115092802629
2030-04-03 22:45:00,9250000.0,9238666.141961804,-11333.85803819638
2030-04-03 23:00:00,9250000.0,9238790.212645115,-11209.787354884582
2030-04-03 23:15:00,9250000.0,9239068.265846388,-10931.734153612144
2030-04-03 23:30:00,9250000.0,9239239.340078179,-10760.659921820998
2030-04-03 23:45:00,9250000.0,9239310.0088378,-10689.991162199636
2030-04-04 00:00:00,9250000.0,9239298.415005604,-10701.584994395937
2030-04-04 00:15:00,9250000.0,9239292.58545783,-10707.41454216999
2030-04-04 00:30:00,9250000.0,9239356.652796015,-10643.34720398457
2030-04-04 00:45:00,9250000.0,9239181.146493046,-10818.853506954601
2030-04-04 01:00:00,9250000.0,9239143.784658682,-10856.215341318428
2030-04-04 01:15:00,9250000.0,9239113.274494683,-10886.725505317494
2030-04-04 01:30:00,9250000.0,9239114.097389389,-10885.902610611709
2030-04-04 01:45:00,9250000.0,9238997.57348843,-11002.42651157061
2030-04-04 02:00:00,9250000.0,9238982.685818698,-11017.314181301248
2030-04-04 02:15:00,9250000.0,9238946.521803651,-11053.47819634929
2030-04-04 02:30:00,9250000.0,9238873.8346567,-11126.165343298751
2030-04-04 02:45:00,9250000.0,9238686.062991979,-11313.937008020908
2030-04-04 03:00:00,9250000.0,9238555.65548644,-11444.344513559987
2030-04-04 03:15:00,9250000.0,9238441.84569453,-11558.154305470081
2030-04-04 03:30:00,9250000.0,9238353.407587059,-11646.592412940425
2030-04-04 03:45:00,9250000.0,9238285.066696625,-11714.933303375392
2030-04-04 04:00:00,9250000.0,9237997.761937683,-12002.238062316734
2030-04-04 04:15:00,9250000.0,9237847.410189249,-12152.589810752263
2030-04-04 04:30:00,9250000.0,9237570.521465637,-12429.47853436345
2030-04-04 04:45:00,9250000.0,9237178.755010251,-12821.244989748968
2030-04-04 05:00:00,9250000.0,9236663.128021449,-13336.871978550347
2030-04-04 05:15:00,9250000.0,9236429.520689618,-13570.479310382836
2030-04-04 05:30:00,9250000.0,9235941.721686644,-14058.278313356277
2030-04-04 05:45:00,9250000.0,9235372.270751022,-14627.729248978772
2030-04-04 06:00:00,9250000.0,9234613.125488427,-15386.874511572547
2030-04-04 06:15:00,9250000.0,9233964.002493687,-16035.997506312451
2030-04-04 06:30:00,9250000.0,9233494.460526723,-16505.5394732774
2030-04-04 06:45:00,9250000.0,9233180.289857931,-16819.710142068918
2030-04-04 07:00:00,9250000.0,9232870.416186813,-17129.58381318694
2030-04-04 07:15:00,9250000.0,9233096.445850601,-16903.554149398016
2030-04-04 07:30:00,9250000.0,9233472.451786919,-16527.54821308153
2030-04-04 07:45:00,9250000.0,9234097.142795002,-15902.857204998698
2030-04-04 08:00:00,9250000.0,9235005.018621204,-14994.981378795177
2030-04-04 08:15:00,9250000.0,9235914.088814063,-14085.911185936106
2030-04-04 08:30:00,9250000.0,9236953.12694273,-13046.873057270237
2030-04-04 08:45:00,9250000.0,9238094.50780841,-11905.49219158971
2030-04-04 09:00:00,9250000.0,9239765.334323369,-10234.66567663163
2030-04-04 09:15:00,9250000.0,9241207.138078008,-8792.861921992877
2030-04-04 09:30:00,9250000.0,9242666.608614096,-7333.391385903313
2030-04-04 09:45:00,9250000.0,9243838.693200389,-6161.306799610704
2030-04-04 10:00:00,9250000.0,9244716.002935868,-5283.997064131523
2030-04-04 10:15:00,9250000.0,9245332.49984423,-4667.5001557693395
2030-04-04 10:30:00,9250000.0,9245767.478911912,-4232.52108808879
2030-04-04 10:45:00,9250000.0,9246404.503999727,-3595.4960002735424
2030-04-04 11:00:00,9250000.0,9247146.961860897,-2853.0381391035153
2030-04-04 11:15:00,9250000.0,9247688.255363747,-2311.7446362531846
2030-04-04 11:30:00,9250000.0,9248125.182221225,-1874.8177787762397
2030-04-04 11:45:00,9250000.0,9248720.425793279,-1279.5742067210012
2030-04-04 12:00:00,9250000.0,9248960.73812235,-1039.2618776499585
2030-04-04 12:15:00,9250000.0,9249382.454975434,-617.5450245654647
2030-04-04 12:30:00,9250000.0,9249547.543660851,-452.45633914896825
2030-04-04 12:45:00,9250000.0,9249813.57633767,-186.42366232859422
2030-04-04 13:00:00,9250000.0,9250000.0,0.0
2030-04-04 13:15:00,9250000.0,9250000.0,0.0
2030-04-04 13:30:00,9250000.0,9250000.0,0.0
2030-04-04 13:45:00,9250000.0,9250000.0,0.0
2030-04-04 14:00:00,9250000.0,9250000.0,0.0
2030-04-04 14:15:00,9250000.0,9250000.0,0.0
2030-04-04 14:30:00,9250000.0,9250000.0,0.0
2030-04-04 14:45:00,9250000.0,9250000.0,0.0
2030-04-04 15:00:00,9250000.0,9250000.0,0.0
2030-04-04 15:15:00,9250000.0,9250000.0,0.0
2030-04-04 15:30:00,9250000.0,9250000.0,0.0
2030-04-04 15:45:00,9250000.0,9250000.0,0.0
2030-04-04 16:00:00,9250000.0,9247486.7884854,-2513.2115146001106
2030-04-04 16:15:00,9250000.0,9246196.32115258,-3803.678847418256
2030-04-04 16:30:00,9250000.0,9245036.881145252,-4963.118854748862
2030-04-04 16:45:00,9250000.0,9243974.822754582,-6025.177245418197
2030-04-04 17:00:00,9250000.0,9242588.656440139,-7411.343559860403
2030-04-04 17:15:00,9250000.0,9241219.055071719,-8780.944928280565
2030-04-04 17:30:00,9250000.0,9239798.264061576,-10201.735938424366
2030-04-04 17:45:00,9250000.0,9238439.205924805,-11560.794075194912
2030-04-04 18:00:00,9250000.0,9237057.799144465,-12942.200855534455
2030-04-04 18:15:00,9250000.0,9235576.499165379,-14423.500834620907
2030-04-04 18:30:00,9250000.0,9234346.246573659,-15653.753426341314
2030-04-04 18:45:00,9250000.0,9233260.079628088,-16739.920371913253
2030-04-04 19:00:00,9250000.0,9232383.957501752,-17616.04249824763
2030-04-04 19:15:00,9250000.0,9231783.950271519,-18216.0497284813
2030-04-04 19:30:00,9250000.0,9231342.70344604,-18657.29655396088
2030-04-04 19:45:00,9250000.0,9231236.174985653,-18763.825014346894
2030-04-04 20:00:00,9250000.0,9231257.390708439,-18742.60929156181
2030-04-04 20:15:00,9250000.0,9231435.6480334,-18564.351966601655
2030-04-04 20:30:00,9250000.0,9231730.340975013,-18269.659024987315
2030-04-04 20:45:00,9250000.0,9232129.599060116,-17870.400939884126
2030-04-04 21:00:00,9250000.0,9232471.257403418,-17528.742596582193
2030-04-04 21:15:00,9250000.0,9232908.005801668,-17091.994198332533
2030-04-04 21:30:00,9250000.0,9233273.283696907,-16726.71630309254
2030-04-04 21:45:00,9250000.0,9233578.078024387,-16421.921975612993
2030-04-04 22:00:00,9250000.0,9233719.111122962,-16280.888877038718
2030-04-04 22:15:00,9250000.0,9234103.220482623,-15896.779517376559
2030-04-04 22:30:00,9250000.0,9234420.920101445,-15579.079898554637
2030-04-04 22:45:00,9250000.0,9234683.247880777,-15316.752119221936
2030-04-04 23:00:00,9250000.0,9234990.91010869,-15009.08989131054
2030-04-04 23:15:00,9250000.0,9235304.893282851,-14695.106717148843
2030-04-04 23:30:00,9250000.0,9235559.661965083,-14440.338034915942
2030-04-04 23:45:00,9250000.0,9235775.273864772,-14224.726135226934
2030-04-05 00:00:00,9250000.0,9236015.771781016,-13984.228218983064
2030-04-05 00:15:00,9250000.0,9236119.563609615,-13880.4363903851
2030-04-05 00:30:00,9250000.0,9236222.93139177,-13777.06860822975
2030-04-05 00:45:00,9250000.0,9236233.988417339,-13766.01158266186
2030-04-05 01:00:00,9250000.0,9236261.399513353,-13738.600486646697
2030-04-05 01:15:00,9250000.0,9236216.99748353,-13783.002516471754
2030-04-05 01:30:00,9250000.0,9236295.530712964,-13704.46928703561
2030-04-05 01:45:00,9250000.0,9236412.976549858,-13587.023450140858
2030-04-05 02:00:00,9250000.0,9236495.799234815,-13504.200765185711
2030-04-05 02:15:00,9250000.0,9236362.547848366,-13637.452151633477
2030-04-05 02:30:00,9250000.0,9236264.960520383,-13735.03947961671
2030-04-05 02:45:00,9250000.0,9236209.721695412,-13790.278304588037
2030-04-05 03:00:00,9250000.0,9235963.316501783,-14036.683498216853
2030-04-05 03:15:00,9250000.0,9235803.570231304,-14196.429768696169
2030-04-05 03:30:00,9250000.0,9235715.599632706,-14284.400367292772
2030-04-05 03:45:00,9250000.0,9235578.993783807,-14421.006216192178
2030-04-05 04:00:00,9250000.0,9235380.867851248,-14619.132148752864
2030-04-05 04:15:00,9250000.0,9235388.861632397,-14611.138367601761
2030-04-05 04:30:00,9250000.0,9235139.306658942,-14860.693341056889
2030-04-05 04:45:00,9250000.0,9234910.03005766,-15089.969942341526
2030-04-05 05:00:00,9250000.0,9234405.901511103,-15594.098488896585
2030-04-05 05:15:00,9250000.0,9234163.919786887,-15836.080213113057
2030-04-05 05:30:00,9250000.0,9233890.167606618,-16109.832393381419
2030-04-05 05:45:00,9250000.0,9233439.87104562,-16560.128954381482
2030-04-05 06:00:00,9250000.0,9232694.647113126,-17305.35288687462
2030-04-05 06:15:00,9250000.0,9232239.604038237,-17760.395961764236
2030-04-05 06:30:00,9250000.0,9231935.247547038,-18064.752452961457
2030-04-05 06:45:00,9250000.0,9231615.037916996,-18384.96208300456
2030-04-05 07:00:00,9250000.0,9231349.163964039,-18650.836035960616
2030-04-05 07:15:00,9250000.0,9231488.788678518,-18511.211321482908
2030-04-05 07:30:00,9250000.0,9232042.483456938,-17957.516543062717
2030-04-05 07:45:00,9250000.0,9232953.981729645,-17046.018270354227
2030-04-05 08:00:00,9250000.0,9234062.510879679,-15937.489120320897
2030-04-05 08:15:00,9250000.0,9235155.588447353,-14844.411552647161
2030-04-05 08:30:00,9250000.0,9236385.225730492,-13614.7742695079
2030-04-05 08:45:00,9250000.0,9237661.504521905,-12338.49547809516
2030-04-05 09:00:00,9250000.0,9239093.358947529,-10906.641052472387
2030-04-05 09:15:00,9250000.0,9240510.038849505,-9489.961150495681
2030-04-05 09:30:00,9250000.0,9241788.820301116,-8211.179698885133
2030-04-05 09:45:00,9250000.0,9242954.858786877,-7045.141213122954
2030-04-05 10:00:00,9250000.0,9244184.10104763,-5815.898952371006
2030-04-05 10:15:00,9250000.0,9245371.180892851,-4628.819107148953
2030-04-05 10:30:00,9250000.0,9246237.404954087,-3762.59504591304
2030-04-05 10:45:00,9250000.0,9246920.701557847,-3079.298442152369
2030-04-05 11:00:00,9250000.0,9247612.78845521,-2387.2115447896067
2030-04-05 11:15:00,9250000.0,9248279.61793041,-1720.3820695901195
2030-04-05 11:30:00,9250000.0,9248484.488898568,-1515.5111014322902
2030-04-05 11:45:00,9250000.0,9248921.630785126,-1078.3692148746159
2030-04-05 12:00:00,9250000.0,9249308.903083038,-691.096916962757
2030-04-05 12:15:00,9250000.0,9249717.720606694,-282.2793933069188
2030-04-05 12:30:00,9250000.0,9249969.20763575,-30.79236425128329
2030-04-05 12:45:00,9250000.0,9250000.0,0.0
2030-04-05 13:00:00,9250000.0,9250000.0,0.0
2030-04-05 13:15:00,9250000.0,9250000.0,0.0
2030-04-05 13:30:00,9250000.0,9250000.0,0.0
2030-04-05 13:45:00,9250000.0,9250000.0,0.0
2030-04-05 14:00:00,9250000.0,9250000.0,0.0
2030-04-05 14:15:00,9250000.0,9250000.0,0.0
2030-04-05 14:30:00,9250000.0,9250000.0,0.0
2030-04-05 14:45:00,9250000.0,9250000.0,0.0
2030-04-05 15:00:00,9250000.0,9250000.0,0.0
2030-04-05 15:15:00,9250000.0,9248651.828288356,-1348.1717116433683
2030-04-05 15:30:00,9250000.0,9247491.25877493,-2508.7412250693087
2030-04-05 15:45:00,9250000.0,9246763.31866572,-3236.6813342794194
2030-04-05 16:00:00,9250000.0,9245782.636440365,-4217.363559634916
2030-04-05 16:15:00,9250000.0,9245183.340574143,-4816.659425857008
2030-04-05 16:30:00,9250000.0,9244274.34966368,-5725.650336320055
2030-04-05 16:45:00,9250000.0,9243088.273146551,-6911.726853449025
2030-04-05 17:00:00,9250000.0,9241859.934947822,-8140.065052177575
2030-04-05 17:15:00,9250000.0,9240723.279396335,-9276.720603665131
2030-04-05 17:30:00,9250000.0,9239620.549631102,-10379.450368897667
2030-04-05 17:45:00,9250000.0,9238268.209708162,-11731.790291838452
2030-04-05 18:00:00,9250000.0,9236895.6728279,-13104.327172099878
2030-04-05 18:15:00,9250000.0,9235450.87901795,-14549.12098205032
2030-04-05 18:30:00,9250000.0,9234017.7487718,-15982.251228200868
2030-04-05 18:45:00,9250000.0,9233030.490480628,-16969.50951937159
2030-04-05 19:00:00,9250000.0,9231972.431757476,-18027.568242523168
2030-04-05 19:15:00,9250000.0,9231453.888775306,-18546.111224693675
2030-04-05 19:30:00,9250000.0,9230944.032857703,-19055.967142297275
2030-04-05 19:45:00,9250000.0,9230661.325514065,-19338.674485935502
2030-04-05 20:00:00,9250000.0,9230734.870793106,-19265.129206893344
2030-04-05 20:15:00,9250000.0,9230969.431293402,-19030.568706598984
2030-04-05 20:30:00,9250000.0,9231266.839105427,-18733.16089457203
2030-04-05 20:45:00,9250000.0,9231745.434447756,-18254.565552243796
2030-04-05 21:00:00,9250000.0,9232100.907818558,-17899.09218144235
2030-04-05 21:15:00,9250000.0,9232521.679475373,-17478.32052462654
2030-04-05 21:30:00,9250000.0,9232900.241342777,-17099.758657222756
2030-04-05 21:45:00,9250000.0,9233299.456736611,-16700.54326338811
2030-04-05 22:00:00,9250000.0,9233514.549824832,-16485.450175168615
2030-04-05 22:15:00,9250000.0,9233846.147491533,-16153.852508467146
2030-04-05 22:30:00,9250000.0,9234198.852328343,-15801.147671656301
2030-04-05 22:45:00,9250000.0,9234526.588725612,-15473.411274387825
2030-04-05 23:00:00,9250000.0,9234958.580088397,-15041.41991160174
2030-04-05 23:15:00,9250000.0,9235287.354220605,-14712.645779395536
2030-04-05 23:30:00,9250000.0,9235722.313465698,-14277.68653430288
2030-04-05 23:45:00,9250000.0,9235961.683764005,-14038.316235995626
2030-04-06 00:00:00,9250000.0,9236288.230983475,-13711.769016524802
2030-04-06 00:15:00,9250000.0,9236582.2553293,-13417.74467070058
2030-04-06 00:30:00,9250000.0,9236802.497027036,-13197.502972964774
2030-04-06 00:45:00,9250000.0,9237029.79298896,-12970.207011039762
2030-04-06 01:00:00,9250000.0,9237358.642558135,-12641.357441865468
2030-04-06 01:15:00,9250000.0,9237516.346004589,-12483.653995410848
2030-04-06 01:30:00,9250000.0,9237558.091289584,-12441.908710416319
2030-04-06 01:45:00,9250000.0,9237661.179203436,-12338.820796564509
2030-04-06 02:00:00,9250000.0,9237878.801811289,-12121.198188710265
2030-04-06 02:15:00,9250000.0,9237916.60111122,-12083.398888779046
2030-04-06 02:30:00,9250000.0,9237865.885490036,-12134.114509964518
2030-04-06 02:45:00,9250000.0,9238113.471881768,-11886.528118231974
2030-04-06 03:00:00,9250000.0,9238131.90133868,-11868.09866132012
2030-04-06 03:15:00,9250000.0,9238077.436815634,-11922.563184365177
2030-04-06 03:30:00,9250000.0,9238035.615453677,-11964.384546322357
2030-04-06 03:45:00,9250000.0,9237947.050557284,-12052.949442716788
2030-04-06 04:00:00,9250000.0,9237815.222660122,-12184.777339877262
2030-04-06 04:15:00,9250000.0,9237658.13630321,-12341.863696789329
2030-04-06 04:30:00,9250000.0,9237279.994165985,-12720.005834014428
2030-04-06 04:45:00,9250000.0,9237138.78037311,-12861.219626891072
2030-04-06 05:00:00,9250000.0,9236827.665145889,-13172.33485411117
2030-04-06 05:15:00,9250000.0,9236547.627440525,-13452.372559473883
2030-04-06 05:30:00,9250000.0,9236291.916611446,-13708.083388553528
2030-04-06 05:45:00,9250000.0,9235935.843844008,-14064.156155991828
2030-04-06 06:00:00,9250000.0,9235287.202564735,-14712.797435265718
2030-04-06 06:15:00,9250000.0,9234857.08589169,-15142.914108310146
2030-04-06 06:30:00,9250000.0,9234724.934590604,-15275.06540939649
2030-04-06 06:45:00,9250000.0,9234629.913086554,-15370.086913445599
2030-04-06 07:00:00,9250000.0,9234647.067576649,-15352.93242335111
2030-04-06 07:15:00,9250000.0,9235004.214218726,-14995.785781273356
2030-04-06 07:30:00,9250000.0,9235696.541824652,-14303.458175347987
2030-04-06 07:45:00,9250000.0,9236773.41349648,-13226.586503520177
2030-04-06 08:00:00,9250000.0,9237772.13731293,-12227.862687069024
2030-04-06 08:15:00,9250000.0,9238825.730987974,-11174.269012026667
2030-04-06 08:30:00,9250000.0,9240106.989221692,-9893.010778307438
2030-04-06 08:45:00,9250000.0,9241465.860707786,-8534.139292214892
2030-04-06 09:00:00,9250000.0,9242661.62639322,-7338.373606780517
2030-04-06 09:15:00,9250000.0,9243816.056823218,-6183.943176781791
2030-04-06 09:30:00,9250000.0,9245094.429767866,-4905.57023213492
2030-04-06 09:45:00,9250000.0,9246295.576222261,-3704.423777737855
2030-04-06 10:00:00,9250000.0,9247718.82778956,-2281.1722104393084
2030-04-06 10:15:00,9250000.0,9249225.944998194,-774.0550018064168
2030-04-06 10:30:00,9250000.0,9250000.0,0.0
2030-04-06 10:45:00,9250000.0,9250000.0,0.0
2030-04-06 11:00:00,9250000.0,9250000.0,0.0
2030-04-06 11:15:00,9250000.0,9250000.0,0.0
2030-04-06 11:30:00,9250000.0,9250000.0,0.0
2030-04-06 11:45:00,9250000.0,9250000.0,0.0
2030-04-06 12:00:00,9250000.0,9250000.0,0.0
2030-04-06 12:15:00,9250000.0,9250000.0,0.0
2030-04-06 12:30:00,9250000.0,9250000.0,0.0
2030-04-06 12:45:00,9250000.0,9250000.0,0.0
2030-04-06 13:00:00,9250000.0,9250000.0,0.0
2030-04-06 13:15:00,9250000.0,9250000.0,0.0
2030-04-06 13:30:00,9250000.0,9250000.0,0.0
2030-04-06 13:45:00,9250000.0,9250000.0,0.0
2030-04-06 14:00:00,9250000.0,9250000.0,0.0
2030-04-06 14:15:00,9250000.0,9250000.0,0.0
2030-04-06 14:30:00,9250000.0,9250000.0,0.0
2030-04-06 14:45:00,9250000.0,9250000.0,0.0
2030-04-06 15:00:00,9250000.0,9250000.0,0.0
2030-04-06 15:15:00,9250000.0,9250000.0,0.0
2030-04-06 15:30:00,9250000.0,9250000.0,0.0
2030-04-06 15:45:00,9250000.0,9250000.0,0.0
2030-04-06 16:00:00,9250000.0,9250000.0,0.0
2030-04-06 16:15:00,9250000.0,9250000.0,0.0
2030-04-06 16:30:00,9250000.0,9250000.0,0.0
2030-04-06 16:45:00,9250000.0,9250000.0,0.0
2030-04-06 17:00:00,9250000.0,9250000.0,0.0
2030-04-06 17:15:00,9250000.0,9250000.0,0.0
2030-04-06 17:30:00,9250000.0,9250000.0,0.0
2030-04-06 17:45:00,9250000.0,9250000.0,0.0
2030-04-06 18:00:00,9250000.0,9250000.0,0.0
2030-04-06 18:15:00,9250000.0,9250000.0,0.0
2030-04-06 18:30:00,9250000.0,9250000.0,0.0
2030-04-06 18:45:00,9250000.0,9250000.0,0.0
2030-04-06 19:00:00,9250000.0,9244756.32274977,-5243.677250231016
2030-04-06 19:15:00,9250000.0,9236269.873946229,-13730.126053771313
2030-04-06 19:30:00,9250000.0,9236344.24135613,-13655.75864387021
2030-04-06 19:45:00,9250000.0,9237039.368615815,-12960.63138418481
2030-04-06 20:00:00,9250000.0,9237605.050661448,-12394.949338551556
2030-04-06 20:15:00,9250000.0,9238334.945640054,-11665.054359946975
2030-04-06 20:30:00,9250000.0,9239116.979296446,-10883.020703553428
2030-04-06 20:45:00,9250000.0,9239848.323433649,-10151.67656635125
2030-04-06 21:00:00,9250000.0,9240378.608026633,-9621.391973367725
2030-04-06 21:15:00,9250000.0,9241091.03015763,-8908.969842370196
2030-04-06 21:30:00,9250000.0,9241808.963871175,-8191.03612882372
2030-04-06 21:45:00,9250000.0,9242304.234357152,-7695.765642848468
2030-04-06 22:00:00,9250000.0,9242501.99387651,-7498.00612349043
2030-04-06 22:15:00,9250000.0,9243048.120884044,-6951.879115956541
2030-04-06 22:30:00,9250000.0,9243209.776105858,-6790.223894142398
2030-04-06 22:45:00,9250000.0,9243689.686993945,-6310.313006054532
2030-04-06 23:00:00,9250000.0,9244065.408779992,-5934.5912200085495
2030-04-06 23:15:00,9250000.0,9244410.46184242,-5589.538157580762
2030-04-06 23:30:00,9250000.0,9244583.818292744,-5416.181707255786
2030-04-06 23:45:00,9250000.0,9244702.775762077,-5297.224237922646
2030-04-07 00:00:00,9250000.0,9244762.447207933,-5237.552792065961
2030-04-07 00:15:00,9250000.0,9244782.77678695,-5217.223213050631
2030-04-07 00:30:00,9250000.0,9244785.239966147,-5214.760033853065
2030-04-07 00:45:00,9250000.0,9244769.133798838,-5230.866201163215
2030-04-07 01:00:00,9250000.0,9244842.82155471,-5157.178445290918
2030-04-07 01:15:00,9250000.0,9244823.978979696,-5176.021020304417
2030-04-07 01:30:00,9250000.0,9244743.365267377,-5256.6347326219275
2030-04-07 01:45:00,9250000.0,9244739.506785471,-5260.493214528709
2030-04-07 02:00:00,9250000.0,9244636.134977346,-5363.865022654576
2030-04-07 02:15:00,9250000.0,9244509.014944337,-5490.985055663359
2030-04-07 02:30:00,9250000.0,9244386.166408828,-5613.833591172811
2030-04-07 02:45:00,9250000.0,9244265.404760836,-5734.595239164307
2030-04-07 03:00:00,9250000.0,9244178.927726654,-5821.072273345469
2030-04-07 03:15:00,9250000.0,9244178.16104883,-5821.838951170027
2030-04-07 03:30:00,9250000.0,9244145.623910856,-5854.376089144322
