Datum,Differenz,Speicher,Netz
2030-08-17 20:45:00,13374.204741770322,2000.0,13374.204741770322
2030-08-17 21:00:00,13436.429960451398,2000.0,13436.429960451398
2030-08-17 21:15:00,13193.176401216151,2000.0,13193.176401216151
2030-08-17 21:30:00,12769.785911818777,2000.0,12769.785911818777
2030-08-17 21:45:00,12481.858712041772,2000.0,12481.858712041772
2030-08-17 22:00:00,12235.922413573586,2000.0,12235.922413573586
2030-08-17 22:15:00,12019.170370839049,2000.0,12019.170370839049
2030-08-17 22:30:00,11678.210487661909,2000.0,11678.210487661909
2030-08-17 22:45:00,11420.033898431828,2000.0,11420.033898431828
2030-08-17 23:00:00,11178.594435584186,2000.0,11178.594435584186
2030-08-17 23:15:00,10972.38930434646,2000.0,10972.38930434646
2030-08-17 23:30:00,10836.27619096902,2000.0,10836.27619096902
2030-08-17 23:45:00,10818.915679436639,2000.0,10818.915679436639
2030-08-18 00:00:00,10961.473107225873,2000.0,10961.473107225873
2030-08-18 00:15:00,10945.918942965096,2000.0,10945.918942965096
2030-08-18 00:30:00,11005.281010291743,2000.0,11005.281010291743
2030-08-18 00:45:00,10927.62928064622,2000.0,10927.62928064622
2030-08-18 01:00:00,10771.975441331993,2000.0,10771.975441331993
2030-08-18 01:15:00,10740.964661894723,2000.0,10740.964661894723
2030-08-18 01:30:00,10614.943509361723,2000.0,10614.943509361723
2030-08-18 01:45:00,10423.822633086413,2000.0,10423.822633086413
2030-08-18 02:00:00,10330.316275275685,2000.0,10330.316275275685
2030-08-18 02:15:00,10202.451868916865,2000.0,10202.451868916865
2030-08-18 02:30:00,10292.077278715497,2000.0,10292.077278715497
2030-08-18 02:45:00,10314.276658064628,2000.0,10314.276658064628
2030-08-18 03:00:00,10262.793736162826,2000.0,10262.793736162826
2030-08-18 03:15:00,10359.243702925818,2000.0,10359.243702925818
2030-08-18 03:30:00,10360.210468600497,2000.0,10360.210468600497
2030-08-18 03:45:00,10411.40796127962,2000.0,10411.40796127962
2030-08-18 04:00:00,10492.279768510562,2000.0,10492.279768510562
2030-08-18 04:15:00,10579.115737223634,2000.0,10579.115737223634
2030-08-18 04:30:00,10726.71123403899,2000.0,10726.71123403899
2030-08-18 04:45:00,10954.925601360004,2000.0,10954.925601360004
2030-08-18 05:00:00,11323.164800571005,2000.0,11323.164800571005
2030-08-18 05:15:00,11445.979294453213,2000.0,11445.979294453213
2030-08-18 05:30:00,11703.189367112924,2000.0,11703.189367112924
2030-08-18 05:45:00,12054.642186642308,2000.0,12054.642186642308
2030-08-18 06:00:00,12795.817892188326,2000.0,12795.817892188326
2030-08-18 06:15:00,13010.809869060009,2000.0,13010.809869060009
2030-08-18 06:30:00,13163.103086433148,2000.0,13163.103086433148
2030-08-18 06:45:00,13198.831822691922,2000.0,13198.831822691922
2030-08-18 07:00:00,13292.080043378151,2000.0,13292.080043378151
2030-08-18 07:15:00,13072.283589533141,2000.0,13072.283589533141
2030-08-18 07:30:00,12849.344189044377,2000.0,12849.344189044377
2030-08-18 07:45:00,12630.623750315492,2000.0,12630.623750315492
2030-08-18 08:00:00,12158.870423030845,2000.0,12158.870423030845
2030-08-18 08:15:00,11529.633842013985,2000.0,11529.633842013985
2030-08-18 08:30:00,10889.870395070775,2000.0,10889.870395070775
2030-08-18 08:45:00,9919.971765769136,2000.0,9919.971765769136
2030-08-18 09:00:00,8891.232422518406,2000.0,8891.232422518406
2030-08-18 09:15:00,7855.380234395796,2000.0,7855.380234395796
2030-08-18 09:30:00,6999.652179984232,2000.0,6999.652179984232
2030-08-18 09:45:00,6146.216626884396,2000.0,6146.216626884396
2030-08-18 10:00:00,5067.655540194035,2000.0,5067.655540194035
2030-08-18 10:15:00,4035.7391612352185,2000.0,4035.7391612352185
2030-08-18 10:30:00,3158.0637688622264,2000.0,3158.0637688622264
2030-08-18 10:45:00,2253.7961058121437,2000.0,2253.7961058121437
2030-08-18 11:00:00,1411.1290473519512,2000.0,1411.1290473519512
2030-08-18 11:15:00,721.3371732107553,2000.0,721.3371732107553
2030-08-18 11:30:00,67.5080089667681,2000.0,67.5080089667681
2030-08-18 11:45:00,-647.1925639013571,1352.807436098643,0.0
2030-08-18 12:00:00,-1564.8979850528412,0.0,-212.0905489541983
2030-08-18 12:15:00,-2340.145368018322,0.0,-2340.145368018322
2030-08-18 12:30:00,-2882.688381248121,0.0,-2882.688381248121
2030-08-18 12:45:00,-3498.4387914594517,0.0,-3498.4387914594517
2030-08-18 13:00:00,-3936.766851532,0.0,-3936.766851532
2030-08-18 13:15:00,-4271.706397490514,0.0,-4271.706397490514
2030-08-18 13:30:00,-4541.463595714271,0.0,-4541.463595714271
2030-08-18 13:45:00,-4650.517306626833,0.0,-4650.517306626833
2030-08-18 14:00:00,-4670.721804081491,0.0,-4670.721804081491
2030-08-18 14:15:00,-4498.946011320408,0.0,-4498.946011320408
2030-08-18 14:30:00,-4294.051630786678,0.0,-4294.051630786678
2030-08-18 14:45:00,-3997.2826010004137,0.0,-3997.2826010004137
2030-08-18 15:00:00,-3540.145210153969,0.0,-3540.145210153969
2030-08-18 15:15:00,-3074.857419698983,0.0,-3074.857419698983
2030-08-18 15:30:00,-2438.596554195694,0.0,-2438.596554195694
2030-08-18 15:45:00,-1659.5641392766665,0.0,-1659.5641392766665
2030-08-18 16:00:00,-699.8014602987678,0.0,-699.8014602987678
2030-08-18 16:15:00,39.32545829780429,39.32545829780429,0.0
2030-08-18 16:30:00,932.7126908501086,972.0381491479129,0.0
2030-08-18 16:45:00,1881.020973912633,2000.0,853.059123060546
2030-08-18 17:00:00,3045.8630373720407,2000.0,3045.8630373720407
2030-08-18 17:15:00,4243.659946296986,2000.0,4243.659946296986
2030-08-18 17:30:00,5523.204541112835,2000.0,5523.204541112835
2030-08-18 17:45:00,6958.242880148602,2000.0,6958.242880148602
2030-08-18 18:00:00,8219.892805095968,2000.0,8219.892805095968
2030-08-18 18:15:00,9492.485451007806,2000.0,9492.485451007806
2030-08-18 18:30:00,10800.651141641634,2000.0,10800.651141641634
2030-08-18 18:45:00,11861.98877894681,2000.0,11861.98877894681
2030-08-18 19:00:00,12782.55713696879,2000.0,12782.55713696879
2030-08-18 19:15:00,13401.482296522863,2000.0,13401.482296522863
2030-08-18 19:30:00,13903.944530837965,2000.0,13903.944530837965
2030-08-18 19:45:00,14246.542593474895,2000.0,14246.542593474895
2030-08-18 20:00:00,13978.549800775716,2000.0,13978.549800775716
2030-08-18 20:15:00,13539.631809737552,2000.0,13539.631809737552
2030-08-18 20:30:00,13332.049156064826,2000.0,13332.049156064826
2030-08-18 20:45:00,13273.257933439229,2000.0,13273.257933439229
2030-08-18 21:00:00,12921.279667853389,2000.0,12921.279667853389
2030-08-18 21:15:00,12418.634121896699,2000.0,12418.634121896699
2030-08-18 21:30:00,11780.645525186794,2000.0,11780.645525186794
2030-08-18 21:45:00,11061.69399391169,2000.0,11061.69399391169
2030-08-18 22:00:00,10502.837268050775,2000.0,10502.837268050775
2030-08-18 22:15:00,10021.306339375451,2000.0,10021.306339375451
2030-08-18 22:30:00,9567.27081372355,2000.0,9567.27081372355
2030-08-18 22:45:00,9019.919606487561,2000.0,9019.919606487561
2030-08-18 23:00:00,8539.453594180584,2000.0,8539.453594180584
2030-08-18 23:15:00,8140.7575011169665,2000.0,8140.7575011169665
2030-08-18 23:30:00,8010.647039764901,2000.0,8010.647039764901
2030-08-18 23:45:00,7869.442832720671,2000.0,7869.44283272067
2030-08-19 00:00:00,7655.724641947156,2000.0,7655.724641947156
2030-08-19 00:15:00,7664.11637164463,2000.0,7664.11637164463
2030-08-19 00:30:00,7619.964594965276,2000.0,7619.964594965277
2030-08-19 00:45:00,7463.681256667903,2000.0,7463.681256667904
2030-08-19 01:00:00,7177.524889487694,2000.0,7177.524889487693
2030-08-19 01:15:00,7079.364909717373,2000.0,7079.364909717373
2030-08-19 01:30:00,6844.398031460622,2000.0,6844.398031460623
2030-08-19 01:45:00,6766.951590574477,2000.0,6766.951590574477
2030-08-19 02:00:00,6610.262751447895,2000.0,6610.262751447895
2030-08-19 02:15:00,6480.925039222628,2000.0,6480.925039222628
2030-08-19 02:30:00,6423.124680208952,2000.0,6423.124680208952
2030-08-19 02:45:00,6444.527675159252,2000.0,6444.527675159252
2030-08-19 03:00:00,6347.643463657247,2000.0,6347.643463657247
2030-08-19 03:15:00,6298.162082199916,2000.0,6298.162082199917
2030-08-19 03:30:00,6331.944579555047,2000.0,6331.944579555047
2030-08-19 03:45:00,6422.4113342311275,2000.0,6422.411334231128
2030-08-19 04:00:00,6538.193705555689,2000.0,6538.193705555688
2030-08-19 04:15:00,6688.697345343823,2000.0,6688.697345343822
2030-08-19 04:30:00,6811.03210304302,2000.0,6811.0321030430205
2030-08-19 04:45:00,6830.025719123652,2000.0,6830.025719123652
2030-08-19 05:00:00,6944.879297676175,2000.0,6944.879297676176
2030-08-19 05:15:00,6932.744954232359,2000.0,6932.744954232359
2030-08-19 05:30:00,6889.916225426734,2000.0,6889.916225426734
2030-08-19 05:45:00,6983.61932796241,2000.0,6983.619327962409
2030-08-19 06:00:00,6935.847313089464,2000.0,6935.847313089464
2030-08-19 06:15:00,6636.171536571408,2000.0,6636.171536571408
2030-08-19 06:30:00,6424.1289500346165,2000.0,6424.128950034617
2030-08-19 06:45:00,6235.977970141009,2000.0,6235.977970141008
2030-08-19 07:00:00,5914.154908422339,2000.0,5914.154908422339
2030-08-19 07:15:00,5321.3965030986255,2000.0,5321.3965030986255
2030-08-19 07:30:00,4836.057625005851,2000.0,4836.057625005851
2030-08-19 07:45:00,4320.821906653684,2000.0,4320.821906653684
2030-08-19 08:00:00,3656.0731567547555,2000.0,3656.0731567547555
2030-08-19 08:15:00,3070.1736836876207,2000.0,3070.1736836876207
2030-08-19 08:30:00,2473.0138424357265,2000.0,2473.0138424357265
2030-08-19 08:45:00,1633.2572855150684,2000.0,1633.2572855150684
2030-08-19 09:00:00,1114.0639519252327,2000.0,1114.0639519252327
2030-08-19 09:15:00,404.7087488300622,2000.0,404.7087488300622
2030-08-19 09:30:00,-260.14715835512834,1739.8528416448717,0.0
2030-08-19 09:45:00,-1066.002617211845,673.8502244330266,0.0
2030-08-19 10:00:00,-1678.900532090247,0.0,-1005.0503076572204
2030-08-19 10:15:00,-2362.778202940346,0.0,-2362.778202940346
2030-08-19 10:30:00,-3142.0977047378256,0.0,-3142.0977047378256
2030-08-19 10:45:00,-3606.5389517400654,0.0,-3606.5389517400654
2030-08-19 11:00:00,-4167.382421907387,0.0,-4167.382421907387
2030-08-19 11:15:00,-4473.424485184441,0.0,-4473.424485184441
2030-08-19 11:30:00,-4669.9962245317365,0.0,-4669.9962245317365
2030-08-19 11:45:00,-4809.637076792027,0.0,-4809.637076792027
2030-08-19 12:00:00,-5122.912131525794,0.0,-5122.912131525794
2030-08-19 12:15:00,-5016.33531735291,0.0,-5016.33531735291
2030-08-19 12:30:00,-5008.7715636340035,0.0,-5008.7715636340035
2030-08-19 12:45:00,-4997.2759202317575,0.0,-4997.2759202317575
2030-08-19 13:00:00,-5042.200576838786,0.0,-5042.200576838786
2030-08-19 13:15:00,-5107.143339340699,0.0,-5107.143339340699
2030-08-19 13:30:00,-5039.411608329003,0.0,-5039.411608329003
2030-08-19 13:45:00,-4841.259032306811,0.0,-4841.259032306811
2030-08-19 14:00:00,-4832.912168143677,0.0,-4832.912168143677
2030-08-19 14:15:00,-4459.379203277396,0.0,-4459.379203277396
2030-08-19 14:30:00,-3813.639927553246,0.0,-3813.639927553246
2030-08-19 14:45:00,-3205.121021703235,0.0,-3205.121021703235
2030-08-19 15:00:00,-2802.920804683905,0.0,-2802.920804683905
2030-08-19 15:15:00,-2026.7239670185772,0.0,-2026.7239670185772
2030-08-19 15:30:00,-1123.2879429918576,0.0,-1123.2879429918576
2030-08-19 15:45:00,-366.9340891989614,0.0,-366.9340891989614
2030-08-19 16:00:00,407.87936118746984,407.87936118746984,0.0
2030-08-19 16:15:00,1057.3402045227667,1465.2195657102366,0.0
2030-08-19 16:30:00,1725.1116897564498,2000.0,1190.3312554666863
2030-08-19 16:45:00,2500.017833054437,2000.0,2500.017833054437
2030-08-19 17:00:00,3489.444686811212,2000.0,3489.444686811212
2030-08-19 17:15:00,4494.74860274403,2000.0,4494.74860274403
2030-08-19 17:30:00,5606.236493328197,2000.0,5606.236493328197
2030-08-19 17:45:00,6621.956351167939,2000.0,6621.956351167939
2030-08-19 18:00:00,7690.365398080525,2000.0,7690.365398080525
2030-08-19 18:15:00,8609.093778942546,2000.0,8609.093778942546
2030-08-19 18:30:00,9303.686572314804,2000.0,9303.686572314804
2030-08-19 18:45:00,9977.094078444195,2000.0,9977.094078444195
2030-08-19 19:00:00,10800.864781726033,2000.0,10800.864781726033
2030-08-19 19:15:00,11251.258326429275,2000.0,11251.258326429275
2030-08-19 19:30:00,11736.149501991848,2000.0,11736.149501991848
2030-08-19 19:45:00,12109.855760182953,2000.0,12109.855760182953
2030-08-19 20:00:00,12193.872424121117,2000.0,12193.872424121117
2030-08-19 20:15:00,12060.984145579721,2000.0,12060.984145579721
2030-08-19 20:30:00,12157.59602978093,2000.0,12157.59602978093
2030-08-19 20:45:00,12379.116612786534,2000.0,12379.116612786534
2030-08-19 21:00:00,12306.756416960805,2000.0,12306.756416960805
2030-08-19 21:15:00,12149.21779651731,2000.0,12149.21779651731
2030-08-19 21:30:00,11927.857048631875,2000.0,11927.857048631875
2030-08-19 21:45:00,11758.513253662266,2000.0,11758.513253662266
2030-08-19 22:00:00,11736.126149832728,2000.0,11736.126149832728
2030-08-19 22:15:00,11564.371335994438,2000.0,11564.371335994438
2030-08-19 22:30:00,11367.589771550558,2000.0,11367.589771550558
2030-08-19 22:45:00,11358.324322641323,2000.0,11358.324322641323
2030-08-19 23:00:00,11250.032109223608,2000.0,11250.032109223608
2030-08-19 23:15:00,11148.09258744212,2000.0,11148.09258744212
2030-08-19 23:30:00,10987.25700755714,2000.0,10987.25700755714
2030-08-19 23:45:00,10805.70442330885,2000.0,10805.70442330885
2030-08-20 00:00:00,10538.638962189689,2000.0,10538.638962189689
2030-08-20 00:15:00,10360.559727452193,2000.0,10360.559727452193
2030-08-20 00:30:00,10210.764551732907,2000.0,10210.764551732907
2030-08-20 00:45:00,10108.737365555013,2000.0,10108.737365555013
2030-08-20 01:00:00,9987.177467303954,2000.0,9987.177467303954
2030-08-20 01:15:00,9902.233031196767,2000.0,9902.233031196767
2030-08-20 01:30:00,9878.941408557232,2000.0,9878.941408557232
2030-08-20 01:45:00,9802.691020546697,2000.0,9802.691020546697
2030-08-20 02:00:00,9937.606680747398,2000.0,9937.606680747398
2030-08-20 02:15:00,9798.16199990813,2000.0,9798.16199990813
2030-08-20 02:30:00,9683.133822417223,2000.0,9683.133822417223
2030-08-20 02:45:00,9550.626035734684,2000.0,9550.626035734684
2030-08-20 03:00:00,9447.294933523779,2000.0,9447.294933523779
2030-08-20 03:15:00,9408.388211566473,2000.0,9408.388211566473
2030-08-20 03:30:00,9440.936763085403,2000.0,9440.936763085403
2030-08-20 03:45:00,9385.082104937781,2000.0,9385.082104937781
2030-08-20 04:00:00,9445.523552894698,2000.0,9445.523552894698
2030-08-20 04:15:00,9534.627574059614,2000.0,9534.627574059614
2030-08-20 04:30:00,9418.872427386086,2000.0,9418.872427386086
2030-08-20 04:45:00,9366.302098650343,2000.0,9366.302098650343
2030-08-20 05:00:00,9500.651826912153,2000.0,9500.651826912153
2030-08-20 05:15:00,9471.308581926822,2000.0,9471.308581926822
2030-08-20 05:30:00,9535.543770852695,2000.0,9535.543770852695
2030-08-20 05:45:00,9589.281347349995,2000.0,9589.281347349995
2030-08-20 06:00:00,9741.409797211674,2000.0,9741.409797211674
2030-08-20 06:15:00,9644.679552959162,2000.0,9644.679552959162
2030-08-20 06:30:00,9470.977250521986,2000.0,9470.977250521986
2030-08-20 06:45:00,9161.543521123098,2000.0,9161.543521123098
2030-08-20 07:00:00,8916.202723692033,2000.0,8916.202723692033
2030-08-20 07:15:00,8552.205266118814,2000.0,8552.205266118814
2030-08-20 07:30:00,8014.561702077024,2000.0,8014.561702077024
2030-08-20 07:45:00,7443.453149333727,2000.0,7443.453149333727
2030-08-20 08:00:00,6829.505420139293,2000.0,6829.505420139292
2030-08-20 08:15:00,6150.178116828181,2000.0,6150.178116828181
2030-08-20 08:30:00,5480.648502527483,2000.0,5480.648502527483
2030-08-20 08:45:00,4588.11595156558,2000.0,4588.11595156558
2030-08-20 09:00:00,3680.053592258282,2000.0,3680.053592258282
2030-08-20 09:15:00,2681.585158043312,2000.0,2681.585158043312
2030-08-20 09:30:00,1725.8574872650206,2000.0,1725.8574872650206
2030-08-20 09:45:00,772.0625595707206,2000.0,772.0625595707206
2030-08-20 10:00:00,-241.21325667731253,1758.7867433226875,0.0
2030-08-20 10:15:00,-1327.7854703497032,431.0012729729842,0.0
2030-08-20 10:30:00,-2074.4033260682318,0.0,-1643.4020530952475
2030-08-20 10:45:00,-2701.443771330043,0.0,-2701.443771330043
2030-08-20 11:00:00,-3514.5453608786174,0.0,-3514.5453608786174
2030-08-20 11:15:00,-4006.122907791101,0.0,-4006.122907791101
2030-08-20 11:30:00,-4625.572776738298,0.0,-4625.572776738298
2030-08-20 11:45:00,-4945.913304786796,0.0,-4945.913304786796
2030-08-20 12:00:00,-5704.089484816002,0.0,-5704.089484816002
2030-08-20 12:15:00,-6193.422049441189,0.0,-6193.422049441189
2030-08-20 12:30:00,-6634.281730214405,0.0,-6634.281730214405
2030-08-20 12:45:00,-6712.988326471375,0.0,-6712.988326471375
2030-08-20 13:00:00,-7098.113912411158,0.0,-7098.113912411158
2030-08-20 13:15:00,-7253.2445878241815,0.0,-7253.2445878241815
2030-08-20 13:30:00,-7380.260974753572,0.0,-7380.260974753572
2030-08-20 13:45:00,-7311.779655745684,0.0,-7311.779655745684
2030-08-20 14:00:00,-7044.51643277734,0.0,-7044.51643277734
2030-08-20 14:15:00,-6828.991118857706,0.0,-6828.991118857706
2030-08-20 14:30:00,-6845.294812628606,0.0,-6845.294812628606
2030-08-20 14:45:00,-6469.174792044938,0.0,-6469.174792044938
2030-08-20 15:00:00,-5605.855915521743,0.0,-5605.855915521743
2030-08-20 15:15:00,-5241.376508662775,0.0,-5241.376508662775
2030-08-20 15:30:00,-4688.8646842604685,0.0,-4688.8646842604685
2030-08-20 15:45:00,-4061.997408110019,0.0,-4061.997408110019
2030-08-20 16:00:00,-3048.450226600158,0.0,-3048.450226600158
2030-08-20 16:15:00,-2136.876426102426,0.0,-2136.876426102426
2030-08-20 16:30:00,-1202.9094044357462,0.0,-1202.9094044357462
2030-08-20 16:45:00,41.288776044997576,41.288776044997576,0.0
2030-08-20 17:00:00,1377.118528812758,1418.4073048577557,0.0
2030-08-20 17:15:00,2647.2106853659825,2000.0,2065.617990223738
2030-08-20 17:30:00,4077.974597632023,2000.0,4077.974597632023
2030-08-20 17:45:00,5480.265474297288,2000.0,5480.265474297288
2030-08-20 18:00:00,7097.755645838151,2000.0,7097.755645838151
2030-08-20 18:15:00,8378.229544934085,2000.0,8378.229544934085
2030-08-20 18:30:00,9693.979700428165,2000.0,9693.979700428165
2030-08-20 18:45:00,10856.502862402514,2000.0,10856.502862402514
2030-08-20 19:00:00,11940.255823446945,2000.0,11940.255823446945
2030-08-20 19:15:00,12743.769271423045,2000.0,12743.769271423045
2030-08-20 19:30:00,13378.126495485249,2000.0,13378.126495485249
2030-08-20 19:45:00,13975.361731892845,2000.0,13975.361731892845
2030-08-20 20:00:00,14179.942329909103,2000.0,14179.942329909103
2030-08-20 20:15:00,14158.909047575728,2000.0,14158.909047575728
2030-08-20 20:30:00,14224.608264578947,2000.0,14224.608264578947
2030-08-20 20:45:00,14474.135116441563,2000.0,14474.135116441561
2030-08-20 21:00:00,14533.076630525444,2000.0,14533.076630525444
2030-08-20 21:15:00,14337.592502380414,2000.0,14337.592502380414
2030-08-20 21:30:00,14231.6100739868,2000.0,14231.6100739868
2030-08-20 21:45:00,14030.825670026054,2000.0,14030.825670026054
2030-08-20 22:00:00,13873.450365892308,2000.0,13873.450365892308
2030-08-20 22:15:00,13692.697423891386,2000.0,13692.697423891386
2030-08-20 22:30:00,13439.6092430729,2000.0,13439.6092430729
2030-08-20 22:45:00,13249.619641834253,2000.0,13249.619641834253
2030-08-20 23:00:00,12859.233887778362,2000.0,12859.233887778362
2030-08-20 23:15:00,12707.256665963643,2000.0,12707.256665963643
2030-08-20 23:30:00,12589.986535164522,2000.0,12589.986535164522
