Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.049784633;0.007251875850116007;22843.40892786542;146197.8171383387
00:15;0.052405917;0.007633705040980897;24046.170879089826;153895.4936261749
00:30;0.055682521;0.008110991383897063;25549.62285927575;163517.5862993648
00:45;0.058959126;0.008588277872478175;27053.075298306252;173139.68190916002
01:00;0.065512335;0.009542850703975455;30059.97971752268;192383.87019214517
01:15;0.072065545;0.010497423681137676;33066.88459558368;211628.06141173557
01:30;0.079929396;0.011642911108067401;36675.169990412316;234721.08793863884
01:45;0.087793248;0.012788398680662071;40283.455844085525;257814.11740214739
02:00;0.095657099;0.013933886107591794;43891.741238914154;280907.1439290506
02:15;0.10352095;0.015079373534521517;47500.02663374278;304000.1704559538
02:30;0.109418839;0.01593848921396752;50206.24102399769;321319.9425535852
02:45;0.11728269;0.017083976640897242;53814.52641882631;344412.96908048843
03:00;0.12449122;0.018134006770110744;57122.12132584884;365581.5764854326
03:15;0.132355072;0.01927949434270541;60730.407179522044;388674.6059489411
03:30;0.140874244;0.020520439067351362;64639.38306215679;413692.0515978035
03:45;0.146772132;0.021379554601132417;67345.59699356712;431011.8207588296
04:00;0.148738095;0.02166592649428108;68247.6684569854;436785.0781247066
04:15;0.148738095;0.02166592649428108;68247.6684569854;436785.0781247066
04:30;0.148738095;0.02166592649428108;68247.6684569854;436785.0781247066
04:45;0.148082774;0.02157046919656486;67946.97796917931;434860.6590027476
05:00;0.137597639;0.020043152578770245;63135.930623126274;404069.9559880082
05:15;0.129078467;0.0188022078541243;59226.95474049154;379052.5103391459
05:30;0.119248653;0.01737034853404591;54716.59788224461;350186.22644636553
05:45;0.109418839;0.01593848921396752;50206.24102399769;321319.9425535852
06:00;0.10352095;0.015079373534521517;47500.02663374278;304000.1704559538
06:15;0.098278383;0.014315715298456683;45094.50319013855;288604.82041688677
06:30;0.093035815;0.013552056916726904;42688.97928768975;273209.4674412144
06:45;0.089103889;0.012979313130429571;40884.83636085315;261662.95270946017
