Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.049784633;0.007251875850116007;81685.12957570671
00:15;0.052405917;0.007633705040980897;85986.05358160882
00:30;0.055682521;0.008110991383897063;91362.20694821652
00:45;0.058959126;0.008588277872478175;96738.36195559417
01:00;0.065512335;0.009542850703975455;107490.67032957953
01:15;0.072065545;0.010497423681137676;118242.98034433479
01:30;0.079929396;0.011642911108067401;131145.7507212712
01:45;0.087793248;0.012788398680662071;144048.52273897757
02:00;0.095657099;0.013933886107591794;156951.29311591396
02:15;0.10352095;0.015079373534521517;169854.0634928504
02:30;0.109418839;0.01593848921396752;179531.14250613016
02:45;0.11728269;0.017083976640897242;192433.91288306654
03:00;0.12449122;0.018134006770110744;204261.45225852742
03:15;0.132355072;0.01927949434270541;217164.22427623376
03:30;0.140874244;0.020520439067351362;231142.22565464574
03:45;0.146772132;0.021379554601132417;240819.30302715555
04:00;0.148738095;0.02166592649428108;244044.9960315821
04:15;0.148738095;0.02166592649428108;244044.9960315821
04:30;0.148738095;0.02166592649428108;244044.9960315821
04:45;0.148082774;0.02157046919656486;242969.7650301066
05:00;0.137597639;0.020043152578770245;225766.07064726806
05:15;0.129078467;0.0188022078541243;211788.0692688561
05:30;0.119248653;0.01737034853404591;195659.60588749312
05:45;0.109418839;0.01593848921396752;179531.14250613016
06:00;0.10352095;0.015079373534521517;169854.0634928504
06:15;0.098278383;0.014315715298456683;161252.2171218161
06:30;0.093035815;0.013552056916726904;152650.36911001184
06:45;0.089103889;0.012979313130429571;146198.9831011587
07:00;0.083861322;0.012215654894364736;137597.1367301244
07:15;0.078618754;0.011451996512634956;128995.28871832015
07:30;0.074031508;0.010783795574286345;121468.6733487614
07:45;0.068133619;0.009924679894840345;111791.59433548164
08:00;0.06878894;0.010020137192556566;112866.82533695718
08:15;0.06878894;0.010020137192556566;112866.82533695718
08:30;0.06878894;0.010020137192556566;112866.82533695718
08:45;0.068133619;0.009924679894840345;111791.59433548164
09:00;0.06878894;0.010020137192556566;112866.82533695718
09:15;0.06878894;0.010020137192556566;112866.82533695718
09:30;0.06878894;0.010020137192556566;112866.82533695718
09:45;0.06878894;0.010020137192556566;112866.82533695718
10:00;0.06878894;0.010020137192556566;112866.82533695718
10:15;0.06878894;0.010020137192556566;112866.82533695718
10:30;0.06878894;0.010020137192556566;112866.82533695718
10:45;0.06878894;0.010020137192556566;112866.82533695718
11:00;0.066167656;0.009638308001691676;108565.90133105505
11:15;0.062891052;0.00916102165877551;103189.74796444735
11:30;0.06158041;0.008970107063343065;101039.2859614963
11:45;0.058959126;0.008588277872478175;96738.36195559417
12:00;0.057648484;0.00839736327704573;94587.8999526431
12:15;0.057648484;0.00839736327704573;94587.8999526431
12:30;0.057648484;0.00839736327704573;94587.8999526431
12:45;0.057648484;0.00839736327704573;94587.8999526431
13:00;0.056993163;0.008301905979329508;93512.6689511676
13:15;0.053716558;0.007824619490748395;88136.51394378993
13:30;0.051095275;0.007442790445548452;83835.59157865777
13:45;0.048473991;0.007060961254683562;79534.66757275564
14:00;0.048473991;0.007060961254683562;79534.66757275564
14:15;0.048473991;0.007060961254683562;79534.66757275564
14:30;0.048473991;0.007060961254683562;79534.66757275564
14:45;0.04781867;0.006965503956967339;78459.43657128011
15:00;0.048473991;0.007060961254683562;79534.66757275564
15:15;0.048473991;0.007060961254683562;79534.66757275564
15:30;0.048473991;0.007060961254683562;79534.66757275564
15:45;0.048473991;0.007060961254683562;79534.66757275564
16:00;0.048473991;0.007060961254683562;79534.66757275564
16:15;0.048473991;0.007060961254683562;79534.66757275564
16:30;0.048473991;0.007060961254683562;79534.66757275564
16:45;0.048473991;0.007060961254683562;79534.66757275564
17:00;0.048473991;0.007060961254683562;79534.66757275564
17:15;0.048473991;0.007060961254683562;79534.66757275564
17:30;0.048473991;0.007060961254683562;79534.66757275564
17:45;0.048473991;0.007060961254683562;79534.66757275564
18:00;0.047163349;0.006870046659251117;77384.20556980457
18:15;0.045852707;0.006679132063818672;75233.74356685352
18:30;0.049765645;0.007249109964131831;81653.97463598095
18:45;0.049765645;0.007249109964131831;81653.97463598095
19:00;0.049765645;0.007249109964131831;81653.97463598095
19:15;0.052045408;0.007581191517162222;85394.54124931527
19:30;0.047485882;0.006917028411101441;77913.40802264663
19:45;0.052045408;0.007581191517162222;85394.54124931527
20:00;0.049765645;0.007249109964131831;81653.97463598095
20:15;0.049765645;0.007249109964131831;81653.97463598095
20:30;0.049765645;0.007249109964131831;81653.97463598095
20:45;0.049765645;0.007249109964131831;81653.97463598095
21:00;0.047485882;0.006917028411101441;77913.40802264663
21:15;0.049765645;0.007249109964131831;81653.97463598095
21:30;0.047485882;0.006917028411101441;77913.40802264663
21:45;0.049765645;0.007249109964131831;81653.97463598095
22:00;0.049765645;0.007249109964131831;81653.97463598095
22:15;0.047485882;0.006917028411101441;77913.40802264663
22:30;0.049765645;0.007249109964131831;81653.97463598095
22:45;0.047485882;0.006917028411101441;77913.40802264663
23:00;0.049765645;0.007249109964131831;81653.97463598095
23:15;0.143235923;0.020864452910053104;235017.1975788382
23:30;0.061164459;0.008909517583618836;100356.80606188258
23:45;0.068003748;0.009905762242710009;111578.50590188555
;;;
;;;
