Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
19:15;1.063050034;0.018661085410215557;21553.553648798967;137942.74335231338
19:30;1.043708;0.018321549793887934;21161.390011940563;135432.8960764196
19:45;1.043836225;0.018323800692340683;21163.98979965349;135449.53471778234
20:00;1.022832633;0.017955097609985746;20738.137739533537;132724.08153301463
20:15;1.001432355;0.017579430987731202;20304.24279082954;129947.15386130905
20:30;1.001641611;0.01758310432761522;20308.485498395577;129974.3071897317
20:45;0.970797762;0.01704166254956172;19683.12024474379;125971.96956636026
21:00;0.934087058;0.016397232314951393;18938.803323768858;121208.3412721207
21:15;0.897568473;0.015756174592408467;18198.38165423178;116469.64258708339
21:30;0.865820147;0.015198855365496738;17554.67794714873;112349.93886175189
21:45;0.823910503;0.014463161445942499;16704.951470063585;106911.68940840695
