Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.438596491;0.00644570882061577;22431.06669574288;143558.82685275443
00:15;0.434538932;0.006386078056637613;22223.55163709889;142230.73047743292
00:30;0.413570452;0.006077920742878107;21151.16418521581;135367.4507853812
00:45;0.394282937;0.005794467254046481;20164.746044081756;129054.37468212325
01:00;0.36582532;0.005376247964392827;18709.342916087036;119739.79466295704
01:15;0.341384119;0.00501705479229756;17459.350677195507;111739.84433405125
01:30;0.317162008;0.004661081414191728;16220.563321387213;103811.60525687817
01:45;0.297637128;0.004374139558021099;15222.005661913425;97420.83623624593
02:00;0.26805774;0.003939434479315816;13709.231988019039;87739.08472332185
02:15;0.248388631;0.0036503730025906106;12703.298049015324;81301.10751369808
02:30;0.227572309;0.0033444518356832856;11638.692388177835;74487.63128433815
02:45;0.206960612;0.0030415378819992384;10584.55182935735;67741.13170788703
03:00;0.186337302;0.0027384532611574057;9529.817348827772;60990.83103249774
03:15;0.165450719;0.002431499523409368;8461.6183414646;54154.35738537344
03:30;0.144851506;0.002128769037287346;7408.1162497599635;47411.94399846377
03:45;0.124168592;0.0018248084631799773;6350.3334518663205;40642.134091944456
04:00;0.110430651;0.0016229127132187699;5647.736242001319;36145.51194880844
04:15;0.103279321;0.001517815222003013;5281.996972570485;33804.78062445111
04:30;0.082759636;0.0012162534965564748;4232.562168016532;27088.397875305807
04:45;0.082764161;0.0012163199969344118;4232.793589331753;27089.878971723218
05:00;0.082710435;0.0012155304280272213;4230.04588953473;27072.293693022275
05:15;0.062071614;0.000912217854177172;3174.518132536559;20316.91604823398
05:30;0.062073122;0.000912240016071079;3174.5952559273546;20317.40963793507
05:45;0.062051911;0.0009119282946309864;3173.510465315833;20310.46697802133
06:00;0.051722719;0.0007601282566679972;2645.24633320463;16929.576532509633
06:15;0.051727601;0.0007602000035950884;2645.4960125109073;16931.174480069807
06:30;0.051727601;0.0007602000035950884;2645.4960125109073;16931.174480069807
06:45;0.051727602;0.0007602000182913045;2645.49606365374;16931.174807383937
07:00;0.051703586;0.0007598470739649992;2644.267817398197;16923.314031348462
07:15;0.062072063;0.0009122244527782092;3174.541095668168;20317.063012276278
07:30;0.082855317;0.001217659645210923;4237.455565334012;27119.715618137678
07:45;0.092686191;0.0013621362941501009;4740.234303642351;30337.499543311045
08:00;0.123656992;0.001817289879013678;6324.168778967599;40474.68018539264
08:15;0.172504013;0.0025351562563817173;8822.343772208376;56463.00014213361
08:30;0.240568018;0.0035354395837623185;12303.329751492869;78741.31040955437
08:45;0.32100514;0.004717560912636212;16417.111975974018;105069.51664623372
09:00;0.418805053;0.006154849570468988;21418.876505232078;137080.8096334853
09:15;0.559310197;0.008219743532474462;28604.707493011127;183070.12795527122
09:30;0.686123994;0.010083426500012564;35090.32422004372;224578.07500827985
09:45;0.838806106;0.012327275815415876;42898.91983764725;274553.0869609424
10:00;0.99234049;0.014583650304323058;50751.10305904424;324807.05957788316
10:15;1.114350558;0.016376736632301752;56991.043480410095;364742.67827462463
10:30;1.205202839;0.017711921388749708;61637.486432848986;394479.91317023354
10:45;1.273372739;0.01871376097193619;65123.88818233794;416792.8843669628
11:00;1.325323918;0.019477246726138656;67780.81860696252;433797.2390845602
11:15;1.324253799;0.019461520026041988;67726.08969062612;433446.9740200072
11:30;1.311037133;0.019267285046138023;67050.15196056032;429120.9725475861
11:45;1.291438373;0.018979257433520552;66047.81586865152;422706.02155936975
12:00;1.271669798;0.01868873418296289;65036.79495671086;416235.48772294953
12:15;1.241561474;0.018246255746488672;63496.96999778058;406380.6079857957
12:30;1.200706204;0.01764583786898304;61407.515784060975;393008.10101799027
12:45;1.179395888;0.017332656859490397;60317.64587102658;386032.9335745701
13:00;1.15803262;0.017018697655961843;59225.067842747216;379040.4341935822
13:15;1.153181593;0.016947405914772458;58976.972583408155;377452.6245338122
13:30;1.137702714;0.01671992496371409;58185.33887372503;372386.1687918402
13:45;1.117310072;0.01642023028965191;57142.40140798865;365711.3690111274
14:00;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
14:15;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
14:30;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
14:45;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
15:00;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
15:15;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
15:30;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
15:45;1.117316633;0.016420326711525865;57142.73695611001;365713.51651910413
16:00;1.102029012;0.016195656529369915;56360.8847222073;360709.66222212673
16:15;1.096625118;0.01611623973526366;56084.514278717535;358940.8913837923
16:30;1.096676962;0.016117001645892116;56087.16572770457;358957.86065730924
16:45;1.075952541;0.01581243107594231;55027.26014427924;352174.46492338716
17:00;1.075934089;0.015812159901362487;55026.31645674146;352168.42532314535
17:15;1.065606757;0.01566038719836148;54498.147450297954;348788.1436819069
17:30;1.055242985;0.015508078965245108;53968.11479905297;345395.93471393903
17:45;1.05524307;0.015508080214423476;53968.1191461937;345395.9625356397
18:00;1.05524307;0.015508080214423476;53968.1191461937;345395.9625356397
18:15;1.05524307;0.015508080214423476;53968.1191461937;345395.9625356397
18:30;1.055189171;0.0155072881030709;53965.362598686734;345378.3206315951
18:45;1.075939186;0.015812234807976045;55026.57713175664;352170.0936432425
19:00;1.096417506;0.016113188624442838;56073.89641306108;358872.93704359094
19:15;1.096623144;0.016116210724933043;56084.41332276699;358940.24526570877
19:30;1.117774756;0.016427059386142785;57166.166663776894;365863.4666481721
19:45;1.117316192;0.01642032023049456;57142.71440212107;365713.37217357487
20:00;1.117316191;0.01642032021579834;57142.714350978225;365713.3718462607
20:15;1.117316193;0.016420320245190773;57142.71445326389;365713.37250088895
20:30;1.117001519;0.016415695728079854;57126.62113371789;365610.3752557945
20:45;1.086428236;0.015966384153655328;55563.01685472054;355603.3078702115
21:00;1.050019872;0.015431318967785;53700.9900078918;343686.33605050755
21:15;1.009985578;0.014842966331003585;51653.52283189248;330582.54612411186
21:30;0.957158873;0.014066613657487629;48951.81552805695;313291.6193795645
21:45;0.887398956;0.013041406840836822;45384.09580611214;290458.21315911773
22:00;0.826708955;0.01214949346989998;42280.23727525194;270593.5185616124
22:15;0.766034772;0.011257812563709705;39177.18772170977;250734.00141894256
22:30;0.705353382;0.010366025741889861;36073.769581776716;230872.125323371
22:45;0.644642791;0.009473809775863137;32968.85802000372;211000.6913280238
23:00;0.592571697;0.008708561724904806;30305.794802668726;193957.08673707987
23:15;0.559408583;0.008221189434393513;28609.739231689426;183102.33108281234
23:30;0.517294979;0.007602278808474438;26455.930253491046;169317.9536223427
23:45;0.481690836;0.007079032628227262;24635.033546230872;157664.2146958776
