Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.049784633;0.009207715876134523;188574.02114323503
00:15;0.046508028;0.008601704622052932;176162.91065964405
00:30;0.050439954;0.00932891812695084;191056.24323995324
00:45;0.051750596;0.009571322628583477;196020.68743338963
01:00;0.055682521;0.010298535948530422;210914.01622590306
01:15;0.055682521;0.010298535948530422;210914.01622590306
01:30;0.060925089;0.011268153955060967;230771.79299964863
01:45;0.063546373;0.01175296295832624;240700.68138652144
02:00;0.073376187;0.013570996535620048;277934.0090494986
02:15;0.077963433;0.014419412106383311;295309.5599387302
02:30;0.08255068;0.015267827862097539;312685.1146157576
02:45;0.087793248;0.016237445868628086;332542.8913895032
03:00;0.088448568;0.016358647934493438;335025.10969842563
03:15;0.088448568;0.016358647934493438;335025.10969842563
03:30;0.088448568;0.016358647934493438;335025.10969842563
03:45;0.087793248;0.016237445868628086;332542.8913895032
04:00;0.083206001;0.015389030112913857;315167.3367124758
04:15;0.078618754;0.01454061435719963;297791.7820354484
04:30;0.073376187;0.013570996535620048;277934.0090494986
04:45;0.065512335;0.012116569525824232;248147.34388888028
05:00;0.066167656;0.01223777177664055;250629.56598559848
05:15;0.063546373;0.01175296295832624;240700.68138652144
05:30;0.060925089;0.011268153955060967;230771.79299964863
05:45;0.057648484;0.010662142700979376;218360.68251605766
06:00;0.058303805;0.010783344951795695;220842.90461277586
06:15;0.058303805;0.010783344951795695;220842.90461277586
06:30;0.058303805;0.010783344951795695;220842.90461277586
06:45;0.058303805;0.010783344951795695;220842.90461277586
07:00;0.058303805;0.010783344951795695;220842.90461277586
07:15;0.058303805;0.010783344951795695;220842.90461277586
07:30;0.058303805;0.010783344951795695;220842.90461277586
07:45;0.058303805;0.010783344951795695;220842.90461277586
08:00;0.058303805;0.010783344951795695;220842.90461277586
08:15;0.058303805;0.010783344951795695;220842.90461277586
08:30;0.058303805;0.010783344951795695;220842.90461277586
08:45;0.058303805;0.010783344951795695;220842.90461277586
09:00;0.058303805;0.010783344951795695;220842.90461277586
09:15;0.058303805;0.010783344951795695;220842.90461277586
09:30;0.055682521;0.010298535948530422;210914.01622590306
09:45;0.052405917;0.009692524879399795;198502.90953010783
10:00;0.050439954;0.00932891812695084;191056.24323995324
10:15;0.04781867;0.008844109123685568;181127.35485308044
10:30;0.04781867;0.008844109123685568;181127.35485308044
10:45;0.04781867;0.008844109123685568;181127.35485308044
11:00;0.04781867;0.008844109123685568;181127.35485308044
11:15;0.044542065;0.008238097869603977;168716.24436948946
11:30;0.047163349;0.00872290687286925;178645.13275636223
11:45;0.046508028;0.008601704622052932;176162.91065964405
12:00;0.043886744;0.008116895618787659;166234.02227277125
12:15;0.049765645;0.009204204027226125;188502.09847759106
12:30;0.049765645;0.009204204027226125;188502.09847759106
12:45;0.049765645;0.009204204027226125;188502.09847759106
13:00;0.049765645;0.009204204027226125;188502.09847759106
13:15;0.049765645;0.009204204027226125;188502.09847759106
13:30;0.049765645;0.009204204027226125;188502.09847759106
13:45;0.049765645;0.009204204027226125;188502.09847759106
14:00;0.049765645;0.009204204027226125;188502.09847759106
14:15;0.049765645;0.009204204027226125;188502.09847759106
14:30;0.049765645;0.009204204027226125;188502.09847759106
14:45;0.049765645;0.009204204027226125;188502.09847759106
15:00;0.049765645;0.009204204027226125;188502.09847759106
15:15;0.049765645;0.009204204027226125;188502.09847759106
15:30;0.049765645;0.009204204027226125;188502.09847759106
15:45;0.047485882;0.008782559662208428;179866.8218820286
16:00;0.068003748;0.012577358762416734;257584.30745429473
16:15;0.070283511;0.012999003127434431;266219.58404985716
16:30;0.058884696;0.010890781302345947;223043.20107204502
16:45;0.058884696;0.010890781302345947;223043.20107204502
17:00;0.049765645;0.009204204027226125;188502.09847759106
17:15;0.049765645;0.009204204027226125;188502.09847759106
17:30;0.049765645;0.009204204027226125;188502.09847759106
17:45;0.049765645;0.009204204027226125;188502.09847759106
18:00;0.047485882;0.008782559662208428;179866.8218820286
18:15;0.049765645;0.009204204027226125;188502.09847759106
18:30;0.049765645;0.009204204027226125;188502.09847759106
18:45;0.049765645;0.009204204027226125;188502.09847759106
19:00;0.049765645;0.009204204027226125;188502.09847759106
19:15;0.049765645;0.009204204027226125;188502.09847759106
19:30;0.049765645;0.009204204027226125;188502.09847759106
19:45;0.049765645;0.009204204027226125;188502.09847759106
20:00;0.049765645;0.009204204027226125;188502.09847759106
20:15;0.049765645;0.009204204027226125;188502.09847759106
20:30;0.049765645;0.009204204027226125;188502.09847759106
20:45;0.049765645;0.009204204027226125;188502.09847759106
21:00;0.049765645;0.009204204027226125;188502.09847759106
21:15;0.049765645;0.009204204027226125;188502.09847759106
21:30;0.049765645;0.009204204027226125;188502.09847759106
21:45;0.049765645;0.009204204027226125;188502.09847759106
22:00;0.049765645;0.009204204027226125;188502.09847759106
22:15;0.047485882;0.008782559662208428;179866.8218820286
22:30;0.049765645;0.009204204027226125;188502.09847759106
22:45;0.049765645;0.009204204027226125;188502.09847759106
23:00;0.049765645;0.009204204027226125;188502.09847759106
23:15;0.049765645;0.009204204027226125;188502.09847759106
23:30;0.049765645;0.009204204027226125;188502.09847759106
23:45;0.061164459;0.011312425667363643;231678.47766760743
