Uhrzeit,Relative Bedarf,Normierter Bedarf (Prozent),Anzahl Autos,Strombedarf (kWh)
06:15:00,0.0485013734486146,0.001400066706941553,3430.1634320068047,21953.04596484355
06:30:00,0.0485013734486146,0.001400066706941553,3430.1634320068047,21953.04596484355
06:45:00,0.0485013734486146,0.001400066706941553,3430.1634320068047,21953.04596484355
07:00:00,0.0485013734486146,0.001400066706941553,3430.1634320068047,21953.04596484355
07:15:00,0.0491566755330163,0.001418983009019725,3476.508372098326,22249.653581429287
07:30:00,0.0524331859550253,0.0015135645194105994,3708.2330725559686,23732.6916643582
07:45:00,0.055709696377034,0.001608146029801465,3939.9577730135893,25215.729747286972
08:00:00,0.0570203005458376,0.0016459786339578148,4032.6476531966464,25808.94498045854
08:15:00,0.064883925558659,0.0018729742588959077,4588.786934294973,29368.236379487833
08:30:00,0.0714369464026769,0.0020621372796776533,5052.236335210251,32334.31254534561
08:45:00,0.0793005714154984,0.0022891329046157488,5608.3756163085845,35893.60394437494
09:00:00,0.0878194985127214,0.002535044831632011,6210.859837498427,39749.502959989935
09:15:00,0.0969937276943464,0.002799873060726453,6859.6889987798095,43902.009592190785
09:30:00,0.106823258960373,0.0030836175918990644,7554.863100152707,48351.12384097733
09:45:00,0.116652790226399,0.003367362123071659,8250.037201525563,52800.23808976361
10:00:00,0.128448227745631,0.003707855560478795,9084.246123173047,58139.175188307505
10:15:00,0.144175477771274,0.0041618468103549865,10196.524685369717,65257.757986366196
10:30:00,0.162523936134524,0.004691503268543871,11494.183007932483,73562.7712507679
10:45:00,0.178906488244569,0.005164410820498243,12652.806510220695,80977.96166541245
11:00:00,0.197254946607818,0.005694067278687098,13950.464832783391,89282.9749298137
11:15:00,0.20905038412705,0.006034560716094234,14784.673754430873,94621.91202835759
11:30:00,0.22346702998389,0.006450719361814093,15804.26243644453,101147.279593245
11:45:00,0.235917769587523,0.006810129101299381,16684.816298183483,106782.8243083743
12:00:00,0.24574730085355,0.007093873632472004,17379.99039955641,111231.93855716102
12:15:00,0.2640957592168,0.007623530090660889,18677.64872211918,119536.95182156275
12:30:00,0.281133613411246,0.008115353944693413,19882.61716449886,127248.74985279271
12:45:00,0.298826769690094,0.008626094100804116,21133.930546970085,135257.15550060855
13:00:00,0.316519925968942,0.009136834256914821,22385.243929441313,143265.5611484244
13:15:00,0.332902478078987,0.009609741808869192,23543.86743172952,150680.75156306892
13:30:00,0.351906238526639,0.010158314569136257,24887.87069438383,159282.37244405653
13:45:00,0.370254696889888,0.010687971027325114,26185.52901694653,167587.3857084578
14:00:00,0.387292551084335,0.011179794881357667,27390.497459326285,175299.18373968825
14:15:00,0.416781144882415,0.012031028474875508,29476.019763444994,188646.52648604798
14:30:00,0.4482356449337,0.01293901097462786,31700.57688783826,202883.69208216487
14:45:00,0.481000749153789,0.013884826078536574,34017.823892414606,217714.0729114535
15:00:00,0.513765853373878,0.01483064118244529,36335.07089699096,232544.45374074217
15:15:00,0.566190020126021,0.016343945348699252,40042.66610431317,256273.0630676043
15:30:00,0.627133113975386,0.018103161441969443,44352.74553282514,283857.5714100809
15:45:00,0.685454999487145,0.01978671232692697,48477.44520097107,310255.6492862149
16:00:00,0.744432187083305,0.021489179513962654,52648.489809208506,336950.3347789345
16:15:00,0.792269239244635,0.02287006956566938,56031.67043588998,358602.6907896959
16:30:00,0.84207219765917,0.024307708523610614,59553.88588284601,381144.86965021444
16:45:00,0.893185760242509,0.025783180085708214,63168.791209985124,404280.2637439048
17:00:00,0.941022812403839,0.027164070137414943,66551.9718366666,425932.6197546663
17:15:00,0.958715968682687,0.027674810293525646,67803.28521913783,433941.02540248213
17:30:00,0.970511406201919,0.02801530373093278,68637.49414078532,439279.96250102605
17:45:00,0.984272749974357,0.028412546074574458,69610.73788270743,445508.7224493276
18:00:00,0.994757583324785,0.028715206907825235,70352.25692417183,450254.44431469974
18:15:00,0.983617447889955,0.02839362977249628,69564.39294261589,445212.1148327417
18:30:00,0.970511406201919,0.02801530373093278,68637.49414078532,439279.96250102605
18:45:00,0.95609476034508,0.02759914508521295,67617.90545877173,432754.59493613907
19:00:00,0.939056906150634,0.027107321231180426,66412.93701639204,425042.7969049091
19:15:00,0.897772874833322,0.02591559420025545,63493.205790625856,406356.5170600055
19:30:00,0.854522937262804,0.024667118263095936,60434.43974458504,386780.4143653443
19:45:00,0.807341187185876,0.02330514451346739,57097.60405799511,365424.6659711687
20:00:00,0.764091249615359,0.0220566685763079,54038.83801195435,345848.5632765079
20:15:00,0.733292051648475,0.021167602378633698,51860.62582765256,331908.0052969764
20:30:00,0.7057693641036,0.020373117691350372,49914.138343808416,319450.4854003739
20:45:00,0.678901978643127,0.019597549306145223,48013.995800055796,307289.5731203571
21:00:00,0.651379291098252,0.018803064618861897,46067.50831621165,294832.05322375457
21:15:00,0.627133113975386,0.018103161441969443,44352.74553282514,283857.5714100809
21:30:00,0.603542238936922,0.017422174567155172,42684.327689530175,273179.6972129931
21:45:00,0.575364249307646,0.01660877357779369,40691.495265594545,260425.5696998051
22:00:00,0.55111807218478,0.01590887040090124,38976.73248220804,249451.08788613148
22:15:00,0.532114311737128,0.015360297640634173,37632.72921955372,240849.46700514384
22:30:00,0.511144645036271,0.014754975974132596,36149.69113662486,231358.0232743991
22:45:00,0.490830280419816,0.014168570609709198,34712.99799378753,222163.18716024022
23:00:00,0.473373082639707,0.013664641758409365,33478.372308102946,214261.58277185887
23:15:00,0.417235537,0.01204414520189771,29508.15574464939,188852.19676575612
23:30:00,0.361097992,0.010423648663852182,25537.939226437848,163442.81104920222
23:45:00,0.304960447,0.008803152125806655,21567.722708226305,138033.42533264836
