STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
1262;2010013014;3;-0,6;62;eor
1262;2010013015;3;-0,6;65;eor
1262;2010013016;3;-1,8;83;eor
1262;2010013017;3;-2,4;84;eor
1262;2010013018;3;-2,7;85;eor
1262;2010013019;3;-2,8;80;eor
1262;2010013020;3;-3,4;80;eor
1262;2010013021;3;-3,8;83;eor
1262;2010013022;3;-6,4;86;eor
1262;2010013023;3;-6,8;88;eor
1262;2010013100;3;-5,7;87;eor
1262;2010013101;3;-6,3;90;eor
1262;2010013102;3;-5,1;92;eor
1262;2010013103;3;-4,7;91;eor
1262;2010013104;3;-4,6;91;eor
1262;2010013105;3;-4,7;91;eor
1262;2010013106;3;-5,1;91;eor
1262;2010013107;3;-5,3;93;eor
1262;2010013108;3;-5,4;93;eor
1262;2010013109;3;-5,1;88;eor
1262;2010013110;3;-4,1;80;eor
1262;2010013111;3;-3,4;69;eor
1262;2010013112;3;-3,1;68;eor
1262;2010013113;3;-2,4;63;eor
1262;2010013114;3;-2,5;67;eor
1262;2010013115;3;-2,9;77;eor
1262;2010013116;3;-3;77;eor
1262;2010013117;3;-3,3;84;eor
1262;2010013118;3;-3,2;85;eor
1262;2010013119;3;-3,1;87;eor
1262;2010013120;3;-3,1;88;eor
1262;2010013121;3;-3,1;86;eor
1262;2010013122;3;-3;86;eor
1262;2010013123;3;-3;83;eor
1262;2010020100;3;-3;77;eor
1262;2010020101;3;-3,1;74;eor
1262;2010020102;3;-3;75;eor
1262;2010020103;3;-3,1;75;eor
1262;2010020104;3;-3,5;77;eor
1262;2010020105;3;-3,2;76;eor
1262;2010020106;3;-3,1;77;eor
1262;2010020107;3;-3,3;77;eor
1262;2010020108;3;-3,2;77;eor
1262;2010020109;3;-3;75;eor
1262;2010020110;3;-2,9;71;eor
1262;2010020111;3;-1,8;66;eor
1262;2010020112;3;-1,5;59;eor
1262;2010020113;3;-1,7;60;eor
1262;2010020114;3;-1,1;56;eor
1262;2010020115;3;-1,9;61;eor
1262;2010020116;3;-3,4;89;eor
1262;2010020117;3;-3,6;92;eor
1262;2010020118;3;-3,2;87;eor
1262;2010020119;3;-3,2;91;eor
1262;2010020120;3;-2,7;83;eor
1262;2010020121;3;-2,4;79;eor
1262;2010020122;3;-2,6;87;eor
1262;2010020123;3;-2,7;90;eor
1262;2010020200;3;-2,9;96;eor
1262;2010020201;3;-2,6;96;eor
1262;2010020202;3;-2,4;91;eor
1262;2010020203;3;-2,2;89;eor
1262;2010020204;3;-2;87;eor
1262;2010020205;3;-2,2;92;eor
1262;2010020206;3;-2,2;89;eor
1262;2010020207;3;-2,3;89;eor
1262;2010020208;3;-1,9;80;eor
1262;2010020209;3;-1,5;78;eor
1262;2010020210;3;-1,1;74;eor
1262;2010020211;3;-0,1;67;eor
1262;2010020212;3;0,7;61;eor
1262;2010020213;3;1,2;57;eor
1262;2010020214;3;1,4;56;eor
1262;2010020215;3;1,4;58;eor
1262;2010020216;3;1,5;56;eor
1262;2010020217;3;1;60;eor
1262;2010020218;3;1,2;63;eor
1262;2010020219;3;1,3;62;eor
1262;2010020220;3;1,6;63;eor
1262;2010020221;3;1,6;69;eor
1262;2010020222;3;2,4;64;eor
1262;2010020223;3;2,8;65;eor
1262;2010020300;3;2,7;71;eor
1262;2010020301;3;3,1;71;eor
1262;2010020302;3;3,2;73;eor
1262;2010020303;3;2,8;79;eor
1262;2010020304;3;3,2;77;eor
1262;2010020305;3;3,3;78;eor
1262;2010020306;3;2,7;85;eor
1262;2010020307;3;2,7;87;eor
1262;2010020308;3;3,1;84;eor
1262;2010020309;3;3,2;84;eor
1262;2010020310;3;3,4;82;eor
1262;2010020311;3;3,6;81;eor
1262;2010020312;3;3,9;80;eor
1262;2010020313;3;3,7;82;eor
1262;2010020314;3;2,3;88;eor
1262;2010020315;3;1,4;95;eor
1262;2010020316;3;3;90;eor
1262;2010020317;3;3,1;91;eor
1262;2010020318;3;3,4;89;eor
1262;2010020319;3;3,8;87;eor
1262;2010020320;3;3,8;87;eor
1262;2010020321;3;3,8;88;eor
1262;2010020322;3;3,8;86;eor
1262;2010020323;3;3,8;84;eor
1262;2010020400;3;4;82;eor
1262;2010020401;3;3;85;eor
1262;2010020402;3;2,7;85;eor
1262;2010020403;3;1,8;90;eor
1262;2010020404;3;0,8;90;eor
1262;2010020405;3;0,9;93;eor
1262;2010020406;3;1,4;90;eor
1262;2010020407;3;0,9;90;eor
1262;2010020408;3;1,2;91;eor
1262;2010020409;3;2,8;85;eor
1262;2010020410;3;4,1;78;eor
1262;2010020411;3;4,2;79;eor
1262;2010020412;3;5,2;76;eor
1262;2010020413;3;5,2;76;eor
1262;2010020414;3;5;79;eor
1262;2010020415;3;4,1;83;eor
1262;2010020416;3;1,2;96;eor
1262;2010020417;3;0,8;98;eor
1262;2010020418;3;0,7;99;eor
1262;2010020419;3;0,3;99;eor
1262;2010020420;3;0;99;eor
1262;2010020421;3;-0,1;100;eor
1262;2010020422;3;-0,5;100;eor
1262;2010020423;3;-0,4;100;eor
1262;2010020500;3;-0,7;100;eor
1262;2010020501;3;-0,7;100;eor
1262;2010020502;3;-0,8;100;eor
1262;2010020503;3;-0,9;100;eor
1262;2010020504;3;-1;100;eor
1262;2010020505;3;-1,1;100;eor
1262;2010020506;3;-1,3;100;eor
1262;2010020507;3;-1,3;100;eor
1262;2010020508;3;-1,5;100;eor
1262;2010020509;3;-1,4;100;eor
1262;2010020510;3;-1,1;98;eor
1262;2010020511;3;-0,9;96;eor
1262;2010020512;3;-0,6;95;eor
1262;2010020513;3;-0,2;94;eor
1262;2010020514;3;0;94;eor
1262;2010020515;3;0,2;92;eor
1262;2010020516;3;0,3;92;eor
1262;2010020517;3;0,2;93;eor
1262;2010020518;3;0,2;94;eor
1262;2010020519;3;0,2;95;eor
1262;2010020520;3;0,3;96;eor
1262;2010020521;3;0,5;96;eor
1262;2010020522;3;0,6;96;eor
1262;2010020523;3;0,5;96;eor
1262;2010020600;3;0,8;98;eor
1262;2010020601;3;1,6;100;eor
1262;2010020602;3;1,7;96;eor
1262;2010020603;3;1,7;96;eor
1262;2010020604;3;1,6;96;eor
1262;2010020605;3;1,6;97;eor
1262;2010020606;3;1,7;96;eor
1262;2010020607;3;1,8;100;eor
1262;2010020608;3;1,9;99;eor
1262;2010020609;3;2,2;99;eor
1262;2010020610;3;2,2;99;eor
1262;2010020611;3;2,3;99;eor
1262;2010020612;3;2,4;100;eor
1262;2010020613;3;2,2;100;eor
1262;2010020614;3;2,2;100;eor
1262;2010020615;3;1,9;99;eor
1262;2010020616;3;1,5;100;eor
1262;2010020617;3;0,8;98;eor
1262;2010020618;3;0,5;100;eor
1262;2010020619;3;0,6;100;eor
1262;2010020620;3;0,5;100;eor
1262;2010020621;3;0,4;99;eor
1262;2010020622;3;0,4;99;eor
1262;2010020623;3;0,3;99;eor
1262;2010020700;3;0,4;99;eor
1262;2010020701;3;0,3;99;eor
1262;2010020702;3;0,4;99;eor
1262;2010020703;3;0,4;99;eor
1262;2010020704;3;0,3;99;eor
1262;2010020705;3;0,2;99;eor
1262;2010020706;3;0;99;eor
1262;2010020707;3;-0,3;99;eor
1262;2010020708;3;-0,4;100;eor
1262;2010020709;3;-0,1;99;eor
1262;2010020710;3;0,1;97;eor
1262;2010020711;3;0,4;93;eor
1262;2010020712;3;0,9;93;eor
1262;2010020713;3;0,8;92;eor
1262;2010020714;3;0,7;88;eor
1262;2010020715;3;0,4;91;eor
1262;2010020716;3;0,4;89;eor
1262;2010020717;3;-0,2;88;eor
1262;2010020718;3;-0,5;81;eor
1262;2010020719;3;-0,7;83;eor
1262;2010020720;3;-1,1;89;eor
1262;2010020721;3;-2,7;89;eor
1262;2010020722;3;-3,1;89;eor
1262;2010020723;3;-4,4;91;eor
1262;2010020800;3;-5,8;93;eor
1262;2010020801;3;-6;94;eor
1262;2010020802;3;-6,1;95;eor
1262;2010020803;3;-5,9;95;eor
1262;2010020804;3;-5,2;96;eor
1262;2010020805;3;-4,7;97;eor
1262;2010020806;3;-4,6;97;eor
1262;2010020807;3;-4,3;96;eor
1262;2010020808;3;-4,2;91;eor
1262;2010020809;3;-4,1;89;eor
1262;2010020810;3;-4;89;eor
1262;2010020811;3;-3,6;89;eor
1262;2010020812;3;-3,5;89;eor
1262;2010020813;3;-3,7;89;eor
1262;2010020814;3;-3,9;89;eor
1262;2010020815;3;-4;90;eor
1262;2010020816;3;-4,2;91;eor
1262;2010020817;3;-4,3;92;eor
1262;2010020818;3;-4,5;91;eor
1262;2010020819;3;-4,1;88;eor
1262;2010020820;3;-5,5;89;eor
1262;2010020821;3;-6,2;93;eor
1262;2010020822;3;-6,6;92;eor
1262;2010020823;3;-6,5;93;eor
1262;2010020900;3;-6,3;93;eor
1262;2010020901;3;-5,8;96;eor
1262;2010020902;3;-5,6;96;eor
1262;2010020903;3;-5,6;97;eor
1262;2010020904;3;-5,9;96;eor
1262;2010020905;3;-5,9;96;eor
1262;2010020906;3;-5,9;97;eor
1262;2010020907;3;-6,2;100;eor
1262;2010020908;3;-6,3;100;eor
1262;2010020909;3;-6,2;100;eor
1262;2010020910;3;-6,2;100;eor
1262;2010020911;3;-5,9;97;eor
1262;2010020912;3;-5,7;96;eor
1262;2010020913;3;-5,4;97;eor
1262;2010020914;3;-5,2;96;eor
1262;2010020915;3;-5,2;96;eor
1262;2010020916;3;-5,2;96;eor
1262;2010020917;3;-5,3;96;eor
1262;2010020918;3;-5,5;96;eor
1262;2010020919;3;-5,5;96;eor
1262;2010020920;3;-5,6;96;eor
1262;2010020921;3;-5,7;94;eor
1262;2010020922;3;-5,8;93;eor
1262;2010020923;3;-5,9;93;eor
1262;2010021000;3;-6;93;eor
1262;2010021001;3;-6,1;91;eor
1262;2010021002;3;-6,2;91;eor
1262;2010021003;3;-6,2;91;eor
1262;2010021004;3;-6,2;92;eor
1262;2010021005;3;-6,3;93;eor
1262;2010021006;3;-6,2;93;eor
1262;2010021007;3;-6,1;93;eor
1262;2010021008;3;-5,7;93;eor
1262;2010021009;3;-5,2;90;eor
1262;2010021010;3;-4,8;90;eor
1262;2010021011;3;-4,8;85;eor
1262;2010021012;3;-4,8;87;eor
1262;2010021013;3;-4,7;90;eor
1262;2010021014;3;-5,1;86;eor
1262;2010021015;3;-5;89;eor
1262;2010021016;3;-5,1;92;eor
1262;2010021017;3;-5,8;92;eor
1262;2010021018;3;-6,4;91;eor
1262;2010021019;3;-6,6;93;eor
1262;2010021020;3;-7;92;eor
1262;2010021021;3;-6,9;93;eor
1262;2010021022;3;-7,1;92;eor
1262;2010021023;3;-7,3;93;eor
1262;2010021100;3;-7,3;93;eor
1262;2010021101;3;-7,4;92;eor
1262;2010021102;3;-7,5;91;eor
1262;2010021103;3;-7,6;92;eor
1262;2010021104;3;-7,6;92;eor
1262;2010021105;3;-7,7;91;eor
1262;2010021106;3;-7,5;92;eor
1262;2010021107;3;-7,3;93;eor
1262;2010021108;3;-7,1;92;eor
1262;2010021109;3;-6,8;91;eor
1262;2010021110;3;-6,2;90;eor
1262;2010021111;3;-5,7;88;eor
1262;2010021112;3;-5,4;91;eor
1262;2010021113;3;-5,6;91;eor
1262;2010021114;3;-5,1;90;eor
1262;2010021115;3;-5,1;92;eor
1262;2010021116;3;-5,2;93;eor
1262;2010021117;3;-5,1;95;eor
1262;2010021118;3;-4,7;96;eor
1262;2010021119;3;-4,9;96;eor
1262;2010021120;3;-5;95;eor
1262;2010021121;3;-5,6;92;eor
1262;2010021122;3;-5,8;91;eor
1262;2010021123;3;-5,9;91;eor
1262;2010021200;3;-6,1;90;eor
1262;2010021201;3;-6,3;90;eor
1262;2010021202;3;-6,5;91;eor
1262;2010021203;3;-6,5;91;eor
1262;2010021204;3;-6,6;90;eor
1262;2010021205;3;-6,7;91;eor
1262;2010021206;3;-6,7;90;eor
1262;2010021207;3;-6,6;90;eor
1262;2010021208;3;-6,6;90;eor
1262;2010021209;3;-6,3;89;eor
1262;2010021210;3;-5,8;87;eor
1262;2010021211;3;-5,5;86;eor
1262;2010021212;3;-5,1;83;eor
1262;2010021213;3;-4,8;82;eor
1262;2010021214;3;-4,8;82;eor
1262;2010021215;3;-4,7;83;eor
1262;2010021216;3;-4,7;84;eor
1262;2010021217;3;-4,9;86;eor
1262;2010021218;3;-4,9;87;eor
1262;2010021219;3;-5;89;eor
1262;2010021220;3;-5,1;89;eor
1262;2010021221;3;-5,2;88;eor
1262;2010021222;3;-5,6;90;eor
1262;2010021223;3;-5,8;91;eor
1262;2010021300;3;-5,8;91;eor
1262;2010021301;3;-5,7;91;eor
1262;2010021302;3;-5,9;92;eor
1262;2010021303;3;-5,8;92;eor
1262;2010021304;3;-5,8;92;eor
1262;2010021305;3;-5,6;91;eor
1262;2010021306;3;-5,5;91;eor
1262;2010021307;3;-5,4;91;eor
1262;2010021308;3;-5,2;91;eor
1262;2010021309;3;-4,9;90;eor
1262;2010021310;3;-4,4;89;eor
1262;2010021311;3;-3,8;86;eor
1262;2010021312;3;-3,3;85;eor
1262;2010021313;3;-3,1;85;eor
1262;2010021314;3;-2,8;82;eor
1262;2010021315;3;-2,9;84;eor
1262;2010021316;3;-3,2;79;eor
1262;2010021317;3;-3,4;84;eor
1262;2010021318;3;-3,6;82;eor
1262;2010021319;3;-3,6;80;eor
1262;2010021320;3;-3,8;80;eor
1262;2010021321;3;-4;83;eor
1262;2010021322;3;-4,4;87;eor
1262;2010021323;3;-4,5;88;eor
1262;2010021400;3;-4,6;87;eor
1262;2010021401;3;-4,8;87;eor
1262;2010021402;3;-4,9;87;eor
1262;2010021403;3;-4,9;86;eor
1262;2010021404;3;-4,9;87;eor
1262;2010021405;3;-5;87;eor
1262;2010021406;3;-5;87;eor
1262;2010021407;3;-5;86;eor
1262;2010021408;3;-4,8;83;eor
1262;2010021409;3;-4,8;85;eor
1262;2010021410;3;-3,8;83;eor
1262;2010021411;3;-3,7;76;eor
1262;2010021412;3;-3,7;77;eor
1262;2010021413;3;-3,8;80;eor
1262;2010021414;3;-2,9;74;eor
1262;2010021415;3;-3,4;73;eor
1262;2010021416;3;-4,7;76;eor
1262;2010021417;3;-4,8;82;eor
1262;2010021418;3;-5,1;83;eor
1262;2010021419;3;-5,5;84;eor
1262;2010021420;3;-5,7;83;eor
1262;2010021421;3;-5,6;84;eor
1262;2010021422;3;-5,6;84;eor
1262;2010021423;3;-5,8;84;eor
1262;2010021500;3;-5,8;85;eor
1262;2010021501;3;-5,7;84;eor
1262;2010021502;3;-5,6;83;eor
1262;2010021503;3;-5,7;82;eor
1262;2010021504;3;-5,8;82;eor
1262;2010021505;3;-6;83;eor
1262;2010021506;3;-6;82;eor
1262;2010021507;3;-6,1;83;eor
1262;2010021508;3;-6,1;86;eor
1262;2010021509;3;-5,8;87;eor
1262;2010021510;3;-5,2;84;eor
1262;2010021511;3;-4,7;79;eor
1262;2010021512;3;-4,5;75;eor
1262;2010021513;3;-4,4;70;eor
1262;2010021514;3;-4,5;69;eor
1262;2010021515;3;-4,8;73;eor
1262;2010021516;3;-5,3;76;eor
1262;2010021517;3;-5,4;76;eor
1262;2010021518;3;-5,5;76;eor
1262;2010021519;3;-5,5;78;eor
1262;2010021520;3;-5,5;78;eor
1262;2010021521;3;-5,5;79;eor
1262;2010021522;3;-5,5;79;eor
1262;2010021523;3;-5,6;80;eor
1262;2010021600;3;-5,8;81;eor
1262;2010021601;3;-5,9;82;eor
1262;2010021602;3;-6;84;eor
1262;2010021603;3;-6,3;85;eor
1262;2010021604;3;-7,5;85;eor
1262;2010021605;3;-11,3;82;eor
1262;2010021606;3;-13,1;91;eor
1262;2010021607;3;-14,7;93;eor
1262;2010021608;3;-13,9;94;eor
1262;2010021609;3;-9,8;95;eor
1262;2010021610;3;-6,1;87;eor
1262;2010021611;3;-4,7;81;eor
1262;2010021612;3;-3,3;74;eor
1262;2010021613;3;-2,9;72;eor
1262;2010021614;3;-2;70;eor
1262;2010021615;3;-1,9;69;eor
1262;2010021616;3;-2,3;72;eor
1262;2010021617;3;-3,7;79;eor
1262;2010021618;3;-5,4;86;eor
1262;2010021619;3;-6,3;93;eor
1262;2010021620;3;-9,8;90;eor
1262;2010021621;3;-13;88;eor
1262;2010021622;3;-8,3;97;eor
1262;2010021623;3;-8,2;95;eor
1262;2010021700;3;-7;95;eor
1262;2010021701;3;-6,7;95;eor
1262;2010021702;3;-6,2;95;eor
1262;2010021703;3;-5,5;95;eor
1262;2010021704;3;-5,5;94;eor
1262;2010021705;3;-5,9;95;eor
1262;2010021706;3;-5,5;95;eor
1262;2010021707;3;-5,9;95;eor
1262;2010021708;3;-5,4;96;eor
1262;2010021709;3;-4,3;93;eor
1262;2010021710;3;-3,5;89;eor
1262;2010021711;3;-2,3;83;eor
1262;2010021712;3;-1,1;78;eor
1262;2010021713;3;0,2;74;eor
1262;2010021714;3;0,6;74;eor
1262;2010021715;3;0,6;76;eor
1262;2010021716;3;0,1;79;eor
1262;2010021717;3;-0,3;81;eor
1262;2010021718;3;-0,6;86;eor
1262;2010021719;3;-1;88;eor
1262;2010021720;3;-1,9;88;eor
1262;2010021721;3;-3,4;93;eor
1262;2010021722;3;-5,5;93;eor
1262;2010021723;3;-8,4;95;eor
1262;2010021800;3;-7,6;97;eor
1262;2010021801;3;-8,9;97;eor
1262;2010021802;3;-8,3;100;eor
1262;2010021803;3;-7,1;98;eor
1262;2010021804;3;-6,2;98;eor
1262;2010021805;3;-5,7;99;eor
1262;2010021806;3;-5,5;98;eor
1262;2010021807;3;-5;98;eor
1262;2010021808;3;-3,6;98;eor
1262;2010021809;3;-2,5;99;eor
1262;2010021810;3;-1,6;99;eor
1262;2010021811;3;0;98;eor
1262;2010021812;3;1,7;94;eor
1262;2010021813;3;2,2;86;eor
1262;2010021814;3;2,9;85;eor
1262;2010021815;3;3,5;84;eor
1262;2010021816;3;3,4;83;eor
1262;2010021817;3;2,4;88;eor
1262;2010021818;3;1,4;92;eor
1262;2010021819;3;0,8;95;eor
1262;2010021820;3;-1,1;94;eor
1262;2010021821;3;-1,3;100;eor
1262;2010021822;3;-0,6;99;eor
1262;2010021823;3;-0,4;99;eor
1262;2010021900;3;-1,1;99;eor
1262;2010021901;3;-1,9;99;eor
1262;2010021902;3;-2,2;99;eor
1262;2010021903;3;-2,5;100;eor
1262;2010021904;3;-2,5;100;eor
1262;2010021905;3;-2,5;100;eor
1262;2010021906;3;-2,2;100;eor
1262;2010021907;3;-2;100;eor
1262;2010021908;3;-1,6;100;eor
1262;2010021909;3;-1,2;100;eor
1262;2010021910;3;-0,7;100;eor
1262;2010021911;3;-0,1;100;eor
1262;2010021912;3;0,5;100;eor
1262;2010021913;3;0,9;97;eor
1262;2010021914;3;1;95;eor
1262;2010021915;3;1,1;94;eor
1262;2010021916;3;1,4;94;eor
1262;2010021917;3;1,4;96;eor
1262;2010021918;3;1,3;96;eor
1262;2010021919;3;1,3;96;eor
1262;2010021920;3;0,8;100;eor
1262;2010021921;3;1;97;eor
1262;2010021922;3;1,2;96;eor
1262;2010021923;3;1,2;94;eor
1262;2010022000;3;1;90;eor
1262;2010022001;3;1,1;90;eor
1262;2010022002;3;1;87;eor
1262;2010022003;3;0,7;87;eor
1262;2010022004;3;0,5;87;eor
1262;2010022005;3;0,3;88;eor
1262;2010022006;3;0,1;88;eor
1262;2010022007;3;0,1;88;eor
1262;2010022008;3;0,4;86;eor
1262;2010022009;3;0,9;83;eor
1262;2010022010;3;1,4;79;eor
1262;2010022011;3;2,1;73;eor
1262;2010022012;3;2,5;69;eor
1262;2010022013;3;3;61;eor
1262;2010022014;3;2,9;62;eor
1262;2010022015;3;2,8;63;eor
1262;2010022016;3;2,6;62;eor
1262;2010022017;3;2;67;eor
1262;2010022018;3;1,7;69;eor
1262;2010022019;3;0,3;75;eor
1262;2010022020;3;-1,1;77;eor
1262;2010022021;3;-1,7;81;eor
1262;2010022022;3;-2,5;85;eor
1262;2010022023;3;-3,4;85;eor
1262;2010022100;3;0,1;70;eor
1262;2010022101;3;0,1;73;eor
1262;2010022102;3;0;80;eor
1262;2010022103;3;0,3;82;eor
1262;2010022104;3;0,2;83;eor
1262;2010022105;3;-1,1;86;eor
1262;2010022106;3;-1,2;82;eor
1262;2010022107;3;-1,1;79;eor
1262;2010022108;3;-0,1;74;eor
1262;2010022109;3;1,9;64;eor
1262;2010022110;3;3,2;54;eor
1262;2010022111;3;5;42;eor
1262;2010022112;3;5,4;40;eor
1262;2010022113;3;6,2;41;eor
1262;2010022114;3;6,4;40;eor
1262;2010022115;3;5,9;42;eor
1262;2010022116;3;5,8;43;eor
1262;2010022117;3;3,8;52;eor
1262;2010022118;3;1,3;63;eor
1262;2010022119;3;-0,1;68;eor
1262;2010022120;3;0,2;69;eor
1262;2010022121;3;-1,5;77;eor
1262;2010022122;3;-1,8;78;eor
1262;2010022123;3;-3,1;83;eor
1262;2010022200;3;-4,1;87;eor
1262;2010022201;3;-4;89;eor
1262;2010022202;3;-3,9;87;eor
1262;2010022203;3;-4,8;85;eor
1262;2010022204;3;-5;90;eor
1262;2010022205;3;-5,2;90;eor
1262;2010022206;3;-3,5;87;eor
1262;2010022207;3;-2;79;eor
1262;2010022208;3;-1,2;78;eor
1262;2010022209;3;0,3;71;eor
1262;2010022210;3;2,1;67;eor
1262;2010022211;3;3,9;63;eor
1262;2010022212;3;5,2;74;eor
1262;2010022213;3;5;72;eor
1262;2010022214;3;4,9;69;eor
1262;2010022215;3;5,8;66;eor
1262;2010022216;3;6,2;59;eor
1262;2010022217;3;5,5;61;eor
1262;2010022218;3;3,7;68;eor
1262;2010022219;3;2,4;73;eor
1262;2010022220;3;1;77;eor
1262;2010022221;3;-0,9;84;eor
1262;2010022222;3;-1,8;84;eor
1262;2010022223;3;-2,5;89;eor
1262;2010022300;3;-2,4;90;eor
1262;2010022301;3;-2,8;91;eor
1262;2010022302;3;-2,9;93;eor
1262;2010022303;3;-2,6;91;eor
1262;2010022304;3;-2;91;eor
1262;2010022305;3;-2,5;90;eor
1262;2010022306;3;-1,2;86;eor
1262;2010022307;3;-0,7;85;eor
1262;2010022308;3;0,7;85;eor
1262;2010022309;3;2,6;79;eor
1262;2010022310;3;6,3;66;eor
1262;2010022311;3;9,9;55;eor
1262;2010022312;3;10,8;55;eor
1262;2010022313;3;11;56;eor
1262;2010022314;3;9,4;71;eor
1262;2010022315;3;7,7;82;eor
1262;2010022316;3;6;92;eor
1262;2010022317;3;5,3;94;eor
1262;2010022318;3;5,5;91;eor
1262;2010022319;3;5,1;91;eor
1262;2010022320;3;4,3;89;eor
1262;2010022321;3;4,8;86;eor
1262;2010022322;3;4;87;eor
1262;2010022323;3;3,7;88;eor
1262;2010022400;3;3,4;92;eor
1262;2010022401;3;3,6;91;eor
1262;2010022402;3;2,7;91;eor
1262;2010022403;3;2,5;92;eor
1262;2010022404;3;1,9;93;eor
1262;2010022405;3;2;94;eor
1262;2010022406;3;2,5;89;eor
1262;2010022407;3;2,8;87;eor
1262;2010022408;3;4,3;86;eor
1262;2010022409;3;5,8;82;eor
1262;2010022410;3;8;73;eor
1262;2010022411;3;9,5;68;eor
1262;2010022412;3;10,3;65;eor
1262;2010022413;3;11,2;62;eor
1262;2010022414;3;10,7;62;eor
1262;2010022415;3;10,8;61;eor
1262;2010022416;3;9,4;67;eor
1262;2010022417;3;7,7;82;eor
1262;2010022418;3;5,5;89;eor
1262;2010022419;3;4,2;93;eor
1262;2010022420;3;2,6;94;eor
1262;2010022421;3;1,5;94;eor
1262;2010022422;3;0,8;96;eor
1262;2010022423;3;1,7;99;eor
1262;2010022500;3;3,8;99;eor
1262;2010022501;3;3,6;91;eor
1262;2010022502;3;4,2;85;eor
1262;2010022503;3;3,6;85;eor
1262;2010022504;3;2,6;88;eor
1262;2010022505;3;2;89;eor
1262;2010022506;3;3,6;83;eor
1262;2010022507;3;3,6;81;eor
1262;2010022508;3;5,2;77;eor
1262;2010022509;3;6,6;77;eor
1262;2010022510;3;9,1;64;eor
1262;2010022511;3;10,2;59;eor
1262;2010022512;3;11,1;58;eor
1262;2010022513;3;11,5;53;eor
1262;2010022514;3;12;48;eor
1262;2010022515;3;11,4;48;eor
1262;2010022516;3;9,4;57;eor
1262;2010022517;3;7,8;63;eor
1262;2010022518;3;6,6;64;eor
1262;2010022519;3;6,6;67;eor
1262;2010022520;3;6;71;eor
1262;2010022521;3;6,3;71;eor
1262;2010022522;3;5;79;eor
1262;2010022523;3;4,6;82;eor
1262;2010022600;3;4;84;eor
1262;2010022601;3;4,1;90;eor
1262;2010022602;3;3,7;93;eor
1262;2010022603;3;4,3;91;eor
1262;2010022604;3;3,9;92;eor
1262;2010022605;3;3,8;92;eor
1262;2010022606;3;3,8;91;eor
1262;2010022607;3;5;90;eor
1262;2010022608;3;6,7;85;eor
1262;2010022609;3;7,4;80;eor
1262;2010022610;3;8,3;70;eor
1262;2010022611;3;8,8;65;eor
1262;2010022612;3;9,8;58;eor
1262;2010022613;3;10;55;eor
1262;2010022614;3;10,1;53;eor
1262;2010022615;3;8,1;64;eor
1262;2010022616;3;8,2;60;eor
1262;2010022617;3;6,8;60;eor
1262;2010022618;3;5,5;69;eor
1262;2010022619;3;4,5;77;eor
1262;2010022620;3;4,8;75;eor
1262;2010022621;3;5;70;eor
1262;2010022622;3;4,3;76;eor
1262;2010022623;3;3,9;79;eor
1262;2010022700;3;4,3;70;eor
1262;2010022701;3;4,5;67;eor
1262;2010022702;3;4,2;66;eor
1262;2010022703;3;3,7;67;eor
1262;2010022704;3;3,7;66;eor
1262;2010022705;3;2,2;73;eor
1262;2010022706;3;1,5;77;eor
1262;2010022707;3;2,5;72;eor
1262;2010022708;3;4,6;63;eor
1262;2010022709;3;7;55;eor
1262;2010022710;3;8,1;51;eor
1262;2010022711;3;9,1;45;eor
1262;2010022712;3;10,2;39;eor
1262;2010022713;3;11,1;29;eor
1262;2010022714;3;11,6;27;eor
1262;2010022715;3;11,7;22;eor
1262;2010022716;3;10,4;33;eor
1262;2010022717;3;7,9;40;eor
1262;2010022718;3;5,8;47;eor
1262;2010022719;3;4,9;50;eor
1262;2010022720;3;4,7;52;eor
1262;2010022721;3;4,2;56;eor
1262;2010022722;3;4;57;eor
1262;2010022723;3;3,4;61;eor
1262;2010022800;3;3,2;63;eor
1262;2010022801;3;3,1;65;eor
1262;2010022802;3;3,1;67;eor
1262;2010022803;3;3;72;eor
1262;2010022804;3;2,9;76;eor
1262;2010022805;3;3,1;77;eor
1262;2010022806;3;3,4;74;eor
1262;2010022807;3;3,8;74;eor
1262;2010022808;3;4,2;75;eor
1262;2010022809;3;5,6;74;eor
1262;2010022810;3;7,3;68;eor
1262;2010022811;3;8;68;eor
1262;2010022812;3;8,4;73;eor
1262;2010022813;3;9,1;69;eor
1262;2010022814;3;12,8;45;eor
1262;2010022815;3;12,8;45;eor
1262;2010022816;3;12,6;45;eor
1262;2010022817;3;12,3;46;eor
1262;2010022818;3;11,6;47;eor
1262;2010022819;3;11,1;48;eor
1262;2010022820;3;10,1;54;eor
1262;2010022821;3;9;58;eor
1262;2010022822;3;8,9;58;eor
1262;2010022823;3;8,4;60;eor
1262;2010030100;3;8,1;56;eor
1262;2010030101;3;7,5;53;eor
1262;2010030102;3;7;55;eor
1262;2010030103;3;6,2;61;eor
1262;2010030104;3;5,6;61;eor
1262;2010030105;3;5;63;eor
1262;2010030106;3;4,7;65;eor
1262;2010030107;3;5,1;64;eor
1262;2010030108;3;6,4;57;eor
1262;2010030109;3;7,4;50;eor
1262;2010030110;3;8,5;48;eor
1262;2010030111;3;9,3;41;eor
1262;2010030112;3;9,9;40;eor
1262;2010030113;3;10,3;38;eor
1262;2010030114;3;10,5;37;eor
