STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
400;2024062706;3;24,3;68;eor
400;2024062707;3;25,4;66;eor
400;2024062708;3;25,2;66;eor
400;2024062709;3;25,7;65;eor
400;2024062710;3;25,5;66;eor
400;2024062711;3;29;59;eor
400;2024062712;3;30;51;eor
400;2024062713;3;27,9;59;eor
400;2024062714;3;30,1;51;eor
400;2024062715;3;29,2;49;eor
400;2024062716;3;29,4;49;eor
400;2024062717;3;30,4;46;eor
400;2024062718;3;29,2;50;eor
400;2024062719;3;25,3;65;eor
400;2024062720;3;25,2;67;eor
400;2024062721;3;22,2;85;eor
400;2024062722;3;21,8;84;eor
400;2024062723;3;20,6;91;eor
400;2024062800;3;20,5;90;eor
400;2024062801;3;20,4;91;eor
400;2024062802;3;19,2;95;eor
400;2024062803;3;19;94;eor
400;2024062804;3;19,6;92;eor
400;2024062805;3;21;87;eor
400;2024062806;3;23,2;78;eor
400;2024062807;3;25,1;72;eor
400;2024062808;3;26,4;62;eor
400;2024062809;3;28,2;59;eor
400;2024062810;3;27,7;59;eor
400;2024062811;3;22,4;81;eor
400;2024062812;3;23,4;69;eor
400;2024062813;3;26,9;54;eor
400;2024062814;3;26,2;55;eor
400;2024062815;3;26,3;41;eor
400;2024062816;3;27;32;eor
400;2024062817;3;26;34;eor
400;2024062818;3;25,1;38;eor
400;2024062819;3;22,5;46;eor
400;2024062820;3;19,2;60;eor
400;2024062821;3;17,1;69;eor
400;2024062822;3;16;75;eor
400;2024062823;3;15,7;76;eor
400;2024062900;3;14,8;82;eor
400;2024062901;3;14,1;88;eor
400;2024062902;3;13,4;92;eor
400;2024062903;3;13,1;93;eor
400;2024062904;3;13,6;93;eor
400;2024062905;3;16,9;80;eor
400;2024062906;3;19,9;64;eor
400;2024062907;3;21,6;65;eor
400;2024062908;3;23,2;56;eor
400;2024062909;3;25,3;39;eor
400;2024062910;3;25,8;38;eor
400;2024062911;3;27,7;36;eor
400;2024062912;3;27,8;39;eor
400;2024062913;3;28,9;37;eor
400;2024062914;3;29,1;38;eor
400;2024062915;3;29,4;38;eor
400;2024062916;3;29,5;40;eor
400;2024062917;3;28,8;41;eor
400;2024062918;3;27,9;44;eor
400;2024062919;3;26,8;48;eor
400;2024062920;3;26;51;eor
400;2024062921;3;25,1;54;eor
400;2024062922;3;24,3;60;eor
400;2024062923;3;24;65;eor
400;2024063000;3;23,8;67;eor
400;2024063001;3;23,5;68;eor
400;2024063002;3;22,4;72;eor
400;2024063003;3;22,1;74;eor
400;2024063004;3;22,9;72;eor
400;2024063005;3;19,9;93;eor
400;2024063006;3;19,5;97;eor
400;2024063007;3;21,1;94;eor
400;2024063008;3;22,5;83;eor
400;2024063009;3;23,5;84;eor
400;2024063010;3;24,4;76;eor
400;2024063011;3;24,9;69;eor
400;2024063012;3;24,7;68;eor
400;2024063013;3;25,5;66;eor
400;2024063014;3;22,3;84;eor
400;2024063015;3;19,8;93;eor
400;2024063016;3;20,7;92;eor
400;2024063017;3;19,8;89;eor
400;2024063018;3;18,9;92;eor
400;2024063019;3;18,3;90;eor
400;2024063020;3;17,4;94;eor
400;2024063021;3;17,5;93;eor
400;2024063022;3;16,9;95;eor
400;2024063023;3;16,4;96;eor
400;2024070100;3;16,4;96;eor
400;2024070101;3;16,5;96;eor
400;2024070102;3;16,8;97;eor
400;2024070103;3;17;96;eor
400;2024070104;3;16,8;93;eor
400;2024070105;3;16,5;92;eor
400;2024070106;3;16,8;86;eor
400;2024070107;3;17,3;86;eor
400;2024070108;3;19;74;eor
400;2024070109;3;19,4;70;eor
400;2024070110;3;17,9;82;eor
400;2024070111;3;18,6;84;eor
400;2024070112;3;19,4;73;eor
400;2024070113;3;19,2;74;eor
400;2024070114;3;18,7;79;eor
400;2024070115;3;16,4;87;eor
400;2024070116;3;18,6;81;eor
400;2024070117;3;14,5;93;eor
400;2024070118;3;15,1;94;eor
400;2024070119;3;15,4;95;eor
400;2024070120;3;14,9;95;eor
400;2024070121;3;14,3;94;eor
400;2024070122;3;13,8;93;eor
400;2024070123;3;13;94;eor
400;2024070200;3;12,6;95;eor
400;2024070201;3;12,2;96;eor
400;2024070202;3;12,5;95;eor
400;2024070203;3;12,8;95;eor
400;2024070204;3;12,9;94;eor
400;2024070205;3;13,4;93;eor
400;2024070206;3;14,4;86;eor
400;2024070207;3;14,9;84;eor
400;2024070208;3;16,5;75;eor
400;2024070209;3;17,2;68;eor
400;2024070210;3;16,6;74;eor
400;2024070211;3;15,2;86;eor
400;2024070212;3;15,1;89;eor
400;2024070213;3;16;86;eor
400;2024070214;3;16,6;83;eor
400;2024070215;3;17,7;77;eor
400;2024070216;3;16,8;78;eor
400;2024070217;3;16,5;79;eor
400;2024070218;3;16,6;80;eor
400;2024070219;3;16,1;82;eor
400;2024070220;3;15,8;84;eor
400;2024070221;3;15,3;87;eor
400;2024070222;3;14,7;82;eor
400;2024070223;3;13,8;87;eor
400;2024070300;3;13,7;88;eor
400;2024070301;3;13,2;87;eor
400;2024070302;3;12,9;89;eor
400;2024070303;3;12,5;88;eor
400;2024070304;3;12,4;88;eor
400;2024070305;3;12,9;85;eor
400;2024070306;3;13,6;82;eor
400;2024070307;3;14,9;73;eor
400;2024070308;3;14,6;75;eor
400;2024070309;3;14,7;72;eor
400;2024070310;3;15,5;68;eor
400;2024070311;3;16,3;64;eor
400;2024070312;3;16,1;68;eor
400;2024070313;3;17,7;54;eor
400;2024070314;3;17,3;54;eor
400;2024070315;3;16,7;56;eor
400;2024070316;3;16,5;58;eor
400;2024070317;3;17,2;56;eor
400;2024070318;3;17,3;55;eor
400;2024070319;3;15,8;65;eor
400;2024070320;3;14,3;74;eor
400;2024070321;3;14,3;76;eor
400;2024070322;3;14,1;75;eor
400;2024070323;3;15;70;eor
400;2024070400;3;14;76;eor
400;2024070401;3;13,6;78;eor
400;2024070402;3;12,9;81;eor
400;2024070403;3;11;89;eor
400;2024070404;3;10,6;93;eor
400;2024070405;3;12,9;83;eor
400;2024070406;3;15,2;74;eor
400;2024070407;3;15,8;70;eor
400;2024070408;3;16,6;67;eor
400;2024070409;3;18,5;59;eor
400;2024070410;3;19;60;eor
400;2024070411;3;18,8;60;eor
400;2024070412;3;16,9;73;eor
400;2024070413;3;18,6;68;eor
400;2024070414;3;18,7;62;eor
400;2024070415;3;18,6;65;eor
400;2024070416;3;13,2;93;eor
400;2024070417;3;16,2;78;eor
400;2024070418;3;16,2;74;eor
400;2024070419;3;14,8;88;eor
400;2024070420;3;13,6;95;eor
400;2024070421;3;11,9;97;eor
400;2024070422;3;11,9;99;eor
400;2024070423;3;12,1;98;eor
400;2024070500;3;11,2;99;eor
400;2024070501;3;10,9;99;eor
400;2024070502;3;10,2;97;eor
400;2024070503;3;9,3;98;eor
400;2024070504;3;9;99;eor
400;2024070505;3;10,8;92;eor
400;2024070506;3;14,2;73;eor
400;2024070507;3;16,5;61;eor
400;2024070508;3;17,5;49;eor
400;2024070509;3;18,5;48;eor
400;2024070510;3;19,2;44;eor
400;2024070511;3;19,9;44;eor
400;2024070512;3;20,4;43;eor
400;2024070513;3;21,1;43;eor
400;2024070514;3;21,3;38;eor
400;2024070515;3;20,9;41;eor
400;2024070516;3;20,1;45;eor
400;2024070517;3;20;46;eor
400;2024070518;3;19,8;49;eor
400;2024070519;3;18,2;57;eor
400;2024070520;3;15,1;71;eor
400;2024070521;3;13,3;79;eor
400;2024070522;3;12,4;87;eor
400;2024070523;3;12;89;eor
400;2024070600;3;11,6;91;eor
400;2024070601;3;12,3;89;eor
400;2024070602;3;13;89;eor
400;2024070603;3;13,8;87;eor
400;2024070604;3;13,8;88;eor
400;2024070605;3;16,4;78;eor
400;2024070606;3;19,6;69;eor
400;2024070607;3;21,9;60;eor
400;2024070608;3;23,7;55;eor
400;2024070609;3;25,3;49;eor
400;2024070610;3;26,8;46;eor
400;2024070611;3;28,4;43;eor
400;2024070612;3;29,4;40;eor
400;2024070613;3;30,4;37;eor
400;2024070614;3;30,8;37;eor
400;2024070615;3;30;38;eor
400;2024070616;3;27,7;46;eor
400;2024070617;3;20,5;85;eor
400;2024070618;3;20,7;84;eor
400;2024070619;3;20;85;eor
400;2024070620;3;20,3;84;eor
400;2024070621;3;20,2;70;eor
400;2024070622;3;19,2;69;eor
400;2024070623;3;18,6;67;eor
400;2024070700;3;17,9;63;eor
400;2024070701;3;16,7;58;eor
400;2024070702;3;15,5;59;eor
400;2024070703;3;14,5;62;eor
400;2024070704;3;14,4;65;eor
400;2024070705;3;14,6;67;eor
400;2024070706;3;16,6;59;eor
400;2024070707;3;17,5;56;eor
400;2024070708;3;18,1;51;eor
400;2024070709;3;19,5;49;eor
400;2024070710;3;20,2;44;eor
400;2024070711;3;20,9;40;eor
400;2024070712;3;21,8;36;eor
400;2024070713;3;21,9;34;eor
400;2024070714;3;22,4;40;eor
400;2024070715;3;22,9;37;eor
400;2024070716;3;22,7;33;eor
400;2024070717;3;22,8;30;eor
400;2024070718;3;21,9;34;eor
400;2024070719;3;19,6;40;eor
400;2024070720;3;16,9;48;eor
400;2024070721;3;14,8;59;eor
400;2024070722;3;13,9;64;eor
400;2024070723;3;13;69;eor
400;2024070800;3;12;74;eor
400;2024070801;3;11,7;76;eor
400;2024070802;3;11,8;76;eor
400;2024070803;3;11,7;81;eor
400;2024070804;3;12,4;80;eor
400;2024070805;3;13,7;74;eor
400;2024070806;3;18,3;57;eor
400;2024070807;3;21,1;46;eor
400;2024070808;3;22,7;38;eor
400;2024070809;3;23,6;34;eor
400;2024070810;3;24,5;34;eor
400;2024070811;3;24,7;32;eor
400;2024070812;3;25,8;33;eor
400;2024070813;3;25,3;33;eor
400;2024070814;3;26,1;33;eor
400;2024070815;3;25;34;eor
400;2024070816;3;25,9;32;eor
400;2024070817;3;25,5;32;eor
400;2024070818;3;23,6;43;eor
400;2024070819;3;20,8;57;eor
400;2024070820;3;19;63;eor
400;2024070821;3;17,3;69;eor
400;2024070822;3;17,9;67;eor
400;2024070823;3;17,5;67;eor
400;2024070900;3;17,3;69;eor
400;2024070901;3;17,2;69;eor
400;2024070902;3;17,4;67;eor
400;2024070903;3;17;72;eor
400;2024070904;3;17,6;67;eor
400;2024070905;3;17,7;68;eor
400;2024070906;3;21,8;53;eor
400;2024070907;3;23,6;45;eor
400;2024070908;3;26,7;41;eor
400;2024070909;3;28;42;eor
400;2024070910;3;29,4;39;eor
400;2024070911;3;30,2;38;eor
400;2024070912;3;30,3;37;eor
400;2024070913;3;31,2;35;eor
400;2024070914;3;31,9;33;eor
400;2024070915;3;31,3;32;eor
400;2024070916;3;31,4;34;eor
400;2024070917;3;31,4;30;eor
400;2024070918;3;30,1;33;eor
400;2024070919;3;26,2;51;eor
400;2024070920;3;23,4;56;eor
400;2024070921;3;22,6;63;eor
400;2024070922;3;21,2;70;eor
400;2024070923;3;21,5;71;eor
400;2024071000;3;21,7;72;eor
400;2024071001;3;21,6;74;eor
400;2024071002;3;22,1;73;eor
400;2024071003;3;21,5;76;eor
400;2024071004;3;21,8;75;eor
400;2024071005;3;23,5;71;eor
400;2024071006;3;25,4;68;eor
400;2024071007;3;28,6;58;eor
400;2024071008;3;29,1;56;eor
400;2024071009;3;29,3;56;eor
400;2024071010;3;19,4;99;eor
400;2024071011;3;19,7;99;eor
400;2024071012;3;22,3;89;eor
400;2024071013;3;26,6;68;eor
400;2024071014;3;27,6;64;eor
400;2024071015;3;28,2;56;eor
400;2024071016;3;27,6;53;eor
400;2024071017;3;26,4;58;eor
400;2024071018;3;25,4;64;eor
400;2024071019;3;22,1;90;eor
400;2024071020;3;21,1;97;eor
400;2024071021;3;20,9;98;eor
400;2024071022;3;20,9;98;eor
400;2024071023;3;20,8;98;eor
400;2024071100;3;20,1;98;eor
400;2024071101;3;19,5;98;eor
400;2024071102;3;19,8;99;eor
400;2024071103;3;19,7;98;eor
400;2024071104;3;19,8;99;eor
400;2024071105;3;20,2;98;eor
400;2024071106;3;20,7;97;eor
400;2024071107;3;21,5;87;eor
400;2024071108;3;22,1;87;eor
400;2024071109;3;23,4;75;eor
400;2024071110;3;25,3;63;eor
400;2024071111;3;24;69;eor
400;2024071112;3;25,5;62;eor
400;2024071113;3;25,1;62;eor
400;2024071114;3;25,7;52;eor
400;2024071115;3;26,7;46;eor
400;2024071116;3;25,6;49;eor
400;2024071117;3;25,2;50;eor
400;2024071118;3;24,6;55;eor
400;2024071119;3;22,9;66;eor
400;2024071120;3;19,6;82;eor
400;2024071121;3;19,6;85;eor
400;2024071122;3;19,8;82;eor
400;2024071123;3;19,7;85;eor
400;2024071200;3;17,8;92;eor
400;2024071201;3;18,1;93;eor
400;2024071202;3;17,9;93;eor
400;2024071203;3;17,3;95;eor
400;2024071204;3;18,3;90;eor
400;2024071205;3;19,4;93;eor
400;2024071206;3;20,1;92;eor
400;2024071207;3;20,6;88;eor
400;2024071208;3;19,8;93;eor
400;2024071209;3;21,2;88;eor
400;2024071210;3;23,2;76;eor
400;2024071211;3;24,9;69;eor
400;2024071212;3;25,3;62;eor
400;2024071213;3;23,7;73;eor
400;2024071214;3;21;89;eor
400;2024071215;3;20,3;89;eor
400;2024071216;3;21,5;89;eor
400;2024071217;3;21,9;84;eor
400;2024071218;3;20,8;85;eor
400;2024071219;3;20;90;eor
400;2024071220;3;19,9;91;eor
400;2024071221;3;19,3;94;eor
400;2024071222;3;18,5;96;eor
400;2024071223;3;18,4;97;eor
400;2024071300;3;18,7;97;eor
400;2024071301;3;18,9;95;eor
400;2024071302;3;16,8;87;eor
400;2024071303;3;15,8;87;eor
400;2024071304;3;15;86;eor
400;2024071305;3;14,9;85;eor
400;2024071306;3;14;90;eor
400;2024071307;3;14,1;92;eor
400;2024071308;3;15,3;89;eor
400;2024071309;3;16,6;75;eor
400;2024071310;3;17,5;70;eor
400;2024071311;3;18,7;68;eor
400;2024071312;3;19,5;59;eor
400;2024071313;3;20;57;eor
400;2024071314;3;21,3;50;eor
400;2024071315;3;21,9;48;eor
400;2024071316;3;21,4;50;eor
400;2024071317;3;22,3;48;eor
400;2024071318;3;21,6;48;eor
400;2024071319;3;19,6;63;eor
400;2024071320;3;15,9;80;eor
400;2024071321;3;14,3;87;eor
400;2024071322;3;13,3;91;eor
400;2024071323;3;13;94;eor
400;2024071400;3;12,6;96;eor
400;2024071401;3;12,2;97;eor
400;2024071402;3;11,5;97;eor
400;2024071403;3;12,3;97;eor
400;2024071404;3;13,2;95;eor
400;2024071405;3;14,3;93;eor
400;2024071406;3;17,5;73;eor
400;2024071407;3;18,2;69;eor
400;2024071408;3;19,7;60;eor
400;2024071409;3;22,3;53;eor
400;2024071410;3;23,4;50;eor
400;2024071411;3;23,8;47;eor
400;2024071412;3;22,3;50;eor
400;2024071413;3;23,3;48;eor
400;2024071414;3;23,5;43;eor
400;2024071415;3;24,2;43;eor
400;2024071416;3;23,1;49;eor
400;2024071417;3;21,4;56;eor
400;2024071418;3;22,5;47;eor
400;2024071419;3;19,6;68;eor
400;2024071420;3;17,4;76;eor
400;2024071421;3;16,5;84;eor
400;2024071422;3;15,9;83;eor
400;2024071423;3;16,3;84;eor
400;2024071500;3;16,4;83;eor
400;2024071501;3;15,6;86;eor
400;2024071502;3;14,8;90;eor
400;2024071503;3;15;89;eor
400;2024071504;3;14,4;92;eor
400;2024071505;3;16,4;87;eor
400;2024071506;3;20,2;73;eor
400;2024071507;3;22,6;64;eor
400;2024071508;3;24,4;55;eor
400;2024071509;3;25,4;47;eor
400;2024071510;3;26,9;41;eor
400;2024071511;3;27,3;35;eor
400;2024071512;3;27,8;34;eor
400;2024071513;3;28;32;eor
400;2024071514;3;28,5;31;eor
400;2024071515;3;29,1;29;eor
400;2024071516;3;28,4;27;eor
400;2024071517;3;28,5;29;eor
400;2024071518;3;26,6;48;eor
400;2024071519;3;22,6;62;eor
400;2024071520;3;20,4;71;eor
400;2024071521;3;19;73;eor
400;2024071522;3;18,8;73;eor
400;2024071523;3;19,9;63;eor
400;2024071600;3;19,7;72;eor
400;2024071601;3;19,2;76;eor
400;2024071602;3;18,5;80;eor
400;2024071603;3;18,6;80;eor
400;2024071604;3;18,8;79;eor
400;2024071605;3;19,3;78;eor
400;2024071606;3;19,4;78;eor
400;2024071607;3;20;76;eor
400;2024071608;3;19,9;78;eor
400;2024071609;3;21;74;eor
400;2024071610;3;22,1;71;eor
400;2024071611;3;23,8;66;eor
400;2024071612;3;25,7;61;eor
400;2024071613;3;25,4;67;eor
400;2024071614;3;26,4;58;eor
400;2024071615;3;27,5;55;eor
400;2024071616;3;24,3;58;eor
400;2024071617;3;23,2;62;eor
400;2024071618;3;22,6;66;eor
400;2024071619;3;20,7;78;eor
400;2024071620;3;18,7;96;eor
400;2024071621;3;17,6;98;eor
400;2024071622;3;17,4;98;eor
400;2024071623;3;16,3;98;eor
400;2024071700;3;15,9;97;eor
400;2024071701;3;15,1;94;eor
400;2024071702;3;14;97;eor
400;2024071703;3;13,5;98;eor
400;2024071704;3;13,5;97;eor
400;2024071705;3;15,3;90;eor
400;2024071706;3;17,4;79;eor
400;2024071707;3;18,5;74;eor
400;2024071708;3;20,2;67;eor
400;2024071709;3;20,5;66;eor
400;2024071710;3;21,6;63;eor
400;2024071711;3;22,4;56;eor
400;2024071712;3;22,1;55;eor
400;2024071713;3;23,6;55;eor
400;2024071714;3;23,2;53;eor
400;2024071715;3;22,6;54;eor
400;2024071716;3;23,4;52;eor
400;2024071717;3;22,7;54;eor
400;2024071718;3;21,8;60;eor
400;2024071719;3;20,9;63;eor
400;2024071720;3;20;68;eor
400;2024071721;3;18,8;72;eor
400;2024071722;3;16,4;84;eor
400;2024071723;3;15,2;90;eor
400;2024071800;3;14,4;94;eor
400;2024071801;3;14,4;94;eor
400;2024071802;3;13,9;96;eor
400;2024071803;3;13,2;97;eor
400;2024071804;3;13,1;97;eor
400;2024071805;3;14,5;95;eor
400;2024071806;3;17,4;84;eor
400;2024071807;3;18,8;75;eor
400;2024071808;3;20,4;66;eor
400;2024071809;3;21,2;63;eor
400;2024071810;3;22,6;54;eor
400;2024071811;3;23,4;51;eor
400;2024071812;3;24,7;49;eor
400;2024071813;3;25,4;44;eor
400;2024071814;3;25,7;43;eor
400;2024071815;3;25,8;44;eor
400;2024071816;3;26;41;eor
400;2024071817;3;26,4;40;eor
400;2024071818;3;23,9;59;eor
400;2024071819;3;21,4;66;eor
400;2024071820;3;18,7;76;eor
400;2024071821;3;17,2;82;eor
400;2024071822;3;16,4;87;eor
400;2024071823;3;15,9;90;eor
400;2024071900;3;15,4;90;eor
400;2024071901;3;14,7;92;eor
400;2024071902;3;14,2;94;eor
400;2024071903;3;13,8;95;eor
400;2024071904;3;13,8;96;eor
400;2024071905;3;15,9;91;eor
400;2024071906;3;20,9;73;eor
400;2024071907;3;24,1;60;eor
400;2024071908;3;24,9;50;eor
400;2024071909;3;26,1;44;eor
400;2024071910;3;27;44;eor
400;2024071911;3;27,3;38;eor
400;2024071912;3;26,2;43;eor
400;2024071913;3;28,3;36;eor
400;2024071914;3;28,2;34;eor
400;2024071915;3;28,6;36;eor
400;2024071916;3;29;35;eor
400;2024071917;3;28,3;34;eor
400;2024071918;3;27,8;39;eor
400;2024071919;3;23,7;56;eor
400;2024071920;3;21,1;67;eor
400;2024071921;3;20,3;69;eor
400;2024071922;3;20,3;71;eor
400;2024071923;3;19,3;77;eor
400;2024072000;3;18,7;80;eor
400;2024072001;3;17,5;85;eor
400;2024072002;3;17,9;83;eor
400;2024072003;3;17;86;eor
400;2024072004;3;17;87;eor
400;2024072005;3;18,4;79;eor
400;2024072006;3;19,9;75;eor
400;2024072007;3;22,7;65;eor
400;2024072008;3;26,2;51;eor
400;2024072009;3;27,2;47;eor
400;2024072010;3;28,9;39;eor
400;2024072011;3;29;38;eor
400;2024072012;3;28,6;40;eor
400;2024072013;3;30;36;eor
400;2024072014;3;30,5;32;eor
400;2024072015;3;29,8;33;eor
400;2024072016;3;29,8;34;eor
400;2024072017;3;29,3;34;eor
400;2024072018;3;28;38;eor
400;2024072019;3;23,9;57;eor
400;2024072020;3;21,1;67;eor
400;2024072021;3;20;69;eor
400;2024072022;3;19,7;73;eor
400;2024072023;3;20,4;68;eor
400;2024072100;3;20,1;65;eor
400;2024072101;3;18,4;69;eor
400;2024072102;3;16,9;74;eor
400;2024072103;3;16,7;75;eor
400;2024072104;3;16,3;79;eor
400;2024072105;3;18,5;73;eor
400;2024072106;3;23;62;eor
400;2024072107;3;25,2;52;eor
400;2024072108;3;27,2;45;eor
400;2024072109;3;28,7;41;eor
400;2024072110;3;30;39;eor
400;2024072111;3;30;37;eor
400;2024072112;3;31,1;38;eor
400;2024072113;3;31,2;35;eor
400;2024072114;3;31,6;34;eor
400;2024072115;3;32,6;34;eor
400;2024072116;3;32,1;33;eor
400;2024072117;3;30,6;42;eor
400;2024072118;3;28,2;52;eor
400;2024072119;3;25,1;64;eor
400;2024072120;3;24,1;68;eor
400;2024072121;3;22,5;75;eor
400;2024072122;3;22,5;75;eor
400;2024072123;3;22,2;79;eor
400;2024072200;3;21,9;80;eor
400;2024072201;3;20,6;93;eor
400;2024072202;3;20;96;eor
400;2024072203;3;19,9;97;eor
400;2024072204;3;19,9;95;eor
400;2024072205;3;20;93;eor
400;2024072206;3;20,5;92;eor
400;2024072207;3;21,3;86;eor
400;2024072208;3;20,9;85;eor
400;2024072209;3;20,4;88;eor
400;2024072210;3;20,2;90;eor
400;2024072211;3;19,4;91;eor
400;2024072212;3;19,2;91;eor
400;2024072213;3;19,7;84;eor
400;2024072214;3;21;78;eor
400;2024072215;3;20,7;70;eor
400;2024072216;3;21,3;72;eor
400;2024072217;3;21,6;68;eor
400;2024072218;3;21,1;65;eor
400;2024072219;3;20,1;69;eor
400;2024072220;3;17,4;81;eor
400;2024072221;3;15,3;91;eor
400;2024072222;3;14,5;94;eor
400;2024072223;3;13,6;96;eor
400;2024072300;3;12,9;96;eor
400;2024072301;3;12,1;97;eor
400;2024072302;3;11,8;98;eor
400;2024072303;3;11,3;98;eor
400;2024072304;3;11,6;98;eor
400;2024072305;3;13,8;99;eor
400;2024072306;3;16,8;80;eor
400;2024072307;3;18,1;73;eor
400;2024072308;3;20,9;60;eor
400;2024072309;3;22,7;53;eor
400;2024072310;3;24,3;47;eor
400;2024072311;3;25,3;45;eor
400;2024072312;3;26,4;44;eor
400;2024072313;3;26,7;42;eor
400;2024072314;3;26,9;41;eor
400;2024072315;3;27,4;40;eor
400;2024072316;3;26,3;43;eor
400;2024072317;3;17,8;92;eor
400;2024072318;3;17,4;97;eor
400;2024072319;3;17,6;97;eor
400;2024072320;3;17,6;96;eor
400;2024072321;3;17,4;97;eor
400;2024072322;3;17,5;96;eor
400;2024072323;3;16,9;97;eor
400;2024072400;3;16,3;98;eor
400;2024072401;3;16,3;97;eor
400;2024072402;3;16,2;97;eor
400;2024072403;3;16,4;96;eor
400;2024072404;3;16,6;97;eor
400;2024072405;3;16,7;96;eor
400;2024072406;3;17,1;93;eor
400;2024072407;3;17,6;93;eor
400;2024072408;3;17,9;90;eor
400;2024072409;3;19,9;77;eor
400;2024072410;3;20,9;65;eor
400;2024072411;3;21,7;60;eor
400;2024072412;3;21,2;59;eor
400;2024072413;3;21,6;56;eor
400;2024072414;3;21,8;53;eor
400;2024072415;3;22;52;eor
400;2024072416;3;22,3;49;eor
400;2024072417;3;22,3;50;eor
400;2024072418;3;21,1;56;eor
400;2024072419;3;19,5;60;eor
400;2024072420;3;17,5;70;eor
400;2024072421;3;16;78;eor
400;2024072422;3;16,6;75;eor
400;2024072423;3;14,4;83;eor
400;2024072500;3;13,3;84;eor
400;2024072501;3;13,2;84;eor
400;2024072502;3;11,6;91;eor
400;2024072503;3;10,6;94;eor
400;2024072504;3;10,6;94;eor
400;2024072505;3;12,1;87;eor
400;2024072506;3;14,1;79;eor
400;2024072507;3;16,4;73;eor
400;2024072508;3;17,7;62;eor
400;2024072509;3;18,7;57;eor
400;2024072510;3;19;54;eor
400;2024072511;3;19,3;53;eor
400;2024072512;3;20,1;52;eor
400;2024072513;3;21,2;48;eor
400;2024072514;3;21,6;46;eor
400;2024072515;3;22,1;44;eor
400;2024072516;3;22,7;44;eor
400;2024072517;3;22,5;46;eor
400;2024072518;3;21,8;45;eor
400;2024072519;3;17,4;69;eor
400;2024072520;3;14,9;80;eor
400;2024072521;3;13,8;83;eor
400;2024072522;3;13,1;82;eor
400;2024072523;3;12,7;84;eor
400;2024072600;3;12,5;86;eor
400;2024072601;3;12,1;87;eor
400;2024072602;3;13;84;eor
400;2024072603;3;13,2;83;eor
400;2024072604;3;13,8;80;eor
400;2024072605;3;14,3;79;eor
400;2024072606;3;17,1;72;eor
400;2024072607;3;20;64;eor
400;2024072608;3;21,7;55;eor
400;2024072609;3;23;52;eor
400;2024072610;3;24,4;49;eor
400;2024072611;3;24,5;50;eor
400;2024072612;3;23,6;52;eor
400;2024072613;3;22,2;63;eor
400;2024072614;3;22,8;58;eor
400;2024072615;3;23;54;eor
400;2024072616;3;23,2;58;eor
400;2024072617;3;23;59;eor
400;2024072618;3;22,5;65;eor
400;2024072619;3;22,4;63;eor
400;2024072620;3;19,5;74;eor
400;2024072621;3;17,6;83;eor
400;2024072622;3;17;86;eor
400;2024072623;3;17,6;87;eor
400;2024072700;3;18,2;86;eor
400;2024072701;3;17,3;90;eor
400;2024072702;3;16,4;94;eor
400;2024072703;3;16,8;93;eor
400;2024072704;3;17,3;91;eor
400;2024072705;3;17,8;93;eor
400;2024072706;3;17,8;95;eor
400;2024072707;3;17,8;96;eor
400;2024072708;3;18,4;95;eor
400;2024072709;3;20,5;84;eor
400;2024072710;3;21,5;79;eor
400;2024072711;3;20,3;90;eor
400;2024072712;3;19,8;89;eor
400;2024072713;3;22;78;eor
400;2024072714;3;22,5;73;eor
400;2024072715;3;23,5;71;eor
400;2024072716;3;22,8;71;eor
400;2024072717;3;22,4;76;eor
400;2024072718;3;21,6;80;eor
400;2024072719;3;20,7;87;eor
400;2024072720;3;19,8;93;eor
400;2024072721;3;19,3;96;eor
400;2024072722;3;19,1;97;eor
400;2024072723;3;18,7;98;eor
400;2024072800;3;18;97;eor
400;2024072801;3;17,4;98;eor
400;2024072802;3;16,7;97;eor
400;2024072803;3;16,7;97;eor
400;2024072804;3;15,7;96;eor
400;2024072805;3;14,7;96;eor
400;2024072806;3;14,7;96;eor
400;2024072807;3;15,4;92;eor
400;2024072808;3;15,9;93;eor
400;2024072809;3;18,3;79;eor
400;2024072810;3;19,5;68;eor
400;2024072811;3;19;79;eor
400;2024072812;3;21,2;63;eor
400;2024072813;3;22,1;50;eor
400;2024072814;3;22,3;52;eor
400;2024072815;3;22,8;48;eor
400;2024072816;3;22,5;49;eor
400;2024072817;3;21,8;49;eor
400;2024072818;3;21,3;53;eor
400;2024072819;3;19,2;63;eor
400;2024072820;3;16,5;77;eor
400;2024072821;3;17,2;66;eor
400;2024072822;3;15,9;73;eor
400;2024072823;3;14,7;78;eor
400;2024072900;3;13,9;83;eor
400;2024072901;3;13,4;86;eor
400;2024072902;3;12,5;90;eor
400;2024072903;3;11,8;94;eor
400;2024072904;3;12;93;eor
400;2024072905;3;12,9;90;eor
400;2024072906;3;15;83;eor
400;2024072907;3;17,4;74;eor
400;2024072908;3;18,3;66;eor
400;2024072909;3;19,2;61;eor
400;2024072910;3;21;54;eor
400;2024072911;3;21,7;54;eor
400;2024072912;3;21,9;52;eor
400;2024072913;3;22,8;47;eor
400;2024072914;3;24,1;46;eor
400;2024072915;3;23,6;45;eor
400;2024072916;3;23,6;43;eor
400;2024072917;3;23,3;43;eor
400;2024072918;3;22,5;44;eor
400;2024072919;3;18,7;63;eor
400;2024072920;3;15,4;74;eor
