STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
2667;2014032221;3;2,7;96;eor
2667;2014032222;3;3,1;94;eor
2667;2014032223;3;3,1;94;eor
2667;2014032300;3;4,3;91;eor
2667;2014032301;3;3,7;95;eor
2667;2014032302;3;3,2;96;eor
2667;2014032303;3;2;97;eor
2667;2014032304;3;2,5;96;eor
2667;2014032305;3;3,1;95;eor
2667;2014032306;3;3,7;95;eor
2667;2014032307;3;4,5;91;eor
2667;2014032308;3;5,6;81;eor
2667;2014032309;3;6,8;66;eor
2667;2014032310;3;7,3;66;eor
2667;2014032311;3;7,8;62;eor
2667;2014032312;3;7,9;63;eor
2667;2014032313;3;8,9;59;eor
2667;2014032314;3;6,9;69;eor
2667;2014032315;3;8,2;64;eor
2667;2014032316;3;9,4;54;eor
2667;2014032317;3;8,1;56;eor
2667;2014032318;3;5,3;76;eor
2667;2014032319;3;3,8;82;eor
2667;2014032320;3;2,4;89;eor
2667;2014032321;3;0,5;93;eor
2667;2014032322;3;1,8;96;eor
2667;2014032323;3;0,4;94;eor
2667;2014032400;3;1,3;97;eor
2667;2014032401;3;0;97;eor
2667;2014032402;3;-0,1;97;eor
2667;2014032403;3;-0,1;98;eor
2667;2014032404;3;0;98;eor
2667;2014032405;3;0,2;98;eor
2667;2014032406;3;1;96;eor
2667;2014032407;3;1,6;96;eor
2667;2014032408;3;2,7;94;eor
2667;2014032409;3;3,8;91;eor
2667;2014032410;3;4,7;86;eor
2667;2014032411;3;5,1;81;eor
2667;2014032412;3;6,9;75;eor
2667;2014032413;3;7,7;64;eor
2667;2014032414;3;7,9;68;eor
2667;2014032415;3;9,1;54;eor
2667;2014032416;3;8,9;57;eor
2667;2014032417;3;6,7;70;eor
2667;2014032418;3;5,1;74;eor
2667;2014032419;3;2,6;86;eor
2667;2014032420;3;1,6;88;eor
2667;2014032421;3;0,1;93;eor
2667;2014032422;3;0,2;94;eor
2667;2014032423;3;-0,5;97;eor
2667;2014032500;3;-0,6;99;eor
2667;2014032501;3;-2;97;eor
2667;2014032502;3;-1,9;96;eor
2667;2014032503;3;-1,4;98;eor
2667;2014032504;3;-1,5;98;eor
2667;2014032505;3;-2,3;98;eor
2667;2014032506;3;-2,6;96;eor
2667;2014032507;3;-0,9;94;eor
2667;2014032508;3;2,4;85;eor
2667;2014032509;3;6;72;eor
2667;2014032510;3;8;64;eor
2667;2014032511;3;8,5;53;eor
2667;2014032512;3;8,5;53;eor
2667;2014032513;3;9,2;43;eor
2667;2014032514;3;9,6;43;eor
2667;2014032515;3;9,1;40;eor
2667;2014032516;3;8,5;53;eor
2667;2014032517;3;8,4;53;eor
2667;2014032518;3;6,9;62;eor
2667;2014032519;3;5,7;67;eor
2667;2014032520;3;3,7;76;eor
2667;2014032521;3;3;82;eor
2667;2014032522;3;2,4;84;eor
2667;2014032523;3;1,7;90;eor
2667;2014032600;3;1,2;91;eor
2667;2014032601;3;0;96;eor
2667;2014032602;3;-0,3;96;eor
2667;2014032603;3;-1,5;94;eor
2667;2014032604;3;-1,7;97;eor
2667;2014032605;3;-1,1;98;eor
2667;2014032606;3;-1,2;98;eor
2667;2014032607;3;0,5;96;eor
2667;2014032608;3;3,3;86;eor
2667;2014032609;3;5,7;73;eor
2667;2014032610;3;7,5;63;eor
2667;2014032611;3;8,4;60;eor
2667;2014032612;3;11;47;eor
2667;2014032613;3;9,4;43;eor
2667;2014032614;3;9,3;49;eor
2667;2014032615;3;8,6;60;eor
2667;2014032616;3;8,4;57;eor
2667;2014032617;3;7,2;64;eor
2667;2014032618;3;6,7;66;eor
2667;2014032619;3;6,5;69;eor
2667;2014032620;3;5,2;80;eor
2667;2014032621;3;4,9;81;eor
2667;2014032622;3;3,3;89;eor
2667;2014032623;3;3;87;eor
2667;2014032700;3;3,1;90;eor
2667;2014032701;3;3;92;eor
2667;2014032702;3;2,9;94;eor
2667;2014032703;3;1,9;95;eor
2667;2014032704;3;2,4;96;eor
2667;2014032705;3;1,3;93;eor
2667;2014032706;3;0,4;94;eor
2667;2014032707;3;3,6;88;eor
2667;2014032708;3;7,5;67;eor
2667;2014032709;3;9,5;57;eor
2667;2014032710;3;11,3;52;eor
2667;2014032711;3;12,6;46;eor
2667;2014032712;3;13,9;42;eor
2667;2014032713;3;14,5;36;eor
2667;2014032714;3;14,9;33;eor
2667;2014032715;3;15,1;33;eor
2667;2014032716;3;14,8;34;eor
2667;2014032717;3;13,4;41;eor
2667;2014032718;3;12,2;46;eor
2667;2014032719;3;11,1;53;eor
2667;2014032720;3;10,3;57;eor
2667;2014032721;3;10,5;56;eor
2667;2014032722;3;10,2;57;eor
2667;2014032723;3;9,7;59;eor
2667;2014032800;3;9,4;59;eor
2667;2014032801;3;8,3;61;eor
2667;2014032802;3;7,2;66;eor
2667;2014032803;3;4,8;76;eor
2667;2014032804;3;7;67;eor
2667;2014032805;3;5,4;73;eor
2667;2014032806;3;3,7;81;eor
2667;2014032807;3;8,8;64;eor
2667;2014032808;3;11,1;57;eor
2667;2014032809;3;13,3;48;eor
2667;2014032810;3;14,6;45;eor
2667;2014032811;3;16,2;43;eor
2667;2014032812;3;16,6;38;eor
2667;2014032813;3;17,8;31;eor
2667;2014032814;3;18;30;eor
2667;2014032815;3;18;32;eor
2667;2014032816;3;18,1;32;eor
2667;2014032817;3;17,2;33;eor
2667;2014032818;3;15,5;35;eor
2667;2014032819;3;13,6;41;eor
2667;2014032820;3;11,4;45;eor
2667;2014032821;3;10,3;55;eor
2667;2014032822;3;9,1;61;eor
2667;2014032823;3;8,1;67;eor
2667;2014032900;3;7,8;70;eor
2667;2014032901;3;7,4;72;eor
2667;2014032902;3;7,1;75;eor
2667;2014032903;3;6,6;76;eor
2667;2014032904;3;6,1;78;eor
2667;2014032905;3;4,3;86;eor
2667;2014032906;3;6,1;78;eor
2667;2014032907;3;8;72;eor
2667;2014032908;3;10,8;65;eor
2667;2014032909;3;12,9;57;eor
2667;2014032910;3;15,5;51;eor
2667;2014032911;3;17,8;41;eor
2667;2014032912;3;19;31;eor
2667;2014032913;3;18,5;30;eor
2667;2014032914;3;19,2;31;eor
2667;2014032915;3;19,3;35;eor
2667;2014032916;3;19,3;31;eor
2667;2014032917;3;18,9;28;eor
2667;2014032918;3;16,9;34;eor
2667;2014032919;3;14,9;41;eor
2667;2014032920;3;14,1;42;eor
2667;2014032921;3;11,7;52;eor
2667;2014032922;3;11,7;52;eor
2667;2014032923;3;11,1;58;eor
2667;2014033000;3;8,6;68;eor
2667;2014033001;3;9,1;67;eor
2667;2014033002;3;8,2;70;eor
2667;2014033003;3;6,6;80;eor
2667;2014033004;3;6,2;82;eor
2667;2014033005;3;5,2;87;eor
2667;2014033006;3;4,8;88;eor
2667;2014033007;3;7,6;83;eor
2667;2014033008;3;12;63;eor
2667;2014033009;3;14,6;54;eor
2667;2014033010;3;17,5;47;eor
2667;2014033011;3;19,6;36;eor
2667;2014033012;3;20,3;32;eor
2667;2014033013;3;20,7;29;eor
2667;2014033014;3;20,7;29;eor
2667;2014033015;3;20,6;29;eor
2667;2014033016;3;20,4;29;eor
2667;2014033017;3;19,6;30;eor
2667;2014033018;3;16,7;37;eor
2667;2014033019;3;14;52;eor
2667;2014033020;3;12,3;61;eor
2667;2014033021;3;11,9;62;eor
2667;2014033022;3;11,2;66;eor
2667;2014033023;3;10,2;70;eor
2667;2014033100;3;8,9;74;eor
2667;2014033101;3;6,6;86;eor
2667;2014033102;3;8,3;82;eor
2667;2014033103;3;6,2;87;eor
2667;2014033104;3;6,2;89;eor
2667;2014033105;3;6,6;86;eor
2667;2014033106;3;6,8;89;eor
2667;2014033107;3;9,3;77;eor
2667;2014033108;3;11,1;72;eor
2667;2014033109;3;12,8;64;eor
2667;2014033110;3;15,7;57;eor
2667;2014033111;3;19;46;eor
2667;2014033112;3;19,8;36;eor
2667;2014033113;3;21,1;23;eor
2667;2014033114;3;22;21;eor
2667;2014033115;3;22;20;eor
2667;2014033116;3;21,9;20;eor
2667;2014033117;3;21,1;21;eor
2667;2014033118;3;18,1;28;eor
2667;2014033119;3;16,4;31;eor
2667;2014033120;3;14,9;39;eor
2667;2014033121;3;15,6;42;eor
2667;2014033122;3;15,6;42;eor
2667;2014033123;3;15;44;eor
2667;2014040100;3;14,6;46;eor
2667;2014040101;3;12,7;55;eor
2667;2014040102;3;13;55;eor
2667;2014040103;3;13;55;eor
2667;2014040104;3;10;68;eor
2667;2014040105;3;8,5;73;eor
2667;2014040106;3;8,9;73;eor
2667;2014040107;3;12,5;58;eor
2667;2014040108;3;14,7;52;eor
2667;2014040109;3;17,1;43;eor
2667;2014040110;3;19,3;38;eor
2667;2014040111;3;20,7;37;eor
2667;2014040112;3;21,8;36;eor
2667;2014040113;3;21,3;33;eor
2667;2014040114;3;22,2;35;eor
2667;2014040115;3;21,4;36;eor
2667;2014040116;3;20,9;41;eor
2667;2014040117;3;20,1;44;eor
2667;2014040118;3;18,4;48;eor
2667;2014040119;3;15,5;58;eor
2667;2014040120;3;13,7;67;eor
2667;2014040121;3;12,5;71;eor
2667;2014040122;3;10,5;81;eor
2667;2014040123;3;11,4;76;eor
2667;2014040200;3;9,4;86;eor
2667;2014040201;3;7,5;88;eor
2667;2014040202;3;7,7;91;eor
2667;2014040203;3;6,7;93;eor
2667;2014040204;3;6,2;92;eor
2667;2014040205;3;6;86;eor
2667;2014040206;3;9,2;77;eor
2667;2014040207;3;11;71;eor
2667;2014040208;3;14,2;63;eor
2667;2014040209;3;17,8;46;eor
2667;2014040210;3;20,5;38;eor
2667;2014040211;3;19,9;43;eor
2667;2014040212;3;22;37;eor
2667;2014040213;3;20,8;40;eor
2667;2014040214;3;21,3;38;eor
2667;2014040215;3;22,3;31;eor
2667;2014040216;3;21,6;35;eor
2667;2014040217;3;21,7;32;eor
2667;2014040218;3;18,7;41;eor
2667;2014040219;3;18;42;eor
2667;2014040220;3;15,8;52;eor
2667;2014040221;3;12,7;63;eor
2667;2014040222;3;11,4;72;eor
2667;2014040223;3;10,7;76;eor
2667;2014040300;3;11,5;74;eor
2667;2014040301;3;10,5;79;eor
2667;2014040302;3;10,3;76;eor
2667;2014040303;3;9,7;82;eor
2667;2014040304;3;8,8;85;eor
2667;2014040305;3;9,6;82;eor
2667;2014040306;3;10,3;85;eor
2667;2014040307;3;12,4;72;eor
2667;2014040308;3;16,1;58;eor
2667;2014040309;3;18,6;45;eor
2667;2014040310;3;19;45;eor
2667;2014040311;3;20,3;39;eor
2667;2014040312;3;20,9;38;eor
2667;2014040313;3;21,5;37;eor
2667;2014040314;3;21;39;eor
2667;2014040315;3;21,5;39;eor
2667;2014040316;3;21,4;37;eor
2667;2014040317;3;20,5;41;eor
2667;2014040318;3;19;43;eor
2667;2014040319;3;18,8;43;eor
2667;2014040320;3;17,1;49;eor
2667;2014040321;3;15,5;54;eor
2667;2014040322;3;14,2;59;eor
2667;2014040323;3;12,2;69;eor
2667;2014040400;3;11,3;78;eor
2667;2014040401;3;11,6;80;eor
2667;2014040402;3;11,9;82;eor
2667;2014040403;3;12,8;74;eor
2667;2014040404;3;12,4;76;eor
2667;2014040405;3;12,3;77;eor
2667;2014040406;3;12,1;83;eor
2667;2014040407;3;11,9;89;eor
2667;2014040408;3;13,6;82;eor
2667;2014040409;3;15;75;eor
2667;2014040410;3;16,7;68;eor
2667;2014040411;3;17,2;63;eor
2667;2014040412;3;18,4;60;eor
2667;2014040413;3;18,5;59;eor
2667;2014040414;3;18,5;61;eor
2667;2014040415;3;18,2;57;eor
2667;2014040416;3;17,9;61;eor
2667;2014040417;3;17,1;63;eor
2667;2014040418;3;15,7;71;eor
2667;2014040419;3;14,1;75;eor
2667;2014040420;3;13,8;80;eor
2667;2014040421;3;13,4;84;eor
2667;2014040422;3;13,2;85;eor
2667;2014040423;3;12,5;86;eor
2667;2014040500;3;12,3;87;eor
2667;2014040501;3;11,7;88;eor
2667;2014040502;3;11,8;86;eor
2667;2014040503;3;11,8;88;eor
2667;2014040504;3;11,8;89;eor
2667;2014040505;3;11,6;89;eor
2667;2014040506;3;11,3;92;eor
2667;2014040507;3;11,2;92;eor
2667;2014040508;3;11,2;92;eor
2667;2014040509;3;11,9;91;eor
2667;2014040510;3;13,2;84;eor
2667;2014040511;3;14,1;78;eor
2667;2014040512;3;14,7;73;eor
2667;2014040513;3;14,1;73;eor
2667;2014040514;3;14,4;72;eor
2667;2014040515;3;15,1;68;eor
2667;2014040516;3;14,8;67;eor
2667;2014040517;3;14,3;73;eor
2667;2014040518;3;13,9;75;eor
2667;2014040519;3;11,5;85;eor
2667;2014040520;3;10,7;88;eor
2667;2014040521;3;9,6;88;eor
2667;2014040522;3;8,9;93;eor
2667;2014040523;3;6,4;97;eor
2667;2014040600;3;8,9;94;eor
2667;2014040601;3;8,1;95;eor
2667;2014040602;3;5,9;97;eor
2667;2014040603;3;5;96;eor
2667;2014040604;3;3,6;97;eor
2667;2014040605;3;5,8;99;eor
2667;2014040606;3;4,8;97;eor
2667;2014040607;3;9,1;87;eor
2667;2014040608;3;11,6;81;eor
2667;2014040609;3;14,5;67;eor
2667;2014040610;3;17,7;56;eor
2667;2014040611;3;18,1;53;eor
2667;2014040612;3;18,2;52;eor
2667;2014040613;3;18,5;51;eor
2667;2014040614;3;18,4;53;eor
2667;2014040615;3;18,3;57;eor
2667;2014040616;3;18,3;52;eor
2667;2014040617;3;17,6;56;eor
2667;2014040618;3;16,3;63;eor
2667;2014040619;3;15,4;69;eor
2667;2014040620;3;16,3;65;eor
2667;2014040621;3;15,9;67;eor
2667;2014040622;3;15,1;71;eor
2667;2014040623;3;14,8;72;eor
2667;2014040700;3;14,2;75;eor
2667;2014040701;3;14,2;75;eor
2667;2014040702;3;14,1;77;eor
2667;2014040703;3;14,3;77;eor
2667;2014040704;3;13,9;79;eor
2667;2014040705;3;13,7;82;eor
2667;2014040706;3;13,9;80;eor
2667;2014040707;3;14,5;78;eor
2667;2014040708;3;15,9;74;eor
2667;2014040709;3;17,4;71;eor
2667;2014040710;3;19,7;61;eor
2667;2014040711;3;19,6;63;eor
2667;2014040712;3;20,2;56;eor
2667;2014040713;3;20,2;53;eor
2667;2014040714;3;21,6;47;eor
2667;2014040715;3;22;47;eor
2667;2014040716;3;21,6;47;eor
2667;2014040717;3;20,8;48;eor
2667;2014040718;3;19,1;53;eor
2667;2014040719;3;18,4;56;eor
2667;2014040720;3;18,6;51;eor
2667;2014040721;3;16,8;55;eor
2667;2014040722;3;17,2;62;eor
2667;2014040723;3;14,1;86;eor
2667;2014040800;3;13,6;88;eor
2667;2014040801;3;13;89;eor
2667;2014040802;3;14,1;83;eor
2667;2014040803;3;13,8;79;eor
2667;2014040804;3;11,4;77;eor
2667;2014040805;3;10,7;79;eor
2667;2014040806;3;10,3;78;eor
2667;2014040807;3;10,2;73;eor
2667;2014040808;3;10,8;65;eor
2667;2014040809;3;11,4;61;eor
2667;2014040810;3;8,6;85;eor
2667;2014040811;3;11,7;65;eor
2667;2014040812;3;9,5;78;eor
2667;2014040813;3;10;63;eor
2667;2014040814;3;9,9;63;eor
2667;2014040815;3;11,6;47;eor
2667;2014040816;3;11,3;52;eor
2667;2014040817;3;9,3;61;eor
2667;2014040818;3;8,8;60;eor
2667;2014040819;3;8;69;eor
2667;2014040820;3;7,1;79;eor
2667;2014040821;3;6,4;81;eor
2667;2014040822;3;5,7;88;eor
2667;2014040823;3;4,4;89;eor
2667;2014040900;3;3,9;94;eor
2667;2014040901;3;3,6;95;eor
2667;2014040902;3;3,4;96;eor
2667;2014040903;3;3,5;96;eor
2667;2014040904;3;2,4;96;eor
2667;2014040905;3;3,2;97;eor
2667;2014040906;3;3,5;97;eor
2667;2014040907;3;6,1;92;eor
2667;2014040908;3;8,5;82;eor
2667;2014040909;3;10,3;74;eor
2667;2014040910;3;12,1;60;eor
2667;2014040911;3;11,8;57;eor
2667;2014040912;3;12,5;53;eor
2667;2014040913;3;11,9;57;eor
2667;2014040914;3;12,7;54;eor
2667;2014040915;3;13,4;51;eor
2667;2014040916;3;13,1;51;eor
2667;2014040917;3;13,3;50;eor
2667;2014040918;3;12,7;53;eor
2667;2014040919;3;11,7;57;eor
2667;2014040920;3;11,3;61;eor
2667;2014040921;3;9,8;69;eor
2667;2014040922;3;9,7;69;eor
2667;2014040923;3;9,2;72;eor
2667;2014041000;3;8,8;74;eor
2667;2014041001;3;9,1;72;eor
2667;2014041002;3;8,4;75;eor
2667;2014041003;3;8,2;79;eor
2667;2014041004;3;7,7;82;eor
2667;2014041005;3;7,7;82;eor
2667;2014041006;3;8,2;81;eor
2667;2014041007;3;9,9;75;eor
2667;2014041008;3;10,7;72;eor
2667;2014041009;3;11,8;70;eor
2667;2014041010;3;14,1;61;eor
2667;2014041011;3;15,5;56;eor
2667;2014041012;3;16;57;eor
2667;2014041013;3;15,6;55;eor
2667;2014041014;3;15,6;53;eor
2667;2014041015;3;15,7;55;eor
2667;2014041016;3;15,9;55;eor
2667;2014041017;3;15,4;57;eor
2667;2014041018;3;14,7;59;eor
2667;2014041019;3;12,2;73;eor
2667;2014041020;3;10,8;76;eor
2667;2014041021;3;10,5;78;eor
2667;2014041022;3;10,7;77;eor
2667;2014041023;3;10,4;77;eor
2667;2014041100;3;10,3;78;eor
2667;2014041101;3;10,3;79;eor
2667;2014041102;3;10,4;78;eor
2667;2014041103;3;10,4;78;eor
2667;2014041104;3;10,5;78;eor
2667;2014041105;3;10,6;77;eor
2667;2014041106;3;10,8;77;eor
2667;2014041107;3;11,4;76;eor
2667;2014041108;3;12,3;74;eor
2667;2014041109;3;14,2;65;eor
2667;2014041110;3;15,1;60;eor
2667;2014041111;3;16,7;60;eor
2667;2014041112;3;15,8;61;eor
2667;2014041113;3;15,9;62;eor
2667;2014041114;3;15,8;62;eor
2667;2014041115;3;14,9;68;eor
2667;2014041116;3;13,9;69;eor
2667;2014041117;3;13,5;69;eor
2667;2014041118;3;12,9;69;eor
2667;2014041119;3;11,4;70;eor
2667;2014041120;3;9,9;77;eor
2667;2014041121;3;8,2;85;eor
2667;2014041122;3;7,5;89;eor
2667;2014041123;3;6;90;eor
2667;2014041200;3;5,6;95;eor
2667;2014041201;3;5,3;95;eor
2667;2014041202;3;4,6;95;eor
2667;2014041203;3;4,6;95;eor
2667;2014041204;3;2,5;97;eor
2667;2014041205;3;2,1;98;eor
2667;2014041206;3;2;97;eor
2667;2014041207;3;5,8;90;eor
2667;2014041208;3;9;76;eor
2667;2014041209;3;11;65;eor
2667;2014041210;3;13,8;60;eor
2667;2014041211;3;15,7;54;eor
2667;2014041212;3;16,1;50;eor
2667;2014041213;3;14,8;54;eor
2667;2014041214;3;16,1;43;eor
2667;2014041215;3;15,1;48;eor
2667;2014041216;3;14,6;45;eor
2667;2014041217;3;14;48;eor
2667;2014041218;3;13,2;44;eor
2667;2014041219;3;12,3;50;eor
2667;2014041220;3;11,8;55;eor
2667;2014041221;3;11,5;60;eor
2667;2014041222;3;11,1;63;eor
2667;2014041223;3;10;73;eor
2667;2014041300;3;9;75;eor
2667;2014041301;3;8;78;eor
2667;2014041302;3;7,2;79;eor
2667;2014041303;3;7,6;81;eor
2667;2014041304;3;6,1;85;eor
2667;2014041305;3;6,3;85;eor
2667;2014041306;3;7,5;85;eor
2667;2014041307;3;9,3;79;eor
2667;2014041308;3;9,7;77;eor
2667;2014041309;3;10,2;78;eor
2667;2014041310;3;11,2;77;eor
2667;2014041311;3;12,3;71;eor
2667;2014041312;3;12,9;65;eor
2667;2014041313;3;13,6;61;eor
2667;2014041314;3;13,4;62;eor
2667;2014041315;3;13,4;62;eor
2667;2014041316;3;14,3;51;eor
2667;2014041317;3;13,2;53;eor
2667;2014041318;3;12,7;52;eor
2667;2014041319;3;10,8;57;eor
2667;2014041320;3;8,9;66;eor
2667;2014041321;3;7,8;70;eor
2667;2014041322;3;7,8;76;eor
2667;2014041323;3;6,3;78;eor
2667;2014041400;3;7,9;76;eor
2667;2014041401;3;7,7;76;eor
2667;2014041402;3;8,4;73;eor
2667;2014041403;3;9,4;71;eor
2667;2014041404;3;9,4;74;eor
2667;2014041405;3;9,3;75;eor
2667;2014041406;3;9,4;74;eor
2667;2014041407;3;6,1;90;eor
2667;2014041408;3;9,2;78;eor
2667;2014041409;3;10,1;71;eor
2667;2014041410;3;10,3;63;eor
2667;2014041411;3;10,6;70;eor
2667;2014041412;3;10,3;72;eor
2667;2014041413;3;9,8;67;eor
2667;2014041414;3;9,3;78;eor
2667;2014041415;3;11,8;60;eor
2667;2014041416;3;10,2;54;eor
2667;2014041417;3;8,7;79;eor
2667;2014041418;3;7;81;eor
2667;2014041419;3;6,7;78;eor
2667;2014041420;3;4,9;84;eor
2667;2014041421;3;4,7;88;eor
2667;2014041422;3;3,3;92;eor
2667;2014041423;3;3,1;90;eor
2667;2014041500;3;3,3;90;eor
2667;2014041501;3;2,8;91;eor
2667;2014041502;3;2,6;90;eor
2667;2014041503;3;3;90;eor
2667;2014041504;3;2,6;90;eor
2667;2014041505;3;2,2;92;eor
2667;2014041506;3;3;92;eor
2667;2014041507;3;4,8;87;eor
2667;2014041508;3;6,7;80;eor
2667;2014041509;3;6,3;73;eor
2667;2014041510;3;7,3;60;eor
2667;2014041511;3;7,4;61;eor
2667;2014041512;3;8,6;56;eor
2667;2014041513;3;9,1;55;eor
2667;2014041514;3;9;50;eor
2667;2014041515;3;9,9;54;eor
2667;2014041516;3;9,5;54;eor
2667;2014041517;3;9,2;55;eor
2667;2014041518;3;7,9;57;eor
2667;2014041519;3;6,4;63;eor
2667;2014041520;3;6,2;68;eor
2667;2014041521;3;5,5;72;eor
2667;2014041522;3;5,6;70;eor
2667;2014041523;3;4,6;76;eor
2667;2014041600;3;3,6;77;eor
2667;2014041601;3;2,8;81;eor
2667;2014041602;3;1,4;88;eor
2667;2014041603;3;0,2;94;eor
2667;2014041604;3;-1;95;eor
2667;2014041605;3;-1,6;97;eor
2667;2014041606;3;2,1;84;eor
2667;2014041607;3;4,8;71;eor
2667;2014041608;3;7,1;65;eor
2667;2014041609;3;9,1;52;eor
2667;2014041610;3;10,8;42;eor
2667;2014041611;3;12,4;37;eor
2667;2014041612;3;13,2;32;eor
2667;2014041613;3;13,9;32;eor
2667;2014041614;3;14,4;31;eor
2667;2014041615;3;15,5;30;eor
2667;2014041616;3;15,6;29;eor
2667;2014041617;3;14,8;32;eor
2667;2014041618;3;12,5;41;eor
2667;2014041619;3;11,2;43;eor
2667;2014041620;3;9,9;48;eor
2667;2014041621;3;9,6;50;eor
2667;2014041622;3;8,4;55;eor
2667;2014041623;3;7;60;eor
2667;2014041700;3;5,7;67;eor
2667;2014041701;3;5;69;eor
2667;2014041702;3;5,1;67;eor
2667;2014041703;3;5,2;65;eor
2667;2014041704;3;4,7;66;eor
2667;2014041705;3;4,1;67;eor
2667;2014041706;3;5,8;64;eor
2667;2014041707;3;8,2;55;eor
2667;2014041708;3;10,3;51;eor
2667;2014041709;3;12,2;44;eor
2667;2014041710;3;13,3;38;eor
2667;2014041711;3;14,3;33;eor
2667;2014041712;3;15;31;eor
2667;2014041713;3;17,1;33;eor
2667;2014041714;3;17,9;30;eor
2667;2014041715;3;18,3;29;eor
2667;2014041716;3;18,3;27;eor
2667;2014041717;3;17,5;30;eor
2667;2014041718;3;16,4;32;eor
2667;2014041719;3;14,6;38;eor
2667;2014041720;3;15,3;35;eor
2667;2014041721;3;14,5;35;eor
2667;2014041722;3;13,5;43;eor
2667;2014041723;3;12,7;52;eor
2667;2014041800;3;10,8;72;eor
2667;2014041801;3;8,4;91;eor
2667;2014041802;3;8;95;eor
2667;2014041803;3;8,2;94;eor
2667;2014041804;3;7,5;91;eor
2667;2014041805;3;6,9;88;eor
2667;2014041806;3;6,5;88;eor
2667;2014041807;3;7,4;86;eor
2667;2014041808;3;7,4;78;eor
2667;2014041809;3;8,7;70;eor
2667;2014041810;3;9,1;57;eor
2667;2014041811;3;11,2;57;eor
2667;2014041812;3;12;50;eor
2667;2014041813;3;12;45;eor
2667;2014041814;3;11,4;42;eor
2667;2014041815;3;11,3;45;eor
2667;2014041816;3;12,7;42;eor
2667;2014041817;3;12,1;46;eor
2667;2014041818;3;10,6;56;eor
2667;2014041819;3;9,8;61;eor
2667;2014041820;3;8,3;68;eor
2667;2014041821;3;6,3;75;eor
2667;2014041822;3;5;81;eor
2667;2014041823;3;3,1;84;eor
2667;2014041900;3;3,4;86;eor
2667;2014041901;3;4,4;90;eor
2667;2014041902;3;4,1;91;eor
2667;2014041903;3;4,7;89;eor
2667;2014041904;3;3,2;94;eor
2667;2014041905;3;2,5;96;eor
2667;2014041906;3;4,2;95;eor
2667;2014041907;3;7,6;75;eor
2667;2014041908;3;9,4;67;eor
2667;2014041909;3;10,8;59;eor
2667;2014041910;3;12;46;eor
2667;2014041911;3;14,4;42;eor
2667;2014041912;3;16,2;38;eor
2667;2014041913;3;17;39;eor
2667;2014041914;3;17,4;39;eor
2667;2014041915;3;18,7;43;eor
2667;2014041916;3;17,9;47;eor
2667;2014041917;3;17,3;49;eor
2667;2014041918;3;16,2;53;eor
2667;2014041919;3;14,9;59;eor
2667;2014041920;3;14,2;64;eor
2667;2014041921;3;13,7;68;eor
2667;2014041922;3;13,3;71;eor
2667;2014041923;3;13,1;74;eor
2667;2014042000;3;12,8;76;eor
2667;2014042001;3;8,8;90;eor
2667;2014042002;3;9,5;93;eor
2667;2014042003;3;8,7;96;eor
2667;2014042004;3;9,8;92;eor
2667;2014042005;3;13,9;73;eor
2667;2014042006;3;14,7;70;eor
2667;2014042007;3;16,3;61;eor
2667;2014042008;3;17,8;55;eor
2667;2014042009;3;18,6;48;eor
2667;2014042010;3;19;45;eor
2667;2014042011;3;20,2;41;eor
2667;2014042012;3;21,4;42;eor
2667;2014042013;3;21,3;37;eor
2667;2014042014;3;20,7;34;eor
2667;2014042015;3;21,3;32;eor
2667;2014042016;3;20,9;29;eor
2667;2014042017;3;20,4;31;eor
2667;2014042018;3;19,1;37;eor
2667;2014042019;3;17,2;43;eor
2667;2014042020;3;16,5;42;eor
2667;2014042021;3;15,2;53;eor
2667;2014042022;3;14,4;60;eor
2667;2014042023;3;13,8;61;eor
2667;2014042100;3;12,3;65;eor
2667;2014042101;3;10,9;71;eor
2667;2014042102;3;9,7;75;eor
2667;2014042103;3;8,9;79;eor
2667;2014042104;3;5,7;89;eor
2667;2014042105;3;6,2;92;eor
2667;2014042106;3;8,8;89;eor
2667;2014042107;3;11,3;76;eor
2667;2014042108;3;13,3;63;eor
2667;2014042109;3;14;63;eor
2667;2014042110;3;14,1;71;eor
2667;2014042111;3;16,5;61;eor
2667;2014042112;3;17,4;53;eor
2667;2014042113;3;16;61;eor
2667;2014042114;3;16,4;56;eor
2667;2014042115;3;15,3;67;eor
2667;2014042116;3;14,6;65;eor
2667;2014042117;3;14,3;69;eor
2667;2014042118;3;13,1;71;eor
2667;2014042119;3;12;80;eor
2667;2014042120;3;12;80;eor
2667;2014042121;3;10,5;92;eor
2667;2014042122;3;9,4;95;eor
2667;2014042123;3;9;97;eor
2667;2014042200;3;7,9;92;eor
2667;2014042201;3;8,7;91;eor
2667;2014042202;3;7,4;97;eor
2667;2014042203;3;8,4;95;eor
2667;2014042204;3;7,5;97;eor
2667;2014042205;3;7,8;98;eor
2667;2014042206;3;8,8;98;eor
2667;2014042207;3;11;92;eor
2667;2014042208;3;12,5;82;eor
2667;2014042209;3;13,8;75;eor
2667;2014042210;3;15;71;eor
2667;2014042211;3;15,6;63;eor
2667;2014042212;3;17,5;54;eor
2667;2014042213;3;18,5;50;eor
2667;2014042214;3;16,9;58;eor
2667;2014042215;3;15,2;61;eor
2667;2014042216;3;16,6;66;eor
2667;2014042217;3;16,7;66;eor
