Datum,Photovoltaik,Wind Onshore,Wind Offshore
2022-01-01 00:00:00,2.9616905329562113e-05,0.44359982073292653,0.7543363267314552
2022-01-01 00:15:00,1.4808452664781057e-05,0.4421863688075292,0.7427727887809079
2022-01-01 00:30:00,1.4808452664781057e-05,0.43523976971075945,0.733300528970353
2022-01-01 00:45:00,1.4808452664781057e-05,0.43632571448271107,0.7099274203469061
2022-01-01 01:00:00,1.4808452664781057e-05,0.42834488226979694,0.6997170623692951
2022-01-01 01:15:00,1.4808452664781057e-05,0.42410452649360497,0.712879813015131
2022-01-01 01:30:00,1.4808452664781057e-05,0.4167442341503775,0.7104194857916103
2022-01-01 01:45:00,1.4808452664781057e-05,0.40491950218912676,0.7187845983515807
2022-01-01 02:00:00,1.4808452664781057e-05,0.4055572792774158,0.7010702423422315
2022-01-01 02:15:00,1.4808452664781057e-05,0.3988347640224773,0.7070980440398573
2022-01-01 02:30:00,1.4808452664781057e-05,0.3955424552694177,0.665518513962357
2022-01-01 02:45:00,1.4808452664781057e-05,0.39374978453476744,0.6562922868741543
2022-01-01 03:00:00,1.4808452664781057e-05,0.38845795842382874,0.6526017960388731
2022-01-01 03:15:00,1.4808452664781057e-05,0.3837004860895646,0.6478041579530077
2022-01-01 03:30:00,1.4808452664781057e-05,0.37451304857448203,0.6585065813753229
2022-01-01 03:45:00,1.4808452664781057e-05,0.3700830833936636,0.6897527371140362
2022-01-01 04:00:00,1.4808452664781057e-05,0.3589650773951115,0.6879074916963956
2022-01-01 04:15:00,1.4808452664781057e-05,0.3588961285207019,0.7004551605363514
2022-01-01 04:30:00,1.4808452664781057e-05,0.3479849691453787,0.7007011932587034
2022-01-01 04:45:00,1.4808452664781057e-05,0.34726100596407766,0.6598597613482593
2022-01-01 05:00:00,1.4808452664781057e-05,0.3405557279277416,0.6174191167425268
2022-01-01 05:15:00,2.9616905329562113e-05,0.3367807770538146,0.5714109976626891
2022-01-01 05:30:00,2.9616905329562113e-05,0.33364360326817666,0.5316767130028294
2022-01-01 05:45:00,1.4808452664781057e-05,0.33314372392870684,0.5091647189076147
2022-01-01 06:00:00,1.4808452664781057e-05,0.33721170751887475,0.5051051789888055
2022-01-01 06:15:00,1.4808452664781057e-05,0.3323335746543938,0.5327838602534137
2022-01-01 06:30:00,1.4808452664781057e-05,0.3294377219291895,0.5701808340509288
2022-01-01 06:45:00,1.4808452664781057e-05,0.3231461371393112,0.6134825931848936
