Datum,Photovoltaik,Wind Onshore,Wind Offshore
2016-01-01 00:00:00,0.0,0.148245478435616,0.5517822736030829
2016-01-01 00:15:00,0.0,0.1435638098182541,0.5503371868978806
2016-01-01 00:30:00,0.0,0.13972130821721176,0.5505780346820809
2016-01-01 00:45:00,0.0,0.13793255747189895,0.546242774566474
2016-01-01 01:00:00,0.0,0.13804297418457256,0.5486512524084779
2016-01-01 01:15:00,0.0,0.13731422388092662,0.5539499036608864
2016-01-01 01:30:00,0.0,0.13817547423978094,0.5573217726396917
2016-01-01 01:45:00,0.0,0.13888214120089218,0.5491329479768786
2016-01-01 02:00:00,0.0,0.13897047457103107,0.5443159922928709
2016-01-01 02:15:00,0.0,0.13824172426738512,0.541907514450867
2016-01-01 02:30:00,0.0,0.13786630744429476,0.5366088631984586
2016-01-01 02:45:00,0.0,0.13817547423978094,0.5315510597302505
2016-01-01 03:00:00,0.0,0.13910297462623944,0.5019267822736031
2016-01-01 03:15:00,0.0,0.14157630899012874,0.4915703275529865
2016-01-01 03:30:00,0.0,0.14223880926617052,0.4816955684007707
2016-01-01 03:45:00,0.0,0.14232714263630944,0.4657996146435453
2016-01-01 04:00:00,0.0,0.14274672614446923,0.46724470134874757
2016-01-01 04:15:00,0.0,0.1427908928295387,0.4857899807321773
2016-01-01 04:30:00,0.0,0.1422167259236358,0.473747591522158
2016-01-01 04:45:00,0.0,0.13930172470905197,0.4477360308285164
2016-01-01 05:00:00,0.0,0.13360422233509264,0.4142581888246628
2016-01-01 05:15:00,0.0,0.1293200538833558,0.38078034682080925
2016-01-01 05:30:00,0.0,0.12614005255835523,0.37909441233140656
2016-01-01 05:45:00,0.0,0.1251021354592231,0.35139691714836224
2016-01-01 06:00:00,0.0,0.12276130115054215,0.3302023121387283
2016-01-01 06:15:00,0.0,0.11894088289203454,0.32972061657032753
2016-01-01 06:30:00,0.0,0.11454629772762405,0.3106936416184971
2016-01-01 06:45:00,0.0,0.11110129629220679,0.311897880539499
2016-01-01 07:00:00,0.0,0.10703796126581719,0.2714354527938343
2016-01-01 07:15:00,0.0,0.10438796016165007,0.22085741811175338
2016-01-01 07:30:00,0.0,0.10162754234480931,0.2285645472061657
2016-01-01 07:45:00,0.0,0.09811629088178787,0.19195568400770713
2016-01-01 08:00:00,0.0001919431848172941,0.09372170571737738,0.16618497109826588
2016-01-01 08:15:00,0.001007701720290794,0.08921670384029326,0.16401734104046242
2016-01-01 08:30:00,0.0035269560210177786,0.08581586908994546,0.1531791907514451
2016-01-01 08:45:00,0.008421507233858778,0.08268003445001436,0.1428227360308285
2016-01-01 09:00:00,0.013987859593560307,0.07897003290418038,0.11897880539499037
2016-01-01 09:15:00,0.018594496029175366,0.07450919771216571,0.10308285163776493
2016-01-01 09:30:00,0.024304805777489863,0.06993794580747742,0.10260115606936417
2016-01-01 09:45:00,0.03567743947791454,0.06616169423403927,0.10115606936416185
2016-01-01 10:00:00,0.0454905348016987,0.06143585893160789,0.09296724470134875
2016-01-01 10:15:00,0.0559034525780369,0.05589293995539165,0.08188824662813102
2016-01-01 10:30:00,0.06526068283787999,0.051078771282821366,0.06671483622350674
2016-01-01 10:45:00,0.07543367163319657,0.045535852306605125,0.052745664739884394
2016-01-01 11:00:00,0.08320737061829699,0.04120751716979882,0.041425818882466284
2016-01-01 11:15:00,0.08870174428369203,0.03796126581719409,0.041666666666666664
2016-01-01 11:30:00,0.09258859377624223,0.03418501424375593,0.04359344894026975
2016-01-01 11:45:00,0.09707526572134648,0.030143762559901068,0.03877649325626204
2016-01-01 12:00:00,0.09892271887521294,0.027515844798268668,0.036608863198458574
2016-01-01 12:15:00,0.09935459104105185,0.02535167722986551,0.033477842003853564
2016-01-01 12:30:00,0.09801098874733079,0.02334209305920544,0.030346820809248554
2016-01-01 12:45:00,0.09921063365243887,0.020979175407989752,0.024566473988439308
2016-01-01 13:00:00,0.09544374865039948,0.018903341209725505,0.0197495183044316
2016-01-01 13:15:00,0.0931164375344898,0.015811673254863857,0.02119460500963391
2016-01-01 13:30:00,0.08726217039756232,0.01349292228871762,0.019990366088631986
2016-01-01 13:45:00,0.08090405240048945,0.012079588366495152,0.018063583815028903
2016-01-01 14:00:00,0.07286643153626526,0.011328754720314466,0.015895953757225433
2016-01-01 14:15:00,0.06307732911058327,0.009827087427953095,0.013246628131021194
2016-01-01 14:30:00,0.053936034933659636,0.008833337013890422,0.009152215799614644
2016-01-01 14:45:00,0.0444828330814079,0.008347503478126449,0.005539499036608863
2016-01-01 15:00:00,0.0337580076297416,0.008082503367709737,0.002890173410404624
2016-01-01 15:15:00,0.02358501883442501,0.008082503367709737,0.0009633911368015414
2016-01-01 15:30:00,0.015163511600566233,0.008480003533334805,0.0004816955684007707
2016-01-01 15:45:00,0.008181578252837161,0.009054170439237683,0.0
2016-01-01 16:00:00,0.0032630341418939993,0.010224587593578164,0.0
2016-01-01 16:15:00,0.000983708822188632,0.012123755051564605,0.0
2016-01-01 16:30:00,0.0004318721658389117,0.015016672923613718,0.0
2016-01-01 16:45:00,0.0001679502867151323,0.018240840933683722,0.0
2016-01-01 17:00:00,0.0,0.021089592120663383,0.0
2016-01-01 17:15:00,0.0,0.024733343638893183,0.0
2016-01-01 17:30:00,0.0,0.02945917894132456,0.0004816955684007707
2016-01-01 17:45:00,0.0,0.03378751407813087,0.0038535645472061657
2016-01-01 18:00:00,0.0,0.03774043239184683,0.012764932562620424
2016-01-01 18:15:00,0.0,0.04145043393768081,0.020472061657032754
2016-01-01 18:30:00,0.0,0.044387518494799376,0.027215799614643547
2016-01-01 18:45:00,0.0,0.049069187112161294,0.03564547206165703
2016-01-01 19:00:00,0.0,0.05529668970695405,0.044556840077071294
2016-01-01 19:15:00,0.0,0.0617008590420246,0.05852601156069364
2016-01-01 19:30:00,0.0,0.06892211205088002,0.0708092485549133
2016-01-01 19:45:00,0.0,0.07433253097188791,0.08742774566473989
2016-01-01 20:00:00,0.0,0.07762294900956208,0.11006743737957611
2016-01-01 20:15:00,0.0,0.07938961641234017,0.14089595375722544
2016-01-01 20:30:00,0.0,0.0800079500033125,0.16570327552986513
2016-01-01 20:45:00,0.0,0.08360753483647285,0.17870905587668592
2016-01-01 21:00:00,0.0,0.08908420378508491,0.1972543352601156
2016-01-01 21:15:00,0.0,0.0944946227060928,0.2107418111753372
2016-01-01 21:30:00,0.0,0.09919837466598945,0.2220616570327553
2016-01-01 21:45:00,0.0,0.10138462557692732,0.24903660886319845
2016-01-01 22:00:00,0.0,0.1031512929797054,0.27360308285163776
2016-01-01 22:15:00,0.0,0.10648587770244904,0.2810693641618497
2016-01-01 22:30:00,0.0,0.10964379568491486,0.2817919075144509
2016-01-01 22:45:00,0.0,0.11167546319810967,0.3157514450867052
2016-01-01 23:00:00,0.0,0.11545171477154782,0.3355009633911368
2016-01-01 23:15:00,0.0,0.12046463352693064,0.3470616570327553
2016-01-01 23:30:00,0.0,0.12362255150939647,0.3617533718689788
2016-01-01 23:45:00,0.0,0.1223858843274518,0.35573217726396916
2016-01-02 00:00:00,0.0,0.12143630059845859,0.3598265895953757
2016-01-02 00:15:00,0.0,0.12313671797363249,0.39041425818882464
2016-01-02 00:30:00,0.0,0.12572046905019543,0.4087186897880539
2016-01-02 00:45:00,0.0,0.130512554380231,0.44147398843930635
2016-01-02 01:00:00,0.0,0.13420047258353024,0.47591522157996147
2016-01-02 01:15:00,0.0,0.13914714131130887,0.5139691714836223
2016-01-02 01:30:00,0.0,0.14758297815957425,0.5296242774566474
2016-01-02 01:45:00,0.0,0.15456131440054766,0.5710500963391136
2016-01-02 02:00:00,0.0,0.16200340083475034,0.5876685934489403
2016-01-02 02:15:00,0.0,0.17138882141200892,0.5997109826589595
2016-01-02 02:30:00,0.0,0.18240840933683722,0.61247591522158
2016-01-02 02:45:00,0.0,0.19190424662676941,0.6257225433526011
2016-01-02 03:00:00,0.0,0.19462049775854073,0.6459537572254336
2016-01-02 03:15:00,0.0,0.19925799969083322,0.6570327552986512
2016-01-02 03:30:00,0.0,0.20541925225802177,0.6647398843930635
2016-01-02 03:45:00,0.0,0.21310425546010645,0.6695568400770713
2016-01-02 04:00:00,0.0,0.22134134222555926,0.6710019267822736
2016-01-02 04:15:00,0.0,0.22712717796965748,0.6714836223506744
2016-01-02 04:30:00,0.0,0.23443676434865182,0.6724470134874759
2016-01-02 04:45:00,0.0,0.2419671841529934,0.6734104046242775
2016-01-02 05:00:00,0.0,0.25029260428858513,0.6765414258188824
2016-01-02 05:15:00,0.0,0.2588388578495241,0.6791907514450867
2016-01-02 05:30:00,0.0,0.2655301106375461,0.6801541425818882
2016-01-02 05:45:00,0.0,0.2694830289512621,0.6791907514450867
2016-01-02 06:00:00,0.0,0.2802597001082084,0.6803949903660886
2016-01-02 06:15:00,0.0,0.28617803590751495,0.6803949903660886
2016-01-02 06:30:00,0.0,0.2900205375085573,0.6772639691714836
2016-01-02 06:45:00,0.0,0.2927367886403286,0.6784682080924855
2016-01-02 07:00:00,0.0,0.296976790406996,0.6779865125240848
2016-01-02 07:15:00,0.0,0.30128304220126756,0.6760597302504817
2016-01-02 07:30:00,0.0,0.3048605436918932,0.6758188824662813
2016-01-02 07:45:00,0.0,0.3102047125852969,0.6755780346820809
2016-01-02 08:00:00,0.00014395738861297056,0.3157917982465826,0.6765414258188824
2016-01-02 08:15:00,0.0008157585354734998,0.3158801316167215,0.6772639691714836
2016-01-02 08:30:00,0.0030231051608723817,0.31660888192036746,0.6777456647398844
