Datum,Photovoltaik,Wind Onshore,Wind Offshore
2019-01-01 00:00:00,0.0,0.3639012652040682,0.4220244420828905
2019-01-01 00:15:00,0.0,0.37830165623296297,0.4216259298618491
2019-01-01 00:30:00,0.0,0.3920440659485271,0.4206960680127524
2019-01-01 00:45:00,0.0,0.3991690635985938,0.40090329436769395
2019-01-01 01:00:00,0.0,0.4059556708589476,0.3801806588735388
2019-01-01 01:15:00,0.0,0.41556219803357586,0.38084484590860784
2019-01-01 01:30:00,0.0,0.4270486718177204,0.38150903294367694
2019-01-01 01:45:00,0.0,0.4332712950952193,0.38150903294367694
2019-01-01 02:00:00,0.0,0.4339480758746452,0.34125929861849097
2019-01-01 02:15:00,0.0,0.43917432744910045,0.31721572794899044
2019-01-01 02:30:00,0.0,0.4326321132479838,0.31761424017003187
2019-01-01 02:45:00,0.0,0.4398323087624311,0.33116365568544104
2019-01-01 03:00:00,0.0,0.45188276652943055,0.3571997874601488
2019-01-01 03:15:00,0.0,0.45645103679055515,0.35932518597236984
2019-01-01 03:30:00,0.0,0.46421521628785745,0.35879383634431455
2019-01-01 03:45:00,0.0,0.46930987159964654,0.3574654622741764
2019-01-01 04:00:00,0.0,0.48684977346643354,0.3413921360255048
2019-01-01 04:15:00,0.0,0.49348598499802604,0.3475026567481403
2019-01-01 04:30:00,0.0,0.4997274077416201,0.34125929861849097
2019-01-01 04:45:00,0.0,0.5050852555787415,0.33966524973432516
2019-01-01 05:00:00,0.0,0.519222454082304,0.32266206163655686
2019-01-01 05:15:00,0.0,0.5228131521064802,0.3212008501594049
2019-01-01 05:30:00,0.0,0.5268926362491305,0.3213336875664187
2019-01-01 05:45:00,0.0,0.5291673716466453,0.29795430393198724
2019-01-01 06:00:00,0.0,0.5479104393435227,0.2549149840595112
2019-01-01 06:15:00,0.0,0.5536818754347377,0.25757173219978746
2019-01-01 06:30:00,0.0,0.5609196698813753,0.25757173219978746
2019-01-01 06:45:00,0.0,0.5649991540240257,0.2554463336875664
2019-01-01 07:00:00,0.0,0.565036752956216,0.2553134962805526
2019-01-01 07:15:00,0.0,0.5699434136070536,0.27058979808714134
2019-01-01 07:30:00,0.0,0.573101723911041,0.2747077577045696
2019-01-01 07:45:00,0.0,0.5714849698268569,0.2859989373007439
2019-01-01 08:00:00,0.00014257780674596708,0.5784595717481623,0.29330499468650373
2019-01-01 08:15:00,0.0007332572918364021,0.5803583178237738,0.29370350690754515
2019-01-01 08:30:00,0.002016457552550106,0.5811478953997706,0.30340063761955366
2019-01-01 08:45:00,0.003971810330780512,0.5860733555167034,0.28055260361317746
2019-01-01 09:00:00,0.006375264787355385,0.5842498073054725,0.27869287991498404
2019-01-01 09:15:00,0.009471240019553528,0.5826518526873837,0.2692614240170032
2019-01-01 09:30:00,0.01374857422193254,0.5740604966818942,0.27590329436769395
2019-01-01 09:45:00,0.017883330617565585,0.580377117289869,0.2789585547290117
2019-01-01 10:00:00,0.022303242626690565,0.5884984866429793,0.285201912858661
2019-01-01 10:15:00,0.026091738634511977,0.5933487488955314,0.28892136025504783
2019-01-01 10:30:00,0.029696920319374286,0.5998533641644578,0.28480340063761955
2019-01-01 10:45:00,0.033424311552876,0.6049480194762469,0.28825717321997874
2019-01-01 11:00:00,0.03639807723643474,0.6141785573289719,0.3485653560042508
2019-01-01 11:15:00,0.041245722665797624,0.6194236083695223,0.36849096705632306
2019-01-01 11:30:00,0.04460648525338113,0.6257026300453067,0.3658342189160468
2019-01-01 11:45:00,0.04503421867361903,0.6284285526291054,0.36424017003188097
2019-01-01 12:00:00,0.04582858073977514,0.627469779858252,0.36410733262486716
2019-01-01 12:15:00,0.045889685514094836,0.6287481435527231,0.33581296493092455
2019-01-01 12:30:00,0.04564526641681604,0.6337676010001316,0.32970244420828904
2019-01-01 12:45:00,0.04446390744663516,0.6373582990243077,0.3100425079702444
2019-01-01 13:00:00,0.04275297376568356,0.6414377831669581,0.3036663124335813
2019-01-01 13:15:00,0.042712237249470424,0.6436373207000922,0.3052603613177471
2019-01-01 13:30:00,0.040797620987453154,0.6461752486229391,0.3014080765143464
2019-01-01 13:45:00,0.037212807560697406,0.6520782809768203,0.3048618490967056
2019-01-01 14:00:00,0.03289473684210526,0.6524166713665331,0.3028692879914984
2019-01-01 14:15:00,0.028800716962685352,0.6511007087398718,0.3004782146652497
2019-01-01 14:30:00,0.02452338276030634,0.6577181208053692,0.29808714133900105
2019-01-01 14:45:00,0.01947205474987779,0.6568345458988964,0.29277364505844844
2019-01-01 15:00:00,0.014909564934006844,0.646739232605794,0.2634165781083953
2019-01-01 15:15:00,0.010774808538373799,0.6456864625044648,0.29543039319872477
2019-01-01 15:30:00,0.006986312530552387,0.6538078318575753,0.28108395324123275
2019-01-01 15:45:00,0.0035848134267557437,0.6643355328708664,0.288788522848034
2019-01-01 16:00:00,0.0013850415512465374,0.6720433139698833,0.27856004250797023
2019-01-01 16:15:00,0.00034626038781163435,0.673866862181114,0.2956960680127524
2019-01-01 16:30:00,4.0736516213133455e-05,0.670388960953509,0.3008767268862912
