,Photovoltaik,Wind Onshore,Wind Offshore
66,0.00026361447736000636,0.24613799603487552,0.3563866746769232
67,7.133000010777225e-05,0.24902696605059116,0.3585150505218571
68,5.98623227372594e-06,0.25243988079058016,0.35861293720209964
69,5.98623227372594e-06,0.25662268606875105,0.3612877058829969
70,7.333964781168793e-06,0.2604324177620113,0.361238455551286
71,9.961201873552957e-06,0.2627967273218772,0.36332220887240696
72,5.98623227372594e-06,0.2660592324101699,0.36202225256826065
73,5.98623227372594e-06,0.269104931367122,0.35992626139027667
74,5.98623227372594e-06,0.2719736926469229,0.36150421303787517
75,4.638499766283088e-06,0.27405886383538186,0.3664347581058012
76,4.638499766283088e-06,0.27677803670384327,0.3668697586930956
77,4.638499766283088e-06,0.27888766729781206,0.3702402069973828
78,4.638499766283088e-06,0.28206582060110974,0.3716805423617397
79,5.98623227372594e-06,0.28475342943860993,0.3733044594572455
80,4.638499766283088e-06,0.28703897723090244,0.37943407806487967
81,5.98623227372594e-06,0.28762583323966606,0.37946654912946204
82,4.638499766283088e-06,0.2892381520192958,0.3811370296778812
83,2.99311613686297e-06,0.29064328638550424,0.3791754929987457
84,4.340848644305823e-06,0.29337944155842505,0.38558106962830263
85,4.340848644305823e-06,0.2950013585431741,0.386987449927229
86,2.99311613686297e-06,0.2956240740995629,0.38968368205403947
87,2.99311613686297e-06,0.2964284719200727,0.39572626758873397
88,4.340848644305823e-06,0.29247319141386174,0.39721592359292635
89,5.98623227372594e-06,0.2931472596839658,0.3927879817892961
90,4.638499766283088e-06,0.29356879721333323,0.3882307115250903
91,4.638499766283088e-06,0.2946647798767339,0.39474314465447125
92,5.98623227372594e-06,0.2935244709784438,0.39547176619972685
93,5.98623227372594e-06,0.2950038392910942,0.39415511788698937
94,4.638499766283088e-06,0.29503299238495106,0.3901544932753374
95,4.638499766283088e-06,0.29524210857200206,0.3843801830744719
96,4.638499766283088e-06,0.2946612673040521,0.37254421897742446
97,5.98623227372594e-06,0.2924237454258941,0.36780217049904046
98,2.99311613686297e-06,0.2921056500509864,0.36215717525190655
99,4.340848644305823e-06,0.29129404632471906,0.36046951301848856
100,2.99311613686297e-06,0.2915199980085471,0.36739014143133225
101,2.99311613686297e-06,0.2942354476571574,0.37360815446649914
102,2.99311613686297e-06,0.2963301630455395,0.37750505634040593
103,2.99311613686297e-06,0.2931200457020722,0.38294571040108416
104,4.340848644305823e-06,0.2946874166329617,0.3810671162316618
105,4.340848644305823e-06,0.2963928695790589,0.3873320099476604
106,2.99311613686297e-06,0.2971954543149145,0.3863281295969805
107,2.99311613686297e-06,0.2980111333909482,0.3857633735306411
108,4.340848644305823e-06,0.2992908108388277,0.3839848147507808
109,2.99311613686297e-06,0.3016232867524067,0.3866790430237843
110,2.99311613686297e-06,0.3038896201305995,0.3837275044378183
111,2.99311613686297e-06,0.3058029426671607,0.3858567236209122
112,2.99311613686297e-06,0.30688676515624946,0.38129999145529714
113,2.99311613686297e-06,0.30939697389122534,0.37671141533201713
114,2.99311613686297e-06,0.31233945609397423,0.376232706219191
115,4.340848644305823e-06,0.313408652642113,0.3772780092070467
116,2.99311613686297e-06,0.316755336981526,0.3838306188443954
117,2.99311613686297e-06,0.3189256431228978,0.38601653262562396
118,2.99311613686297e-06,0.32058121882928553,0.3902663247847092
119,2.99311613686297e-06,0.3214201276970916,0.39512607201247985
120,4.340848644305823e-06,0.32902531492832066,0.4047718105110072
121,2.99311613686297e-06,0.33120793558460515,0.408431135478735
122,4.340848644305823e-06,0.33379795844973176,0.41603446848769143
123,4.340848644305823e-06,0.3336796741976291,0.4138279959253671
124,4.340848644305823e-06,0.3367259629397553,0.4060334982955979
125,4.340848644305823e-06,0.33932176959065374,0.40604531197658816
126,4.340848644305823e-06,0.3421589824983547,0.40679350652703167
127,8.979348410588911e-06,0.3437673057271196,0.4109790005791483
128,0.0002030396636610802,0.345276497629524,0.41441371020784934
129,0.001156245638066797,0.34605451089837763,0.4118191956961387
130,0.003972085279871136,0.3458339759399752,0.41139942011188557
131,0.008438388154106434,0.34434540408934283,0.4105200501908894
132,0.014479118282289653,0.344140039536951,0.4096334923541309
133,0.02132983063061493,0.34328411594699565,0.4085053539227783
134,0.028790405493025955,0.3395242148747309,0.41242876646339166
135,0.036374670342891505,0.3382687588111216,0.4112804123300932
136,0.04422494179660097,0.33882331241914204,0.41892815236902464
137,0.0519949262127836,0.33683244213434727,0.42542668722331395
138,0.058934053800914446,0.3342985950317174,0.4252153020820122
139,0.06571764990253204,0.33314850745654384,0.4336301732324076
140,0.07176400453457352,0.33300855398406526,0.4497004449233501
141,0.07666186521908604,0.3335638417750373,0.4573243096270697
142,0.08059086357174586,0.33401434207051506,0.4613197679815312
143,0.08389067132349048,0.33441551894875926,0.4706248974369493
144,0.08560772280043467,0.33664619213574865,0.4728053005446476
145,0.08587041513127282,0.3373845556854527,0.47244417302925473
146,0.08539397228482132,0.33844156465844866,0.46850792008564063
147,0.08353573964498978,0.33968816504288973,0.46710850884815003
148,0.0802394300632243,0.3384386923646154,0.4696942195354412
149,0.07682328899163232,0.3385150732186266,0.4652625151586451
150,0.07223462540791295,0.33766676098441656,0.4644752858179093
151,0.06638011862320167,0.33645199382824686,0.4728523770843597
152,0.060209895493434994,0.3344748890894329,0.48130485048449223
153,0.05223732877776025,0.33444406636177393,0.4777594521100305
154,0.04416675815163285,0.33388144162308603,0.4767745999861128
155,0.03604940217467918,0.33129710600427575,0.4783387175884744
156,0.027733861415684697,0.3302840880321805,0.47902725448170674
157,0.019420091562058227,0.32844000766072795,0.4804808484718665
158,0.012295905240500437,0.33072627116086034,0.49189165824454445
159,0.006654815821246353,0.331856225279116,0.4996779600276612
160,0.0026513385954862008,0.3323098092785346,0.5000775080740042
161,0.0007895358974239255,0.3315564543948807,0.502410143218772
162,0.00021309722941393006,0.3342049151571595,0.5072453735973128
163,5.65394277260983e-05,0.33669939360416673,0.5169352269721579
164,7.631615903146059e-06,0.3385916896839841,0.521477840965082
165,1.3022545932917468e-05,0.3407817914101988,0.5224888508051934
166,1.1377162303497351e-05,0.3454961279395771,0.522412556990859
167,5.98623227372594e-06,0.3496798125112558,0.5229263297497031
168,7.333964781168793e-06,0.3530229328365728,0.5274754920315968
169,4.638499766283088e-06,0.35582897997767715,0.5352859742151121
170,2.99311613686297e-06,0.3564664932890823,0.5392847249278485
171,2.99311613686297e-06,0.3563666162851654,0.5449369582341254
172,4.340848644305823e-06,0.357008937525894,0.5465000803719849
173,2.99311613686297e-06,0.35635579300891546,0.5534043421368608
174,4.638499766283088e-06,0.35494593893876125,0.5533354733111406
175,2.99311613686297e-06,0.35359172031279246,0.5507889604761452
176,2.99311613686297e-06,0.3540034218770953,0.5506526236193904
177,2.99311613686297e-06,0.3531192925925036,0.5516423427985743
178,2.99311613686297e-06,0.35194306738422076,0.554421114383392
179,2.99311613686297e-06,0.35215008658448976,0.5535504620297005
180,2.99311613686297e-06,0.3516224089988392,0.549140411842933
181,2.99311613686297e-06,0.35119255731664356,0.544313629739909
182,2.99311613686297e-06,0.3501753158250211,0.544724619914911
183,2.99311613686297e-06,0.350619443230112,0.5409928473546551
184,2.99311613686297e-06,0.3450494658918859,0.5383695597514975
185,2.99311613686297e-06,0.3470985079878736,0.5382875973089356
186,2.99311613686297e-06,0.34838997143122197,0.5415701916667613
187,2.99311613686297e-06,0.3492153628140765,0.5364673839569537
188,2.99311613686297e-06,0.3502489941242505,0.5328556300417291
189,2.99311613686297e-06,0.3530999616743817,0.5336732315421062
190,2.99311613686297e-06,0.35312806294778,0.5344727582722896
191,2.99311613686297e-06,0.35505258357054476,0.5459803295483017
192,2.99311613686297e-06,0.35560294070353915,0.5422197323241593
193,2.99311613686297e-06,0.3571529732745262,0.5442912720693841
194,2.99311613686297e-06,0.35875052990209466,0.5410395127377018
195,2.99311613686297e-06,0.3586493601034741,0.5439098080690283
196,4.340848644305823e-06,0.3566405474631448,0.5444680304518484
197,2.99311613686297e-06,0.3562585261374016,0.5449332732766181
198,2.99311613686297e-06,0.35510974350731955,0.5479310530275243
199,2.99311613686297e-06,0.3580457906363621,0.5480230561825516
200,2.99311613686297e-06,0.35835167034295284,0.5445809931434799
201,2.99311613686297e-06,0.3575365484782488,0.551740292060736
202,2.99311613686297e-06,0.3560816830139877,0.5510573230557778
203,2.99311613686297e-06,0.35543917794284036,0.544116944700775
204,2.99311613686297e-06,0.35539368072612565,0.5480039015944177
205,4.340848644305823e-06,0.35925534163857015,0.5583047559373481
206,4.340848644305823e-06,0.36104048966695834,0.5585464431328924
207,4.340848644305823e-06,0.3627694666963603,0.5607176654445499
208,2.99311613686297e-06,0.36457813938337186,0.5572792762921153
209,2.99311613686297e-06,0.36783895585654636,0.5613529522865955
210,2.99311613686297e-06,0.36950774470264025,0.5701780909574724
211,4.340848644305823e-06,0.371790343458907,0.5757065776409481
212,2.99311613686297e-06,0.37718273740597685,0.5819146199191307
213,4.340848644305823e-06,0.38051118404817175,0.5782819408101615
214,2.99311613686297e-06,0.3835581647666867,0.5795462750294319
215,4.340848644305823e-06,0.38820752996102564,0.5750477038108747
216,4.340848644305823e-06,0.4007570895357156,0.579355366402247
217,4.340848644305823e-06,0.40430134651906646,0.5814256064429261
218,4.340848644305823e-06,0.406428353303951,0.5774501925115738
219,4.340848644305823e-06,0.4089959003757998,0.570103173233299
220,4.340848644305823e-06,0.41161840471869193,0.5704368423404147
221,4.340848644305823e-06,0.4115881044045143,0.5725940084043217
222,5.98623227372594e-06,0.41492666484723634,0.5706422271321713
223,7.856065690266861e-06,0.4166723497174365,0.5651605022154489
224,0.0001961932776883653,0.41608837559828304,0.5662735344351708
225,0.0009169193971701762,0.4150550577249399,0.5685551272001121
226,0.0025570099365615226,0.41465399006516224,0.56607990978363
227,0.005798600253020246,0.4156748746329322,0.5683813544549082
228,0.010970361043985796,0.41550757896818563,0.5679791793348515
229,0.016877452334809875,0.41294317326124,0.5623245052404758
230,0.023026419216726195,0.41018776736899915,0.5689587173584871
231,0.02931539722794059,0.40874935102560267,0.565529781222017
232,0.0353017511714285,0.4067866412607709,0.5617353731820609
233,0.041499021172440066,0.40712931986575795,0.56156263958023
234,0.04733246542275918,0.4087210725717546,0.564959738954509
235,0.05274298486688293,0.40924432894091767,0.5601628140218786
236,0.05775172777322309,0.4087235612373993,0.5547249960628338
237,0.06300635438505335,0.40878776238182657,0.5457142265634706
238,0.06634958086019568,0.4082095130966523,0.5365770884097765
239,0.0690333690403348,0.4073141840986923,0.5329803952385151
240,0.0705023368169451,0.4060744083126404,0.5224999965742531
241,0.0703295950142914,0.4054086037666225,0.5142276328967227
242,0.0691811180173327,0.40353565319178236,0.5038444221705529
243,0.06711889815726181,0.40327255725874805,0.4997416527731804
244,0.06365075191970185,0.40277200756758014,0.4913513448217365
245,0.060409534168775224,0.40195039508606467,0.4864041479344298
246,0.05646540649430048,0.40000087672976464,0.4856378806576531
247,0.051764092621679435,0.3992326754707389,0.49999148484076283
248,0.0464548416954897,0.39625168354800544,0.5145268849146147
249,0.040625449696538085,0.39461662577294887,0.5125261048316484
250,0.03437915575506675,0.39430097444364154,0.5063384602184589
251,0.028178602255426344,0.3932432279477642,0.49581126312495843
252,0.021776031396805992,0.3927556984676919,0.49179202677340483
253,0.01591608583696427,0.39237331665582226,0.49003661226190875
254,0.010659093397932798,0.391336885657718,0.492691622634408
255,0.006006500572033918,0.394335141667101,0.5032659097389705
256,0.0024877606546128864,0.39765552152029643,0.5063306414296066
257,0.000802518262779972,0.3990978219823393,0.5074534733269248
258,0.00019074231595585792,0.39885612542501886,0.5081630024362438
259,6.69406957645185e-05,0.4007886481794585,0.5145024237998996
260,8.681697288611646e-06,0.4040677913751914,0.5249621028064444
261,1.00294297960545e-05,0.40765867559232866,0.5291572300197281
262,7.333964781168793e-06,0.4136943793457883,0.5305945173111603
263,4.638499766283088e-06,0.4181879267956442,0.528983513774058
264,4.638499766283088e-06,0.4199179967939982,0.5338510914483626
265,4.638499766283088e-06,0.4214748978909,0.5337998260507237
266,4.638499766283088e-06,0.4230629634570591,0.5330729812646305
267,5.98623227372594e-06,0.42448287647418126,0.5272459326067659
268,5.98623227372594e-06,0.42280283143433595,0.5294239354884716
269,4.638499766283088e-06,0.4224634598103363,0.5297765037091625
270,4.638499766283088e-06,0.4204345743743896,0.5277059556567671
271,4.638499766283088e-06,0.42099141901419773,0.524199279507272
272,5.98623227372594e-06,0.42279114451650546,0.5208993804257236
273,5.98623227372594e-06,0.42471406249921084,0.5182518594105737
274,4.638499766283088e-06,0.42656176942162766,0.5163612516595923
275,4.638499766283088e-06,0.4272001902333252,0.5161914023972113
276,5.98623227372594e-06,0.427387571722266,0.5096592001622651
277,4.638499766283088e-06,0.4272456773443993,0.5076278142410765
278,4.638499766283088e-06,0.426190186487631,0.5047334183390716
279,4.638499766283088e-06,0.42453840981090724,0.503933844481968
280,5.98623227372594e-06,0.4132833741399693,0.5109902833095521
281,4.638499766283088e-06,0.4150797014025952,0.5147131421100305
282,5.98623227372594e-06,0.41435257157265526,0.5153518094790522
283,4.638499766283088e-06,0.41339739677646975,0.5141445206402907
284,5.98623227372594e-06,0.4127410079885337,0.5128850527911172
285,4.638499766283088e-06,0.4153983907289772,0.512841911595432
286,4.638499766283088e-06,0.4136786158840604,0.5103168902955763
287,4.638499766283088e-06,0.41256284825408474,0.5011108897534586
288,5.98623227372594e-06,0.40924848436600336,0.4995395160981509
289,4.638499766283088e-06,0.40864355680892667,0.4964925731450401
290,4.638499766283088e-06,0.40903165971816147,0.4983596303303415
291,4.638499766283088e-06,0.40898338005887075,0.506404857811785
292,5.98623227372594e-06,0.40771918014372077,0.5057008018551069
293,4.638499766283088e-06,0.40772425636246973,0.49809646474380426
294,4.638499766283088e-06,0.4080222641878641,0.49726221679064664
295,4.638499766283088e-06,0.4047311008870636,0.49182007081398094
296,5.98623227372594e-06,0.40149034565795255,0.4974326867513178
297,4.638499766283088e-06,0.4002163711994242,0.4917150585650216
298,4.638499766283088e-06,0.3994845847559778,0.4912427106468822
299,4.638499766283088e-06,0.39820832686739377,0.4894087992063153
300,4.638499766283088e-06,0.3934208872393763,0.49515861066809486
301,4.638499766283088e-06,0.39192666369647366,0.5001824380422562
302,4.638499766283088e-06,0.3917143021456854,0.49954057558562465
303,4.638499766283088e-06,0.3910117466576566,0.4989768272015691
304,4.638499766283088e-06,0.38974294034503565,0.49817301458770213
305,4.638499766283088e-06,0.3907749355719546,0.49012610616012076
306,4.638499766283088e-06,0.3911293156062324,0.4849427279904696
307,4.638499766283088e-06,0.39132623785270454,0.4751744843175204
308,5.98623227372594e-06,0.39602383043707123,0.4751882203861552
309,5.98623227372594e-06,0.3973012474116231,0.4647878951021437
310,5.98623227372594e-06,0.398382618754495,0.46672553662484506
311,5.98623227372594e-06,0.4003662560907432,0.4676700830013741
312,4.638499766283088e-06,0.4104181341248674,0.4684086905360371
313,5.98623227372594e-06,0.41346847013554466,0.46648928758197705
314,5.98623227372594e-06,0.41560115313109425,0.4686425106823454
315,5.98623227372594e-06,0.41724877665536986,0.47621278418298235
316,4.638499766283088e-06,0.41673157862597987,0.4764942411169027
317,9.276999532566175e-06,0.415017701939776,0.47796094623511604
318,1.0922383161986294e-05,0.41702682564564564,0.47566509127434625
319,1.4139949085970067e-05,0.41773904514089427,0.47690582055244285
320,0.0001736751295019796,0.4161198561587377,0.48006934756321473
321,0.0007385061449176242,0.4147842274996623,0.48586110780899955
322,0.0019150352036675653,0.4166463857614586,0.48908963974602376
323,0.003945862832393833,0.41494330537325463,0.4808909322816144
324,0.007218164863803843,0.4131759248700446,0.4781029719016284
325,0.011518915097199878,0.4102148265760255,0.47414174275860155
326,0.016631741497637745,0.4077152692913797,0.4780323312431596
327,0.02237608937258454,0.406622314323237,0.4794094295475062
328,0.027543973326391125,0.40556548261080944,0.48864890209690476
329,0.03209606087869328,0.40437400567284487,0.4942670380357067
330,0.036519184484875525,0.40409563245404545,0.4915325302206782
331,0.04098611745937591,0.4044632500412432,0.48078016551538777
332,0.04471365356826998,0.4051711246312937,0.4737481579613608
333,0.04750891858583276,0.40622317073628694,0.47050738110175266
334,0.049301892043782165,0.40804540757239516,0.4797691082517655
335,0.05098770599179434,0.4078353490134046,0.48959637156002206
336,0.0520967574676519,0.40684454833852074,0.5028494204727907
337,0.052220894944324886,0.4064096263852762,0.5093232180601349
338,0.052108765363145175,0.4052217136008185,0.5167030925542729
339,0.050805481292371106,0.4062722294781655,0.519154155993602
340,0.04908923257764966,0.4051697669058563,0.5198476125854778
341,0.04647970286920891,0.4034474409903823,0.5212179189759295
342,0.04289038777966831,0.4026610130801595,0.5202254603344859
343,0.038885500311067106,0.4007676145364629,0.5239620560640661
344,0.0341492530666633,0.39900440171871643,0.5231803880981509
345,0.02986380203350976,0.3970830814386419,0.5141022903135065
346,0.02523209884060702,0.39439753491102536,0.5115066373770172
347,0.020663867557335035,0.39264256546995996,0.5153868729504504
348,0.016265436523402878,0.38989072920972884,0.5189790066317942
349,0.011992851596109246,0.38728299785680015,0.5220229131913724
350,0.007789531806645846,0.3849220309598929,0.5271710792208036
351,0.004334840672092956,0.3856346825565564,0.5314904270616687
352,0.0019044883033623604,0.3850255567715233,0.5330897952573693
353,0.000719328060212954,0.38484176102097045,0.5277025352340675
354,0.00023836609745231678,0.38434951468472556,0.5264325561044259
355,3.948686270741846e-05,0.3842514035486421,0.5259444595851728
356,7.631615903146059e-06,0.38540887878240615,0.5229696800862101
357,6.283883395703204e-06,0.38569669689012087,0.5292989736107195
358,6.283883395703204e-06,0.3860376612160974,0.525750778714445
359,7.631615903146059e-06,0.38691149160773974,0.5180228789168524
360,4.638499766283088e-06,0.3860775697085516,0.5186534818822415
361,4.638499766283088e-06,0.3846414033855318,0.5181391131557895
362,4.638499766283088e-06,0.3847926891921936,0.5174653472858024
363,4.638499766283088e-06,0.38423054951200986,0.5111393393287111
364,4.638499766283088e-06,0.38457224780334226,0.5076778018242782
365,4.638499766283088e-06,0.38526322057789236,0.5050947704148279
366,4.638499766283088e-06,0.38467662434086486,0.5116298269954812
367,4.638499766283088e-06,0.3825242617782161,0.5182715662486695
368,4.638499766283088e-06,0.3810583594657262,0.5158396507725611
369,4.638499766283088e-06,0.3819402803503657,0.5158538664886697
370,4.638499766283088e-06,0.37883827660757396,0.5144509899012936
371,4.638499766283088e-06,0.3770750143622186,0.5159495528786883
372,4.638499766283088e-06,0.37297594279900587,0.5202059218490275
373,4.638499766283088e-06,0.37110358937817195,0.5112063775761951
374,4.638499766283088e-06,0.3706096392904143,0.5049721774967414
375,4.638499766283088e-06,0.3693617903696718,0.5009224103497892
376,5.98623227372594e-06,0.36007429552014886,0.5048624890344944
377,4.638499766283088e-06,0.35821194190664163,0.513951550834916
378,4.638499766283088e-06,0.35713073761762604,0.5246583145500955
379,4.638499766283088e-06,0.3570331351772813,0.5342728720963333
380,5.98623227372594e-06,0.3567121504663967,0.5332253897994269
381,4.638499766283088e-06,0.3563828837830177,0.5335108571339282
382,4.638499766283088e-06,0.3555706314731494,0.5376191830625188
383,4.638499766283088e-06,0.3571194534822729,0.5363959724410423
384,4.638499766283088e-06,0.35260665377629313,0.5329510033812753
385,4.638499766283088e-06,0.35212611893319895,0.5290236651784116
386,4.638499766283088e-06,0.35082756978299656,0.5278988558576123
387,4.638499766283088e-06,0.3502449298625889,0.5287412729910463
388,2.99311613686297e-06,0.3500969420398018,0.5220998637249967
389,2.99311613686297e-06,0.351908447102537,0.5191657262593383
390,2.99311613686297e-06,0.35387129707500875,0.5125334544372322
391,2.99311613686297e-06,0.3538578110130749,0.4934185254294823
392,4.638499766283088e-06,0.35545058496419735,0.4888972360355078
393,4.638499766283088e-06,0.35801913713521394,0.4884312096868848
394,5.98623227372594e-06,0.3606194780846932,0.4886207670107635
395,5.98623227372594e-06,0.36119676465195066,0.48486151341653705
396,4.638499766283088e-06,0.36143180538367087,0.48063678625798406
397,4.638499766283088e-06,0.36186060971117023,0.47296241967197045
398,2.99311613686297e-06,0.36372590150099227,0.47032295603949315
399,5.98623227372594e-06,0.36479918919140525,0.46697704019637026
400,4.638499766283088e-06,0.36672221773656866,0.46274301701046094
401,4.638499766283088e-06,0.3680113011138104,0.4617262996915446
402,5.98623227372594e-06,0.36984355732775676,0.4577956670247503
403,5.98623227372594e-06,0.3712490472093206,0.4556194647220827
404,5.98623227372594e-06,0.3728846590440322,0.4562833796163821
405,5.98623227372594e-06,0.37418656226746205,0.4574343171090676
406,4.638499766283088e-06,0.37371620881141143,0.4587977553701217
407,5.98623227372594e-06,0.37369553606285005,0.4558334386116787
408,4.638499766283088e-06,0.3788849567072208,0.4459839038573617
409,5.98623227372594e-06,0.3802602796596296,0.4380552233725092
410,7.631615903146059e-06,0.3799897733293919,0.43473600609256363
411,7.631615903146059e-06,0.3775017804637311,0.43563594748815493
412,7.631615903146059e-06,0.3746005051602573,0.4414882089494365
413,7.631615903146059e-06,0.37429217895563677,0.44011942385809766
414,7.631615903146059e-06,0.37312365383702495,0.4391347382926002
415,9.50144931968698e-06,0.37142054643131694,0.43461859156110655
416,0.00017609246004974353,0.36878855804212995,0.4457936567708633
417,0.0009672763065228159,0.36509734084341416,0.4475614911175141
418,0.0027890945306448434,0.3601707391268427,0.443464814348357
419,0.006000835548256268,0.35706161346550824,0.440244621864412
420,0.010887075099523313,0.3543266570664672,0.44470566730880967
421,0.016876739174547333,0.35170823955607494,0.44019907532321534
422,0.023865926825837762,0.3458413311520101,0.43931284942668514
423,0.032030621949304776,0.34210256271287015,0.4457058206066523
424,0.039672573214702196,0.3379498598735358,0.44546933027417357
425,0.04774889452940822,0.33426178337350315,0.45237376149511427
426,0.05517817492900076,0.33075265087044675,0.4490817684495936
427,0.0618243556834773,0.3279556527845253,0.44702256132171075
428,0.06704213859646395,0.3252437496529138,0.4471929229632483
429,0.07183638699139035,0.32316100760143673,0.4432123312298506
430,0.07546732535456903,0.32080895448579466,0.436817430993506
431,0.07878157433761135,0.31875720693244236,0.43271041697663115
432,0.0802483950757921,0.31605907411572404,0.4268879383054962
433,0.08060827158851411,0.3132565942248268,0.4211937734461232
434,0.07951192809082523,0.30908332528421184,0.4173236783412937
435,0.07731161503565787,0.30429530554387135,0.4133059694245775
436,0.07430316724768232,0.30050254091918593,0.40559310410456284
437,0.07098181623509364,0.29557445229754836,0.4044053720467573
438,0.06626614067825509,0.28963762837852536,0.4035262532492588
439,0.06091468562423619,0.2849616712850596,0.39721005494515427
440,0.05487540154875434,0.28015297720818627,0.3872458122200797
441,0.04846461889571011,0.27487035768890306,0.38525631663531673
442,0.041456566041306014,0.2682456700239707,0.38319436793738043
443,0.034594061973712606,0.26324033931141133,0.39113592322896223
444,0.027767460253067047,0.25801823394076623,0.3889691365971589
445,0.020539732909353382,0.25375251754540995,0.38305304343273255
446,0.013890287987314993,0.2497397367301058,0.38834668687766816
447,0.008254076125262869,0.2490107693466106,0.38786687722020297
448,0.004053105814218416,0.245937911516285,0.38542892259034917
449,0.0013537351141237623,0.24193793707871292,0.38453555771821374
450,0.0003556378598271317,0.23735791768870385,0.380569811135488
451,7.815628378969105e-05,0.235504008535445,0.37685651556014527
452,7.631615903146059e-06,0.23408653604835505,0.3769883296270098
453,7.631615903146059e-06,0.234212619176902,0.38113362037003135
454,4.638499766283088e-06,0.23305844876376586,0.385248806041312
455,5.98623227372594e-06,0.2322427884804386,0.387681204626408
456,5.98623227372594e-06,0.2314761242425596,0.39039516433510096
457,4.638499766283088e-06,0.22990069401943025,0.3929812780388744
458,4.638499766283088e-06,0.22801149258357137,0.3959875927470786
459,4.638499766283088e-06,0.22698162584021336,0.40144506590153045
460,5.98623227372594e-06,0.22504777439972606,0.40187060357705207
461,4.638499766283088e-06,0.22242354144683427,0.40395155468992316
