Datum,Photovoltaik,Wind Onshore,Wind Offshore
2018-01-01 00:00:00,0.0,0.5314172144931968,0.46441420303456904
2018-01-01 00:15:00,0.0,0.5425966977526372,0.4673862036602534
2018-01-01 00:30:00,0.0,0.5497821434031493,0.4562803065853277
2018-01-01 00:45:00,0.0,0.555037456046476,0.435319881119975
2018-01-01 01:00:00,0.0,0.5615158232686134,0.4528390427029564
2018-01-01 01:15:00,0.0,0.5611718391683229,0.47004536211481307
2018-01-01 01:30:00,0.0,0.567917749579575,0.4742687314249961
2018-01-01 01:45:00,0.0,0.5749503134077358,0.4784921007351791
2018-01-01 02:00:00,0.0,0.5778168475768232,0.48318473330204914
2018-01-01 02:15:00,0.0,0.5790972328390155,0.48365399655873614
2018-01-01 02:30:00,0.0,0.5740521327014217,0.48521820741435945
2018-01-01 02:45:00,0.0,0.5755427304693472,0.48334115438761144
2018-01-01 03:00:00,0.0,0.5885759058247975,0.48240262787423743
2018-01-01 03:15:00,0.0,0.5941560923406207,0.4897544188956671
2018-01-01 03:30:00,0.0,0.5932961320898945,0.49256999843578914
2018-01-01 03:45:00,0.0,0.5952835957804617,0.4964805255748475
2018-01-01 04:00:00,0.0,0.5925890536615196,0.5028937900829031
2018-01-01 04:15:00,0.0,0.5941178718850328,0.5014860003128422
2018-01-01 04:30:00,0.0,0.5922068491056414,0.49867042077272017
2018-01-01 04:45:00,0.0,0.5919010854609387,0.5050836852807759
2018-01-01 05:00:00,0.0,0.601761963002599,0.5133740028155795
2018-01-01 05:15:00,0.0,0.6032716709983184,0.5136868449867042
2018-01-01 05:30:00,0.0,0.6035392141874331,0.5118097919599562
2018-01-01 05:45:00,0.0,0.6019148448249503,0.5124354763022055
2018-01-01 06:00:00,0.0,0.5990483106558631,0.5147817925856405
2018-01-01 06:15:00,0.0,0.5916908729552056,0.5144689504145159
2018-01-01 06:30:00,0.0,0.5847538602660144,0.5136868449867042
2018-01-01 06:45:00,0.0,0.5868942057789329,0.5144689504145159
2018-01-01 07:00:00,0.0,0.5837219079651429,0.5127483184733302
2018-01-01 07:15:00,0.0,0.5854036080110074,0.5129047395588925
2018-01-01 07:30:00,0.0,0.5740330224736279,0.5135304239011419
2018-01-01 07:45:00,0.0,0.5774155327931509,0.5122790552166432
2018-01-01 08:00:00,4.424093613820868e-05,0.5722366610609998,0.5129047395588925
2018-01-01 08:15:00,0.0006193731059349216,0.5763835804922794,0.5138432660722665
2018-01-01 08:30:00,0.004003804720507886,0.5729055190337868,0.5136868449867042
2018-01-01 08:45:00,0.010684186077377398,0.5727908576670234,0.5130611606444548
2018-01-01 09:00:00,0.019642975645364658,0.5771097691484482,0.5132175817300172
2018-01-01 09:15:00,0.028557524277213704,0.5841232227488151,0.5114969497888315
2018-01-01 09:30:00,0.03910898754617648,0.5815624522244305,0.5114969497888315
2018-01-01 09:45:00,0.05116464264383835,0.5828619477144168,0.5124354763022055
2018-01-01 10:00:00,0.0651668989315814,0.5937547775569485,0.4992961051149695
2018-01-01 10:15:00,0.08219965934479173,0.5997936095398257,0.5014860003128422
2018-01-01 10:30:00,0.09801579401420134,0.6020868368750956,0.4978883153449085
2018-01-01 10:45:00,0.11179684562125335,0.6027174743922947,0.49820115751603317
2018-01-01 11:00:00,0.12093259893379343,0.6107437700657392,0.5082121069920226
2018-01-01 11:15:00,0.13155042360696353,0.6148333588136371,0.5138432660722665
2018-01-01 11:30:00,0.1380759616873493,0.6091385109310503,0.5096198967620835
2018-01-01 11:45:00,0.14033224943039796,0.6053929062834429,0.5016424213984045
2018-01-01 12:00:00,0.14506602959718629,0.6025072618865617,0.5135304239011419
2018-01-01 12:15:00,0.14247793483310106,0.5992203027060082,0.5139996871578288
2018-01-01 12:30:00,0.13982347866480854,0.5979590276716098,0.5150946347567652
2018-01-01 12:45:00,0.13973499679253212,0.5876203944351016,0.5125918973877679
2018-01-01 13:00:00,0.13511181896608931,0.578523926005198,0.5132175817300172
2018-01-01 13:15:00,0.13022319552281728,0.5608660755236202,0.5133740028155795
2018-01-01 13:30:00,0.1217510562523503,0.5482533251796361,0.5138432660722665
2018-01-01 13:45:00,0.11593337315017586,0.5286271212352851,0.5136868449867042
2018-01-01 14:00:00,0.10639945141239189,0.5059050603883198,0.5141561082433912
2018-01-01 14:15:00,0.09533921737783972,0.49386561687815317,0.5135304239011419
2018-01-01 14:30:00,0.08381445351383636,0.47842455282066965,0.5113405287032692
2018-01-01 14:45:00,0.07087397969341032,0.4597156398104265,0.5111841076177068
2018-01-01 15:00:00,0.05623022983166324,0.44360571778015595,0.6316283435007038
2018-01-01 15:15:00,0.041409516225363326,0.43084008561382053,0.6671359299233537
2018-01-01 15:30:00,0.02654456168292521,0.42073077511083934,0.6746441420303457
2018-01-01 15:45:00,0.012741389607804101,0.40230851551750496,0.6719849835757861
2018-01-01 16:00:00,0.003229588338089234,0.39040284360189575,0.6566557171906773
2018-01-01 16:15:00,0.00028756608489835647,0.3791851398868675,0.6353824495541999
2018-01-01 16:30:00,0.0,0.3666870509096468,0.6159862349444705
2018-01-01 16:45:00,8.848187227641736e-05,0.36133618712735055,0.5933051775379321
2018-01-01 17:00:00,0.0,0.3571319370126892,0.5776630689816987
2018-01-01 17:15:00,0.0,0.3562146460785813,0.5882997027999375
2018-01-01 17:30:00,0.0,0.3512650970799572,0.5746910683560144
2018-01-01 17:45:00,0.0,0.34599067420883656,0.56233380259659
2018-01-01 18:00:00,0.0,0.34369744687356674,0.532770217425309
2018-01-01 18:15:00,0.0,0.3455511389695765,0.5132175817300172
2018-01-01 18:30:00,0.0,0.34234062070019877,0.4961676834037228
2018-01-01 18:45:00,0.0,0.3389390001528818,0.49053652432347883
2018-01-01 19:00:00,0.0,0.33846124445803394,0.4899108399812295
2018-01-01 19:15:00,0.0,0.33762039443510167,0.4864695760988581
2018-01-01 19:30:00,0.0,0.33570937165571013,0.48224620678867514
2018-01-01 19:45:00,0.0,0.3322886408805993,0.4794306272485531
2018-01-01 20:00:00,0.0,0.32403302247362786,0.4703582042859377
2018-01-01 20:15:00,0.0,0.3204402996483718,0.4558110433286407
2018-01-01 20:30:00,0.0,0.31875859960250724,0.4415767245424683
2018-01-01 20:45:00,0.0,0.31314019263109616,0.4165493508524949
2018-01-01 21:00:00,0.0,0.31375171992050144,0.4099796652588769
2018-01-01 21:15:00,0.0,0.3155480813331295,0.39386829344595653
2018-01-01 21:30:00,0.0,0.31608316771135914,0.39543250430157983
2018-01-01 21:45:00,0.0,0.3143250267543189,0.3960581886438292
2018-01-01 22:00:00,0.0,0.3092225959333435,0.3829188174565932
2018-01-01 22:15:00,0.0,0.30675737654792845,0.37275144689504147
2018-01-01 22:30:00,0.0,0.31052209142332976,0.3531988111997497
2018-01-01 22:45:00,0.0,0.3079231004433573,0.3553887063976224
2018-01-01 23:00:00,0.0,0.3036615196453142,0.34725480994838104
2018-01-01 23:15:00,0.0,0.303470417367375,0.31706554043485063
