Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;113159.77486572553
00:15;0.480679853;0.008437992102827833;110166.4248945202
00:30;0.458758287;0.008053174641402797;105142.24811815492
00:45;0.438539306;0.007698244845738518;100508.2847059621
01:00;0.41758194;0.007330353227855226;95705.09174287785
01:15;0.396710587;0.006963971506861125;90921.61199357886
01:30;0.37550708;0.0065917590592171945;86062.0062771397
01:45;0.355554546;0.0062415065506657205;81489.10952549166
02:00;0.332279918;0.005832937050540956;76154.82613186272
02:15;0.312632238;0.005488036036603747;71651.79849389852
02:30;0.281999941;0.004950307903077258;64631.21998257669
02:45;0.261674563;0.0045935103839372365;59972.871572684555
03:00;0.250562531;0.004398446584867691;57426.11861203257
03:15;0.229715321;0.00403248867702504;52648.172167238925
03:30;0.208846496;0.003666151333268517;47865.27180715376
03:45;0.187967906;0.003299642571899273;43080.13341871691
04:00;0.1670164;0.0029318538221379015;38278.28350183245
04:15;0.164306463;0.0028842828102420464;37657.196370520156
04:30;0.146118149;0.002564999925931617;33488.63903296319
04:45;0.124799071;0.0021907587117828507;28602.5457410369
05:00;0.12524099;0.0021985162847470946;28703.828613658072
05:15;0.104349543;0.001831781827909674;23915.743545188703
05:30;0.104350509;0.0018317987853509322;23915.964941541773
05:45;0.083438448;0.0014647024644409443;19123.155375740967
06:00;0.083496481;0.001465721192379399;19136.455887705433
06:15;0.071704164;0.001258715475166528;16433.78924377419
06:30;0.062622034;0.0010992851584212663;14352.267028348053
06:45;0.062622441;0.0010992923030160823;14352.360308177971
07:00;0.062622441;0.0010992923030160823;14352.360308177971
07:15;0.062622441;0.0010992923030160823;14352.360308177971
07:30;0.06254898;0.0010980027475375302;14335.523871849997
07:45;0.062644632;0.0010996818501992755;14357.44623620174
08:00;0.062622441;0.0010992923030160823;14352.360308177971
08:15;0.062622441;0.0010992923030160823;14352.360308177971
08:30;0.062645067;0.001099689486314128;14357.545933317255
08:45;0.083581349;0.0014672109896099535;19155.906680347554
09:00;0.094271558;0.0016548699866671469;21605.982545926272
09:15;0.115265799;0.002023408918884188;26417.62684495196
09:30;0.14698314;0.0025801842262126967;33686.88525743297
09:45;0.17765019;0.0031185224238758852;40715.42876612356
10:00;0.218954062;0.0038435824478752927;50181.81243945983
10:15;0.260448499;0.004571987704580085;59691.87147099759
10:30;0.302139762;0.005303848101381276;69247.04081163394
10:45;0.36280941;0.006368860515590666;83151.84289155174
11:00;0.424375752;0.007449613753642433;97262.1571675556
11:15;0.490859459;0.00861668782827131;112499.47628591023
11:30;0.560061793;0.009831485461550219;128359.87418599968
11:45;0.636292403;0.011169659468967478;145831.0740268394
12:00;0.701467993;0.0123137704823266;160768.5874172561
12:15;0.772467174;0.013560110483569058;177040.80247347764
12:30;0.824010881;0.014464923510164686;188854.04134871016
12:45;0.874216478;0.015346246969760063;200360.6004371874
13:00;0.926357795;0.01626155061381989;212310.8048140325
13:15;0.970269528;0.01703238977831361;222374.8809456625
13:30;1.001933792;0.01758823335675012;229631.9747057296
13:45;1.022892874;0.017956155097789934;234435.56095674538
14:00;1.043491465;0.01831774867634872;239156.52671840886
14:15;1.055761864;0.018533146782207226;241968.76438849757
14:30;1.064332751;0.01868360259259508;243933.11544892137
14:45;1.085455534;0.019054397987973856;248774.22013098668
15:00;1.095566903;0.019231895861534155;251091.63236818995
15:15;1.106324884;0.019420744547731062;253557.24081517677
15:30;1.127013891;0.019783925314704773;258298.92890878554
15:45;1.127203947;0.019787261612278065;258342.48760990246
16:00;1.127203945;0.01978726157716949;258342.48715152487
16:15;1.127203945;0.01978726157716949;258342.48715152487
16:30;1.127203945;0.01978726157716949;258342.48715152487
16:45;1.127203945;0.01978726157716949;258342.48715152487
17:00;1.127203944;0.019787261559615202;258342.4869223361
17:15;1.127196881;0.019787137573686;258340.86816204444
17:30;1.10632861;0.01942080995500449;253558.09477253864
17:45;1.1063298;0.019420830844606038;253558.36750717644
18:00;1.106016034;0.01941532290618588;253486.45586316285
18:15;1.085451074;0.01905431969585376;248773.19794906673
18:30;1.070223567;0.01878701166742313;245283.2243298764
18:45;1.064581472;0.018687968712416222;243990.11950930618
19:00;1.064581521;0.018687969572576287;243990.13073955604
19:15;1.063050034;0.018661085410215557;243639.1311157743
19:30;1.043708;0.018321549793887934;239206.1541090009
19:45;1.043836225;0.018323800692340683;239235.54183919996
20:00;1.022832633;0.017955097609985746;234421.75439597393
20:15;1.001432355;0.017579430987731202;229517.05097581857
20:30;1.001641611;0.01758310432761522;229565.01010134432
20:45;0.970797762;0.01704166254956172;222495.94624707784
21:00;0.934087058;0.016397232314951393;214082.2651040054
21:15;0.897568473;0.015756174592408467;205712.61547848495
21:30;0.865820147;0.015198855365496738;198436.25565192543
21:45;0.823910503;0.014463161445942499;188831.03583822527
22:00;0.772055262;0.01355287966209533;176946.39686831666
22:15;0.720351575;0.012645258300662732;165096.49237345264
22:30;0.678600788;0.011912353002481144;155527.68080039383
22:45;0.6371249;0.011184273360246228;146021.87299137478
23:00;0.605249533;0.010624724019157577;138716.39679412133
23:15;0.574183466;0.010079381362551747;131596.40306947564
23:30;0.54275642;0.009527701976972825;124393.67701135721
23:45;0.506801115;0.00889653223322081;116153.12483693089
