Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.248822902;0.0071826555881808725;93776.75135928948
00:15;0.216914009;0.006261556337360643;81750.87954058056
00:30;0.183493603;0.00529682494010697;69155.3464180366
00:45;0.151383801;0.004369926142139083;57053.75571176787
01:00;0.119929301;0.0034619436438140887;45199.136213636746
01:15;0.104202051;0.0030079523946515917;39271.82646457118
01:30;0.089785405;0.0025917937447748796;33838.45913178083
01:45;0.075368759;0.0021756350948981674;28405.091798990477
02:00;0.058330905;0.0016838112464498851;21983.839633649703
02:15;0.055709696;0.0016081460190117774;20995.954424217765
02:30;0.052433186;0.0015135645207973144;19761.098383529737
02:45;0.049811978;0.0014378993222257438;18773.21355097931
03:00;0.048501373;0.0014000666940734213;18279.27075782259
03:15;0.049156676;0.0014189830225828514;18526.242342841706
03:30;0.049156676;0.0014189830225828514;18526.242342841706
03:45;0.049156676;0.0014189830225828514;18526.242342841706
04:00;0.048501373;0.0014000666940734213;18279.27075782259
04:15;0.047846071;0.0013811503944305286;18032.299549684984
04:30;0.047846071;0.0013811503944305286;18032.299549684984
04:45;0.048501373;0.0014000666940734213;18279.27075782259
05:00;0.047190769;0.001362234094787636;17785.328341547378
05:15;0.047190769;0.001362234094787636;17785.328341547378
05:30;0.047190769;0.001362234094787636;17785.328341547378
05:45;0.047190769;0.001362234094787636;17785.328341547378
06:00;0.047846071;0.0013811503944305286;18032.299549684984
06:15;0.048501373;0.0014000666940734213;18279.27075782259
06:30;0.048501373;0.0014000666940734213;18279.27075782259
06:45;0.048501373;0.0014000666940734213;18279.27075782259
07:00;0.048501373;0.0014000666940734213;18279.27075782259
07:15;0.049156676;0.0014189830225828514;18526.242342841706
07:30;0.052433186;0.0015135645207973144;19761.098383529737
07:45;0.055709696;0.0016081460190117774;20995.954424217765
08:00;0.057020301;0.0016459786471640999;21489.897217374488
08:15;0.064883926;0.0018729742717453484;24453.55209190727
08:30;0.071436946;0.0020621372681742744;26923.26417328333
08:45;0.079300571;0.0022891328927555233;29886.91904781611
09:00;0.087819499;0.0025350448458462014;33097.545507368006
09:15;0.096993728;0.0027998730697132357;36555.142798176006
09:30;0.106823259;0.003083617593223162;40259.711297121605
09:45;0.11665279;0.0033673621167330885;43964.27979606721
10:00;0.128448228;0.00370785556803823;48409.76229630713
10:15;0.144175478;0.004161846817200727;54337.07204537268
10:30;0.162523936;0.004691503264934795;61252.26662698869
10:45;0.178906488;0.005164410813740185;67426.54758419185
11:00;0.197254947;0.00569406729034079;74341.74254268936
11:15;0.209050384;0.006034560712779394;78787.22466604778
11:30;0.22346703;0.006450719362656106;84220.59199883812
11:45;0.23591777;0.00681012911360414;88913.04570721566
12:00;0.245747301;0.007093873637114067;92617.61420616126
12:15;0.264095759;0.007623530084848134;99532.80878777723
12:30;0.281133613;0.008115353933296416;105954.06095311801
12:45;0.29882677;0.00862609411025413;112622.28470347793
13:00;0.316519926;0.009136834258345303;119290.50807695629
13:15;0.332902478;0.009609741807150693;125464.78903415946
13:30;0.351906239;0.010158314583394192;132626.9552007946
13:45;0.370254697;0.010687971031128259;139542.14978241056
14:00;0.387292551;0.011179794879576542;145963.40194775135
14:15;0.416781145;0.012031028478972859;157077.10782146963
14:30;0.448235645;0.012939010977297853;168931.72731960076
14:45;0.481000749;0.013884826074908633;181280.28923400713
15:00;0.513765853;0.014830641172519412;193628.85114841347
15:15;0.56619002;0.016343945346016582;213386.5504375925
15:30;0.627133114;0.018103161443737893;236354.87580944193
15:45;0.685454999;0.019786712314021095;258335.3159718594
16:00;0.744432187;0.02148917951281373;280562.72771929606
16:15;0.792269239;0.022870069559944115;298591.6281746304
16:30;0.842072198;0.024307708534869712;317361.442631259
16:45;0.89318576;0.02578318008021456;336625.1991272813
17:00;0.941022812;0.027164070127344946;354654.0995826156
17:15;0.958715969;0.027674810304302657;361322.3233329755
17:30;0.970511406;0.02801530372674126;365767.8054563339
17:45;0.98427275;0.028412546076975083;370954.2015809867
18:00;0.994757583;0.0287152069001279;374905.74128806987
18:15;0.983617448;0.028393629777332185;370707.23037284904
18:30;0.970511406;0.02801530372674126;365767.8054563339
18:45;0.95609476;0.02759914507686455;360334.43812354363
19:00;0.939056906;0.02710732122841627;353913.1859582028
19:15;0.897772875;0.025915594206581346;338353.99796112604
19:30;0.854522937;0.024667118256951212;322053.895962755
19:45;0.807341187;0.023305144509463718;304271.9667155583
20:00;0.76409125;0.022056668588700118;287971.86509406875
20:15;0.733292052;0.02116760239001802;276364.21680407523
20:30;0.705769364;0.020373117689550378;265991.42455476976
20:45;0.678901979;0.01959754931759217;255865.60389048338
21:00;0.651379291;0.018803064617124533;245492.81164117792
21:15;0.627133114;0.018103161443737893;236354.87580944193
21:30;0.603542239;0.017422174569994148;227463.9111858436
21:45;0.575364249;0.016608773569883616;216844.1477284005
22:00;0.551118072;0.015908870396496976;207706.21189666452
22:15;0.532114312;0.015360297649120018;200544.04610691097
22:30;0.511144645;0.01475497597394784;192640.966315863
22:45;0.49083028;0.01416857059841856;184984.85773295272
23:00;0.473373083;0.013664641769608321;178405.56294400626
23:15;0.417235537;0.012044145202601556;157248.35976516592
23:30;0.361097992;0.010423648664461329;136091.15696320712
23:45;0.304960447;0.008803152126321101;114933.95416124829
