Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.248822902;0.0071826555881808725;30167.153470359666;193069.78221030187
00:15;0.216914009;0.006261556337360643;26298.5366169147;168310.63434825407
00:30;0.183493603;0.00529682494010697;22246.664748449275;142378.65439007536
00:45;0.151383801;0.004369926142139083;18353.68979698415;117463.61470069856
01:00;0.119929301;0.0034619436438140887;14540.163304019172;93057.0451457227
01:15;0.104202051;0.0030079523946515917;12633.400057536684;80853.76036823478
01:30;0.089785405;0.0025917937447748796;10885.533728054494;69667.41585954877
01:45;0.075368759;0.0021756350948981674;9137.667398572303;58481.07135086274
02:00;0.058330905;0.0016838112464498851;7072.007235089518;45260.846304572915
02:15;0.055709696;0.0016081460190117774;6754.213279849465;43226.96499103658
02:30;0.052433186;0.0015135645207973144;6356.97098734872;40684.61431903181
02:45;0.049811978;0.0014378993222257438;6039.177153348124;38650.733781427996
03:00;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
03:15;0.049156676;0.0014189830225828514;5959.728694847976;38142.263647027044
03:30;0.049156676;0.0014189830225828514;5959.728694847976;38142.263647027044
03:45;0.049156676;0.0014189830225828514;5959.728694847976;38142.263647027044
04:00;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
04:15;0.047846071;0.0013811503944305286;5800.83165660822;37125.32260229261
04:30;0.047846071;0.0013811503944305286;5800.83165660822;37125.32260229261
04:45;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
05:00;0.047190769;0.001362234094787636;5721.383198108071;36616.85246789166
05:15;0.047190769;0.001362234094787636;5721.383198108071;36616.85246789166
05:30;0.047190769;0.001362234094787636;5721.383198108071;36616.85246789166
05:45;0.047190769;0.001362234094787636;5721.383198108071;36616.85246789166
06:00;0.047846071;0.0013811503944305286;5800.83165660822;37125.32260229261
06:15;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
06:30;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
06:45;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
07:00;0.048501373;0.0014000666940734213;5880.2801151083695;37633.79273669357
07:15;0.049156676;0.0014189830225828514;5959.728694847976;38142.263647027044
07:30;0.052433186;0.0015135645207973144;6356.97098734872;40684.61431903181
07:45;0.055709696;0.0016081460190117774;6754.213279849465;43226.96499103658
08:00;0.057020301;0.0016459786471640999;6913.11031808922;44243.90603577101
08:15;0.064883926;0.0018729742717453484;7866.491941330463;50345.54842451497
08:30;0.071436946;0.0020621372681742744;8660.976526331953;55430.2497685245
08:45;0.079300571;0.0022891328927555233;9614.358149573198;61531.89215726847
09:00;0.087819499;0.0025350448458462014;10647.188352554045;68142.0054563459
09:15;0.096993728;0.0027998730697132357;11759.46689279559;75260.58811389178
