Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;22361.536393502745;143113.83291841758
00:15;0.480679853;0.008437992102827833;21770.01962529581;139328.12560189317
00:30;0.458758287;0.008053174641402797;20777.190574819215;132974.01967884297
00:45;0.438539306;0.007698244845738518;19861.471702005376;127113.41889283441
01:00;0.41758194;0.007330353227855226;18912.311327866482;121038.79249834549
01:15;0.396710587;0.006963971506861125;17967.046487701704;114989.09752129091
01:30;0.37550708;0.0065917590592171945;17006.73837278036;108843.12558579432
01:45;0.355554546;0.0062415065506657205;16103.086900717559;103059.75616459239
02:00;0.332279918;0.005832937050540956;15048.977590395665;96313.45657853226
02:15;0.312632238;0.005488036036603747;14159.132974437667;90618.45103640108
02:30;0.281999941;0.004950307903077258;12771.794389939327;81739.4840956117
02:45;0.261674563;0.0045935103839372365;11851.25679055807;75848.04345957165
03:00;0.250562531;0.004398446584867691;11347.992188958642;72627.15000933531
03:15;0.229715321;0.00403248867702504;10403.820786724604;66584.45303503747
03:30;0.208846496;0.003666151333268517;9458.670439832773;60535.49081492975
03:45;0.187967906;0.003299642571899273;8513.077835500124;54483.6981472008
04:00;0.1670164;0.0029318538221379015;7564.182861115786;48410.77031114104
04:15;0.164306463;0.0028842828102420464;7441.44965042448;47625.27776271667
04:30;0.146118149;0.002564999925931617;6617.699808903572;42353.278776982865
04:45;0.124799071;0.0021907587117828507;5652.157476399755;36173.80784895844
05:00;0.12524099;0.0021985162847470946;5672.172014647504;36301.90089374402
05:15;0.104349543;0.001831781827909674;4725.997116006959;30246.38154244454
05:30;0.104350509;0.0018317987853509322;4726.040866205405;30246.661543714596
05:45;0.083438448;0.0014647024644409443;3778.932358257636;24185.167092848875
06:00;0.083496481;0.001465721192379399;3781.5606763388496;24201.988328568637
06:15;0.071704164;0.001258715475166528;3247.4859259296422;20783.909925949712
06:30;0.062622034;0.0010992851584212663;2836.155708726867;18151.39653585195
06:45;0.062622441;0.0010992923030160823;2836.1741417814924;18151.514507401553
07:00;0.062622441;0.0010992923030160823;2836.1741417814924;18151.514507401553
07:15;0.062622441;0.0010992923030160823;2836.1741417814924;18151.514507401553
07:30;0.06254898;0.0010980027475375302;2832.847088646828;18130.221367339702
07:45;0.062644632;0.0010996818501992755;2837.179173514131;18157.94671049044
08:00;0.062622441;0.0010992923030160823;2836.1741417814924;18151.514507401553
