Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
00:15;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
00:30;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
00:45;0.049129312;0.0018521635698543304;5482.404166768818;35087.38666732044
01:00;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
01:15;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
01:30;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
01:45;0.049129312;0.0018521635698543304;5482.404166768818;35087.38666732044
02:00;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
02:15;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
02:30;0.048473991;0.0018274581214499134;5409.276039491744;34619.366652747165
02:45;0.04781867;0.0018027526730454962;5336.147912214668;34151.346638173876
03:00;0.06158041;0.0023215670518384893;6871.838473441929;43979.76623002835
03:15;0.077308112;0.0029144977381449673;8626.913304909103;55212.24515141826
03:30;0.092380494;0.003482723013746794;10308.860120690511;65976.70477241928
03:45;0.112040122;0.004223886390479775;12502.703715820133;80017.30378124886
04:00;0.165121119;0.006225027560438496;18426.08157889795;117926.92210494688
04:15;0.226065966;0.008522634035850688;25226.99674611804;161452.77917515545
04:30;0.283734209;0.010696713306940563;31662.271388544068;202638.53688668204
04:45;0.34664502;0.013068436165265774;38682.57104918669;247568.45471479485
05:00;0.450185729;0.01697189667386578;50236.81415464271;321515.6105897133
05:15;0.555692401;0.020949473527679036;62010.441641929945;396866.82650835166
05:30;0.660543752;0.024902344933087878;73710.94100194011;471750.02241241676
05:45;0.77063767;0.02905285988803229;85996.46526857559;550377.3777188838
06:00;0.831582518;0.03135046640114425;92797.38054738699;593903.2355032767
06:15;0.883352872;0.03330219663659437;98574.50204431932;630876.8130836437
06:30;0.938399831;0.03537745411406657;104717.26417763706;670190.4907368772
06:45;0.990825507;0.03735388983562088;110567.5139134378;707632.0890460019
