Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;33282.286725213395
00:15;0.480679853;0.008437992102827833;32401.889674858878
00:30;0.458758287;0.008053174641402797;30924.190622986745
00:45;0.438539306;0.007698244845738518;29561.26020763591
01:00;0.41758194;0.007330353227855226;28148.556394964067
01:15;0.396710587;0.006963971506861125;26741.650586346725
01:30;0.37550708;0.0065917590592171945;25312.354787394026
01:45;0.355554546;0.0062415065506657205;23967.385154556367
02:00;0.332279918;0.005832937050540956;22398.47827407727
02:15;0.312632238;0.005488036036603747;21074.05838055839
02:30;0.281999941;0.004950307903077258;19009.182347816673
02:45;0.261674563;0.0045935103839372365;17639.07987431899
03:00;0.250562531;0.004398446584867691;16890.034885891935
03:15;0.229715321;0.00403248867702504;15484.756519776156
03:30;0.208846496;0.003666151333268517;14078.021119751107
03:45;0.187967906;0.003299642571899273;12670.627476093208
04:00;0.1670164;0.0029318538221379015;11258.318677009542
04:15;0.164306463;0.0028842828102420464;11075.645991329458
04:30;0.146118149;0.002564999925931617;9849.59971557741
04:45;0.124799071;0.0021907587117828507;8412.513453246147
05:00;0.12524099;0.0021985162847470946;8442.302533428845
05:15;0.104349543;0.001831781827909674;7034.042219173149
05:30;0.104350509;0.0018317987853509322;7034.10733574758
05:45;0.083438448;0.0014647024644409443;5624.457463453226
06:00;0.083496481;0.001465721192379399;5628.369378736893
06:15;0.071704164;0.001258715475166528;4833.467424639467
06:30;0.062622034;0.0010992851584212663;4221.255008337663
06:45;0.062622441;0.0010992923030160823;4221.282443581756
07:00;0.062622441;0.0010992923030160823;4221.282443581756
07:15;0.062622441;0.0010992923030160823;4221.282443581756
07:30;0.06254898;0.0010980027475375302;4216.330550544116
07:45;0.062644632;0.0010996818501992755;4222.778304765218
08:00;0.062622441;0.0010992923030160823;4221.282443581756
08:15;0.062622441;0.0010992923030160823;4221.282443581756
08:30;0.062645067;0.001099689486314128;4222.807627446251
08:45;0.083581349;0.0014672109896099535;5634.090200102222
09:00;0.094271558;0.0016548699866671469;6354.700748801844
09:15;0.115265799;0.002023408918884188;7769.890248515281
09:30;0.14698314;0.0025801842262126967;9907.907428656756
09:45;0.17765019;0.0031185224238758852;11975.1261076834
10:00;0.218954062;0.0038435824478752927;14759.356599841125
10:15;0.260448499;0.004571987704580085;17556.432785587527
10:30;0.302139762;0.005303848101381276;20366.7767093041
10:45;0.36280941;0.006368860515590666;24456.42437986816
11:00;0.424375752;0.007449613753642433;28606.516813986942
11:15;0.490859459;0.00861668782827131;33088.081260561834
11:30;0.560061793;0.009831485461550219;37752.90417235284
11:45;0.636292403;0.011169659468967478;42891.49236083512
12:00;0.701467993;0.0123137704823266;47284.87865213415
12:15;0.772467174;0.013560110483569058;52070.82425690519
12:30;0.824010881;0.014464923510164686;55545.306279032404
12:45;0.874216478;0.015346246969760063;58929.58836387864
13:00;0.926357795;0.01626155061381989;62444.35435706838
13:15;0.970269528;0.01703238977831361;65404.37674872426
13:30;1.001933792;0.01758823335675012;67538.81608992047
13:45;1.022892874;0.017956155097789934;68951.63557551334
14:00;1.043491465;0.01831774867634872;70340.15491717908
14:15;1.055761864;0.018533146782207226;71167.28364367575
14:30;1.064332751;0.01868360259259508;71745.03395556512
14:45;1.085455534;0.019054397987973856;73168.88827381961
15:00;1.095566903;0.019231895861534155;73850.48010829116
15:15;1.106324884;0.019420744547731062;74575.65906328728
15:30;1.127013891;0.019783925314704773;75970.27320846634
15:45;1.127203947;0.019787261612278065;75983.08459114777
16:00;1.127203945;0.01978726157716949;75983.08445633085
16:15;1.127203945;0.01978726157716949;75983.08445633085
16:30;1.127203945;0.01978726157716949;75983.08445633085
16:45;1.127203945;0.01978726157716949;75983.08445633085
17:00;1.127203944;0.019787261559615202;75983.08438892238
17:15;1.127196881;0.019787137573686;75982.60828295424
17:30;1.10632861;0.01942080995500449;74575.91022721723
17:45;1.1063298;0.019420830844606038;74575.99044328718
18:00;1.106016034;0.01941532290618588;74554.83995975378
18:15;1.085451074;0.01905431969585376;73168.58763207844
18:30;1.070223567;0.01878701166742313;72142.12480290483
18:45;1.064581472;0.018687968712416222;71761.7998556783
19:00;1.064581521;0.018687969572576287;71761.80315869294
19:15;1.063050034;0.018661085410215557;71658.56797522774
19:30;1.043708;0.018321549793887934;70354.75120852968
19:45;1.043836225;0.018323800692340683;70363.39465858822
20:00;1.022832633;0.017955097609985746;68947.57482234527
20:15;1.001432355;0.017579430987731202;67505.01499288782
20:30;1.001641611;0.01758310432761522;67519.12061804245
20:45;0.970797762;0.01704166254956172;65439.984190317016
21:00;0.934087058;0.016397232314951393;62965.372089413344
21:15;0.897568473;0.015756174592408467;60503.710434848515
21:30;0.865820147;0.015198855365496738;58363.604603507476
21:45;0.823910503;0.014463161445942499;55538.5399524192
22:00;0.772055262;0.01355287966209533;52043.057902446075
22:15;0.720351575;0.012645258300662732;48557.7918745449
22:30;0.678600788;0.011912353002481144;45743.4355295276
22:45;0.6371249;0.011184273360246228;42947.609703345515
23:00;0.605249533;0.010624724019157577;40798.940233565096
23:15;0.574183466;0.010079381362551747;38704.82443219871
23:30;0.54275642;0.009527701976972825;36586.375591575656
23:45;0.506801115;0.00889653223322081;34162.68377556791
