Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.493740484;0.00866726216802432;53251.65876034142
00:15;0.480679853;0.008437992102827833;51843.02347977421
00:30;0.458758287;0.008053174641402797;49478.70499677879
00:45;0.438539306;0.007698244845738518;47298.01633221746
01:00;0.41758194;0.007330353227855226;45037.69023194251
01:15;0.396710587;0.006963971506861125;42786.64093815476
01:30;0.37550708;0.0065917590592171945;40499.767659830446
01:45;0.355554546;0.0062415065506657205;38347.81624729019
02:00;0.332279918;0.005832937050540956;35837.56523852364
02:15;0.312632238;0.005488036036603747;33718.493408893424
02:30;0.281999941;0.004950307903077258;30414.691756506672
02:45;0.261674563;0.0045935103839372365;28222.52779891038
03:00;0.250562531;0.004398446584867691;27024.0558174271
03:15;0.229715321;0.00403248867702504;24775.61043164185
03:30;0.208846496;0.003666151333268517;22524.83379160177
03:45;0.187967906;0.003299642571899273;20273.003961749135
04:00;0.1670164;0.0029318538221379015;18013.30988321527
04:15;0.164306463;0.0028842828102420464;17721.033586127134
04:30;0.146118149;0.002564999925931617;15759.359544923856
04:45;0.124799071;0.0021907587117828507;13460.021525193835
05:00;0.12524099;0.0021985162847470946;13507.68405348615
05:15;0.104349543;0.001831781827909674;11254.467550677036
05:30;0.104350509;0.0018317987853509322;11254.57173719613
05:45;0.083438448;0.0014647024644409443;8999.131941525162
06:00;0.083496481;0.001465721192379399;9005.391005979027
06:15;0.071704164;0.001258715475166528;7733.547879423148
06:30;0.062622034;0.0010992851584212663;6754.008013340261
06:45;0.062622441;0.0010992923030160823;6754.05190973081
07:00;0.062622441;0.0010992923030160823;6754.05190973081
07:15;0.062622441;0.0010992923030160823;6754.05190973081
07:30;0.06254898;0.0010980027475375302;6746.128880870586
07:45;0.062644632;0.0010996818501992755;6756.4452876243495
08:00;0.062622441;0.0010992923030160823;6754.05190973081
08:15;0.062622441;0.0010992923030160823;6754.05190973081
08:30;0.062645067;0.001099689486314128;6756.492203914002
08:45;0.083581349;0.0014672109896099535;9014.544320163555
09:00;0.094271558;0.0016548699866671469;10167.521198082952
09:15;0.115265799;0.002023408918884188;12431.82439762445
09:30;0.14698314;0.0025801842262126967;15852.65188585081
09:45;0.17765019;0.0031185224238758852;19160.20177229344
10:00;0.218954062;0.0038435824478752927;23614.9705597458
10:15;0.260448499;0.004571987704580085;28090.292456940046
10:30;0.302139762;0.005303848101381276;32586.842734886563
10:45;0.36280941;0.006368860515590666;39130.27900778905
11:00;0.424375752;0.007449613753642433;45770.42690237911
11:15;0.490859459;0.00861668782827131;52940.930016898936
11:30;0.560061793;0.009831485461550219;60404.646675764554
11:45;0.636292403;0.011169659468967478;68626.38777733619
12:00;0.701467993;0.0123137704823266;75655.80584341464
12:15;0.772467174;0.013560110483569058;83313.3188110483
12:30;0.824010881;0.014464923510164686;88872.49004645184
12:45;0.874216478;0.015346246969760063;94287.34138220584
13:00;0.926357795;0.01626155061381989;99910.9669713094
13:15;0.970269528;0.01703238977831361;104647.00279795883
13:30;1.001933792;0.01758823335675012;108062.10574387276
13:45;1.022892874;0.017956155097789934;110322.61692082135
14:00;1.043491465;0.01831774867634872;112544.24786748654
14:15;1.055761864;0.018533146782207226;113867.65382988121
14:30;1.064332751;0.01868360259259508;114792.0543289042
14:45;1.085455534;0.019054397987973856;117070.22123811138
15:00;1.095566903;0.019231895861534155;118160.76817326585
15:15;1.106324884;0.019420744547731062;119321.05450125966
15:30;1.127013891;0.019783925314704773;121552.43713354613
15:45;1.127203947;0.019787261612278065;121572.93534583643
16:00;1.127203945;0.01978726157716949;121572.93513012934
16:15;1.127203945;0.01978726157716949;121572.93513012934
16:30;1.127203945;0.01978726157716949;121572.93513012934
16:45;1.127203945;0.01978726157716949;121572.93513012934
17:00;1.127203944;0.019787261559615202;121572.93502227581
17:15;1.127196881;0.019787137573686;121572.17325272679
17:30;1.10632861;0.01942080995500449;119321.4563635476
17:45;1.1063298;0.019420830844606038;119321.5847092595
18:00;1.106016034;0.01941532290618588;119287.74393560605
18:15;1.085451074;0.01905431969585376;117069.74021132552
18:30;1.070223567;0.01878701166742313;115427.39968464771
18:45;1.064581472;0.018687968712416222;114818.87976908528
19:00;1.064581521;0.018687969572576287;114818.88505390871
19:15;1.063050034;0.018661085410215557;114653.70876036439
19:30;1.043708;0.018321549793887934;112567.60193364747
19:45;1.043836225;0.018323800692340683;112581.43145374116
20:00;1.022832633;0.017955097609985746;110316.11971575243
20:15;1.001432355;0.017579430987731202;108008.02398862052
20:30;1.001641611;0.01758310432761522;108030.5929888679
20:45;0.970797762;0.01704166254956172;104703.97470450721
21:00;0.934087058;0.016397232314951393;100744.59534306136
21:15;0.897568473;0.015756174592408467;96805.93669575763
21:30;0.865820147;0.015198855365496738;93381.76736561197
21:45;0.823910503;0.014463161445942499;88861.66392387071
22:00;0.772055262;0.01355287966209533;83268.89264391371
22:15;0.720351575;0.012645258300662732;77692.46699927183
22:30;0.678600788;0.011912353002481144;73189.49684724415
22:45;0.6371249;0.011184273360246228;68716.17552535282
23:00;0.605249533;0.010624724019157577;65278.30437370416
23:15;0.574183466;0.010079381362551747;61927.71909151794
23:30;0.54275642;0.009527701976972825;58538.20094652104
23:45;0.506801115;0.00889653223322081;54660.29404090866
