Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
00:15;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
00:30;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
00:45;0.049129312;0.0018521635698543304;777.9086993388188;4978.61567576844
01:00;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
01:15;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
01:30;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
01:45;0.049129312;0.0018521635698543304;777.9086993388188;4978.61567576844
02:00;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
02:15;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
02:30;0.048473991;0.0018274581214499134;767.5324110089637;4912.207430457368
02:45;0.04781867;0.0018027526730454962;757.1561226791084;4845.799185146294
03:00;0.06158041;0.0023215670518384893;975.0581617721655;6240.37223534186
03:15;0.077308112;0.0029144977381449673;1224.0890500208864;7834.169920133673
03:30;0.092380494;0.003482723013746794;1462.7436657736534;9361.559460951383
03:45;0.112040122;0.004223886390479775;1774.0322840015053;11353.806617609634
04:00;0.165121119;0.006225027560438496;2614.5115753841683;16732.87408245868
04:15;0.226065966;0.008522634035850688;3579.506295057289;22908.840288366653
04:30;0.283734209;0.010696713306940563;4492.619588915037;28752.765369056237
04:45;0.34664502;0.013068436165265774;5488.743189411625;35127.9564122344
05:00;0.450185729;0.01697189667386578;7128.196603023627;45620.45825935122
05:15;0.555692401;0.020949473527679036;8798.778881625194;56312.18484240124
05:30;0.660543752;0.024902344933087878;10458.984871896908;66937.50318014021
05:45;0.77063767;0.02905285988803229;12202.201152973563;78094.08737903081
06:00;0.831582518;0.03135046640114425;13167.195888480584;84270.05368627574
06:15;0.883352872;0.03330219663659437;13986.922587369634;89516.30455916567
06:30;0.938399831;0.03537745411406657;14858.53072790796;95094.59665861096
06:45;0.990825507;0.03735388983562088;15688.63373096077;100407.25587814894
07:00;0.989514865;0.037304478938812044;15667.881154301058;100274.43938752677
07:15;0.978374409;0.03688448635363672;15491.484268527422;99145.4993185755
07:30;0.967889274;0.03648919921686581;15325.46367108364;98082.9674949353
07:45;0.955438176;0.036019795734881656;15128.314208650296;96821.2109353619
08:00;0.897769933;0.033845716463791774;14215.200914792546;90977.2858546723
08:15;0.836825085;0.03154810995067982;13250.206179285524;84801.31954742735
08:30;0.775224917;0.029225798026863207;12274.835171282546;78558.94509620829
08:45;0.712969427;0.026878780616942415;11289.087859115814;72250.16229834121
