Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;53476.71071922703;342250.948603053
00:15;0.441027322;0.015675301003917213;51728.4933129268;331062.35720273154
00:30;0.418747051;0.014883400055944091;49115.2201846155;314337.4091815392
00:45;0.399087989;0.014184663948377788;46809.3910296467;299580.1025897389
01:00;0.379628832;0.01349303300389521;44527.008912854195;284972.85704226687
01:15;0.349940332;0.012437823608376634;41044.81790764289;262686.8346089145
01:30;0.320451738;0.01138971941148448;37586.07405789878;240550.87397055223
01:45;0.290963145;0.010341615250135024;34127.33032544558;218414.91408285173
02:00;0.256887436;0.009130472609187963;30130.559610320277;192835.58150604978
02:15;0.224777634;0.007989203607431687;26364.371904524567;168731.98018895724
02:30;0.187425415;0.006661604960404473;21983.29636933476;140693.09676374248
02:45;0.155315613;0.005520335958648198;18217.108663539053;116589.49544664995
03:00;0.122377169;0.004349614784369859;14353.728788420534;91863.86424589143
03:15;0.104857353;0.0037269132517576808;12298.813730800346;78712.40787712223
03:30;0.094372519;0.0033542539612158007;11069.038072012143;70841.84366087771
03:45;0.08313539;0.002954856076531352;9751.025052553461;62406.560336342154
04:00;0.070054797;0.0024899365072518494;8216.790473931103;52587.459033159066
04:15;0.065694599;0.002334963305644449;7705.3789086266825;49314.42501521077
04:30;0.061334401;0.0021799901040370486;7193.967343322261;46041.39099726247
04:45;0.059154302;0.0021025035032333486;6938.26156067005;44404.873988288324
05:00;0.059154302;0.0021025035032333486;6938.26156067005;44404.873988288324
05:15;0.056974203;0.0020250169024296485;6682.55577801784;42768.35697931418
05:30;0.054794105;0.0019475303371686466;6426.850112656533;41131.84072100182
05:45;0.052614006;0.0018700437363649463;6171.144330004323;39495.32371202767
06:00;0.052614006;0.0018700437363649463;6171.144330004323;39495.32371202767
06:15;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
06:30;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
06:45;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
07:00;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
07:15;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
07:30;0.048253808;0.0017150705347575461;5659.732764699902;36222.28969407937
07:45;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
08:00;0.050433907;0.0017925571355612462;5915.438547352112;37858.806703053524
08:15;0.054794105;0.0019475303371686466;6426.850112656533;41131.84072100182
08:30;0.061334401;0.0021799901040370486;7193.967343322261;46041.39099726247
08:45;0.065694599;0.002334963305644449;7705.3789086266825;49314.42501521077
09:00;0.067874698;0.002412449906448149;7961.084691278891;50950.94202418491
09:15;0.074414994;0.0026449096733165514;8728.20192194462;55860.49230044556
09:30;0.078775192;0.0027998828749239515;9239.61348724904;59133.52631839386
09:45;0.083232384;0.0029583035050005885;9762.401566501941;62479.37002561243
10:00;0.086508894;0.0030747595110807396;10146.70638656644;64938.92087402522
10:15;0.100270238;0.003563874807702771;11760.786865419144;75269.03593868253
10:30;0.107478561;0.0038200780566218016;12606.257586851945;80680.04855585245
10:45;0.125171717;0.004448940560540014;14681.503849782046;93961.6246386051
11:00;0.13238004;0.004705143809459045;15526.974571214849;99372.63725577504
11:15;0.153349707;0.005450462355000107;17986.525771500354;115113.76493760227
11:30;0.169732259;0.006032742456486259;19908.050106404655;127411.5206809898
11:45;0.189391322;0.006731478599595261;22213.879378664362;142168.82802345193
12:00;0.209581123;0.0074490786032616755;24581.959390763528;157324.5401008866
12:15;0.227021913;0.008068971338605879;26627.6054173994;170416.6746713562
12:30;0.243781395;0.00866464854932466;28593.340212771374;182997.3773617368
