Uhrzeit,Relative Bedarf,Normierter Bedarf (Prozent),Anzahl Autos,Strombedarf (kWh)
10:30:00,0.162523936134524,0.004691503268543871,6568.104575961419,42035.86928615309
10:45:00,0.178906488244569,0.005164410820498243,7230.17514869754,46273.120951664256
11:00:00,0.197254946607818,0.005694067278687098,7971.6941901619375,51018.842817036406
11:15:00,0.20905038412705,0.006034560716094234,8448.385002531928,54069.66401620434
11:30:00,0.22346702998389,0.006450719361814093,9031.00710653973,57798.44548185427
11:45:00,0.235917769587523,0.006810129101299381,9534.180741819133,61018.75674764245
12:00:00,0.24574730085355,0.007093873632472004,9931.423085460805,63561.10774694916
12:15:00,0.2640957592168,0.007623530090660889,10672.942126925245,68306.82961232157
12:30:00,0.281133613411246,0.008115353944693413,11361.495522570778,72713.57134445298
12:45:00,0.298826769690094,0.008626094100804116,12076.531741125762,77289.80314320487
13:00:00,0.316519925968942,0.009136834256914821,12791.56795968075,81866.03494195681
13:15:00,0.332902478078987,0.009609741808869192,13453.638532416868,86103.28660746796
13:30:00,0.351906238526639,0.010158314569136257,14221.640396790759,91018.49853946087
13:45:00,0.370254696889888,0.010687971027325114,14963.15943825516,95764.22040483303
14:00:00,0.387292551084335,0.011179794881357667,15651.712833900734,100170.9621369647
14:15:00,0.416781144882415,0.012031028474875508,16843.439864825712,107798.01513488457
14:30:00,0.4482356449337,0.01293901097462786,18114.615364479003,115933.53833266563
14:45:00,0.481000749153789,0.013884826078536574,19438.756509951203,124408.0416636877
15:00:00,0.513765853373878,0.01483064118244529,20762.897655423407,132882.5449947098
15:15:00,0.566190020126021,0.016343945348699252,22881.523488178955,146441.7503243453
15:30:00,0.627133113975386,0.018103161441969443,25344.42601875722,162204.32652004622
15:45:00,0.685454999487145,0.01978671232692697,27701.397257697758,177288.94244926565
16:00:00,0.744432187083305,0.021489179513962654,30084.851319547717,192543.0484451054
16:15:00,0.792269239244635,0.02287006956566938,32018.09739193713,204915.82330839767
16:30:00,0.84207219765917,0.024307708523610614,34030.79193305486,217797.0683715511
16:45:00,0.893185760242509,0.025783180085708214,36096.452119991496,231017.2935679456
17:00:00,0.941022812403839,0.027164070137414943,38029.69819238092,243390.06843123792
17:15:00,0.958715968682687,0.027674810293525646,38744.734410935904,247966.3002299898
17:30:00,0.970511406201919,0.02801530373093278,39221.425223305894,251017.12142915773
17:45:00,0.984272749974357,0.028412546074574458,39777.56450440424,254576.41282818714
18:00:00,0.994757583324785,0.028715206907825235,40201.28967095533,257288.25389411414
18:15:00,0.983617447889955,0.02839362977249628,39751.08168149479,254406.92276156668
18:30:00,0.970511406201919,0.02801530373093278,39221.425223305894,251017.12142915773
18:45:00,0.95609476034508,0.02759914508521295,38638.80311929813,247288.33996350804
19:00:00,0.939056906150634,0.027107321231180426,37950.249723652596,242881.5982313766
19:15:00,0.897772874833322,0.02591559420025545,36281.83188035763,232203.72403428887
19:30:00,0.854522937262804,0.024667118263095936,34533.96556833431,221017.3796373396
19:45:00,0.807341187185876,0.02330514451346739,32627.202318854346,208814.09484066782
20:00:00,0.764091249615359,0.0220566685763079,30879.336006831058,197627.75044371877
20:15:00,0.733292051648475,0.021167602378633698,29634.643330087176,189661.71731255794
20:30:00,0.7057693641036,0.020373117691350372,28522.36476789052,182543.13451449934
20:45:00,0.678901978643127,0.019597549306145223,27436.569028603313,175594.04178306123
21:00:00,0.651379291098252,0.018803064618861897,26324.290466406655,168475.4589850026
21:15:00,0.627133113975386,0.018103161441969443,25344.42601875722,162204.32652004622
21:30:00,0.603542238936922,0.017422174567155172,24391.04439401724,156102.68412171034
21:45:00,0.575364249307646,0.01660877357779369,23252.283008911167,148814.61125703147
22:00:00,0.55111807218478,0.01590887040090124,22272.418561261737,142543.47879207513
22:15:00,0.532114311737128,0.015360297640634173,21504.41669688784,137628.2668600822
22:30:00,0.511144645036271,0.014754975974132596,20656.966363785636,132204.58472822807
22:45:00,0.490830280419816,0.014168570609709198,19835.99885359288,126950.39266299443
23:00:00,0.473373082639707,0.013664641758409365,19130.49846177311,122435.19015534791
23:15:00,0.417235537,0.01204414520189771,16861.803282656794,107915.54100900349
23:30:00,0.361097992,0.010423648663852182,14593.108129393055,93395.89202811556
23:45:00,0.304960447,0.008803152125806655,12324.412976129317,78876.24304722763
