,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
1408,2030-01-15 16:00:00,-5741.811281838272,400000.0,0.0
1409,2030-01-15 16:15:00,-5669.842780285002,400000.0,0.0
1410,2030-01-15 16:30:00,-5294.539117164353,400000.0,0.0
1411,2030-01-15 16:45:00,-4756.566720185976,400000.0,0.0
1412,2030-01-15 17:00:00,-4651.723715499225,400000.0,0.0
1413,2030-01-15 17:15:00,-4328.167627874223,400000.0,0.0
1414,2030-01-15 17:30:00,-3937.844949000584,400000.0,0.0
1415,2030-01-15 17:45:00,-4107.619424616321,400000.0,0.0
1416,2030-01-15 18:00:00,-4478.407521068311,400000.0,0.0
1417,2030-01-15 18:15:00,-4878.873421512621,400000.0,0.0
1418,2030-01-15 18:30:00,-4966.740553623022,400000.0,0.0
1419,2030-01-15 18:45:00,-5235.033099519365,400000.0,0.0
1420,2030-01-15 19:00:00,-5174.742287824716,400000.0,0.0
1421,2030-01-15 19:15:00,-5482.509331098849,400000.0,0.0
1422,2030-01-15 19:30:00,-5415.666166504736,400000.0,0.0
1423,2030-01-15 19:45:00,-5547.225478253622,400000.0,0.0
1424,2030-01-15 20:00:00,-5832.6349198927455,400000.0,0.0
1425,2030-01-15 20:15:00,-6001.421585551467,400000.0,0.0
1426,2030-01-15 20:30:00,-6103.421698681137,400000.0,0.0
1427,2030-01-15 20:45:00,-5827.692177462068,400000.0,0.0
1428,2030-01-15 21:00:00,-5664.566421430925,400000.0,0.0
1429,2030-01-15 21:15:00,-5728.708329475972,400000.0,0.0
1430,2030-01-15 21:30:00,-5633.261767181964,400000.0,0.0
1431,2030-01-15 21:45:00,-5007.559248348221,400000.0,0.0
1432,2030-01-15 22:00:00,-4483.511266065161,400000.0,0.0
1433,2030-01-15 22:15:00,-4505.800779610083,400000.0,0.0
1434,2030-01-15 22:30:00,-4248.069603269556,400000.0,0.0
1435,2030-01-15 22:45:00,-3998.408688889471,400000.0,0.0
1436,2030-01-15 23:00:00,-4039.3993925166833,400000.0,0.0
1437,2030-01-15 23:15:00,-3864.7089006443093,400000.0,0.0
1438,2030-01-15 23:30:00,-3538.823709195396,400000.0,0.0
1439,2030-01-15 23:45:00,-3245.75312378355,400000.0,0.0
1440,2030-01-16 00:00:00,-3112.1156668717704,400000.0,0.0
1441,2030-01-16 00:15:00,-2856.0890139001385,400000.0,0.0
1442,2030-01-16 00:30:00,-2507.4771236665256,400000.0,0.0
1443,2030-01-16 00:45:00,-2030.8151182730799,400000.0,0.0
1444,2030-01-16 01:00:00,-1841.0805938507,400000.0,0.0
1445,2030-01-16 01:15:00,-1819.4379017190422,400000.0,0.0
1446,2030-01-16 01:30:00,-1806.820396915151,400000.0,0.0
1447,2030-01-16 01:45:00,-1785.4427613407825,400000.0,0.0
1448,2030-01-16 02:00:00,-1776.6967980148384,400000.0,0.0
1449,2030-01-16 02:15:00,-1560.250161580554,400000.0,0.0
1450,2030-01-16 02:30:00,-1239.6127970777143,400000.0,0.0
1451,2030-01-16 02:45:00,-1023.2531483082439,400000.0,0.0
1452,2030-01-16 03:00:00,-1087.805461789243,400000.0,0.0
1453,2030-01-16 03:15:00,-1162.0151312542512,400000.0,0.0
1454,2030-01-16 03:30:00,-849.3591102402279,400000.0,0.0
1455,2030-01-16 03:45:00,-422.98717502278123,400000.0,0.0
1456,2030-01-16 04:00:00,130.55414450178068,399869.4458554982,130.55414450178068
1457,2030-01-16 04:15:00,147.5968369329512,399721.84901856526,147.5968369329512
1458,2030-01-16 04:30:00,444.3939786958199,399277.45503986947,444.3939786958199
1459,2030-01-16 04:45:00,829.6902447219418,398447.7647951475,829.6902447219418
1460,2030-01-16 05:00:00,1613.0232669765774,396834.74152817094,1613.0232669765774
1461,2030-01-16 05:15:00,2300.848858328751,394533.8926698422,2300.848858328751
1462,2030-01-16 05:30:00,2725.812832589647,391808.0798372525,2725.812832589647
1463,2030-01-16 05:45:00,3301.0032792021957,388507.0765580503,3301.0032792021957
1464,2030-01-16 06:00:00,4418.59980277196,384088.47675527836,4418.59980277196
1465,2030-01-16 06:15:00,5183.758804858282,378904.7179504201,5183.758804858282
1466,2030-01-16 06:30:00,5824.018430075204,373080.6995203449,5824.018430075204
1467,2030-01-16 06:45:00,6306.7131895642215,366773.98633078067,6306.7131895642215
1468,2030-01-16 07:00:00,6912.853307546304,359861.1330232344,6912.853307546304
1469,2030-01-16 07:15:00,7169.2058705889485,352691.9271526454,7169.2058705889485
1470,2030-01-16 07:30:00,7307.269692820477,345384.6574598249,7307.269692820477
1471,2030-01-16 07:45:00,7274.39653430776,338110.2609255172,7274.39653430776
1472,2030-01-16 08:00:00,7336.781734089771,330773.4791914274,7336.781734089771
1473,2030-01-16 08:15:00,7384.963337285793,323388.5158541416,7384.963337285793
1474,2030-01-16 08:30:00,7231.8778212190955,316156.6380329225,7231.8778212190955
1475,2030-01-16 08:45:00,7126.434515989986,309030.20351693255,7126.434515989986
1476,2030-01-16 09:00:00,6781.970283910785,302248.23323302175,6781.970283910785
1477,2030-01-16 09:15:00,6442.720975695669,295805.5122573261,6442.720975695669
1478,2030-01-16 09:30:00,6040.049325698568,289765.4629316275,6040.049325698568
1479,2030-01-16 09:45:00,5668.47021048834,284096.99272113916,5668.47021048834
1480,2030-01-16 10:00:00,5372.722114086853,278724.2706070523,5372.722114086853
1481,2030-01-16 10:15:00,5262.610117335094,273461.6604897172,5262.610117335094
1482,2030-01-16 10:30:00,4937.324420232821,268524.33606948436,4937.324420232821
1483,2030-01-16 10:45:00,4843.678244166895,263680.65782531747,4843.678244166895
1484,2030-01-16 11:00:00,4637.422503208098,259043.23532210937,4637.422503208098
1485,2030-01-16 11:15:00,4118.716392220675,254924.5189298887,4118.716392220675
1486,2030-01-16 11:30:00,3570.8626055725945,251353.6563243161,3570.8626055725945
1487,2030-01-16 11:45:00,3155.7668733858227,248197.8894509303,3155.7668733858227
1488,2030-01-16 12:00:00,2915.8921774274895,245281.9972735028,2915.8921774274895
1489,2030-01-16 12:15:00,2572.341669061225,242709.6556044416,2572.341669061225
1490,2030-01-16 12:30:00,2492.453167477339,240217.20243696426,2492.453167477339
1491,2030-01-16 12:45:00,2465.4171049095276,237751.78533205474,2465.4171049095276
1492,2030-01-16 13:00:00,2432.7720133714247,235319.0133186833,2432.7720133714247
1493,2030-01-16 13:15:00,2354.6386570600807,232964.37466162324,2354.6386570600807
1494,2030-01-16 13:30:00,2286.1889423044413,230678.1857193188,2286.1889423044413
1495,2030-01-16 13:45:00,2359.6622020736977,228318.5235172451,2359.6622020736977
1496,2030-01-16 14:00:00,2601.5004206978156,225717.0230965473,2601.5004206978156
1497,2030-01-16 14:15:00,2699.9129955807803,223017.1101009665,2699.9129955807803
1498,2030-01-16 14:30:00,2912.8838494234806,220104.22625154303,2912.8838494234806
1499,2030-01-16 14:45:00,3076.3528086855476,217027.8734428575,3076.3528086855476
1500,2030-01-16 15:00:00,3450.664059707775,213577.20938314972,3450.664059707775
1501,2030-01-16 15:15:00,3831.2467963946146,209745.9625867551,3831.2467963946146
1502,2030-01-16 15:30:00,4038.577330565604,205707.3852561895,4038.577330565604
1503,2030-01-16 15:45:00,4424.753744555452,201282.63151163404,4424.753744555452
1504,2030-01-16 16:00:00,4728.0368938632855,196554.59461777075,4728.0368938632855
1505,2030-01-16 16:15:00,4995.650005071162,191558.9446126996,4995.650005071162
1506,2030-01-16 16:30:00,4896.489997857421,186662.45461484217,4896.489997857421
1507,2030-01-16 16:45:00,4927.017976405601,181735.43663843657,4927.017976405601
1508,2030-01-16 17:00:00,5092.260623193641,176643.17601524293,5092.260623193641
1509,2030-01-16 17:15:00,5135.44834863723,171507.7276666057,5135.44834863723
1510,2030-01-16 17:30:00,5168.571104535371,166339.15656207033,5168.571104535371
1511,2030-01-16 17:45:00,5343.442251684879,160995.71431038546,5343.442251684879
1512,2030-01-16 18:00:00,5396.579337660041,155599.1349727254,5396.579337660041
1513,2030-01-16 18:15:00,5244.427266863026,150354.70770586238,5244.427266863026
1514,2030-01-16 18:30:00,5001.664989546076,145353.0427163163,5001.664989546076
1515,2030-01-16 18:45:00,4916.979122823806,140436.0635934925,4916.979122823806
1516,2030-01-16 19:00:00,4742.881900022425,135693.18169347008,4742.881900022425
1517,2030-01-16 19:15:00,4693.697346632991,130999.48434683708,4693.697346632991
1518,2030-01-16 19:30:00,4637.405108620005,126362.07923821708,4637.405108620005
1519,2030-01-16 19:45:00,4464.496378568532,121897.58285964854,4464.496378568532
1520,2030-01-16 20:00:00,3945.838070597558,117951.74478905098,3945.838070597558
1521,2030-01-16 20:15:00,3618.5203187484913,114333.22447030249,3618.5203187484913
1522,2030-01-16 20:30:00,3323.8207688162765,111009.40370148621,3323.8207688162765
1523,2030-01-16 20:45:00,3044.822862745019,107964.5808387412,3044.822862745019
1524,2030-01-16 21:00:00,2940.381245533812,105024.19959320739,2940.381245533812
1525,2030-01-16 21:15:00,2820.178505684802,102204.02108752259,2820.178505684802
1526,2030-01-16 21:30:00,2831.9557971443974,99372.06529037819,2831.9557971443974
1527,2030-01-16 21:45:00,2665.0300980306383,96707.03519234755,2665.0300980306383
1528,2030-01-16 22:00:00,2643.1541273296316,94063.88106501792,2643.1541273296316
1529,2030-01-16 22:15:00,2498.402879277215,91565.4781857407,2498.402879277215
1530,2030-01-16 22:30:00,2304.9173640177796,89260.56082172293,2304.9173640177796
1531,2030-01-16 22:45:00,2020.1948798649428,87240.36594185799,2020.1948798649428
1532,2030-01-16 23:00:00,1858.497614215099,85381.8683276429,1858.497614215099
1533,2030-01-16 23:15:00,1331.475421770905,84050.392905872,1331.475421770905
1534,2030-01-16 23:30:00,961.5056995790183,83088.88720629297,961.5056995790183
1535,2030-01-16 23:45:00,294.09409569707714,82794.7931105959,294.09409569707714
1536,2030-01-17 00:00:00,-418.8168316582378,83213.60994225414,-418.8168316582378
1537,2030-01-17 00:15:00,-540.7104572026037,83754.32039945674,-540.7104572026037
1538,2030-01-17 00:30:00,-396.0281401861939,84150.34853964293,-396.0281401861939
1539,2030-01-17 00:45:00,-463.2146876281804,84613.56322727111,-463.2146876281804
1540,2030-01-17 01:00:00,-814.3368561615061,85427.90008343261,-814.3368561615061
1541,2030-01-17 01:15:00,-1094.261982368207,86522.16206580082,-1094.261982368207
1542,2030-01-17 01:30:00,-1156.948669247162,87679.11073504799,-1156.948669247162
1543,2030-01-17 01:45:00,-1179.0717249086447,88858.18245995663,-1179.0717249086447
1544,2030-01-17 02:00:00,-987.8885331645033,89846.07099312113,-987.8885331645033
1545,2030-01-17 02:15:00,-1141.798942214944,90987.86993533607,-1141.798942214944
1546,2030-01-17 02:30:00,-1327.0750520403053,92314.94498737638,-1327.0750520403053
1547,2030-01-17 02:45:00,-1410.966148368927,93725.91113574531,-1410.966148368927
1548,2030-01-17 03:00:00,-1639.956335381794,95365.8674711271,-1639.956335381794
1549,2030-01-17 03:15:00,-1634.0059614423699,96999.87343256947,-1634.0059614423699
1550,2030-01-17 03:30:00,-1575.3420499822678,98575.21548255174,-1575.3420499822678
1551,2030-01-17 03:45:00,-1528.642956505464,100103.85843905719,-1528.642956505464
1552,2030-01-17 04:00:00,-1256.6556978758854,101360.51413693308,-1256.6556978758854
1553,2030-01-17 04:15:00,-1030.863729122586,102391.37786605567,-1030.863729122586
1554,2030-01-17 04:30:00,-767.0696465619112,103158.44751261758,-767.0696465619112
1555,2030-01-17 04:45:00,-351.9493083723719,103510.39682098996,-351.9493083723719
1556,2030-01-17 05:00:00,328.0106557526706,103182.38616523729,328.0106557526706
1557,2030-01-17 05:15:00,651.4082400936568,102530.97792514363,651.4082400936568
1558,2030-01-17 05:30:00,1046.998837252915,101483.97908789071,1046.998837252915
1559,2030-01-17 05:45:00,1496.8337659780263,99987.14532191269,1496.8337659780263
1560,2030-01-17 06:00:00,2593.371242335026,97393.77407957766,2593.371242335026
1561,2030-01-17 06:15:00,3117.592643690219,94276.18143588744,3117.592643690219
1562,2030-01-17 06:30:00,3497.2241447393426,90778.9572911481,3497.2241447393426
1563,2030-01-17 06:45:00,3975.2557290011537,86803.70156214695,3975.2557290011537
1564,2030-01-17 07:00:00,4632.692651405159,82171.00891074179,4632.692651405159
1565,2030-01-17 07:15:00,5184.9087579887055,76986.10015275309,5184.9087579887055
1566,2030-01-17 07:30:00,5642.306791189065,71343.79336156402,5642.306791189065
1567,2030-01-17 07:45:00,6107.97120968968,65235.82215187434,6107.97120968968
1568,2030-01-17 08:00:00,6768.825880559056,58466.99627131528,6768.825880559056
1569,2030-01-17 08:15:00,7332.804213037685,51134.19205827759,7332.804213037685
1570,2030-01-17 08:30:00,7645.9172870714065,43488.27477120618,7645.9172870714065
1571,2030-01-17 08:45:00,7794.37537664266,35693.89939456352,7794.37537664266
1572,2030-01-17 09:00:00,7584.366017097058,28109.533377466465,7584.366017097058
1573,2030-01-17 09:15:00,7705.9583930010485,20403.574984465416,7705.9583930010485
1574,2030-01-17 09:30:00,7672.607135009308,12730.967849456109,7672.607135009308
1575,2030-01-17 09:45:00,7470.3681838232915,5260.599665632817,7470.3681838232915
1576,2030-01-17 10:00:00,7365.701569615529,0.0,5260.599665632817
1577,2030-01-17 10:15:00,7102.286933340893,0.0,0.0
1578,2030-01-17 10:30:00,6908.8056580259545,0.0,0.0
1579,2030-01-17 10:45:00,6582.666929826588,0.0,0.0
1580,2030-01-17 11:00:00,6068.189589067624,0.0,0.0
1581,2030-01-17 11:15:00,5932.423494919683,0.0,0.0
1582,2030-01-17 11:30:00,6170.872341007533,0.0,0.0
1583,2030-01-17 11:45:00,6360.250855956736,0.0,0.0
1584,2030-01-17 12:00:00,6793.503810212747,0.0,0.0
1585,2030-01-17 12:15:00,6699.7563894815685,0.0,0.0
1586,2030-01-17 12:30:00,6812.131775866495,0.0,0.0
1587,2030-01-17 12:45:00,7203.704377037026,0.0,0.0
1588,2030-01-17 13:00:00,7600.3551324676555,0.0,0.0
1589,2030-01-17 13:15:00,7665.269437267198,0.0,0.0
1590,2030-01-17 13:30:00,7889.346761577528,0.0,0.0
1591,2030-01-17 13:45:00,8264.07533054841,0.0,0.0
1592,2030-01-17 14:00:00,8992.179781229224,0.0,0.0
1593,2030-01-17 14:15:00,9374.242641508074,0.0,0.0
1594,2030-01-17 14:30:00,9848.125624085866,0.0,0.0
1595,2030-01-17 14:45:00,10344.723974050725,0.0,0.0
1596,2030-01-17 15:00:00,11048.69280358668,0.0,0.0
1597,2030-01-17 15:15:00,11516.286041412375,0.0,0.0
1598,2030-01-17 15:30:00,11744.74070584727,0.0,0.0
1599,2030-01-17 15:45:00,12369.97460751525,0.0,0.0
1600,2030-01-17 16:00:00,12559.415151604091,0.0,0.0
1601,2030-01-17 16:15:00,12756.383809413996,0.0,0.0
1602,2030-01-17 16:30:00,12901.910674910809,0.0,0.0
1603,2030-01-17 16:45:00,13122.188720745306,0.0,0.0
1604,2030-01-17 17:00:00,13380.176128948968,0.0,0.0
1605,2030-01-17 17:15:00,13365.153401613601,0.0,0.0
1606,2030-01-17 17:30:00,13267.068547783767,0.0,0.0
1607,2030-01-17 17:45:00,13315.814506215303,0.0,0.0
1608,2030-01-17 18:00:00,12988.010364911996,0.0,0.0
1609,2030-01-17 18:15:00,12749.50865165194,0.0,0.0
1610,2030-01-17 18:30:00,12583.096644619596,0.0,0.0
1611,2030-01-17 18:45:00,12318.828388305845,0.0,0.0
1612,2030-01-17 19:00:00,12211.755625898953,0.0,0.0
1613,2030-01-17 19:15:00,11951.911574940428,0.0,0.0
1614,2030-01-17 19:30:00,11896.086230987128,0.0,0.0
1615,2030-01-17 19:45:00,11572.956650176578,0.0,0.0
1616,2030-01-17 20:00:00,11023.690149154269,0.0,0.0
1617,2030-01-17 20:15:00,10512.731596828286,0.0,0.0
1618,2030-01-17 20:30:00,10243.994483090954,0.0,0.0
1619,2030-01-17 20:45:00,10115.526818550014,0.0,0.0
1620,2030-01-17 21:00:00,9884.172374763666,0.0,0.0
1621,2030-01-17 21:15:00,9758.912907757087,0.0,0.0
1622,2030-01-17 21:30:00,9379.919824537123,0.0,0.0
1623,2030-01-17 21:45:00,9479.030629634835,0.0,0.0
1624,2030-01-17 22:00:00,9483.718464381935,0.0,0.0
1625,2030-01-17 22:15:00,9095.04388464541,0.0,0.0
1626,2030-01-17 22:30:00,8752.643970089655,0.0,0.0
1627,2030-01-17 22:45:00,8466.195748408709,0.0,0.0
1628,2030-01-17 23:00:00,8183.17824785085,0.0,0.0
1629,2030-01-17 23:15:00,8040.531492565844,0.0,0.0
1630,2030-01-17 23:30:00,7637.662292762141,0.0,0.0
1631,2030-01-17 23:45:00,7379.2906117744715,0.0,0.0
1632,2030-01-18 00:00:00,7322.140314237271,0.0,0.0
1633,2030-01-18 00:15:00,7347.511103773984,0.0,0.0
1634,2030-01-18 00:30:00,7431.6037957467215,0.0,0.0
1635,2030-01-18 00:45:00,7497.625562782267,0.0,0.0
1636,2030-01-18 01:00:00,7637.322671105623,0.0,0.0
1637,2030-01-18 01:15:00,7455.381516981817,0.0,0.0
1638,2030-01-18 01:30:00,7277.082742124527,0.0,0.0
1639,2030-01-18 01:45:00,7095.794429445896,0.0,0.0
1640,2030-01-18 02:00:00,7141.33870458286,0.0,0.0
1641,2030-01-18 02:15:00,7287.650916764151,0.0,0.0
1642,2030-01-18 02:30:00,7485.1245106001425,0.0,0.0
1643,2030-01-18 02:45:00,7594.679662994728,0.0,0.0
1644,2030-01-18 03:00:00,7554.520240287904,0.0,0.0
1645,2030-01-18 03:15:00,7460.090563097236,0.0,0.0
1646,2030-01-18 03:30:00,8074.429031486405,0.0,0.0
1647,2030-01-18 03:45:00,8180.625323943499,0.0,0.0
1648,2030-01-18 04:00:00,8205.272510281135,0.0,0.0
1649,2030-01-18 04:15:00,8252.0105203253,0.0,0.0
1650,2030-01-18 04:30:00,8359.030552584341,0.0,0.0
1651,2030-01-18 04:45:00,8818.940670233012,0.0,0.0
1652,2030-01-18 05:00:00,9184.078106195742,0.0,0.0
1653,2030-01-18 05:15:00,9325.409785284928,0.0,0.0
1654,2030-01-18 05:30:00,9678.700559944033,0.0,0.0
1655,2030-01-18 05:45:00,10091.785307874727,0.0,0.0
1656,2030-01-18 06:00:00,10910.40453701558,0.0,0.0
1657,2030-01-18 06:15:00,11579.544256177836,0.0,0.0
1658,2030-01-18 06:30:00,12137.354142619623,0.0,0.0
1659,2030-01-18 06:45:00,12742.326668370853,0.0,0.0
1660,2030-01-18 07:00:00,13465.243202619966,0.0,0.0
1661,2030-01-18 07:15:00,14019.50189554028,0.0,0.0
1662,2030-01-18 07:30:00,14495.576649496255,0.0,0.0
1663,2030-01-18 07:45:00,14725.748176658075,0.0,0.0
1664,2030-01-18 08:00:00,14781.163331927308,0.0,0.0
1665,2030-01-18 08:15:00,14983.575334372052,0.0,0.0
1666,2030-01-18 08:30:00,15198.796254609684,0.0,0.0
1667,2030-01-18 08:45:00,15284.783860248503,0.0,0.0
1668,2030-01-18 09:00:00,14849.53725778097,0.0,0.0
1669,2030-01-18 09:15:00,14805.980351897137,0.0,0.0
1670,2030-01-18 09:30:00,14808.300119374666,0.0,0.0
1671,2030-01-18 09:45:00,14666.800209778992,0.0,0.0
1672,2030-01-18 10:00:00,14778.913889194615,0.0,0.0
1673,2030-01-18 10:15:00,14835.855506794194,0.0,0.0
1674,2030-01-18 10:30:00,14860.474376504477,0.0,0.0
1675,2030-01-18 10:45:00,14203.18714823584,0.0,0.0
1676,2030-01-18 11:00:00,13609.014465398099,0.0,0.0
1677,2030-01-18 11:15:00,13337.199696894955,0.0,0.0
1678,2030-01-18 11:30:00,12633.986563297754,0.0,0.0
1679,2030-01-18 11:45:00,12090.59473431465,0.0,0.0
1680,2030-01-18 12:00:00,11626.691733407124,0.0,0.0
1681,2030-01-18 12:15:00,11776.439993398511,0.0,0.0
1682,2030-01-18 12:30:00,11788.57976440447,0.0,0.0
1683,2030-01-18 12:45:00,11592.553048789721,0.0,0.0
1684,2030-01-18 13:00:00,11439.725488968552,0.0,0.0
1685,2030-01-18 13:15:00,11289.560120013919,0.0,0.0
1686,2030-01-18 13:30:00,10859.7946372082,0.0,0.0
1687,2030-01-18 13:45:00,10750.451914138246,0.0,0.0
1688,2030-01-18 14:00:00,10490.648776616688,0.0,0.0
1689,2030-01-18 14:15:00,10708.486052118547,0.0,0.0
1690,2030-01-18 14:30:00,11303.976782102412,0.0,0.0
1691,2030-01-18 14:45:00,11321.24544498529,0.0,0.0
1692,2030-01-18 15:00:00,11764.44449839134,0.0,0.0
1693,2030-01-18 15:15:00,11992.597571149168,0.0,0.0
1694,2030-01-18 15:30:00,12083.276712377807,0.0,0.0
1695,2030-01-18 15:45:00,12231.335766968567,0.0,0.0
1696,2030-01-18 16:00:00,12182.108091414111,0.0,0.0
1697,2030-01-18 16:15:00,12365.212310039107,0.0,0.0
1698,2030-01-18 16:30:00,12170.804664581417,0.0,0.0
1699,2030-01-18 16:45:00,11798.623366889538,0.0,0.0
1700,2030-01-18 17:00:00,11866.198170410558,0.0,0.0
1701,2030-01-18 17:15:00,11701.284515556015,0.0,0.0
1702,2030-01-18 17:30:00,11680.890402730582,0.0,0.0
1703,2030-01-18 17:45:00,11307.989355361835,0.0,0.0
1704,2030-01-18 18:00:00,10805.423998027358,0.0,0.0
1705,2030-01-18 18:15:00,10450.124375080364,0.0,0.0
1706,2030-01-18 18:30:00,10031.034475723725,0.0,0.0
1707,2030-01-18 18:45:00,9700.246670200282,0.0,0.0
1708,2030-01-18 19:00:00,9267.14911813674,0.0,0.0
1709,2030-01-18 19:15:00,9181.693919082687,0.0,0.0
1710,2030-01-18 19:30:00,8816.699473040968,0.0,0.0
1711,2030-01-18 19:45:00,8472.779830859545,0.0,0.0
1712,2030-01-18 20:00:00,7807.143113060087,0.0,0.0
1713,2030-01-18 20:15:00,7237.89408172736,0.0,0.0
1714,2030-01-18 20:30:00,7206.8660752564265,0.0,0.0
1715,2030-01-18 20:45:00,6677.137495673536,0.0,0.0
1716,2030-01-18 21:00:00,6405.807862912334,0.0,0.0
1717,2030-01-18 21:15:00,5987.726831097276,0.0,0.0
1718,2030-01-18 21:30:00,5426.789114063036,0.0,0.0
1719,2030-01-18 21:45:00,5274.732416600149,0.0,0.0
1720,2030-01-18 22:00:00,5393.268678392191,0.0,0.0
1721,2030-01-18 22:15:00,4917.6128156570485,0.0,0.0
1722,2030-01-18 22:30:00,4544.295927803145,0.0,0.0
1723,2030-01-18 22:45:00,4005.0547472033068,0.0,0.0
1724,2030-01-18 23:00:00,3601.6951242851246,0.0,0.0
1725,2030-01-18 23:15:00,3285.1905799486667,0.0,0.0
1726,2030-01-18 23:30:00,2704.3197740215546,0.0,0.0
1727,2030-01-18 23:45:00,2616.5986285109902,0.0,0.0
1728,2030-01-19 00:00:00,2216.2098203004607,0.0,0.0
1729,2030-01-19 00:15:00,1847.475275214485,0.0,0.0
1730,2030-01-19 00:30:00,1401.863784254234,0.0,0.0
1731,2030-01-19 00:45:00,1319.1543873939627,0.0,0.0
1732,2030-01-19 01:00:00,1044.7637907777862,0.0,0.0
1733,2030-01-19 01:15:00,861.7617453503372,0.0,0.0
1734,2030-01-19 01:30:00,778.2917227556209,0.0,0.0
1735,2030-01-19 01:45:00,897.3083731358201,0.0,0.0
1736,2030-01-19 02:00:00,1085.3384065361424,0.0,0.0
1737,2030-01-19 02:15:00,963.0854517384869,0.0,0.0
1738,2030-01-19 02:30:00,1270.7287645935212,0.0,0.0
1739,2030-01-19 02:45:00,937.3840678704255,0.0,0.0
1740,2030-01-19 03:00:00,890.8477811293014,0.0,0.0
1741,2030-01-19 03:15:00,1166.4450249929614,0.0,0.0
1742,2030-01-19 03:30:00,1528.1253271324058,0.0,0.0
1743,2030-01-19 03:45:00,1457.5179071934363,0.0,0.0
1744,2030-01-19 04:00:00,1413.6728767804198,0.0,0.0
1745,2030-01-19 04:15:00,1321.8295596151656,0.0,0.0
1746,2030-01-19 04:30:00,1137.4765902460567,0.0,0.0
1747,2030-01-19 04:45:00,1170.7466471771731,0.0,0.0
1748,2030-01-19 05:00:00,1452.1708933486843,0.0,0.0
1749,2030-01-19 05:15:00,1808.8799521421133,0.0,0.0
1750,2030-01-19 05:30:00,2309.584095538823,0.0,0.0
1751,2030-01-19 05:45:00,2982.7485515580556,0.0,0.0
1752,2030-01-19 06:00:00,3911.888649124674,0.0,0.0
1753,2030-01-19 06:15:00,4358.654107035909,0.0,0.0
1754,2030-01-19 06:30:00,4749.021341056996,0.0,0.0
1755,2030-01-19 06:45:00,5244.134374783327,0.0,0.0
1756,2030-01-19 07:00:00,6020.127524743242,0.0,0.0
1757,2030-01-19 07:15:00,6355.61879487491,0.0,0.0
1758,2030-01-19 07:30:00,6713.877642966578,0.0,0.0
1759,2030-01-19 07:45:00,7099.254415366173,0.0,0.0
1760,2030-01-19 08:00:00,7530.8500300537125,0.0,0.0
1761,2030-01-19 08:15:00,7776.525949567873,0.0,0.0
1762,2030-01-19 08:30:00,8182.97511410418,0.0,0.0
1763,2030-01-19 08:45:00,8189.7773300473345,0.0,0.0
1764,2030-01-19 09:00:00,7869.053654210336,0.0,0.0
1765,2030-01-19 09:15:00,7349.827312192581,0.0,0.0
1766,2030-01-19 09:30:00,7047.469922631459,0.0,0.0
1767,2030-01-19 09:45:00,6788.497935502852,0.0,0.0
1768,2030-01-19 10:00:00,6554.507004655414,0.0,0.0
1769,2030-01-19 10:15:00,6257.422910466128,0.0,0.0
1770,2030-01-19 10:30:00,5855.504030494627,0.0,0.0
1771,2030-01-19 10:45:00,5596.394211654897,0.0,0.0
1772,2030-01-19 11:00:00,5470.212478605939,0.0,0.0
1773,2030-01-19 11:15:00,5367.657051292132,0.0,0.0
1774,2030-01-19 11:30:00,5273.86979065583,0.0,0.0
1775,2030-01-19 11:45:00,5465.442350152454,0.0,0.0
1776,2030-01-19 12:00:00,5400.941303257518,0.0,0.0
1777,2030-01-19 12:15:00,5404.199621019619,0.0,0.0
1778,2030-01-19 12:30:00,5416.657559610077,0.0,0.0
1779,2030-01-19 12:45:00,5774.707919241373,0.0,0.0
1780,2030-01-19 13:00:00,6084.382975757002,0.0,0.0
1781,2030-01-19 13:15:00,6243.581647828967,0.0,0.0
1782,2030-01-19 13:30:00,6451.741915330058,0.0,0.0
1783,2030-01-19 13:45:00,6575.166715781441,0.0,0.0
1784,2030-01-19 14:00:00,6788.025205360227,0.0,0.0
1785,2030-01-19 14:15:00,7075.05122308811,0.0,0.0
1786,2030-01-19 14:30:00,7666.838370827845,0.0,0.0
1787,2030-01-19 14:45:00,8183.550419090076,0.0,0.0
1788,2030-01-19 15:00:00,8753.428482295789,0.0,0.0
1789,2030-01-19 15:15:00,9263.682512204934,0.0,0.0
1790,2030-01-19 15:30:00,9886.746202227343,0.0,0.0
1791,2030-01-19 15:45:00,10339.365385447532,0.0,0.0
1792,2030-01-19 16:00:00,10987.187890544132,0.0,0.0
1793,2030-01-19 16:15:00,11531.497611821595,0.0,0.0
1794,2030-01-19 16:30:00,11832.795421718225,0.0,0.0
1795,2030-01-19 16:45:00,12347.40742621101,0.0,0.0
1796,2030-01-19 17:00:00,12853.458297504623,0.0,0.0
1797,2030-01-19 17:15:00,13258.05460696078,0.0,0.0
1798,2030-01-19 17:30:00,13659.201082267635,0.0,0.0
1799,2030-01-19 17:45:00,13658.651695815639,0.0,0.0
1800,2030-01-19 18:00:00,13517.213979464825,0.0,0.0
1801,2030-01-19 18:15:00,13614.940494051605,0.0,0.0
1802,2030-01-19 18:30:00,13917.115767619794,0.0,0.0
1803,2030-01-19 18:45:00,14123.605182459314,0.0,0.0
1804,2030-01-19 19:00:00,14017.277276847324,0.0,0.0
1805,2030-01-19 19:15:00,14269.692781407213,0.0,0.0
