,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
142,2030-01-02 11:30:00,11784750.0,11768162.118941493,-16587.88105850751
143,2030-01-02 11:45:00,11784750.0,11768012.634840475,-16737.365159524245
144,2030-01-02 12:00:00,11784750.0,11767877.23895589,-16872.76104410969
145,2030-01-02 12:15:00,11784750.0,11767942.605121043,-16807.394878956504
146,2030-01-02 12:30:00,11784750.0,11767905.27498484,-16844.72501516042
147,2030-01-02 12:45:00,11784750.0,11768029.11059822,-16720.889401780063
148,2030-01-02 13:00:00,11784750.0,11768192.059942875,-16557.94005712436
149,2030-01-02 13:15:00,11784750.0,11768388.453216523,-16361.546783476926
150,2030-01-02 13:30:00,11784750.0,11768440.136926282,-16309.863073717244
151,2030-01-02 13:45:00,11784750.0,11768656.661746409,-16093.338253591506
152,2030-01-02 14:00:00,11784750.0,11768913.419295454,-15836.580704545519
153,2030-01-02 14:15:00,11784750.0,11769044.029513625,-15705.9704863745
154,2030-01-02 14:30:00,11784750.0,11769028.489572093,-15721.510427906594
155,2030-01-02 14:45:00,11784750.0,11769115.319285642,-15634.680714358376
156,2030-01-02 15:00:00,11784750.0,11768945.120847998,-15804.879152002128
157,2030-01-02 15:15:00,11784750.0,11769157.46375524,-15592.53624475953
158,2030-01-02 15:30:00,11784750.0,11769308.532649297,-15441.467350703138
159,2030-01-02 15:45:00,11784750.0,11769346.71279498,-15403.287205019524
160,2030-01-02 16:00:00,11784750.0,11769267.806824196,-15482.1931758038
161,2030-01-02 16:15:00,11784750.0,11769124.419716107,-15625.580283893627
162,2030-01-02 16:30:00,11784750.0,11769049.72892832,-15700.271071680012
163,2030-01-02 16:45:00,11784750.0,11768858.001211137,-15891.99878886408
164,2030-01-02 17:00:00,11784750.0,11768702.654784217,-16047.34521578198
165,2030-01-02 17:15:00,11784750.0,11768814.66248657,-15935.337513429842
166,2030-01-02 17:30:00,11784750.0,11768968.063106265,-15781.936893735143
167,2030-01-02 17:45:00,11784750.0,11769035.043633241,-15714.956366759448
168,2030-01-02 18:00:00,11784750.0,11769039.20019598,-15710.799804021073
169,2030-01-02 18:15:00,11784750.0,11769163.523353372,-15586.47664662913
170,2030-01-02 18:30:00,11784750.0,11769255.602599869,-15494.3974001323
171,2030-01-02 18:45:00,11784750.0,11769291.921109984,-15458.078890015438
172,2030-01-02 19:00:00,11784750.0,11769409.33924521,-15340.660754789824
173,2030-01-02 19:15:00,11784750.0,11769434.10570735,-15315.89429264985
174,2030-01-02 19:30:00,11784750.0,11769659.767763194,-15090.232236806865
175,2030-01-02 19:45:00,11784750.0,11769824.502701307,-14925.497298694156
176,2030-01-02 20:00:00,11784750.0,11770178.017986137,-14571.982013862624
177,2030-01-02 20:15:00,11784750.0,11770611.816418601,-14138.183581399118
178,2030-01-02 20:30:00,11784750.0,11771032.822807418,-13717.177192580928
179,2030-01-02 20:45:00,11784750.0,11771284.410024561,-13465.58997543926
180,2030-01-02 21:00:00,11784750.0,11771365.331323402,-13384.66867659717
181,2030-01-02 21:15:00,11784750.0,11771550.774757396,-13199.225242604094
182,2030-01-02 21:30:00,11784750.0,11771747.076713115,-13002.923286884254
183,2030-01-02 21:45:00,11784750.0,11772065.868462605,-12684.131537393947
184,2030-01-02 22:00:00,11784750.0,11772086.731390245,-12663.268609755272
185,2030-01-02 22:15:00,11784750.0,11772348.782235537,-12401.21776446372
186,2030-01-02 22:30:00,11784750.0,11772756.180823788,-11993.819176211062
187,2030-01-02 22:45:00,11784750.0,11773137.324253859,-11612.675746140158
188,2030-01-02 23:00:00,11784750.0,11773484.24620185,-11265.753798150265
189,2030-01-02 23:15:00,11784750.0,11773720.630793592,-11029.369206408455
190,2030-01-02 23:30:00,11784750.0,11774037.235022774,-10712.76497722673
191,2030-01-02 23:45:00,11784750.0,11774388.394717576,-10361.605282424467
192,2030-01-03 00:00:00,11784750.0,11774873.649424404,-9876.350575596685
193,2030-01-03 00:15:00,11784750.0,11775165.767574534,-9584.232425466736
194,2030-01-03 00:30:00,11784750.0,11775384.70161558,-9365.298384421054
195,2030-01-03 00:45:00,11784750.0,11775574.032391725,-9175.967608274841
196,2030-01-03 01:00:00,11784750.0,11775674.961468803,-9075.038531197713
197,2030-01-03 01:15:00,11784750.0,11775901.82593481,-8848.174065190038
198,2030-01-03 01:30:00,11784750.0,11775960.84166689,-8789.158333110281
199,2030-01-03 01:45:00,11784750.0,11775999.230399346,-8750.769600653224
200,2030-01-03 02:00:00,11784750.0,11776095.126046248,-8654.87395375221
201,2030-01-03 02:15:00,11784750.0,11776240.946292924,-8509.053707075669
202,2030-01-03 02:30:00,11784750.0,11776173.287749013,-8576.712250986377
203,2030-01-03 02:45:00,11784750.0,11776170.589234186,-8579.410765814118
204,2030-01-03 03:00:00,11784750.0,11776152.485881083,-8597.514118916573
205,2030-01-03 03:15:00,11784750.0,11776170.881847579,-8579.118152420251
206,2030-01-03 03:30:00,11784750.0,11776043.595785508,-8706.404214491897
207,2030-01-03 03:45:00,11784750.0,11775927.557011474,-8822.442988526302
208,2030-01-03 04:00:00,11784750.0,11775673.095773138,-9076.904226861207
209,2030-01-03 04:15:00,11784750.0,11775448.248158399,-9301.751841600724
210,2030-01-03 04:30:00,11784750.0,11775216.670929594,-9533.329070405161
211,2030-01-03 04:45:00,11784750.0,11775091.57990896,-9658.420091040827
212,2030-01-03 05:00:00,11784750.0,11774780.43299735,-9969.567002649881
213,2030-01-03 05:15:00,11784750.0,11774559.14491125,-10190.855088749495
214,2030-01-03 05:30:00,11784750.0,11774330.638107708,-10419.361892292973
215,2030-01-03 05:45:00,11784750.0,11773851.515413787,-10898.484586212639
216,2030-01-03 06:00:00,11784750.0,11773255.988979975,-11494.011020024778
217,2030-01-03 06:15:00,11784750.0,11772762.681353098,-11987.31864690251
218,2030-01-03 06:30:00,11784750.0,11772224.330640575,-12525.669359425667
219,2030-01-03 06:45:00,11784750.0,11771712.738699125,-13037.26130087398
220,2030-01-03 07:00:00,11784750.0,11771127.637309909,-13622.362690092008
221,2030-01-03 07:15:00,11784750.0,11770572.923758112,-14177.07624188819
222,2030-01-03 07:30:00,11784750.0,11770196.362337897,-14553.637662102568
223,2030-01-03 07:45:00,11784750.0,11769877.250938589,-14872.749061410796
224,2030-01-03 08:00:00,11784750.0,11769570.98316149,-15179.016838509335
225,2030-01-03 08:15:00,11784750.0,11769389.237209996,-15360.762790003924
226,2030-01-03 08:30:00,11784750.0,11769198.241051408,-15551.758948592716
227,2030-01-03 08:45:00,11784750.0,11769108.082650213,-15641.917349787796
228,2030-01-03 09:00:00,11784750.0,11769005.915273013,-15744.084726986799
229,2030-01-03 09:15:00,11784750.0,11768665.344735881,-16084.655264118574
230,2030-01-03 09:30:00,11784750.0,11768469.032896245,-16280.967103755862
231,2030-01-03 09:45:00,11784750.0,11768406.149698157,-16343.850301842243
232,2030-01-03 10:00:00,11784750.0,11768269.19899833,-16480.801001669974
233,2030-01-03 10:15:00,11784750.0,11768153.641840031,-16596.35815996822
234,2030-01-03 10:30:00,11784750.0,11768051.722471902,-16698.277528098646
235,2030-01-03 10:45:00,11784750.0,11767854.603000201,-16895.39699979899
236,2030-01-03 11:00:00,11784750.0,11767662.51994891,-17087.480051088576
237,2030-01-03 11:15:00,11784750.0,11767413.8750994,-17336.124900599534
238,2030-01-03 11:30:00,11784750.0,11767176.30428997,-17573.69571002889
239,2030-01-03 11:45:00,11784750.0,11767041.798271814,-17708.20172818583
240,2030-01-03 12:00:00,11784750.0,11766968.294796858,-17781.70520314267
241,2030-01-03 12:15:00,11784750.0,11767038.021826489,-17711.97817351072
242,2030-01-03 12:30:00,11784750.0,11767034.262269884,-17715.737730116012
243,2030-01-03 12:45:00,11784750.0,11767109.830608133,-17640.169391867475
244,2030-01-03 13:00:00,11784750.0,11767319.66726911,-17430.332730889084
245,2030-01-03 13:15:00,11784750.0,11767541.216690814,-17208.783309185696
246,2030-01-03 13:30:00,11784750.0,11767650.399720343,-17099.600279657076
247,2030-01-03 13:45:00,11784750.0,11767678.852443917,-17071.147556084044
248,2030-01-03 14:00:00,11784750.0,11767773.064721964,-16976.935278035824
249,2030-01-03 14:15:00,11784750.0,11767839.075774154,-16910.924225846287
250,2030-01-03 14:30:00,11784750.0,11767973.010164103,-16776.98983589734
251,2030-01-03 14:45:00,11784750.0,11768047.719006164,-16702.280993835408
252,2030-01-03 15:00:00,11784750.0,11768077.485747421,-16672.514252579378
253,2030-01-03 15:15:00,11784750.0,11768267.061811911,-16482.938188089825
254,2030-01-03 15:30:00,11784750.0,11768314.734028045,-16435.26597195412
255,2030-01-03 15:45:00,11784750.0,11768464.171867786,-16285.82813221445
256,2030-01-03 16:00:00,11784750.0,11768217.88798578,-16532.1120142189
257,2030-01-03 16:15:00,11784750.0,11768110.982869193,-16639.017130807144
258,2030-01-03 16:30:00,11784750.0,11767871.296842862,-16878.703157137155
259,2030-01-03 16:45:00,11784750.0,11767812.292537307,-16937.7074626927
260,2030-01-03 17:00:00,11784750.0,11767502.534543443,-17247.46545655725
261,2030-01-03 17:15:00,11784750.0,11767326.663706545,-17423.336293455694
262,2030-01-03 17:30:00,11784750.0,11767392.010724932,-17357.98927506758
263,2030-01-03 17:45:00,11784750.0,11767509.329429215,-17240.67057078541
264,2030-01-03 18:00:00,11784750.0,11767796.380502582,-16953.61949741756
265,2030-01-03 18:15:00,11784750.0,11767901.73107205,-16848.26892794998
266,2030-01-03 18:30:00,11784750.0,11767916.564622408,-16833.435377591635
267,2030-01-03 18:45:00,11784750.0,11768033.825416917,-16716.17458308209
268,2030-01-03 19:00:00,11784750.0,11768220.312575173,-16529.68742482656
269,2030-01-03 19:15:00,11784750.0,11768554.575535022,-16195.424464978081
270,2030-01-03 19:30:00,11784750.0,11768826.136534361,-15923.863465639033
271,2030-01-03 19:45:00,11784750.0,11769152.078894256,-15597.921105744112
272,2030-01-03 20:00:00,11784750.0,11769468.292371279,-15281.70762872047
273,2030-01-03 20:15:00,11784750.0,11769813.547011707,-14936.45298829376
274,2030-01-03 20:30:00,11784750.0,11770075.36730137,-14674.632698630445
275,2030-01-03 20:45:00,11784750.0,11770336.14625018,-14413.85374981986
276,2030-01-03 21:00:00,11784750.0,11770608.096560506,-14141.903439494083
277,2030-01-03 21:15:00,11784750.0,11770922.412991624,-13827.587008375693
278,2030-01-03 21:30:00,11784750.0,11771110.976952007,-13639.02304799281
279,2030-01-03 21:45:00,11784750.0,11771309.86540665,-13440.134593350565
280,2030-01-03 22:00:00,11784750.0,11771218.492999138,-13531.507000860762
281,2030-01-03 22:15:00,11784750.0,11771412.129763199,-13337.87023680069
282,2030-01-03 22:30:00,11784750.0,11771800.918627892,-12949.081372108176
283,2030-01-03 22:45:00,11784750.0,11772149.778567111,-12600.221432889084
284,2030-01-03 23:00:00,11784750.0,11772430.34186305,-12319.658136951595
285,2030-01-03 23:15:00,11784750.0,11772780.615674503,-11969.384325497078
286,2030-01-03 23:30:00,11784750.0,11772864.134323023,-11885.86567697701
287,2030-01-03 23:45:00,11784750.0,11773105.31554232,-11644.68445768017
288,2030-01-04 00:00:00,11784750.0,11773279.889064863,-11470.110935137509
289,2030-01-04 00:15:00,11784750.0,11773393.281643234,-11356.718356766498
290,2030-01-04 00:30:00,11784750.0,11773746.333747098,-11003.6662529016
291,2030-01-04 00:45:00,11784750.0,11773792.237369249,-10957.76263075048
292,2030-01-04 01:00:00,11784750.0,11773871.553069381,-10878.44693061912
293,2030-01-04 01:15:00,11784750.0,11773905.2694436,-10844.730556400858
294,2030-01-04 01:30:00,11784750.0,11773823.419169521,-10926.580830479008
295,2030-01-04 01:45:00,11784750.0,11773781.131558627,-10968.868441372624
296,2030-01-04 02:00:00,11784750.0,11773873.031136217,-10876.968863784006
297,2030-01-04 02:15:00,11784750.0,11773810.5692878,-10939.430712201261
298,2030-01-04 02:30:00,11784750.0,11773759.704404173,-10990.295595827389
299,2030-01-04 02:45:00,11784750.0,11773739.292475153,-11010.707524847361
300,2030-01-04 03:00:00,11784750.0,11773585.34274176,-11164.657258240211
301,2030-01-04 03:15:00,11784750.0,11773271.08077515,-11478.919224850642
302,2030-01-04 03:30:00,11784750.0,11773022.114276085,-11727.885723914307
303,2030-01-04 03:45:00,11784750.0,11772835.10949817,-11914.890501830007
304,2030-01-04 04:00:00,11784750.0,11772513.36248709,-12236.637512909865
305,2030-01-04 04:15:00,11784750.0,11772330.29627793,-12419.703722071441
306,2030-01-04 04:30:00,11784750.0,11772065.019038055,-12684.980961944886
307,2030-01-04 04:45:00,11784750.0,11771821.244358914,-12928.755641085949
308,2030-01-04 05:00:00,11784750.0,11771302.40831794,-13447.591682059421
309,2030-01-04 05:15:00,11784750.0,11771155.192445492,-13594.807554508407
310,2030-01-04 05:30:00,11784750.0,11770762.072499484,-13987.92750051534
311,2030-01-04 05:45:00,11784750.0,11770164.469072636,-14585.530927364518
312,2030-01-04 06:00:00,11784750.0,11769233.182363065,-15516.817636935873
313,2030-01-04 06:15:00,11784750.0,11768757.016823048,-15992.983176951757
314,2030-01-04 06:30:00,11784750.0,11768392.20203135,-16357.797968649964
315,2030-01-04 06:45:00,11784750.0,11767942.492553286,-16807.5074467135
316,2030-01-04 07:00:00,11784750.0,11767435.94179401,-17314.058205990415
317,2030-01-04 07:15:00,11784750.0,11766942.992111508,-17807.00788849183
318,2030-01-04 07:30:00,11784750.0,11766557.427410517,-18192.572589482454
319,2030-01-04 07:45:00,11784750.0,11766176.132493522,-18573.867506477156
320,2030-01-04 08:00:00,11784750.0,11765795.574519861,-18954.425480138067
321,2030-01-04 08:15:00,11784750.0,11765529.731192246,-19220.268807754364
322,2030-01-04 08:30:00,11784750.0,11765360.603294833,-19389.396705167877
323,2030-01-04 08:45:00,11784750.0,11765405.713560676,-19344.286439324496
324,2030-01-04 09:00:00,11784750.0,11765261.296951143,-19488.70304885768
325,2030-01-04 09:15:00,11784750.0,11764950.101629768,-19799.898370232688
326,2030-01-04 09:30:00,11784750.0,11764666.015958216,-20083.984041784657
327,2030-01-04 09:45:00,11784750.0,11764400.259812122,-20349.740187878044
328,2030-01-04 10:00:00,11784750.0,11764203.985432835,-20546.014567165414
329,2030-01-04 10:15:00,11784750.0,11764015.191305252,-20734.80869474735
330,2030-01-04 10:30:00,11784750.0,11763783.768550446,-20966.23144955457
331,2030-01-04 10:45:00,11784750.0,11763597.62493468,-21152.37506531836
332,2030-01-04 11:00:00,11784750.0,11763326.560983041,-21423.439016959426
333,2030-01-04 11:15:00,11784750.0,11763173.798414044,-21576.201585956318
334,2030-01-04 11:30:00,11784750.0,11762936.77311365,-21813.22688635155
335,2030-01-04 11:45:00,11784750.0,11762816.307876814,-21933.692123186513
336,2030-01-04 12:00:00,11784750.0,11762790.844949344,-21959.155050656012
337,2030-01-04 12:15:00,11784750.0,11762781.282132793,-21968.717867206222
338,2030-01-04 12:30:00,11784750.0,11762759.758621285,-21990.241378715124
339,2030-01-04 12:45:00,11784750.0,11762905.410880001,-21844.58911999878
340,2030-01-04 13:00:00,11784750.0,11762936.980939718,-21813.01906028196
341,2030-01-04 13:15:00,11784750.0,11762908.011296974,-21841.988703024614
342,2030-01-04 13:30:00,11784750.0,11763091.068343773,-21658.93165622568
343,2030-01-04 13:45:00,11784750.0,11763423.15957852,-21326.840421479377
344,2030-01-04 14:00:00,11784750.0,11763465.303736426,-21284.696263573634
345,2030-01-04 14:15:00,11784750.0,11763446.020771502,-21303.979228499153
346,2030-01-04 14:30:00,11784750.0,11763442.860921532,-21307.13907846791
347,2030-01-04 14:45:00,11784750.0,11763513.477043776,-21236.52295622471
348,2030-01-04 15:00:00,11784750.0,11763684.290805787,-21065.70919421277
349,2030-01-04 15:15:00,11784750.0,11763742.602386864,-21007.397613136018
350,2030-01-04 15:30:00,11784750.0,11763776.447324593,-20973.55267540676
351,2030-01-04 15:45:00,11784750.0,11763818.83397211,-20931.16602789139
352,2030-01-04 16:00:00,11784750.0,11763865.167214861,-20884.832785138937
353,2030-01-04 16:15:00,11784750.0,11763873.6864515,-20876.313548500628
354,2030-01-04 16:30:00,11784750.0,11763708.069163999,-21041.930836001186
355,2030-01-04 16:45:00,11784750.0,11763567.428331984,-21182.571668016353
356,2030-01-04 17:00:00,11784750.0,11763368.383900614,-21381.616099384788
357,2030-01-04 17:15:00,11784750.0,11763180.56704014,-21569.432959860613
358,2030-01-04 17:30:00,11784750.0,11763165.817388179,-21584.18261182166
359,2030-01-04 17:45:00,11784750.0,11763141.210416429,-21608.789583570706
360,2030-01-04 18:00:00,11784750.0,11763228.536086297,-21521.463913702788
361,2030-01-04 18:15:00,11784750.0,11763371.452599939,-21378.547400060663
362,2030-01-04 18:30:00,11784750.0,11763452.642388774,-21297.357611226023
363,2030-01-04 18:45:00,11784750.0,11763724.995436257,-21025.004563743183
364,2030-01-04 19:00:00,11784750.0,11763761.182812875,-20988.81718712559
365,2030-01-04 19:15:00,11784750.0,11764047.680542655,-20702.319457344718
