,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
7406,2030-03-19 03:30:00,3983.2106167831025,0.0,3983.2106167831025,10386.923933424057
7407,2030-03-19 03:45:00,3950.3576474735505,0.0,3950.3576474735505,10426.304810838186
7408,2030-03-19 04:00:00,3921.569514053376,0.0,3921.569514053376,10498.768976570627
7409,2030-03-19 04:15:00,3905.070467345036,0.0,3905.070467345036,10462.186500924983
7410,2030-03-19 04:30:00,3886.684951742691,0.0,3886.684951742691,10584.831948357476
7411,2030-03-19 04:45:00,3879.9754922905213,0.0,3879.9754922905213,10707.782215817571
7412,2030-03-19 05:00:00,3873.8801620643176,0.0,3873.8801620643176,10855.43980540108
7413,2030-03-19 05:15:00,3869.9158591020137,0.0,3869.9158591020137,10838.437053305508
7414,2030-03-19 05:30:00,3864.2419092419264,0.0,3864.2419092419264,10874.222409172195
7415,2030-03-19 05:45:00,3885.0552906589724,0.0,3885.0552906589724,10939.052427088827
7416,2030-03-19 06:00:00,3924.304303039383,0.0,3924.304303039383,10987.417547969977
7417,2030-03-19 06:15:00,3973.1594447864595,0.0,3973.1594447864595,10931.7591924568
7418,2030-03-19 06:30:00,4081.0674972301977,0.0,4081.0674972301977,10922.713675208513
7419,2030-03-19 06:45:00,4335.756480615701,0.0,4335.756480615701,10848.064969122448
7420,2030-03-19 07:00:00,4753.250357069873,0.0,4753.250357069873,10666.634009788831
7421,2030-03-19 07:15:00,5258.058523753283,0.0,5258.058523753283,10347.514374736218
7422,2030-03-19 07:30:00,5845.559097181323,0.0,5845.559097181323,10028.093591480556
7423,2030-03-19 07:45:00,6517.284090808266,0.0,6517.284090808266,9671.711786783704
7424,2030-03-19 08:00:00,7241.658885590438,0.0,7241.658885590438,9347.227124999492
7425,2030-03-19 08:15:00,7965.797487516595,0.0,7965.797487516595,9026.032738436961
7426,2030-03-19 08:30:00,8759.239455675832,0.0,8759.239455675832,8496.702709026058
7427,2030-03-19 08:45:00,9555.39314646364,0.0,9555.39314646364,7976.300093718557
7428,2030-03-19 09:00:00,10314.742812151662,0.0,10314.742812151662,7434.407204053861
7429,2030-03-19 09:15:00,11093.48392481463,0.0,11093.48392481463,6968.317997720449
7430,2030-03-19 09:30:00,11814.133230567928,0.0,11814.133230567928,6379.469143249356
7431,2030-03-19 09:45:00,12512.293053911144,0.0,12512.293053911144,5872.907626628967
7432,2030-03-19 10:00:00,13135.849543049559,0.0,13135.849543049559,5522.014440547342
7433,2030-03-19 10:15:00,13704.086531991488,0.0,13704.086531991488,5188.292829125065
7434,2030-03-19 10:30:00,14213.043780450254,0.0,14213.043780450254,4700.4958914114395
7435,2030-03-19 10:45:00,14702.727275603756,0.0,14702.727275603756,4314.845955530978
7436,2030-03-19 11:00:00,15104.498992610914,0.0,15104.498992610914,3762.126632006444
7437,2030-03-19 11:15:00,15403.10488121874,0.0,15403.10488121874,3566.6536223487456
7438,2030-03-19 11:30:00,15655.987563312576,0.0,15655.987563312576,3396.1314753780844
7439,2030-03-19 11:45:00,15827.21082359781,0.0,15827.21082359781,3338.313483824064
7440,2030-03-19 12:00:00,15947.684441532425,0.0,15947.684441532425,3064.094768469722
7441,2030-03-19 12:15:00,15960.636608967347,0.0,15960.636608967347,2927.7224756405267
7442,2030-03-19 12:30:00,15929.98364524575,0.0,15929.98364524575,2805.0961876867004
7443,2030-03-19 12:45:00,15812.553615532708,0.0,15812.553615532708,3050.837522104708
7444,2030-03-19 13:00:00,15726.253631938205,0.0,15726.253631938205,3116.171352827507
7445,2030-03-19 13:15:00,15514.766917568299,0.0,15514.766917568299,2945.471951823949
7446,2030-03-19 13:30:00,15267.427895014918,0.0,15267.427895014918,2942.324114475874
7447,2030-03-19 13:45:00,15061.678941991355,0.0,15061.678941991355,3006.790762297096
7448,2030-03-19 14:00:00,14780.743408704508,0.0,14780.743408704508,3098.5826961024904
7449,2030-03-19 14:15:00,14373.233936375522,0.0,14373.233936375522,3229.548935434401
7450,2030-03-19 14:30:00,13926.00294516158,0.0,13926.00294516158,3611.0635103639743
7451,2030-03-19 14:45:00,13457.746537370942,0.0,13457.746537370942,3976.876617118847
7452,2030-03-19 15:00:00,12821.776959858342,0.0,12821.776959858342,4523.32372197644
7453,2030-03-19 15:15:00,12208.339254884237,0.0,12208.339254884237,5089.506894081214
7454,2030-03-19 15:30:00,11599.160190023043,0.0,11599.160190023043,5612.647868481376
7455,2030-03-19 15:45:00,10895.731118831573,0.0,10895.731118831573,6260.380968379493
7456,2030-03-19 16:00:00,10176.526406544228,0.0,10176.526406544228,6959.840631122181
7457,2030-03-19 16:15:00,9451.746581125735,0.0,9451.746581125735,7762.576241675226
7458,2030-03-19 16:30:00,8651.552471233117,0.0,8651.552471233117,8483.948477980222
7459,2030-03-19 16:45:00,7875.672021877251,0.0,7875.672021877251,9342.475668951301
7460,2030-03-19 17:00:00,7096.932076406594,0.0,7096.932076406594,10451.299622851815
7461,2030-03-19 17:15:00,6419.443678198461,0.0,6419.443678198461,11238.0027728895
7462,2030-03-19 17:30:00,5804.813072739061,0.0,5804.813072739061,12143.788528973459
7463,2030-03-19 17:45:00,5302.204599903584,0.0,5302.204599903584,12820.415538307017
7464,2030-03-19 18:00:00,4975.107661014113,0.0,4975.107661014113,13459.915323820358
7465,2030-03-19 18:15:00,4829.797029756313,0.0,4829.797029756313,13690.921248181314
7466,2030-03-19 18:30:00,4781.237664726702,0.0,4781.237664726702,13958.411518188972
7467,2030-03-19 18:45:00,4791.082383404442,0.0,4791.082383404442,14178.506553763476
7468,2030-03-19 19:00:00,4826.669783297449,0.0,4826.669783297449,14414.586997663973
7469,2030-03-19 19:15:00,4848.887327120851,0.0,4848.887327120851,14308.881409466467
7470,2030-03-19 19:30:00,4852.006623837025,0.0,4852.006623837025,14110.650340865486
7471,2030-03-19 19:45:00,4857.560824551301,0.0,4857.560824551301,13881.770440482584
7472,2030-03-19 20:00:00,4880.077292355371,0.0,4880.077292355371,13673.09156827306
7473,2030-03-19 20:15:00,4896.5832846120475,0.0,4896.5832846120475,13456.693764448835
7474,2030-03-19 20:30:00,4914.160399858902,0.0,4914.160399858902,13138.314250055908
7475,2030-03-19 20:45:00,4933.433621339377,0.0,4933.433621339377,12788.701589329841
7476,2030-03-19 21:00:00,4943.162974662281,0.0,4943.162974662281,12688.864266001357
7477,2030-03-19 21:15:00,4930.0893533845865,0.0,4930.0893533845865,12556.689405432202
7478,2030-03-19 21:30:00,4932.085611849308,0.0,4932.085611849308,12310.835593009006
7479,2030-03-19 21:45:00,4897.489601937528,0.0,4897.489601937528,12344.811723118279
7480,2030-03-19 22:00:00,4828.633304717761,0.0,4828.633304717761,12695.96981674141
7481,2030-03-19 22:15:00,4830.934694600426,0.0,4830.934694600426,12532.937832052801
7482,2030-03-19 22:30:00,4829.5271871245095,0.0,4829.5271871245095,12367.477079037646
7483,2030-03-19 22:45:00,4827.593396173698,0.0,4827.593396173698,12113.902064943184
7484,2030-03-19 23:00:00,4800.971044125003,0.0,4800.971044125003,12003.868112780736
7485,2030-03-19 23:15:00,4774.233155280777,0.0,4774.233155280777,11899.511918208049
7486,2030-03-19 23:30:00,4785.753541845112,0.0,4785.753541845112,11561.40882873031
7487,2030-03-19 23:45:00,4769.919285407451,0.0,4769.919285407451,11335.630262042283
7488,2030-03-20 00:00:00,4786.5164415798845,0.0,4786.5164415798845,11433.323491105193
7489,2030-03-20 00:15:00,4761.70751302784,0.0,4761.70751302784,11239.480330855415
7490,2030-03-20 00:30:00,4730.602593813978,0.0,4730.602593813978,11301.935926786693
7491,2030-03-20 00:45:00,4724.70246035379,0.0,4724.70246035379,11168.186181722831
7492,2030-03-20 01:00:00,4708.467463013001,0.0,4708.467463013001,11144.68928078746
7493,2030-03-20 01:15:00,4700.205212785165,0.0,4700.205212785165,11002.242118193753
7494,2030-03-20 01:30:00,4707.5456463854725,0.0,4707.5456463854725,10958.91298515506
7495,2030-03-20 01:45:00,4723.138199532024,0.0,4723.138199532024,10810.99129670844
7496,2030-03-20 02:00:00,4726.254206982308,0.0,4726.254206982308,10809.353061682712
7497,2030-03-20 02:15:00,4709.765319752293,0.0,4709.765319752293,10839.553848107662
7498,2030-03-20 02:30:00,4722.890108523886,0.0,4722.890108523886,10865.933599913471
7499,2030-03-20 02:45:00,4700.955489554257,0.0,4700.955489554257,10990.251353968923
7500,2030-03-20 03:00:00,4668.710620654157,0.0,4668.710620654157,11070.222333095746
7501,2030-03-20 03:15:00,4664.185092632445,0.0,4664.185092632445,11131.253023005713
7502,2030-03-20 03:30:00,4677.213050511217,0.0,4677.213050511217,11309.497707043884
7503,2030-03-20 03:45:00,4670.91834192651,0.0,4670.91834192651,11470.198709090308
7504,2030-03-20 04:00:00,4697.930987732539,0.0,4697.930987732539,11791.25979862767
7505,2030-03-20 04:15:00,4721.655473019909,0.0,4721.655473019909,11932.012598571597
7506,2030-03-20 04:30:00,4744.053327260341,0.0,4744.053327260341,12016.653680514226
7507,2030-03-20 04:45:00,4778.062129787465,0.0,4778.062129787465,12278.680551749152
7508,2030-03-20 05:00:00,4806.816079534098,0.0,4806.816079534098,12863.80510277265
7509,2030-03-20 05:15:00,4844.013141707732,0.0,4844.013141707732,13240.348202952297
7510,2030-03-20 05:30:00,4870.955623009956,0.0,4870.955623009956,13722.165089100487
7511,2030-03-20 05:45:00,4903.313506648815,0.0,4903.313506648815,14334.838776704262
7512,2030-03-20 06:00:00,4970.725876319454,0.0,4970.725876319454,15285.74236232807
7513,2030-03-20 06:15:00,4997.362666236573,0.0,4997.362666236573,15829.290153359294
7514,2030-03-20 06:30:00,5143.658592927892,0.0,5143.658592927892,16256.395324109428
7515,2030-03-20 06:45:00,5413.99928241323,0.0,5413.99928241323,16578.781774603805
7516,2030-03-20 07:00:00,5854.096661345179,0.0,5854.096661345179,16518.841225909906
7517,2030-03-20 07:15:00,6462.73249530265,0.0,6462.73249530265,16211.464777137437
7518,2030-03-20 07:30:00,7141.736499942462,0.0,7141.736499942462,15821.294506242346
7519,2030-03-20 07:45:00,7827.231779420715,0.0,7827.231779420715,15587.282273049786
7520,2030-03-20 08:00:00,8582.669186987114,0.0,8582.669186987114,14825.106361191287
7521,2030-03-20 08:15:00,9368.508275637521,0.0,9368.508275637521,14327.71068715166
7522,2030-03-20 08:30:00,10150.564404962111,0.0,10150.564404962111,13541.35717398407
7523,2030-03-20 08:45:00,10891.699991032754,0.0,10891.699991032754,12890.419103558623
7524,2030-03-20 09:00:00,11623.273910028414,0.0,11623.273910028414,11868.589030945035
7525,2030-03-20 09:15:00,12389.926734866687,0.0,12389.926734866687,11224.674093376747
7526,2030-03-20 09:30:00,12986.954208675488,0.0,12986.954208675488,10767.81103534373
7527,2030-03-20 09:45:00,13332.438856392657,0.0,13332.438856392657,10387.87243365441
7528,2030-03-20 10:00:00,13540.46225906144,0.0,13540.46225906144,10063.054314628514
7529,2030-03-20 10:15:00,13545.825286709656,0.0,13545.825286709656,10183.05959499755
7530,2030-03-20 10:30:00,13750.581097711374,0.0,13750.581097711374,10047.818916368464
7531,2030-03-20 10:45:00,14201.547146985953,0.0,14201.547146985953,9688.884999318476
7532,2030-03-20 11:00:00,14917.034745336874,0.0,14917.034745336874,8664.040671778785
7533,2030-03-20 11:15:00,15634.55130601919,0.0,15634.55130601919,8008.791454621036
7534,2030-03-20 11:30:00,16088.049796748383,0.0,16088.049796748383,7627.6510677725055
7535,2030-03-20 11:45:00,16474.158624240292,0.0,16474.158624240292,7226.827370723739
7536,2030-03-20 12:00:00,16655.817847923277,0.0,16655.817847923277,6920.259453513969
7537,2030-03-20 12:15:00,16704.366998992304,0.0,16704.366998992304,6894.024597220967
7538,2030-03-20 12:30:00,16701.924237103754,0.0,16701.924237103754,7031.175813593989
7539,2030-03-20 12:45:00,16599.753767943173,0.0,16599.753767943173,7120.712616551966
7540,2030-03-20 13:00:00,16493.58248808793,0.0,16493.58248808793,7381.529625247902
7541,2030-03-20 13:15:00,16290.547345824501,0.0,16290.547345824501,7474.62236626051
7542,2030-03-20 13:30:00,16035.20058606387,0.0,16035.20058606387,7588.761961582377
7543,2030-03-20 13:45:00,15708.05852811444,0.0,15708.05852811444,7568.093229786182
7544,2030-03-20 14:00:00,15347.182890458193,0.0,15347.182890458193,7784.358986064955
7545,2030-03-20 14:15:00,14992.598782391284,0.0,14992.598782391284,8101.264661144298
7546,2030-03-20 14:30:00,14562.816733073552,0.0,14562.816733073552,8190.984920783794
7547,2030-03-20 14:45:00,14030.900242652315,0.0,14030.900242652315,8561.138681122928
7548,2030-03-20 15:00:00,13508.44395239438,0.0,13508.44395239438,9182.106592624677
7549,2030-03-20 15:15:00,12892.327422272845,0.0,12892.327422272845,9623.750992754047
7550,2030-03-20 15:30:00,12253.073545505013,0.0,12253.073545505013,10064.65716027475
7551,2030-03-20 15:45:00,11559.86294299095,0.0,11559.86294299095,10627.011418525513
7552,2030-03-20 16:00:00,10843.309583357088,0.0,10843.309583357088,11403.742426681387
7553,2030-03-20 16:15:00,10122.576959664597,0.0,10122.576959664597,11970.989249192351
