,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh
30541,2030-11-15 04:15:00,12604.126974594452,0.0,12604.126974594452
30542,2030-11-15 04:30:00,12694.851946165376,0.0,12694.851946165376
30543,2030-11-15 04:45:00,12939.927410132363,0.0,12939.927410132363
30544,2030-11-15 05:00:00,13287.722501665077,0.0,13287.722501665077
30545,2030-11-15 05:15:00,13493.231928777492,0.0,13493.231928777492
30546,2030-11-15 05:30:00,13567.084622807946,0.0,13567.084622807946
30547,2030-11-15 05:45:00,13548.671123974193,0.0,13548.671123974193
30548,2030-11-15 06:00:00,13309.097506245042,0.0,13309.097506245042
30549,2030-11-15 06:15:00,12940.764114920352,0.0,12940.764114920352
30550,2030-11-15 06:30:00,12754.669136624147,0.0,12754.669136624147
30551,2030-11-15 06:45:00,12535.14304725652,0.0,12535.14304725652
30552,2030-11-15 07:00:00,12423.598388795866,0.0,12423.598388795866
30553,2030-11-15 07:15:00,12188.012958812045,0.0,12188.012958812045
30554,2030-11-15 07:30:00,12107.394789411172,0.0,12107.394789411172
30555,2030-11-15 07:45:00,12048.314604805708,0.0,12048.314604805708
30556,2030-11-15 08:00:00,11946.38651339968,0.0,11946.38651339968
30557,2030-11-15 08:15:00,11627.54894815468,0.0,11627.54894815468
30558,2030-11-15 08:30:00,11471.648484749447,0.0,11471.648484749447
30559,2030-11-15 08:45:00,11178.322240209,0.0,11178.322240209
30560,2030-11-15 09:00:00,10948.057077825704,0.0,10948.057077825704
30561,2030-11-15 09:15:00,10974.949805814907,0.0,10974.949805814907
30562,2030-11-15 09:30:00,11504.953498557228,0.0,11504.953498557228
30563,2030-11-15 09:45:00,11929.162949850182,0.0,11929.162949850182
30564,2030-11-15 10:00:00,12415.420362835033,0.0,12415.420362835033
30565,2030-11-15 10:15:00,13061.021339674875,0.0,13061.021339674875
30566,2030-11-15 10:30:00,13696.004472501343,0.0,13696.004472501343
30567,2030-11-15 10:45:00,14456.960021789988,0.0,14456.960021789988
30568,2030-11-15 11:00:00,14995.93950993853,0.0,14995.93950993853
30569,2030-11-15 11:15:00,15614.574228373198,0.0,15614.574228373198
30570,2030-11-15 11:30:00,16402.231759536335,0.0,16402.231759536335
30571,2030-11-15 11:45:00,16914.306424045066,0.0,16914.306424045066
30572,2030-11-15 12:00:00,17356.697787671612,0.0,17356.697787671612
30573,2030-11-15 12:15:00,17940.219983369265,0.0,17940.219983369265
30574,2030-11-15 12:30:00,18174.189089586576,0.0,18174.189089586576
30575,2030-11-15 12:45:00,18499.829651133547,0.0,18499.829651133547
30576,2030-11-15 13:00:00,18719.57437003193,0.0,18719.57437003193
30577,2030-11-15 13:15:00,18512.10229254226,0.0,18512.10229254226
30578,2030-11-15 13:30:00,18598.120784823193,0.0,18598.120784823193
30579,2030-11-15 13:45:00,18135.03381526178,0.0,18135.03381526178
30580,2030-11-15 14:00:00,17641.725728103662,0.0,17641.725728103662
30581,2030-11-15 14:15:00,17212.166130077647,0.0,17212.166130077647
30582,2030-11-15 14:30:00,16652.98588318091,0.0,16652.98588318091
30583,2030-11-15 14:45:00,15839.185884458286,0.0,15839.185884458286
30584,2030-11-15 15:00:00,14863.048227074423,0.0,14863.048227074423
30585,2030-11-15 15:15:00,13944.752835087798,0.0,13944.752835087798
30586,2030-11-15 15:30:00,12889.436580981523,0.0,12889.436580981523
30587,2030-11-15 15:45:00,11463.00480765416,0.0,11463.00480765416
30588,2030-11-15 16:00:00,10379.8375647921,0.0,10379.8375647921
30589,2030-11-15 16:15:00,9303.479716681017,0.0,9303.479716681017
30590,2030-11-15 16:30:00,8412.32532158232,0.0,8412.32532158232
30591,2030-11-15 16:45:00,7777.689139930082,0.0,7777.689139930082
30592,2030-11-15 17:00:00,7572.4011844674305,0.0,7572.4011844674305
30593,2030-11-15 17:15:00,7465.568357596534,0.0,7465.568357596534
30594,2030-11-15 17:30:00,7465.145147116565,0.0,7465.145147116565
30595,2030-11-15 17:45:00,7675.572970003956,0.0,7675.572970003956
30596,2030-11-15 18:00:00,7903.07233909911,0.0,7903.07233909911
30597,2030-11-15 18:15:00,8265.259553198304,0.0,8265.259553198304
30598,2030-11-15 18:30:00,8606.091169839094,0.0,8606.091169839094
30599,2030-11-15 18:45:00,8919.872269809382,0.0,8919.872269809382
30600,2030-11-15 19:00:00,9276.84155472654,0.0,9276.84155472654
30601,2030-11-15 19:15:00,9543.913851376457,0.0,9543.913851376457
30602,2030-11-15 19:30:00,9756.431326713933,0.0,9756.431326713933
30603,2030-11-15 19:45:00,9973.405824147587,0.0,9973.405824147587
30604,2030-11-15 20:00:00,10164.318238471827,0.0,10164.318238471827
30605,2030-11-15 20:15:00,10426.830718327756,0.0,10426.830718327756
30606,2030-11-15 20:30:00,10636.625465836596,0.0,10636.625465836596
30607,2030-11-15 20:45:00,10863.546315182895,0.0,10863.546315182895
30608,2030-11-15 21:00:00,11027.195732740814,0.0,11027.195732740814
30609,2030-11-15 21:15:00,11337.463105037794,0.0,11337.463105037794
30610,2030-11-15 21:30:00,11539.206245158935,0.0,11539.206245158935
30611,2030-11-15 21:45:00,11708.512333490922,0.0,11708.512333490922
30612,2030-11-15 22:00:00,11850.234524541776,0.0,11850.234524541776
30613,2030-11-15 22:15:00,12047.813980280778,0.0,12047.813980280778
30614,2030-11-15 22:30:00,12128.906609753672,0.0,12128.906609753672
30615,2030-11-15 22:45:00,12258.961936024722,0.0,12258.961936024722
30616,2030-11-15 23:00:00,12138.492547734455,0.0,12138.492547734455
30617,2030-11-15 23:15:00,12271.321366693537,0.0,12271.321366693537
30618,2030-11-15 23:30:00,12383.870770073712,0.0,12383.870770073712
30619,2030-11-15 23:45:00,12593.459928186929,0.0,12593.459928186929
30620,2030-11-16 00:00:00,12739.49120749792,0.0,12739.49120749792
30621,2030-11-16 00:15:00,12834.056432978135,0.0,12834.056432978135
30622,2030-11-16 00:30:00,12938.890175864826,0.0,12938.890175864826
30623,2030-11-16 00:45:00,13079.37446979976,0.0,13079.37446979976
30624,2030-11-16 01:00:00,13173.665927632062,0.0,13173.665927632062
30625,2030-11-16 01:15:00,13315.370814838148,0.0,13315.370814838148
30626,2030-11-16 01:30:00,13476.008111359537,0.0,13476.008111359537
30627,2030-11-16 01:45:00,13746.731080123902,0.0,13746.731080123902
30628,2030-11-16 02:00:00,13922.648189955646,0.0,13922.648189955646
30629,2030-11-16 02:15:00,14115.75257962882,0.0,14115.75257962882
30630,2030-11-16 02:30:00,14260.40599700728,0.0,14260.40599700728
30631,2030-11-16 02:45:00,14362.21357079012,0.0,14362.21357079012
30632,2030-11-16 03:00:00,14509.978114791607,0.0,14509.978114791607
30633,2030-11-16 03:15:00,14637.68198515744,0.0,14637.68198515744
30634,2030-11-16 03:30:00,14656.668593289625,0.0,14656.668593289625
30635,2030-11-16 03:45:00,14671.025132639705,0.0,14671.025132639705
30636,2030-11-16 04:00:00,14778.20225575956,0.0,14778.20225575956
30637,2030-11-16 04:15:00,14766.742460625155,0.0,14766.742460625155
30638,2030-11-16 04:30:00,14799.072980001369,0.0,14799.072980001369
30639,2030-11-16 04:45:00,14949.051399340684,0.0,14949.051399340684
30640,2030-11-16 05:00:00,15114.436813718652,0.0,15114.436813718652
30641,2030-11-16 05:15:00,15256.304297375384,0.0,15256.304297375384
30642,2030-11-16 05:30:00,15068.816841308739,0.0,15068.816841308739
30643,2030-11-16 05:45:00,14768.792104832497,0.0,14768.792104832497
30644,2030-11-16 06:00:00,14662.359287987916,0.0,14662.359287987916
30645,2030-11-16 06:15:00,14624.958389500904,0.0,14624.958389500904
30646,2030-11-16 06:30:00,14529.721612286854,0.0,14529.721612286854
30647,2030-11-16 06:45:00,14355.36368505689,0.0,14355.36368505689
30648,2030-11-16 07:00:00,14419.565369992635,0.0,14419.565369992635
30649,2030-11-16 07:15:00,14352.144420193548,0.0,14352.144420193548
30650,2030-11-16 07:30:00,14244.526986745,0.0,14244.526986745
30651,2030-11-16 07:45:00,13912.55327607745,0.0,13912.55327607745
30652,2030-11-16 08:00:00,13756.269408655315,0.0,13756.269408655315
30653,2030-11-16 08:15:00,13794.52998008581,0.0,13794.52998008581
30654,2030-11-16 08:30:00,13651.553425485396,0.0,13651.553425485396
30655,2030-11-16 08:45:00,13665.166489224772,0.0,13665.166489224772
30656,2030-11-16 09:00:00,14142.230493662171,0.0,14142.230493662171
30657,2030-11-16 09:15:00,14785.660334078399,0.0,14785.660334078399
30658,2030-11-16 09:30:00,15422.477818036288,0.0,15422.477818036288
30659,2030-11-16 09:45:00,16183.058887598327,0.0,16183.058887598327
30660,2030-11-16 10:00:00,17002.710999995717,0.0,17002.710999995717
30661,2030-11-16 10:15:00,18181.873203652776,0.0,18181.873203652776
30662,2030-11-16 10:30:00,19361.4585519077,0.0,19361.4585519077
30663,2030-11-16 10:45:00,20591.845441228143,705.3755930969128,19886.46984813123
30664,2030-11-16 11:00:00,21833.70399041914,1409.124943037692,20424.57904738145
30665,2030-11-16 11:15:00,22795.577634571237,2169.818760483089,20625.758874088147
30666,2030-11-16 11:30:00,24067.892303374567,2651.7377043305823,21416.154599043984
30667,2030-11-16 11:45:00,24953.543444004696,2884.1595249846832,22069.383919020012
30668,2030-11-16 12:00:00,25550.316100334137,3181.0055310121206,22369.310569322017
30669,2030-11-16 12:15:00,26248.724145512417,3310.4264179485363,22938.29772756388
30670,2030-11-16 12:30:00,26820.02493204832,3124.0780268574053,23695.946905190915
30671,2030-11-16 12:45:00,27006.70014030284,2949.4471652823813,24057.25297502046
30672,2030-11-16 13:00:00,27273.634899761313,2192.263844305686,25081.371055455627
30673,2030-11-16 13:15:00,27342.5294995229,1598.5852852325188,25743.944214290383
30674,2030-11-16 13:30:00,27168.49750407782,685.0638328945024,26483.433671183317
30675,2030-11-16 13:45:00,26868.94320095008,-360.068691428547,27229.01189237863
30676,2030-11-16 14:00:00,26284.541316036426,-1811.6219070343468,28096.163223070773
30677,2030-11-16 14:15:00,25494.85611768197,-3561.3740758885397,29056.23019357051
30678,2030-11-16 14:30:00,24316.7081074633,-5231.777594748579,29548.485702211878
30679,2030-11-16 14:45:00,23055.8627108253,-6769.459565749054,29825.322276574352
30680,2030-11-16 15:00:00,21731.344318882948,-8668.671735498236,30400.016054381183
30681,2030-11-16 15:15:00,19974.90610667805,-458.11305911880845,20433.019165796857
30682,2030-11-16 15:30:00,18187.672777689848,0.0,18187.672777689848
30683,2030-11-16 15:45:00,16507.47251421375,0.0,16507.47251421375
30684,2030-11-16 16:00:00,14589.961699504736,0.0,14589.961699504736
30685,2030-11-16 16:15:00,12848.416249789545,0.0,12848.416249789545
30686,2030-11-16 16:30:00,11510.249140070653,0.0,11510.249140070653
30687,2030-11-16 16:45:00,10270.95025207628,0.0,10270.95025207628
30688,2030-11-16 17:00:00,9401.54307447513,0.0,9401.54307447513
30689,2030-11-16 17:15:00,9116.50651287026,0.0,9116.50651287026
30690,2030-11-16 17:30:00,8981.581978059454,0.0,8981.581978059454
30691,2030-11-16 17:45:00,9040.363171874009,0.0,9040.363171874009
30692,2030-11-16 18:00:00,9105.761278321168,0.0,9105.761278321168
30693,2030-11-16 18:15:00,9245.330098821207,0.0,9245.330098821207
30694,2030-11-16 18:30:00,9292.405681919494,0.0,9292.405681919494
30695,2030-11-16 18:45:00,9302.023754853708,0.0,9302.023754853708
30696,2030-11-16 19:00:00,9527.298480312627,0.0,9527.298480312627
30697,2030-11-16 19:15:00,9531.365623364643,0.0,9531.365623364643
30698,2030-11-16 19:30:00,9244.269991691914,0.0,9244.269991691914
30699,2030-11-16 19:45:00,9310.544152469556,0.0,9310.544152469556
30700,2030-11-16 20:00:00,9274.487794783527,0.0,9274.487794783527
30701,2030-11-16 20:15:00,9400.90347663199,0.0,9400.90347663199
30702,2030-11-16 20:30:00,9336.169454968142,0.0,9336.169454968142
30703,2030-11-16 20:45:00,9390.29612601317,0.0,9390.29612601317
30704,2030-11-16 21:00:00,9334.845851728427,0.0,9334.845851728427
30705,2030-11-16 21:15:00,9505.751347593163,0.0,9505.751347593163
30706,2030-11-16 21:30:00,9574.342955622036,0.0,9574.342955622036
30707,2030-11-16 21:45:00,9715.129394588206,0.0,9715.129394588206
30708,2030-11-16 22:00:00,9818.470128297748,0.0,9818.470128297748
30709,2030-11-16 22:15:00,9770.304108461629,0.0,9770.304108461629
30710,2030-11-16 22:30:00,9796.459594221586,0.0,9796.459594221586
30711,2030-11-16 22:45:00,9754.97492205475,0.0,9754.97492205475
30712,2030-11-16 23:00:00,9856.290399552188,0.0,9856.290399552188
30713,2030-11-16 23:15:00,9684.18848217604,0.0,9684.18848217604
30714,2030-11-16 23:30:00,9465.823445167931,0.0,9465.823445167931
30715,2030-11-16 23:45:00,9514.307419324803,0.0,9514.307419324803
30716,2030-11-17 00:00:00,9660.275047895713,0.0,9660.275047895713
30717,2030-11-17 00:15:00,9535.696262527086,0.0,9535.696262527086
30718,2030-11-17 00:30:00,9445.63343633724,0.0,9445.63343633724
30719,2030-11-17 00:45:00,9729.596744432229,0.0,9729.596744432229
30720,2030-11-17 01:00:00,9672.07634703515,0.0,9672.07634703515
30721,2030-11-17 01:15:00,9488.441966258477,0.0,9488.441966258477
30722,2030-11-17 01:30:00,9392.279277361788,0.0,9392.279277361788
30723,2030-11-17 01:45:00,9141.132854508318,0.0,9141.132854508318
30724,2030-11-17 02:00:00,8978.256314123373,0.0,8978.256314123373
30725,2030-11-17 02:15:00,9003.909752293737,0.0,9003.909752293737
30726,2030-11-17 02:30:00,9264.821712533874,0.0,9264.821712533874
30727,2030-11-17 02:45:00,9172.209276604593,0.0,9172.209276604593
30728,2030-11-17 03:00:00,9172.593114898518,0.0,9172.593114898518
30729,2030-11-17 03:15:00,9161.662184649878,0.0,9161.662184649878
30730,2030-11-17 03:30:00,9041.243063490288,0.0,9041.243063490288
30731,2030-11-17 03:45:00,9128.469609099615,0.0,9128.469609099615
30732,2030-11-17 04:00:00,9119.425977299756,0.0,9119.425977299756
30733,2030-11-17 04:15:00,9217.650371254309,0.0,9217.650371254309
30734,2030-11-17 04:30:00,9391.366644640846,0.0,9391.366644640846
30735,2030-11-17 04:45:00,9522.185833091844,0.0,9522.185833091844
30736,2030-11-17 05:00:00,9890.207014232692,0.0,9890.207014232692
30737,2030-11-17 05:15:00,9906.565784237338,0.0,9906.565784237338
30738,2030-11-17 05:30:00,9503.228604976905,0.0,9503.228604976905
30739,2030-11-17 05:45:00,9238.229983471965,0.0,9238.229983471965
30740,2030-11-17 06:00:00,9220.357007387172,0.0,9220.357007387172
30741,2030-11-17 06:15:00,9576.23922647128,0.0,9576.23922647128
30742,2030-11-17 06:30:00,9385.842407052667,0.0,9385.842407052667
30743,2030-11-17 06:45:00,8884.588042374833,0.0,8884.588042374833
30744,2030-11-17 07:00:00,9145.13662190652,0.0,9145.13662190652
30745,2030-11-17 07:15:00,9363.130694870608,0.0,9363.130694870608
30746,2030-11-17 07:30:00,9135.872812496531,0.0,9135.872812496531
30747,2030-11-17 07:45:00,8956.64755852216,0.0,8956.64755852216
30748,2030-11-17 08:00:00,8898.302628338131,0.0,8898.302628338131
30749,2030-11-17 08:15:00,9199.120145414414,0.0,9199.120145414414
30750,2030-11-17 08:30:00,9461.486913319999,0.0,9461.486913319999
30751,2030-11-17 08:45:00,9515.554993874035,0.0,9515.554993874035
30752,2030-11-17 09:00:00,10817.81914968422,0.0,10817.81914968422
30753,2030-11-17 09:15:00,11909.253832562592,0.0,11909.253832562592
30754,2030-11-17 09:30:00,13172.788185105856,0.0,13172.788185105856
30755,2030-11-17 09:45:00,14612.90374853344,0.0,14612.90374853344
30756,2030-11-17 10:00:00,15933.264174189695,0.0,15933.264174189695
30757,2030-11-17 10:15:00,17209.91074453947,0.0,17209.91074453947
30758,2030-11-17 10:30:00,18436.197480512878,31.731499233042996,18404.465981279835
30759,2030-11-17 10:45:00,20023.92623333839,846.0660352310806,19177.860198107308
30760,2030-11-17 11:00:00,21157.83108054762,1690.2580122537438,19467.573068293877
30761,2030-11-17 11:15:00,22332.453194294645,2285.938422596744,20046.5147716979
30762,2030-11-17 11:30:00,23905.129025482704,2838.757512690325,21066.37151279238
30763,2030-11-17 11:45:00,24814.82765348295,3176.315234140384,21638.512419342565
30764,2030-11-17 12:00:00,25609.754047921444,3544.175392012665,22065.57865590878
30765,2030-11-17 12:15:00,26168.133374307865,3093.1066842505534,23075.02669005731
30766,2030-11-17 12:30:00,26605.53024234711,2886.6391237263742,23718.891118620737
30767,2030-11-17 12:45:00,26929.012083058842,2873.827097846981,24055.18498521186
30768,2030-11-17 13:00:00,27224.38145512871,1947.5519062581334,25276.829548870577
30769,2030-11-17 13:15:00,26732.844590243883,1113.9754594208825,25618.869130823
30770,2030-11-17 13:30:00,26566.493289823964,721.4070222702976,25845.086267553666
30771,2030-11-17 13:45:00,26451.983025610112,-126.60946753621465,26578.592493146327
30772,2030-11-17 14:00:00,25490.518132175428,-1133.7743055483952,26624.292437723823
30773,2030-11-17 14:15:00,24487.327322441262,-2910.2138735327935,27397.541195974056
30774,2030-11-17 14:30:00,23784.385715010438,-4679.937151941216,28464.322866951654
30775,2030-11-17 14:45:00,22687.22613613543,-6151.547823077894,28838.773959213322
30776,2030-11-17 15:00:00,21657.539888941923,-7682.305753670666,29339.84564261259
30777,2030-11-17 15:15:00,19815.647475524274,-4365.361026624028,24181.008502148303
30778,2030-11-17 15:30:00,17891.793303031103,0.0,17891.793303031103
30779,2030-11-17 15:45:00,16394.142252528512,0.0,16394.142252528512
30780,2030-11-17 16:00:00,14779.632831542658,0.0,14779.632831542658
30781,2030-11-17 16:15:00,12905.818801076164,0.0,12905.818801076164
30782,2030-11-17 16:30:00,11436.947588616318,0.0,11436.947588616318
30783,2030-11-17 16:45:00,9889.333420653938,0.0,9889.333420653938
30784,2030-11-17 17:00:00,9408.522374779697,0.0,9408.522374779697
30785,2030-11-17 17:15:00,9070.152077980962,0.0,9070.152077980962
30786,2030-11-17 17:30:00,8811.911308393102,0.0,8811.911308393102
30787,2030-11-17 17:45:00,8969.086834015347,0.0,8969.086834015347
30788,2030-11-17 18:00:00,9190.590244775896,0.0,9190.590244775896
30789,2030-11-17 18:15:00,9388.39928974154,0.0,9388.39928974154
30790,2030-11-17 18:30:00,9564.166522260653,0.0,9564.166522260653
30791,2030-11-17 18:45:00,9256.935859725612,0.0,9256.935859725612
30792,2030-11-17 19:00:00,9135.892265076498,0.0,9135.892265076498
30793,2030-11-17 19:15:00,8974.176606478472,0.0,8974.176606478472
30794,2030-11-17 19:30:00,9204.155692475688,0.0,9204.155692475688
30795,2030-11-17 19:45:00,8952.569259156999,0.0,8952.569259156999
30796,2030-11-17 20:00:00,8946.978103472233,0.0,8946.978103472233
30797,2030-11-17 20:15:00,8579.867457262517,0.0,8579.867457262517
30798,2030-11-17 20:30:00,8583.39170730429,0.0,8583.39170730429
30799,2030-11-17 20:45:00,9002.923651130539,0.0,9002.923651130539
30800,2030-11-17 21:00:00,8563.180676380209,0.0,8563.180676380209
30801,2030-11-17 21:15:00,8317.487061943277,0.0,8317.487061943277
30802,2030-11-17 21:30:00,8052.33483616976,0.0,8052.33483616976
30803,2030-11-17 21:45:00,8334.387785585477,0.0,8334.387785585477
30804,2030-11-17 22:00:00,7976.54094878575,0.0,7976.54094878575
30805,2030-11-17 22:15:00,7257.716919853667,0.0,7257.716919853667
30806,2030-11-17 22:30:00,6887.388542629259,0.0,6887.388542629259
30807,2030-11-17 22:45:00,6443.998227569275,0.0,6443.998227569275
30808,2030-11-17 23:00:00,6376.772591689121,0.0,6376.772591689121
30809,2030-11-17 23:15:00,6299.311238711424,0.0,6299.311238711424
30810,2030-11-17 23:30:00,6250.991859360042,0.0,6250.991859360042
30811,2030-11-17 23:45:00,6150.639531761108,0.0,6150.639531761108
30812,2030-11-18 00:00:00,6167.3869958897685,0.0,6167.3869958897685
