,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
9572,2030-04-10 18:00:00,13967.47021749961,3816.72084014786,17784.19105764747,0.0
9573,2030-04-10 18:15:00,13560.778353075653,4415.584525023874,17976.362878099528,0.0
9574,2030-04-10 18:30:00,13379.380224623977,4843.823418493497,18223.203643117475,0.0
9575,2030-04-10 18:45:00,13513.560513930663,4791.690410176308,18305.25092410697,0.0
9576,2030-04-10 19:00:00,13843.703409819569,4646.377127043364,18490.080536862934,0.0
9577,2030-04-10 19:15:00,14260.394878929039,4260.819743394872,18521.21462232391,0.0
9578,2030-04-10 19:30:00,14750.517494130581,3989.0957896129767,18739.613283743558,0.0
9579,2030-04-10 19:45:00,15038.547897843799,3775.6473193607217,18814.19521720452,0.0
9580,2030-04-10 20:00:00,15338.849435452117,3624.103031499493,18962.95246695161,0.0
9581,2030-04-10 20:15:00,15472.081198137796,3352.7741213115405,18824.855319449336,0.0
9582,2030-04-10 20:30:00,15246.501874077672,3626.050212155089,18872.55208623276,0.0
9583,2030-04-10 20:45:00,15250.07488395331,3571.566425260853,18821.641309214163,0.0
9584,2030-04-10 21:00:00,15202.707426754841,3723.7291683639705,18926.436595118812,0.0
9585,2030-04-10 21:15:00,15351.340463944283,3462.6977031645347,18814.038167108818,0.0
9586,2030-04-10 21:30:00,15363.580939229003,3295.068615665092,18658.649554894095,0.0
9587,2030-04-10 21:45:00,15101.808472387265,3565.1779575456912,18666.986429932957,0.0
9588,2030-04-10 22:00:00,14833.184513364657,4211.854032501204,19045.03854586586,0.0
9589,2030-04-10 22:15:00,14611.926945449926,4246.85964584817,18858.786591298096,0.0
9590,2030-04-10 22:30:00,14577.053395446883,4174.741288760111,18751.794684206994,0.0
9591,2030-04-10 22:45:00,14625.764304557699,594.8916115508182,15220.655916108517,3246.418555996639
9592,2030-04-10 23:00:00,14739.759229026191,0.0,14739.759229026191,3330.5021105578944
9593,2030-04-10 23:15:00,14417.281571688833,0.0,14417.281571688833,3297.143488511607
9594,2030-04-10 23:30:00,14251.612337138064,0.0,14251.612337138064,3210.02710030472
9595,2030-04-10 23:45:00,14038.229206298234,0.0,14038.229206298234,3107.033018374852
9596,2030-04-11 00:00:00,13474.517779098536,0.0,13474.517779098536,3628.0455900059133
9597,2030-04-11 00:15:00,13146.561318648919,0.0,13146.561318648919,3933.0995065363295
9598,2030-04-11 00:30:00,12777.321394180637,0.0,12777.321394180637,4158.789657396514
9599,2030-04-11 00:45:00,12732.131631087324,0.0,12732.131631087324,3941.366838085776
9600,2030-04-11 01:00:00,12308.402751868076,0.0,12308.402751868076,4228.130300248309
9601,2030-04-11 01:15:00,12043.656838164108,0.0,12043.656838164108,4394.034825542007
9602,2030-04-11 01:30:00,11865.248971347757,0.0,11865.248971347757,4457.2378126316125
9603,2030-04-11 01:45:00,12043.785823020617,0.0,12043.785823020617,4135.635067188423
9604,2030-04-11 02:00:00,12122.300289843552,0.0,12122.300289843552,3951.293041117344
9605,2030-04-11 02:15:00,11867.09559160574,0.0,11867.09559160574,4138.521187592662
9606,2030-04-11 02:30:00,11635.47585757022,0.0,11635.47585757022,4345.53736368339
9607,2030-04-11 02:45:00,11746.101294955222,0.0,11746.101294955222,4280.66398607922
9608,2030-04-11 03:00:00,11632.289387177578,0.0,11632.289387177578,4240.408970392682
9609,2030-04-11 03:15:00,11909.760854845581,0.0,11909.760854845581,3992.0075935891673
9610,2030-04-11 03:30:00,12262.02428821664,0.0,12262.02428821664,3653.5553536637944
9611,2030-04-11 03:45:00,12386.20128819397,0.0,12386.20128819397,3633.1823836301464
9612,2030-04-11 04:00:00,12513.385604263045,0.0,12513.385604263045,3963.4958263684184
9613,2030-04-11 04:15:00,12624.869403300465,0.0,12624.869403300465,4059.6423704562367
9614,2030-04-11 04:30:00,12627.574953524585,0.0,12627.574953524585,4232.737598081396
9615,2030-04-11 04:45:00,12516.512368678006,0.0,12516.512368678006,4544.100232082859
9616,2030-04-11 05:00:00,12627.312673727482,0.0,12627.312673727482,4967.311778352445
9617,2030-04-11 05:15:00,12577.60075959431,0.0,12577.60075959431,5349.473443021108
9618,2030-04-11 05:30:00,12714.000798905963,0.0,12714.000798905963,5641.62682762849
9619,2030-04-11 05:45:00,12873.879588984328,0.0,12873.879588984328,6164.522971684008
9620,2030-04-11 06:00:00,13191.573969621413,0.0,13191.573969621413,6810.012658340971
9621,2030-04-11 06:15:00,13731.857352141276,0.0,13731.857352141276,6964.472574674539
9622,2030-04-11 06:30:00,14440.478165945578,0.0,14440.478165945578,6881.591476974792
9623,2030-04-11 06:45:00,15409.617135122551,0.0,15409.617135122551,6418.415522823108
9624,2030-04-11 07:00:00,16526.1623792903,0.0,16526.1623792903,5813.789871760913
9625,2030-04-11 07:15:00,17536.16528694437,0.0,17536.16528694437,4881.36677362955
9626,2030-04-11 07:30:00,18816.8961520372,0.0,18816.8961520372,4002.3155578349943
9627,2030-04-11 07:45:00,20287.17461980526,0.0,20287.17461980526,2720.3640708606763
9628,2030-04-11 08:00:00,21752.733631824427,0.0,21752.733631824427,1231.637032010316
9629,2030-04-11 08:15:00,23422.018849611813,-118.36065711298579,23303.658192498828,0.0
9630,2030-04-11 08:30:00,25098.914094874945,-1609.9062278590827,23489.007867015862,0.0
9631,2030-04-11 08:45:00,26290.35563884537,-2720.5829019193225,23569.772736926046,0.0
9632,2030-04-11 09:00:00,27466.709961163684,-4162.606396705702,23304.103564457982,0.0
9633,2030-04-11 09:15:00,28933.983532475122,-5559.574390613889,23374.409141861233,0.0
9634,2030-04-11 09:30:00,30636.790254143565,-7094.258544174238,23542.531709969327,0.0
9635,2030-04-11 09:45:00,31945.28559380014,-8167.207339006887,23778.078254793254,0.0
9636,2030-04-11 10:00:00,32933.77719419213,-9292.473536000223,23641.303658191908,0.0
9637,2030-04-11 10:15:00,33828.697969540546,-10150.775529531784,23677.922440008762,0.0
9638,2030-04-11 10:30:00,34936.71543866724,-11332.680749521885,23604.034689145356,0.0
9639,2030-04-11 10:45:00,35685.570516716216,-11500.0,24185.570516716216,-469.17095868912656
9640,2030-04-11 11:00:00,36223.09983848473,-11291.573727554001,24931.526110930732,-1485.3140879297716
9641,2030-04-11 11:15:00,36402.74546904343,0.0,36402.74546904343,-12701.297111537406
9642,2030-04-11 11:30:00,36279.171902598566,0.0,36279.171902598566,-12618.26790101502
9643,2030-04-11 11:45:00,36607.23076669348,0.0,36607.23076669348,-12823.776086809376
9644,2030-04-11 12:00:00,36260.57622686919,0.0,36260.57622686919,-13081.196296436676
9645,2030-04-11 12:15:00,36271.23243118712,0.0,36271.23243118712,-13004.344741873767
9646,2030-04-11 12:30:00,35775.04455701767,0.0,35775.04455701767,-12617.63972562748
9647,2030-04-11 12:45:00,35701.70651621784,0.0,35701.70651621784,-12676.650030445948
9648,2030-04-11 13:00:00,35348.86141076788,0.0,35348.86141076788,-12535.431113886407
9649,2030-04-11 13:15:00,35184.97747376442,0.0,35184.97747376442,-12672.676510845664
9650,2030-04-11 13:30:00,35304.80968532698,0.0,35304.80968532698,-13075.946039998842
9651,2030-04-11 13:45:00,34654.80831858763,0.0,34654.80831858763,-12217.694325770284
9652,2030-04-11 14:00:00,34188.90729226639,0.0,34188.90729226639,-11320.02691346984
9653,2030-04-11 14:15:00,33900.12266160812,0.0,33900.12266160812,-11284.173990338895
9654,2030-04-11 14:30:00,32892.56167637351,0.0,32892.56167637351,-10505.416155354997
9655,2030-04-11 14:45:00,31945.525399615886,0.0,31945.525399615886,-9771.800037005152
9656,2030-04-11 15:00:00,31210.931505946843,0.0,31210.931505946843,-9110.679154159912
9657,2030-04-11 15:15:00,30293.94034310968,0.0,30293.94034310968,-8598.968540125985
9658,2030-04-11 15:30:00,28844.979199300134,0.0,28844.979199300134,-7227.178709130196
9659,2030-04-11 15:45:00,27473.238949660587,0.0,27473.238949660587,-5917.162553300615
9660,2030-04-11 16:00:00,25491.081022987524,0.0,25491.081022987524,-3867.711794373339
9661,2030-04-11 16:15:00,23532.076698132398,0.0,23532.076698132398,-2443.7283863143493
9662,2030-04-11 16:30:00,21367.663792192434,0.0,21367.663792192434,-278.4241482601101
9663,2030-04-11 16:45:00,19669.110723331036,1403.79725823009,21072.907981561126,0.0
9664,2030-04-11 17:00:00,17928.054635132306,3427.7514116436832,21355.80604677599,0.0
9665,2030-04-11 17:15:00,15998.97157570473,5214.616573945084,21213.588149649815,0.0
9666,2030-04-11 17:30:00,14456.01094536574,6806.0340191380365,21262.044964503777,0.0
9667,2030-04-11 17:45:00,12564.209134740906,8664.386439003532,21228.59557374444,0.0
