,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
8810,2030-04-02 19:30:00,13747.629851174937,5810.373251829737,0.0,19558.003103004674
8811,2030-04-02 19:45:00,14049.873978575375,5481.148838028097,0.0,19531.022816603472
8812,2030-04-02 20:00:00,14298.230550012155,5616.03191813016,0.0,19914.262468142315
8813,2030-04-02 20:15:00,14509.66412754221,5321.277151961343,0.0,19830.941279503553
8814,2030-04-02 20:30:00,14477.732074402855,5148.222818902232,0.0,19625.954893305086
8815,2030-04-02 20:45:00,14589.615811560076,4681.672926846919,0.0,19271.288738406995
8816,2030-04-02 21:00:00,14703.155132723294,4727.5083896294545,0.0,19430.66352235275
8817,2030-04-02 21:15:00,14824.830283477007,4420.707425907734,0.0,19245.537709384742
8818,2030-04-02 21:30:00,14694.871837451423,4427.756028144975,0.0,19122.627865596398
8819,2030-04-02 21:45:00,14569.432604775067,4307.071544566112,0.0,18876.504149341177
8820,2030-04-02 22:00:00,14403.365434219713,0.0,-4964.903696053438,19368.26913027315
8821,2030-04-02 22:15:00,14427.342944537071,0.0,-4826.140597328358,19253.48354186543
8822,2030-04-02 22:30:00,14225.140228730676,0.0,-4836.775844091078,19061.916072821754
8823,2030-04-02 22:45:00,13941.629772254975,0.0,-4962.116859998212,18903.746632253187
8824,2030-04-02 23:00:00,13834.20168084611,0.0,-4984.325630204456,18818.527311050566
8825,2030-04-02 23:15:00,13804.621678751419,0.0,-4830.568925014637,18635.190603766056
8826,2030-04-02 23:30:00,13724.001367131108,0.0,-4782.780832554801,18506.78219968591
8827,2030-04-02 23:45:00,13651.871237901474,0.0,-4703.5971538633,18355.468391764774
8828,2030-04-03 00:00:00,13567.474997722122,0.0,-4608.012879174865,18175.487876896987
8829,2030-04-03 00:15:00,13378.737258566436,0.0,-4730.702515296633,18109.43977386307
8830,2030-04-03 00:30:00,12934.57929669726,0.0,-4962.154912812495,17896.734209509756
8831,2030-04-03 00:45:00,12616.730977162839,0.0,-5062.503243230705,17679.234220393544
8832,2030-04-03 01:00:00,12573.137493783834,0.0,-4909.8217538102035,17482.959247594037
8833,2030-04-03 01:15:00,12554.306682435994,0.0,-4806.192121338261,17360.498803774255
8834,2030-04-03 01:30:00,12469.173092508474,0.0,-4566.341242371309,17035.514334879783
8835,2030-04-03 01:45:00,12449.286580503313,0.0,-4515.006159997285,16964.292740500598
8836,2030-04-03 02:00:00,12436.959412658667,0.0,-4643.438089810701,17080.39750246937
8837,2030-04-03 02:15:00,12401.2785478024,0.0,-4679.60863813084,17080.88718593324
8838,2030-04-03 02:30:00,12385.622147260605,0.0,-4741.846514930992,17127.468662191597
8839,2030-04-03 02:45:00,12372.624313616856,0.0,-4772.178495288932,17144.802808905788
8840,2030-04-03 03:00:00,12433.081426582696,0.0,-4838.848154132378,17271.929580715074
8841,2030-04-03 03:15:00,12427.641183729462,0.0,-4882.199543214774,17309.840726944236
8842,2030-04-03 03:30:00,12484.506131062768,0.0,-4942.154421723073,17426.66055278584
8843,2030-04-03 03:45:00,12539.891593118962,0.0,-4969.329138391673,17509.220731510635
8844,2030-04-03 04:00:00,12528.37846906728,0.0,-5331.707654854894,17860.086123922174
8845,2030-04-03 04:15:00,12592.906239532149,0.0,-5361.771432428319,17954.677671960468
8846,2030-04-03 04:30:00,12641.267451844018,0.0,-5474.374275773709,18115.641727617727
8847,2030-04-03 04:45:00,12669.138964198399,0.0,-5879.895505968416,18549.034470166815
8848,2030-04-03 05:00:00,12618.077413630002,0.0,-6629.58641388515,19247.663827515153
8849,2030-04-03 05:15:00,12538.235238662903,0.0,-6996.464406752282,19534.699645415185
8850,2030-04-03 05:30:00,12557.523734261245,0.0,-7365.336580821891,19922.860315083137
8851,2030-04-03 05:45:00,12504.223964109011,0.0,-7960.539078552387,20464.763042661398
8852,2030-04-03 06:00:00,12872.696551745663,0.0,-8657.463410416265,21530.159962161928
8853,2030-04-03 06:15:00,13049.659029588436,0.0,-9167.93095471202,22217.589984300455
8854,2030-04-03 06:30:00,13643.202066413636,0.0,-9244.395368960813,22887.59743537445
8855,2030-04-03 06:45:00,13968.922559300716,0.0,-9200.272031267303,23169.19459056802
8856,2030-04-03 07:00:00,14745.083236014862,0.0,-8797.196617656786,23542.279853671647
8857,2030-04-03 07:15:00,15314.978233320362,0.0,-8527.207226615174,23842.185459935536
8858,2030-04-03 07:30:00,16116.863823393716,0.0,-8022.008117758538,24138.871941152254
8859,2030-04-03 07:45:00,16896.527145701875,0.0,-7477.062664569199,24373.589810271074
8860,2030-04-03 08:00:00,18028.465026244394,0.0,-6061.6283899851915,24090.093416229585
8861,2030-04-03 08:15:00,19837.528839347,0.0,-4479.052198303969,24316.58103765097
8862,2030-04-03 08:30:00,21101.825140190707,0.0,-3419.1533471493203,24520.978487340028
8863,2030-04-03 08:45:00,22810.19682897849,0.0,-1648.5879994261159,24458.784828404605
8864,2030-04-03 09:00:00,24219.27812065056,-365.38716775252396,0.0,23853.890952898037
8865,2030-04-03 09:15:00,25874.711398028347,-1826.3141131827288,0.0,24048.397284845618
8866,2030-04-03 09:30:00,27301.06891809429,-3144.7398975614196,0.0,24156.32902053287
8867,2030-04-03 09:45:00,28594.25297840624,-4541.838846666946,0.0,24052.414131739293
8868,2030-04-03 10:00:00,29469.389736160927,-5920.896381440991,0.0,23548.493354719936
8869,2030-04-03 10:15:00,30085.53112326146,-6425.906481612259,0.0,23659.6246416492
8870,2030-04-03 10:30:00,31146.74583945911,-7440.268898745224,0.0,23706.476940713885
8871,2030-04-03 10:45:00,32042.10915709512,-8439.484848032658,0.0,23602.624309062463
8872,2030-04-03 11:00:00,32559.37290763476,-9091.237480960335,0.0,23468.135426674424
8873,2030-04-03 11:15:00,33000.55455124761,-9583.602924271498,0.0,23416.95162697611
8874,2030-04-03 11:30:00,33043.40631958118,-9551.774231281488,0.0,23491.632088299695
8875,2030-04-03 11:45:00,32885.01797755274,-9477.012114643745,0.0,23408.005862908998
8876,2030-04-03 12:00:00,32720.711373711656,-7191.536613848191,0.0,25529.174759863465
8877,2030-04-03 12:15:00,32402.100288248803,0.0,0.0,32402.100288248803
8878,2030-04-03 12:30:00,32115.779751412265,0.0,0.0,32115.779751412265
8879,2030-04-03 12:45:00,31752.30290319918,0.0,0.0,31752.30290319918
8880,2030-04-03 13:00:00,31529.74607740847,0.0,0.0,31529.74607740847
8881,2030-04-03 13:15:00,31104.956941447257,0.0,0.0,31104.956941447257
8882,2030-04-03 13:30:00,30376.131937594062,0.0,0.0,30376.131937594062
8883,2030-04-03 13:45:00,29758.051650518682,0.0,0.0,29758.051650518682
8884,2030-04-03 14:00:00,28766.02048658984,0.0,0.0,28766.02048658984
8885,2030-04-03 14:15:00,28366.67027330428,0.0,0.0,28366.67027330428
8886,2030-04-03 14:30:00,27502.1586208636,0.0,0.0,27502.1586208636
8887,2030-04-03 14:45:00,26492.149569204263,0.0,0.0,26492.149569204263
8888,2030-04-03 15:00:00,25105.84090382976,0.0,0.0,25105.84090382976
8889,2030-04-03 15:15:00,23567.524163486032,0.0,0.0,23567.524163486032
8890,2030-04-03 15:30:00,22450.579055749557,0.0,0.0,22450.579055749557
8891,2030-04-03 15:45:00,20855.14729774008,722.6307217771355,0.0,21577.778019517216
8892,2030-04-03 16:00:00,19407.29712351515,2146.3123214224397,0.0,21553.60944493759
8893,2030-04-03 16:15:00,17855.484818922298,3557.365553462063,0.0,21412.85037238436
8894,2030-04-03 16:30:00,16631.981395238046,4809.423368830143,0.0,21441.40476406819
8895,2030-04-03 16:45:00,15109.185290304087,6399.53745435233,0.0,21508.722744656417
8896,2030-04-03 17:00:00,13811.510904979883,7841.371294762839,0.0,21652.882199742722
8897,2030-04-03 17:15:00,12202.749934857125,9424.791578635584,0.0,21627.54151349271
8898,2030-04-03 17:30:00,11378.529976280113,10257.615413156333,0.0,21636.145389436446
8899,2030-04-03 17:45:00,10490.956832487556,11225.37207845698,0.0,21716.328910944536
8900,2030-04-03 18:00:00,9439.612778769608,11500.0,0.0,20939.61277876961
8901,2030-04-03 18:15:00,8989.285518319797,11500.0,0.0,20489.285518319797
8902,2030-04-03 18:30:00,8745.294351546454,3615.5802151441603,0.0,12360.874566690614
8903,2030-04-03 18:45:00,8657.83734542629,0.0,-11750.0,20407.83734542629
8904,2030-04-03 19:00:00,8628.911819585208,0.0,-11750.0,20378.911819585206
8905,2030-04-03 19:15:00,8946.584639079452,0.0,-11750.0,20696.584639079454
8906,2030-04-03 19:30:00,9111.995549320425,0.0,-11750.0,20861.995549320425
8907,2030-04-03 19:45:00,8935.910826488418,0.0,-11750.0,20685.91082648842
8908,2030-04-03 20:00:00,8675.018801795288,0.0,-11750.0,20425.01880179529
8909,2030-04-03 20:15:00,8562.292826045348,0.0,-11750.0,20312.29282604535
8910,2030-04-03 20:30:00,8661.47368331604,0.0,-11750.0,20411.473683316042
8911,2030-04-03 20:45:00,8688.37052549063,0.0,-11750.0,20438.37052549063
8912,2030-04-03 21:00:00,8571.715458676039,0.0,-11750.0,20321.715458676037
8913,2030-04-03 21:15:00,8476.569529972972,0.0,-11750.0,20226.56952997297
8914,2030-04-03 21:30:00,8312.0303442262,0.0,-11750.0,20062.0303442262
8915,2030-04-03 21:45:00,8095.849224582506,0.0,-11750.0,19845.849224582507
8916,2030-04-03 22:00:00,7826.203303299378,0.0,-11750.0,19576.20330329938
8917,2030-04-03 22:15:00,7716.761165002352,0.0,-11750.0,19466.761165002354
8918,2030-04-03 22:30:00,7671.140888349512,0.0,-11750.0,19421.140888349513
8919,2030-04-03 22:45:00,7693.555893144386,0.0,-11750.0,19443.555893144385
8920,2030-04-03 23:00:00,7572.641726455376,0.0,-11750.0,19322.641726455375
8921,2030-04-03 23:15:00,7373.2511554255925,0.0,-11750.0,19123.25115542559
8922,2030-04-03 23:30:00,7169.9608837146125,0.0,-11750.0,18919.96088371461
8923,2030-04-03 23:45:00,7055.352986015289,0.0,-11750.0,18805.35298601529
8924,2030-04-04 00:00:00,6801.425872799709,0.0,-11750.0,18551.425872799708
8925,2030-04-04 00:15:00,6726.295476753337,0.0,-11750.0,18476.295476753337
8926,2030-04-04 00:30:00,6629.018280538089,0.0,-11750.0,18379.01828053809
8927,2030-04-04 00:45:00,6609.036570502031,0.0,-11750.0,18359.03657050203
8928,2030-04-04 01:00:00,6670.469989585487,0.0,-11750.0,18420.469989585486
8929,2030-04-04 01:15:00,6829.201691933018,0.0,-11488.595787277196,18317.797479210214
8930,2030-04-04 01:30:00,6725.889475631901,0.0,-11469.224891957787,18195.11436758969
8931,2030-04-04 01:45:00,6626.298054456303,0.0,-11500.0,18126.298054456303
8932,2030-04-04 02:00:00,6449.044320108535,0.0,-11500.0,17949.044320108536
8933,2030-04-04 02:15:00,6307.1386591948885,0.0,-11500.0,17807.13865919489
8934,2030-04-04 02:30:00,6189.178913677166,0.0,-11750.0,17939.178913677166
8935,2030-04-04 02:45:00,6125.106486958494,0.0,-11750.0,17875.106486958495
8936,2030-04-04 03:00:00,6072.65683546918,0.0,-11750.0,17822.65683546918
8937,2030-04-04 03:15:00,6180.746542820437,0.0,-11750.0,17930.746542820438
8938,2030-04-04 03:30:00,6205.85056017353,0.0,-11750.0,17955.85056017353
8939,2030-04-04 03:45:00,6249.027580400627,0.0,-11750.0,17999.027580400627
8940,2030-04-04 04:00:00,6327.968367530443,0.0,-11750.0,18077.968367530444
8941,2030-04-04 04:15:00,6318.6624237718215,0.0,-11750.0,18068.66242377182
8942,2030-04-04 04:30:00,6282.104408736805,0.0,-11750.0,18032.104408736806
8943,2030-04-04 04:45:00,6187.655954206744,0.0,-11750.0,17937.655954206744
8944,2030-04-04 05:00:00,6043.276590440415,0.0,-11750.0,17793.276590440415
8945,2030-04-04 05:15:00,5964.503004929637,0.0,-11750.0,17714.503004929637
8946,2030-04-04 05:30:00,5899.090231115448,0.0,-11750.0,17649.09023111545
8947,2030-04-04 05:45:00,5916.080431916394,0.0,-11750.0,17666.080431916394
8948,2030-04-04 06:00:00,6226.81614466967,0.0,-11750.0,17976.81614466967
8949,2030-04-04 06:15:00,6675.6862707018,0.0,-11750.0,18425.6862707018
8950,2030-04-04 06:30:00,7194.309084447204,0.0,-11750.0,18944.309084447203
8951,2030-04-04 06:45:00,7891.601827383056,0.0,-11750.0,19641.601827383056
8952,2030-04-04 07:00:00,8927.103230967523,0.0,-11750.0,20677.10323096752
8953,2030-04-04 07:15:00,9790.087079279025,0.0,-11750.0,21540.087079279023
8954,2030-04-04 07:30:00,10835.93438994525,0.0,-11750.0,22585.93438994525
8955,2030-04-04 07:45:00,12197.557703016375,0.0,-11750.0,23947.557703016377
8956,2030-04-04 08:00:00,13705.383600261266,0.0,-10824.09594460855,24529.479544869817
8957,2030-04-04 08:15:00,15169.113445256831,0.0,-9593.55889702486,24762.67234228169
8958,2030-04-04 08:30:00,16572.10810468727,0.0,-8321.336070746649,24893.44417543392
8959,2030-04-04 08:45:00,17657.43328857659,0.0,-7352.279423582768,25009.71271215936
8960,2030-04-04 09:00:00,19102.021506767032,0.0,-5423.925408540028,24525.94691530706
8961,2030-04-04 09:15:00,20304.499399729917,0.0,-4178.466853943086,24482.966253673003
8962,2030-04-04 09:30:00,21357.469279703484,0.0,-3067.77691335676,24425.246193060244
8963,2030-04-04 09:45:00,22627.68384253785,0.0,-1757.4272955809865,24385.111138118835
8964,2030-04-04 10:00:00,23429.718390887916,0.0,-763.4878129901408,24193.206203878057
8965,2030-04-04 10:15:00,24384.154772314032,-185.77222408510352,0.0,24198.38254822893
8966,2030-04-04 10:30:00,25295.215756146576,-1014.6900294427433,0.0,24280.525726703832
8967,2030-04-04 10:45:00,26111.920627954318,-1969.5202805688132,0.0,24142.400347385505
8968,2030-04-04 11:00:00,26681.549608208254,-2984.4823517487566,0.0,23697.067256459497
8969,2030-04-04 11:15:00,27245.297921457743,-3534.8761482334958,0.0,23710.421773224247
8970,2030-04-04 11:30:00,27536.891527688385,-3852.835234926806,0.0,23684.05629276158
8971,2030-04-04 11:45:00,27701.381226433863,-4078.9267644775173,0.0,23622.454461956346
8972,2030-04-04 12:00:00,27608.166568861332,-4685.271343295284,0.0,22922.895225566048
8973,2030-04-04 12:15:00,27404.747066300934,-4530.913859769949,0.0,22873.833206530984
8974,2030-04-04 12:30:00,27130.340574165202,-4170.203199764663,0.0,22960.13737440054
8975,2030-04-04 12:45:00,26715.99711870181,-3899.681431695699,0.0,22816.31568700611
8976,2030-04-04 13:00:00,26204.974629450855,-3697.253374733449,0.0,22507.721254717406
8977,2030-04-04 13:15:00,25513.768404375613,-3150.9909923458217,0.0,22362.77741202979
8978,2030-04-04 13:30:00,24956.030654740603,-2691.266552887144,0.0,22264.76410185346
8979,2030-04-04 13:45:00,24061.458032478407,-1852.2369344926447,0.0,22209.221097985763
8980,2030-04-04 14:00:00,22740.7431921731,-85.75112763230936,0.0,22654.99206454079
8981,2030-04-04 14:15:00,21918.999652488703,462.8544688895199,0.0,22381.854121378223
8982,2030-04-04 14:30:00,21261.588740731586,907.4929842994388,0.0,22169.081725031025
8983,2030-04-04 14:45:00,20196.19950457957,1923.064539713796,0.0,22119.264044293366
8984,2030-04-04 15:00:00,18852.51040961912,3128.992285124961,0.0,21981.502694744082
8985,2030-04-04 15:15:00,17424.64534536647,4280.285976053583,0.0,21704.931321420052
8986,2030-04-04 15:30:00,16218.844481866814,5227.566605354954,0.0,21446.411087221768
8987,2030-04-04 15:45:00,15048.71777044403,6124.408060696813,0.0,21173.125831140842
8988,2030-04-04 16:00:00,13792.676629038177,7398.40748330745,0.0,21191.084112345627
8989,2030-04-04 16:15:00,12231.353629507266,9045.632455067975,0.0,21276.98608457524
8990,2030-04-04 16:30:00,10996.046414618235,7885.9669915917075,0.0,18882.013406209942
8991,2030-04-04 16:45:00,9800.461903487623,0.0,-11500.0,21300.461903487623
8992,2030-04-04 17:00:00,8441.30111178329,0.0,-11750.0,20191.30111178329
8993,2030-04-04 17:15:00,7162.333422734433,0.0,-11750.0,18912.33342273443
8994,2030-04-04 17:30:00,5945.664193898575,0.0,-11750.0,17695.664193898574
8995,2030-04-04 17:45:00,4908.836191550215,0.0,-11750.0,16658.836191550214
8996,2030-04-04 18:00:00,4064.6294460874356,0.0,-11750.0,15814.629446087436
8997,2030-04-04 18:15:00,3478.5843813121724,0.0,-11750.0,15228.584381312172
8998,2030-04-04 18:30:00,3227.3737831702697,0.0,-11750.0,14977.37378317027
8999,2030-04-04 18:45:00,3147.72372752357,0.0,-11750.0,14897.72372752357
9000,2030-04-04 19:00:00,3111.451994709448,0.0,-11750.0,14861.451994709449
9001,2030-04-04 19:15:00,3145.750725078146,0.0,-11750.0,14895.750725078145
9002,2030-04-04 19:30:00,3176.537920903193,0.0,-11750.0,14926.537920903193
9003,2030-04-04 19:45:00,3222.717754928318,0.0,-11750.0,14972.717754928319
9004,2030-04-04 20:00:00,3286.5906865329207,0.0,-11750.0,15036.59068653292
9005,2030-04-04 20:15:00,3358.363122563696,0.0,-11750.0,15108.363122563696
9006,2030-04-04 20:30:00,3408.9508959366694,0.0,-11750.0,15158.950895936669
9007,2030-04-04 20:45:00,3525.6243135101636,0.0,-11750.0,15275.624313510163
9008,2030-04-04 21:00:00,3705.6001357479536,0.0,-11750.0,15455.600135747954
9009,2030-04-04 21:15:00,3875.5812353140527,0.0,-11750.0,15625.581235314054
9010,2030-04-04 21:30:00,4041.6451012657535,0.0,-11750.0,15791.645101265753
9011,2030-04-04 21:45:00,4144.8976470977905,0.0,-11750.0,15894.89764709779
9012,2030-04-04 22:00:00,4223.526515850912,0.0,-11750.0,15973.526515850912
9013,2030-04-04 22:15:00,4467.882430688752,0.0,-11750.0,16217.88243068875
9014,2030-04-04 22:30:00,4671.086946150851,0.0,-11750.0,16421.086946150852
9015,2030-04-04 22:45:00,5011.330641447212,0.0,-11750.0,16761.33064144721
9016,2030-04-04 23:00:00,5183.100929315278,0.0,-11750.0,16933.10092931528
9017,2030-04-04 23:15:00,5227.734369583423,0.0,-11750.0,16977.734369583424
9018,2030-04-04 23:30:00,5401.810210599559,0.0,-11750.0,17151.810210599557
9019,2030-04-04 23:45:00,5585.312474759858,0.0,-11750.0,17335.312474759856
9020,2030-04-05 00:00:00,5734.763631849162,0.0,-11750.0,17484.763631849164
9021,2030-04-05 00:15:00,5706.098274101652,0.0,-11750.0,17456.098274101652
9022,2030-04-05 00:30:00,5672.617422064514,0.0,-11750.0,17422.617422064515
9023,2030-04-05 00:45:00,5690.048333230678,0.0,-11750.0,17440.048333230676
9024,2030-04-05 01:00:00,5775.300803167689,0.0,-11750.0,17525.300803167687
9025,2030-04-05 01:15:00,5858.35149533496,0.0,-11750.0,17608.35149533496
9026,2030-04-05 01:30:00,5916.324789500823,0.0,-11750.0,17666.324789500824
9027,2030-04-05 01:45:00,5945.751996034043,0.0,-11750.0,17695.751996034043
9028,2030-04-05 02:00:00,5891.368735605964,0.0,-11750.0,17641.368735605964
9029,2030-04-05 02:15:00,5809.074869279021,0.0,-11750.0,17559.074869279022
9030,2030-04-05 02:30:00,5780.9345481898945,0.0,-11750.0,17530.934548189893
9031,2030-04-05 02:45:00,5743.626555219971,0.0,-11750.0,17493.62655521997
9032,2030-04-05 03:00:00,5732.3538440201255,0.0,-11750.0,17482.353844020126
9033,2030-04-05 03:15:00,5598.485331854072,0.0,-11750.0,17348.48533185407
9034,2030-04-05 03:30:00,5472.5445778701915,0.0,-11750.0,17222.54457787019
9035,2030-04-05 03:45:00,5406.901068568026,0.0,-11750.0,17156.901068568026
9036,2030-04-05 04:00:00,5319.645830065519,0.0,-11750.0,17069.645830065518
9037,2030-04-05 04:15:00,5219.8774812350475,0.0,-11750.0,16969.877481235046
9038,2030-04-05 04:30:00,5138.915622923225,0.0,-11750.0,16888.915622923225
9039,2030-04-05 04:45:00,5107.9427449406985,0.0,-11750.0,16857.942744940698
9040,2030-04-05 05:00:00,5156.500692148727,0.0,-11750.0,16906.500692148726
9041,2030-04-05 05:15:00,5226.6079968263575,0.0,-11750.0,16976.60799682636
9042,2030-04-05 05:30:00,5315.196730093292,0.0,-11750.0,17065.196730093292
9043,2030-04-05 05:45:00,5340.981729530605,0.0,-11750.0,17090.981729530606
9044,2030-04-05 06:00:00,5583.007311895601,0.0,-11750.0,17333.0073118956
9045,2030-04-05 06:15:00,6039.6230893601205,0.0,-11750.0,17789.62308936012
9046,2030-04-05 06:30:00,6696.085025805197,0.0,-11750.0,18446.085025805198
9047,2030-04-05 06:45:00,7539.1795696084055,0.0,-11750.0,19289.179569608405
9048,2030-04-05 07:00:00,8643.832732844498,0.0,-11750.0,20393.832732844498
9049,2030-04-05 07:15:00,9617.385063844844,0.0,-11750.0,21367.385063844842
9050,2030-04-05 07:30:00,10880.882660227198,0.0,-11750.0,22630.8826602272
9051,2030-04-05 07:45:00,11896.10980973927,0.0,-11750.0,23646.109809739268
9052,2030-04-05 08:00:00,12922.709959425572,0.0,-11500.0,24422.70995942557
9053,2030-04-05 08:15:00,13779.431129825449,0.0,-10805.021061245241,24584.45219107069
9054,2030-04-05 08:30:00,14718.192523352302,0.0,-9949.871332910332,24668.063856262634
9055,2030-04-05 08:45:00,15557.284419933578,0.0,-9202.417410214715,24759.701830148293
9056,2030-04-05 09:00:00,16109.135283712722,0.0,-8486.144878625184,24595.280162337905
9057,2030-04-05 09:15:00,16815.516655273997,0.0,-7644.7387716716075,24460.255426945605
9058,2030-04-05 09:30:00,17322.018619974915,0.0,-7159.534463179065,24481.55308315398
9059,2030-04-05 09:45:00,17579.70367646144,0.0,-6933.238928101164,24512.942604562602
9060,2030-04-05 10:00:00,17881.601340826764,0.0,-6393.301185237153,24274.902526063917
9061,2030-04-05 10:15:00,17973.11148569752,0.0,-6230.513150501785,24203.624636199303
9062,2030-04-05 10:30:00,17808.693320296443,0.0,-6402.70934986099,24211.402670157433
9063,2030-04-05 10:45:00,17847.655267392158,0.0,-6348.819534888567,24196.474802280725
9064,2030-04-05 11:00:00,17824.29687186438,0.0,-6207.80198221753,24032.09885408191
9065,2030-04-05 11:15:00,17676.120532274406,0.0,-6208.564595292875,23884.68512756728
9066,2030-04-05 11:30:00,18014.97291939059,0.0,-5867.169814544926,23882.142733935518
9067,2030-04-05 11:45:00,17858.460501296766,0.0,-5823.387818599102,23681.848319895867
9068,2030-04-05 12:00:00,18273.156682887708,0.0,-4506.876932175528,22780.033615063236
9069,2030-04-05 12:15:00,18396.4340237583,0.0,-4185.014021380895,22581.448045139194
9070,2030-04-05 12:30:00,18608.898198843464,0.0,-3917.472834859389,22526.371033702853
9071,2030-04-05 12:45:00,19118.75674353368,0.0,-3209.0166484886904,22327.77339202237
9072,2030-04-05 13:00:00,19175.13317717019,0.0,-2976.174266888618,22151.30744405881
9073,2030-04-05 13:15:00,19459.2896207033,0.0,-2478.9741456095544,21938.263766312855
9074,2030-04-05 13:30:00,19406.101148572758,0.0,-2505.9502206144134,21912.05136918717
9075,2030-04-05 13:45:00,18799.309314077644,0.0,-3174.3343999936405,21973.643714071284
9076,2030-04-05 14:00:00,18083.518588734485,0.0,-4427.614093730863,22511.132682465348
9077,2030-04-05 14:15:00,17265.28666487945,0.0,-5085.990942182023,22351.277607061475
9078,2030-04-05 14:30:00,16839.017640404647,0.0,-5067.331303214829,21906.348943619476
9079,2030-04-05 14:45:00,16218.04276784961,0.0,-5628.462033906324,21846.504801755935
9080,2030-04-05 15:00:00,15467.334400978407,0.0,-6426.566834758358,21893.901235736765
9081,2030-04-05 15:15:00,14811.997971601091,0.0,-6933.134386674816,21745.132358275907
9082,2030-04-05 15:30:00,14412.980251737481,0.0,-7293.30539583178,21706.28564756926
9083,2030-04-05 15:45:00,13792.099965192885,0.0,-7926.13791299148,21718.237878184365
9084,2030-04-05 16:00:00,13582.304399420696,0.0,-8019.966775655357,21602.271175076054
9085,2030-04-05 16:15:00,12990.871295761603,0.0,-8339.557018787958,21330.42831454956
9086,2030-04-05 16:30:00,12486.345682725032,0.0,-8594.569765509945,21080.915448234977
9087,2030-04-05 16:45:00,11844.825100830547,0.0,-9267.634953569284,21112.46005439983
9088,2030-04-05 17:00:00,11135.595317421177,0.0,-10100.199315977266,21235.794633398444
9089,2030-04-05 17:15:00,10458.546189094031,0.0,-10777.56710300262,21236.113292096652
9090,2030-04-05 17:30:00,9805.405487252356,0.0,-11370.892188634993,21176.29767588735
9091,2030-04-05 17:45:00,9255.635704548464,0.0,-11750.0,21005.635704548462
9092,2030-04-05 18:00:00,8554.855188136635,0.0,-11750.0,20304.855188136637
9093,2030-04-05 18:15:00,8182.316097225129,0.0,-11750.0,19932.316097225128
9094,2030-04-05 18:30:00,7969.600598621016,0.0,-11750.0,19719.600598621015
9095,2030-04-05 18:45:00,7954.7218691422995,0.0,-11750.0,19704.7218691423
9096,2030-04-05 19:00:00,8026.6119948354335,0.0,-11750.0,19776.61199483543
9097,2030-04-05 19:15:00,8130.887955819426,0.0,-11750.0,19880.887955819424
9098,2030-04-05 19:30:00,8327.203851876366,0.0,-11750.0,20077.203851876366
9099,2030-04-05 19:45:00,8488.17644869935,0.0,-11750.0,20238.17644869935
9100,2030-04-05 20:00:00,8385.270519113088,0.0,-11750.0,20135.270519113088
9101,2030-04-05 20:15:00,8287.200068979668,0.0,-11750.0,20037.20006897967
9102,2030-04-05 20:30:00,8329.294662579445,0.0,-11750.0,20079.294662579443
9103,2030-04-05 20:45:00,8366.219220067202,0.0,-11750.0,20116.2192200672
9104,2030-04-05 21:00:00,8448.283074796602,0.0,-11750.0,20198.2830747966
9105,2030-04-05 21:15:00,8490.759599253772,0.0,-11750.0,20240.75959925377
9106,2030-04-05 21:30:00,8566.821189660595,0.0,-11750.0,20316.821189660594
9107,2030-04-05 21:45:00,8580.518203185287,0.0,-11750.0,20330.51820318529
9108,2030-04-05 22:00:00,8616.53544937435,0.0,-11750.0,20366.53544937435
9109,2030-04-05 22:15:00,8710.117202355596,0.0,-11750.0,20460.117202355596
9110,2030-04-05 22:30:00,8620.823228905163,0.0,-11750.0,20370.823228905163
9111,2030-04-05 22:45:00,8683.637782805194,0.0,-11500.0,20183.63778280519
9112,2030-04-05 23:00:00,8817.888581192168,0.0,-11131.903103304216,19949.791684496384
9113,2030-04-05 23:15:00,8857.436107192854,0.0,-10838.337384403945,19695.7734915968
9114,2030-04-05 23:30:00,8909.761323208586,0.0,-10426.852157977177,19336.613481185763
9115,2030-04-05 23:45:00,8947.898026068457,0.0,-10220.511670058813,19168.40969612727
9116,2030-04-06 00:00:00,8990.590133190795,0.0,-10146.868836301972,19137.458969492767
9117,2030-04-06 00:15:00,8991.730157062266,0.0,-9954.823030815776,18946.553187878042
9118,2030-04-06 00:30:00,9025.919619181743,0.0,-9653.641878667968,18679.56149784971
9119,2030-04-06 00:45:00,9020.97758068501,0.0,-9479.2534916251,18500.23107231011
9120,2030-04-06 01:00:00,9027.677319180588,0.0,-9175.439649211014,18203.1169683916
9121,2030-04-06 01:15:00,8990.311941630287,0.0,-9133.702889114913,18124.0148307452
9122,2030-04-06 01:30:00,8961.486798002552,0.0,-9210.351164918131,18171.837962920683
9123,2030-04-06 01:45:00,8986.653068120704,0.0,-9129.224289797163,18115.877357917867
9124,2030-04-06 02:00:00,8951.760160991178,0.0,-9008.520179549667,17960.280340540845
9125,2030-04-06 02:15:00,8945.683168943991,0.0,-9000.57504158254,17946.258210526532
9126,2030-04-06 02:30:00,8914.748922524108,0.0,-9092.991973734952,18007.74089625906
9127,2030-04-06 02:45:00,8889.817603778223,0.0,-8890.221072932172,17780.038676710396
9128,2030-04-06 03:00:00,8851.506923270357,0.0,-9139.217162152105,17990.724085422462
