Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
2030-06-27 15:00:00,5628.6051190115995,0.0,-8949.184041351777,14577.789160363376
2030-06-27 15:15:00,5352.802897276469,0.0,-9148.486873140446,14501.289770416915
2030-06-27 15:30:00,5318.461800231815,0.0,-9027.578571588516,14346.04037182033
2030-06-27 15:45:00,5260.267878100458,0.0,-9049.022790960786,14309.290669061244
2030-06-27 16:00:00,5231.899318473492,0.0,-8916.14175048649,14148.041068959981
2030-06-27 16:15:00,5175.561591194168,0.0,-8917.7301801842,14093.291771378368
2030-06-27 16:30:00,5026.730355931511,0.0,-9056.562135899374,14083.292491830885
2030-06-27 16:45:00,4885.041268587623,0.0,-9162.751480403778,14047.7927489914
2030-06-27 17:00:00,4748.879319675063,0.0,-9559.664543003048,14308.54386267811
2030-06-27 17:15:00,4690.196978152955,0.0,-9657.597665275222,14347.794643428177
2030-06-27 17:30:00,4597.736391115178,0.0,-9751.309292238962,14349.04568335414
2030-06-27 17:45:00,4459.604861935174,0.0,-9943.691458667123,14403.296320602298
2030-06-27 18:00:00,4214.170525091375,0.0,-10263.125949175423,14477.296474266797
2030-06-27 18:15:00,4047.091198719303,0.0,-10381.205409099151,14428.296607818455
2030-06-27 18:30:00,3889.4070862707586,0.0,-10423.390407619168,14312.797493889928
2030-06-27 18:45:00,3765.04808428331,0.0,-10581.500731030417,14346.548815313727
2030-06-27 19:00:00,3610.446821786687,0.0,-10741.602492939457,14352.049314726144
2030-06-27 19:15:00,3482.482494258923,0.0,-10741.317197556007,14223.79969181493
2030-06-27 19:30:00,3436.382826410905,0.0,-10778.1674560339,14214.550282444805
2030-06-27 19:45:00,3393.4508676030136,0.0,-10833.60018084716,14227.051048450172
2030-06-27 20:00:00,3257.1598025898074,0.0,-10807.140996291992,14064.300798881799
2030-06-27 20:15:00,3182.966598585139,0.0,-10724.584515754243,13907.551114339381
2030-06-27 20:30:00,3096.984909714971,0.0,-10654.06658150458,13751.05149121955
2030-06-27 20:45:00,3067.7137218826574,0.0,-10631.588192272826,13699.301914155483
2030-06-27 21:00:00,3169.868784309085,0.0,-10372.6824484461,13542.551232755184
2030-06-27 21:15:00,3178.318335804361,0.0,-10259.482667115313,13437.801002919674
2030-06-27 21:30:00,3196.477797878465,0.0,-10102.073580066182,13298.551377944648
2030-06-27 21:45:00,3212.76812067476,0.0,-10044.283658729522,13257.051779404283
2030-06-27 22:00:00,3277.0402864942293,0.0,-9858.760480264391,13135.80076675862
2030-06-27 22:15:00,3272.9852248009765,0.0,-9682.815057722059,12955.800282523036
2030-06-27 22:30:00,3240.769269051927,0.0,-9546.780565355939,12787.549834407866
2030-06-27 22:45:00,3286.170878116918,0.0,-9288.879224742817,12575.050102859735
2030-06-27 23:00:00,3306.190611842837,0.0,-9045.858385551903,12352.04899739474
2030-06-27 23:15:00,3273.7180869774793,0.0,-8958.081163908366,12231.799250885844
2030-06-27 23:30:00,3239.7624623358506,0.0,-8822.537232220893,12062.299694556743
2030-06-27 23:45:00,3197.349512822454,0.0,-8689.949978929486,11887.299491751939
2030-06-28 00:00:00,3205.713796539563,0.0,-8254.58642140929,11460.300217948854
2030-06-28 00:15:00,3199.399894438953,0.0,-8130.150264542281,11329.550158981234
2030-06-28 00:30:00,3202.1758621875015,0.0,-7946.87427501196,11149.050137199461
2030-06-28 00:45:00,3161.5069365716327,0.0,-7857.293537539358,11018.80047411099
2030-06-28 01:00:00,3117.704220313005,0.0,-7739.846057549693,10857.550277862698
2030-06-28 01:15:00,3100.2721964266334,0.0,-7706.277560335007,10806.54975676164
2030-06-28 01:30:00,3076.496115432043,0.0,-7639.553321908306,10716.049437340349
2030-06-28 01:45:00,3044.7381597367084,0.0,-7577.811141019597,10622.549300756305
2030-06-28 02:00:00,2965.8737419548297,0.0,-7636.675520539019,10602.549262493849
2030-06-28 02:15:00,2947.6298226959584,0.0,-7630.919859891426,10578.549682587385
2030-06-28 02:30:00,2909.4263976626694,0.0,-7693.124784711688,10602.551182374358
2030-06-28 02:45:00,2901.4764324517023,0.0,-7733.575530650371,10635.051963102072
2030-06-28 03:00:00,2926.966471100947,0.0,-7681.3359449591735,10608.30241606012
2030-06-28 03:15:00,2899.8265619246754,0.0,-7741.726517807087,10641.553079731762
2030-06-28 03:30:00,2874.858142874744,0.0,-7785.446758516524,10660.304901391268
2030-06-28 03:45:00,2815.0473650260224,0.0,-7798.758461459134,10613.805826485157
2030-06-28 04:00:00,2713.1535352185483,0.0,-7974.15265996604,10687.306195184588
2030-06-28 04:15:00,2688.545699114534,0.0,-7963.510759369848,10652.056458484381
2030-06-28 04:30:00,2645.2255294302613,0.0,-8087.83116818423,10733.056697614491
2030-06-28 04:45:00,2625.3195406826653,0.0,-8253.23747363738,10878.557014320046
2030-06-28 05:00:00,2590.7444598640723,0.0,-8479.312109786697,11070.05656965077
2030-06-28 05:15:00,2561.695891172473,0.0,-8638.36073960286,11200.056630775332
2030-06-28 05:30:00,2529.371061401017,0.0,-8905.686054690235,11435.057116091251
2030-06-28 05:45:00,2469.7685541138067,0.0,-9271.038459822534,11740.80701393634
2030-06-28 06:00:00,2418.66394014218,0.0,-10081.892812234079,12500.556752376258
2030-06-28 06:15:00,2354.7444912695596,0.0,-10594.562222270548,12949.306713540107
2030-06-28 06:30:00,2313.172868054161,0.0,-10936.13397076746,13249.30683882162
2030-06-28 06:45:00,2294.1143297862427,0.0,-11293.19219795501,13587.306527741253
2030-06-28 07:00:00,2338.1167626790375,0.0,-11643.688695900175,13981.805458579212
2030-06-28 07:15:00,2349.06247171465,0.0,-11750.0,14099.06247171465
2030-06-28 07:30:00,2374.605994053127,0.0,-11750.0,14124.605994053127
2030-06-28 07:45:00,2363.6458816992345,0.0,-11750.0,14113.645881699234
2030-06-28 08:00:00,2393.326132631947,0.0,-11750.0,14143.326132631948
2030-06-28 08:15:00,2409.9553796313717,0.0,-11750.0,14159.955379631372
2030-06-28 08:30:00,2415.4859060596627,0.0,-11750.0,14165.485906059663
2030-06-28 08:45:00,2464.1778833322414,0.0,-11750.0,14214.177883332242
2030-06-28 09:00:00,2591.401226134156,0.0,-11750.0,14341.401226134156
2030-06-28 09:15:00,2561.5698983986695,0.0,-11750.0,14311.56989839867
2030-06-28 09:30:00,2548.8623146374703,0.0,-11750.0,14298.86231463747
2030-06-28 09:45:00,2585.8675964190725,0.0,-11750.0,14335.867596419073
2030-06-28 10:00:00,2603.932317175285,0.0,-11750.0,14353.932317175284
2030-06-28 10:15:00,2624.0825967629316,0.0,-11750.0,14374.082596762932
2030-06-28 10:30:00,2658.1429112661745,0.0,-11750.0,14408.142911266175
2030-06-28 10:45:00,2694.2360637512106,0.0,-11750.0,14444.23606375121
2030-06-28 11:00:00,2755.963793599957,0.0,-11750.0,14505.963793599956
2030-06-28 11:15:00,2707.341873291298,0.0,-11750.0,14457.341873291298
2030-06-28 11:30:00,2723.286184410393,0.0,-11750.0,14473.286184410394
2030-06-28 11:45:00,2676.8406235526472,0.0,-11750.0,14426.840623552647
2030-06-28 12:00:00,2667.761774950327,0.0,-11750.0,14417.761774950326
2030-06-28 12:15:00,2663.6955732500114,0.0,-11750.0,14413.695573250012
2030-06-28 12:30:00,2665.9855304080866,0.0,-11750.0,14415.985530408087
2030-06-28 12:45:00,2658.916855335169,0.0,-11750.0,14408.91685533517
2030-06-28 13:00:00,2691.720693092351,0.0,-11750.0,14441.720693092351
2030-06-28 13:15:00,2650.0513721034013,0.0,-11750.0,14400.0513721034
2030-06-28 13:30:00,2635.8963554258344,0.0,-11750.0,14385.896355425833
2030-06-28 13:45:00,2621.980983337317,0.0,-11750.0,14371.980983337317
2030-06-28 14:00:00,2583.943978595338,0.0,-11750.0,14333.943978595338
2030-06-28 14:15:00,2563.5677230654182,0.0,-11750.0,14313.567723065418
2030-06-28 14:30:00,2572.2151745487336,0.0,-11750.0,14322.215174548734
2030-06-28 14:45:00,2524.5434937086725,0.0,-11750.0,14274.543493708672
2030-06-28 15:00:00,2543.175497271312,0.0,-11750.0,14293.175497271312
2030-06-28 15:15:00,2586.9009039086054,0.0,-11726.88886650831,14313.789770416915
2030-06-28 15:30:00,2646.7553743970457,0.0,-11601.034997423285,14247.79037182033
2030-06-28 15:45:00,2625.58316643135,0.0,-11536.707502629893,14162.290669061244
2030-06-28 16:00:00,2586.1121621225,0.0,-11564.928906837482,14151.041068959981
2030-06-28 16:15:00,2506.737712038046,0.0,-11613.804059340322,14120.541771378368
2030-06-28 16:30:00,2561.1536258143306,0.0,-11514.388866016554,14075.542491830885
2030-06-28 16:45:00,2573.997363465518,0.0,-11444.795385525882,14018.7927489914
2030-06-28 17:00:00,2444.402725934987,0.0,-11629.641136743125,14074.04386267811
2030-06-28 17:15:00,2425.582566160259,0.0,-11702.962077267917,14128.544643428177
2030-06-28 17:30:00,2515.475495605633,0.0,-11595.820187748506,14111.29568335414
2030-06-28 17:45:00,2509.216502604017,0.0,-11526.079817998281,14035.296320602298
2030-06-28 18:00:00,2422.90635943808,0.0,-11669.390114828717,14092.296474266797
2030-06-28 18:15:00,2425.2386381334636,0.0,-11525.55796968499,13950.796607818455
2030-06-28 18:30:00,2433.044803292721,0.0,-11502.752690597206,13935.797493889928
2030-06-28 18:45:00,2455.098200331635,0.0,-11498.950614982092,13954.048815313727
2030-06-28 19:00:00,2473.023672506507,0.0,-11517.025642219636,13990.049314726144
2030-06-28 19:15:00,2515.229699024492,0.0,-11335.319992790437,13850.54969181493
2030-06-28 19:30:00,2596.746219113844,0.0,-11206.804063330961,13803.550282444805
2030-06-28 19:45:00,2657.973566638263,0.0,-11100.57748181191,13758.551048450172
2030-06-28 20:00:00,2764.079998849246,0.0,-10788.220800032554,13552.300798881799
2030-06-28 20:15:00,2911.1335554942316,0.0,-10454.91755884515,13366.051114339381
2030-06-28 20:30:00,3069.3363742295046,0.0,-10208.965116990046,13278.30149121955
2030-06-28 20:45:00,3197.0840527018095,0.0,-9908.467861453673,13105.551914155483
2030-06-28 21:00:00,3333.6556716798846,0.0,-9633.3955610753,12967.051232755184
2030-06-28 21:15:00,3449.5014861862273,0.0,-9420.299516733447,12869.801002919674
2030-06-28 21:30:00,3611.167625712106,0.0,-9137.133752232541,12748.301377944648
2030-06-28 21:45:00,3676.095756532433,0.0,-8975.45602287185,12651.551779404283
2030-06-28 22:00:00,3823.266100885968,0.0,-8752.534665872652,12575.80076675862
2030-06-28 22:15:00,3957.4956292517645,0.0,-8517.804653271272,12475.300282523036
2030-06-28 22:30:00,4021.172722157541,0.0,-8213.377112250324,12234.549834407866
2030-06-28 22:45:00,4145.3016410422615,0.0,-7841.248461817474,11986.550102859735
2030-06-28 23:00:00,4338.253085801956,0.0,-7491.295911592784,11829.54899739474
2030-06-28 23:15:00,4374.775689384625,0.0,-7301.773561501219,11676.549250885844
2030-06-28 23:30:00,4433.9197873816875,0.0,-7017.879907175055,11451.799694556743
2030-06-28 23:45:00,4508.219391192992,0.0,-6779.330100558947,11287.549491751939
2030-06-29 00:00:00,4594.935882054013,0.0,-6475.114335894841,11070.050217948854
2030-06-29 00:15:00,4687.866063025328,0.0,-6238.934095955906,10926.800158981234
2030-06-29 00:30:00,4721.96264967329,0.0,-6105.837487526172,10827.800137199461
2030-06-29 00:45:00,4833.028559097005,0.0,-5915.271915013986,10748.30047411099
2030-06-29 01:00:00,4881.117982994032,0.0,-5671.932294868666,10553.050277862698
2030-06-29 01:15:00,4880.233931328163,0.0,-5624.565825433478,10504.79975676164
2030-06-29 01:30:00,4892.368954399215,0.0,-5519.180482941134,10411.549437340349
2030-06-29 01:45:00,4901.171834798427,0.0,-5476.8774659578785,10378.049300756305
2030-06-29 02:00:00,4830.975144301125,0.0,-5450.574118192724,10281.549262493849
2030-06-29 02:15:00,4863.270198083414,0.0,-5304.029484503972,10167.299682587385
2030-06-29 02:30:00,4812.848274015415,0.0,-5355.702908358943,10168.551182374358
2030-06-29 02:45:00,4812.3782061282045,0.0,-5321.923756973868,10134.301963102072
2030-06-29 03:00:00,4864.775606823881,0.0,-5242.5268092362385,10107.30241606012
2030-06-29 03:15:00,4824.563782616417,0.0,-5317.989297115346,10142.553079731762
2030-06-29 03:30:00,4783.821855655893,0.0,-5369.983045735375,10153.804901391268
2030-06-29 03:45:00,4777.754168752631,0.0,-5385.051657732526,10162.805826485157
2030-06-29 04:00:00,4772.474270515655,0.0,-5461.581924668933,10234.056195184588
2030-06-29 04:15:00,4827.913968353998,0.0,-5455.3924901303835,10283.306458484381
2030-06-29 04:30:00,4947.571855751572,0.0,-5426.984841862919,10374.556697614491
2030-06-29 04:45:00,5000.76132114758,0.0,-5438.295693172466,10439.057014320046
2030-06-29 05:00:00,4974.451391633055,0.0,-5657.605178017714,10632.05656965077
2030-06-29 05:15:00,5015.765477057272,0.0,-5717.291153718061,10733.056630775332
2030-06-29 05:30:00,4922.867983042798,0.0,-6055.689133048453,10978.557116091251
2030-06-29 05:45:00,4862.3482466008745,0.0,-6470.958767335466,11333.30701393634
2030-06-29 06:00:00,4870.148233375555,0.0,-7195.408519000704,12065.556752376258
2030-06-29 06:15:00,4883.225297719246,0.0,-7608.831415820861,12492.056713540107
2030-06-29 06:30:00,4863.873996856739,0.0,-7963.432841964881,12827.30683882162
2030-06-29 06:45:00,4844.645750915739,0.0,-8257.410776825514,13102.056527741253
2030-06-29 07:00:00,4903.788401581474,0.0,-8598.767056997738,13502.555458579212
2030-06-29 07:15:00,5003.755946177929,0.0,-8846.549388803602,13850.30533498153
2030-06-29 07:30:00,5182.317992827875,0.0,-8869.486725685167,14051.804718513042
2030-06-29 07:45:00,5281.3670217744475,0.0,-8978.687344925904,14260.054366700351
2030-06-29 08:00:00,5418.510263369381,0.0,-9013.543481959998,14432.05374532938
2030-06-29 08:15:00,5615.035922466012,0.0,-9043.266775669363,14658.302698135376
2030-06-29 08:30:00,5781.675394526627,0.0,-9024.376793884727,14806.052188411355
2030-06-29 08:45:00,5984.011900056659,0.0,-8924.539186875762,14908.55108693242
2030-06-29 09:00:00,6169.013107146557,0.0,-8765.03651455841,14934.049621704966
2030-06-29 09:15:00,6288.447705245591,0.0,-8712.350507405572,15000.798212651163
2030-06-29 09:30:00,6464.573569996734,0.0,-8702.7238697461,15167.297439742833
2030-06-29 09:45:00,6549.928207191854,0.0,-8658.86791535166,15208.796122543514
2030-06-29 10:00:00,6733.900341698199,0.0,-8481.39407403651,15215.294415734708
2030-06-29 10:15:00,6863.955569619228,0.0,-8342.58823773087,15206.543807350099
2030-06-29 10:30:00,7039.535527600309,0.0,-8174.758540996948,15214.294068597257
2030-06-29 10:45:00,7003.891172516032,0.0,-8238.402387493417,15242.29356000945
2030-06-29 11:00:00,7082.918431377757,0.0,-8216.374344782185,15299.292776159942
2030-06-29 11:15:00,7084.570464745738,0.0,-8228.972118157319,15313.542582903057
2030-06-29 11:30:00,7170.459064565257,0.0,-8196.333196971907,15366.792261537164
2030-06-29 11:45:00,7163.4887143622655,0.0,-8281.303304189114,15444.79201855138
2030-06-29 12:00:00,7210.840109281544,0.0,-8118.451662618365,15329.291771899909
2030-06-29 12:15:00,7232.1080109848845,0.0,-8122.433222532345,15354.54123351723
2030-06-29 12:30:00,7129.575122038065,0.0,-8221.215552525431,15350.790674563497
2030-06-29 12:45:00,7082.352429917354,0.0,-8308.93793464611,15391.290364563465
2030-06-29 13:00:00,6943.652608718101,0.0,-8454.63730248126,15398.289911199361
2030-06-29 13:15:00,6842.337654497476,0.0,-8563.952161908148,15406.289816405624
2030-06-29 13:30:00,6781.447214017094,0.0,-8461.092133363305,15242.5393473804
2030-06-29 13:45:00,6780.414347374563,0.0,-8317.875269888218,15098.28961726278
2030-06-29 14:00:00,6692.684703001041,0.0,-8332.354571263086,15025.039274264127
2030-06-29 14:15:00,6667.60152547153,0.0,-8270.437273747302,14938.038799218833
2030-06-29 14:30:00,6579.196661134671,0.0,-8267.591796307404,14846.788457442075
2030-06-29 14:45:00,6580.981345618042,0.0,-8209.057591347126,14790.038936965168
2030-06-29 15:00:00,6303.118216225155,0.0,-8460.92094413822,14764.039160363376
2030-06-29 15:15:00,6158.514170244985,0.0,-8501.525600171932,14660.039770416915
2030-06-29 15:30:00,6095.370350778887,0.0,-8487.670021041444,14583.04037182033
2030-06-29 15:45:00,6015.236726581047,0.0,-8454.553942480197,14469.790669061244
2030-06-29 16:00:00,5754.964650564571,0.0,-8773.07641839541,14528.041068959981
2030-06-29 16:15:00,5542.637586192752,0.0,-8932.904185185616,14475.541771378368
2030-06-29 16:30:00,5329.822509660558,0.0,-9098.969982170327,14428.792491830885
2030-06-29 16:45:00,5125.6761030003545,0.0,-9230.616645991046,14356.2927489914
2030-06-29 17:00:00,4876.242265260329,0.0,-9504.801597417782,14381.04386267811
2030-06-29 17:15:00,4736.200681617495,0.0,-9700.343961810682,14436.544643428177
2030-06-29 17:30:00,4458.880964968403,0.0,-9999.664718385737,14458.54568335414
2030-06-29 17:45:00,4195.482209123949,0.0,-10225.314111478348,14420.796320602298
2030-06-29 18:00:00,3974.6048956543764,0.0,-10495.941578612421,14470.546474266797
2030-06-29 18:15:00,3791.024342311766,0.0,-10670.022265506688,14461.046607818455
2030-06-29 18:30:00,3569.9901198678353,0.0,-10768.057374022093,14338.047493889928
2030-06-29 18:45:00,3297.659133445275,0.0,-11035.139681868452,14332.798815313727
2030-06-29 19:00:00,3063.3469802834074,0.0,-11273.202334442736,14336.549314726144
2030-06-29 19:15:00,2876.7092431498913,0.0,-11317.590448665038,14194.29969181493
2030-06-29 19:30:00,2690.71123957658,0.0,-11453.089042868225,14143.800282444805
2030-06-29 19:45:00,2607.4027420664524,0.0,-11433.898306383719,14041.301048450172
2030-06-29 20:00:00,2597.0410441073045,0.0,-11314.009754774495,13911.050798881799
2030-06-29 20:15:00,2554.3533626907415,0.0,-11212.44775164864,13766.801114339381
2030-06-29 20:30:00,2522.7943065701515,0.0,-11123.7571846494,13646.55149121955
2030-06-29 20:45:00,2481.9325214372175,0.0,-10960.619392718265,13442.551914155483
2030-06-29 21:00:00,2511.8195140223347,0.0,-10779.23171873285,13291.051232755184
2030-06-29 21:15:00,2527.9125381542726,0.0,-10637.138464765401,13165.051002919674
2030-06-29 21:30:00,2477.0922859156153,0.0,-10477.709092029032,12954.801377944648
2030-06-29 21:45:00,2506.1129730350153,0.0,-10392.938806369268,12899.051779404283
2030-06-29 22:00:00,2625.917547957585,0.0,-10146.883218801035,12772.80076675862
2030-06-29 22:15:00,2640.5391262423136,0.0,-9986.011156280721,12626.550282523036
2030-06-29 22:30:00,2561.382767037976,0.0,-9858.16706736989,12419.549834407866
2030-06-29 22:45:00,2571.632743424587,0.0,-9606.917359435149,12178.550102859735
2030-06-29 23:00:00,2620.919746236851,0.0,-9308.62925115789,11929.54899739474
2030-06-29 23:15:00,2640.188187775573,0.0,-9146.361063110271,11786.549250885844
2030-06-29 23:30:00,2642.4747301868656,0.0,-8973.074964369876,11615.549694556743
2030-06-29 23:45:00,2682.2477710946932,0.0,-8786.551720657246,11468.799491751939
2030-06-30 00:00:00,2814.2684334826217,0.0,-8377.031784466231,11191.300217948854
2030-06-30 00:15:00,2854.3562563752357,0.0,-8174.443902605998,11028.800158981234
2030-06-30 00:30:00,2767.1799175819247,0.0,-8176.620219617536,10943.800137199461
2030-06-30 00:45:00,2745.0626956392753,0.0,-8058.4877784717155,10803.55047411099
2030-06-30 01:00:00,2770.073550928323,0.0,-7986.476726934375,10756.550277862698
2030-06-30 01:15:00,2824.855865957806,0.0,-7786.693890803834,10611.54975676164
2030-06-30 01:30:00,2939.061605492957,0.0,-7646.487831847392,10585.549437340349
2030-06-30 01:45:00,3030.807965973152,0.0,-7441.741334783153,10472.549300756305
2030-06-30 02:00:00,3123.87932999895,0.0,-7219.419932494899,10343.299262493849
2030-06-30 02:15:00,3163.8911299114257,0.0,-7147.408552675959,10311.299682587385
2030-06-30 02:30:00,3200.549403655718,0.0,-7089.751778718641,10290.301182374358
2030-06-30 02:45:00,3253.960728015416,0.0,-7128.3412350866565,10382.301963102072
2030-06-30 03:00:00,3284.005104671002,0.0,-7122.5473113891185,10406.55241606012
2030-06-30 03:15:00,3331.493015340482,0.0,-7114.81006439128,10446.303079731762
2030-06-30 03:30:00,3404.4750446493103,0.0,-7059.829856741957,10464.304901391268
2030-06-30 03:45:00,3427.553340328994,0.0,-7063.252486156163,10490.805826485157
2030-06-30 04:00:00,3473.468644697019,0.0,-7063.837550487569,10537.306195184588
2030-06-30 04:15:00,3575.26560023698,0.0,-6967.540858247401,10542.806458484381
2030-06-30 04:30:00,3657.1860252081533,0.0,-6927.120672406338,10584.306697614491
2030-06-30 04:45:00,3791.3255958438385,0.0,-6896.731418476207,10688.057014320046
2030-06-30 05:00:00,3922.1217787259907,0.0,-6963.934790924779,10886.05656965077
2030-06-30 05:15:00,4040.648635764568,0.0,-6933.157995010764,10973.806630775332
2030-06-30 05:30:00,4041.511258566196,0.0,-7168.295857525056,11209.807116091251
2030-06-30 05:45:00,4062.367752211134,0.0,-7438.689261725207,11501.05701393634
2030-06-30 06:00:00,3965.2168530309286,0.0,-8230.83989934533,12196.056752376258
2030-06-30 06:15:00,3953.7811837739696,0.0,-8688.025529766137,12641.806713540107
2030-06-30 06:30:00,3932.828954735731,0.0,-9051.977884085889,12984.80683882162
2030-06-30 06:45:00,3863.6168915456747,0.0,-9454.689636195579,13318.306527741253
2030-06-30 07:00:00,3786.3460475709016,0.0,-9975.95941100831,13762.305458579212
2030-06-30 07:15:00,3730.898298000475,0.0,-10271.907036981056,14002.80533498153
2030-06-30 07:30:00,3698.7518159227293,0.0,-10504.552902590312,14203.304718513042
2030-06-30 07:45:00,3636.4645862425723,0.0,-10684.08978045778,14320.554366700351
2030-06-30 08:00:00,3691.1812424455366,0.0,-10821.622502883843,14512.80374532938
2030-06-30 08:15:00,3737.461033551903,0.0,-10957.091664583473,14694.552698135376
2030-06-30 08:30:00,3790.218617257138,0.0,-11019.833571154217,14810.052188411355
2030-06-30 08:45:00,3860.5573409388458,0.0,-10973.243745993575,14833.80108693242
2030-06-30 09:00:00,3973.8222685731384,0.0,-10838.977353131828,14812.799621704966
2030-06-30 09:15:00,4105.2001526749555,0.0,-10774.848059976208,14880.048212651163
2030-06-30 09:30:00,4181.805503762827,0.0,-10761.491935980006,14943.297439742833
2030-06-30 09:45:00,4324.95389346338,0.0,-10707.342229080134,15032.296122543514
