,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
7417,2030-03-19 06:15:00,4533.684110458842,0.0,-11948.476543291166,16482.16065375001
7418,2030-03-19 06:30:00,4751.30419961951,0.0,-11823.420516380498,16574.724716000008
7419,2030-03-19 06:45:00,5177.655829148732,0.0,-11598.141060351278,16775.79688950001
7420,2030-03-19 07:00:00,5837.565898602761,0.0,-11219.466299647249,17057.03219825001
7421,2030-03-19 07:15:00,6510.536742887976,0.0,-10777.684165862032,17288.22090875001
7422,2030-03-19 07:30:00,7368.684747091348,0.0,-10245.94627590866,17614.63102300001
7423,2030-03-19 07:45:00,8350.240439295363,0.0,-9663.434698954645,18013.675138250008
7424,2030-03-19 08:00:00,9392.686448545637,0.0,-9187.002429204369,18579.688877750006
7425,2030-03-19 08:15:00,10376.513521863166,0.0,-8704.970009136843,19081.48353100001
7426,2030-03-19 08:30:00,11588.965820702437,0.0,-7829.557190547574,19418.52301125001
7427,2030-03-19 08:45:00,12769.634744592155,0.0,-6987.699307907855,19757.33405250001
7428,2030-03-19 09:00:00,13578.09700398282,0.0,-6447.628540017191,20025.72554400001
7429,2030-03-19 09:15:00,14403.436831249106,0.0,-5990.773400750906,20394.210232000012
7430,2030-03-19 09:30:00,15361.702384431244,0.0,-5213.649959818764,20575.352344250008
7431,2030-03-19 09:45:00,16199.521721722009,0.0,-4592.846845028002,20792.36856675001
7432,2030-03-19 10:00:00,16840.784676939787,0.0,-4365.243383310222,21206.02806025001
7433,2030-03-19 10:15:00,17506.736631354222,0.0,-3963.6969081457864,21470.43353950001
7434,2030-03-19 10:30:00,18249.64680891556,0.0,-3260.2039628344464,21509.850771750007
7435,2030-03-19 10:45:00,18826.614004449682,0.0,-2868.8077820503313,21695.421786500014
7436,2030-03-19 11:00:00,19213.68185385877,0.0,-2873.2549136412417,22086.93676750001
7437,2030-03-19 11:15:00,19822.240487324703,0.0,-2401.992257675309,22224.232745000012
7438,2030-03-19 11:30:00,20388.11166010485,0.0,-1955.7014523951657,22343.813112500015
7439,2030-03-19 11:45:00,20616.28180420408,0.0,-1886.9717982959264,22503.253602500008
7440,2030-03-19 12:00:00,20897.47331758537,0.0,-1442.3537826646389,22339.827100250008
7441,2030-03-19 12:15:00,21080.841339624927,0.0,-1138.9625028750852,22219.803842500012
7442,2030-03-19 12:30:00,21116.288809207268,0.0,-945.4032140427444,22061.692023250012
7443,2030-03-19 12:45:00,21255.36980725816,0.0,-725.2733002418499,21980.64310750001
7444,2030-03-19 13:00:00,21098.181470518848,0.0,-440.4571674811632,21538.63863800001
7445,2030-03-19 13:15:00,20868.54614349775,0.0,-291.864221002259,21160.41036450001
7446,2030-03-19 13:30:00,20595.365409199334,0.0,-379.9168308006774,20975.28224000001
7447,2030-03-19 13:45:00,20212.869019415455,0.0,-660.9913533345571,20873.860372750012
7448,2030-03-19 14:00:00,19704.45059158084,0.0,-972.7665101691673,20677.217101750008
7449,2030-03-19 14:15:00,18924.2722115206,0.0,-1440.7072639794096,20364.97947550001
7450,2030-03-19 14:30:00,18137.655339714074,0.0,-2166.648171535937,20304.30351125001
7451,2030-03-19 14:45:00,17400.856462439082,0.0,-2792.7244863109263,20193.58094875001
7452,2030-03-19 15:00:00,16495.050742567782,0.0,-3588.6934241822273,20083.74416675001
7453,2030-03-19 15:15:00,15417.012524137464,0.0,-4616.242154112546,20033.25467825001
7454,2030-03-19 15:30:00,14489.961533609085,0.0,-5456.486655640927,19946.44818925001
7455,2030-03-19 15:45:00,13371.907221537129,0.0,-6518.2939059628825,19890.20112750001
7456,2030-03-19 16:00:00,12264.998299596215,0.0,-7647.790230653796,19912.78853025001
7457,2030-03-19 16:15:00,11046.62298237673,0.0,-8962.27273212328,20008.89571450001
7458,2030-03-19 16:30:00,9873.382285962747,0.0,-10031.877110037258,19905.259396000005
7459,2030-03-19 16:45:00,8764.556781471627,0.0,-11243.896042778382,20008.45282425001
7460,2030-03-19 17:00:00,7605.444711431366,0.0,-12500.0,20105.444711431366
7461,2030-03-19 17:15:00,6671.231068919644,0.0,-12500.0,19171.231068919646
7462,2030-03-19 17:30:00,5770.798930604455,0.0,-12500.0,18270.798930604455
7463,2030-03-19 17:45:00,5040.145249068552,0.0,-12500.0,17540.14524906855
7464,2030-03-19 18:00:00,4595.815385736058,0.0,-12500.0,17095.81538573606
7465,2030-03-19 18:15:00,4409.304187998948,0.0,-12500.0,16909.304187998947
7466,2030-03-19 18:30:00,4430.563378641387,0.0,-12500.0,16930.56337864139
7467,2030-03-19 18:45:00,4472.684572224352,0.0,-12500.0,16972.684572224352
7468,2030-03-19 19:00:00,4498.189650866931,0.0,-12500.0,16998.18965086693
7469,2030-03-19 19:15:00,4499.244271394076,0.0,-12500.0,16999.244271394076
7470,2030-03-19 19:30:00,4472.864238458082,0.0,-12500.0,16972.86423845808
7471,2030-03-19 19:45:00,4434.378494648008,0.0,-12500.0,16934.37849464801
7472,2030-03-19 20:00:00,4500.924884010304,0.0,-12500.0,17000.924884010303
7473,2030-03-19 20:15:00,4471.137112787752,0.0,-12500.0,16971.13711278775
7474,2030-03-19 20:30:00,4447.362060495199,0.0,-12500.0,16947.3620604952
7475,2030-03-19 20:45:00,4490.187579819427,0.0,-12500.0,16990.187579819427
7476,2030-03-19 21:00:00,4508.398182560478,0.0,-12500.0,17008.39818256048
7477,2030-03-19 21:15:00,4467.198981481463,0.0,-12500.0,16967.198981481462
7478,2030-03-19 21:30:00,4475.183077278642,0.0,-12500.0,16975.18307727864
7479,2030-03-19 21:45:00,4428.248132978933,0.0,-12500.0,16928.248132978933
7480,2030-03-19 22:00:00,4388.883952684801,0.0,-12500.0,16888.883952684802
7481,2030-03-19 22:15:00,4391.795297903566,0.0,-12500.0,16891.795297903565
7482,2030-03-19 22:30:00,4343.665230434574,0.0,-12500.0,16843.665230434573
7483,2030-03-19 22:45:00,4308.472030219507,0.0,-12500.0,16808.472030219506
7484,2030-03-19 23:00:00,4141.630496540176,0.0,-12500.0,16641.630496540176
7485,2030-03-19 23:15:00,3994.332279843061,0.0,-12500.0,16494.33227984306
7486,2030-03-19 23:30:00,3905.3247188384235,0.0,-12500.0,16405.324718838423
7487,2030-03-19 23:45:00,3876.2689681323986,0.0,-12500.0,16376.2689681324
7488,2030-03-20 00:00:00,3880.0549510278124,0.0,-12500.0,16380.054951027812
7489,2030-03-20 00:15:00,3875.1504349769266,0.0,-12500.0,16375.150434976927
7490,2030-03-20 00:30:00,3865.19877207467,0.0,-12500.0,16365.19877207467
7491,2030-03-20 00:45:00,3919.934173111056,0.0,-12500.0,16419.934173111054
7492,2030-03-20 01:00:00,3877.7196678764712,0.0,-12500.0,16377.71966787647
7493,2030-03-20 01:15:00,3872.802877624683,0.0,-12500.0,16372.802877624683
7494,2030-03-20 01:30:00,3852.920828082734,0.0,-12500.0,16352.920828082733
7495,2030-03-20 01:45:00,3908.275949787682,0.0,-12500.0,16408.275949787683
7496,2030-03-20 02:00:00,3889.8621637393403,0.0,-12500.0,16389.86216373934
7497,2030-03-20 02:15:00,3877.657915361546,0.0,-12500.0,16377.657915361546
7498,2030-03-20 02:30:00,3907.3031633916703,0.0,-12500.0,16407.30316339167
7499,2030-03-20 02:45:00,3813.951040692861,0.0,-12500.0,16313.95104069286
7500,2030-03-20 03:00:00,3707.1756792286983,0.0,-12500.0,16207.175679228698
7501,2030-03-20 03:15:00,3640.1471888648884,0.0,-12500.0,16140.147188864888
7502,2030-03-20 03:30:00,3617.3691302020275,0.0,-12500.0,16117.369130202027
7503,2030-03-20 03:45:00,3601.5983533213157,0.0,-12500.0,16101.598353321315
7504,2030-03-20 04:00:00,3618.156775040809,0.0,-12500.0,16118.156775040808
7505,2030-03-20 04:15:00,3669.5791605124414,0.0,-12500.0,16169.579160512441
7506,2030-03-20 04:30:00,3682.3537699091726,0.0,-12500.0,16182.353769909172
7507,2030-03-20 04:45:00,3769.3259144497947,0.0,-12500.0,16269.325914449795
7508,2030-03-20 05:00:00,3829.7275586587575,0.0,-12500.0,16329.727558658757
7509,2030-03-20 05:15:00,3886.355872666622,0.0,-12500.0,16386.355872666623
7510,2030-03-20 05:30:00,3929.637343062319,0.0,-12500.0,16429.63734306232
7511,2030-03-20 05:45:00,3983.3349898325514,0.0,-12500.0,16483.33498983255
7512,2030-03-20 06:00:00,3948.1482279278725,0.0,-12500.0,16448.14822792787
7513,2030-03-20 06:15:00,3884.3715628244504,0.0,-12500.0,16384.37156282445
7514,2030-03-20 06:30:00,3978.9166463145916,0.0,-12500.0,16478.916646314592
7515,2030-03-20 06:45:00,4287.184597341944,0.0,-12500.0,16787.184597341944
7516,2030-03-20 07:00:00,4799.556888627817,0.0,-12500.0,17299.556888627816
7517,2030-03-20 07:15:00,5473.639016090763,0.0,-12500.0,17973.63901609076
7518,2030-03-20 07:30:00,6281.840599275113,0.0,-12500.0,18781.840599275114
7519,2030-03-20 07:45:00,7150.454997959938,0.0,-12500.0,19650.45499795994
7520,2030-03-20 08:00:00,8049.020129317972,0.0,-12500.0,20549.02012931797
7521,2030-03-20 08:15:00,9051.567884400927,0.0,-12500.0,21551.567884400927
7522,2030-03-20 08:30:00,10163.290346698624,0.0,-12500.0,22663.290346698624
7523,2030-03-20 08:45:00,10973.707483746932,0.0,-12500.0,23473.707483746934
7524,2030-03-20 09:00:00,11990.914454313393,0.0,-12500.0,24490.914454313395
7525,2030-03-20 09:15:00,12967.836255300119,0.0,-12500.0,25467.83625530012
7526,2030-03-20 09:30:00,13848.46890687324,0.0,-12500.0,26348.46890687324
7527,2030-03-20 09:45:00,14725.810691771216,0.0,-12500.0,27225.810691771214
7528,2030-03-20 10:00:00,15506.738462767844,0.0,-12142.456954482175,27649.19541725002
7529,2030-03-20 10:15:00,16180.25087774464,0.0,-11613.769651255372,27794.020529000012
7530,2030-03-20 10:30:00,17033.57878777147,0.0,-10838.833315478543,27872.41210325001
7531,2030-03-20 10:45:00,17656.46382425414,0.0,-10351.915585745872,28008.379410000012
7532,2030-03-20 11:00:00,18298.832568197566,0.0,-9570.479303302447,27869.311871500013
7533,2030-03-20 11:15:00,18932.983522036033,0.0,-9011.176801713984,27944.160323750017
7534,2030-03-20 11:30:00,19173.510216830437,0.0,-8860.113937419577,28033.624154250014
7535,2030-03-20 11:45:00,19726.14656261233,0.0,-8294.19088413769,28020.33744675002
7536,2030-03-20 12:00:00,20180.704257016478,0.0,-7694.365187733536,27875.069444750014
7537,2030-03-20 12:15:00,20322.85186959091,0.0,-7584.548563409102,27907.400433000013
7538,2030-03-20 12:30:00,20699.06049849182,0.0,-7377.524010008197,28076.58450850002
7539,2030-03-20 12:45:00,20811.7915431956,0.0,-7133.697451304419,27945.488994500018
7540,2030-03-20 13:00:00,20778.63150315956,0.0,-7308.139481090457,28086.770984250015
7541,2030-03-20 13:15:00,20799.23629093132,0.0,-7174.597679568698,27973.833970500018
7542,2030-03-20 13:30:00,20561.602070942943,0.0,-7264.749446307069,27826.351517250012
7543,2030-03-20 13:45:00,20161.02162099529,0.0,-7263.628439504726,27424.650060500015
7544,2030-03-20 14:00:00,19664.172510461172,0.0,-7594.39370628884,27258.566216750012
7545,2030-03-20 14:15:00,19073.843202409273,0.0,-8143.9771113407405,27217.820313750013
7546,2030-03-20 14:30:00,18384.56560116211,0.0,-8430.224585087904,26814.790186250015
7547,2030-03-20 14:45:00,17587.987495515128,0.0,-9035.916992984887,26623.904488500015
7548,2030-03-20 15:00:00,16748.490999303594,0.0,-9994.99385669642,26743.484856000014
7549,2030-03-20 15:15:00,15900.23470508895,0.0,-10633.763062661068,26533.997767750017
7550,2030-03-20 15:30:00,14974.660969227116,0.0,-11323.276295272892,26297.937264500008
7551,2030-03-20 15:45:00,13821.220202981978,0.0,-12320.819693518031,26142.03989650001
7552,2030-03-20 16:00:00,12833.092843908427,0.0,-12500.0,25333.092843908427
7553,2030-03-20 16:15:00,11790.63094722207,0.0,-12500.0,24290.630947222067
7554,2030-03-20 16:30:00,10748.246435506659,0.0,-12500.0,23248.24643550666
7555,2030-03-20 16:45:00,9415.167690239565,0.0,-12500.0,21915.167690239563
7556,2030-03-20 17:00:00,8446.525280359732,0.0,-12500.0,20946.525280359732
7557,2030-03-20 17:15:00,7649.001744221088,0.0,-12500.0,20149.00174422109
7558,2030-03-20 17:30:00,6939.980441263881,0.0,-12500.0,19439.98044126388
7559,2030-03-20 17:45:00,6256.868563238633,0.0,-12500.0,18756.868563238633
7560,2030-03-20 18:00:00,5625.172233494121,0.0,-12500.0,18125.172233494122
7561,2030-03-20 18:15:00,5322.196648754154,0.0,-12500.0,17822.196648754154
7562,2030-03-20 18:30:00,5228.930723856372,0.0,-12500.0,17728.93072385637
7563,2030-03-20 18:45:00,5219.803001204069,0.0,-12500.0,17719.80300120407
7564,2030-03-20 19:00:00,5158.695162630285,0.0,-12500.0,17658.695162630283
7565,2030-03-20 19:15:00,5130.85162101594,0.0,-12500.0,17630.85162101594
7566,2030-03-20 19:30:00,5145.930280099629,0.0,-12500.0,17645.93028009963
7567,2030-03-20 19:45:00,5232.902403756062,0.0,-12500.0,17732.902403756063
7568,2030-03-20 20:00:00,5307.67578679841,0.0,-12500.0,17807.67578679841
7569,2030-03-20 20:15:00,5379.62166223682,0.0,-12500.0,17879.62166223682
7570,2030-03-20 20:30:00,5485.373548615575,0.0,-12500.0,17985.373548615575
7571,2030-03-20 20:45:00,5428.560685917112,0.0,-12500.0,17928.560685917113
7572,2030-03-20 21:00:00,5463.702469665147,0.0,-12500.0,17963.702469665146
7573,2030-03-20 21:15:00,5418.0552961862,0.0,-12500.0,17918.0552961862
7574,2030-03-20 21:30:00,5379.244791531111,0.0,-12500.0,17879.244791531113
7575,2030-03-20 21:45:00,5406.563907535604,0.0,-12500.0,17906.563907535605
7576,2030-03-20 22:00:00,5482.24496019421,0.0,-12500.0,17982.24496019421
7577,2030-03-20 22:15:00,5504.7066233736705,0.0,-12500.0,18004.70662337367
7578,2030-03-20 22:30:00,5453.312673120537,0.0,-12500.0,17953.312673120538
7579,2030-03-20 22:45:00,5406.242094046107,0.0,-12500.0,17906.24209404611
7580,2030-03-20 23:00:00,5341.071696920292,0.0,-12500.0,17841.07169692029
7581,2030-03-20 23:15:00,5292.65486291651,0.0,-12500.0,17792.65486291651
7582,2030-03-20 23:30:00,5369.873294182079,0.0,-12500.0,17869.873294182078
7583,2030-03-20 23:45:00,5313.469573970226,0.0,-12500.0,17813.469573970226
7584,2030-03-21 00:00:00,5232.666649870613,0.0,-12500.0,17732.66664987061
7585,2030-03-21 00:15:00,5176.821042341615,0.0,-12500.0,17676.821042341617
7586,2030-03-21 00:30:00,5129.475327993244,0.0,-12500.0,17629.475327993245
7587,2030-03-21 00:45:00,5094.446646365899,0.0,-12500.0,17594.446646365897
7588,2030-03-21 01:00:00,5024.492976470325,0.0,-12500.0,17524.492976470327
7589,2030-03-21 01:15:00,4961.350782277339,0.0,-12500.0,17461.35078227734
7590,2030-03-21 01:30:00,4914.481062589496,0.0,-12500.0,17414.481062589497
7591,2030-03-21 01:45:00,4824.703878194919,0.0,-12500.0,17324.70387819492
7592,2030-03-21 02:00:00,4734.216065675509,0.0,-12500.0,17234.216065675508
7593,2030-03-21 02:15:00,4614.248793819258,0.0,-12500.0,17114.248793819257
7594,2030-03-21 02:30:00,4549.1334106409395,0.0,-12500.0,17049.13341064094
7595,2030-03-21 02:45:00,4482.263188549784,0.0,-12500.0,16982.263188549783
7596,2030-03-21 03:00:00,4404.987013515354,0.0,-12500.0,16904.987013515354
7597,2030-03-21 03:15:00,4320.021803065586,0.0,-12500.0,16820.021803065585
7598,2030-03-21 03:30:00,4268.252167215555,0.0,-12500.0,16768.252167215556
7599,2030-03-21 03:45:00,4245.3082734138825,0.0,-12500.0,16745.30827341388
7600,2030-03-21 04:00:00,4218.242247733296,0.0,-12500.0,16718.242247733295
7601,2030-03-21 04:15:00,4239.882122391637,0.0,-12500.0,16739.88212239164
7602,2030-03-21 04:30:00,4224.278927311017,0.0,-12500.0,16724.278927311017
7603,2030-03-21 04:45:00,4207.587210135343,0.0,-12500.0,16707.587210135345
7604,2030-03-21 05:00:00,4228.231565334747,0.0,-12500.0,16728.231565334747
7605,2030-03-21 05:15:00,4261.471646289123,0.0,-12500.0,16761.471646289123
7606,2030-03-21 05:30:00,4246.447746314659,0.0,-12500.0,16746.447746314658
7607,2030-03-21 05:45:00,4296.27132009862,0.0,-12500.0,16796.271320098618
7608,2030-03-21 06:00:00,4403.036401534317,0.0,-12500.0,16903.036401534315
7609,2030-03-21 06:15:00,4569.436389796862,0.0,-12500.0,17069.43638979686
7610,2030-03-21 06:30:00,4786.52503281983,0.0,-12500.0,17286.52503281983
7611,2030-03-21 06:45:00,5277.466005895273,0.0,-12500.0,17777.466005895272
7612,2030-03-21 07:00:00,5984.866188207707,0.0,-12500.0,18484.866188207707
7613,2030-03-21 07:15:00,6786.283123188435,0.0,-12500.0,19286.283123188434
7614,2030-03-21 07:30:00,7729.654586439247,0.0,-12500.0,20229.654586439246
7615,2030-03-21 07:45:00,8764.716204494625,0.0,-12500.0,21264.716204494624
7616,2030-03-21 08:00:00,9953.971550658242,0.0,-12500.0,22453.971550658243
7617,2030-03-21 08:15:00,11147.40804815925,0.0,-12500.0,23647.40804815925
7618,2030-03-21 08:30:00,12628.139741417945,0.0,-12500.0,25128.139741417945
7619,2030-03-21 08:45:00,13854.170945036396,0.0,-12500.0,26354.170945036396
7620,2030-03-21 09:00:00,15303.990722276183,0.0,-12339.890011973835,27643.88073425002
7621,2030-03-21 09:15:00,16556.589765924946,0.0,-11167.89699382507,27724.486759750016
7622,2030-03-21 09:30:00,17876.209205530595,0.0,-10082.566496469415,27958.77570200001
7623,2030-03-21 09:45:00,19000.99242762774,0.0,-9027.317043622264,28028.309471250006
7624,2030-03-21 10:00:00,19907.27836061985,0.0,-8176.835282130163,28084.113642750013
7625,2030-03-21 10:15:00,20911.421031025297,0.0,-7147.004977224715,28058.42600825001
7626,2030-03-21 10:30:00,21832.533847646187,0.0,-6367.174150353829,28199.707998000016
7627,2030-03-21 10:45:00,22335.75200174565,0.0,-6026.05382775436,28361.805829500012
7628,2030-03-21 11:00:00,22996.012962008845,0.0,-5407.867441241167,28403.880403250012
7629,2030-03-21 11:15:00,23447.271353538334,0.0,-4832.599779711672,28279.871133250006
7630,2030-03-21 11:30:00,23907.56776497993,0.0,-4397.1052222700855,28304.672987250015
7631,2030-03-21 11:45:00,24214.466800352657,0.0,-4201.814529897361,28416.281330250018
7632,2030-03-21 12:00:00,24529.7762494774,0.0,-3796.1554697726133,28325.931719250013
7633,2030-03-21 12:15:00,24659.448242249873,0.0,-3549.1175607501427,28208.565803000016
7634,2030-03-21 12:30:00,24481.505744666672,0.0,-3647.7827035833398,28129.288448250012
7635,2030-03-21 12:45:00,24358.571658817298,0.0,-3755.215630682713,28113.78728950001
7636,2030-03-21 13:00:00,24057.623091334022,0.0,-3846.234219665992,27903.857311000014
7637,2030-03-21 13:15:00,23433.58987433461,0.0,-4756.817428415401,28190.407302750013
7638,2030-03-21 13:30:00,23027.600349941284,0.0,-4931.61824230873,27959.218592250014
7639,2030-03-21 13:45:00,22572.10710451674,0.0,-5198.883131483271,27770.990236000012
7640,2030-03-21 14:00:00,21818.76267764653,0.0,-5665.234676353481,27483.99735400001
7641,2030-03-21 14:15:00,21099.01942786631,0.0,-6396.493072633704,27495.512500500015
7642,2030-03-21 14:30:00,20460.691691699052,0.0,-6669.436352550965,27130.128044250017
7643,2030-03-21 14:45:00,19691.783505412317,0.0,-7483.519344337699,27175.302849750016
7644,2030-03-21 15:00:00,18665.923531778993,0.0,-8220.61487497102,26886.538406750013
7645,2030-03-21 15:15:00,17707.027057528463,0.0,-9237.972862221552,26944.999919750015
7646,2030-03-21 15:30:00,16697.526579632617,0.0,-9942.764848117393,26640.29142775001
7647,2030-03-21 15:45:00,15517.98169913542,0.0,-11090.86452086459,26608.84622000001
7648,2030-03-21 16:00:00,14371.41559757433,0.0,-12209.528536675687,26580.944134250018
7649,2030-03-21 16:15:00,13087.435629181913,0.0,-12500.0,25587.435629181913
7650,2030-03-21 16:30:00,11944.674475153599,0.0,-12500.0,24444.6744751536
7651,2030-03-21 16:45:00,10742.220878930268,0.0,-12500.0,23242.220878930268
7652,2030-03-21 17:00:00,9610.750603132372,0.0,-12500.0,22110.750603132372
7653,2030-03-21 17:15:00,8692.754260016369,0.0,-12500.0,21192.75426001637
7654,2030-03-21 17:30:00,7647.764884177158,0.0,-12500.0,20147.76488417716
7655,2030-03-21 17:45:00,6876.28440791172,0.0,-12500.0,19376.28440791172
7656,2030-03-21 18:00:00,6256.381536630394,0.0,-12500.0,18756.381536630393
7657,2030-03-21 18:15:00,6078.029919782009,0.0,-12500.0,18578.02991978201
7658,2030-03-21 18:30:00,6093.641796140858,0.0,-12500.0,18593.64179614086
7659,2030-03-21 18:45:00,6207.36241233726,0.0,-12500.0,18707.36241233726
7660,2030-03-21 19:00:00,6553.280173599627,0.0,-12500.0,19053.280173599625
7661,2030-03-21 19:15:00,6606.23714744889,0.0,-12500.0,19106.23714744889
7662,2030-03-21 19:30:00,6683.979268253439,0.0,-12500.0,19183.97926825344
7663,2030-03-21 19:45:00,6715.915621226719,0.0,-12500.0,19215.91562122672
7664,2030-03-21 20:00:00,6770.521023718477,0.0,-12500.0,19270.521023718476
7665,2030-03-21 20:15:00,6847.3777582164785,0.0,-12500.0,19347.377758216477
7666,2030-03-21 20:30:00,6900.963204305506,0.0,-12500.0,19400.963204305506
7667,2030-03-21 20:45:00,6994.39429582245,0.0,-12500.0,19494.39429582245
7668,2030-03-21 21:00:00,7033.349538152303,0.0,-12500.0,19533.349538152303
7669,2030-03-21 21:15:00,7086.173990048266,0.0,-12500.0,19586.173990048264
7670,2030-03-21 21:30:00,7184.646222174222,0.0,-12500.0,19684.646222174222
7671,2030-03-21 21:45:00,7207.306926316712,0.0,-12500.0,19707.306926316713
7672,2030-03-21 22:00:00,7215.868403880832,0.0,-12500.0,19715.86840388083
7673,2030-03-21 22:15:00,7205.82861385222,0.0,-12500.0,19705.82861385222
7674,2030-03-21 22:30:00,7270.349901447738,0.0,-12500.0,19770.34990144774
7675,2030-03-21 22:45:00,7278.8273997855595,0.0,-12500.0,19778.827399785558
7676,2030-03-21 23:00:00,7309.453595228755,0.0,-12500.0,19809.453595228755
7677,2030-03-21 23:15:00,7277.3038388168015,0.0,-12500.0,19777.303838816802
7678,2030-03-21 23:30:00,7344.132698739769,0.0,-12500.0,19844.13269873977
7679,2030-03-21 23:45:00,7477.339817575957,0.0,-12500.0,19977.339817575958
7680,2030-03-22 00:00:00,7596.1025351728185,0.0,-12500.0,20096.102535172817
7681,2030-03-22 00:15:00,7663.953732542648,0.0,-12394.98858020736,20058.94231275001
7682,2030-03-22 00:30:00,7757.280860483653,0.0,-12144.87830376636,19902.159164250013
7683,2030-03-22 00:45:00,7831.678252223176,0.0,-11791.460054526833,19623.13830675001
7684,2030-03-22 01:00:00,7796.33488132983,0.0,-11724.052887420181,19520.38776875001
7685,2030-03-22 01:15:00,7749.335501537404,0.0,-11721.448559212608,19470.78406075001
7686,2030-03-22 01:30:00,7734.492152851294,0.0,-11663.657906898712,19398.150059750005
7687,2030-03-22 01:45:00,7697.255719250232,0.0,-11841.733439999778,19538.98915925001
7688,2030-03-22 02:00:00,7597.662185806008,0.0,-11955.499461444002,19553.16164725001
7689,2030-03-22 02:15:00,7641.417812192464,0.0,-11942.746152557542,19584.163964750005
7690,2030-03-22 02:30:00,7672.807790550023,0.0,-11976.018150699989,19648.825941250012
7691,2030-03-22 02:45:00,7643.930912478427,0.0,-11973.892711271583,19617.82362375001
7692,2030-03-22 03:00:00,7665.477742892741,0.0,-12088.756077857266,19754.233820750007
7693,2030-03-22 03:15:00,7669.256914122219,0.0,-12140.781078127784,19810.037992250003
7694,2030-03-22 03:30:00,7681.4812948598255,0.0,-12231.750125640185,19913.23142050001
7695,2030-03-22 03:45:00,7687.101976631549,0.0,-12342.166689368458,20029.268666000007
7696,2030-03-22 04:00:00,7621.894405976246,0.0,-12500.0,20121.894405976247
7697,2030-03-22 04:15:00,7521.924560396722,0.0,-12500.0,20021.92456039672
7698,2030-03-22 04:30:00,7543.377576747573,0.0,-12500.0,20043.377576747574
7699,2030-03-22 04:45:00,7575.66239571098,0.0,-12500.0,20075.66239571098
7700,2030-03-22 05:00:00,7609.1046722392575,0.0,-12500.0,20109.104672239257
7701,2030-03-22 05:15:00,7624.730203273553,0.0,-12500.0,20124.730203273553
7702,2030-03-22 05:30:00,7664.695826998442,0.0,-12500.0,20164.695826998442
7703,2030-03-22 05:45:00,7742.574109788025,0.0,-12500.0,20242.574109788024
7704,2030-03-22 06:00:00,7919.713752436088,0.0,-12500.0,20419.713752436088
7705,2030-03-22 06:15:00,8069.410145867921,0.0,-12500.0,20569.41014586792
7706,2030-03-22 06:30:00,8406.24721231682,0.0,-12500.0,20906.24721231682
7707,2030-03-22 06:45:00,8720.302625395978,0.0,-12500.0,21220.302625395976
7708,2030-03-22 07:00:00,9231.066543813227,0.0,-12500.0,21731.066543813227
7709,2030-03-22 07:15:00,9699.689043310334,0.0,-12500.0,22199.689043310333
7710,2030-03-22 07:30:00,10345.69982480624,0.0,-12500.0,22845.699824806237
7711,2030-03-22 07:45:00,10925.88818272746,0.0,-12500.0,23425.88818272746
7712,2030-03-22 08:00:00,11427.552884071885,0.0,-12500.0,23927.552884071883
7713,2030-03-22 08:15:00,11854.903095776543,0.0,-12500.0,24354.903095776543
7714,2030-03-22 08:30:00,12333.722332475327,0.0,-12500.0,24833.72233247533
7715,2030-03-22 08:45:00,12810.49347632584,0.0,-12500.0,25310.493476325842
7716,2030-03-22 09:00:00,13466.578266723427,0.0,-12500.0,25966.578266723427
7717,2030-03-22 09:15:00,14117.514412358782,0.0,-12500.0,26617.51441235878
7718,2030-03-22 09:30:00,14630.261225970107,0.0,-12500.0,27130.261225970105
7719,2030-03-22 09:45:00,15156.063946074897,0.0,-12500.0,27656.063946074897
7720,2030-03-22 10:00:00,15643.51906857173,0.0,-12169.98863142828,27813.50770000001
7721,2030-03-22 10:15:00,16011.403243532812,0.0,-12098.398033717203,28109.801277250015
7722,2030-03-22 10:30:00,16196.416795390649,0.0,-11743.757516109365,27940.174311500014
7723,2030-03-22 10:45:00,16582.342975054817,0.0,-11264.38149369519,27846.724468750006
7724,2030-03-22 11:00:00,16924.596200394037,0.0,-10982.36134235598,27906.957542750017
7725,2030-03-22 11:15:00,17145.844966834004,0.0,-10925.86774891601,28071.712715750014
7726,2030-03-22 11:30:00,17215.688738692654,0.0,-10881.268721307359,28096.957460000012
7727,2030-03-22 11:45:00,17004.489703130017,0.0,-11059.250988119995,28063.740691250012
7728,2030-03-22 12:00:00,16605.355131736625,0.0,-11581.509049013392,28186.864180750017
7729,2030-03-22 12:15:00,16417.118881181523,0.0,-11574.430699318491,27991.549580500014
7730,2030-03-22 12:30:00,16125.753246466264,0.0,-11994.677396783749,28120.430643250013
7731,2030-03-22 12:45:00,15859.347048107282,0.0,-12304.929729892736,28164.276778000018
7732,2030-03-22 13:00:00,15538.97949106799,0.0,-12500.0,28038.979491067992
7733,2030-03-22 13:15:00,15106.558999511262,0.0,-12500.0,27606.55899951126
7734,2030-03-22 13:30:00,14649.331268588632,0.0,-12500.0,27149.331268588634
7735,2030-03-22 13:45:00,14148.068012880192,0.0,-12500.0,26648.06801288019
7736,2030-03-22 14:00:00,13792.733743893752,0.0,-12500.0,26292.733743893754
7737,2030-03-22 14:15:00,13792.955844466396,0.0,-12500.0,26292.955844466396
