,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
14169,2030-05-28 15:15:00,24259.079491097407,0.0,24259.079491097407,-11249.542953000946
14170,2030-05-28 15:30:00,23342.906855421745,0.0,23342.906855421745,-10331.564534926525
14171,2030-05-28 15:45:00,22072.177102860707,0.0,22072.177102860707,-9127.20719908596
14172,2030-05-28 16:00:00,20709.12157531602,0.0,20709.12157531602,-7662.59809205346
14173,2030-05-28 16:15:00,19398.63153169494,0.0,19398.63153169494,-6338.955436262579
14174,2030-05-28 16:30:00,18054.730410677777,0.0,18054.730410677777,-4986.979308046368
14175,2030-05-28 16:45:00,16705.331949486124,0.0,16705.331949486124,-3613.65132955678
14176,2030-05-28 17:00:00,15397.235822252702,0.0,15397.235822252702,-2159.367161768145
14177,2030-05-28 17:15:00,14272.949388263074,0.0,14272.949388263074,-976.7778406690813
14178,2030-05-28 17:30:00,13144.52329492582,135.80840576928495,13280.331700695106,0.0
14179,2030-05-28 17:45:00,12001.400788073877,1293.8521349141301,13295.252922988007,0.0
14180,2030-05-28 18:00:00,10863.697124952401,2763.0540229831113,13626.751147935513,0.0
14181,2030-05-28 18:15:00,10008.562857081599,3653.997434551873,13662.560291633472,0.0
14182,2030-05-28 18:30:00,9377.273286813246,4266.391576099764,13643.66486291301,0.0
14183,2030-05-28 18:45:00,8838.424975621641,4785.931699761719,13624.35667538336,0.0
14184,2030-05-28 19:00:00,8317.692608140547,5474.206500785855,13791.899108926402,0.0
14185,2030-05-28 19:15:00,7827.1200694477375,5925.338304547387,13752.458373995125,0.0
14186,2030-05-28 19:30:00,7454.826112190196,6178.5502443116675,13633.376356501863,0.0
14187,2030-05-28 19:45:00,7232.330305658192,6362.14923131027,13594.479536968462,0.0
14188,2030-05-28 20:00:00,7406.079702164462,6160.720444964942,13566.800147129405,241.438994879044
14189,2030-05-28 20:15:00,7656.200158189762,0.0,7656.200158189762,6070.547861891044
14190,2030-05-28 20:30:00,7695.003092901235,0.0,7695.003092901235,5993.822543037407
14191,2030-05-28 20:45:00,7858.19124203482,0.0,7858.19124203482,5734.532313088712
14192,2030-05-28 21:00:00,7867.942270698675,0.0,7867.942270698675,5726.436247314361
14193,2030-05-28 21:15:00,7950.040539523668,0.0,7950.040539523668,5597.303552762208
14194,2030-05-28 21:30:00,8030.5592202942,0.0,8030.5592202942,5594.608992597755
14195,2030-05-28 21:45:00,8088.902681565294,0.0,8088.902681565294,5625.657917364069
14196,2030-05-28 22:00:00,8016.279039008663,0.0,8016.279039008663,5700.4503355226625
14197,2030-05-28 22:15:00,7879.770677647618,0.0,7879.770677647618,5691.56057274525
14198,2030-05-28 22:30:00,7793.001761836948,0.0,7793.001761836948,5524.274593947278
14199,2030-05-28 22:45:00,7751.560147109129,0.0,7751.560147109129,5355.834770767784
14200,2030-05-28 23:00:00,7624.108266317828,0.0,7624.108266317828,5233.1999030881125
14201,2030-05-28 23:15:00,7498.964248777703,0.0,7498.964248777703,5119.098254160758
14202,2030-05-28 23:30:00,7414.690133968827,0.0,7414.690133968827,4978.48550166482
14203,2030-05-28 23:45:00,7279.590925068927,0.0,7279.590925068927,4974.031673588344
14204,2030-05-29 00:00:00,7104.483906647423,0.0,7104.483906647423,5090.962787914683
14205,2030-05-29 00:15:00,6972.0927594443365,0.0,6972.0927594443365,5151.687232237851
14206,2030-05-29 00:30:00,6853.276761007726,0.0,6853.276761007726,5088.519286063909
14207,2030-05-29 00:45:00,6666.927180639282,0.0,6666.927180639282,5149.095703248985
14208,2030-05-29 01:00:00,6554.499500098418,0.0,6554.499500098418,4960.952862530656
14209,2030-05-29 01:15:00,6408.643234117717,0.0,6408.643234117717,5031.104217541933
14210,2030-05-29 01:30:00,6304.160785449552,0.0,6304.160785449552,4950.598858534797
14211,2030-05-29 01:45:00,6264.8529023309675,0.0,6264.8529023309675,4883.863150437659
14212,2030-05-29 02:00:00,6249.6604934196685,0.0,6249.6604934196685,4866.037427351816
14213,2030-05-29 02:15:00,6159.933602322085,0.0,6159.933602322085,4866.0513135912615
14214,2030-05-29 02:30:00,6097.924847069892,0.0,6097.924847069892,4901.773979569002
14215,2030-05-29 02:45:00,6025.344906396922,0.0,6025.344906396922,4922.5626937476645
14216,2030-05-29 03:00:00,5960.536125197385,0.0,5960.536125197385,4944.644038622569
14217,2030-05-29 03:15:00,5962.417029004663,0.0,5962.417029004663,4945.616635646368
14218,2030-05-29 03:30:00,5961.945609574408,0.0,5961.945609574408,4944.121243578396
14219,2030-05-29 03:45:00,5896.435227388438,0.0,5896.435227388438,4937.898886680419
14220,2030-05-29 04:00:00,5948.207930751333,0.0,5948.207930751333,4941.269857072745
14221,2030-05-29 04:15:00,6005.081431565252,0.0,6005.081431565252,4889.951333389678
14222,2030-05-29 04:30:00,6131.261706582152,0.0,6131.261706582152,4787.313796041461
14223,2030-05-29 04:45:00,6412.068908363143,0.0,6412.068908363143,4502.813811905359
14224,2030-05-29 05:00:00,6853.387219137085,0.0,6853.387219137085,4260.822543516324
14225,2030-05-29 05:15:00,7402.130096307396,0.0,7402.130096307396,3637.82016743487
14226,2030-05-29 05:30:00,8017.424987564673,0.0,8017.424987564673,3032.243444952539
14227,2030-05-29 05:45:00,8700.35980333006,0.0,8700.35980333006,2413.168144250729
14228,2030-05-29 06:00:00,9576.912428681373,0.0,9576.912428681373,1598.3409688366683
14229,2030-05-29 06:15:00,10485.13567922806,0.0,10485.13567922806,725.9627169066443
14230,2030-05-29 06:30:00,11558.395080502534,-211.24822820158988,11347.146852300944,0.0
14231,2030-05-29 06:45:00,12688.301374480063,-1107.2788707154941,11581.022503764569,0.0
14232,2030-05-29 07:00:00,13988.536667890126,-2204.1491964516135,11784.387471438513,0.0
14233,2030-05-29 07:15:00,15336.997511613627,-3299.289489734325,12037.708021879302,0.0
14234,2030-05-29 07:30:00,16671.959154360742,-4298.334261111799,12373.624893248943,0.0
14235,2030-05-29 07:45:00,17831.52139120263,-5158.492865933262,12673.028525269368,0.0
14236,2030-05-29 08:00:00,19178.571506669963,-6318.921468525825,12859.650038144138,0.0
14237,2030-05-29 08:15:00,20515.627660838025,-7324.927153634648,13190.700507203377,0.0
14238,2030-05-29 08:30:00,21965.6335110282,-8383.571276047449,13582.062234980753,0.0
14239,2030-05-29 08:45:00,23289.50442727892,-8693.787189643997,14595.717237634923,-831.8493968104649
14240,2030-05-29 09:00:00,24366.981096821353,0.0,24366.981096821353,-10422.051890735891
14241,2030-05-29 09:15:00,25435.430641821345,0.0,25435.430641821345,-11379.863761858784
14242,2030-05-29 09:30:00,26418.8398710908,0.0,26418.8398710908,-12220.925264456075
14243,2030-05-29 09:45:00,27368.604075650594,0.0,27368.604075650594,-13048.4661282351
14244,2030-05-29 10:00:00,27968.019278571235,0.0,27968.019278571235,-13399.43218810596
14245,2030-05-29 10:15:00,28739.038384492254,0.0,28739.038384492254,-14143.211836339666
14246,2030-05-29 10:30:00,29228.690906145468,0.0,29228.690906145468,-14480.043407972691
14247,2030-05-29 10:45:00,29726.785390580775,0.0,29726.785390580775,-14893.922614159745
14248,2030-05-29 11:00:00,30016.62634001545,0.0,30016.62634001545,-15089.136758929793
14249,2030-05-29 11:15:00,29949.045861697934,0.0,29949.045861697934,-14858.851535113397
14250,2030-05-29 11:30:00,29957.54518634667,0.0,29957.54518634667,-14833.409701929451
14251,2030-05-29 11:45:00,29922.598701091872,0.0,29922.598701091872,-14790.244215094093
14252,2030-05-29 12:00:00,29927.59830862975,0.0,29927.59830862975,-15206.115119244043
14253,2030-05-29 12:15:00,29692.97678972383,0.0,29692.97678972383,-15003.687406787461
14254,2030-05-29 12:30:00,29388.929435990012,0.0,29388.929435990012,-14815.314783748896
14255,2030-05-29 12:45:00,28997.542105123197,0.0,28997.542105123197,-14568.780081557701
14256,2030-05-29 13:00:00,28321.02365750892,0.0,28321.02365750892,-14069.042064082949
14257,2030-05-29 13:15:00,27494.004330634216,0.0,27494.004330634216,-13332.980264907736
14258,2030-05-29 13:30:00,26860.053285764603,0.0,26860.053285764603,-12820.031945380908
14259,2030-05-29 13:45:00,26319.44920446183,0.0,26319.44920446183,-12084.139975881315
14260,2030-05-29 14:00:00,25463.40121072377,0.0,25463.40121072377,-11525.123631017485
14261,2030-05-29 14:15:00,24476.72276258473,0.0,24476.72276258473,-10563.085192000977
14262,2030-05-29 14:30:00,23761.73751989161,0.0,23761.73751989161,-9964.010184067218
14263,2030-05-29 14:45:00,22807.68391184328,0.0,22807.68391184328,-9076.2323447017
14264,2030-05-29 15:00:00,22302.733620135532,0.0,22302.733620135532,-8602.617149261556
14265,2030-05-29 15:15:00,21655.1153685512,0.0,21655.1153685512,-8035.251725099908
14266,2030-05-29 15:30:00,21132.87621769759,0.0,21132.87621769759,-7538.794966437799
14267,2030-05-29 15:45:00,19933.107781837276,0.0,19933.107781837276,-6407.679056313338
14268,2030-05-29 16:00:00,18755.47538601123,0.0,18755.47538601123,-5160.49660570579
14269,2030-05-29 16:15:00,17987.207226027884,0.0,17987.207226027884,-4432.084369042368
14270,2030-05-29 16:30:00,16936.59397463754,0.0,16936.59397463754,-3304.5567625511176
14271,2030-05-29 16:45:00,15968.925234704184,0.0,15968.925234704184,-2304.232839139866
14272,2030-05-29 17:00:00,15092.329048881888,0.0,15092.329048881888,-1185.2798919721135
14273,2030-05-29 17:15:00,14402.479270431952,0.0,14402.479270431952,-345.04136895429474
14274,2030-05-29 17:30:00,13563.922584306638,661.4389942658763,14225.361578572514,0.0
14275,2030-05-29 17:45:00,12836.489129606074,1329.9511483944134,14166.440278000488,0.0
14276,2030-05-29 18:00:00,12220.986739966816,2268.819165166811,14489.805905133628,0.0
14277,2030-05-29 18:15:00,11688.335167917765,2926.247237990876,14614.58240590864,0.0
14278,2030-05-29 18:30:00,11224.519985129926,3346.097854827336,14570.617839957262,0.0
14279,2030-05-29 18:45:00,10825.937562011186,3714.6819926012995,14540.619554612485,0.0
14280,2030-05-29 19:00:00,10302.511177474891,4416.118742898523,14718.629920373414,0.0
14281,2030-05-29 19:15:00,9809.488549607622,4818.910583907631,14628.399133515253,0.0
14282,2030-05-29 19:30:00,9489.033588944523,5124.227179513635,14613.260768458158,0.0
14283,2030-05-29 19:45:00,9297.760101712867,5244.049646267735,14541.809747980602,0.0
14284,2030-05-29 20:00:00,9352.834892403242,5321.033092262147,14673.867984665389,0.0
14285,2030-05-29 20:15:00,9508.059975228753,5089.721232279451,14597.781207508204,0.0
14286,2030-05-29 20:30:00,9529.435599468661,2738.7031296242803,12268.138729092942,2223.8590745252695
14287,2030-05-29 20:45:00,9598.287617721282,0.0,9598.287617721282,4823.099002236115
14288,2030-05-29 21:00:00,9585.664654365728,0.0,9585.664654365728,4789.971457720463
14289,2030-05-29 21:15:00,9535.928241226135,0.0,9535.928241226135,4846.081330869827
14290,2030-05-29 21:30:00,9485.799022412397,0.0,9485.799022412397,4959.52794254416
14291,2030-05-29 21:45:00,9482.438313759503,0.0,9482.438313759503,5087.410042721545
14292,2030-05-29 22:00:00,9470.504046626691,0.0,9470.504046626691,5144.679212563318
14293,2030-05-29 22:15:00,9367.846337750294,0.0,9367.846337750294,5094.408561626773
14294,2030-05-29 22:30:00,9185.47601894407,0.0,9185.47601894407,5043.723300143689
14295,2030-05-29 22:45:00,9047.476278293885,0.0,9047.476278293885,4949.253881465707
14296,2030-05-29 23:00:00,8864.603265471236,0.0,8864.603265471236,4837.143777103114
14297,2030-05-29 23:15:00,8660.006372664919,0.0,8660.006372664919,4824.319947359612
14298,2030-05-29 23:30:00,8394.32350748041,0.0,8394.32350748041,4851.190711642677
14299,2030-05-29 23:45:00,8167.949342759857,0.0,8167.949342759857,4742.509026057141
14300,2030-05-30 00:00:00,7967.628395481749,0.0,7967.628395481749,4806.24368439969
14301,2030-05-30 00:15:00,7746.1774688645555,0.0,7746.1774688645555,4963.458488082081
14302,2030-05-30 00:30:00,7521.965574049481,0.0,7521.965574049481,5028.813147373415
14303,2030-05-30 00:45:00,7352.173521734276,0.0,7352.173521734276,5039.4976070216035
14304,2030-05-30 01:00:00,7136.934672637363,0.0,7136.934672637363,5163.951029742925
14305,2030-05-30 01:15:00,6960.736674741939,0.0,6960.736674741939,5354.558964618581
14306,2030-05-30 01:30:00,6787.852793331875,0.0,6787.852793331875,5452.00278606024
14307,2030-05-30 01:45:00,6626.49273334864,0.0,6626.49273334864,5520.721591819137
14308,2030-05-30 02:00:00,6520.044109767385,0.0,6520.044109767385,5555.106035256011
14309,2030-05-30 02:15:00,6383.498111630666,0.0,6383.498111630666,5592.603389982589
14310,2030-05-30 02:30:00,6250.355588486205,0.0,6250.355588486205,5794.5896951572795
14311,2030-05-30 02:45:00,6162.011207050432,0.0,6162.011207050432,5715.750041722608
14312,2030-05-30 03:00:00,6064.278939281861,0.0,6064.278939281861,5977.470925452986
14313,2030-05-30 03:15:00,5945.796881528643,0.0,5945.796881528643,6137.2523271338405
14314,2030-05-30 03:30:00,5874.550062337018,0.0,5874.550062337018,6243.016971445616
14315,2030-05-30 03:45:00,5839.134662732415,0.0,5839.134662732415,6334.882941681368
14316,2030-05-30 04:00:00,5803.229391553201,0.0,5803.229391553201,6563.343308561938
14317,2030-05-30 04:15:00,5816.866480542073,0.0,5816.866480542073,6653.112387054935
14318,2030-05-30 04:30:00,5849.182203155127,0.0,5849.182203155127,6742.490417362093
14319,2030-05-30 04:45:00,6080.218982552575,0.0,6080.218982552575,6679.913518327208
14320,2030-05-30 05:00:00,6484.890792979274,0.0,6484.890792979274,6742.092987239176
14321,2030-05-30 05:15:00,7000.831226495035,0.0,7000.831226495035,6379.994935124807
14322,2030-05-30 05:30:00,7608.572217248234,0.0,7608.572217248234,6203.68608434979
14323,2030-05-30 05:45:00,8255.87601357049,0.0,8255.87601357049,6026.742018542307
14324,2030-05-30 06:00:00,8997.559699910758,0.0,8997.559699910758,6213.6685231003885
14325,2030-05-30 06:15:00,9882.845523419668,0.0,9882.845523419668,5941.483563376722
14326,2030-05-30 06:30:00,10863.24990520311,0.0,10863.24990520311,5479.164713345392
14327,2030-05-30 06:45:00,11893.213543481525,0.0,11893.213543481525,4963.367955695503
14328,2030-05-30 07:00:00,13079.921864133816,0.0,13079.921864133816,4168.064504395945
14329,2030-05-30 07:15:00,14359.205488903572,0.0,14359.205488903572,3347.997540833774
14330,2030-05-30 07:30:00,15747.737486437229,0.0,15747.737486437229,2413.2622884583725
14331,2030-05-30 07:45:00,17025.996793028506,0.0,17025.996793028506,1436.300494046016
14332,2030-05-30 08:00:00,18296.988431252707,0.0,18296.988431252707,360.23157388915934
14333,2030-05-30 08:15:00,19546.58571937083,-653.5469519305952,18893.038767440234,0.0
14334,2030-05-30 08:30:00,20741.6472208828,-1652.3411132716465,19089.306107611155,0.0
14335,2030-05-30 08:45:00,21768.812231878008,-2630.1266316525143,19138.685600225494,0.0
14336,2030-05-30 09:00:00,22776.6373784115,-3735.820831432775,19040.816546978724,0.0
14337,2030-05-30 09:15:00,24018.347515993202,-4884.300251463643,19134.04726452956,0.0
14338,2030-05-30 09:30:00,25070.56725120638,-5757.05310276254,19313.51414844384,0.0
14339,2030-05-30 09:45:00,26014.84643635393,-6579.488143290368,19435.358293063564,0.0
14340,2030-05-30 10:00:00,26860.142808542034,-7455.93436194053,19404.208446601504,0.0
14341,2030-05-30 10:15:00,27534.52827352141,-8165.702765557373,19368.825507964037,0.0
14342,2030-05-30 10:30:00,28198.53779997861,-5485.685846698019,22712.85195328059,-3255.9663315140206
14343,2030-05-30 10:45:00,28861.7005840795,0.0,28861.7005840795,-9377.790796570353
14344,2030-05-30 11:00:00,29490.401461644513,0.0,29490.401461644513,-10021.784178349852
14345,2030-05-30 11:15:00,29915.363559379923,0.0,29915.363559379923,-10343.70597916732
14346,2030-05-30 11:30:00,30226.778830107218,0.0,30226.778830107218,-10648.604773555744
14347,2030-05-30 11:45:00,30397.668881466216,0.0,30397.668881466216,-10858.797037775385
14348,2030-05-30 12:00:00,30275.689856173227,0.0,30275.689856173227,-10943.33984785392
14349,2030-05-30 12:15:00,30240.11170499027,0.0,30240.11170499027,-10931.623012844651
14350,2030-05-30 12:30:00,29898.048202666934,0.0,29898.048202666934,-10521.586155541238
14351,2030-05-30 12:45:00,29799.276948954783,0.0,29799.276948954783,-10386.019242495542
14352,2030-05-30 13:00:00,29285.21696053722,0.0,29285.21696053722,-9837.76103043805
14353,2030-05-30 13:15:00,29186.621539539636,0.0,29186.621539539636,-9920.780631339028
14354,2030-05-30 13:30:00,28901.474409535153,0.0,28901.474409535153,-9906.621051639027
14355,2030-05-30 13:45:00,28380.139501579175,0.0,28380.139501579175,-9506.144569263466
14356,2030-05-30 14:00:00,27831.796184998926,0.0,27831.796184998926,-8928.192261965127
14357,2030-05-30 14:15:00,27259.187886670687,0.0,27259.187886670687,-8366.999260500383
14358,2030-05-30 14:30:00,26788.499006854607,0.0,26788.499006854607,-7956.726634888586
14359,2030-05-30 14:45:00,25940.87322908071,0.0,25940.87322908071,-7203.634193934446
14360,2030-05-30 15:00:00,24763.814495462462,0.0,24763.814495462462,-6107.46172282509
14361,2030-05-30 15:15:00,24111.906830072807,0.0,24111.906830072807,-5590.0186453101705
14362,2030-05-30 15:30:00,23254.941729062353,0.0,23254.941729062353,-4853.293290106725
14363,2030-05-30 15:45:00,21982.554870443764,0.0,21982.554870443764,-3627.780045204112
14364,2030-05-30 16:00:00,20759.813439736594,0.0,20759.813439736594,-2394.070964454844
14365,2030-05-30 16:15:00,19711.543495143247,0.0,19711.543495143247,-1466.046045923289
14366,2030-05-30 16:30:00,18397.51651187603,0.0,18397.51651187603,-216.7991686018322
14367,2030-05-30 16:45:00,17056.931559545617,1164.5697285507558,18221.501288096373,0.0
14368,2030-05-30 17:00:00,15733.32686848181,2614.005013283211,18347.33188176502,0.0
14369,2030-05-30 17:15:00,14466.180876237795,3780.596551878749,18246.777428116544,0.0
14370,2030-05-30 17:30:00,13316.833895251153,4882.67506447579,18199.508959726943,0.0
14371,2030-05-30 17:45:00,12203.106419365575,6124.212239804949,18327.318659170523,0.0
14372,2030-05-30 18:00:00,11025.258088763578,7314.724966675869,18339.983055439447,0.0
14373,2030-05-30 18:15:00,10086.34804520767,8257.405503108846,18343.753548316516,0.0
14374,2030-05-30 18:30:00,9483.870920913236,8837.498254056649,18321.369174969885,0.0
14375,2030-05-30 18:45:00,8913.535014494015,4024.312678165181,12937.847692659196,5356.54900819011
14376,2030-05-30 19:00:00,8257.023707884384,0.0,8257.023707884384,10086.909589650606
14377,2030-05-30 19:15:00,7664.954106816631,0.0,7664.954106816631,10603.415896967641
14378,2030-05-30 19:30:00,7226.674513659127,0.0,7226.674513659127,11029.461328189464
14379,2030-05-30 19:45:00,7023.865821346427,0.0,7023.865821346427,11221.573943584182
14380,2030-05-30 20:00:00,7055.2413911484255,0.0,7055.2413911484255,11088.767826166768
14381,2030-05-30 20:15:00,7164.472691344831,0.0,7164.472691344831,10766.131219309853
14382,2030-05-30 20:30:00,7316.690062511225,0.0,7316.690062511225,10412.445561078566
14383,2030-05-30 20:45:00,7477.713485603654,0.0,7477.713485603654,10112.158160781524
14384,2030-05-30 21:00:00,7657.799076931624,0.0,7657.799076931624,9753.57273722368
14385,2030-05-30 21:15:00,7864.333428146438,0.0,7864.333428146438,9306.334775875588
14386,2030-05-30 21:30:00,7936.427152459456,0.0,7936.427152459456,9152.92698188419
14387,2030-05-30 21:45:00,7988.976859350486,0.0,7988.976859350486,9025.61038611376
14388,2030-05-30 22:00:00,8167.806532885815,0.0,8167.806532885815,8666.8655647722
14389,2030-05-30 22:15:00,8357.228680260327,0.0,8357.228680260327,8165.153430635022
14390,2030-05-30 22:30:00,8519.93432481742,0.0,8519.93432481742,7650.164652743286
14391,2030-05-30 22:45:00,8652.804900198042,0.0,8652.804900198042,7181.375166688293
14392,2030-05-30 23:00:00,8651.046998829612,0.0,8651.046998829612,6734.692603785725
14393,2030-05-30 23:15:00,8609.360256292468,0.0,8609.360256292468,6515.771058872837
14394,2030-05-30 23:30:00,8560.924778237828,0.0,8560.924778237828,6268.538084743899
14395,2030-05-30 23:45:00,8469.424431025847,0.0,8469.424431025847,6086.798441644469
14396,2030-05-31 00:00:00,8342.650489359135,0.0,8342.650489359135,6128.274301877331
14397,2030-05-31 00:15:00,8210.740049374373,0.0,8210.740049374373,6083.004597647336
14398,2030-05-31 00:30:00,8050.109401982064,0.0,8050.109401982064,6028.999935033672
14399,2030-05-31 00:45:00,7920.927387668513,0.0,7920.927387668513,5958.909579311126
14400,2030-05-31 01:00:00,7797.122545617437,0.0,7797.122545617437,5917.476928031506
14401,2030-05-31 01:15:00,7666.745066011002,0.0,7666.745066011002,5909.230409398201
14402,2030-05-31 01:30:00,7560.763111874245,0.0,7560.763111874245,5854.517216882254
14403,2030-05-31 01:45:00,7594.221977399704,0.0,7594.221977399704,5711.354194089039
14404,2030-05-31 02:00:00,7514.847929126244,0.0,7514.847929126244,5789.754185695795
14405,2030-05-31 02:15:00,7368.968171722666,0.0,7368.968171722666,5888.220389846686
14406,2030-05-31 02:30:00,7217.073947996587,0.0,7217.073947996587,6032.266697592797
14407,2030-05-31 02:45:00,7073.132289191695,0.0,7073.132289191695,6224.844671180719
14408,2030-05-31 03:00:00,7000.704919549385,0.0,7000.704919549385,6394.848830911808
14409,2030-05-31 03:15:00,6971.505687470225,0.0,6971.505687470225,6455.5553697991245
14410,2030-05-31 03:30:00,6878.414557051773,0.0,6878.414557051773,6554.202524122283
14411,2030-05-31 03:45:00,6693.742293413699,0.0,6693.742293413699,6798.071047795838
14412,2030-05-31 04:00:00,6574.1778653708225,0.0,6574.1778653708225,7008.208188335995
14413,2030-05-31 04:15:00,6526.7876654965075,0.0,6526.7876654965075,7093.269196626821
14414,2030-05-31 04:30:00,6581.620959466492,0.0,6581.620959466492,7145.130596148723
14415,2030-05-31 04:45:00,6732.863300691071,0.0,6732.863300691071,7151.108616695488
14416,2030-05-31 05:00:00,7128.486490726639,0.0,7128.486490726639,7127.006952323057
14417,2030-05-31 05:15:00,7652.263813348674,0.0,7652.263813348674,6776.659568125531
14418,2030-05-31 05:30:00,8231.957139200435,0.0,8231.957139200435,6517.51032799269
14419,2030-05-31 05:45:00,8949.605260941433,0.0,8949.605260941433,6303.272515917346
14420,2030-05-31 06:00:00,9764.223621555064,0.0,9764.223621555064,6494.262937728485
14421,2030-05-31 06:15:00,10688.30547994089,0.0,10688.30547994089,6222.514029110138
14422,2030-05-31 06:30:00,11686.216776855397,0.0,11686.216776855397,5746.479809321265
14423,2030-05-31 06:45:00,12798.29075519085,0.0,12798.29075519085,5078.267125274968
14424,2030-05-31 07:00:00,14130.251058421207,0.0,14130.251058421207,4162.075242196526
14425,2030-05-31 07:15:00,15380.473765360675,0.0,15380.473765360675,3296.6005869456385
14426,2030-05-31 07:30:00,16900.18177030847,0.0,16900.18177030847,2133.888685122154
14427,2030-05-31 07:45:00,18321.353884986445,0.0,18321.353884986445,1002.7320309239185
14428,2030-05-31 08:00:00,19923.118660377982,-467.2393904333221,19455.87926994466,0.0
14429,2030-05-31 08:15:00,21390.37631219333,-1727.3875785690216,19662.98873362431,0.0
14430,2030-05-31 08:30:00,22787.434630860495,-3034.6547185460513,19752.779912314443,0.0
14431,2030-05-31 08:45:00,24206.88675974186,-4422.001003472404,19784.885756269457,0.0
14432,2030-05-31 09:00:00,25600.039091182007,-6058.604463841282,19541.434627340725,0.0
14433,2030-05-31 09:15:00,26822.37511872989,-7179.1290850804835,19643.246033649408,0.0
14434,2030-05-31 09:30:00,27931.88894607289,-8214.110880713546,19717.778065359344,0.0
14435,2030-05-31 09:45:00,28988.427245119892,-9135.856889409617,19852.570355710275,0.0
14436,2030-05-31 10:00:00,29908.260524891255,-6761.015989934269,23147.244534956986,-3344.0783530755507
14437,2030-05-31 10:15:00,30830.89317663907,0.0,30830.89317663907,-11090.103127504735
14438,2030-05-31 10:30:00,31569.281560260464,0.0,31569.281560260464,-11773.662971726753
14439,2030-05-31 10:45:00,32117.894375966174,0.0,32117.894375966174,-12231.471378243165
14440,2030-05-31 11:00:00,32625.810018249456,0.0,32625.810018249456,-12736.371625797616
14441,2030-05-31 11:15:00,33172.10653965027,0.0,33172.10653965027,-13215.470071877517
14442,2030-05-31 11:30:00,33290.782100472505,0.0,33290.782100472505,-13199.731377319556
14443,2030-05-31 11:45:00,33387.896640842984,0.0,33387.896640842984,-13208.661651098042
14444,2030-05-31 12:00:00,33536.656034787375,0.0,33536.656034787375,-13483.378967818844
14445,2030-05-31 12:15:00,33504.77945202932,0.0,33504.77945202932,-13572.68718765406
14446,2030-05-31 12:30:00,32958.06045629617,0.0,32958.06045629617,-13108.312961513562
14447,2030-05-31 12:45:00,32658.693974660004,0.0,32658.693974660004,-12745.486851661772
14448,2030-05-31 13:00:00,32358.00526986872,0.0,32358.00526986872,-12556.585152859952
14449,2030-05-31 13:15:00,31679.01469100798,0.0,31679.01469100798,-11974.55149469716
14450,2030-05-31 13:30:00,30914.208816621096,0.0,30914.208816621096,-11333.748042152292
14451,2030-05-31 13:45:00,30397.322187309204,0.0,30397.322187309204,-10941.647869437169
14452,2030-05-31 14:00:00,29371.226712167903,0.0,29371.226712167903,-9922.922626070296
14453,2030-05-31 14:15:00,28580.081945460344,0.0,28580.081945460344,-9269.203871201851
14454,2030-05-31 14:30:00,27619.60008560202,0.0,27619.60008560202,-8379.616947026836
14455,2030-05-31 14:45:00,26748.54801288047,0.0,26748.54801288047,-7778.578622497669
14456,2030-05-31 15:00:00,25668.489846961504,0.0,25668.489846961504,-6715.127580593948
14457,2030-05-31 15:15:00,24748.802694034424,0.0,24748.802694034424,-5846.405421007261
14458,2030-05-31 15:30:00,23996.777152203063,0.0,23996.777152203063,-5084.151413510601
14459,2030-05-31 15:45:00,22941.679576437695,0.0,22941.679576437695,-4068.958152851792
14460,2030-05-31 16:00:00,21600.21439588654,0.0,21600.21439588654,-2676.3675470289927
14461,2030-05-31 16:15:00,20253.82905250965,0.0,20253.82905250965,-1459.1507373280765
14462,2030-05-31 16:30:00,19176.98113777992,0.0,19176.98113777992,-418.3623816477775
14463,2030-05-31 16:45:00,18438.570956249234,353.0603061056245,18791.63126235486,0.0
14464,2030-05-31 17:00:00,17433.779716205245,1475.9199912924014,18909.699707497646,0.0
14465,2030-05-31 17:15:00,16532.21356816673,2333.5707753905117,18865.784343557243,0.0
14466,2030-05-31 17:30:00,15518.439514343458,3317.0703818580714,18835.50989620153,0.0
14467,2030-05-31 17:45:00,14655.532920544236,4246.647334950474,18902.18025549471,0.0
14468,2030-05-31 18:00:00,13681.604450931945,5296.84381723646,18978.448268168406,0.0
14469,2030-05-31 18:15:00,12901.222218146982,6019.682419924067,18920.90463807105,0.0
14470,2030-05-31 18:30:00,12248.93250982221,6625.908454950069,18874.84096477228,0.0
14471,2030-05-31 18:45:00,11591.104752506399,7426.075131603568,19017.179884109966,0.0
14472,2030-05-31 19:00:00,10926.881241733021,8233.444398823014,19160.325640556035,0.0
14473,2030-05-31 19:15:00,10462.302413194182,1671.7769878657327,12134.079401059915,6823.936205006523
14474,2030-05-31 19:30:00,10043.320468556516,0.0,10043.320468556516,8852.050061487522
14475,2030-05-31 19:45:00,9793.987079991233,0.0,9793.987079991233,9099.0703183249
14476,2030-05-31 20:00:00,9873.393616793426,0.0,9873.393616793426,9016.611847074619
14477,2030-05-31 20:15:00,10083.855289896988,0.0,10083.855289896988,8640.366074807023
14478,2030-05-31 20:30:00,10252.184472308136,0.0,10252.184472308136,8357.373048770938
14479,2030-05-31 20:45:00,10524.491995667184,0.0,10524.491995667184,7863.272404418956
14480,2030-05-31 21:00:00,10722.847585663993,0.0,10722.847585663993,7555.872580358373
