Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-06-28 06:30:00,10936.13397076746,0.0,0.0
2030-06-28 06:45:00,11293.19219795501,0.0,0.0
2030-06-28 07:00:00,11643.688695900175,0.0,0.0
2030-06-28 07:15:00,11880.242863266882,0.0,0.0
2030-06-28 07:30:00,12041.948724459915,0.0,0.0
2030-06-28 07:45:00,12215.408485001117,0.0,0.0
2030-06-28 08:00:00,12323.477612697432,0.0,0.0
2030-06-28 08:15:00,12456.847318504004,0.0,0.0
2030-06-28 08:30:00,12571.816282351692,0.0,0.0
2030-06-28 08:45:00,12517.123203600178,0.0,0.0
2030-06-28 09:00:00,12250.14839557081,0.0,0.0
2030-06-28 09:15:00,12378.728314252494,0.0,0.0
2030-06-28 09:30:00,12452.435125105363,0.0,0.0
2030-06-28 09:45:00,12386.42852612444,0.0,0.0
2030-06-28 10:00:00,12427.612098559424,0.0,0.0
2030-06-28 10:15:00,12416.961210587167,0.0,0.0
2030-06-28 10:30:00,12372.651157331082,0.0,0.0
2030-06-28 10:45:00,12327.80749625824,0.0,0.0
2030-06-28 11:00:00,12450.078982559986,0.0,0.0
2030-06-28 11:15:00,12514.95070961176,0.0,0.0
2030-06-28 11:30:00,12548.00607712677,0.0,0.0
2030-06-28 11:45:00,12553.701394998732,0.0,0.0
2030-06-28 12:00:00,12458.779996949583,0.0,0.0
2030-06-28 12:15:00,12387.095660267218,0.0,0.0
2030-06-28 12:30:00,12394.05514415541,0.0,0.0
2030-06-28 12:45:00,12345.873509228295,0.0,0.0
2030-06-28 13:00:00,12203.31921810701,0.0,0.0
2030-06-28 13:15:00,12234.988444302224,0.0,0.0
2030-06-28 13:30:00,12084.142991954566,0.0,0.0
2030-06-28 13:45:00,11915.058633925464,0.0,0.0
2030-06-28 14:00:00,11904.845295668789,0.0,0.0
2030-06-28 14:15:00,11949.721076153415,0.0,0.0
2030-06-28 14:30:00,11903.323282893341,0.0,0.0
2030-06-28 14:45:00,11986.495443256495,0.0,0.0
2030-06-28 15:00:00,11867.613663092065,0.0,0.0
2030-06-28 15:15:00,11726.88886650831,0.0,0.0
2030-06-28 15:30:00,11601.034997423285,0.0,0.0
2030-06-28 15:45:00,11536.707502629893,0.0,0.0
2030-06-28 16:00:00,11564.928906837482,0.0,0.0
2030-06-28 16:15:00,11613.804059340322,0.0,0.0
2030-06-28 16:30:00,11514.388866016554,0.0,0.0
2030-06-28 16:45:00,11444.795385525882,0.0,0.0
2030-06-28 17:00:00,11629.641136743125,0.0,0.0
2030-06-28 17:15:00,11702.962077267917,0.0,0.0
2030-06-28 17:30:00,11595.820187748506,0.0,0.0
2030-06-28 17:45:00,11526.079817998281,0.0,0.0
2030-06-28 18:00:00,11669.390114828717,0.0,0.0
2030-06-28 18:15:00,11525.55796968499,0.0,0.0
2030-06-28 18:30:00,11502.752690597206,0.0,0.0
2030-06-28 18:45:00,11498.950614982092,0.0,0.0
2030-06-28 19:00:00,11517.025642219636,0.0,0.0
2030-06-28 19:15:00,11335.319992790437,0.0,0.0
2030-06-28 19:30:00,11206.804063330961,0.0,0.0
2030-06-28 19:45:00,11100.57748181191,0.0,0.0
2030-06-28 20:00:00,10788.220800032554,0.0,0.0
2030-06-28 20:15:00,10454.91755884515,0.0,0.0
2030-06-28 20:30:00,10208.965116990046,0.0,0.0
2030-06-28 20:45:00,9908.467861453673,0.0,0.0
2030-06-28 21:00:00,9633.3955610753,0.0,0.0
2030-06-28 21:15:00,9420.299516733447,0.0,0.0
2030-06-28 21:30:00,9137.133752232541,0.0,0.0
2030-06-28 21:45:00,8975.45602287185,0.0,0.0
2030-06-28 22:00:00,8752.534665872652,0.0,0.0
2030-06-28 22:15:00,8517.804653271272,0.0,0.0
2030-06-28 22:30:00,8213.377112250324,0.0,0.0
2030-06-28 22:45:00,7841.248461817474,0.0,0.0
2030-06-28 23:00:00,7491.295911592784,0.0,0.0
2030-06-28 23:15:00,7301.773561501219,0.0,0.0
2030-06-28 23:30:00,7017.879907175055,0.0,0.0
2030-06-28 23:45:00,6779.330100558947,0.0,0.0
2030-06-29 00:00:00,6475.11437288235,0.0,0.0
2030-06-29 00:15:00,6238.934095955906,0.0,0.0
2030-06-29 00:30:00,6105.837524513681,0.0,0.0
2030-06-29 00:45:00,5915.271915013986,0.0,0.0
2030-06-29 01:00:00,5671.9323318561765,0.0,0.0
2030-06-29 01:15:00,5624.565825433478,0.0,0.0
2030-06-29 01:30:00,5519.180519928644,0.0,0.0
2030-06-29 01:45:00,5476.8774659578785,0.0,0.0
2030-06-29 02:00:00,5450.574118192724,0.0,0.0
2030-06-29 02:15:00,5304.02952149148,0.0,0.0
2030-06-29 02:30:00,5355.7029268526985,0.0,0.0
2030-06-29 02:45:00,5321.923775467623,0.0,0.0
2030-06-29 03:00:00,5242.5268092362385,0.0,0.0
2030-06-29 03:15:00,5317.9893156091,0.0,0.0
2030-06-29 03:30:00,5369.983064229129,0.0,0.0
2030-06-29 03:45:00,5385.0516762262805,0.0,0.0
2030-06-29 04:00:00,5461.581943162688,0.0,0.0
2030-06-29 04:15:00,5455.392508624138,0.0,0.0
2030-06-29 04:30:00,5426.984860356673,0.0,0.0
2030-06-29 04:45:00,5438.29571166622,0.0,0.0
2030-06-29 05:00:00,5657.605196511469,0.0,0.0
2030-06-29 05:15:00,5717.291172211815,0.0,0.0
2030-06-29 05:30:00,6055.6891515422085,0.0,0.0
2030-06-29 05:45:00,6470.958785829222,0.0,0.0
2030-06-29 06:00:00,7195.408519000704,0.0,0.0
2030-06-29 06:15:00,7608.831434314616,0.0,0.0
2030-06-29 06:30:00,7963.432841964881,0.0,0.0
2030-06-29 06:45:00,8257.410795319269,0.0,0.0
2030-06-29 07:00:00,8598.767066244614,0.0,0.0
2030-06-29 07:15:00,8846.54939805048,0.0,0.0
2030-06-29 07:30:00,8869.486725685167,0.0,0.0
2030-06-29 07:45:00,8978.68735417278,0.0,0.0
2030-06-29 08:00:00,9013.543491206876,0.0,0.0
2030-06-29 08:15:00,9043.26678491624,0.0,0.0
2030-06-29 08:30:00,9024.376803131605,0.0,0.0
2030-06-29 08:45:00,8924.539196122638,0.0,0.0
2030-06-29 09:00:00,8765.036519181847,0.0,0.0
2030-06-29 09:15:00,8712.350516652448,0.0,0.0
2030-06-29 09:30:00,8702.723878992976,0.0,0.0
2030-06-29 09:45:00,8658.86791535166,0.0,0.0
2030-06-29 10:00:00,8481.394083283387,0.0,0.0
2030-06-29 10:15:00,8342.588246977748,0.0,0.0
2030-06-29 10:30:00,8174.758550243825,0.0,0.0
2030-06-29 10:45:00,8238.402387493417,0.0,0.0
2030-06-29 11:00:00,8216.374354029063,0.0,0.0
2030-06-29 11:15:00,8228.972127404197,0.0,0.0
2030-06-29 11:30:00,8196.333206218784,0.0,0.0
2030-06-29 11:45:00,8281.30331343599,0.0,0.0
2030-06-29 12:00:00,8118.451671865242,0.0,0.0
2030-06-29 12:15:00,8122.433222532345,0.0,0.0
2030-06-29 12:30:00,8221.21556177231,0.0,0.0
2030-06-29 12:45:00,8308.93793926955,0.0,0.0
2030-06-29 13:00:00,8454.637307104698,0.0,0.0
2030-06-29 13:15:00,8563.952166531586,0.0,0.0
2030-06-29 13:30:00,8461.092137986745,0.0,0.0
2030-06-29 13:45:00,8317.875274511658,0.0,0.0
2030-06-29 14:00:00,8332.354575886524,0.0,0.0
2030-06-29 14:15:00,8270.43727837074,0.0,0.0
2030-06-29 14:30:00,8267.591800930844,0.0,0.0
2030-06-29 14:45:00,8209.057595970564,0.0,0.0
2030-06-29 15:00:00,8460.920948761659,0.0,0.0
2030-06-29 15:15:00,8501.52560479537,0.0,0.0
2030-06-29 15:30:00,8487.670025664884,0.0,0.0
2030-06-29 15:45:00,8454.553947103635,0.0,0.0
2030-06-29 16:00:00,8773.07641839541,0.0,0.0
2030-06-29 16:15:00,8932.904185185616,0.0,0.0
2030-06-29 16:30:00,9098.969986793767,0.0,0.0
2030-06-29 16:45:00,9230.616650614484,0.0,0.0
2030-06-29 17:00:00,9504.801597417782,0.0,0.0
2030-06-29 17:15:00,9700.343961810682,0.0,0.0
2030-06-29 17:30:00,9999.664727632615,0.0,0.0
2030-06-29 17:45:00,10225.314111478348,0.0,0.0
2030-06-29 18:00:00,10495.941587859299,0.0,0.0
2030-06-29 18:15:00,10670.022265506688,0.0,0.0
2030-06-29 18:30:00,10768.05738326897,0.0,0.0
2030-06-29 18:45:00,11035.139681868452,0.0,0.0
2030-06-29 19:00:00,11273.202334442736,0.0,0.0
2030-06-29 19:15:00,11317.590448665038,0.0,0.0
2030-06-29 19:30:00,11453.089052115101,0.0,0.0
2030-06-29 19:45:00,11433.898315630597,0.0,0.0
2030-06-29 20:00:00,11314.009764021372,0.0,0.0
2030-06-29 20:15:00,11212.447760895517,0.0,0.0
2030-06-29 20:30:00,11123.757193896276,0.0,0.0
2030-06-29 20:45:00,10960.619401965143,0.0,0.0
2030-06-29 21:00:00,10779.23171873285,0.0,0.0
2030-06-29 21:15:00,10637.138464765401,0.0,0.0
2030-06-29 21:30:00,10477.709092029032,0.0,0.0
2030-06-29 21:45:00,10392.938810992706,0.0,0.0
2030-06-29 22:00:00,10146.883223424475,0.0,0.0
2030-06-29 22:15:00,9986.011160904161,0.0,0.0
2030-06-29 22:30:00,9858.167071993328,0.0,0.0
2030-06-29 22:45:00,9606.917359435149,0.0,0.0
2030-06-29 23:00:00,9308.629260404767,0.0,0.0
2030-06-29 23:15:00,9146.361063110271,0.0,0.0
2030-06-29 23:30:00,8973.074964369876,0.0,0.0
2030-06-29 23:45:00,8786.551729904124,0.0,0.0
2030-06-30 00:00:00,8377.031784466231,0.0,0.0
2030-06-30 00:15:00,8174.443902605998,0.0,0.0
2030-06-30 00:30:00,8176.620219617536,0.0,0.0
2030-06-30 00:45:00,8058.4877784717155,0.0,0.0
2030-06-30 01:00:00,7986.476726934375,0.0,0.0
2030-06-30 01:15:00,7786.693890803834,0.0,0.0
2030-06-30 01:30:00,7646.487831847392,0.0,0.0
2030-06-30 01:45:00,7441.741334783153,0.0,0.0
2030-06-30 02:00:00,7219.419932494899,0.0,0.0
2030-06-30 02:15:00,7147.408552675959,0.0,0.0
2030-06-30 02:30:00,7089.751778718641,0.0,0.0
2030-06-30 02:45:00,7128.3412350866565,0.0,0.0
2030-06-30 03:00:00,7122.5473113891185,0.0,0.0
2030-06-30 03:15:00,7114.81006439128,0.0,0.0
2030-06-30 03:30:00,7059.829856741957,0.0,0.0
2030-06-30 03:45:00,7063.252486156163,0.0,0.0
2030-06-30 04:00:00,7063.837550487569,0.0,0.0
2030-06-30 04:15:00,6967.540858247401,0.0,0.0
2030-06-30 04:30:00,6927.120672406338,0.0,0.0
2030-06-30 04:45:00,6896.731418476207,0.0,0.0
2030-06-30 05:00:00,6963.934790924779,0.0,0.0
2030-06-30 05:15:00,6933.157995010764,0.0,0.0
2030-06-30 05:30:00,7168.295857525056,0.0,0.0
2030-06-30 05:45:00,7438.689261725207,0.0,0.0
2030-06-30 06:00:00,8230.83989934533,0.0,0.0
2030-06-30 06:15:00,8688.025529766137,0.0,0.0
2030-06-30 06:30:00,9051.977884085889,0.0,0.0
2030-06-30 06:45:00,9454.689636195579,0.0,0.0
2030-06-30 07:00:00,9975.95941100831,0.0,0.0
2030-06-30 07:15:00,10271.907036981056,0.0,0.0
2030-06-30 07:30:00,10504.552902590312,0.0,0.0
2030-06-30 07:45:00,10684.08978045778,0.0,0.0
2030-06-30 08:00:00,10821.622502883843,0.0,0.0
2030-06-30 08:15:00,10957.091664583473,0.0,0.0
2030-06-30 08:30:00,11019.833571154217,0.0,0.0
2030-06-30 08:45:00,10973.243745993575,0.0,0.0
2030-06-30 09:00:00,10838.977353131828,0.0,0.0
2030-06-30 09:15:00,10774.848059976208,0.0,0.0
2030-06-30 09:30:00,10761.491935980006,0.0,0.0
2030-06-30 09:45:00,10707.342229080134,0.0,0.0
2030-06-30 10:00:00,10583.466278155813,0.0,0.0
2030-06-30 10:15:00,10515.374168206032,0.0,0.0
2030-06-30 10:30:00,10401.813361912651,0.0,0.0
2030-06-30 10:45:00,10331.843046628765,0.0,0.0
2030-06-30 11:00:00,10281.142931763741,0.0,0.0
2030-06-30 11:15:00,10341.659341644152,0.0,0.0
2030-06-30 11:30:00,10422.709396780765,0.0,0.0
2030-06-30 11:45:00,10338.919358604719,0.0,0.0
2030-06-30 12:00:00,10181.681829181658,0.0,0.0
2030-06-30 12:15:00,10183.319193811189,0.0,0.0
2030-06-30 12:30:00,10104.34855491548,0.0,0.0
2030-06-30 12:45:00,10117.111617034667,0.0,0.0
2030-06-30 13:00:00,9991.961479394562,0.0,0.0
2030-06-30 13:15:00,9903.211339624158,0.0,0.0
2030-06-30 13:30:00,9876.521722145477,0.0,0.0
2030-06-30 13:45:00,9821.765538712136,0.0,0.0
2030-06-30 14:00:00,9655.474740350437,0.0,0.0
2030-06-30 14:15:00,9696.505693563704,0.0,0.0
2030-06-30 14:30:00,9704.778740422818,0.0,0.0
2030-06-30 14:45:00,9773.849868971465,0.0,0.0
2030-06-30 15:00:00,9961.937000154456,0.0,0.0
2030-06-30 15:15:00,9937.596403943162,0.0,0.0
2030-06-30 15:30:00,9967.383361697277,0.0,0.0
2030-06-30 15:45:00,10093.549639357741,0.0,0.0
2030-06-30 16:00:00,10189.481715728685,0.0,0.0
2030-06-30 16:15:00,10175.194487693081,0.0,0.0
2030-06-30 16:30:00,10139.811695608489,0.0,0.0
2030-06-30 16:45:00,10225.50950695432,0.0,0.0
2030-06-30 17:00:00,10294.577386452558,0.0,0.0
2030-06-30 17:15:00,10367.219552857447,0.0,0.0
2030-06-30 17:30:00,10422.453835194563,0.0,0.0
2030-06-30 17:45:00,10639.561550949844,0.0,0.0
2030-06-30 18:00:00,10812.397514144177,0.0,0.0
2030-06-30 18:15:00,10731.868680844436,0.0,0.0
2030-06-30 18:30:00,10775.978874278415,0.0,0.0
2030-06-30 18:45:00,10760.696051338964,0.0,0.0
2030-06-30 19:00:00,10785.611146917632,0.0,0.0
2030-06-30 19:15:00,10661.520692796734,0.0,0.0
2030-06-30 19:30:00,10639.675677597104,0.0,0.0
2030-06-30 19:45:00,10533.828854762982,0.0,0.0
2030-06-30 20:00:00,10369.0942751858,0.0,0.0
2030-06-30 20:15:00,10168.24847122153,0.0,0.0
2030-06-30 20:30:00,9999.273321135472,0.0,0.0
2030-06-30 20:45:00,9738.881449426262,0.0,0.0
2030-06-30 21:00:00,9384.872883559958,0.0,0.0
2030-06-30 21:15:00,9214.920847794936,0.0,0.0
2030-06-30 21:30:00,9009.723483611437,0.0,0.0
2030-06-30 21:45:00,8895.3055486062,0.0,0.0
2030-06-30 22:00:00,8594.165617361567,0.0,0.0
2030-06-30 22:15:00,8373.733811364797,0.0,0.0
2030-06-30 22:30:00,8104.350560893847,0.0,0.0
2030-06-30 22:45:00,7883.938520263191,0.0,0.0
2030-06-30 23:00:00,7447.985579310169,0.0,0.0
2030-06-30 23:15:00,7256.680898219828,0.0,0.0
2030-06-30 23:30:00,6988.344199776066,0.0,0.0
2030-06-30 23:45:00,6747.9568840917655,0.0,0.0
2030-07-01 00:00:00,6477.005741036215,0.0,0.0
2030-07-01 00:15:00,6227.832811044398,0.0,0.0
2030-07-01 00:30:00,5984.544400817643,0.0,0.0
2030-07-01 00:45:00,5819.08598180288,0.0,0.0
2030-07-01 01:00:00,5672.4478101469385,0.0,0.0
2030-07-01 01:15:00,5482.99811573797,0.0,0.0
2030-07-01 01:30:00,5299.503877104988,0.0,0.0
2030-07-01 01:45:00,5159.022332181406,0.0,0.0
2030-07-01 02:00:00,4972.074442979278,0.0,0.0
2030-07-01 02:15:00,4916.098813684524,0.0,0.0
2030-07-01 02:30:00,4808.164152599553,0.0,0.0
2030-07-01 02:45:00,4630.593429738685,0.0,0.0
2030-07-01 03:00:00,4473.892216372216,0.0,0.0
2030-07-01 03:15:00,4304.810014007253,0.0,0.0
2030-07-01 03:30:00,4176.549853413455,0.0,0.0
2030-07-01 03:45:00,4073.931900512661,0.0,0.0
2030-07-01 04:00:00,4056.1104589350743,0.0,0.0
2030-07-01 04:15:00,3900.1401875176425,0.0,0.0
2030-07-01 04:30:00,3927.630954452121,0.0,0.0
2030-07-01 04:45:00,3901.8211490608865,0.0,0.0
2030-07-01 05:00:00,3824.304684657619,0.0,0.0
2030-07-01 05:15:00,3798.1469947574697,0.0,0.0
2030-07-01 05:30:00,3945.0205972412987,0.0,0.0
2030-07-01 05:45:00,4069.6633040352044,0.0,0.0
2030-07-01 06:00:00,4289.358835510669,0.0,0.0
2030-07-01 06:15:00,4416.90987176889,0.0,0.0
2030-07-01 06:30:00,4568.535820563087,0.0,0.0
2030-07-01 06:45:00,4704.190467159984,0.0,0.0
2030-07-01 07:00:00,4931.035891905701,0.0,0.0
2030-07-01 07:15:00,4996.993361754372,0.0,0.0
2030-07-01 07:30:00,5049.094992725582,0.0,0.0
2030-07-01 07:45:00,5011.884526227023,0.0,0.0
2030-07-01 08:00:00,5221.806360994989,0.0,0.0
2030-07-01 08:15:00,5247.296090948287,0.0,0.0
2030-07-01 08:30:00,5171.611372929965,0.0,0.0
2030-07-01 08:45:00,5224.597183121346,0.0,0.0
2030-07-01 09:00:00,5251.4642498096,0.0,0.0
2030-07-01 09:15:00,5321.058660246065,0.0,0.0
2030-07-01 09:30:00,5532.909793627986,0.0,0.0
2030-07-01 09:45:00,5599.342186009207,0.0,0.0
2030-07-01 10:00:00,5558.605048088101,0.0,0.0
2030-07-01 10:15:00,5674.211776818185,0.0,0.0
2030-07-01 10:30:00,5895.380237100891,0.0,0.0
2030-07-01 10:45:00,6018.831529785869,0.0,0.0
2030-07-01 11:00:00,5980.627118026866,0.0,0.0
2030-07-01 11:15:00,6005.428732921591,0.0,0.0
2030-07-01 11:30:00,6060.963512062211,0.0,0.0
2030-07-01 11:45:00,6029.502341958787,0.0,0.0
2030-07-01 12:00:00,6054.157740315539,0.0,0.0
2030-07-01 12:15:00,6034.512983338951,0.0,0.0
2030-07-01 12:30:00,6040.446424425974,0.0,0.0
2030-07-01 12:45:00,5933.497139496391,0.0,0.0
2030-07-01 13:00:00,5996.7099856539235,0.0,0.0
2030-07-01 13:15:00,5922.585298379215,0.0,0.0
2030-07-01 13:30:00,5916.896666475526,0.0,0.0
2030-07-01 13:45:00,5856.5878055143685,0.0,0.0
2030-07-01 14:00:00,5813.463723780408,0.0,0.0
2030-07-01 14:15:00,5775.046893757107,0.0,0.0
2030-07-01 14:30:00,5697.7431830921405,0.0,0.0
2030-07-01 14:45:00,5733.234633752512,0.0,0.0
2030-07-01 15:00:00,5820.80263779458,0.0,0.0
2030-07-01 15:15:00,5798.175716280202,0.0,0.0
2030-07-01 15:30:00,5871.951910677679,0.0,0.0
2030-07-01 15:45:00,5894.875400976427,0.0,0.0
2030-07-01 16:00:00,5883.158684057008,0.0,0.0
2030-07-01 16:15:00,6074.709059979048,0.0,0.0
2030-07-01 16:30:00,6344.569354450078,0.0,0.0
2030-07-01 16:45:00,6361.92448578623,0.0,0.0
2030-07-01 17:00:00,6509.290124381806,0.0,0.0
2030-07-01 17:15:00,6534.660474648863,0.0,0.0
2030-07-01 17:30:00,6635.569565044806,0.0,0.0
2030-07-01 17:45:00,6748.130925193685,0.0,0.0
2030-07-01 18:00:00,6896.1543521242065,0.0,0.0
2030-07-01 18:15:00,7080.1980143681585,0.0,0.0
2030-07-01 18:30:00,7309.053363093704,0.0,0.0
2030-07-01 18:45:00,7338.64736590652,0.0,0.0
2030-07-01 19:00:00,7395.871920777271,0.0,0.0
2030-07-01 19:15:00,7217.683499821332,0.0,0.0
2030-07-01 19:30:00,7077.356673817766,0.0,0.0
2030-07-01 19:45:00,7052.683316381986,0.0,0.0
2030-07-01 20:00:00,6944.5244792119975,0.0,0.0
2030-07-01 20:15:00,6661.607041210588,0.0,0.0
2030-07-01 20:30:00,6385.716049645876,0.0,0.0
2030-07-01 20:45:00,6143.630615669637,0.0,0.0
2030-07-01 21:00:00,5956.063180160704,0.0,0.0
2030-07-01 21:15:00,5734.0877060915645,0.0,0.0
2030-07-01 21:30:00,5570.43163754606,0.0,0.0
2030-07-01 21:45:00,5473.66175136056,0.0,0.0
2030-07-01 22:00:00,5317.377764125454,0.0,0.0
2030-07-01 22:15:00,5079.524686963512,0.0,0.0
2030-07-01 22:30:00,4854.738517704888,0.0,0.0
2030-07-01 22:45:00,4725.114151839925,0.0,0.0
2030-07-01 23:00:00,4445.391798851921,0.0,0.0
2030-07-01 23:15:00,4101.851481323011,0.0,0.0
2030-07-01 23:30:00,3859.907619321162,0.0,0.0
2030-07-01 23:45:00,3580.4220403082463,0.0,0.0
2030-07-02 00:00:00,3447.2255297516713,0.0,0.0
2030-07-02 00:15:00,3209.3803720518863,0.0,0.0
2030-07-02 00:30:00,3034.443718018374,0.0,0.0
2030-07-02 00:45:00,2849.6353143845026,0.0,0.0
2030-07-02 01:00:00,2717.566989552597,0.0,0.0
2030-07-02 01:15:00,2509.6368244102887,0.0,0.0
2030-07-02 01:30:00,2544.65134664819,0.0,0.0
2030-07-02 01:45:00,2459.032775481829,0.0,0.0
2030-07-02 02:00:00,2344.691934525762,0.0,0.0
2030-07-02 02:15:00,2324.4012311716233,0.0,0.0
2030-07-02 02:30:00,2338.4295081245145,0.0,0.0
2030-07-02 02:45:00,2360.6031315490454,0.0,0.0
2030-07-02 03:00:00,2405.2015679197866,0.0,0.0
2030-07-02 03:15:00,2270.685969256132,0.0,0.0
2030-07-02 03:30:00,2253.668607724323,0.0,0.0
2030-07-02 03:45:00,2252.6816278228507,0.0,0.0
2030-07-02 04:00:00,2175.6754591457,0.0,0.0
2030-07-02 04:15:00,2053.1910183137625,0.0,0.0
2030-07-02 04:30:00,2015.0676679013086,0.0,0.0
2030-07-02 04:45:00,1974.0850486124955,0.0,0.0
2030-07-02 05:00:00,1935.8817931571193,0.0,0.0
2030-07-02 05:15:00,1854.193794677194,0.0,0.0
2030-07-02 05:30:00,1940.7216226095707,0.0,0.0
2030-07-02 05:45:00,2193.20857544145,0.0,0.0
2030-07-02 06:00:00,2571.3736238656775,0.0,0.0
2030-07-02 06:15:00,2679.7924392856094,0.0,0.0
2030-07-02 06:30:00,2880.8947992061294,0.0,0.0
2030-07-02 06:45:00,3074.581879663019,0.0,0.0
2030-07-02 07:00:00,3181.1080684902627,0.0,0.0
2030-07-02 07:15:00,3415.8765366062453,0.0,0.0
2030-07-02 07:30:00,3638.1323473497596,0.0,0.0
2030-07-02 07:45:00,3815.6746601786244,0.0,0.0
2030-07-02 08:00:00,3891.479398785953,0.0,0.0
2030-07-02 08:15:00,4004.764097442956,0.0,0.0
2030-07-02 08:30:00,4218.1517498402245,0.0,0.0
2030-07-02 08:45:00,4264.736066235728,0.0,0.0
2030-07-02 09:00:00,4497.959400982772,0.0,0.0
2030-07-02 09:15:00,4495.325987257314,0.0,0.0
2030-07-02 09:30:00,4585.974051858112,0.0,0.0
2030-07-02 09:45:00,4710.5760924319875,0.0,0.0
2030-07-02 10:00:00,4738.460545002345,0.0,0.0
2030-07-02 10:15:00,4831.559607807314,0.0,0.0
2030-07-02 10:30:00,4831.274689397929,0.0,0.0
2030-07-02 10:45:00,4999.973611276585,0.0,0.0
2030-07-02 11:00:00,5259.200675211296,0.0,0.0
2030-07-02 11:15:00,5533.042297952272,0.0,0.0
2030-07-02 11:30:00,5583.25219593312,0.0,0.0
2030-07-02 11:45:00,5531.6908667338785,0.0,0.0
2030-07-02 12:00:00,5391.92130765844,0.0,0.0
2030-07-02 12:15:00,5438.066818652475,0.0,0.0
2030-07-02 12:30:00,5354.975476900618,0.0,0.0
2030-07-02 12:45:00,5172.4447521858,0.0,0.0
2030-07-02 13:00:00,5078.177901709396,0.0,0.0
2030-07-02 13:15:00,5069.0473756504125,0.0,0.0
2030-07-02 13:30:00,4913.284194962014,0.0,0.0
2030-07-02 13:45:00,4896.393222381993,0.0,0.0
2030-07-02 14:00:00,4854.007749899289,0.0,0.0
2030-07-02 14:15:00,4784.283144716802,0.0,0.0
2030-07-02 14:30:00,4841.32003447288,0.0,0.0
2030-07-02 14:45:00,4676.513790922159,0.0,0.0
2030-07-02 15:00:00,4772.121606179022,0.0,0.0
2030-07-02 15:15:00,4856.922210267815,0.0,0.0
2030-07-02 15:30:00,4870.550233137628,0.0,0.0
2030-07-02 15:45:00,4882.895760583196,0.0,0.0
2030-07-02 16:00:00,5083.880495223667,0.0,0.0
2030-07-02 16:15:00,5080.351876361433,0.0,0.0
2030-07-02 16:30:00,5224.6390726366335,0.0,0.0
2030-07-02 16:45:00,5393.799805333543,0.0,0.0
2030-07-02 17:00:00,5465.664272020771,0.0,0.0
2030-07-02 17:15:00,5550.439167899985,0.0,0.0
2030-07-02 17:30:00,5909.361214279795,0.0,0.0
2030-07-02 17:45:00,6181.613128143805,0.0,0.0
2030-07-02 18:00:00,6368.951873120595,0.0,0.0
2030-07-02 18:15:00,6601.822159022375,0.0,0.0
2030-07-02 18:30:00,6688.735953930733,0.0,0.0
2030-07-02 18:45:00,6637.845735000686,0.0,0.0
2030-07-02 19:00:00,7177.746409398785,0.0,0.0
2030-07-02 19:15:00,7001.7782654214625,0.0,0.0
2030-07-02 19:30:00,6991.360427658468,0.0,0.0
2030-07-02 19:45:00,7048.751740182684,0.0,0.0
2030-07-02 20:00:00,7223.030991129583,0.0,0.0
2030-07-02 20:15:00,7190.5804453425335,0.0,0.0
2030-07-02 20:30:00,7044.160688747816,0.0,0.0
2030-07-02 20:45:00,6926.553413688907,0.0,0.0
2030-07-02 21:00:00,6840.497044697583,0.0,0.0
2030-07-02 21:15:00,6652.312320156029,0.0,0.0
2030-07-02 21:30:00,6601.764311691815,0.0,0.0
2030-07-02 21:45:00,6590.443097069825,0.0,0.0
2030-07-02 22:00:00,6506.1061745510015,0.0,0.0
2030-07-02 22:15:00,6483.173345773224,0.0,0.0
2030-07-02 22:30:00,6292.374595477742,0.0,0.0
2030-07-02 22:45:00,6131.424300564432,0.0,0.0
2030-07-02 23:00:00,5870.514322903908,0.0,0.0
2030-07-02 23:15:00,5745.946029122268,0.0,0.0
2030-07-02 23:30:00,5576.78518353047,0.0,0.0
2030-07-02 23:45:00,5317.129738755754,0.0,0.0
2030-07-03 00:00:00,4846.845316646883,0.0,0.0
2030-07-03 00:15:00,4856.025955736919,0.0,0.0
2030-07-03 00:30:00,4780.94643086108,0.0,0.0
2030-07-03 00:45:00,4694.64752081499,0.0,0.0
2030-07-03 01:00:00,4657.151851463079,0.0,0.0
2030-07-03 01:15:00,4611.242245017034,0.0,0.0
2030-07-03 01:30:00,4615.170798346395,0.0,0.0
2030-07-03 01:45:00,4573.663858028088,0.0,0.0
2030-07-03 02:00:00,4449.7431127327945,0.0,0.0
2030-07-03 02:15:00,4339.048210157783,0.0,0.0
2030-07-03 02:30:00,4521.320556658373,0.0,0.0
2030-07-03 02:45:00,4683.718280812656,0.0,0.0
2030-07-03 03:00:00,4723.281187272508,0.0,0.0
2030-07-03 03:15:00,4696.998596464839,0.0,0.0
2030-07-03 03:30:00,4778.123003124305,0.0,0.0
2030-07-03 03:45:00,4944.444775850793,0.0,0.0
2030-07-03 04:00:00,5108.742925202096,0.0,0.0
2030-07-03 04:15:00,5028.09460727304,0.0,0.0
2030-07-03 04:30:00,5273.020422665486,0.0,0.0
2030-07-03 04:45:00,5594.477870683308,0.0,0.0
2030-07-03 05:00:00,5981.559103931637,0.0,0.0
2030-07-03 05:15:00,6070.604617660907,0.0,0.0
2030-07-03 05:30:00,6316.877449602628,0.0,0.0
2030-07-03 05:45:00,6900.1516150520465,0.0,0.0
2030-07-03 06:00:00,7897.761798642043,0.0,0.0
