,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
10697,2030-04-22 11:15:00,37212.58390163248,-10956.32340888289,0.0,48168.90731051537
10698,2030-04-22 11:30:00,37541.78848589636,0.0,0.0,37541.78848589636
10699,2030-04-22 11:45:00,37883.89909228572,0.0,0.0,37883.89909228572
10700,2030-04-22 12:00:00,38212.51726995418,0.0,0.0,38212.51726995418
10701,2030-04-22 12:15:00,38453.224960465224,0.0,0.0,38453.224960465224
10702,2030-04-22 12:30:00,38471.53238322049,0.0,0.0,38471.53238322049
10703,2030-04-22 12:45:00,37855.79094513696,0.0,0.0,37855.79094513696
10704,2030-04-22 13:00:00,37486.99841096213,0.0,0.0,37486.99841096213
10705,2030-04-22 13:15:00,37023.434405344495,0.0,0.0,37023.434405344495
10706,2030-04-22 13:30:00,36475.45502276681,0.0,0.0,36475.45502276681
10707,2030-04-22 13:45:00,35821.59310112807,0.0,0.0,35821.59310112807
10708,2030-04-22 14:00:00,35144.95321709816,0.0,0.0,35144.95321709816
10709,2030-04-22 14:15:00,34031.33558190518,0.0,0.0,34031.33558190518
10710,2030-04-22 14:30:00,33276.07468187175,0.0,0.0,33276.07468187175
10711,2030-04-22 14:45:00,32185.813818371378,0.0,0.0,32185.813818371378
10712,2030-04-22 15:00:00,30885.25709663396,0.0,0.0,30885.25709663396
10713,2030-04-22 15:15:00,29363.766789467765,0.0,0.0,29363.766789467765
10714,2030-04-22 15:30:00,28021.145609248535,0.0,0.0,28021.145609248535
10715,2030-04-22 15:45:00,26570.630577665837,0.0,0.0,26570.630577665837
10716,2030-04-22 16:00:00,25133.579556891236,0.0,0.0,25133.579556891236
10717,2030-04-22 16:15:00,23585.420049483626,0.0,0.0,23585.420049483626
10718,2030-04-22 16:30:00,21961.175739887196,0.0,0.0,21961.175739887196
10719,2030-04-22 16:45:00,20420.99028157953,0.0,0.0,20420.99028157953
10720,2030-04-22 17:00:00,18783.092820703125,0.0,0.0,18783.092820703125
10721,2030-04-22 17:15:00,17177.01416361376,322.5776818655795,0.0,16854.43648174818
10722,2030-04-22 17:30:00,15745.175375497745,1795.5333814650385,0.0,13949.641994032707
10723,2030-04-22 17:45:00,14593.518003160278,2997.0207850346505,0.0,11596.497218125627
10724,2030-04-22 18:00:00,13874.24148417148,4015.0320006864767,0.0,9859.209483485003
10725,2030-04-22 18:15:00,13338.804467919623,4732.117482858908,0.0,8606.686985060715
10726,2030-04-22 18:30:00,12998.063127337455,5086.656816482771,0.0,7911.406310854683
10727,2030-04-22 18:45:00,12961.134951303826,5197.322574012411,0.0,7763.812377291415
10728,2030-04-22 19:00:00,12918.507333249818,5401.023171738376,0.0,7517.484161511442
10729,2030-04-22 19:15:00,13021.572329007724,5175.081648114579,0.0,7846.490680893145
10730,2030-04-22 19:30:00,13369.851714429551,4742.806519525544,0.0,8627.045194904007
10731,2030-04-22 19:45:00,13640.97662445113,4434.410932507679,0.0,9206.565691943451
10732,2030-04-22 20:00:00,13492.284354560039,4697.469921351882,0.0,8794.814433208157
10733,2030-04-22 20:15:00,13449.755278678902,4564.738904885406,0.0,8885.016373793496
10734,2030-04-22 20:30:00,13444.081956022324,4619.425665145776,0.0,8824.656290876548
10735,2030-04-22 20:45:00,13241.580329603914,4946.299171432189,0.0,8295.281158171725
10736,2030-04-22 21:00:00,12845.316675257442,5456.318188498075,0.0,7388.998486759367
10737,2030-04-22 21:15:00,12515.162014314941,5566.334699232066,0.0,6948.827315082875
10738,2030-04-22 21:30:00,12385.799222876789,5476.996431557613,0.0,6908.802791319176
10739,2030-04-22 21:45:00,12290.752828923773,5252.879620228801,0.0,7037.873208694971
10740,2030-04-22 22:00:00,12221.91616843161,5211.798334962208,0.0,7010.117833469401
10741,2030-04-22 22:15:00,12053.252494721064,5196.518434305659,0.0,6856.734060415405
10742,2030-04-22 22:30:00,11844.412174985224,5304.62331097167,0.0,6539.788864013553
10743,2030-04-22 22:45:00,11630.40046850653,5209.577138046145,0.0,6420.8233304603855
10744,2030-04-22 23:00:00,11330.313316640075,5357.361267542046,0.0,5972.9520490980285
10745,2030-04-22 23:15:00,11151.786913597143,5409.396077618485,0.0,5742.390835978658
10746,2030-04-22 23:30:00,11029.88112397591,5284.497503449806,0.0,5745.383620526105
10747,2030-04-22 23:45:00,10810.15610106655,5290.262147187645,0.0,5519.893953878905
10748,2030-04-23 00:00:00,10518.818202422648,5376.399991628523,0.0,5142.418210794125
10749,2030-04-23 00:15:00,10190.980940497859,5550.810863700612,0.0,4640.170076797247
10750,2030-04-23 00:30:00,9810.86459274303,5785.615125798524,0.0,4025.249466944506
10751,2030-04-23 00:45:00,9349.313865360513,5974.607437387127,0.0,3374.706427973386
10752,2030-04-23 01:00:00,8858.373354789921,6347.916106054221,0.0,2510.4572487357
10753,2030-04-23 01:15:00,8482.585029371634,6464.619039467765,0.0,2017.9659899038688
10754,2030-04-23 01:30:00,8118.594913793417,6626.13176051777,0.0,1492.4631532756466
10755,2030-04-23 01:45:00,7847.89241478459,6757.289373629292,0.0,1090.6030411552983
10756,2030-04-23 02:00:00,7617.872205824357,7016.65099836895,0.0,601.2212074554063
10757,2030-04-23 02:15:00,7360.0661702217585,7203.225756868225,0.0,156.84041335353322
10758,2030-04-23 02:30:00,7087.045051630355,7287.069521813008,0.0,-200.0244701826523
10759,2030-04-23 02:45:00,6893.249414798609,7409.075534100821,0.0,-515.8261193022117
10760,2030-04-23 03:00:00,6692.237247958026,7580.655971852568,0.0,-888.4187238945415
10761,2030-04-23 03:15:00,6528.656431889747,7728.322732320768,0.0,-1199.6663004310212
10762,2030-04-23 03:30:00,6393.080946188775,8077.318799465269,0.0,-1684.2378532764942
10763,2030-04-23 03:45:00,6326.149201578439,7965.2561728605415,0.0,-1639.1069712821027
10764,2030-04-23 04:00:00,6209.499346731441,8268.426410689262,0.0,-2058.9270639578217
10765,2030-04-23 04:15:00,6096.702707016418,8425.072109966695,0.0,-2328.3694029502776
10766,2030-04-23 04:30:00,6040.275760285077,8534.673092261455,0.0,-2494.397331976378
10767,2030-04-23 04:45:00,5994.315322263803,8522.947635674973,0.0,-2528.63231341117
10768,2030-04-23 05:00:00,6002.556829836109,8798.233710037555,0.0,-2795.6768802014467
10769,2030-04-23 05:15:00,6064.920710813449,8743.295080253638,0.0,-2678.374369440189
10770,2030-04-23 05:30:00,6276.278097429426,8614.058795719378,0.0,-2337.780698289952
10771,2030-04-23 05:45:00,6625.7358360679555,8324.031302957805,0.0,-1698.2954668898492
10772,2030-04-23 06:00:00,7158.83529598729,7944.703858631397,0.0,-785.8685626441074
10773,2030-04-23 06:15:00,7779.683958676872,7330.983015210292,0.0,448.7009434665797
10774,2030-04-23 06:30:00,8461.206443077483,6702.737593739992,0.0,1758.4688493374906
10775,2030-04-23 06:45:00,9272.557697356973,6026.089469511804,0.0,3246.468227845169
10776,2030-04-23 07:00:00,10003.5429947115,5356.818780717269,0.0,4646.724213994232
10777,2030-04-23 07:15:00,10861.287980512994,4667.408572205362,0.0,6193.879408307632
10778,2030-04-23 07:30:00,11785.894596783106,3955.7555345731307,0.0,7830.139062209975
10779,2030-04-23 07:45:00,12710.894710281596,3277.944181253579,0.0,9432.950529028018
10780,2030-04-23 08:00:00,13665.94089872647,2501.9067595484685,0.0,11164.034139178002
10781,2030-04-23 08:15:00,14853.579474443051,1663.852677712106,0.0,13189.726796730945
10782,2030-04-23 08:30:00,15804.410284763404,1046.3438562811734,0.0,14758.06642848223
10783,2030-04-23 08:45:00,16975.77949911766,85.14713302842938,0.0,16890.63236608923
10784,2030-04-23 09:00:00,18117.04288695453,-1272.7443796628831,0.0,19389.78726661741
10785,2030-04-23 09:15:00,18983.06141253769,-1963.7949167000843,0.0,20946.856329237773
10786,2030-04-23 09:30:00,19734.895484090135,-2785.6065887349105,0.0,22520.502072825046
10787,2030-04-23 09:45:00,20311.794337933847,-3132.169666783462,0.0,23443.96400471731
10788,2030-04-23 10:00:00,20800.60233135973,-3941.7861875023627,0.0,24742.38851886209
10789,2030-04-23 10:15:00,21049.416052302433,-4050.264156361907,0.0,25099.68020866434
10790,2030-04-23 10:30:00,21010.99616176654,-3963.307703718845,0.0,24974.303865485384
10791,2030-04-23 10:45:00,21160.599917998894,-4065.29629308352,0.0,25225.896211082414
10792,2030-04-23 11:00:00,21423.3570089154,-4176.498653771323,0.0,25599.85566268672
10793,2030-04-23 11:15:00,21817.35545456402,-4163.663993266371,0.0,25981.019447830393
10794,2030-04-23 11:30:00,21994.16847870254,-4048.333792597292,0.0,26042.502271299833
10795,2030-04-23 11:45:00,22183.141132610075,-4066.189721986604,0.0,26249.33085459668
10796,2030-04-23 12:00:00,22626.783051737108,-4988.4208246758135,0.0,27615.20387641292
10797,2030-04-23 12:15:00,23006.617930067223,-5511.880418772973,0.0,28518.498348840196
10798,2030-04-23 12:30:00,23155.390784788953,-5752.461084547111,0.0,28907.851869336064
10799,2030-04-23 12:45:00,23426.339805865467,-6198.458003578908,0.0,29624.797809444375
10800,2030-04-23 13:00:00,23456.26239818777,-6605.106284935537,0.0,30061.368683123306
10801,2030-04-23 13:15:00,23529.930242886003,-6915.551031024814,0.0,30445.481273910817
10802,2030-04-23 13:30:00,22905.68952971841,-6546.852050906264,0.0,29452.541580624675
10803,2030-04-23 13:45:00,22253.53966238055,-5958.223025734791,0.0,28211.76268811534
10804,2030-04-23 14:00:00,21964.8415228811,-5560.629764702342,0.0,27525.47128758344
10805,2030-04-23 14:15:00,21442.600105821126,-5264.362710824977,0.0,26706.962816646104
10806,2030-04-23 14:30:00,20846.001595381895,-4886.5875782526455,0.0,25732.58917363454
10807,2030-04-23 14:45:00,20196.730779801168,-4425.889691539955,0.0,24622.62047134112
10808,2030-04-23 15:00:00,19170.54896092373,-3315.3028307403238,0.0,22485.851791664056
10809,2030-04-23 15:15:00,18094.02535706217,-2483.3311915904414,0.0,20577.356548652613
10810,2030-04-23 15:30:00,17208.169517109007,-1633.934732465079,0.0,18842.104249574084
10811,2030-04-23 15:45:00,16061.73600405954,-556.4010155093983,0.0,16618.137019568938
10812,2030-04-23 16:00:00,15158.144253708799,387.06036712340756,0.0,14771.083886585391
10813,2030-04-23 16:15:00,14303.763952655028,1077.4425253816462,0.0,13226.321427273382
10814,2030-04-23 16:30:00,13251.310066103322,2268.984295690396,0.0,10982.325770412926
10815,2030-04-23 16:45:00,12028.909024943088,3516.7181798345337,0.0,8512.190845108555
10816,2030-04-23 17:00:00,10971.696241477339,4882.769294164669,0.0,6088.92694731267
10817,2030-04-23 17:15:00,9874.099200617762,5997.178922100713,0.0,3876.920278517049
10818,2030-04-23 17:30:00,8858.072187658812,7398.5252311240365,0.0,1459.5469565347757
10819,2030-04-23 17:45:00,8015.696963780622,8513.996421547705,0.0,-498.29945776708246
10820,2030-04-23 18:00:00,7207.568100197248,9479.368447905497,0.0,-2271.8003477082493
10821,2030-04-23 18:15:00,6752.546486234189,9918.238920267779,0.0,-3165.69243403359
10822,2030-04-23 18:30:00,6363.2199119967445,10372.315606920944,0.0,-4009.095694924199
10823,2030-04-23 18:45:00,6316.088102421227,10383.81897583233,0.0,-4067.730873411103
10824,2030-04-23 19:00:00,6385.499492721424,10667.330439596753,0.0,-4281.83094687533
10825,2030-04-23 19:15:00,6564.098116290561,10402.554137748246,0.0,-3838.456021457685
10826,2030-04-23 19:30:00,6861.848213525854,10191.022743372709,0.0,-3329.174529846855
10827,2030-04-23 19:45:00,7233.6679704518265,9710.736883181444,0.0,-2477.0689127296173
10828,2030-04-23 20:00:00,7542.568772548021,9860.961777108852,0.0,-2318.3930045608313
10829,2030-04-23 20:15:00,7822.266836305395,9442.228558988609,0.0,-1619.9617226832133
10830,2030-04-23 20:30:00,8135.958077687311,9153.476340446261,0.0,-1017.5182627589502
10831,2030-04-23 20:45:00,8410.495250993821,8780.655074581546,0.0,-370.15982358772453
10832,2030-04-23 21:00:00,8539.035244422823,9090.745882685125,0.0,-551.7106382623024
10833,2030-04-23 21:15:00,8872.647400324877,8552.58253658595,0.0,320.06486373892767
10834,2030-04-23 21:30:00,9239.694680817542,8063.646716405154,0.0,1176.047964412388
10835,2030-04-23 21:45:00,9483.105327439662,7734.5604296425845,0.0,1748.5448977970773
10836,2030-04-23 22:00:00,9631.606832791305,8029.107948993904,0.0,1602.4988837974015
10837,2030-04-23 22:15:00,9665.753647731,7985.071031430152,0.0,1680.6826163008482
10838,2030-04-23 22:30:00,9765.573505056076,7728.323245427975,0.0,2037.250259628101
10839,2030-04-23 22:45:00,9919.11852624062,7166.391097925518,0.0,2752.727428315102
10840,2030-04-23 23:00:00,10093.13859363304,6824.318782670543,0.0,3268.8198109624973
10841,2030-04-23 23:15:00,10314.1238584204,6457.092647371606,0.0,3857.031211048794
10842,2030-04-23 23:30:00,10521.634361278555,5950.135687094438,0.0,4571.498674184117
10843,2030-04-23 23:45:00,10693.179659727703,5589.603505380477,0.0,5103.576154347225
10844,2030-04-24 00:00:00,10840.663468428267,5296.157181808985,0.0,5544.506286619282
10845,2030-04-24 00:15:00,10980.048609504463,5004.639041724167,0.0,5975.409567780296
10846,2030-04-24 00:30:00,10971.417773542807,4730.089594976846,0.0,6241.328178565962
10847,2030-04-24 00:45:00,10936.817818055291,4601.043605486508,0.0,6335.774212568784
10848,2030-04-24 01:00:00,10828.388886749426,4674.429276852616,0.0,6153.95960989681
10849,2030-04-24 01:15:00,10863.267151709957,4542.626468014352,0.0,6320.640683695605
10850,2030-04-24 01:30:00,11012.128754828414,4335.9949543233215,0.0,6676.133800505093
10851,2030-04-24 01:45:00,11043.128346147143,4381.077642524093,0.0,6662.05070362305
10852,2030-04-24 02:00:00,11115.181781331974,4116.483605254556,0.0,6998.698176077418
10853,2030-04-24 02:15:00,11162.886366385315,3994.471510782205,0.0,7168.4148556031105
10854,2030-04-24 02:30:00,11240.295780165487,2825.186273844267,0.0,8415.10950632122
10855,2030-04-24 02:45:00,11334.841281134135,0.0,-3796.5138929145596,15131.355174048695
10856,2030-04-24 03:00:00,11282.287356776056,0.0,-4045.2402349360036,15327.52759171206
10857,2030-04-24 03:15:00,11301.839193442784,0.0,-4019.3202928823994,15321.159486325183
10858,2030-04-24 03:30:00,11400.133399510036,0.0,-4258.150272062896,15658.283671572932
10859,2030-04-24 03:45:00,11425.669458208658,0.0,-4321.905698569486,15747.575156778144
10860,2030-04-24 04:00:00,11409.13488877317,0.0,-4614.999445918029,16024.134334691198
10861,2030-04-24 04:15:00,11281.668247133615,0.0,-4880.407834725529,16162.076081859144
10862,2030-04-24 04:30:00,11394.63615165436,0.0,-5077.948171219077,16472.584322873437
10863,2030-04-24 04:45:00,11624.821246176249,0.0,-5285.927183066033,16910.74842924228
10864,2030-04-24 05:00:00,11964.761559309907,0.0,-5618.00141158601,17582.762970895918
10865,2030-04-24 05:15:00,12267.21141425968,0.0,-5737.3275846186625,18004.538998878343
10866,2030-04-24 05:30:00,12892.79675779409,0.0,-5580.946834100625,18473.743591894716
10867,2030-04-24 05:45:00,13451.851301918581,0.0,-5787.014947344858,19238.86624926344
10868,2030-04-24 06:00:00,14253.479866498785,0.0,-6119.596024018532,20373.075890517317
10869,2030-04-24 06:15:00,15010.934429699475,0.0,-6060.000651957511,21070.935081656986
10870,2030-04-24 06:30:00,16066.348305284382,0.0,-5650.911709386941,21717.260014671323
10871,2030-04-24 06:45:00,17110.317785211853,0.0,-5345.939574858086,22456.25736006994
10872,2030-04-24 07:00:00,18402.360217650636,0.0,-4139.845506942194,22542.20572459283
10873,2030-04-24 07:15:00,19838.931985671396,0.0,-2978.0658793164766,22816.997864987872
10874,2030-04-24 07:30:00,21243.108088939887,0.0,-1989.5943739665054,23232.702462906393
10875,2030-04-24 07:45:00,22730.56480236113,0.0,-904.285706156661,23634.85050851779
10876,2030-04-24 08:00:00,24306.36335841785,-685.2289180478074,0.0,24991.592276465657
10877,2030-04-24 08:15:00,25819.480938344026,-2022.3304514844713,0.0,27841.811389828497
10878,2030-04-24 08:30:00,27101.41147012436,-3111.137177147957,0.0,30212.548647272317
10879,2030-04-24 08:45:00,28195.056403190803,-4191.804944435793,0.0,32386.861347626596
10880,2030-04-24 09:00:00,29191.56076531271,-5314.6213084799165,0.0,34506.18207379263
10881,2030-04-24 09:15:00,29904.969224076904,-5889.353877773716,0.0,35794.32310185062
10882,2030-04-24 09:30:00,30890.297512603098,-6779.65859008722,0.0,37669.95610269032
10883,2030-04-24 09:45:00,31591.20535600624,-7324.57126285947,0.0,38915.77661886571
10884,2030-04-24 10:00:00,32395.58648553893,-8422.853348317687,0.0,40818.43983385662
10885,2030-04-24 10:15:00,33073.33022703541,-9176.842842101352,0.0,42250.17306913676
10886,2030-04-24 10:30:00,33515.30116753391,-9701.902801980272,0.0,43217.20396951418
10887,2030-04-24 10:45:00,34198.00079085579,-10444.603446596153,0.0,44642.604237451946
10888,2030-04-24 11:00:00,34502.196736240934,-10767.02739940786,0.0,45269.224135648794
10889,2030-04-24 11:15:00,34886.94047558304,-10958.362103709358,0.0,45845.3025792924
10890,2030-04-24 11:30:00,34919.87691331326,-10859.570720747564,0.0,45779.44763406082
10891,2030-04-24 11:45:00,34934.4279909572,-11089.466563312275,0.0,46023.89455426947
10892,2030-04-24 12:00:00,35197.967587154235,-12108.270939327493,0.0,47306.23852648173
10893,2030-04-24 12:15:00,35114.203621382476,-12023.943325133285,0.0,47138.14694651576
10894,2030-04-24 12:30:00,35045.78111064339,-11856.362521707171,0.0,46902.14363235056
10895,2030-04-24 12:45:00,34511.186722852435,-11292.57936645094,0.0,45803.766089303375
10896,2030-04-24 13:00:00,34434.583436431945,-11352.163704012208,0.0,45786.74714044415
10897,2030-04-24 13:15:00,34197.347767540865,-11152.3048854535,0.0,45349.652652994366
10898,2030-04-24 13:30:00,33977.27697249024,-11006.009055671071,0.0,44983.28602816131
10899,2030-04-24 13:45:00,33755.99761687598,-10888.714285784183,0.0,44644.711902660165
10900,2030-04-24 14:00:00,33486.570810550744,-10576.70981000107,0.0,44063.28062055181
10901,2030-04-24 14:15:00,33287.308933795655,-10364.813222842786,0.0,43652.12215663844
10902,2030-04-24 14:30:00,33145.74610289678,-10409.471404432348,0.0,43555.21750732913
10903,2030-04-24 14:45:00,32528.36237295514,-9950.466041830841,0.0,42478.82841478598
10904,2030-04-24 15:00:00,31839.2468171379,-9318.993206365518,0.0,41158.240023503415
10905,2030-04-24 15:15:00,31213.70141215392,-8870.617585238677,0.0,40084.3189973926
10906,2030-04-24 15:30:00,30465.48970329528,-8181.796998800863,0.0,38647.28670209614
10907,2030-04-24 15:45:00,29555.952174522823,-7644.988534864744,0.0,37200.94070938756
10908,2030-04-24 16:00:00,28527.271158363135,-6468.872307957681,0.0,34996.14346632082
10909,2030-04-24 16:15:00,27977.062668752482,-6001.013529659918,0.0,33978.0761984124
10910,2030-04-24 16:30:00,26992.47941282607,-5151.202917494509,0.0,32143.68233032058
10911,2030-04-24 16:45:00,26040.185641824504,-4280.517735525998,0.0,30320.703377350503
10912,2030-04-24 17:00:00,24856.763761862712,-3171.237616739272,0.0,28028.001378601984
10913,2030-04-24 17:15:00,23507.3559933114,-1886.9518244980354,0.0,25394.307817809437
10914,2030-04-24 17:30:00,22385.378640938947,-578.5557569514858,0.0,22963.934397890433
10915,2030-04-24 17:45:00,21378.62731491808,668.5184401678453,0.0,20710.108874750236
10916,2030-04-24 18:00:00,20262.396199477844,1836.178239004017,0.0,18426.217960473827
10917,2030-04-24 18:15:00,19301.152166324984,2702.5729591513373,0.0,16598.579207173647
10918,2030-04-24 18:30:00,18330.093122198137,3683.0073968949,0.0,14647.085725303237
10919,2030-04-24 18:45:00,17583.71989996586,4619.1657785533025,0.0,12964.554121412559
10920,2030-04-24 19:00:00,17110.843199151514,5109.695226283311,0.0,12001.147972868202
10921,2030-04-24 19:15:00,16867.977467962606,5224.930105666539,0.0,11643.047362296067
10922,2030-04-24 19:30:00,16703.580490536628,5356.880134472147,0.0,11346.70035606448
10923,2030-04-24 19:45:00,16478.02124809438,5546.750066660759,0.0,10931.271181433622
10924,2030-04-24 20:00:00,16416.497252239424,5503.791500050138,0.0,10912.705752189286
10925,2030-04-24 20:15:00,16078.921211312761,5584.408420619264,0.0,10494.512790693498
10926,2030-04-24 20:30:00,15976.69954829875,5680.4723560147195,0.0,10296.22719228403
10927,2030-04-24 20:45:00,15953.13886913062,5802.306296595038,0.0,10150.832572535583
10928,2030-04-24 21:00:00,15461.388509839637,6380.944705978383,0.0,9080.443803861253
10929,2030-04-24 21:15:00,15444.580097143404,6061.17839314551,0.0,9383.401703997893
10930,2030-04-24 21:30:00,15366.40947553447,5828.795482571812,0.0,9537.613992962659
10931,2030-04-24 21:45:00,15374.122658952569,5462.703207897503,0.0,9911.419451055066
10932,2030-04-24 22:00:00,15354.998955205396,5347.285165181573,0.0,10007.713790023823
10933,2030-04-24 22:15:00,15203.914688351528,5149.228759557271,0.0,10054.685928794257
10934,2030-04-24 22:30:00,15353.36334554876,4772.138146738476,0.0,10581.225198810283
10935,2030-04-24 22:45:00,15419.458562077589,4458.988072595375,0.0,10960.470489482213
10936,2030-04-24 23:00:00,15148.605873731252,4611.936629975662,0.0,10536.66924375559
10937,2030-04-24 23:15:00,14807.832072222242,4716.036274975217,0.0,10091.795797247025
10938,2030-04-24 23:30:00,14661.634828630513,4515.417873582539,0.0,10146.216955047974
10939,2030-04-24 23:45:00,14600.325597042176,4235.050222894608,0.0,10365.275374147568
10940,2030-04-25 00:00:00,14417.140807489415,4154.34762656304,0.0,10262.793180926375
10941,2030-04-25 00:15:00,14314.533540536699,4055.4098985073124,0.0,10259.123642029386
10942,2030-04-25 00:30:00,14065.388051614475,4056.180029359195,0.0,10009.20802225528
10943,2030-04-25 00:45:00,13621.855619572838,4407.832398110728,0.0,9214.02322146211
10944,2030-04-25 01:00:00,13206.981485189845,4609.942815812479,0.0,8597.038669377365
10945,2030-04-25 01:15:00,12896.81773813406,4783.449681707398,0.0,8113.3680564266615
10946,2030-04-25 01:30:00,12544.654264360264,4873.746184211088,0.0,7670.908080149176
10947,2030-04-25 01:45:00,12216.619260691401,5186.943891835846,0.0,7029.675368855555
10948,2030-04-25 02:00:00,11820.123034845878,5538.400004803101,0.0,6281.723030042776
10949,2030-04-25 02:15:00,11434.134011733735,5897.8824354915705,0.0,5536.251576242164
10950,2030-04-25 02:30:00,11082.701182982772,6230.603179802874,0.0,4852.098003179897
10951,2030-04-25 02:45:00,10862.046317110546,6394.756803149559,0.0,4467.289513960986
10952,2030-04-25 03:00:00,10707.341310819298,6682.038839056662,0.0,4025.302471762636
10953,2030-04-25 03:15:00,10652.959661347883,6711.3560141007365,0.0,3941.603647247146
10954,2030-04-25 03:30:00,10497.548556446987,7039.265883619495,0.0,3458.282672827492
10955,2030-04-25 03:45:00,10271.44380456993,7377.26479463979,0.0,2894.1790099301397
10956,2030-04-25 04:00:00,10017.143834568073,7798.651329255761,0.0,2218.4925053123116
10957,2030-04-25 04:15:00,9898.829072898745,7954.193095758106,0.0,1944.6359771406387
10958,2030-04-25 04:30:00,9600.813067193834,8459.374779923124,0.0,1141.4382872707101
10959,2030-04-25 04:45:00,9504.924882508101,8799.077536346409,0.0,705.8473461616923
10960,2030-04-25 05:00:00,9632.00462485686,9376.34523372265,0.0,255.65939113420973
10961,2030-04-25 05:15:00,9665.658340373877,9597.346214923436,0.0,68.31212545044036
10962,2030-04-25 05:30:00,9816.71485568703,9933.192850736523,0.0,-116.47799504949216
10963,2030-04-25 05:45:00,10153.361238001367,10179.164537985567,0.0,-25.80329998419984
10964,2030-04-25 06:00:00,10681.256758844554,10416.350750243231,0.0,264.90600860132326
10965,2030-04-25 06:15:00,11421.494323925766,10438.250640349532,0.0,983.2436835762346
10966,2030-04-25 06:30:00,12023.285410613384,10315.01803243772,0.0,1708.267378175664
10967,2030-04-25 06:45:00,12928.2112851235,1151.126995552424,0.0,11777.084289571076
10968,2030-04-25 07:00:00,14228.657785793102,0.0,-8716.243436024079,22944.90122181718
10969,2030-04-25 07:15:00,15526.562179042978,0.0,-7834.930840004194,23361.49301904717
10970,2030-04-25 07:30:00,16895.600024619824,0.0,-6705.911516453445,23601.51154107327
10971,2030-04-25 07:45:00,18153.56586765023,0.0,-5771.426746413996,23924.992614064227
10972,2030-04-25 08:00:00,19498.468782655626,0.0,-4090.0221979848284,23588.490980640454
10973,2030-04-25 08:15:00,20922.84300790915,0.0,-2924.751070519618,23847.594078428767
10974,2030-04-25 08:30:00,22086.510484516624,0.0,-1831.7441807435534,23918.254665260178
10975,2030-04-25 08:45:00,23080.658922601775,0.0,-923.761269821618,24004.420192423393
10976,2030-04-25 09:00:00,23965.487022939178,-372.41885922915753,0.0,24337.905882168336
10977,2030-04-25 09:15:00,24767.661980225577,-1016.3478183291663,0.0,25784.009798554744
10978,2030-04-25 09:30:00,25502.82490106582,-1767.8845015354236,0.0,27270.709402601242
10979,2030-04-25 09:45:00,26349.199145278788,-2544.5976482720034,0.0,28893.79679355079
10980,2030-04-25 10:00:00,26923.73015466636,-3297.9735875415718,0.0,30221.70374220793
10981,2030-04-25 10:15:00,27341.40817015399,-3768.314326365009,0.0,31109.722496519
10982,2030-04-25 10:30:00,27871.91170749734,-4226.402397761791,0.0,32098.31410525913
10983,2030-04-25 10:45:00,27900.229239425436,-4102.270024533795,0.0,32002.49926395923
10984,2030-04-25 11:00:00,28033.8199723576,-4209.51939549583,0.0,32243.33936785343
10985,2030-04-25 11:15:00,28424.544763584017,-4624.032665283954,0.0,33048.57742886797
10986,2030-04-25 11:30:00,28873.16643167232,-4806.728418906263,0.0,33679.89485057858
10987,2030-04-25 11:45:00,29041.543153300645,-5091.157922070666,0.0,34132.70107537131
10988,2030-04-25 12:00:00,29123.654677540566,-5545.7858425293125,0.0,34669.44052006988
10989,2030-04-25 12:15:00,29386.9401797135,-5825.902762843605,0.0,35212.84294255711
10990,2030-04-25 12:30:00,29780.61092924591,-6309.910412894817,0.0,36090.521342140724
10991,2030-04-25 12:45:00,29580.2053544016,-6156.188169427391,0.0,35736.39352382899
10992,2030-04-25 13:00:00,29480.449667716886,-6225.189593056693,0.0,35705.639260773576
10993,2030-04-25 13:15:00,28710.549320786795,-5738.417675147764,0.0,34448.96699593456
10994,2030-04-25 13:30:00,29055.643398813656,-6365.287301610137,0.0,35420.93070042379
10995,2030-04-25 13:45:00,28858.967044093086,-6228.530395566417,0.0,35087.497439659506
10996,2030-04-25 14:00:00,28375.988386002016,-5893.843034700174,0.0,34269.83142070219
10997,2030-04-25 14:15:00,28090.966624409728,-5678.949455088965,0.0,33769.9160794987
10998,2030-04-25 14:30:00,27503.721074265242,-4982.0260323233015,0.0,32485.747106588544
10999,2030-04-25 14:45:00,26902.522827580637,-4408.852821580433,0.0,31311.37564916107
11000,2030-04-25 15:00:00,26170.418788708153,-3985.270316196438,0.0,30155.68910490459
11001,2030-04-25 15:15:00,25396.29601437254,-3359.1024602813304,0.0,28755.39847465387
11002,2030-04-25 15:30:00,24453.394399987967,-2396.3737400150494,0.0,26849.768140003016
11003,2030-04-25 15:45:00,23428.072785798402,-1660.4487063906454,0.0,25088.521492189047
11004,2030-04-25 16:00:00,22267.865003036368,-536.8936597422144,0.0,22804.758662778582
11005,2030-04-25 16:15:00,21184.448204071934,506.78562081216296,0.0,20677.66258325977
11006,2030-04-25 16:30:00,20075.95896884088,1541.2132662339682,0.0,18534.745702606913
11007,2030-04-25 16:45:00,18852.06345921737,2735.668990737049,0.0,16116.394468480321
11008,2030-04-25 17:00:00,17731.36408715111,3907.563960362684,0.0,13823.800126788425
11009,2030-04-25 17:15:00,16475.781835613623,5213.801613359978,0.0,11261.980222253645
