Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-01-04 16:30:00,-9020.478624282627,1225576.5600226137,-9020.478624282627
2030-01-04 16:45:00,-8947.644453087705,1234524.2044757013,-8947.644453087705
2030-01-04 17:00:00,-8768.040445470768,1243292.244921172,-8768.040445470768
2030-01-04 17:15:00,-8676.817611847426,1251969.0625330196,-8676.817611847426
2030-01-04 17:30:00,-8489.164674978274,1260458.2272079978,-8489.164674978274
2030-01-04 17:45:00,-8209.003748660802,1268667.2309566587,-8209.003748660802
2030-01-04 18:00:00,-7871.007334722948,1276538.2382913816,-7871.007334722948
2030-01-04 18:15:00,-7565.348009532507,1284103.5863009142,-7565.348009532507
2030-01-04 18:30:00,-7510.677118479442,1291614.2634193937,-7510.677118479442
2030-01-04 18:45:00,-7377.026537777321,1298991.289957171,-7377.026537777321
2030-01-04 19:00:00,-7070.600257792961,1306061.890214964,-7070.600257792961
2030-01-04 19:15:00,-7141.074312618297,1313202.9645275823,-7141.074312618297
2030-01-04 19:30:00,-7236.469706501113,1320439.4342340834,-7236.469706501113
2030-01-04 19:45:00,-7267.519934945933,1327706.9541690294,-7267.519934945933
2030-01-04 20:00:00,-7536.1027180807,1335243.05688711,-7536.1027180807
2030-01-04 20:15:00,-7807.235211679417,1343050.2920987895,-7807.235211679417
2030-01-04 20:30:00,-7762.087587343653,1350812.3796861332,-7762.087587343653
2030-01-04 20:45:00,-7835.37015427776,1358647.749840411,-7835.37015427776
2030-01-04 21:00:00,-7451.609011411518,1366099.3588518223,-7451.609011411518
2030-01-04 21:15:00,-7331.03221578091,1373430.3910676031,-7331.03221578091
2030-01-04 21:30:00,-7358.116479688768,1380788.507547292,-7358.116479688768
2030-01-04 21:45:00,-7214.724178438966,1388003.231725731,-7214.724178438966
2030-01-04 22:00:00,-6590.743666240549,1394593.9753919714,-6590.743666240549
2030-01-04 22:15:00,-6737.986237838322,1401331.9616298098,-6737.986237838322
2030-01-04 22:30:00,-7091.644629835213,1408423.606259645,-7091.644629835213
2030-01-04 22:45:00,-7269.191194226856,1415692.797453872,-7269.191194226856
2030-01-04 23:00:00,-7273.251489166389,1422966.0489430383,-7273.251489166389
2030-01-04 23:15:00,-7168.476378099207,1430134.5253211376,-7168.476378099207
2030-01-04 23:30:00,-7168.547609187128,1437303.0729303248,-7168.547609187128
2030-01-04 23:45:00,-7562.932071158462,1444866.0050014833,-7562.932071158462
2030-01-05 00:00:00,-7084.43721008873,1451950.442211572,-7084.43721008873
2030-01-05 00:15:00,-6457.444503736564,1458407.8867153085,-6457.444503736564
2030-01-05 00:30:00,-6136.835862386448,1464544.722577695,-6136.835862386448
2030-01-05 00:45:00,-5881.816738121981,1470426.539315817,-5881.816738121981
2030-01-05 01:00:00,-6144.553224226867,1476571.0925400439,-6144.553224226867
2030-01-05 01:15:00,-6215.6135223068795,1482786.7060623507,-6215.6135223068795
2030-01-05 01:30:00,-6186.196019943443,1488972.902082294,-6186.196019943443
2030-01-05 01:45:00,-5818.678508306937,1494791.5805906008,-5818.678508306937
2030-01-05 02:00:00,-5452.952676907549,1500244.5332675085,-5452.952676907549
2030-01-05 02:15:00,-5270.287974570012,1505514.8212420784,-5270.287974570012
2030-01-05 02:30:00,-5474.53019935406,1510989.3514414325,-5474.53019935406
2030-01-05 02:45:00,-5477.466532335824,1516466.8179737683,-5477.466532335824
2030-01-05 03:00:00,-5276.837968715874,1521743.6559424843,-5276.837968715874
2030-01-05 03:15:00,-5321.781377691899,1527065.4373201763,-5321.781377691899
2030-01-05 03:30:00,-5232.487296525649,1532297.924616702,-5232.487296525649
2030-01-05 03:45:00,-5102.915786604241,1537400.840403306,-5102.915786604241
2030-01-05 04:00:00,-5490.568516024619,1542891.4089193307,-5490.568516024619
2030-01-05 04:15:00,-6061.242507679184,1548952.6514270098,-6061.242507679184
2030-01-05 04:30:00,-6359.997303966913,1555312.6487309767,-6359.997303966913
2030-01-05 04:45:00,-6623.789328507119,1561936.438059484,-6623.789328507119
2030-01-05 05:00:00,-7136.330426436263,1569072.76848592,-7136.330426436263
2030-01-05 05:15:00,-7363.559518725939,1576436.3280046459,-7363.559518725939
2030-01-05 05:30:00,-7191.340315472433,1583627.6683201182,-7191.340315472433
2030-01-05 05:45:00,-7061.209609120811,1590688.877929239,-7061.209609120811
2030-01-05 06:00:00,-6389.236802255982,1597078.114731495,-6389.236802255982
2030-01-05 06:15:00,-6303.0005039067255,1603381.1152354018,-6303.0005039067255
2030-01-05 06:30:00,-6033.123806093787,1609414.2390414956,-6033.123806093787
2030-01-05 06:45:00,-5521.6478375647675,1614935.8868790604,-5521.6478375647675
2030-01-05 07:00:00,-4387.204319484765,1619323.0911985452,-4387.204319484765
2030-01-05 07:15:00,-4256.69597149839,1623579.7871700437,-4256.69597149839
2030-01-05 07:30:00,-4101.619889568334,1627681.407059612,-4101.619889568334
2030-01-05 07:45:00,-3752.3390684878577,1631433.7461280997,-3752.3390684878577
2030-01-05 08:00:00,-3293.0992747735727,1634726.8454028734,-3293.0992747735727
2030-01-05 08:15:00,-3402.84831781522,1638129.6937206886,-3402.84831781522
2030-01-05 08:30:00,-3352.4711626495664,1641482.1648833381,-3352.4711626495664
2030-01-05 08:45:00,-3258.560918426596,1644740.7258017648,-3258.560918426596
2030-01-05 09:00:00,-3487.021221557934,1648227.7470233226,-3487.021221557934
2030-01-05 09:15:00,-3607.338743134005,1651835.0857664566,-3607.338743134005
2030-01-05 09:30:00,-3903.744351691683,1655738.8301181481,-3903.744351691683
2030-01-05 09:45:00,-4274.190101692238,1660013.0202198403,-4274.190101692238
2030-01-05 10:00:00,-4561.050685240018,1664574.0709050803,-4561.050685240018
2030-01-05 10:15:00,-5169.763723134991,1669743.8346282153,-5169.763723134991
2030-01-05 10:30:00,-5838.99165032067,1675582.8262785359,-5838.99165032067
2030-01-05 10:45:00,-5958.498396596769,1681541.3246751328,-5958.498396596769
2030-01-05 11:00:00,-6112.835794347131,1687654.1604694799,-6112.835794347131
2030-01-05 11:15:00,-6172.342232267725,1693826.5027017477,-6172.342232267725
2030-01-05 11:30:00,-5969.100963642366,1699795.60366539,-5969.100963642366
2030-01-05 11:45:00,-6030.113592552054,1705825.717257942,-6030.113592552054
2030-01-05 12:00:00,-5510.621651444853,1711336.338909387,-5510.621651444853
2030-01-05 12:15:00,-4908.226636002979,1716244.56554539,-4908.226636002979
2030-01-05 12:30:00,-4166.236648489368,1720410.8021938791,-4166.236648489368
2030-01-05 12:45:00,-3631.5360015877486,1724042.338195467,-3631.5360015877486
2030-01-05 13:00:00,-3371.2184275604013,1727413.5566230272,-3371.2184275604013
2030-01-05 13:15:00,-2931.1845566488773,1730344.741179676,-2931.1845566488773
2030-01-05 13:30:00,-2577.8580759783654,1732922.5992556545,-2577.8580759783654
2030-01-05 13:45:00,-2318.2239380571373,1735240.8231937117,-2318.2239380571373
2030-01-05 14:00:00,-1490.718855882431,1736731.5420495942,-1490.718855882431
2030-01-05 14:15:00,-666.3933186700342,1737397.9353682643,-666.3933186700342
2030-01-05 14:30:00,119.54704673649394,1737278.3883215277,119.54704673649394
2030-01-05 14:45:00,450.3776836671568,1736828.0106378605,450.3776836671568
2030-01-05 15:00:00,1419.277770258428,1735408.732867602,1419.277770258428
2030-01-05 15:15:00,2235.5228629058693,1733173.2100046962,2235.5228629058693
2030-01-05 15:30:00,2726.226113950408,1730446.9838907458,2726.226113950408
2030-01-05 15:45:00,2989.711521533027,1727457.2723692127,2989.711521533027
2030-01-05 16:00:00,3381.754123524788,1724075.518245688,3381.754123524788
2030-01-05 16:15:00,3678.548149853974,1720396.970095834,3678.548149853974
2030-01-05 16:30:00,4276.153960060172,1716120.816135774,4276.153960060172
2030-01-05 16:45:00,4946.650890932462,1711174.1652448415,4946.650890932462
2030-01-05 17:00:00,5364.144028629355,1705810.021216212,5364.144028629355
2030-01-05 17:15:00,5466.057156700343,1700343.9640595117,5466.057156700343
2030-01-05 17:30:00,5607.2066946482755,1694736.7573648633,5607.2066946482755
2030-01-05 17:45:00,5935.44400292741,1688801.3133619358,5935.44400292741
2030-01-05 18:00:00,6087.943602277857,1682713.369759658,6087.943602277857
2030-01-05 18:15:00,6132.669235571824,1676580.7005240861,6132.669235571824
2030-01-05 18:30:00,6235.6656887878835,1670345.0348352983,6235.6656887878835
2030-01-05 18:45:00,6216.85959410746,1664128.175241191,6216.85959410746
2030-01-05 19:00:00,6512.576099244776,1657615.599141946,6512.576099244776
2030-01-05 19:15:00,6442.819971121829,1651172.7791708242,6442.819971121829
2030-01-05 19:30:00,5998.057089578666,1645174.7220812456,5998.057089578666
2030-01-05 19:45:00,5674.554096440834,1639500.1679848048,5674.554096440834
2030-01-05 20:00:00,5400.805703022248,1634099.3622817826,5400.805703022248
2030-01-05 20:15:00,5236.287628789774,1628863.074652993,5236.287628789774
2030-01-05 20:30:00,4721.403622506576,1624141.6710304862,4721.403622506576
2030-01-05 20:45:00,4289.012084792339,1619852.6589456939,4289.012084792339
2030-01-05 21:00:00,4135.443588747905,1615717.215356946,4135.443588747905
2030-01-05 21:15:00,3950.2046783001897,1611767.0106786457,3950.2046783001897
2030-01-05 21:30:00,3804.40603928549,1607962.6046393602,3804.40603928549
2030-01-05 21:45:00,3477.9194136784936,1604484.6852256816,3477.9194136784936
2030-01-05 22:00:00,3143.4077975011933,1601341.2774281804,3143.4077975011933
2030-01-05 22:15:00,2781.383210228996,1598559.8942179515,2781.383210228996
2030-01-05 22:30:00,2419.912460683474,1596139.981757268,2419.912460683474
2030-01-05 22:45:00,2249.425969098098,1593890.55578817,2249.425969098098
2030-01-05 23:00:00,1723.5178203253,1592167.0379678449,1723.5178203253
2030-01-05 23:15:00,1395.584672777477,1590771.4532950674,1395.584672777477
2030-01-05 23:30:00,1243.4801382632795,1589527.9731568042,1243.4801382632795
2030-01-05 23:45:00,853.4103571284559,1588674.5627996759,853.4103571284559
2030-01-06 00:00:00,393.53952637486873,1588281.023273301,393.53952637486873
2030-01-06 00:15:00,5.690744176543376,1588275.3325291246,5.690744176543376
2030-01-06 00:30:00,-352.14625947136665,1588627.4787885959,-352.14625947136665
2030-01-06 00:45:00,-747.2281776106665,1589374.7069662064,-747.2281776106665
2030-01-06 01:00:00,-876.1283762001985,1590250.8353424065,-876.1283762001985
2030-01-06 01:15:00,-880.7275690421666,1591131.5629114488,-880.7275690421666
2030-01-06 01:30:00,-1075.6808903036672,1592207.2438017523,-1075.6808903036672
2030-01-06 01:45:00,-1385.0718322372795,1593592.3156339896,-1385.0718322372795
2030-01-06 02:00:00,-1703.6365366039172,1595295.9521705937,-1703.6365366039172
2030-01-06 02:15:00,-1888.091887495797,1597184.0440580894,-1888.091887495797
2030-01-06 02:30:00,-2183.6943449070022,1599367.7384029964,-2183.6943449070022
2030-01-06 02:45:00,-2416.4291873766942,1601784.1675903732,-2416.4291873766942
2030-01-06 03:00:00,-2456.7406247057843,1604240.908215079,-2456.7406247057843
2030-01-06 03:15:00,-2690.537118486938,1606931.4453335658,-2690.537118486938
2030-01-06 03:30:00,-3019.7431299499112,1609951.1884635158,-3019.7431299499112
2030-01-06 03:45:00,-3348.5781471087175,1613299.7666106245,-3348.5781471087175
2030-01-06 04:00:00,-3387.657804285882,1616687.4244149104,-3387.657804285882
2030-01-06 04:15:00,-3592.3028821380412,1620279.7272970483,-3592.3028821380412
2030-01-06 04:30:00,-4005.0674010108432,1624284.794698059,-4005.0674010108432
2030-01-06 04:45:00,-4160.7014583372,1628445.4961563963,-4160.7014583372
2030-01-06 05:00:00,-4069.669866536653,1632515.166022933,-4069.669866536653
2030-01-06 05:15:00,-4157.564439416858,1636672.73046235,-4157.564439416858
2030-01-06 05:30:00,-4249.114863800845,1640921.8453261508,-4249.114863800845
2030-01-06 05:45:00,-4292.803008850431,1645214.6483350012,-4292.803008850431
2030-01-06 06:00:00,-4008.0917412008857,1649222.740076202,-4008.0917412008857
2030-01-06 06:15:00,-3712.4388426426885,1652935.1789188446,-3712.4388426426885
2030-01-06 06:30:00,-3839.315207825839,1656774.4941266703,-3839.315207825839
2030-01-06 06:45:00,-3596.42425397192,1660370.9183806423,-3596.42425397192
2030-01-06 07:00:00,-3343.705651268163,1663714.6240319104,-3343.705651268163
2030-01-06 07:15:00,-3057.9841418387477,1666772.6081737492,-3057.9841418387477
2030-01-06 07:30:00,-2894.223694381304,1669666.8318681305,-2894.223694381304
2030-01-06 07:45:00,-2640.2679639509806,1672307.0998320815,-2640.2679639509806
2030-01-06 08:00:00,-2386.513102626639,1674693.6129347081,-2386.513102626639
2030-01-06 08:15:00,-2542.214247206408,1677235.8271819146,-2542.214247206408
2030-01-06 08:30:00,-3064.8111459149804,1680300.6383278295,-3064.8111459149804
2030-01-06 08:45:00,-3604.1874485584012,1683904.825776388,-3604.1874485584012
2030-01-06 09:00:00,-4088.0089437352763,1687992.8347201233,-4088.0089437352763
2030-01-06 09:15:00,-4618.107171508687,1692610.941891632,-4618.107171508687
2030-01-06 09:30:00,-5507.825863815622,1698118.7677554477,-5507.825863815622
2030-01-06 09:45:00,-6458.638496343196,1704577.406251791,-6458.638496343196
2030-01-06 10:00:00,-7433.749041242587,1712011.1552930335,-7433.749041242587
2030-01-06 10:15:00,-7957.772820949747,1719968.9281139832,-7957.772820949747
2030-01-06 10:30:00,-8311.547389949068,1728280.4755039322,-8311.547389949068
2030-01-06 10:45:00,-8478.500419248467,1736758.9759231806,-8478.500419248467
2030-01-06 11:00:00,-8510.656993270914,1745269.6329164514,-8510.656993270914
2030-01-06 11:15:00,-8777.275414093463,1754046.9083305448,-8777.275414093463
2030-01-06 11:30:00,-9098.87911285085,1763145.7874433957,-9098.87911285085
2030-01-06 11:45:00,-9681.172007516867,1772826.9594509127,-9681.172007516867
2030-01-06 12:00:00,-9539.030735590848,1782365.9901865036,-9539.030735590848
2030-01-06 12:15:00,-9623.850537351096,1791989.8407238547,-9623.850537351096
2030-01-06 12:30:00,-9750.753324695077,1801740.59404855,-9750.753324695077
2030-01-06 12:45:00,-9924.176598246748,1811664.7706467966,-9924.176598246748
2030-01-06 13:00:00,-9824.536371859223,1821489.3070186558,-9824.536371859223
2030-01-06 13:15:00,-9823.295812876913,1831312.6028315327,-9823.295812876913
2030-01-06 13:30:00,-9670.34437827485,1840982.9472098076,-9670.34437827485
2030-01-06 13:45:00,-9318.109616741549,1850301.0568265491,-9318.109616741549
2030-01-06 14:00:00,-8213.334452931973,1858514.3912794811,-8213.334452931973
2030-01-06 14:15:00,-7378.652648988722,1865893.0439284698,-7378.652648988722
2030-01-06 14:30:00,-6726.414077447353,1872619.458005917,-6726.414077447353
2030-01-06 14:45:00,-5819.251745561076,1878438.7097514782,-5819.251745561076
2030-01-06 15:00:00,-4741.398404960015,1883180.1081564382,-4741.398404960015
2030-01-06 15:15:00,-3941.499220956357,1887121.6073773946,-3941.499220956357
2030-01-06 15:30:00,-3043.226208003711,1890164.8335853983,-3043.226208003711
2030-01-06 15:45:00,-2249.8070254866543,1892414.6406108849,-2249.8070254866543
2030-01-06 16:00:00,-1541.4646187797225,1893956.1052296646,-1541.4646187797225
2030-01-06 16:15:00,-1160.3914143967777,1895116.4966440613,-1160.3914143967777
2030-01-06 16:30:00,-651.8393364803233,1895768.3359805415,-651.8393364803233
2030-01-06 16:45:00,-127.20240881431164,1895895.5383893559,-127.20240881431164
2030-01-06 17:00:00,447.7135736772907,1895447.8248156786,447.7135736772907
2030-01-06 17:15:00,587.3970333229481,1894860.4277823558,587.3970333229481
2030-01-06 17:30:00,817.7444329566533,1894042.6833493991,817.7444329566533
2030-01-06 17:45:00,942.7856483827563,1893099.8977010164,942.7856483827563
2030-01-06 18:00:00,1275.4645384278992,1891824.4331625884,1275.4645384278992
2030-01-06 18:15:00,1223.4225526247137,1890601.0106099637,1223.4225526247137
2030-01-06 18:30:00,1213.1494618770957,1889387.8611480866,1213.1494618770957
2030-01-06 18:45:00,967.2323566759333,1888420.6287914107,967.2323566759333
2030-01-06 19:00:00,1185.9544392035386,1887234.6743522072,1185.9544392035386
2030-01-06 19:15:00,1027.6961572647633,1886206.9781949425,1027.6961572647633
2030-01-06 19:30:00,977.6660427129245,1885229.3121522295,977.6660427129245
2030-01-06 19:45:00,764.6680996945761,1884464.6440525348,764.6680996945761
2030-01-06 20:00:00,370.44237846815304,1884094.2016740667,370.44237846815304
2030-01-06 20:15:00,246.8369011357354,1883847.364772931,246.8369011357354
2030-01-06 20:30:00,229.46464318673316,1883617.9001297443,229.46464318673316
2030-01-06 20:45:00,-6.73026345226026,1883624.6303931966,-6.73026345226026
2030-01-06 21:00:00,-85.45674283829794,1883710.0871360349,-85.45674283829794
2030-01-06 21:15:00,-379.31554881196644,1884089.402684847,-379.31554881196644
2030-01-06 21:30:00,-442.330140771297,1884531.7328256182,-442.330140771297
2030-01-06 21:45:00,-623.245569566865,1885154.9783951852,-623.245569566865
2030-01-06 22:00:00,-311.0732640249407,1885466.0516592101,-311.0732640249407
2030-01-06 22:15:00,-573.3406381823552,1886039.3922973925,-573.3406381823552
2030-01-06 22:30:00,-536.7801165188648,1886576.1724139114,-536.7801165188648
2030-01-06 22:45:00,-513.5763317312558,1887089.7487456426,-513.5763317312558
2030-01-06 23:00:00,-845.9474899638772,1887935.6962356064,-845.9474899638772
2030-01-06 23:15:00,-969.9542425637956,1888905.6504781703,-969.9542425637956
2030-01-06 23:30:00,-1268.9661651312035,1890174.6166433014,-1268.9661651312035
2030-01-06 23:45:00,-1608.550181139526,1891783.166824441,-1608.550181139526
2030-01-07 00:00:00,-1834.2465618643055,1893617.4133863053,-1834.2465618643055
2030-01-07 00:15:00,-2000.4965150726239,1895617.909901378,-2000.4965150726239
2030-01-07 00:30:00,-2162.1378469282226,1897780.0477483063,-2162.1378469282226
2030-01-07 00:45:00,-2293.756201585529,1900073.8039498918,-2293.756201585529
2030-01-07 01:00:00,-2430.2522004549737,1902504.0561503468,-2430.2522004549737
2030-01-07 01:15:00,-2267.3210121506727,1904771.3771624975,-2267.3210121506727
2030-01-07 01:30:00,-2457.7478882319683,1907229.1250507294,-2457.7478882319683
2030-01-07 01:45:00,-2545.900794062054,1909775.0258447914,-2545.900794062054
2030-01-07 02:00:00,-2566.891101077621,1912341.916945869,-2566.891101077621
2030-01-07 02:15:00,-2480.970530069373,1914822.8874759385,-2480.970530069373
2030-01-07 02:30:00,-2119.452565245145,1916942.3400411836,-2119.452565245145
2030-01-07 02:45:00,-1875.8860833220606,1918818.2261245057,-1875.8860833220606
2030-01-07 03:00:00,-1731.9069239134733,1920550.1330484191,-1731.9069239134733
2030-01-07 03:15:00,-1579.1888296791403,1922129.3218780982,-1579.1888296791403
