,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
89,2030-01-01 22:15:00,9498.653943699803,0.0,0.0
90,2030-01-01 22:30:00,9251.686238219354,0.0,0.0
91,2030-01-01 22:45:00,8891.214558785709,0.0,0.0
92,2030-01-01 23:00:00,8669.706746855922,0.0,0.0
93,2030-01-01 23:15:00,8418.102285713449,0.0,0.0
94,2030-01-01 23:30:00,8144.118177319841,0.0,0.0
95,2030-01-01 23:45:00,7913.06057961506,0.0,0.0
96,2030-01-02 00:00:00,7648.810730846716,0.0,0.0
97,2030-01-02 00:15:00,7576.560474360586,0.0,0.0
98,2030-01-02 00:30:00,7321.065709375881,0.0,0.0
99,2030-01-02 00:45:00,7142.771161179228,0.0,0.0
100,2030-01-02 01:00:00,7015.67686509108,0.0,0.0
101,2030-01-02 01:15:00,6836.306460328261,0.0,0.0
102,2030-01-02 01:30:00,6790.345221145894,0.0,0.0
103,2030-01-02 01:45:00,6886.7434525845965,0.0,0.0
104,2030-01-02 02:00:00,6819.197889877537,0.0,0.0
105,2030-01-02 02:15:00,6675.156659017867,0.0,0.0
106,2030-01-02 02:30:00,6715.547193960955,0.0,0.0
107,2030-01-02 02:45:00,6799.9696676475905,0.0,0.0
108,2030-01-02 03:00:00,6894.6006557933315,0.0,0.0
109,2030-01-02 03:15:00,6889.355720246309,0.0,0.0
110,2030-01-02 03:30:00,6943.714957484613,0.0,0.0
111,2030-01-02 03:45:00,7055.447786261291,0.0,0.0
112,2030-01-02 04:00:00,7218.618234539955,0.0,0.0
113,2030-01-02 04:15:00,7389.502150160895,0.0,0.0
114,2030-01-02 04:30:00,7587.6098331716175,0.0,0.0
115,2030-01-02 04:45:00,7824.4527956872535,0.0,0.0
116,2030-01-02 05:00:00,8061.176783479506,0.0,0.0
117,2030-01-02 05:15:00,8312.185570013293,0.0,0.0
118,2030-01-02 05:30:00,8655.106623389023,0.0,0.0
119,2030-01-02 05:45:00,9210.775327895622,0.0,0.0
120,2030-01-02 06:00:00,9932.407984498404,0.0,0.0
121,2030-01-02 06:15:00,10429.048778389046,0.0,0.0
122,2030-01-02 06:30:00,10920.679650077016,0.0,0.0
123,2030-01-02 06:45:00,11316.683919318053,0.0,0.0
124,2030-01-02 07:00:00,11813.205065448466,0.0,0.0
125,2030-01-02 07:15:00,12204.696100365327,0.0,0.0
126,2030-01-02 07:30:00,12655.111909419593,0.0,0.0
127,2030-01-02 07:45:00,13022.890420063508,0.0,0.0
128,2030-01-02 08:00:00,13481.001425372928,0.0,0.0
129,2030-01-02 08:15:00,13593.898640144178,0.0,0.0
130,2030-01-02 08:30:00,13682.680635994715,0.0,0.0
131,2030-01-02 08:45:00,13565.041196436878,0.0,0.0
132,2030-01-02 09:00:00,13490.525978751866,0.0,0.0
133,2030-01-02 09:15:00,13175.957674356914,0.0,0.0
134,2030-01-02 09:30:00,13106.28317585836,0.0,0.0
135,2030-01-02 09:45:00,13030.53644582696,0.0,0.0
136,2030-01-02 10:00:00,12872.692779322939,0.0,0.0
137,2030-01-02 10:15:00,12747.157820164735,0.0,0.0
138,2030-01-02 10:30:00,12681.406341758871,0.0,0.0
139,2030-01-02 10:45:00,12563.178694803692,0.0,0.0
140,2030-01-02 11:00:00,12271.261165939048,0.0,0.0
141,2030-01-02 11:15:00,12345.287947587605,0.0,0.0
142,2030-01-02 11:30:00,12292.104891528385,0.0,0.0
143,2030-01-02 11:45:00,12342.942795279427,0.0,0.0
144,2030-01-02 12:00:00,12371.882554864886,0.0,0.0
145,2030-01-02 12:15:00,12278.850426685216,0.0,0.0
146,2030-01-02 12:30:00,12342.192849834895,0.0,0.0
147,2030-01-02 12:45:00,12278.558796788024,0.0,0.0
148,2030-01-02 13:00:00,12285.89595127004,0.0,0.0
149,2030-01-02 13:15:00,12260.593866561696,0.0,0.0
150,2030-01-02 13:30:00,12397.928313135215,0.0,0.0
151,2030-01-02 13:45:00,12435.201534312662,0.0,0.0
152,2030-01-02 14:00:00,12492.440552973545,0.0,0.0
