,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
8022,2030-03-25 13:30:00,4812.529911669838,0.0,-16053.224100339026,20865.754012008863
8023,2030-03-25 13:45:00,4707.505170797161,0.0,-16010.098104910325,20717.603275707486
8024,2030-03-25 14:00:00,4747.425352229981,0.0,-15801.626583026191,20549.05193525617
8025,2030-03-25 14:15:00,4752.689545944112,0.0,-15723.546299318186,20476.235845262298
8026,2030-03-25 14:30:00,4779.674732801413,0.0,-15539.84834237475,20319.523075176163
8027,2030-03-25 14:45:00,4818.132644563536,0.0,-15474.672549253766,20292.8051938173
8028,2030-03-25 15:00:00,4754.004886736993,0.0,-15534.03106114505,20288.035947882043
8029,2030-03-25 15:15:00,4673.004086530755,0.0,-15640.173668862642,20313.177755393397
8030,2030-03-25 15:30:00,4586.841303096823,0.0,-15564.186247965059,20151.02755106188
8031,2030-03-25 15:45:00,4587.194275999604,0.0,-15467.046524701216,20054.24080070082
8032,2030-03-25 16:00:00,4560.452867214625,0.0,-15462.956851984374,20023.409719199
8033,2030-03-25 16:15:00,4484.222511903636,0.0,-15713.500395121917,20197.722907025553
8034,2030-03-25 16:30:00,4488.588034449724,0.0,-15753.459750281181,20242.047784730905
8035,2030-03-25 16:45:00,4457.972177984681,0.0,-15885.75354576901,20343.72572375369
8036,2030-03-25 17:00:00,4382.668555327308,0.0,-16338.391822548187,20721.060377875496
8037,2030-03-25 17:15:00,4329.395863018803,0.0,-16552.094700256315,20881.490563275118
8038,2030-03-25 17:30:00,4218.605016821116,0.0,-16612.538937889432,20831.143954710547
8039,2030-03-25 17:45:00,4107.824828431137,0.0,-16981.807034005207,21089.631862436345
8040,2030-03-25 18:00:00,3966.9994880664112,0.0,-17531.124112815498,21498.12360088191
8041,2030-03-25 18:15:00,3875.7494984393948,0.0,-17747.294813594035,21623.04431203343
8042,2030-03-25 18:30:00,3747.912768861131,0.0,-18014.009180703244,21761.921949564374
8043,2030-03-25 18:45:00,3729.4482928232774,0.0,-18129.131154866336,21858.57944768961
8044,2030-03-25 19:00:00,3643.8183431164125,0.0,-18324.638573894903,21968.456917011317
8045,2030-03-25 19:15:00,3620.574700973666,0.0,-18444.559538744757,22065.134239718423
8046,2030-03-25 19:30:00,3608.388885283036,0.0,-18289.67939313632,21898.068278419356
8047,2030-03-25 19:45:00,3607.0815152384776,0.0,-18165.377018410672,21772.45853364915
8048,2030-03-25 20:00:00,3607.4322533442896,0.0,-17590.301399352127,21197.733652696417
8049,2030-03-25 20:15:00,3637.9576149172017,0.0,-17324.84150613145,20962.799121048654
8050,2030-03-25 20:30:00,3697.92902312823,0.0,-16936.44857641561,20634.377599543837
8051,2030-03-25 20:45:00,3786.394740586349,0.0,-16412.04060748026,20198.43534806661
8052,2030-03-25 21:00:00,3804.533653084733,0.0,-16274.358853783639,20078.89250686837
8053,2030-03-25 21:15:00,3781.824878152905,0.0,-16125.420935997672,19907.245814150578
8054,2030-03-25 21:30:00,3759.853288550962,0.0,-15937.78260270959,19697.635891260554
8055,2030-03-25 21:45:00,3760.469220802683,0.0,-15648.957460701076,19409.42668150376
8056,2030-03-25 22:00:00,3714.1598587941576,0.0,-15710.421829608766,19424.581688402923
8057,2030-03-25 22:15:00,3689.4304472642066,0.0,-15451.686372393258,19141.116819657465
8058,2030-03-25 22:30:00,3689.8433012852993,0.0,-15101.588641129663,18791.43194241496
8059,2030-03-25 22:45:00,3668.659874769295,0.0,-14833.29851156387,18501.958386333165
8060,2030-03-25 23:00:00,3575.3585437088054,0.0,-14472.880734867225,18048.23927857603
8061,2030-03-25 23:15:00,3461.1598835187756,0.0,-14323.36491227091,17784.524795789686
8062,2030-03-25 23:30:00,3444.9484269125846,0.0,-14125.449619789282,17570.398046701866
8063,2030-03-25 23:45:00,3397.154706914465,0.0,-13902.984823878145,17300.13953079261
8064,2030-03-26 00:00:00,3383.6701327298433,0.0,-13762.885971360345,17146.55610409019
8065,2030-03-26 00:15:00,3415.4466075970254,0.0,-13475.864733954806,16891.31134155183
8066,2030-03-26 00:30:00,3392.7253082779725,0.0,-13395.327270323985,16788.052578601957
8067,2030-03-26 00:45:00,3340.770953880574,0.0,-13299.004880601618,16639.775834482192
8068,2030-03-26 01:00:00,3264.6791709954127,0.0,-13123.450333795623,16388.129504791035
8069,2030-03-26 01:15:00,3219.7549191195717,0.0,-13079.125480444107,16298.880399563679
8070,2030-03-26 01:30:00,3178.950796234605,0.0,-13018.02410742485,16196.974903659455
8071,2030-03-26 01:45:00,3045.6092314416715,0.0,-13015.375802212433,16060.985033654104
8072,2030-03-26 03:00:00,2777.1259587189365,0.0,-13216.767043853175,15993.893002572111
8073,2030-03-26 03:15:00,2795.641002457676,0.0,-13200.570956628899,15996.211959086575
8074,2030-03-26 03:30:00,2804.046910534708,0.0,-13261.99057982364,16066.037490358347
8075,2030-03-26 03:45:00,2835.870603462575,0.0,-13171.906119161096,16007.776722623672
8076,2030-03-26 04:00:00,2850.735764014769,0.0,-13031.920440563685,15882.656204578454
8077,2030-03-26 04:15:00,2868.4326048447006,0.0,-13123.227752614172,15991.660357458872
8078,2030-03-26 04:30:00,2829.9131258719267,0.0,-13226.711922414259,16056.625048286185
8079,2030-03-26 04:45:00,2848.694671508246,0.0,-13255.20885301019,16103.903524518435
8080,2030-03-26 05:00:00,2814.2193208038193,0.0,-13318.188210126815,16132.407530930634
8081,2030-03-26 05:15:00,2796.1282483657988,0.0,-13356.514159101182,16152.642407466981
8082,2030-03-26 05:30:00,2815.652108171985,0.0,-13363.624715128308,16179.276823300293
8083,2030-03-26 05:45:00,2837.5957649815996,0.0,-13436.034006865644,16273.629771847243
8084,2030-03-26 06:00:00,2830.041422418726,0.0,-13190.902854557044,16020.94427697577
8085,2030-03-26 06:15:00,2794.0251854172375,0.0,-13270.44859941844,16064.473784835678
8086,2030-03-26 06:30:00,2765.970509655903,0.0,-13276.266565816262,16042.237075472165
8087,2030-03-26 06:45:00,2789.471402475827,0.0,-13246.665801062154,16036.13720353798
8088,2030-03-26 07:00:00,2807.170774335795,0.0,-13214.417411099977,16021.588185435772
8089,2030-03-26 07:15:00,2877.0929819019757,0.0,-13231.050636497435,16108.143618399412
8090,2030-03-26 07:30:00,2929.6563370626604,0.0,-13360.412378747782,16290.068715810443
8091,2030-03-26 07:45:00,2955.9334150786476,0.0,-13531.56744650586,16487.500861584507
8092,2030-03-26 08:00:00,2995.8549041848323,0.0,-13717.55751388705,16713.412418071883
8093,2030-03-26 08:15:00,3033.00860193629,0.0,-14000.852147321588,17033.860749257878
8094,2030-03-26 08:30:00,3025.564186206839,0.0,-14195.361973781235,17220.926159988074
8095,2030-03-26 08:45:00,3046.2059894200584,0.0,-14402.2769965533,17448.482985973358
8096,2030-03-26 09:00:00,3132.1896324457784,0.0,-14706.224477509491,17838.41410995527
8097,2030-03-26 09:15:00,3234.4873754646987,0.0,-14978.773535951877,18213.260911416575
8098,2030-03-26 09:30:00,3335.2323009289453,0.0,-15142.624246008234,18477.85654693718
8099,2030-03-26 09:45:00,3421.1865593188395,0.0,-15313.020674888043,18734.207234206882
8100,2030-03-26 10:00:00,3537.780381752497,0.0,-15591.450661507823,19129.23104326032
8101,2030-03-26 10:15:00,3644.2323724108064,0.0,-15848.67126199064,19492.903634401446
8102,2030-03-26 10:30:00,3771.633847355569,0.0,-15888.2390216044,19659.87286895997
8103,2030-03-26 10:45:00,3859.4701766502258,0.0,-16038.676906006815,19898.14708265704
8104,2030-03-26 11:00:00,3929.344416189894,0.0,-16386.716025487323,20316.06044167722
8105,2030-03-26 11:15:00,4022.028585331584,0.0,-16630.111210235897,20652.13979556748
8106,2030-03-26 11:30:00,4111.468643281841,0.0,-16640.921045217296,20752.389688499137
8107,2030-03-26 11:45:00,4185.771363674639,0.0,-16567.248269981676,20753.019633656317
8108,2030-03-26 12:00:00,4273.604587385009,0.0,-16620.262556605536,20893.867143990545
8109,2030-03-26 12:15:00,4366.708166608505,0.0,-16363.760926412948,20730.469093021453
8110,2030-03-26 12:30:00,4445.25267122221,0.0,-16063.970928283747,20509.223599505956
8111,2030-03-26 12:45:00,4491.123651663083,0.0,-15776.714968037237,20267.83861970032
8112,2030-03-26 13:00:00,4563.087643901186,0.0,-15664.454521542948,20227.542165444134
8113,2030-03-26 13:15:00,4561.980573545724,0.0,-15562.10665445216,20124.087227997883
8114,2030-03-26 13:30:00,4642.562092968626,0.0,-15366.100103653338,20008.662196621965
8115,2030-03-26 13:45:00,4714.624989547949,0.0,-15128.749258787328,19843.374248335276
8116,2030-03-26 14:00:00,4741.088760589135,0.0,-15157.602466181625,19898.69122677076
8117,2030-03-26 14:15:00,4695.477682080752,0.0,-15147.805142301244,19843.282824381997
8118,2030-03-26 14:30:00,4785.918367873292,0.0,-14880.540026478182,19666.458394351474
8119,2030-03-26 14:45:00,4851.272544928212,0.0,-14575.517598804578,19426.79014373279
8120,2030-03-26 15:00:00,5024.847230510333,0.0,-14279.69478172853,19304.542012238864
8121,2030-03-26 15:15:00,5139.416663737277,0.0,-14134.827022271016,19274.243686008293
8122,2030-03-26 15:30:00,5273.077116442996,0.0,-14016.593601903678,19289.670718346675
8123,2030-03-26 15:45:00,5476.000509359555,0.0,-13858.676732755157,19334.67724211471
8124,2030-03-26 16:00:00,5565.4466380205,0.0,-13657.37266564001,19222.81930366051
8125,2030-03-26 16:15:00,5677.140456453061,0.0,-13506.244869411275,19183.385325864336
8126,2030-03-26 16:30:00,5805.005348196789,0.0,-13144.198084385276,18949.203432582064
8127,2030-03-26 16:45:00,5806.316214524202,0.0,-13171.142447467297,18977.4586619915
8128,2030-03-26 17:00:00,5807.296297211684,0.0,-13432.094480102496,19239.39077731418
8129,2030-03-26 17:15:00,5891.159374483731,0.0,-13501.766788826211,19392.92616330994
8130,2030-03-26 17:30:00,5859.3251591556345,0.0,-13781.720486983084,19641.04564613872
8131,2030-03-26 17:45:00,5909.08225965256,0.0,-13990.428183050775,19899.510442703337
8132,2030-03-26 18:00:00,5973.139017511686,0.0,-14405.957431773099,20379.096449284785
8133,2030-03-26 18:15:00,6155.214552281632,0.0,-14454.381989164143,20609.596541445775
8134,2030-03-26 18:30:00,6487.208482514957,0.0,-14228.231484171021,20715.43996668598
8135,2030-03-26 18:45:00,6761.1180010011285,0.0,-14020.232728017794,20781.350729018923
8136,2030-03-26 19:00:00,7147.771066855962,0.0,-13781.563655691058,20929.33472254702
8137,2030-03-26 19:15:00,7515.469846271313,0.0,-13453.36898427091,20968.838830542223
8138,2030-03-26 19:30:00,7861.024115116215,0.0,-13238.240322757818,21099.264437874033
8139,2030-03-26 19:45:00,8097.230759499429,0.0,-13058.551302095462,21155.78206159489
8140,2030-03-26 20:00:00,8313.660967433703,0.0,-12726.402057169058,21040.06302460276
8141,2030-03-26 20:15:00,8625.76255821423,0.0,-12343.495390643684,20969.257948857914
8142,2030-03-26 20:30:00,8913.991484340782,0.0,-11732.998850366163,20646.990334706945
8143,2030-03-26 20:45:00,9106.005605811875,0.0,-11357.090653175135,20463.09625898701
8144,2030-03-26 21:00:00,9284.16932695174,0.0,-11104.085800279272,20388.255127231012
8145,2030-03-26 21:15:00,9369.518340985185,0.0,-10832.654565715926,20202.17290670111
8146,2030-03-26 21:30:00,9462.721970883194,0.0,-10605.862926298923,20068.584897182118
8147,2030-03-26 21:45:00,9499.104678787004,0.0,-10662.794390873813,20161.899069660816
8148,2030-03-26 22:00:00,9368.925776151093,0.0,-10865.713552640587,20234.63932879168
8149,2030-03-26 22:15:00,9387.16956624158,0.0,-10649.990885042142,20037.160451283722
8150,2030-03-26 22:30:00,9370.23857408668,0.0,-10368.260166870246,19738.498740956926
8151,2030-03-26 22:45:00,9409.12832788991,0.0,-9854.091848301581,19263.22017619149
8152,2030-03-26 23:00:00,9371.4544753951,0.0,-9542.742218247373,18914.196693642472
8153,2030-03-26 23:15:00,9266.92596431418,0.0,-9339.287134730437,18606.213099044617
8154,2030-03-26 23:30:00,9283.7792526807,0.0,-9046.030375750355,18329.809628431056
8155,2030-03-26 23:45:00,9229.349709894694,0.0,-8829.926296397254,18059.276006291948
8156,2030-03-27 00:00:00,9257.522882646206,0.0,-8745.730762825848,18003.253645472054
8157,2030-03-27 00:15:00,9256.104457444028,0.0,-8626.363662353371,17882.4681197974
8158,2030-03-27 00:30:00,9254.848632452999,0.0,-8727.853778502365,17982.702410955364
8159,2030-03-27 00:45:00,9268.94531276376,0.0,-8557.12828148756,17826.07359425132
8160,2030-03-27 01:00:00,9273.693160523775,0.0,-8180.717514453538,17454.410674977313
8161,2030-03-27 01:15:00,9225.990661215033,0.0,-8049.651313942148,17275.64197515718
8162,2030-03-27 01:30:00,9130.999443753435,0.0,-8101.781099721828,17232.780543475263
8163,2030-03-27 01:45:00,9102.22483075913,0.0,-8135.0168006905205,17237.24163144965
8164,2030-03-27 02:00:00,9168.806061847294,0.0,-7890.454477371701,17059.260539218994
8165,2030-03-27 02:15:00,9263.40424041914,0.0,-7764.21515340006,17027.6193938192
8166,2030-03-27 02:30:00,9283.685358693723,0.0,-7804.203756269,17087.889114962723
8167,2030-03-27 02:45:00,9257.489588152179,0.0,-7916.812667283253,17174.302255435432
8168,2030-03-27 03:00:00,9279.320613107355,0.0,-7895.76213692967,17175.082750037025
8169,2030-03-27 03:15:00,9286.168360608139,0.0,-7981.8338100921865,17268.002170700325
8170,2030-03-27 03:30:00,9266.022495556548,0.0,-8131.973930643047,17397.996426199596
8171,2030-03-27 03:45:00,9288.311029760975,0.0,-8218.537237592474,17506.84826735345
8172,2030-03-27 04:00:00,9282.41838204001,0.0,-8385.667597093856,17668.085979133866
8173,2030-03-27 04:15:00,9319.249069660491,0.0,-8481.578017969605,17800.827087630096
8174,2030-03-27 04:30:00,9315.844414811922,0.0,-8658.783428139048,17974.62784295097
8175,2030-03-27 04:45:00,9146.09712808992,0.0,-9110.661222945806,18256.758351035725
8176,2030-03-27 05:00:00,9060.498278540119,0.0,-9686.68562051778,18747.183899057898
8177,2030-03-27 05:15:00,8972.871354793817,0.0,-9951.622851210712,18924.49420600453
8178,2030-03-27 05:30:00,8838.75119281212,0.0,-10490.141922679177,19328.893115491297
8179,2030-03-27 05:45:00,8745.38389309793,0.0,-11135.628054406912,19881.01194750484
8180,2030-03-27 06:00:00,8777.440761780053,0.0,-12292.791420286452,21070.232182066506
8181,2030-03-27 06:15:00,8745.392081374235,0.0,-13109.366748150189,21854.758829524424
8182,2030-03-27 06:30:00,8746.672846011017,0.0,-13720.266974644663,22466.93982065568
8183,2030-03-27 06:45:00,8614.306615921167,0.0,-14333.381996086304,22947.68861200747
8184,2030-03-27 07:00:00,8538.725713534852,0.0,-14836.634284990589,23375.35999852544
8185,2030-03-27 07:15:00,8460.63990550219,0.0,-15178.06323976925,23638.70314527144
8186,2030-03-27 07:30:00,8339.593341472177,0.0,-15581.024783635963,23920.61812510814
8187,2030-03-27 07:45:00,8249.38764714883,0.0,-16015.763850063078,24265.151497211908
8188,2030-03-27 08:00:00,8121.294181702527,0.0,-16438.886034597446,24560.180216299974
8189,2030-03-27 08:15:00,7937.868293943373,0.0,-16843.931619822186,24781.799913765557
8190,2030-03-27 08:30:00,7720.2547501407835,0.0,-17223.43706644922,24943.691816590002
8191,2030-03-27 08:45:00,7693.728988199027,0.0,-17221.652312394857,24915.381300593886
8192,2030-03-27 09:00:00,7712.130742137727,0.0,-16986.664999515666,24698.795741653394
8193,2030-03-27 09:15:00,7776.514301800959,0.0,-17046.286211475577,24822.800513276536
8194,2030-03-27 09:30:00,7686.641579326652,0.0,-17317.818279449504,25004.459858776157
8195,2030-03-27 09:45:00,7598.057944051599,0.0,-17565.0407873137,25163.098731365302
8196,2030-03-27 10:00:00,7487.972436100462,0.0,-17898.102238082523,25386.074674182986
8197,2030-03-27 10:15:00,7411.150829174784,0.0,-18051.94616009991,25463.096989274694
8198,2030-03-27 10:30:00,7375.01189090168,0.0,-18088.067316726614,25463.079207628296
8199,2030-03-27 10:45:00,7478.487082457196,0.0,-18060.34638562088,25538.833468078075
8200,2030-03-27 11:00:00,7644.28428746793,0.0,-17940.501940558395,25584.786228026325
8201,2030-03-27 11:15:00,7725.737072113728,0.0,-18018.381153928385,25744.118226042112
8202,2030-03-27 11:30:00,7884.750090111802,0.0,-18120.166520777326,26004.91661088913
8203,2030-03-27 11:45:00,7880.614548966576,0.0,-17883.66424417079,25764.278793137368
8204,2030-03-27 12:00:00,7806.158136434924,0.0,-17989.444476364923,25795.60261279985
8205,2030-03-27 12:15:00,7898.421121087861,0.0,-17629.657886859663,25528.079007947523
8206,2030-03-27 12:30:00,8002.499814973197,0.0,-17532.881438414766,25535.381253387965
8207,2030-03-27 12:45:00,7957.011820665449,0.0,-17693.108668696303,25650.12048936175
8208,2030-03-27 13:00:00,7867.403563438517,0.0,-17890.966700817717,25758.370264256235
8209,2030-03-27 13:15:00,7845.549728139006,0.0,-17949.40042558935,25794.950153728354
8210,2030-03-27 13:30:00,7855.456323367669,0.0,-17700.741725635577,25556.198049003244
8211,2030-03-27 13:45:00,7849.853099613729,0.0,-17198.40994937207,25048.2630489858
8212,2030-03-27 14:00:00,7922.731069740144,0.0,-16990.583707041187,24913.31477678133
8213,2030-03-27 14:15:00,7716.2578095723475,0.0,-17274.88913254512,24991.146942117466
8214,2030-03-27 14:30:00,7546.296545983072,0.0,-17379.156938124623,24925.453484107697
8215,2030-03-27 14:45:00,7383.9806172660965,0.0,-17263.348232508113,24647.32884977421
8216,2030-03-27 15:00:00,7187.148912229236,0.0,-17317.200130007226,24504.349042236463
8217,2030-03-27 15:15:00,6940.2534776914945,0.0,-17414.481811228212,24354.735288919706
8218,2030-03-27 15:30:00,6664.336162313652,0.0,-17610.88131206654,24275.21747438019
8219,2030-03-27 15:45:00,6456.979471767468,0.0,-17688.35654840966,24145.33602017713
8220,2030-03-27 16:00:00,6255.978539482569,0.0,-17810.255203336885,24066.233742819455
8221,2030-03-27 16:15:00,6099.311883432923,0.0,-17886.962254356105,23986.274137789027
8222,2030-03-27 16:30:00,5838.491758939969,0.0,-18206.113695875738,24044.605454815708
8223,2030-03-27 16:45:00,5600.392850437741,0.0,-18472.46828875417,24072.86113919191
8224,2030-03-27 17:00:00,5420.198107748047,0.0,-18623.30492308143,24043.503030829474
8225,2030-03-27 17:15:00,5238.113199636073,0.0,-18845.477479579124,24083.590679215195
8226,2030-03-27 17:30:00,5082.771187234039,0.0,-18920.009176311265,24002.780363545302
8227,2030-03-27 17:45:00,4972.553287886865,0.0,-19076.992163708703,24049.545451595568
8228,2030-03-27 18:00:00,4835.92789079375,0.0,-19309.604991833497,24145.532882627245
8229,2030-03-27 18:15:00,4643.392182379021,0.0,-19730.372460979255,24373.764643358278
8230,2030-03-27 18:30:00,4640.2368636143,0.0,-19898.862798784347,24539.099662398647
8231,2030-03-27 18:45:00,4697.603744064023,0.0,-19942.684973594158,24640.28871765818
8232,2030-03-27 19:00:00,4730.930345249525,0.0,-20004.231507958877,24735.161853208403
8233,2030-03-27 19:15:00,4796.6032965797285,0.0,-20091.39404687687,24887.997343456598
8234,2030-03-27 19:30:00,4972.100717994946,0.0,-20102.58129772732,25074.682015722265
8235,2030-03-27 19:45:00,5138.473605299827,0.0,-19995.876473274275,25134.3500785741
8236,2030-03-27 20:00:00,5272.505497099082,0.0,-19749.233337832404,25021.738834931486
8237,2030-03-27 20:15:00,5384.423524868362,0.0,-19483.136136758163,24867.559661626525
8238,2030-03-27 20:30:00,5513.764237379255,0.0,-19129.71376806696,24643.478005446214
8239,2030-03-27 20:45:00,5670.7119536289,0.0,-18351.037144904185,24021.749098533084
8240,2030-03-27 21:00:00,5781.571980407802,0.0,-17929.150583485287,23710.72256389309
8241,2030-03-27 21:15:00,5931.321940211087,0.0,-17424.581370305506,23355.903310516595
8242,2030-03-27 21:30:00,6111.200207319249,0.0,-16911.652158909423,23022.85236622867
8243,2030-03-27 21:45:00,6241.230456788689,0.0,-16363.662409966568,22604.892866755257
8244,2030-03-27 22:00:00,6301.770844421195,0.0,-16156.588353777648,22458.359198198843
8245,2030-03-27 22:15:00,6384.801160185041,0.0,-15940.598566875611,22325.399727060652
8246,2030-03-27 22:30:00,6507.7566437354935,0.0,-15524.039851421268,22031.796495156763
8247,2030-03-27 22:45:00,6500.336071280002,0.0,-15250.726361248628,21751.06243252863
8248,2030-03-27 23:00:00,6438.026508284098,0.0,-14795.322926007599,21233.349434291697
8249,2030-03-27 23:15:00,6421.178130928474,0.0,-14410.49754440703,20831.675675335504
8250,2030-03-27 23:30:00,6411.977559778796,0.0,-14237.732529037865,20649.71008881666
8251,2030-03-27 23:45:00,6461.7982325627645,0.0,-13953.251913533404,20415.050146096168
8252,2030-03-28 00:00:00,6434.265375005453,0.0,-13712.900265981476,20147.16564098693
8253,2030-03-28 00:15:00,6484.08784776809,0.0,-13440.681188436822,19924.76903620491
8254,2030-03-28 00:30:00,6468.519427200917,0.0,-13383.699606661849,19852.219033862766
8255,2030-03-28 00:45:00,6478.3089528903265,0.0,-13239.654334499046,19717.96328738937
8256,2030-03-28 01:00:00,6463.048621472491,0.0,-12874.125465010988,19337.17408648348
8257,2030-03-28 01:15:00,6428.747155572051,0.0,-12885.2712590068,19314.01841457885
8258,2030-03-28 01:30:00,6409.53578778645,0.0,-12797.17449913527,19206.71028692172
8259,2030-03-28 01:45:00,6448.523362165557,0.0,-12782.471329799388,19230.994691964945
8260,2030-03-28 02:00:00,6517.04640496144,0.0,-12661.084859524859,19178.1312644863
8261,2030-03-28 02:15:00,6509.243325484314,0.0,-12517.927812914786,19027.1711383991
8262,2030-03-28 02:30:00,6557.023541614331,0.0,-12452.622247666242,19009.645789280574
8263,2030-03-28 02:45:00,6625.671773529667,0.0,-12298.418145785425,18924.08991931509
8264,2030-03-28 03:00:00,6717.7083004654705,0.0,-12196.849227720271,18914.557528185742
8265,2030-03-28 03:15:00,6791.416952891664,0.0,-12121.886750741654,18913.30370363332
8266,2030-03-28 03:30:00,6887.648740889161,0.0,-11990.712405539003,18878.361146428164
8267,2030-03-28 03:45:00,6958.599151868593,0.0,-11986.94322321375,18945.542375082343
8268,2030-03-28 04:00:00,7085.944352811027,0.0,-12146.097063841898,19232.041416652926
8269,2030-03-28 04:15:00,7259.747570844365,0.0,-12186.544998805193,19446.29256964956
8270,2030-03-28 04:30:00,7338.93713529199,0.0,-12279.69723023278,19618.63436552477
8271,2030-03-28 04:45:00,7492.368518925176,0.0,-12274.462382298141,19766.83090122332
8272,2030-03-28 05:00:00,7832.8638102519,0.0,-12447.343383825359,20280.20719407726
8273,2030-03-28 05:15:00,7990.698269006361,0.0,-12473.707852814887,20464.40612182125
8274,2030-03-28 05:30:00,8158.771414049312,0.0,-12735.780738519854,20894.552152569166
8275,2030-03-28 05:45:00,8337.892401076111,0.0,-13045.86385175426,21383.75625283037
8276,2030-03-28 06:00:00,8473.511886319113,0.0,-13921.516038350324,22395.027924669437
8277,2030-03-28 06:15:00,8675.61770302654,0.0,-14459.762341752115,23135.380044778656
8278,2030-03-28 06:30:00,8738.246153576052,0.0,-14957.405355513438,23695.65150908949
8279,2030-03-28 06:45:00,8824.747636535534,0.0,-15274.894297571178,24099.641934106712
8280,2030-03-28 07:00:00,8950.108020753545,0.0,-15604.518917069687,24554.626937823232
8281,2030-03-28 07:15:00,9059.350282198478,0.0,-15785.044887275128,24844.395169473606
8282,2030-03-28 07:30:00,9059.841993968388,0.0,-15899.463930089358,24959.305924057746
8283,2030-03-28 07:45:00,9040.28286543583,0.0,-16187.630209233015,25227.913074668846
8284,2030-03-28 08:00:00,9038.589360714279,0.0,-16376.208374830618,25414.797735544897
8285,2030-03-28 08:15:00,8998.901960477016,0.0,-16640.515381686666,25639.41734216368
8286,2030-03-28 08:30:00,9000.701632465985,0.0,-16675.7432562219,25676.444888687885
8287,2030-03-28 08:45:00,9139.481726362346,0.0,-16492.882161475165,25632.363887837513
8288,2030-03-28 09:00:00,9288.66691504128,0.0,-16290.00158073571,25578.66849577699
8289,2030-03-28 09:15:00,9623.850956821418,0.0,-15945.451797929658,25569.302754751076
8290,2030-03-28 09:30:00,9983.509035864174,0.0,-15811.366470552659,25794.875506416833
8291,2030-03-28 09:45:00,10428.6146939164,0.0,-15430.289933531916,25858.904627448315
8292,2030-03-28 10:00:00,10879.29785643501,0.0,-14802.26766459122,25681.56552102623
8293,2030-03-28 10:15:00,11222.549419836738,0.0,-14544.325890701512,25766.87531053825
8294,2030-03-28 10:30:00,11556.270870182392,0.0,-14038.987665788705,25595.258535971097
8295,2030-03-28 10:45:00,11776.790565701054,0.0,-13686.147199401055,25462.93776510211
8296,2030-03-28 11:00:00,11732.682097233908,0.0,-14060.86532127676,25793.54741851067
8297,2030-03-28 11:15:00,11616.675081292817,0.0,-14236.095541244476,25852.770622537293
8298,2030-03-28 11:30:00,11519.416084805667,0.0,-14378.696951598515,25898.113036404182
8299,2030-03-28 11:45:00,11600.624566783386,0.0,-14507.93515418424,26108.559720967627
8300,2030-03-28 12:00:00,11783.937164801853,0.0,-14262.401393549611,26046.338558351465
8301,2030-03-28 12:15:00,11829.391237876865,0.0,-14276.352283541572,26105.743521418437
8302,2030-03-28 12:30:00,11823.595392316947,0.0,-14174.640743879452,25998.2361361964
8303,2030-03-28 12:45:00,11666.89343180888,0.0,-14126.189203478396,25793.082635287275
8304,2030-03-28 13:00:00,11781.023548922458,0.0,-13895.09063026726,25676.114179189717
8305,2030-03-28 13:15:00,11938.95999284776,0.0,-13549.94872505071,25488.90871789847
8306,2030-03-28 13:30:00,11910.540927055486,0.0,-13295.341259830484,25205.88218688597
8307,2030-03-28 13:45:00,11943.371893585816,0.0,-12937.183211487012,24880.555105072828
8308,2030-03-28 14:00:00,12014.860031607892,0.0,-12806.750518147048,24821.61054975494
8309,2030-03-28 14:15:00,12050.421838723529,0.0,-12523.29308585228,24573.71492457581
8310,2030-03-28 14:30:00,11929.397357031838,0.0,-12473.085070912446,24402.482427944284
8311,2030-03-28 14:45:00,11808.494034828616,0.0,-12381.392050878263,24189.88608570688
8312,2030-03-28 15:00:00,11749.722768452884,0.0,-12519.273247542402,24268.996015995286
8313,2030-03-28 15:15:00,11802.396764617171,0.0,-12333.594301549108,24135.99106616628
8314,2030-03-28 15:30:00,11726.312612011092,0.0,-12326.276149374591,24052.588761385683
8315,2030-03-28 15:45:00,11572.989082509417,0.0,-12467.119625684734,24040.10870819415
8316,2030-03-28 16:00:00,11344.684552119003,0.0,-12568.013717453088,23912.69826957209
8317,2030-03-28 16:15:00,11141.473466285333,0.0,-12583.147531003793,23724.620997289127
8318,2030-03-28 16:30:00,11037.283442297761,0.0,-12385.95705370624,23423.240496004
8319,2030-03-28 16:45:00,10748.385472146818,0.0,-12594.145777194584,23342.531249341402
8320,2030-03-28 17:00:00,10412.656091708192,0.0,-13086.17915441396,23498.83524612215
8321,2030-03-28 17:15:00,10047.535792378381,0.0,-13623.360899580606,23670.896691958988
8322,2030-03-28 17:30:00,9819.493670807387,0.0,-13928.861462556095,23748.355133363482
8323,2030-03-28 17:45:00,9623.953358596433,0.0,-14071.207565699346,23695.16092429578
8324,2030-03-28 18:00:00,9231.00659072183,0.0,-14591.663645068806,23822.670235790636
8325,2030-03-28 18:15:00,9061.345043323694,0.0,-14910.337292480574,23971.682335804267
8326,2030-03-28 18:30:00,8934.824217169731,0.0,-15255.848223261495,24190.672440431226
8327,2030-03-28 18:45:00,8807.377159582336,0.0,-15472.693231820618,24280.070391402955
8328,2030-03-28 19:00:00,8584.597959203695,0.0,-16014.063576768373,24598.661535972067
8329,2030-03-28 19:15:00,8529.137674107022,0.0,-16075.070158685185,24604.207832792206
