,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
8483,2030-03-30 09:45:00,-16846.87435147268,1274511.970907812,-16846.87435147268
8484,2030-03-30 10:00:00,-18340.164140965004,1292852.135048777,-18340.164140965004
8485,2030-03-30 10:15:00,-19459.11472465407,1312311.249773431,-19459.11472465407
8486,2030-03-30 10:30:00,-21057.724655338898,1333368.97442877,-21057.724655338898
8487,2030-03-30 10:45:00,-21987.048379907283,1355356.0228086773,-21987.048379907283
8488,2030-03-30 11:00:00,-22479.327409029233,1377835.3502177065,-22479.327409029233
8489,2030-03-30 11:15:00,-23085.625894984252,1400920.9761126908,-23085.625894984252
8490,2030-03-30 11:30:00,-23130.322667335393,1424051.2987800261,-23130.322667335393
8491,2030-03-30 11:45:00,-23126.534668406548,1447177.8334484326,-23126.534668406548
8492,2030-03-30 12:00:00,-23381.39093651352,1470559.224384946,-23381.39093651352
8493,2030-03-30 12:15:00,-22892.087341119273,1493451.3117260654,-22892.087341119273
8494,2030-03-30 12:30:00,-22443.30402724932,1515894.6157533147,-22443.30402724932
8495,2030-03-30 12:45:00,-21793.169029468463,1537687.7847827831,-21793.169029468463
8496,2030-03-30 13:00:00,-21063.306454031786,1558751.0912368149,-21063.306454031786
8497,2030-03-30 13:15:00,-20201.732650305148,1578952.82388712,-20201.732650305148
8498,2030-03-30 13:30:00,-19395.211058079825,1598348.0349451997,-19395.211058079825
8499,2030-03-30 13:45:00,-18406.608721139437,1616754.643666339,-18406.608721139437
8500,2030-03-30 14:00:00,-17667.193643616036,1634421.8373099552,-17667.193643616036
8501,2030-03-30 14:15:00,-16685.812266191646,1651107.6495761469,-16685.812266191646
8502,2030-03-30 14:30:00,-15997.789945834527,1667105.4395219814,-15997.789945834527
8503,2030-03-30 14:45:00,-15279.706508458865,1682385.1460304402,-15279.706508458865
8504,2030-03-30 15:00:00,-14303.618786003164,1696688.7648164434,-14303.618786003164
8505,2030-03-30 15:15:00,-12969.050652631187,1709657.8154690745,-12969.050652631187
8506,2030-03-30 15:30:00,-12097.86401725496,1721755.6794863294,-12097.86401725496
8507,2030-03-30 15:45:00,-10893.93416895208,1732649.6136552815,-10893.93416895208
8508,2030-03-30 16:00:00,-9432.97569581031,1742082.5893510918,-9432.97569581031
8509,2030-03-30 16:15:00,-8076.524782207496,1750159.1141332993,-8076.524782207496
8510,2030-03-30 16:30:00,-6494.858796292669,1756653.972929592,-6494.858796292669
8511,2030-03-30 16:45:00,-4443.453677244677,1761097.4266068367,-4443.453677244677
8512,2030-03-30 17:00:00,-2792.8925004316843,1763890.3191072685,-2792.8925004316843
8513,2030-03-30 17:15:00,-1434.9783364100767,1765325.2974436786,-1434.9783364100767
8514,2030-03-30 17:30:00,140.39883786658174,1765184.898605812,140.39883786658174
8515,2030-03-30 17:45:00,1963.2565377678438,1763221.6420680443,1963.2565377678438
8516,2030-03-30 18:00:00,2720.355901809122,1760501.286166235,2720.355901809122
8517,2030-03-30 18:15:00,3243.30344450946,1757257.9827217257,3243.30344450946
8518,2030-03-30 18:30:00,3427.8422397572504,1753830.1404819684,3427.8422397572504
8519,2030-03-30 18:45:00,2960.84309574687,1750869.2973862216,2960.84309574687
8520,2030-03-30 19:00:00,2451.293054678288,1748418.0043315433,2451.293054678288
8521,2030-03-30 19:15:00,2362.8966448350475,1746055.1076867082,2362.8966448350475
8522,2030-03-30 19:30:00,2644.879389231035,1743410.2282974771,2644.879389231035
8523,2030-03-30 19:45:00,2429.408804390172,1740980.819493087,2429.408804390172
8524,2030-03-30 20:00:00,1860.1851974290767,1739120.634295658,1860.1851974290767
8525,2030-03-30 20:15:00,1389.437683071159,1737731.1966125867,1389.437683071159
8526,2030-03-30 20:30:00,1179.1147019697491,1736552.081910617,1179.1147019697491
8527,2030-03-30 20:45:00,840.9957044754956,1735711.0862061414,840.9957044754956
8528,2030-03-30 21:00:00,1157.0063749730907,1734554.0798311683,1157.0063749730907
8529,2030-03-30 21:15:00,1321.5845262089279,1733232.4953049594,1321.5845262089279
8530,2030-03-30 21:30:00,1449.3289583114529,1731783.166346648,1449.3289583114529
8531,2030-03-30 21:45:00,1549.4236719607143,1730233.7426746874,1549.4236719607143
8532,2030-03-30 22:00:00,1461.878290743025,1728771.8643839443,1461.878290743025
8533,2030-03-30 22:15:00,1468.7052528811364,1727303.1591310631,1468.7052528811364
8534,2030-03-30 22:30:00,1338.8510172788156,1725964.3081137843,1338.8510172788156
8535,2030-03-30 22:45:00,1157.3762245080034,1724806.9318892763,1157.3762245080034
8536,2030-03-30 23:00:00,767.9485397108037,1724038.9833495654,767.9485397108037
8537,2030-03-30 23:15:00,788.1647120461203,1723250.8186375194,788.1647120461203
8538,2030-03-30 23:30:00,850.7009799146726,1722400.1176576046,850.7009799146726
8539,2030-03-30 23:45:00,904.068263941379,1721496.0493936632,904.068263941379
8540,2030-03-31 00:00:00,862.8403693669388,1720633.2090242961,862.8403693669388
8541,2030-03-31 00:15:00,943.2872442936077,1719689.9217800025,943.2872442936077
8542,2030-03-31 00:30:00,1116.446611220359,1718573.4751687823,1116.446611220359
8543,2030-03-31 00:45:00,1274.1402715699387,1717299.3348972125,1274.1402715699387
8544,2030-03-31 01:00:00,1408.1149460694105,1715891.219951143,1408.1149460694105
8545,2030-03-31 01:15:00,1423.794097315984,1714467.425853827,1423.794097315984
8546,2030-03-31 01:30:00,1664.4937942799752,1712802.9320595472,1664.4937942799752
8547,2030-03-31 01:45:00,1977.597611122801,1710825.3344484244,1977.597611122801
8548,2030-03-31 02:00:00,2201.8671501832123,1708623.467298241,2201.8671501832123
8549,2030-03-31 02:15:00,2531.868048642358,1706091.5992495988,2531.868048642358
8550,2030-03-31 02:30:00,2801.2617915892606,1703290.3374580096,2801.2617915892606
8551,2030-03-31 02:45:00,3053.5730973670197,1700236.7643606425,3053.5730973670197
8552,2030-03-31 03:00:00,3512.0993623174654,1696724.664998325,3512.0993623174654
8553,2030-03-31 03:15:00,4001.0539408351524,1692723.6110574899,4001.0539408351524
8554,2030-03-31 03:30:00,4256.909625578759,1688466.7014319112,4256.909625578759
8555,2030-03-31 03:45:00,4746.260386658645,1683720.4410452526,4746.260386658645
8556,2030-03-31 04:00:00,5106.36333626512,1678614.0777089875,5106.36333626512
8557,2030-03-31 04:15:00,5477.54658803394,1673136.5311209536,5477.54658803394
8558,2030-03-31 04:30:00,6072.0374228649525,1667064.4936980887,6072.0374228649525
8559,2030-03-31 04:45:00,6384.191599869777,1660680.3020982188,6384.191599869777
8560,2030-03-31 05:00:00,6811.297224173457,1653869.0048740453,6811.297224173457
8561,2030-03-31 05:15:00,6916.25077940886,1646952.7540946363,6916.25077940886
8562,2030-03-31 05:30:00,7452.368082193205,1639500.386012443,7452.368082193205
8563,2030-03-31 05:45:00,7821.487944255969,1631678.898068187,7821.487944255969
8564,2030-03-31 06:00:00,8826.53083112653,1622852.3672370606,8826.53083112653
8565,2030-03-31 06:15:00,9399.907952325899,1613452.4592847347,9399.907952325899
8566,2030-03-31 06:30:00,9710.122383249349,1603742.3369014852,9710.122383249349
8567,2030-03-31 06:45:00,9989.381085108833,1593752.9558163765,9989.381085108833
8568,2030-03-31 07:00:00,10022.4875686362,1583730.4682477403,10022.4875686362
8569,2030-03-31 07:15:00,9837.293967287102,1573893.1742804532,9837.293967287102
8570,2030-03-31 07:30:00,9552.45118881965,1564340.7230916335,9552.45118881965
8571,2030-03-31 07:45:00,9366.799755341663,1554973.923336292,9366.799755341663
8572,2030-03-31 08:00:00,9206.93465150402,1545766.9886847879,9206.93465150402
8573,2030-03-31 08:15:00,8704.618505415165,1537062.3701793726,8704.618505415165
8574,2030-03-31 08:30:00,8237.495814082049,1528824.8743652906,8237.495814082049
8575,2030-03-31 08:45:00,7523.886470268484,1521300.9878950221,7523.886470268484
8576,2030-03-31 09:00:00,6761.752195241283,1514539.2356997808,6761.752195241283
8577,2030-03-31 09:15:00,6031.647050609034,1508507.5886491716,6031.647050609034
8578,2030-03-31 09:30:00,5398.395717878928,1503109.1929312928,5398.395717878928
8579,2030-03-31 09:45:00,4819.116606557902,1498290.0763247348,4819.116606557902
8580,2030-03-31 10:00:00,4314.832860395523,1493975.2434643393,4314.832860395523
8581,2030-03-31 10:15:00,3927.998627317931,1490047.2448370215,3927.998627317931
8582,2030-03-31 10:30:00,3405.420988758,1486641.8238482634,3405.420988758
8583,2030-03-31 10:45:00,3049.712274345213,1483592.1115739183,3049.712274345213
8584,2030-03-31 11:00:00,2303.991738321798,1481288.1198355965,2303.991738321798
8585,2030-03-31 11:15:00,1825.507280858852,1479462.6125547376,1825.507280858852
8586,2030-03-31 11:30:00,1240.2540941341867,1478222.3584606035,1240.2540941341867
8587,2030-03-31 11:45:00,975.2496156596353,1477247.1088449438,975.2496156596353
8588,2030-03-31 12:00:00,718.8921386851252,1476528.2167062587,718.8921386851252
8589,2030-03-31 12:15:00,755.7854048316221,1475772.431301427,755.7854048316221
8590,2030-03-31 12:30:00,855.8063094770805,1474916.6249919499,855.8063094770805
8591,2030-03-31 12:45:00,866.5109542985629,1474050.1140376513,866.5109542985629
8592,2030-03-31 13:00:00,1014.1829968398197,1473035.9310408116,1014.1829968398197
8593,2030-03-31 13:15:00,1000.2808889398584,1472035.6501518716,1000.2808889398584
8594,2030-03-31 13:30:00,1001.5966328185859,1471034.053519053,1001.5966328185859
8595,2030-03-31 13:45:00,1074.1535147053619,1469959.9000043476,1074.1535147053619
8596,2030-03-31 14:00:00,1238.799269349387,1468721.1007349982,1238.799269349387
8597,2030-03-31 14:15:00,1459.975905660427,1467261.1248293377,1459.975905660427
8598,2030-03-31 14:30:00,2096.7298704628774,1465164.394958875,2096.7298704628774
8599,2030-03-31 14:45:00,2743.590047029342,1462420.8049118456,2743.590047029342
8600,2030-03-31 15:00:00,3197.427940719688,1459223.3769711258,3197.427940719688
8601,2030-03-31 15:15:00,3782.774506591497,1455440.6024645343,3782.774506591497
8602,2030-03-31 15:30:00,4362.411969709159,1451078.1904948251,4362.411969709159
8603,2030-03-31 15:45:00,4575.562348383573,1446502.6281464417,4575.562348383573
8604,2030-03-31 16:00:00,5275.62358506336,1441227.0045613784,5275.62358506336
8605,2030-03-31 16:15:00,5738.24859766864,1435488.7559637097,5738.24859766864
8606,2030-03-31 16:30:00,5883.464184210317,1429605.2917794993,5883.464184210317
8607,2030-03-31 16:45:00,6252.905692467475,1423352.3860870318,6252.905692467475
8608,2030-03-31 17:00:00,6992.664327621913,1416359.7217594099,6992.664327621913
8609,2030-03-31 17:15:00,7408.683785693813,1408951.0379737162,7408.683785693813
8610,2030-03-31 17:30:00,7840.180394639934,1401110.8575790762,7840.180394639934
8611,2030-03-31 17:45:00,8404.08196616618,1392706.77561291,8404.08196616618
8612,2030-03-31 18:00:00,8658.02686846284,1384048.7487444472,8658.02686846284
8613,2030-03-31 18:15:00,8675.05465448817,1375373.6940899591,8675.05465448817
8614,2030-03-31 18:30:00,8599.456052606898,1366774.2380373522,8599.456052606898
8615,2030-03-31 18:45:00,8543.433094968266,1358230.804942384,8543.433094968266
8616,2030-03-31 19:00:00,8420.047053834682,1349810.7578885492,8420.047053834682
8617,2030-03-31 19:15:00,8371.476749558207,1341439.281138991,8371.476749558207
8618,2030-03-31 19:30:00,8313.776693955955,1333125.504445035,8313.776693955955
8619,2030-03-31 19:45:00,8105.941015534894,1325019.5634295002,8105.941015534894
8620,2030-03-31 20:00:00,7535.944276453927,1317483.6191530463,7535.944276453927
8621,2030-03-31 20:15:00,7058.943894250644,1310424.6752587957,7058.943894250644
8622,2030-03-31 20:30:00,6683.5051729037095,1303741.170085892,6683.5051729037095
8623,2030-03-31 20:45:00,6155.311671861904,1297585.8584140302,6155.311671861904
8624,2030-03-31 21:00:00,5781.254117587981,1291804.6042964421,5781.254117587981
8625,2030-03-31 21:15:00,5360.955063090236,1286443.649233352,5360.955063090236
8626,2030-03-31 21:30:00,4995.161948967176,1281448.4872843847,4995.161948967176
8627,2030-03-31 21:45:00,4916.413380194708,1276532.07390419,4916.413380194708
8628,2030-03-31 22:00:00,4591.751997446458,1271940.3219067436,4591.751997446458
8629,2030-03-31 22:15:00,4076.5788092671955,1267863.7430974764,4076.5788092671955
8630,2030-03-31 22:30:00,3487.6263461888757,1264376.1167512876,3487.6263461888757
8631,2030-03-31 22:45:00,3074.20494129263,1261301.911809995,3074.20494129263
8632,2030-03-31 23:00:00,2387.1790927164093,1258914.7327172786,2387.1790927164093
8633,2030-03-31 23:15:00,1768.5777510147636,1257146.1549662638,1768.5777510147636
8634,2030-03-31 23:30:00,1252.2803715718019,1255893.874594692,1252.2803715718019
8635,2030-03-31 23:45:00,642.0668350986525,1255251.8077595932,642.0668350986525
8636,2030-04-01 00:00:00,-28.5527626222065,1255280.3605222155,-28.5527626222065
8637,2030-04-01 00:15:00,-269.1409903058193,1255549.5015125214,-269.1409903058193
8638,2030-04-01 00:30:00,-374.0416906659084,1255923.5432031874,-374.0416906659084
8639,2030-04-01 00:45:00,-512.656238481808,1256436.1994416693,-512.656238481808
8640,2030-04-01 01:00:00,-1152.7842165147194,1257588.983658184,-1152.7842165147194
8641,2030-04-01 01:15:00,-1411.81972951456,1259000.8033876987,-1411.81972951456
8642,2030-04-01 01:30:00,-1754.6000210209022,1260755.4034087197,-1754.6000210209022
8643,2030-04-01 01:45:00,-1929.5594133510094,1262684.9628220708,-1929.5594133510094
8644,2030-04-01 02:00:00,-2330.081384689469,1265015.0442067604,-2330.081384689469
8645,2030-04-01 02:15:00,-2539.4285686974763,1267554.472775458,-2539.4285686974763
8646,2030-04-01 02:30:00,-2361.5575779611754,1269916.030353419,-2361.5575779611754
8647,2030-04-01 02:45:00,-2488.5052392431808,1272404.5355926622,-2488.5052392431808
8648,2030-04-01 03:00:00,-2803.760785434464,1275208.2963780966,-2803.760785434464
8649,2030-04-01 03:15:00,-2612.0708369587956,1277820.3672150553,-2612.0708369587956
8650,2030-04-01 03:30:00,-2824.5272561626625,1280644.8944712179,-2824.5272561626625
8651,2030-04-01 03:45:00,-3235.378259117906,1283880.2727303358,-3235.378259117906
8652,2030-04-01 04:00:00,-2827.6065042837836,1286707.8792346197,-2827.6065042837836
8653,2030-04-01 04:15:00,-2626.400040425877,1289334.2792750455,-2626.400040425877
8654,2030-04-01 04:30:00,-2731.5358911083604,1292065.815166154,-2731.5358911083604
8655,2030-04-01 04:45:00,-2739.028824918505,1294804.8439910724,-2739.028824918505
8656,2030-04-01 05:00:00,-2780.6009023107654,1297585.4448933832,-2780.6009023107654
8657,2030-04-01 05:15:00,-2771.4333327264103,1300356.8782261095,-2771.4333327264103
8658,2030-04-01 05:30:00,-3166.660301670978,1303523.5385277804,-3166.660301670978
8659,2030-04-01 05:45:00,-3065.535225708567,1306589.073753489,-3065.535225708567
8660,2030-04-01 06:00:00,-2280.920371002214,1308869.9941244912,-2280.920371002214
8661,2030-04-01 06:15:00,-1662.1466083335035,1310532.1407328248,-1662.1466083335035
8662,2030-04-01 06:30:00,-1670.133754788054,1312202.2744876128,-1670.133754788054
8663,2030-04-01 06:45:00,-1831.83735989068,1314034.1118475033,-1831.83735989068
8664,2030-04-01 07:00:00,-2263.672318664765,1316297.7841661682,-2263.672318664765
8665,2030-04-01 07:15:00,-2883.8711549978616,1319181.6553211662,-2883.8711549978616
8666,2030-04-01 07:30:00,-2739.7378440250686,1321921.3931651912,-2739.7378440250686
8667,2030-04-01 07:45:00,-2616.73081681662,1324538.1239820078,-2616.73081681662
8668,2030-04-01 08:00:00,-2586.5278621264915,1327124.6518441343,-2586.5278621264915
8669,2030-04-01 08:15:00,-2483.821730144493,1329608.4735742789,-2483.821730144493
8670,2030-04-01 08:30:00,-2571.9520709215467,1332180.4256452005,-2571.9520709215467
8671,2030-04-01 08:45:00,-3092.5985627400005,1335273.0242079406,-3092.5985627400005
8672,2030-04-01 09:00:00,-3561.428468449314,1338834.4526763898,-3561.428468449314
8673,2030-04-01 09:15:00,-4199.195984330196,1343033.64866072,-4199.195984330196
8674,2030-04-01 09:30:00,-4622.221368602826,1347655.8700293228,-4622.221368602826
8675,2030-04-01 09:45:00,-5256.047524953025,1352911.9175542758,-5256.047524953025
8676,2030-04-01 10:00:00,-5784.195865444173,1358696.11341972,-5784.195865444173
8677,2030-04-01 10:15:00,-6358.190121050455,1365054.3035407704,-6358.190121050455
8678,2030-04-01 10:30:00,-6920.499748333081,1371974.8032891036,-6920.499748333081
8679,2030-04-01 10:45:00,-7229.878466170092,1379204.6817552736,-7229.878466170092
8680,2030-04-01 11:00:00,-7533.5896781239935,1386738.2714333977,-7533.5896781239935
8681,2030-04-01 11:15:00,-7801.8007797136415,1394540.0722131112,-7801.8007797136415
8682,2030-04-01 11:30:00,-8640.61572461358,1403180.6879377249,-8640.61572461358
8683,2030-04-01 11:45:00,-9093.892156595684,1412274.5800943205,-9093.892156595684
8684,2030-04-01 12:00:00,-9259.436088404811,1421534.0161827253,-9259.436088404811
8685,2030-04-01 12:15:00,-9548.884552726875,1431082.9007354523,-9548.884552726875
8686,2030-04-01 12:30:00,-9873.74435521352,1440956.645090666,-9873.74435521352
8687,2030-04-01 12:45:00,-10010.80729149478,1450967.4523821606,-10010.80729149478
8688,2030-04-01 13:00:00,-10821.086625864016,1461788.5390080246,-10821.086625864016
8689,2030-04-01 13:15:00,-11155.512687439426,1472944.051695464,-11155.512687439426
8690,2030-04-01 13:30:00,-11474.54450344975,1484418.5961989136,-11474.54450344975
8691,2030-04-01 13:45:00,-11603.122181654311,1496021.7183805679,-11603.122181654311
8692,2030-04-01 14:00:00,-12408.018030410323,1508429.7364109783,-12408.018030410323
8693,2030-04-01 14:15:00,-12171.69892394113,1520601.4353349195,-12171.69892394113
8694,2030-04-01 14:30:00,-11693.947369296839,1532295.3827042163,-11693.947369296839
8695,2030-04-01 14:45:00,-11108.917774994221,1543404.3004792104,-11108.917774994221
8696,2030-04-01 15:00:00,-10736.028934428283,1554140.3294136387,-10736.028934428283
8697,2030-04-01 15:15:00,-10387.161819163037,1564527.4912328017,-10387.161819163037
8698,2030-04-01 15:30:00,-10227.687416198249,1574755.178649,-10227.687416198249
8699,2030-04-01 15:45:00,-9005.892865639871,1583761.0715146398,-9005.892865639871
8700,2030-04-01 16:00:00,-8373.840627404654,1592134.9121420444,-8373.840627404654
8701,2030-04-01 16:15:00,-7852.255627438051,1599987.1677694824,-7852.255627438051
8702,2030-04-01 16:30:00,-7117.434956292371,1607104.6027257747,-7117.434956292371
8703,2030-04-01 16:45:00,-6110.23166051017,1613214.834386285,-6110.23166051017
8704,2030-04-01 17:00:00,-5237.057442902998,1618451.891829188,-5237.057442902998
8705,2030-04-01 17:15:00,-4081.4960685711812,1622533.3878977592,-4081.4960685711812
8706,2030-04-01 17:30:00,-2855.6490442338727,1625389.036941993,-2855.6490442338727
8707,2030-04-01 17:45:00,-2124.878639517141,1627513.9155815102,-2124.878639517141
8708,2030-04-01 18:00:00,-1631.1310880373494,1629145.0466695474,-1631.1310880373494
8709,2030-04-01 18:15:00,-1198.1929419212756,1630343.2396114687,-1198.1929419212756
8710,2030-04-01 18:30:00,-892.7753831927148,1631236.0149946616,-892.7753831927148
8711,2030-04-01 18:45:00,-597.5796911694306,1631833.5946858309,-597.5796911694306
8712,2030-04-01 19:00:00,35.55032971615583,1631798.0443561147,35.55032971615583
8713,2030-04-01 19:15:00,241.44812996674955,1631556.5962261478,241.44812996674955
8714,2030-04-01 19:30:00,216.90702470507313,1631339.6892014428,216.90702470507313
8715,2030-04-01 19:45:00,254.04074364425833,1631085.6484577984,254.04074364425833
8716,2030-04-01 20:00:00,109.41644817102497,1630976.2320096274,109.41644817102497
8717,2030-04-01 20:15:00,-63.36747190649476,1631039.599481534,-63.36747190649476
8718,2030-04-01 20:30:00,28.173365875372838,1631011.4261156586,28.173365875372838
8719,2030-04-01 20:45:00,-201.49272315745839,1631212.918838816,-201.49272315745839
8720,2030-04-01 21:00:00,-81.45148022796639,1631294.370319044,-81.45148022796639
8721,2030-04-01 21:15:00,-261.48213527089683,1631555.852454315,-261.48213527089683
8722,2030-04-01 21:30:00,-438.32892599277693,1631994.1813803078,-438.32892599277693
8723,2030-04-01 21:45:00,-751.0239272285144,1632745.2053075363,-751.0239272285144
8724,2030-04-01 22:00:00,-731.7561895273393,1633476.9614970637,-731.7561895273393
8725,2030-04-01 22:15:00,-1071.336955639239,1634548.298452703,-1071.336955639239
8726,2030-04-01 22:30:00,-1410.7807160400043,1635959.079168743,-1410.7807160400043
8727,2030-04-01 22:45:00,-1639.7744166437406,1637598.8535853866,-1639.7744166437406
8728,2030-04-01 23:00:00,-2060.2026918327065,1639659.0562772194,-2060.2026918327065
8729,2030-04-01 23:15:00,-2182.6604016906567,1641841.7166789102,-2182.6604016906567
8730,2030-04-01 23:30:00,-2300.0567568740807,1644141.7734357843,-2300.0567568740807
8731,2030-04-01 23:45:00,-2389.9843627569535,1646531.7577985413,-2389.9843627569535
8732,2030-04-02 00:00:00,-2321.008450255322,1648852.7662487966,-2321.008450255322
8733,2030-04-02 00:15:00,-2419.3360323722973,1651272.1022811688,-2419.3360323722973
8734,2030-04-02 00:30:00,-2721.244060890189,1653993.346342059,-2721.244060890189
8735,2030-04-02 00:45:00,-2790.3404295258915,1656783.686771585,-2790.3404295258915
8736,2030-04-02 01:00:00,-3160.8107194697914,1659944.4974910547,-3160.8107194697914
8737,2030-04-02 01:15:00,-3123.6398531518607,1663068.1373442065,-3123.6398531518607
8738,2030-04-02 01:30:00,-3262.8956451635186,1666331.03298937,-3262.8956451635186
8739,2030-04-02 01:45:00,-3200.3827555510143,1669531.415744921,-3200.3827555510143
8740,2030-04-02 02:00:00,-3151.312069827145,1672682.7278147482,-3151.312069827145
8741,2030-04-02 02:15:00,-3187.237088476115,1675869.9649032243,-3187.237088476115
8742,2030-04-02 02:30:00,-3391.4355113662405,1679261.4004145905,-3391.4355113662405
8743,2030-04-02 02:45:00,-3611.2609892147175,1682872.6614038053,-3611.2609892147175
8744,2030-04-02 03:00:00,-3672.2222649412925,1686544.8836687466,-3672.2222649412925
8745,2030-04-02 03:15:00,-3774.576121058388,1690319.4597898049,-3774.576121058388
8746,2030-04-02 03:30:00,-3824.7444576227917,1694144.2042474276,-3824.7444576227917
8747,2030-04-02 03:45:00,-3948.063011901686,1698092.2672593293,-3948.063011901686
8748,2030-04-02 04:00:00,-3856.7619637738208,1701949.029223103,-3856.7619637738208
8749,2030-04-02 04:15:00,-3642.3014867099973,1705591.3307098132,-3642.3014867099973
8750,2030-04-02 04:30:00,-3568.604422656921,1709159.93513247,-3568.604422656921
8751,2030-04-02 04:45:00,-3418.9389276390775,1712578.874060109,-3418.9389276390775
8752,2030-04-02 05:00:00,-3615.888936086658,1716194.7629961956,-3615.888936086658
8753,2030-04-02 05:15:00,-3773.0585739803355,1719967.821570176,-3773.0585739803355
8754,2030-04-02 05:30:00,-3934.8312211517405,1723902.6527913276,-3934.8312211517405
8755,2030-04-02 05:45:00,-4076.618203958733,1727979.2709952863,-4076.618203958733
8756,2030-04-02 06:00:00,-4416.068897562143,1732395.3398928484,-4416.068897562143
8757,2030-04-02 06:15:00,-4668.111855940639,1737063.451748789,-4668.111855940639
8758,2030-04-02 06:30:00,-5050.906017059513,1742114.3577658485,-5050.906017059513
8759,2030-04-02 06:45:00,-5781.612840013197,1747895.9706058616,-5781.612840013197
8760,2030-04-02 07:00:00,-6704.908160374067,1754600.8787662357,-6704.908160374067
8761,2030-04-02 07:15:00,-7896.793829728555,1762497.6725959643,-7896.793829728555
8762,2030-04-02 07:30:00,-9408.434348287503,1771906.1069442518,-9408.434348287503
8763,2030-04-02 07:45:00,-10571.98892848604,1782478.095872738,-10571.98892848604
8764,2030-04-02 08:00:00,-11830.08004602692,1794308.175918765,-11830.08004602692
8765,2030-04-02 08:15:00,-13206.066113937875,1807514.2420327028,-13206.066113937875
8766,2030-04-02 08:30:00,-14720.863015577925,1822235.1050482807,-14720.863015577925
8767,2030-04-02 08:45:00,-16129.74151432648,1838364.8465626072,-16129.74151432648
8768,2030-04-02 09:00:00,-17300.584090994336,1855665.4306536017,-17300.584090994336
8769,2030-04-02 09:15:00,-18536.306897361395,1874201.737550963,-18536.306897361395
8770,2030-04-02 09:30:00,-19289.143241832284,1893490.8807927952,-19289.143241832284
8771,2030-04-02 09:45:00,-19172.61564997552,1912663.4964427708,-19172.61564997552
8772,2030-04-02 10:00:00,-19136.573775664758,1931800.0702184355,-19136.573775664758
8773,2030-04-02 10:15:00,-20101.514993730947,1951901.5852121664,-20101.514993730947
8774,2030-04-02 10:30:00,-21242.304040957257,1973143.8892531237,-21242.304040957257
8775,2030-04-02 10:45:00,-21755.155806431878,1994899.0450595554,-21755.155806431878
8776,2030-04-02 11:00:00,-22151.267771225645,2017050.312830781,-22151.267771225645
8777,2030-04-02 11:15:00,-22834.420723570413,2039884.7335543516,-22834.420723570413
8778,2030-04-02 11:30:00,-23129.50888400227,2063014.2424383538,-23129.50888400227
8779,2030-04-02 11:45:00,-23619.32214608603,2086633.5645844399,-23619.32214608603
8780,2030-04-02 12:00:00,-23657.15385805125,2110290.7184424913,-23657.15385805125
8781,2030-04-02 12:15:00,-23436.317441375846,2133727.035883867,-23436.317441375846
8782,2030-04-02 12:30:00,-23095.53229211462,2156822.5681759818,-23095.53229211462
8783,2030-04-02 12:45:00,-23040.074178544193,2179862.642354526,-23040.074178544193
8784,2030-04-02 13:00:00,-22907.0289897494,2202769.6713442756,-22907.0289897494
8785,2030-04-02 13:15:00,-22894.375400224242,2225664.0467445,-22894.375400224242
8786,2030-04-02 13:30:00,-22310.046718253638,2247974.0934627536,-22310.046718253638
8787,2030-04-02 13:45:00,-22007.18757963467,2269981.281042388,-22007.18757963467
8788,2030-04-02 14:00:00,-21391.981517607594,2291373.262559996,-21391.981517607594
8789,2030-04-02 14:15:00,-20859.385089690837,2312232.647649687,-20859.385089690837
8790,2030-04-02 14:30:00,-19802.547248735693,2332035.1948984223,-19802.547248735693
8791,2030-04-02 14:45:00,-18266.76754004624,2350301.9624384684,-18266.76754004624
8792,2030-04-02 15:00:00,-16971.814748680816,2367273.777187149,-16971.814748680816
8793,2030-04-02 15:15:00,-15730.747643463852,2383004.524830613,-15730.747643463852
8794,2030-04-02 15:30:00,-14473.235524362444,2397477.7603549752,-14473.235524362444
8795,2030-04-02 15:45:00,-13179.430983146707,2410657.191338122,-13179.430983146707
8796,2030-04-02 16:00:00,-11542.820631504397,2422200.0119696264,-11542.820631504397
8797,2030-04-02 16:15:00,-10196.896057124017,2432396.90802675,-10196.896057124017
8798,2030-04-02 16:30:00,-9176.945846156315,2441573.8538729064,-9176.945846156315
8799,2030-04-02 16:45:00,-7630.132984918735,2449203.986857825,-7630.132984918735
8800,2030-04-02 17:00:00,-6098.315324932468,2455302.3021827573,-6098.315324932468
8801,2030-04-02 17:15:00,-4431.644532469687,2459733.946715227,-4431.644532469687
8802,2030-04-02 17:30:00,-3055.5847991381015,2462789.5315143648,-3055.5847991381015
8803,2030-04-02 17:45:00,-1568.2779793543268,2464357.809493719,-1568.2779793543268
8804,2030-04-02 18:00:00,-211.93557984314975,2464569.7450735625,-211.93557984314975
8805,2030-04-02 18:15:00,212.26583108902196,2464357.4792424734,212.26583108902196
8806,2030-04-02 18:30:00,416.70506136640324,2463940.774181107,416.70506136640324
8807,2030-04-02 18:45:00,690.2450619234587,2463250.529119184,690.2450619234587
8808,2030-04-02 19:00:00,1193.3637640155175,2462057.1653551683,1193.3637640155175
8809,2030-04-02 19:15:00,1750.917975822249,2460306.247379346,1750.917975822249
8810,2030-04-02 19:30:00,1738.4970851481776,2458567.750294198,1738.4970851481776
8811,2030-04-02 19:45:00,1247.1157677234369,2457320.6345264744,1247.1157677234369
