,Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
0,2030-01-01 00:00:00,98076083.61576954,98073417.85673106,-2665.759038479666
1,2030-01-01 00:15:00,98076083.61576954,98073538.63892952,-2544.976840016774
2,2030-01-01 00:30:00,98076083.61576954,98073883.98348247,-2199.632287075252
3,2030-01-01 00:45:00,98076083.61576954,98073715.39724267,-2368.2185268721223
4,2030-01-01 01:00:00,98076083.61576954,98074336.43555073,-1747.1802188012443
5,2030-01-01 01:15:00,98076083.61576954,98074645.72506651,-1437.8907030158625
6,2030-01-01 01:30:00,98076083.61576954,98074443.40464501,-1640.211124528245
7,2030-01-01 01:45:00,98076083.61576954,98074933.66057976,-1149.955189782877
8,2030-01-01 02:00:00,98076083.61576954,98075060.0277821,-1023.5879874432376
9,2030-01-01 02:15:00,98076083.61576954,98075609.75288343,-473.8628860971876
10,2030-01-01 02:30:00,98076083.61576954,98075442.6414566,-640.9743129359886
11,2030-01-01 02:45:00,98076083.61576954,98075798.12552415,-285.4902453923223
12,2030-01-01 03:00:00,98076083.61576954,98075136.93478718,-946.680982350379
13,2030-01-01 03:15:00,98076083.61576954,98075190.35777587,-893.2579936697402
14,2030-01-01 03:30:00,98076083.61576954,98075079.86019702,-1003.7555725197781
15,2030-01-01 03:45:00,98076083.61576954,98075112.07187004,-971.5438994892465
16,2030-01-01 04:00:00,98076083.61576954,98075441.32922812,-642.2865414180305
17,2030-01-01 04:15:00,98076083.61576954,98075352.97336105,-730.6424084883802
18,2030-01-01 04:30:00,98076083.61576954,98075169.65727524,-913.9584942949859
19,2030-01-01 04:45:00,98076083.61576954,98075150.26952794,-933.3462415989397
20,2030-01-01 05:00:00,98076083.61576954,98075478.31402892,-605.301740617304
21,2030-01-01 05:15:00,98076083.61576954,98075233.90797278,-849.7077967583136
22,2030-01-01 05:30:00,98076083.61576954,98074923.20149969,-1160.4142698506712
23,2030-01-01 05:45:00,98076083.61576954,98074884.40679677,-1199.2089727733564
24,2030-01-01 06:00:00,98076083.61576954,98075691.49964362,-392.11612591875746
25,2030-01-01 06:15:00,98076083.61576954,98075501.73456147,-581.8812080681491
26,2030-01-01 06:30:00,98076083.61576954,98075619.73087576,-463.8848937766288
27,2030-01-01 06:45:00,98076083.61576954,98075577.34704518,-506.26872435461155
28,2030-01-01 07:00:00,98076083.61576954,98075799.00800803,-284.6077615053
29,2030-01-01 07:15:00,98076083.61576954,98075723.5396862,-360.07608333280405
30,2030-01-01 07:30:00,98076083.61576954,98075692.65423426,-390.96153527907154
31,2030-01-01 07:45:00,98076083.61576954,98075498.3261829,-585.2895866370363
32,2030-01-01 08:00:00,98076083.61576954,98075547.9410213,-535.6747482437659
33,2030-01-01 08:15:00,98076083.61576954,98075398.33923727,-685.2765322699488
34,2030-01-01 08:30:00,98076083.61576954,98075247.09981702,-836.5159525169311
35,2030-01-01 08:45:00,98076083.61576954,98075242.71993047,-840.8958390579082
36,2030-01-01 09:00:00,98076083.61576954,98075235.86936854,-847.7464009903761
37,2030-01-01 09:15:00,98076083.61576954,98075288.51207155,-795.1036979859855
38,2030-01-01 09:30:00,98076083.61576954,98075423.5166979,-660.0990716359047
39,2030-01-01 09:45:00,98076083.61576954,98075790.8579513,-292.75781824020305
40,2030-01-01 10:00:00,98076083.61576954,98076083.61576954,0.0
41,2030-01-01 10:15:00,98076083.61576954,98076083.61576954,0.0
42,2030-01-01 10:30:00,98076083.61576954,98076083.61576954,0.0
43,2030-01-01 10:45:00,98076083.61576954,98076083.61576954,0.0
44,2030-01-01 11:00:00,98076083.61576954,98076083.61576954,0.0
45,2030-01-01 11:15:00,98076083.61576954,98076083.61576954,0.0
46,2030-01-01 11:30:00,98076083.61576954,98076083.61576954,0.0
47,2030-01-01 11:45:00,98076083.61576954,98076083.61576954,0.0
48,2030-01-01 12:00:00,98076083.61576954,98076083.61576954,0.0
49,2030-01-01 12:15:00,98076083.61576954,98076083.61576954,0.0
50,2030-01-01 12:30:00,98076083.61576954,98076083.61576954,0.0
51,2030-01-01 12:45:00,98076083.61576954,98076083.61576954,0.0
52,2030-01-01 13:00:00,98076083.61576954,98076083.61576954,0.0
53,2030-01-01 13:15:00,98076083.61576954,98076083.61576954,0.0
54,2030-01-01 13:30:00,98076083.61576954,98076083.61576954,0.0
55,2030-01-01 13:45:00,98076083.61576954,98076083.61576954,0.0
56,2030-01-01 14:00:00,98076083.61576954,98076083.61576954,0.0
57,2030-01-01 14:15:00,98076083.61576954,98076083.61576954,0.0
58,2030-01-01 14:30:00,98076083.61576954,98076083.61576954,0.0
59,2030-01-01 14:45:00,98076083.61576954,98076083.61576954,0.0
60,2030-01-01 15:00:00,98076083.61576954,98076083.61576954,0.0
61,2030-01-01 15:15:00,98076083.61576954,98076083.61576954,0.0
62,2030-01-01 15:30:00,98076083.61576954,98076083.61576954,0.0
63,2030-01-01 15:45:00,98076083.61576954,98076083.61576954,0.0
64,2030-01-01 16:00:00,98076083.61576954,98076083.61576954,0.0
65,2030-01-01 16:15:00,98076083.61576954,98076083.61576954,0.0
66,2030-01-01 16:30:00,98076083.61576954,98076083.61576954,0.0
67,2030-01-01 16:45:00,98076083.61576954,98076083.61576954,0.0
68,2030-01-01 17:00:00,98076083.61576954,98076083.61576954,0.0
69,2030-01-01 17:15:00,98076083.61576954,98070495.44975041,-5588.166019120914
70,2030-01-01 17:30:00,98076083.61576954,98070642.91629164,-5440.699477897528
71,2030-01-01 17:45:00,98076083.61576954,98070689.3447421,-5394.271027426463
72,2030-01-01 18:00:00,98076083.61576954,98069195.23020019,-6888.385569349131
73,2030-01-01 18:15:00,98076083.61576954,98069379.47579056,-6704.139978973226
74,2030-01-01 18:30:00,98076083.61576954,98069646.58550861,-6437.030260923517
75,2030-01-01 18:45:00,98076083.61576954,98069838.12302183,-6245.4927477091205
76,2030-01-01 19:00:00,98076083.61576954,98069784.66835989,-6298.947409645558
77,2030-01-01 19:15:00,98076083.61576954,98070022.06865627,-6061.547113265777
78,2030-01-01 19:30:00,98076083.61576954,98070172.08077008,-5911.534999457828
79,2030-01-01 19:45:00,98076083.61576954,98070405.08970639,-5678.526063139199
80,2030-01-01 20:00:00,98076083.61576954,98070663.70699733,-5419.908772197159
81,2030-01-01 20:15:00,98076083.61576954,98070823.37462682,-5260.241142716786
82,2030-01-01 20:30:00,98076083.61576954,98071033.42063898,-5050.195130561837
83,2030-01-01 20:45:00,98076083.61576954,98071293.29247063,-4790.323298898973
84,2030-01-01 21:00:00,98076083.61576954,98071074.58756672,-5009.028202818321
85,2030-01-01 21:15:00,98076083.61576954,98071071.62989962,-5011.985869908989
86,2030-01-01 21:30:00,98076083.61576954,98070969.56831044,-5114.047459101934
87,2030-01-01 21:45:00,98076083.61576954,98071051.39126246,-5032.224507071622
88,2030-01-01 22:00:00,98076083.61576954,98070050.11773308,-6033.498036459694
89,2030-01-01 22:15:00,98076083.61576954,98070049.34845048,-6034.267319047331
90,2030-01-01 22:30:00,98076083.61576954,98070305.72562838,-5777.890141166263
91,2030-01-01 22:45:00,98076083.61576954,98070622.45173356,-5461.164035977925
92,2030-01-01 23:00:00,98076083.61576954,98070739.85980016,-5343.75596936998
93,2030-01-01 23:15:00,98076083.61576954,98071166.84186693,-4916.773902612298
94,2030-01-01 23:30:00,98076083.61576954,98071592.38855386,-4491.22721567141
95,2030-01-01 23:45:00,98076083.61576954,98071992.30884826,-4091.306921267169
96,2030-01-02 00:00:00,98076083.61576954,98072271.00636621,-3812.6094033325826
97,2030-01-02 00:15:00,98076083.61576954,98072633.01773453,-3450.598035008017
98,2030-01-02 00:30:00,98076083.61576954,98072997.8477623,-3085.7680072397015
99,2030-01-02 00:45:00,98076083.61576954,98073207.48276201,-2876.133007526423
100,2030-01-02 01:00:00,98076083.61576954,98073647.335954,-2436.2798155456494
101,2030-01-02 01:15:00,98076083.61576954,98074047.73707835,-2035.878691185244
102,2030-01-02 01:30:00,98076083.61576954,98074106.11794896,-1977.497820577395
103,2030-01-02 01:45:00,98076083.61576954,98074033.24488759,-2050.3708819510375
104,2030-01-02 02:00:00,98076083.61576954,98074697.7745935,-1385.8411760297367
105,2030-01-02 02:15:00,98076083.61576954,98075350.53534001,-733.0804295242269
106,2030-01-02 02:30:00,98076083.61576954,98075513.22270468,-570.3930648575406
107,2030-01-02 02:45:00,98076083.61576954,98075524.24774754,-559.3680219877533
108,2030-01-02 03:00:00,98076083.61576954,98075581.46904494,-502.14672459953545
109,2030-01-02 03:15:00,98076083.61576954,98075756.70218469,-326.91358484345074
110,2030-01-02 03:30:00,98076083.61576954,98075932.54977545,-151.0659940877522
111,2030-01-02 03:45:00,98076083.61576954,98076015.4808816,-68.13488793288707
112,2030-01-02 04:00:00,98076083.61576954,98076083.61576954,0.0
113,2030-01-02 04:15:00,98076083.61576954,98076083.61576954,0.0
114,2030-01-02 04:30:00,98076083.61576954,98076083.61576954,0.0
115,2030-01-02 04:45:00,98076083.61576954,98075929.46891788,-154.14685166594427
116,2030-01-02 05:00:00,98076083.61576954,98075598.0556561,-485.56011343556384
117,2030-01-02 05:15:00,98076083.61576954,98075322.93490182,-760.6808677123445
118,2030-01-02 05:30:00,98076083.61576954,98075078.79887068,-1004.8168988590114
119,2030-01-02 05:45:00,98076083.61576954,98074798.1755721,-1285.4401974338143
120,2030-01-02 06:00:00,98076083.61576954,98075005.8448505,-1077.770919047187
121,2030-01-02 06:15:00,98076083.61576954,98074793.57813023,-1290.0376393104816
122,2030-01-02 06:30:00,98076083.61576954,98074315.21938388,-1768.396385661872
123,2030-01-02 06:45:00,98076083.61576954,98074047.51857306,-2036.0971964781638
124,2030-01-02 07:00:00,98076083.61576954,98073863.86605564,-2219.7497138932486
125,2030-01-02 07:15:00,98076083.61576954,98073501.03322564,-2582.5825439010696
126,2030-01-02 07:30:00,98076083.61576954,98073122.63814893,-2960.9776206056595
127,2030-01-02 07:45:00,98076083.61576954,98073050.84415832,-3032.771611215285
128,2030-01-02 08:00:00,98076083.61576954,98072639.60237318,-3444.0133963493863
129,2030-01-02 08:15:00,98076083.61576954,98072565.2584109,-3518.357358640478
130,2030-01-02 08:30:00,98076083.61576954,98072549.10309456,-3534.5126749677147
131,2030-01-02 08:45:00,98076083.61576954,98072741.87467489,-3341.74109465515
132,2030-01-02 09:00:00,98076083.61576954,98073263.6179498,-2819.9978197309138
133,2030-01-02 09:15:00,98076083.61576954,98073634.06250194,-2449.5532676010043
134,2030-01-02 09:30:00,98076083.61576954,98073723.33082412,-2360.284945417232
135,2030-01-02 09:45:00,98076083.61576954,98073457.72946046,-2625.886309072135
136,2030-01-02 10:00:00,98076083.61576954,98073482.4372244,-2601.1785451311553
137,2030-01-02 10:15:00,98076083.61576954,98073764.39039241,-2319.225377125942
138,2030-01-02 10:30:00,98076083.61576954,98073617.23540698,-2466.3803625571745
139,2030-01-02 10:45:00,98076083.61576954,98073628.05007592,-2455.565693619388
140,2030-01-02 11:00:00,98076083.61576954,98075363.38152848,-720.2342410591009
141,2030-01-02 11:15:00,98076083.61576954,98075317.2401952,-766.3755743374895
142,2030-01-02 11:30:00,98076083.61576954,98075247.88120338,-835.7345661489053
143,2030-01-02 11:45:00,98076083.61576954,98075124.0603488,-959.5554207425885
144,2030-01-02 12:00:00,98076083.61576954,98073679.39822543,-2404.2175441017607
145,2030-01-02 12:15:00,98076083.61576954,98073749.40250726,-2334.2132622747486
146,2030-01-02 12:30:00,98076083.61576954,98073749.57308643,-2334.0426831124278
147,2030-01-02 12:45:00,98076083.61576954,98073766.97451547,-2316.641254069691
148,2030-01-02 13:00:00,98076083.61576954,98073754.69773676,-2328.918032775
149,2030-01-02 13:15:00,98076083.61576954,98073631.97266825,-2451.6431012967078
150,2030-01-02 13:30:00,98076083.61576954,98073320.25612266,-2763.3596468734177
151,2030-01-02 13:45:00,98076083.61576954,98073230.90439564,-2852.7113738903463
152,2030-01-02 14:00:00,98076083.61576954,98073305.95648289,-2777.6592866430146
153,2030-01-02 14:15:00,98076083.61576954,98073079.5061925,-3004.109577034218
154,2030-01-02 14:30:00,98076083.61576954,98072456.28338563,-3627.332383903162
155,2030-01-02 14:45:00,98076083.61576954,98071831.89885558,-4251.716913952856
156,2030-01-02 15:00:00,98076083.61576954,98071014.11477357,-5069.5009959566305
157,2030-01-02 15:15:00,98076083.61576954,98070589.10995622,-5494.505813320742
158,2030-01-02 15:30:00,98076083.61576954,98070296.19882804,-5787.416941489861
159,2030-01-02 15:45:00,98076083.61576954,98070062.79171015,-6020.824059382223
160,2030-01-02 16:00:00,98076083.61576954,98069501.76307276,-6581.852696780043
161,2030-01-02 16:15:00,98076083.61576954,98068948.25027761,-7135.365491919976
162,2030-01-02 16:30:00,98076083.61576954,98068665.41265275,-7418.2031167954665
163,2030-01-02 16:45:00,98076083.61576954,98068325.52773875,-7758.088030790357
164,2030-01-02 17:00:00,98076083.61576954,98069304.64192653,-6778.973843010721
165,2030-01-02 17:15:00,98076083.61576954,98069415.21623702,-6668.399532509095
166,2030-01-02 17:30:00,98076083.61576954,98069697.73662676,-6385.879142781945
167,2030-01-02 17:45:00,98076083.61576954,98069982.19006602,-6101.425703507124
168,2030-01-02 18:00:00,98076083.61576954,98068772.86831065,-7310.747458885213
169,2030-01-02 18:15:00,98076083.61576954,98068876.46250758,-7207.153261961605
170,2030-01-02 18:30:00,98076083.61576954,98069028.71358448,-7054.902185052713
171,2030-01-02 18:45:00,98076083.61576954,98069111.18784648,-6972.427923054867
172,2030-01-02 19:00:00,98076083.61576954,98069305.36854358,-6778.247225949217
173,2030-01-02 19:15:00,98076083.61576954,98069201.81646931,-6881.7993002170115
174,2030-01-02 19:30:00,98076083.61576954,98069355.5870796,-6728.02868992959
175,2030-01-02 19:45:00,98076083.61576954,98069487.63021958,-6595.985549950517
176,2030-01-02 20:00:00,98076083.61576954,98069798.81751145,-6284.798258074719
177,2030-01-02 20:15:00,98076083.61576954,98070269.06612852,-5814.549641013502
178,2030-01-02 20:30:00,98076083.61576954,98070680.4020916,-5403.213677942003
179,2030-01-02 20:45:00,98076083.61576954,98071023.85426694,-5059.761502589077
180,2030-01-02 21:00:00,98076083.61576954,98071037.36336464,-5046.252404897441
181,2030-01-02 21:15:00,98076083.61576954,98071211.74850631,-4871.867263226908
182,2030-01-02 21:30:00,98076083.61576954,98071369.94195212,-4713.673817414601
183,2030-01-02 21:45:00,98076083.61576954,98071320.53461783,-4763.08115171325
184,2030-01-02 22:00:00,98076083.61576954,98071209.31196928,-4874.303800259939
185,2030-01-02 22:15:00,98076083.61576954,98071437.09898837,-4646.516781163995
186,2030-01-02 22:30:00,98076083.61576954,98071751.23963484,-4332.376134690781
187,2030-01-02 22:45:00,98076083.61576954,98072134.65020694,-3948.9655626043605
188,2030-01-02 23:00:00,98076083.61576954,98072414.86999412,-3668.7457754211537
189,2030-01-02 23:15:00,98076083.61576954,98072564.34473859,-3519.2710309468603
190,2030-01-02 23:30:00,98076083.61576954,98072752.35238098,-3331.2633885522882
191,2030-01-02 23:45:00,98076083.61576954,98072964.31826036,-3119.297509179125
192,2030-01-03 00:00:00,98076083.61576954,98073203.46744882,-2880.148320719638
193,2030-01-03 00:15:00,98076083.61576954,98073471.47561103,-2612.1401584978703
194,2030-01-03 00:30:00,98076083.61576954,98073673.04637294,-2410.5693965954742
195,2030-01-03 00:45:00,98076083.61576954,98073717.17537461,-2366.4403949269927
196,2030-01-03 01:00:00,98076083.61576954,98073754.08572565,-2329.5300438827435
197,2030-01-03 01:15:00,98076083.61576954,98073900.493182,-2183.1225875272958
198,2030-01-03 01:30:00,98076083.61576954,98073818.3963745,-2265.2193950444853
199,2030-01-03 01:45:00,98076083.61576954,98073768.75015207,-2314.865617463127
200,2030-01-03 02:00:00,98076083.61576954,98073733.32843162,-2350.2873379214743
201,2030-01-03 02:15:00,98076083.61576954,98073594.47413382,-2489.1416357220696
202,2030-01-03 02:30:00,98076083.61576954,98073235.72431383,-2847.8914557149383
203,2030-01-03 02:45:00,98076083.61576954,98073011.4389973,-3072.1767722374025
204,2030-01-03 03:00:00,98076083.61576954,98072792.96855101,-3290.647218518261
205,2030-01-03 03:15:00,98076083.61576954,98072747.38514383,-3336.230625706461
206,2030-01-03 03:30:00,98076083.61576954,98072602.30964345,-3481.3061260930117
207,2030-01-03 03:45:00,98076083.61576954,98072435.76892236,-3647.8468471711385
208,2030-01-03 04:00:00,98076083.61576954,98071987.559291,-4096.056478534185
209,2030-01-03 04:15:00,98076083.61576954,98071610.48112305,-4473.134646496474
210,2030-01-03 04:30:00,98076083.61576954,98071190.76524055,-4892.8505289811
211,2030-01-03 04:45:00,98076083.61576954,98070971.5697626,-5112.046006932429
212,2030-01-03 05:00:00,98076083.61576954,98070446.78582302,-5636.829946525286
213,2030-01-03 05:15:00,98076083.61576954,98070209.17358568,-5874.442183848876
214,2030-01-03 05:30:00,98076083.61576954,98069907.05495048,-6176.56081905821
215,2030-01-03 05:45:00,98076083.61576954,98069327.28430294,-6756.331466602602
216,2030-01-03 06:00:00,98076083.61576954,98068858.17664962,-7225.43911992442
217,2030-01-03 06:15:00,98076083.61576954,98068328.80191286,-7754.813856680223
218,2030-01-03 06:30:00,98076083.61576954,98067795.44170873,-8288.174060808384
219,2030-01-03 06:45:00,98076083.61576954,98067257.19882171,-8826.416947828131
220,2030-01-03 07:00:00,98076083.61576954,98066684.73504527,-9398.880724268027
221,2030-01-03 07:15:00,98076083.61576954,98066055.41857794,-10028.19719159523
222,2030-01-03 07:30:00,98076083.61576954,98065689.85036267,-10393.765406866292
223,2030-01-03 07:45:00,98076083.61576954,98065327.93242432,-10755.683345211473
224,2030-01-03 08:00:00,98076083.61576954,98064951.8859376,-11131.729831934474
225,2030-01-03 08:15:00,98076083.61576954,98064729.96377434,-11353.651995196551
226,2030-01-03 08:30:00,98076083.61576954,98064457.56621349,-11626.049556048401
227,2030-01-03 08:45:00,98076083.61576954,98064420.38587308,-11663.229896461642
228,2030-01-03 09:00:00,98076083.61576954,98064473.00085607,-11610.61491346492
229,2030-01-03 09:15:00,98076083.61576954,98064171.82523905,-11911.790530488917
230,2030-01-03 09:30:00,98076083.61576954,98063973.47507359,-12110.140695950256
231,2030-01-03 09:45:00,98076083.61576954,98063947.02845705,-12136.58731248602
232,2030-01-03 10:00:00,98076083.61576954,98063850.54869837,-12233.067071170952
233,2030-01-03 10:15:00,98076083.61576954,98063609.53451504,-12474.081254496012
234,2030-01-03 10:30:00,98076083.61576954,98063577.48566112,-12506.130108418367
235,2030-01-03 10:45:00,98076083.61576954,98063277.91009827,-12805.705671268652
236,2030-01-03 11:00:00,98076083.61576954,98064050.74365912,-12032.872110406941
237,2030-01-03 11:15:00,98076083.61576954,98064183.9707699,-11899.644999633381
238,2030-01-03 11:30:00,98076083.61576954,98063752.23737699,-12331.378392541792
239,2030-01-03 11:45:00,98076083.61576954,98063700.67940474,-12382.936364800458
240,2030-01-03 12:00:00,98076083.61576954,98062912.11074609,-13171.5050234558
241,2030-01-03 12:15:00,98076083.61576954,98062629.72033629,-13453.895433247562
242,2030-01-03 12:30:00,98076083.61576954,98062678.78500973,-13404.830759807237
243,2030-01-03 12:45:00,98076083.61576954,98062971.80335088,-13111.812418658203
244,2030-01-03 13:00:00,98076083.61576954,98063309.17335825,-12774.442411283007
245,2030-01-03 13:15:00,98076083.61576954,98063724.64952368,-12358.966245862972
246,2030-01-03 13:30:00,98076083.61576954,98064140.43768588,-11943.178083654428
247,2030-01-03 13:45:00,98076083.61576954,98064714.98763964,-11368.628129894689
248,2030-01-03 14:00:00,98076083.61576954,98064842.16801822,-11241.447751307898
249,2030-01-03 14:15:00,98076083.61576954,98064377.12063321,-11706.495136319882
250,2030-01-03 14:30:00,98076083.61576954,98063795.29800756,-12288.317761979008
251,2030-01-03 14:45:00,98076083.61576954,98063148.20975512,-12935.406014408156
252,2030-01-03 15:00:00,98076083.61576954,98062310.31573498,-13773.300034549835
253,2030-01-03 15:15:00,98076083.61576954,98062010.95942426,-14072.656345284371
254,2030-01-03 15:30:00,98076083.61576954,98062081.31116867,-14002.304600862706
255,2030-01-03 15:45:00,98076083.61576954,98062469.43088508,-13614.184884459677
256,2030-01-03 16:00:00,98076083.61576954,98062454.97422923,-13628.64154029878
257,2030-01-03 16:15:00,98076083.61576954,98062436.14425027,-13647.471519260023
258,2030-01-03 16:30:00,98076083.61576954,98062329.45059307,-13754.16517645881
259,2030-01-03 16:45:00,98076083.61576954,98062620.01472029,-13463.601049243614
260,2030-01-03 17:00:00,98076083.61576954,98063675.65194963,-12407.963819908624
261,2030-01-03 17:15:00,98076083.61576954,98063820.37699883,-12263.238770706603
262,2030-01-03 17:30:00,98076083.61576954,98063739.77801426,-12343.837755270428
263,2030-01-03 17:45:00,98076083.61576954,98063780.79644537,-12302.819324165763
264,2030-01-03 18:00:00,98076083.61576954,98063308.34412184,-12775.27164769408
265,2030-01-03 18:15:00,98076083.61576954,98063456.7594072,-12626.856362331639
266,2030-01-03 18:30:00,98076083.61576954,98063673.19364311,-12410.422126432553
267,2030-01-03 18:45:00,98076083.61576954,98064033.42810787,-12050.18766165689
268,2030-01-03 19:00:00,98076083.61576954,98064655.23439778,-11428.381371745516
269,2030-01-03 19:15:00,98076083.61576954,98065446.32455213,-10637.291217401415
270,2030-01-03 19:30:00,98076083.61576954,98065861.33561017,-10222.280159370674
271,2030-01-03 19:45:00,98076083.61576954,98066219.10015944,-9864.515610095377
272,2030-01-03 20:00:00,98076083.61576954,98066992.17182535,-9091.443944192877
273,2030-01-03 20:15:00,98076083.61576954,98067780.31702115,-8303.298748395287
274,2030-01-03 20:30:00,98076083.61576954,98068654.02001777,-7429.59575176346
275,2030-01-03 20:45:00,98076083.61576954,98069358.74603115,-6724.869738387399
276,2030-01-03 21:00:00,98076083.61576954,98069712.1407223,-6371.475047234304
277,2030-01-03 21:15:00,98076083.61576954,98070356.21069127,-5727.405078264917
278,2030-01-03 21:30:00,98076083.61576954,98070768.18636794,-5315.429401595513
279,2030-01-03 21:45:00,98076083.61576954,98071108.50296643,-4975.112803095875
280,2030-01-03 22:00:00,98076083.61576954,98070832.20374088,-5251.412028653194
281,2030-01-03 22:15:00,98076083.61576954,98071404.45024054,-4679.165529002836
282,2030-01-03 22:30:00,98076083.61576954,98071868.1472718,-4215.468497737256
283,2030-01-03 22:45:00,98076083.61576954,98072387.86182961,-3695.753939925584
284,2030-01-03 23:00:00,98076083.61576954,98072914.05970421,-3169.5560653203283
285,2030-01-03 23:15:00,98076083.61576954,98073633.9041741,-2449.7115954310357
286,2030-01-03 23:30:00,98076083.61576954,98073993.35584341,-2090.2599261198666
287,2030-01-03 23:45:00,98076083.61576954,98074090.73487034,-1992.8808991966616
288,2030-01-04 00:00:00,98076083.61576954,98074238.71333629,-1844.9024332439585
289,2030-01-04 00:15:00,98076083.61576954,98074618.49953,-1465.1162395360589
290,2030-01-04 00:30:00,98076083.61576954,98075204.00895274,-879.6068168011225
291,2030-01-04 00:45:00,98076083.61576954,98075346.02300332,-737.5927662044087
292,2030-01-04 01:00:00,98076083.61576954,98075629.17083862,-454.44493090773904
293,2030-01-04 01:15:00,98076083.61576954,98075939.04356441,-144.5722051199118
294,2030-01-04 01:30:00,98076083.61576954,98076054.36107877,-29.254690770547313
295,2030-01-04 01:45:00,98076083.61576954,98076083.61576954,0.0
296,2030-01-04 02:00:00,98076083.61576954,98076083.61576954,0.0
297,2030-01-04 02:15:00,98076083.61576954,98076083.61576954,0.0
298,2030-01-04 02:30:00,98076083.61576954,98076083.61576954,0.0
299,2030-01-04 02:45:00,98076083.61576954,98076083.61576954,0.0
300,2030-01-04 03:00:00,98076083.61576954,98076083.61576954,0.0
301,2030-01-04 03:15:00,98076083.61576954,98075149.10382287,-934.5119466679134
302,2030-01-04 03:30:00,98076083.61576954,98075080.56913017,-1003.0466393747192
303,2030-01-04 03:45:00,98076083.61576954,98074989.94124697,-1093.674522563455
304,2030-01-04 04:00:00,98076083.61576954,98074607.53850204,-1476.077267503475
305,2030-01-04 04:15:00,98076083.61576954,98074930.21074784,-1153.4050216926516
306,2030-01-04 04:30:00,98076083.61576954,98075057.31966944,-1026.2961000911273
307,2030-01-04 04:45:00,98076083.61576954,98075077.20806165,-1006.407707883176
308,2030-01-04 05:00:00,98076083.61576954,98075492.44223459,-591.1735349376358
309,2030-01-04 05:15:00,98076083.61576954,98075682.63444722,-400.9813223161873
310,2030-01-04 05:30:00,98076083.61576954,98075698.45216474,-385.16360479332434
311,2030-01-04 05:45:00,98076083.61576954,98075826.92858201,-256.6871875297329
312,2030-01-04 06:00:00,98076083.61576954,98076083.61576954,0.0
313,2030-01-04 06:15:00,98076083.61576954,98076083.61576954,0.0
314,2030-01-04 06:30:00,98076083.61576954,98076083.61576954,0.0
315,2030-01-04 06:45:00,98076083.61576954,98076083.61576954,0.0
316,2030-01-04 07:00:00,98076083.61576954,98076083.61576954,0.0
317,2030-01-04 07:15:00,98076083.61576954,98076083.61576954,0.0
318,2030-01-04 07:30:00,98076083.61576954,98076083.61576954,0.0
319,2030-01-04 07:45:00,98076083.61576954,98076083.61576954,0.0
320,2030-01-04 08:00:00,98076083.61576954,98076083.61576954,0.0
321,2030-01-04 08:15:00,98076083.61576954,98076083.61576954,0.0
322,2030-01-04 08:30:00,98076083.61576954,98074875.12292632,-1208.4928432140878
323,2030-01-04 08:45:00,98076083.61576954,98075009.8223715,-1073.7933980446032
324,2030-01-04 09:00:00,98076083.61576954,98075224.6688035,-858.946966030162
325,2030-01-04 09:15:00,98076083.61576954,98075316.48692104,-767.1288484943543
326,2030-01-04 09:30:00,98076083.61576954,98075421.75314927,-661.8626202596497
327,2030-01-04 09:45:00,98076083.61576954,98075655.92415653,-427.6916129993988
328,2030-01-04 10:00:00,98076083.61576954,98075778.2005992,-305.4151703394564
329,2030-01-04 10:15:00,98076083.61576954,98075953.50062326,-130.11514628674922
330,2030-01-04 10:30:00,98076083.61576954,98076054.3686252,-29.247144340090017
331,2030-01-04 10:45:00,98076083.61576954,98076083.61576954,0.0
332,2030-01-04 11:00:00,98076083.61576954,98076083.61576954,0.0
333,2030-01-04 11:15:00,98076083.61576954,98076083.61576954,0.0
334,2030-01-04 11:30:00,98076083.61576954,98076083.61576954,0.0
335,2030-01-04 11:45:00,98076083.61576954,98076083.61576954,0.0
336,2030-01-04 12:00:00,98076083.61576954,98076083.61576954,0.0
337,2030-01-04 12:15:00,98076083.61576954,98076083.61576954,0.0
338,2030-01-04 12:30:00,98076083.61576954,98076083.61576954,0.0
339,2030-01-04 12:45:00,98076083.61576954,98076083.61576954,0.0
340,2030-01-04 13:00:00,98076083.61576954,98076083.61576954,0.0
341,2030-01-04 13:15:00,98076083.61576954,98076083.61576954,0.0
342,2030-01-04 13:30:00,98076083.61576954,98076083.61576954,0.0
343,2030-01-04 13:45:00,98076083.61576954,98076083.61576954,0.0
344,2030-01-04 14:00:00,98076083.61576954,98076083.61576954,0.0
345,2030-01-04 14:15:00,98076083.61576954,98076083.61576954,0.0
346,2030-01-04 14:30:00,98076083.61576954,98076083.61576954,0.0
347,2030-01-04 14:45:00,98076083.61576954,98076083.61576954,0.0
348,2030-01-04 15:00:00,98076083.61576954,98076083.61576954,0.0
349,2030-01-04 15:15:00,98076083.61576954,98076083.61576954,0.0
350,2030-01-04 15:30:00,98076083.61576954,98076083.61576954,0.0
351,2030-01-04 15:45:00,98076083.61576954,98076083.61576954,0.0
352,2030-01-04 16:00:00,98076083.61576954,98076083.61576954,0.0
353,2030-01-04 16:15:00,98076083.61576954,98076083.61576954,0.0
354,2030-01-04 16:30:00,98076083.61576954,98076083.61576954,0.0
355,2030-01-04 16:45:00,98076083.61576954,98076083.61576954,0.0
