,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
0,2030-01-01 00:00:00,11380.146616921647,0.0,0.0
1,2030-01-01 00:15:00,11347.32054231171,0.0,0.0
2,2030-01-01 00:30:00,11364.780453941672,0.0,0.0
3,2030-01-01 00:45:00,11315.945721044063,0.0,0.0
4,2030-01-01 01:00:00,11180.241501933333,0.0,0.0
5,2030-01-01 01:15:00,11152.507297275362,0.0,0.0
6,2030-01-01 01:30:00,11291.644422579659,0.0,0.0
7,2030-01-01 01:45:00,11142.63458721041,0.0,0.0
8,2030-01-01 02:00:00,10968.258224212033,0.0,0.0
9,2030-01-01 02:15:00,10894.531015215758,0.0,0.0
10,2030-01-01 02:30:00,10813.709576373392,0.0,0.0
11,2030-01-01 02:45:00,10700.386170935766,0.0,0.0
12,2030-01-01 03:00:00,10603.217064022956,0.0,0.0
13,2030-01-01 03:15:00,10364.546320734215,0.0,0.0
14,2030-01-01 03:30:00,10303.844246349976,0.0,0.0
15,2030-01-01 03:45:00,10309.75987993769,0.0,0.0
16,2030-01-01 04:00:00,10248.392652042403,0.0,0.0
17,2030-01-01 04:15:00,10180.25057071243,0.0,0.0
18,2030-01-01 04:30:00,10195.391413637966,0.0,0.0
19,2030-01-01 04:45:00,10314.43638371702,0.0,0.0
20,2030-01-01 05:00:00,10501.520629840355,0.0,0.0
21,2030-01-01 05:15:00,10583.891288971052,0.0,0.0
22,2030-01-01 05:30:00,10697.059402139039,0.0,0.0
23,2030-01-01 05:45:00,10678.83177039143,0.0,0.0
24,2030-01-01 06:00:00,10585.53585349151,0.0,0.0
25,2030-01-01 06:15:00,10745.139942064017,0.0,0.0
26,2030-01-01 06:30:00,10743.974527006267,0.0,0.0
27,2030-01-01 06:45:00,10828.424657774103,0.0,0.0
28,2030-01-01 07:00:00,11147.536104847857,0.0,0.0
29,2030-01-01 07:15:00,11266.857776025034,0.0,0.0
30,2030-01-01 07:30:00,11410.775760900211,0.0,0.0
31,2030-01-01 07:45:00,11567.005884055354,0.0,0.0
32,2030-01-01 08:00:00,11535.317188260282,0.0,0.0
33,2030-01-01 08:15:00,11742.793706866016,0.0,0.0
34,2030-01-01 08:30:00,12018.98528937804,0.0,0.0
35,2030-01-01 08:45:00,12245.873371111054,0.0,0.0
36,2030-01-01 09:00:00,12559.249640765956,0.0,0.0
37,2030-01-01 09:15:00,13023.734911805019,0.0,0.0
38,2030-01-01 09:30:00,13384.453307560601,0.0,0.0
39,2030-01-01 09:45:00,13685.561102928383,0.0,0.0
40,2030-01-01 10:00:00,13695.861855138366,0.0,0.0
41,2030-01-01 10:15:00,14062.370779769379,0.0,0.0
42,2030-01-01 10:30:00,14483.027054937133,0.0,0.0
43,2030-01-01 10:45:00,14822.651236446205,0.0,0.0
44,2030-01-01 11:00:00,15125.93216667532,0.0,0.0
45,2030-01-01 11:15:00,15559.999401736464,0.0,0.0
46,2030-01-01 11:30:00,15848.87306547525,0.0,0.0
47,2030-01-01 11:45:00,15928.158278332561,0.0,0.0
48,2030-01-01 12:00:00,15958.660360868635,0.0,0.0
49,2030-01-01 12:15:00,16021.178148493616,0.0,0.0
50,2030-01-01 12:30:00,15931.78980134436,0.0,0.0
51,2030-01-01 12:45:00,15806.0790962852,0.0,0.0
52,2030-01-01 13:00:00,15888.159636544786,0.0,0.0
53,2030-01-01 13:15:00,15843.825026355216,0.0,0.0
54,2030-01-01 13:30:00,15802.514410983109,0.0,0.0
55,2030-01-01 13:45:00,15715.199888131747,0.0,0.0
56,2030-01-01 14:00:00,15752.03418731865,0.0,0.0
57,2030-01-01 14:15:00,15709.53713783263,0.0,0.0
58,2030-01-01 14:30:00,15821.05000454737,0.0,0.0
59,2030-01-01 14:45:00,15771.576583524065,0.0,0.0
60,2030-01-01 15:00:00,15961.157266916412,0.0,0.0
61,2030-01-01 15:15:00,15921.5706389276,0.0,0.0
62,2030-01-01 15:30:00,16004.78287651617,0.0,0.0
63,2030-01-01 15:45:00,16046.855267677429,0.0,0.0
64,2030-01-01 16:00:00,16310.278905953941,0.0,0.0
65,2030-01-01 16:15:00,16498.15038371832,0.0,0.0
66,2030-01-01 16:30:00,16738.369878064685,0.0,0.0
67,2030-01-01 16:45:00,17030.02236137683,0.0,0.0
68,2030-01-01 17:00:00,17480.810913156736,0.0,0.0
69,2030-01-01 17:15:00,17572.234824914554,0.0,0.0
70,2030-01-01 17:30:00,17649.13322868846,0.0,0.0
71,2030-01-01 17:45:00,17672.94155522444,0.0,0.0
72,2030-01-01 18:00:00,17635.613573985815,0.0,0.0
73,2030-01-01 18:15:00,17497.90987249693,0.0,0.0
74,2030-01-01 18:30:00,17326.71627579146,0.0,0.0
75,2030-01-01 18:45:00,17082.780934600305,0.0,0.0
76,2030-01-01 19:00:00,16954.106375438692,0.0,0.0
77,2030-01-01 19:15:00,16636.578842818675,0.0,0.0
78,2030-01-01 19:30:00,16334.8882202696,0.0,0.0
79,2030-01-01 19:45:00,15954.126749578347,0.0,0.0
80,2030-01-01 20:00:00,15697.004157746172,0.0,0.0
81,2030-01-01 20:15:00,15389.83801651666,0.0,0.0
82,2030-01-01 20:30:00,15069.599622124057,0.0,0.0
83,2030-01-01 20:45:00,14706.293193873986,0.0,0.0
84,2030-01-01 21:00:00,14600.159478187663,0.0,0.0
85,2030-01-01 21:15:00,14342.81466598488,0.0,0.0
86,2030-01-01 21:30:00,14130.022562716695,0.0,0.0
87,2030-01-01 21:45:00,14005.037452142198,0.0,0.0
88,2030-01-01 22:00:00,14110.793729196348,0.0,0.0
89,2030-01-01 22:15:00,13823.352089112517,0.0,0.0
90,2030-01-01 22:30:00,13490.694584578014,0.0,0.0
91,2030-01-01 22:45:00,13091.524728575689,0.0,0.0
92,2030-01-01 23:00:00,12763.688122216172,0.0,0.0
93,2030-01-01 23:15:00,12327.399659036651,0.0,0.0
94,2030-01-01 23:30:00,11937.897003544851,0.0,0.0
95,2030-01-01 23:45:00,11699.2573668744,0.0,0.0
96,2030-01-02 00:00:00,11612.76838168689,0.0,0.0
97,2030-01-02 00:15:00,11535.030339887106,0.0,0.0
98,2030-01-02 00:30:00,11212.85306752084,0.0,0.0
99,2030-01-02 00:45:00,10921.06513295948,0.0,0.0
100,2030-01-02 01:00:00,10731.296354468517,0.0,0.0
101,2030-01-02 01:15:00,10493.753716061512,0.0,0.0
102,2030-01-02 01:30:00,10330.687708465568,0.0,0.0
103,2030-01-02 01:45:00,10260.708495921746,0.0,0.0
104,2030-01-02 02:00:00,10073.579984854994,0.0,0.0
105,2030-01-02 02:15:00,9786.956366868142,0.0,0.0
106,2030-01-02 02:30:00,9637.543961994692,0.0,0.0
107,2030-01-02 02:45:00,9560.03369931128,0.0,0.0
108,2030-01-02 03:00:00,9615.741747887889,0.0,0.0
109,2030-01-02 03:15:00,9557.616456788775,0.0,0.0
110,2030-01-02 03:30:00,9508.79804281862,0.0,0.0
111,2030-01-02 03:45:00,9497.496759875889,0.0,0.0
112,2030-01-02 04:00:00,9533.931041370997,0.0,0.0
113,2030-01-02 04:15:00,9635.574935674065,0.0,0.0
114,2030-01-02 04:30:00,9753.625951077505,0.0,0.0
115,2030-01-02 04:45:00,9866.653650665883,0.0,0.0
116,2030-01-02 05:00:00,10005.196907556096,0.0,0.0
117,2030-01-02 05:15:00,10105.444146699247,0.0,0.0
118,2030-01-02 05:30:00,10389.908365497002,0.0,0.0
119,2030-01-02 05:45:00,10896.734547544642,0.0,0.0
120,2030-01-02 06:00:00,11549.895116633477,0.0,0.0
121,2030-01-02 06:15:00,12002.34315308545,0.0,0.0
122,2030-01-02 06:30:00,12501.8306162032,0.0,0.0
123,2030-01-02 06:45:00,12860.372663739432,0.0,0.0
124,2030-01-02 07:00:00,13356.488792941354,0.0,0.0
125,2030-01-02 07:15:00,13749.115461040523,0.0,0.0
126,2030-01-02 07:30:00,14216.401167718937,0.0,0.0
127,2030-01-02 07:45:00,14554.703556259356,0.0,0.0
128,2030-01-02 08:00:00,14993.380432155602,0.0,0.0
129,2030-01-02 08:15:00,15177.72663942397,0.0,0.0
130,2030-01-02 08:30:00,15410.8493686029,0.0,0.0
131,2030-01-02 08:45:00,15413.327106690373,0.0,0.0
132,2030-01-02 09:00:00,15585.278569348413,0.0,0.0
133,2030-01-02 09:15:00,15497.345382288087,0.0,0.0
134,2030-01-02 09:30:00,15609.789726331805,0.0,0.0
135,2030-01-02 09:45:00,15766.26343867702,0.0,0.0
136,2030-01-02 10:00:00,15900.608695638133,0.0,0.0
137,2030-01-02 10:15:00,16099.180463296942,0.0,0.0
138,2030-01-02 10:30:00,16199.758124114494,0.0,0.0
139,2030-01-02 10:45:00,16304.012520786597,0.0,0.0
140,2030-01-02 11:00:00,16266.183725726129,0.0,0.0
141,2030-01-02 11:15:00,16542.014443122862,0.0,0.0
142,2030-01-02 11:30:00,16587.88105850751,0.0,0.0
143,2030-01-02 11:45:00,16737.365159524245,0.0,0.0
144,2030-01-02 12:00:00,16872.76104410969,0.0,0.0
145,2030-01-02 12:15:00,16807.394878956504,0.0,0.0
146,2030-01-02 12:30:00,16844.72501516042,0.0,0.0
147,2030-01-02 12:45:00,16720.889401780063,0.0,0.0
148,2030-01-02 13:00:00,16557.94005712436,0.0,0.0
149,2030-01-02 13:15:00,16361.546783476926,0.0,0.0
150,2030-01-02 13:30:00,16309.863073717244,0.0,0.0
151,2030-01-02 13:45:00,16093.338253591506,0.0,0.0
152,2030-01-02 14:00:00,15836.580704545519,0.0,0.0
153,2030-01-02 14:15:00,15705.9704863745,0.0,0.0
154,2030-01-02 14:30:00,15721.510427906594,0.0,0.0
155,2030-01-02 14:45:00,15634.680714358376,0.0,0.0
156,2030-01-02 15:00:00,15804.879152002128,0.0,0.0
157,2030-01-02 15:15:00,15592.53624475953,0.0,0.0
158,2030-01-02 15:30:00,15441.467350703138,0.0,0.0
159,2030-01-02 15:45:00,15403.287205019524,0.0,0.0
160,2030-01-02 16:00:00,15482.1931758038,0.0,0.0
161,2030-01-02 16:15:00,15625.580283893627,0.0,0.0
162,2030-01-02 16:30:00,15700.271071680012,0.0,0.0
163,2030-01-02 16:45:00,15891.99878886408,0.0,0.0
164,2030-01-02 17:00:00,16047.34521578198,0.0,0.0
165,2030-01-02 17:15:00,15935.337513429842,0.0,0.0
166,2030-01-02 17:30:00,15781.936893735143,0.0,0.0
167,2030-01-02 17:45:00,15714.956366759448,0.0,0.0
168,2030-01-02 18:00:00,15710.799804021073,0.0,0.0
169,2030-01-02 18:15:00,15586.47664662913,0.0,0.0
170,2030-01-02 18:30:00,15494.3974001323,0.0,0.0
171,2030-01-02 18:45:00,15458.078890015438,0.0,0.0
172,2030-01-02 19:00:00,15340.660754789824,0.0,0.0
173,2030-01-02 19:15:00,15315.89429264985,0.0,0.0
174,2030-01-02 19:30:00,15090.232236806865,0.0,0.0
175,2030-01-02 19:45:00,14925.497298694156,0.0,0.0
176,2030-01-02 20:00:00,14571.982013862624,0.0,0.0
177,2030-01-02 20:15:00,14138.183581399118,0.0,0.0
178,2030-01-02 20:30:00,13717.177192580928,0.0,0.0
179,2030-01-02 20:45:00,13465.58997543926,0.0,0.0
180,2030-01-02 21:00:00,13384.66867659717,0.0,0.0
181,2030-01-02 21:15:00,13199.225242604094,0.0,0.0
182,2030-01-02 21:30:00,13002.923286884254,0.0,0.0
183,2030-01-02 21:45:00,12684.131537393947,0.0,0.0
184,2030-01-02 22:00:00,12663.268609755272,0.0,0.0
185,2030-01-02 22:15:00,12401.21776446372,0.0,0.0
186,2030-01-02 22:30:00,11993.819176211062,0.0,0.0
187,2030-01-02 22:45:00,11612.675746140158,0.0,0.0
188,2030-01-02 23:00:00,11265.753798150265,0.0,0.0
189,2030-01-02 23:15:00,11029.369206408455,0.0,0.0
190,2030-01-02 23:30:00,10712.76497722673,0.0,0.0
191,2030-01-02 23:45:00,10361.605282424467,0.0,0.0
192,2030-01-03 00:00:00,9876.350575596685,0.0,0.0
193,2030-01-03 00:15:00,9584.232425466736,0.0,0.0
194,2030-01-03 00:30:00,9365.298384421054,0.0,0.0
195,2030-01-03 00:45:00,9175.967608274841,0.0,0.0
196,2030-01-03 01:00:00,9075.038531197713,0.0,0.0
197,2030-01-03 01:15:00,8848.174065190038,0.0,0.0
198,2030-01-03 01:30:00,8789.158333110281,0.0,0.0
199,2030-01-03 01:45:00,8750.769600653224,0.0,0.0
200,2030-01-03 02:00:00,8654.87395375221,0.0,0.0
201,2030-01-03 02:15:00,8509.053707075669,0.0,0.0
202,2030-01-03 02:30:00,8576.712250986377,0.0,0.0
203,2030-01-03 02:45:00,8579.410765814118,0.0,0.0
204,2030-01-03 03:00:00,8597.514118916573,0.0,0.0
205,2030-01-03 03:15:00,8579.118152420251,0.0,0.0
206,2030-01-03 03:30:00,8706.404214491897,0.0,0.0
207,2030-01-03 03:45:00,8822.442988526302,0.0,0.0
208,2030-01-03 04:00:00,9076.904226861207,0.0,0.0
209,2030-01-03 04:15:00,9301.751841600724,0.0,0.0
210,2030-01-03 04:30:00,9533.329070405161,0.0,0.0
211,2030-01-03 04:45:00,9658.420091040827,0.0,0.0
212,2030-01-03 05:00:00,9969.567002649881,0.0,0.0
213,2030-01-03 05:15:00,10190.855088749495,0.0,0.0
214,2030-01-03 05:30:00,10419.361892292973,0.0,0.0
215,2030-01-03 05:45:00,10898.484586212639,0.0,0.0
216,2030-01-03 06:00:00,11494.011020024778,0.0,0.0
217,2030-01-03 06:15:00,11987.31864690251,0.0,0.0
218,2030-01-03 06:30:00,12525.669359425667,0.0,0.0
219,2030-01-03 06:45:00,13037.26130087398,0.0,0.0
220,2030-01-03 07:00:00,13622.362690092008,0.0,0.0
221,2030-01-03 07:15:00,14177.07624188819,0.0,0.0
222,2030-01-03 07:30:00,14553.637662102568,0.0,0.0
223,2030-01-03 07:45:00,14872.749061410796,0.0,0.0
224,2030-01-03 08:00:00,15179.016838509335,0.0,0.0
225,2030-01-03 08:15:00,15360.762790003924,0.0,0.0
226,2030-01-03 08:30:00,15551.758948592716,0.0,0.0
227,2030-01-03 08:45:00,15641.917349787796,0.0,0.0
228,2030-01-03 09:00:00,15744.084726986799,0.0,0.0
229,2030-01-03 09:15:00,16084.655264118574,0.0,0.0
230,2030-01-03 09:30:00,16280.967103755862,0.0,0.0
231,2030-01-03 09:45:00,16343.850301842243,0.0,0.0
232,2030-01-03 10:00:00,16480.801001669974,0.0,0.0
233,2030-01-03 10:15:00,16596.35815996822,0.0,0.0
234,2030-01-03 10:30:00,16698.277528098646,0.0,0.0
235,2030-01-03 10:45:00,16895.39699979899,0.0,0.0
236,2030-01-03 11:00:00,17087.480051088576,0.0,0.0
237,2030-01-03 11:15:00,17336.124900599534,0.0,0.0
238,2030-01-03 11:30:00,17573.69571002889,0.0,0.0
239,2030-01-03 11:45:00,17708.20172818583,0.0,0.0
240,2030-01-03 12:00:00,17781.70520314267,0.0,0.0
241,2030-01-03 12:15:00,17711.97817351072,0.0,0.0
242,2030-01-03 12:30:00,17715.737730116012,0.0,0.0
243,2030-01-03 12:45:00,17640.169391867475,0.0,0.0
244,2030-01-03 13:00:00,17430.332730889084,0.0,0.0
245,2030-01-03 13:15:00,17208.783309185696,0.0,0.0
246,2030-01-03 13:30:00,17099.600279657076,0.0,0.0
247,2030-01-03 13:45:00,17071.147556084044,0.0,0.0
248,2030-01-03 14:00:00,16976.935278035824,0.0,0.0
249,2030-01-03 14:15:00,16910.924225846287,0.0,0.0
250,2030-01-03 14:30:00,16776.98983589734,0.0,0.0
251,2030-01-03 14:45:00,16702.280993835408,0.0,0.0
252,2030-01-03 15:00:00,16672.514252579378,0.0,0.0
253,2030-01-03 15:15:00,16482.938188089825,0.0,0.0
254,2030-01-03 15:30:00,16435.26597195412,0.0,0.0
255,2030-01-03 15:45:00,16285.82813221445,0.0,0.0
256,2030-01-03 16:00:00,16532.1120142189,0.0,0.0
257,2030-01-03 16:15:00,16639.017130807144,0.0,0.0
258,2030-01-03 16:30:00,16878.703157137155,0.0,0.0
259,2030-01-03 16:45:00,16937.7074626927,0.0,0.0
260,2030-01-03 17:00:00,17247.46545655725,0.0,0.0
261,2030-01-03 17:15:00,17423.336293455694,0.0,0.0
262,2030-01-03 17:30:00,17357.98927506758,0.0,0.0
263,2030-01-03 17:45:00,17240.67057078541,0.0,0.0
264,2030-01-03 18:00:00,16953.61949741756,0.0,0.0
265,2030-01-03 18:15:00,16848.26892794998,0.0,0.0
266,2030-01-03 18:30:00,16833.435377591635,0.0,0.0
267,2030-01-03 18:45:00,16716.17458308209,0.0,0.0
268,2030-01-03 19:00:00,16529.68742482656,0.0,0.0
269,2030-01-03 19:15:00,16195.424464978081,0.0,0.0
270,2030-01-03 19:30:00,15923.863465639033,0.0,0.0
271,2030-01-03 19:45:00,15597.921105744112,0.0,0.0
272,2030-01-03 20:00:00,15281.70762872047,0.0,0.0
273,2030-01-03 20:15:00,14936.45298829376,0.0,0.0
274,2030-01-03 20:30:00,14674.632698630445,0.0,0.0
275,2030-01-03 20:45:00,14413.85374981986,0.0,0.0
276,2030-01-03 21:00:00,14141.903439494083,0.0,0.0
277,2030-01-03 21:15:00,13827.587008375693,0.0,0.0
278,2030-01-03 21:30:00,13639.02304799281,0.0,0.0
279,2030-01-03 21:45:00,13440.134593350565,0.0,0.0
280,2030-01-03 22:00:00,13531.507000860762,0.0,0.0
281,2030-01-03 22:15:00,13337.87023680069,0.0,0.0
282,2030-01-03 22:30:00,12949.081372108176,0.0,0.0
283,2030-01-03 22:45:00,12600.221432889084,0.0,0.0
284,2030-01-03 23:00:00,12319.658136951595,0.0,0.0
285,2030-01-03 23:15:00,11969.384325497078,0.0,0.0
286,2030-01-03 23:30:00,11885.86567697701,0.0,0.0
287,2030-01-03 23:45:00,11644.68445768017,0.0,0.0
288,2030-01-04 00:00:00,11470.110935137509,0.0,0.0
289,2030-01-04 00:15:00,11356.718356766498,0.0,0.0
290,2030-01-04 00:30:00,11003.6662529016,0.0,0.0
291,2030-01-04 00:45:00,10957.76263075048,0.0,0.0
292,2030-01-04 01:00:00,10878.44693061912,0.0,0.0
293,2030-01-04 01:15:00,10844.730556400858,0.0,0.0
294,2030-01-04 01:30:00,10926.580830479008,0.0,0.0
295,2030-01-04 01:45:00,10968.868441372624,0.0,0.0
296,2030-01-04 02:00:00,10876.968863784006,0.0,0.0
297,2030-01-04 02:15:00,10939.430712201261,0.0,0.0
298,2030-01-04 02:30:00,10990.295595827389,0.0,0.0
299,2030-01-04 02:45:00,11010.707524847361,0.0,0.0
300,2030-01-04 03:00:00,11164.657258240211,0.0,0.0
301,2030-01-04 03:15:00,11478.919224850642,0.0,0.0
302,2030-01-04 03:30:00,11727.885723914307,0.0,0.0
303,2030-01-04 03:45:00,11914.890501830007,0.0,0.0
304,2030-01-04 04:00:00,12236.637512909865,0.0,0.0
305,2030-01-04 04:15:00,12419.703722071441,0.0,0.0
306,2030-01-04 04:30:00,12684.980961944886,0.0,0.0
307,2030-01-04 04:45:00,12928.755641085949,0.0,0.0
308,2030-01-04 05:00:00,13447.591682059421,0.0,0.0
309,2030-01-04 05:15:00,13594.807554508407,0.0,0.0
310,2030-01-04 05:30:00,13987.92750051534,0.0,0.0
311,2030-01-04 05:45:00,14585.530927364518,0.0,0.0
312,2030-01-04 06:00:00,15516.817636935873,0.0,0.0
313,2030-01-04 06:15:00,15992.983176951757,0.0,0.0
314,2030-01-04 06:30:00,16357.797968649964,0.0,0.0
315,2030-01-04 06:45:00,16807.5074467135,0.0,0.0
316,2030-01-04 07:00:00,17314.058205990415,0.0,0.0
317,2030-01-04 07:15:00,17807.00788849183,0.0,0.0
318,2030-01-04 07:30:00,18192.572589482454,0.0,0.0
319,2030-01-04 07:45:00,18573.867506477156,0.0,0.0
320,2030-01-04 08:00:00,18954.425480138067,0.0,0.0
321,2030-01-04 08:15:00,19220.268807754364,0.0,0.0
322,2030-01-04 08:30:00,19389.396705167877,0.0,0.0
323,2030-01-04 08:45:00,19344.286439324496,0.0,0.0
324,2030-01-04 09:00:00,19488.70304885768,0.0,0.0
325,2030-01-04 09:15:00,19799.898370232688,0.0,0.0
326,2030-01-04 09:30:00,20083.984041784657,0.0,0.0
327,2030-01-04 09:45:00,20349.740187878044,0.0,0.0
328,2030-01-04 10:00:00,20546.014567165414,0.0,0.0
329,2030-01-04 10:15:00,20734.80869474735,0.0,0.0
330,2030-01-04 10:30:00,20966.23144955457,0.0,0.0
331,2030-01-04 10:45:00,21152.37506531836,0.0,0.0
332,2030-01-04 11:00:00,21423.439016959426,0.0,0.0
333,2030-01-04 11:15:00,21576.201585956318,0.0,0.0
334,2030-01-04 11:30:00,21813.22688635155,0.0,0.0
335,2030-01-04 11:45:00,21933.692123186513,0.0,0.0
336,2030-01-04 12:00:00,21959.155050656012,0.0,0.0
337,2030-01-04 12:15:00,21968.717867206222,0.0,0.0
338,2030-01-04 12:30:00,21990.241378715124,0.0,0.0
339,2030-01-04 12:45:00,21844.58911999878,0.0,0.0
340,2030-01-04 13:00:00,21813.01906028196,0.0,0.0
341,2030-01-04 13:15:00,21841.988703024614,0.0,0.0
342,2030-01-04 13:30:00,21658.93165622568,0.0,0.0
343,2030-01-04 13:45:00,21326.840421479377,0.0,0.0
344,2030-01-04 14:00:00,21284.696263573634,0.0,0.0
345,2030-01-04 14:15:00,21303.979228499153,0.0,0.0
346,2030-01-04 14:30:00,21307.13907846791,0.0,0.0
347,2030-01-04 14:45:00,21236.52295622471,0.0,0.0
348,2030-01-04 15:00:00,21065.70919421277,0.0,0.0
349,2030-01-04 15:15:00,21007.397613136018,0.0,0.0
350,2030-01-04 15:30:00,20973.55267540676,0.0,0.0
351,2030-01-04 15:45:00,20931.16602789139,0.0,0.0
352,2030-01-04 16:00:00,20884.832785138937,0.0,0.0
353,2030-01-04 16:15:00,20876.313548500628,0.0,0.0
354,2030-01-04 16:30:00,21041.930836001186,0.0,0.0
355,2030-01-04 16:45:00,21182.571668016353,0.0,0.0
356,2030-01-04 17:00:00,21381.616099384788,0.0,0.0
357,2030-01-04 17:15:00,21569.432959860613,0.0,0.0
358,2030-01-04 17:30:00,21584.18261182166,0.0,0.0
359,2030-01-04 17:45:00,21608.789583570706,0.0,0.0
360,2030-01-04 18:00:00,21521.463913702788,0.0,0.0
361,2030-01-04 18:15:00,21378.547400060663,0.0,0.0
362,2030-01-04 18:30:00,21297.357611226023,0.0,0.0
363,2030-01-04 18:45:00,21025.004563743183,0.0,0.0
364,2030-01-04 19:00:00,20988.81718712559,0.0,0.0
365,2030-01-04 19:15:00,20702.319457344718,0.0,0.0
366,2030-01-04 19:30:00,20479.377315978807,0.0,0.0
367,2030-01-04 19:45:00,20177.95601461151,0.0,0.0
368,2030-01-04 20:00:00,19897.757974950444,0.0,0.0
369,2030-01-04 20:15:00,19484.525315270403,0.0,0.0
370,2030-01-04 20:30:00,19093.496742949366,0.0,0.0
371,2030-01-04 20:45:00,18729.307636529684,0.0,0.0
372,2030-01-04 21:00:00,18616.38311059346,0.0,0.0
373,2030-01-04 21:15:00,18390.03685104624,0.0,0.0
374,2030-01-04 21:30:00,18109.595420975034,0.0,0.0
375,2030-01-04 21:45:00,17865.054717429946,0.0,0.0
376,2030-01-04 22:00:00,17576.775573740422,0.0,0.0
377,2030-01-04 22:15:00,17399.70745889598,0.0,0.0
378,2030-01-04 22:30:00,17164.126016208847,0.0,0.0
379,2030-01-04 22:45:00,16855.08474464546,0.0,0.0
380,2030-01-04 23:00:00,16495.37595573078,0.0,0.0
381,2030-01-04 23:15:00,16289.245273218901,0.0,0.0
382,2030-01-04 23:30:00,16094.92887461132,0.0,0.0
383,2030-01-04 23:45:00,15566.604918908954,0.0,0.0
384,2030-01-05 00:00:00,14656.911887676659,0.0,0.0
385,2030-01-05 00:15:00,14394.415566442833,0.0,0.0
386,2030-01-05 00:30:00,14207.456315929023,0.0,0.0
387,2030-01-05 00:45:00,13963.478253392432,0.0,0.0
388,2030-01-05 01:00:00,13751.999443935427,0.0,0.0
389,2030-01-05 01:15:00,13649.99073025204,0.0,0.0
390,2030-01-05 01:30:00,13474.248246677984,0.0,0.0
391,2030-01-05 01:45:00,13451.45302815498,0.0,0.0
392,2030-01-05 02:00:00,13595.322741000133,0.0,0.0
393,2030-01-05 02:15:00,13555.041749629734,0.0,0.0
394,2030-01-05 02:30:00,13679.044091469459,0.0,0.0
395,2030-01-05 02:45:00,13680.99518388512,0.0,0.0
396,2030-01-05 03:00:00,13749.888747367906,0.0,0.0
397,2030-01-05 03:15:00,13775.460530952812,0.0,0.0
398,2030-01-05 03:30:00,13839.199797565623,0.0,0.0
399,2030-01-05 03:45:00,13950.002194465971,0.0,0.0
400,2030-01-05 04:00:00,14134.178555545412,0.0,0.0
401,2030-01-05 04:15:00,14174.115982141166,0.0,0.0
402,2030-01-05 04:30:00,14253.555212624447,0.0,0.0
403,2030-01-05 04:45:00,14416.503503159638,0.0,0.0
404,2030-01-05 05:00:00,14627.763356324276,0.0,0.0
405,2030-01-05 05:15:00,14746.46717999414,0.0,0.0
406,2030-01-05 05:30:00,14979.156497907743,0.0,0.0
407,2030-01-05 05:45:00,15409.44060000623,0.0,0.0
408,2030-01-05 06:00:00,16033.646939919734,0.0,0.0
409,2030-01-05 06:15:00,16516.979952134978,0.0,0.0
410,2030-01-05 06:30:00,16961.3407776675,0.0,0.0
411,2030-01-05 06:45:00,17482.099684525452,0.0,0.0
412,2030-01-05 07:00:00,18489.709340043795,0.0,0.0
413,2030-01-05 07:15:00,18859.557251862498,0.0,0.0
414,2030-01-05 07:30:00,19257.32128524129,0.0,0.0
415,2030-01-05 07:45:00,19585.596234957964,0.0,0.0
416,2030-01-05 08:00:00,19990.034214843232,0.0,0.0
417,2030-01-05 08:15:00,19914.84789787398,0.0,0.0
418,2030-01-05 08:30:00,19956.55499442518,0.0,0.0
419,2030-01-05 08:45:00,20066.679505901237,0.0,0.0
420,2030-01-05 09:00:00,20194.405185227828,0.0,0.0
421,2030-01-05 09:15:00,20304.91470762477,0.0,0.0
422,2030-01-05 09:30:00,20282.71103781854,0.0,0.0
423,2030-01-05 09:45:00,20340.10587558047,0.0,0.0
424,2030-01-05 10:00:00,20389.6153198049,0.0,0.0
425,2030-01-05 10:15:00,20471.83410499443,0.0,0.0
426,2030-01-05 10:30:00,20458.435549793063,0.0,0.0
427,2030-01-05 10:45:00,20661.1592384676,0.0,0.0
428,2030-01-05 11:00:00,20947.14347326158,0.0,0.0
429,2030-01-05 11:15:00,21179.531769984078,0.0,0.0
430,2030-01-05 11:30:00,21402.703622234872,0.0,0.0
431,2030-01-05 11:45:00,21433.493007595614,0.0,0.0
432,2030-01-05 12:00:00,21527.78342756231,0.0,0.0
433,2030-01-05 12:15:00,21539.287930286235,0.0,0.0
434,2030-01-05 12:30:00,21568.741744605493,0.0,0.0
435,2030-01-05 12:45:00,21541.064614751896,0.0,0.0
436,2030-01-05 13:00:00,21336.239714710453,0.0,0.0
437,2030-01-05 13:15:00,21115.914217834914,0.0,0.0
438,2030-01-05 13:30:00,20822.532367800413,0.0,0.0
439,2030-01-05 13:45:00,20525.00527856013,0.0,0.0
440,2030-01-05 14:00:00,20391.743177872726,0.0,0.0
441,2030-01-05 14:15:00,20414.53588908622,0.0,0.0
442,2030-01-05 14:30:00,20456.620189630034,0.0,0.0
443,2030-01-05 14:45:00,20334.767303760487,0.0,0.0
444,2030-01-05 15:00:00,20255.789199224633,0.0,0.0
445,2030-01-05 15:15:00,20029.242580486974,0.0,0.0
446,2030-01-05 15:30:00,19906.77695332144,0.0,0.0
447,2030-01-05 15:45:00,19760.74854528867,0.0,0.0
448,2030-01-05 16:00:00,19824.447674388488,0.0,0.0
449,2030-01-05 16:15:00,19959.88489750982,0.0,0.0
