Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-02-12 02:30:00,3803.4144303242283,0.0,3803.4144303242283,6354.715966071693
2030-02-12 02:45:00,3730.1679018916375,0.0,3730.1679018916375,6401.9634648977035
2030-02-12 03:00:00,3689.886149674541,0.0,3689.886149674541,6396.247941047066
2030-02-12 03:15:00,3687.2606521156595,0.0,3687.2606521156595,6362.877027491017
2030-02-12 03:30:00,3639.3377386194525,0.0,3639.3377386194525,6405.300146533841
2030-02-12 03:45:00,3573.672193214308,0.0,3573.672193214308,6512.214957103122
2030-02-12 04:00:00,3531.864721388757,0.0,3531.864721388757,6535.022403358281
2030-02-12 04:15:00,3499.2971020002237,0.0,3499.2971020002237,6559.089511636985
2030-02-12 04:30:00,3436.969107248744,0.0,3436.969107248744,6637.417873284856
2030-02-12 04:45:00,3372.08290199404,0.0,3372.08290199404,6726.554790815065
2030-02-12 05:00:00,3334.692447030709,0.0,3334.692447030709,6825.6956105588215
2030-02-12 05:15:00,3297.4722647825465,0.0,3297.4722647825465,6820.665068550946
2030-02-12 05:30:00,3241.1152810166195,0.0,3241.1152810166195,6910.023427992074
2030-02-12 05:45:00,3254.262180135669,0.0,3254.262180135669,6809.127018853007
2030-02-12 06:00:00,3274.0810975100326,0.0,3274.0810975100326,6860.558357868023
2030-02-12 06:15:00,3275.8079839248335,0.0,3275.8079839248335,6855.083775977406
2030-02-12 06:30:00,3246.302029031661,0.0,3246.302029031661,6904.839063536975
2030-02-12 06:45:00,3196.095221259866,0.0,3196.095221259866,7044.295919439521
2030-02-12 07:00:00,3190.0559039461305,0.0,3190.0559039461305,7237.58739640835
2030-02-12 07:15:00,3178.5616888699215,0.0,3178.5616888699215,7335.581689864667
2030-02-12 07:30:00,3125.3969102190654,0.0,3125.3969102190654,7539.495034755595
2030-02-12 07:45:00,3072.51616974254,0.0,3072.51616974254,7779.3742710791075
2030-02-12 08:00:00,3035.621932817675,0.0,3035.621932817675,8121.015566693567
2030-02-12 08:15:00,3012.5873126787947,0.0,3012.5873126787947,8300.798237164516
2030-02-12 08:30:00,2965.1448793136606,0.0,2965.1448793136606,8575.24026411538
2030-02-12 08:45:00,2874.009814035737,0.0,2874.009814035737,8863.872367668308
2030-02-12 09:00:00,2763.8044918007563,0.0,2763.8044918007563,9238.076768266468
2030-02-12 09:15:00,2684.298036617284,0.0,2684.298036617284,9561.080947923416
2030-02-12 09:30:00,2610.530064149994,0.0,2610.530064149994,9803.094541326862
2030-02-12 09:45:00,2540.787887980764,0.0,2540.787887980764,9941.833494494134
2030-02-12 10:00:00,2487.2775762937495,0.0,2487.2775762937495,10207.590245489078
2030-02-12 10:15:00,2394.1644009635115,0.0,2394.1644009635115,10467.448797316823
2030-02-12 10:30:00,2341.931399205084,0.0,2341.931399205084,10636.17749079192
2030-02-12 10:45:00,2279.8844742377955,0.0,2279.8844742377955,10806.47107298172
2030-02-12 11:00:00,2221.6404154873803,0.0,2221.6404154873803,10944.960010024219
2030-02-12 11:15:00,2185.386858556135,0.0,2185.386858556135,11206.458282854692
2030-02-12 11:30:00,2145.455506538419,0.0,2145.455506538419,11381.385363245936
2030-02-12 11:45:00,2136.141299083561,0.0,2136.141299083561,11358.942949906259
2030-02-12 12:00:00,2119.725997813627,0.0,2119.725997813627,11323.104818723514
2030-02-12 12:15:00,2118.4959984037814,0.0,2118.4959984037814,11351.832516708619
2030-02-12 12:30:00,2111.8235730013016,0.0,2111.8235730013016,11278.750817588889
2030-02-12 12:45:00,2114.289926877069,0.0,2114.289926877069,11202.283135483218
2030-02-12 13:00:00,2125.7572251862625,0.0,2125.7572251862625,11028.315373896923
2030-02-12 13:15:00,2111.7798641828767,0.0,2111.7798641828767,10925.040408680034
2030-02-12 13:30:00,2093.551399503949,0.0,2093.551399503949,10853.518185819385
2030-02-12 13:45:00,2079.1535832513746,0.0,2079.1535832513746,10707.665470994574
2030-02-12 14:00:00,2064.5644856665112,0.0,2064.5644856665112,10641.254589202645
2030-02-12 14:15:00,2062.5354903715656,0.0,2062.5354903715656,10550.283842645307
2030-02-12 14:30:00,2048.88390549818,0.0,2048.88390549818,10511.684525402394
2030-02-12 14:45:00,2043.5110478276333,0.0,2043.5110478276333,10446.557855856983
2030-02-12 15:00:00,2055.4747368134294,0.0,2055.4747368134294,10398.596536841269
2030-02-12 15:15:00,2080.218721429843,0.0,2080.218721429843,10323.102160532933
2030-02-12 15:30:00,2096.5280658270867,0.0,2096.5280658270867,10276.041345033453
2030-02-12 15:45:00,2131.892551145383,0.0,2131.892551145383,10225.677551397255
2030-02-12 16:00:00,2161.7063861477154,0.0,2161.7063861477154,10274.616845847391
2030-02-12 16:15:00,2182.94890596625,0.0,2182.94890596625,10277.876231648954
2030-02-12 16:30:00,2240.924717873735,0.0,2240.924717873735,10327.404197960692
2030-02-12 16:45:00,2254.7288745329124,0.0,2254.7288745329124,10433.851581664348
2030-02-12 17:00:00,2337.8506432528347,0.0,2337.8506432528347,10509.480784738556
2030-02-12 17:15:00,2420.1150879328397,0.0,2420.1150879328397,10598.968328171477
2030-02-12 17:30:00,2492.412686234667,0.0,2492.412686234667,10757.921141260907
2030-02-12 17:45:00,2542.3180000297198,0.0,2542.3180000297198,11024.766584057414
2030-02-12 18:00:00,2635.750201085826,0.0,2635.750201085826,11278.338077952842
2030-02-12 18:15:00,2726.6759653002064,0.0,2726.6759653002064,11231.915884861346
2030-02-12 18:30:00,2807.7313251478845,0.0,2807.7313251478845,11122.864478708965
2030-02-12 18:45:00,2898.443371820059,0.0,2898.443371820059,10996.15820799509
2030-02-12 19:00:00,2944.6610630567466,0.0,2944.6610630567466,10937.44422291561
2030-02-12 19:15:00,2971.311567363491,0.0,2971.311567363491,10723.297656717548
2030-02-12 19:30:00,3011.117229162527,0.0,3011.117229162527,10502.995824069905
2030-02-12 19:45:00,3067.761474628465,0.0,3067.761474628465,10320.602733473761
2030-02-12 20:00:00,3101.270577782183,0.0,3101.270577782183,10135.095924681635
2030-02-12 20:15:00,3093.7701845446363,0.0,3093.7701845446363,9950.351231696295
2030-02-12 20:30:00,3096.179353901226,0.0,3096.179353901226,9777.697091302794
2030-02-12 20:45:00,3081.0427275444854,0.0,3081.0427275444854,9583.085322037758
2030-02-12 21:00:00,3060.8619879029193,0.0,3060.8619879029193,9563.51759885331
2030-02-12 21:15:00,3034.475486087683,0.0,3034.475486087683,9542.904525232432
2030-02-12 21:30:00,3068.638029524933,0.0,3068.638029524933,9463.244362255682
2030-02-12 21:45:00,3071.0239947549676,0.0,3071.0239947549676,9414.110561061683
2030-02-12 22:00:00,3027.767272764974,0.0,3027.767272764974,9519.365406012006
2030-02-12 22:15:00,3025.585993012488,0.0,3025.585993012488,9488.047080704868
2030-02-12 22:30:00,2987.78649090872,0.0,2987.78649090872,9378.594590046547
2030-02-12 22:45:00,2928.2770335034857,0.0,2928.2770335034857,9180.851316635179
2030-02-12 23:00:00,2872.417871206443,0.0,2872.417871206443,9126.70589754041
2030-02-12 23:15:00,2849.1867963663094,0.0,2849.1867963663094,8979.437116504574
2030-02-12 23:30:00,2803.6782196185504,0.0,2803.6782196185504,8860.444885967025
2030-02-12 23:45:00,2763.9389992781084,0.0,2763.9389992781084,8703.432922857244
2030-02-13 00:00:00,2690.537260921344,0.0,2690.537260921344,8711.365422515526
2030-02-13 00:15:00,2642.622141660415,0.0,2642.622141660415,8663.030647902526
2030-02-13 00:30:00,2602.2628705010366,0.0,2602.2628705010366,8605.891606290585
2030-02-13 00:45:00,2572.0893650024736,0.0,2572.0893650024736,8542.814646366278
2030-02-13 01:00:00,2535.809236756124,0.0,2535.809236756124,8418.844424792967
2030-02-13 01:15:00,2513.277195877282,0.0,2513.277195877282,8394.874554359467
2030-02-13 01:30:00,2455.9276193317137,0.0,2455.9276193317137,8411.974039978151
2030-02-13 01:45:00,2452.706939014236,0.0,2452.706939014236,8390.696413633785
2030-02-13 02:00:00,2425.7439818946714,0.0,2425.7439818946714,8303.16044947821
2030-02-13 02:15:00,2406.9389338910896,0.0,2406.9389338910896,8345.21532641646
2030-02-13 02:30:00,2377.3511671023407,0.0,2377.3511671023407,8389.552014986988
2030-02-13 02:45:00,2365.3933584252013,0.0,2365.3933584252013,8455.510781749188
2030-02-13 03:00:00,2362.7043655691,0.0,2362.7043655691,8535.45308415319
2030-02-13 03:15:00,2344.2573891069055,0.0,2344.2573891069055,8558.404310277545
2030-02-13 03:30:00,2341.5227270187147,0.0,2341.5227270187147,8600.388701075195
2030-02-13 03:45:00,2376.6665501175466,0.0,2376.6665501175466,8570.243966591543
2030-02-13 04:00:00,2401.600664916349,0.0,2401.600664916349,8741.809443381713
2030-02-13 04:15:00,2389.6814593963404,0.0,2389.6814593963404,8846.727766276143
2030-02-13 04:30:00,2390.1479998750374,0.0,2390.1479998750374,8993.26192123464
2030-02-13 04:45:00,2386.192591498227,0.0,2386.192591498227,9180.96845351663
2030-02-13 05:00:00,2393.6557304862768,0.0,2393.6557304862768,9431.255556702254
2030-02-13 05:15:00,2432.3025038468904,0.0,2432.3025038468904,9558.857745982401
2030-02-13 05:30:00,2485.233788227087,0.0,2485.233788227087,9877.928169424289
2030-02-13 05:45:00,2510.7555489586607,0.0,2510.7555489586607,10177.40701379907
2030-02-13 06:00:00,2558.430179742212,0.0,2558.430179742212,10928.982704254751
2030-02-13 06:15:00,2595.8939517284252,0.0,2595.8939517284252,11405.021845087924
2030-02-13 06:30:00,2656.020041649228,0.0,2656.020041649228,11842.39542150032
2030-02-13 06:45:00,2786.823761619106,0.0,2786.823761619106,12122.342184477076
2030-02-13 07:00:00,2793.604667293025,0.0,2793.604667293025,12524.064371181536
2030-02-13 07:15:00,2839.0195200066655,0.0,2839.0195200066655,12776.150602378359
2030-02-13 07:30:00,2840.063427910995,0.0,2840.063427910995,12926.105527653504
2030-02-13 07:45:00,2864.987458527885,0.0,2864.987458527885,13093.429823815026
2030-02-13 08:00:00,2909.0384371688906,0.0,2909.0384371688906,13333.626131732171
2030-02-13 08:15:00,2935.378894703435,0.0,2935.378894703435,13435.784372670603
2030-02-13 08:30:00,2926.900968144263,0.0,2926.900968144263,13469.762709697163
2030-02-13 08:45:00,2918.4720895825426,0.0,2918.4720895825426,13486.689317143102
2030-02-13 09:00:00,2966.029476619777,0.0,2966.029476619777,13394.632001720849
2030-02-13 09:15:00,2910.012114805081,0.0,2910.012114805081,13502.397531974217
2030-02-13 09:30:00,2841.4013776946217,0.0,2841.4013776946217,13627.003946675048
2030-02-13 09:45:00,2790.704439147811,0.0,2790.704439147811,13684.198276922602
2030-02-13 10:00:00,2855.5228393569655,0.0,2855.5228393569655,13628.37647018879
2030-02-13 10:15:00,2826.3408041936364,0.0,2826.3408041936364,13656.553922142366
2030-02-13 10:30:00,2763.345017211561,0.0,2763.345017211561,13749.045484883662
2030-02-13 10:45:00,2757.262578045029,0.0,2757.262578045029,13752.62489294539
2030-02-13 11:00:00,2835.933400331608,0.0,2835.933400331608,13744.198541016707
2030-02-13 11:15:00,2839.436380485523,0.0,2839.436380485523,13799.68968530513
2030-02-13 11:30:00,2884.96849701894,0.0,2884.96849701894,13797.152922500245
2030-02-13 11:45:00,2915.0254230973437,0.0,2915.0254230973437,13714.338717830447
2030-02-13 12:00:00,2873.5149296006157,0.0,2873.5149296006157,13630.595667473415
2030-02-13 12:15:00,2908.1425904204893,0.0,2908.1425904204893,13515.715943557972
2030-02-13 12:30:00,2948.765852624351,0.0,2948.765852624351,13545.588457888192
2030-02-13 12:45:00,2987.705123462393,0.0,2987.705123462393,13379.897722504422
2030-02-13 13:00:00,3025.075741635277,0.0,3025.075741635277,13303.776718629882
2030-02-13 13:15:00,3085.9203374352323,0.0,3085.9203374352323,13114.929267052186
2030-02-13 13:30:00,3205.435293267791,0.0,3205.435293267791,12888.913001556572
2030-02-13 13:45:00,3291.435343130136,0.0,3291.435343130136,12625.41209440062
2030-02-13 14:00:00,3396.2552776275106,0.0,3396.2552776275106,12528.592030829386
2030-02-13 14:15:00,3475.747301495386,0.0,3475.747301495386,12379.84983333318
2030-02-13 14:30:00,3601.6168560457713,0.0,3601.6168560457713,12203.728782885026
2030-02-13 14:45:00,3716.3781973455157,0.0,3716.3781973455157,12072.717590328673
2030-02-13 15:00:00,3840.128145612677,0.0,3840.128145612677,11939.469803474942
2030-02-13 15:15:00,3997.6901659505193,0.0,3997.6901659505193,11645.656875090139
2030-02-13 15:30:00,4132.150117819556,0.0,4132.150117819556,11408.69453566765
2030-02-13 15:45:00,4289.6869425938585,0.0,4289.6869425938585,11185.15783168216
2030-02-13 16:00:00,4455.1576713229715,0.0,4455.1576713229715,10953.440238425583
2030-02-13 16:15:00,4703.5958973766665,0.0,4703.5958973766665,10655.503701925149
2030-02-13 16:30:00,4923.541580823559,0.0,4923.541580823559,10471.811488511663
2030-02-13 16:45:00,5140.488362373308,0.0,5140.488362373308,10252.865408150956
2030-02-13 17:00:00,5269.193240633931,0.0,5269.193240633931,10315.660660990749
2030-02-13 17:15:00,5481.0784620435315,0.0,5481.0784620435315,10238.276971897356
2030-02-13 17:30:00,5642.026179456077,0.0,5642.026179456077,10312.079039759077
2030-02-13 17:45:00,5824.3344905520535,0.0,5824.3344905520535,10441.77090881814
2030-02-13 18:00:00,5986.452410430106,0.0,5986.452410430106,10498.656325459091
2030-02-13 18:15:00,6210.067492754089,0.0,6210.067492754089,10275.54484966315
2030-02-13 18:30:00,6352.848344978159,0.0,6352.848344978159,10176.76829764598
2030-02-13 18:45:00,6491.022230521779,0.0,6491.022230521779,10005.350584878583
2030-02-13 19:00:00,6587.074129012445,0.0,6587.074129012445,9801.052244964023
2030-02-13 19:15:00,6662.627088075911,0.0,6662.627088075911,9553.253304177488
2030-02-13 19:30:00,6714.838123153966,0.0,6714.838123153966,9344.546273160655
2030-02-13 19:45:00,6694.7567440494295,0.0,6694.7567440494295,9166.37890086329
2030-02-13 20:00:00,6709.368353069162,0.0,6709.368353069162,8807.269716202878
2030-02-13 20:15:00,6670.426940732294,0.0,6670.426940732294,8633.9667627284
2030-02-13 20:30:00,6662.003785432824,0.0,6662.003785432824,8379.395734129897
2030-02-13 20:45:00,6645.444789733236,0.0,6645.444789733236,8115.456155542786
2030-02-13 21:00:00,6682.152391404686,0.0,6682.152391404686,7892.000137387934
2030-02-13 21:15:00,6659.036512503684,0.0,6659.036512503684,7787.866664072215
2030-02-13 21:30:00,6591.7570405584875,0.0,6591.7570405584875,7572.148841293424
2030-02-13 21:45:00,6588.919923416121,0.0,6588.919923416121,7336.238693812149
2030-02-13 22:00:00,6542.795810757089,0.0,6542.795810757089,7345.11093893845
2030-02-13 22:15:00,6477.79234693867,0.0,6477.79234693867,7248.864673510969
2030-02-13 22:30:00,6426.540348171979,0.0,6426.540348171979,7065.114096194715
2030-02-13 22:45:00,6433.419968311673,0.0,6433.419968311673,6767.981475557202
2030-02-13 23:00:00,6444.846391028584,0.0,6444.846391028584,6597.049575292646
2030-02-13 23:15:00,6374.217561236533,0.0,6374.217561236533,6486.929134496538
2030-02-13 23:30:00,6368.1254698178755,0.0,6368.1254698178755,6242.5201425411715
2030-02-13 23:45:00,6344.0736823217885,0.0,6344.0736823217885,6089.070044623135
2030-02-14 00:00:00,6382.92077658868,0.0,6382.92077658868,5696.208757447241
2030-02-14 00:15:00,6391.698112619013,0.0,6391.698112619013,5624.931454050451
2030-02-14 00:30:00,6404.40353948834,0.0,6404.40353948834,5495.47743897674
2030-02-14 00:45:00,6419.877673727622,0.0,6419.877673727622,5349.752958374867
2030-02-14 01:00:00,6476.597664885953,0.0,6476.597664885953,5233.032795495555
2030-02-14 01:15:00,6592.276516705872,0.0,6592.276516705872,4997.352436244367
2030-02-14 01:30:00,6553.4708871707535,0.0,6553.4708871707535,5037.907750768938
2030-02-14 01:45:00,6568.854726454604,0.0,6568.854726454604,4929.275289335858
2030-02-14 02:00:00,6501.294949069188,0.0,6501.294949069188,4894.336051270797
2030-02-14 02:15:00,6462.359133407499,0.0,6462.359133407499,4940.521670058344
2030-02-14 02:30:00,6464.081282717996,0.0,6464.081282717996,5020.549113677926
2030-02-14 02:45:00,6531.684887159468,0.0,6531.684887159468,4949.696479629873
2030-02-14 03:00:00,6590.7047915536095,0.0,6590.7047915536095,4955.929299167998
2030-02-14 03:15:00,6639.810899378802,0.0,6639.810899378802,4957.826780227874
2030-02-14 03:30:00,6625.041350388539,0.0,6625.041350388539,4975.346534764754
2030-02-14 03:45:00,6640.807170567099,0.0,6640.807170567099,5019.829979750331
2030-02-14 04:00:00,6647.847806488021,0.0,6647.847806488021,5122.539318259017
2030-02-14 04:15:00,6676.815754808976,0.0,6676.815754808976,5195.320858828233
2030-02-14 04:30:00,6734.1886347070395,0.0,6734.1886347070395,5272.69834582656
2030-02-14 04:45:00,6750.982936788772,0.0,6750.982936788772,5360.654756020333
2030-02-14 05:00:00,6712.685117400716,0.0,6712.685117400716,5604.202940188815
2030-02-14 05:15:00,6675.841007096622,0.0,6675.841007096622,5803.29632623687
2030-02-14 05:30:00,6654.009975202509,0.0,6654.009975202509,6035.128733806185
2030-02-14 05:45:00,6661.622569921465,0.0,6661.622569921465,6320.766629067211
2030-02-14 06:00:00,6679.677336453049,0.0,6679.677336453049,7017.2121189250065
2030-02-14 06:15:00,6622.387488632387,0.0,6622.387488632387,7571.004271269851
2030-02-14 06:30:00,6620.11513902254,0.0,6620.11513902254,7990.025953546096
2030-02-14 06:45:00,6548.336199199376,0.0,6548.336199199376,8451.05494150001
2030-02-14 07:00:00,6473.612599051569,0.0,6473.612599051569,8950.780701302912
2030-02-14 07:15:00,6416.589533084388,0.0,6416.589533084388,9214.3038456502
2030-02-14 07:30:00,6337.854748814537,0.0,6337.854748814537,9425.787196160123
2030-02-14 07:45:00,6276.5951646855465,0.0,6276.5951646855465,9667.295276136101
2030-02-14 08:00:00,6249.4091063550795,0.0,6249.4091063550795,9880.728393156161
2030-02-14 08:15:00,6161.156242913705,0.0,6161.156242913705,10044.229306929607
2030-02-14 08:30:00,6076.472258730185,0.0,6076.472258730185,10210.912884698857
2030-02-14 08:45:00,5941.881436180373,0.0,5941.881436180373,10394.25074552367
2030-02-14 09:00:00,5867.5388318758805,0.0,5867.5388318758805,10379.592428191343
2030-02-14 09:15:00,5778.860920914879,0.0,5778.860920914879,10446.768063625823
2030-02-14 09:30:00,5688.70971180323,0.0,5688.70971180323,10546.414893673627
2030-02-14 09:45:00,5664.080437098449,0.0,5664.080437098449,10646.540945376451
2030-02-14 10:00:00,5615.141309672219,0.0,5615.141309672219,10726.726512110608
2030-02-14 10:15:00,5561.581712701458,0.0,5561.581712701458,10760.531485578877
2030-02-14 10:30:00,5521.637798874055,0.0,5521.637798874055,10857.47109112295
2030-02-14 10:45:00,5444.6034792877435,0.0,5444.6034792877435,10973.252067931771
2030-02-14 11:00:00,5451.778016662585,0.0,5451.778016662585,11006.322408849013
2030-02-14 11:15:00,5441.979230992154,0.0,5441.979230992154,11017.865910418674
2030-02-14 11:30:00,5406.374068546238,0.0,5406.374068546238,10972.966801238117
2030-02-14 11:45:00,5395.222348177577,0.0,5395.222348177577,10877.611900812244
2030-02-14 12:00:00,5349.680425814058,0.0,5349.680425814058,10804.650390723084
2030-02-14 12:15:00,5297.086569390358,0.0,5297.086569390358,10824.491945722042
2030-02-14 12:30:00,5286.672764354421,0.0,5286.672764354421,10773.901626235769
2030-02-14 12:45:00,5182.393355581007,0.0,5182.393355581007,10823.17970677928
2030-02-14 13:00:00,5142.249731907872,0.0,5142.249731907872,10900.322867175313
2030-02-14 13:15:00,5103.646140414097,0.0,5103.646140414097,10872.174132448814
2030-02-14 13:30:00,5077.313209612233,0.0,5077.313209612233,10732.506375711102
2030-02-14 13:45:00,5084.384246144853,0.0,5084.384246144853,10511.684808101096
2030-02-14 14:00:00,5043.87882170288,0.0,5043.87882170288,10659.690253166276
2030-02-14 14:15:00,5065.401356670434,0.0,5065.401356670434,10473.167976346438
2030-02-14 14:30:00,5066.071180931136,0.0,5066.071180931136,10446.997249969438
2030-02-14 14:45:00,5034.725022974858,0.0,5034.725022974858,10375.84388070976
2030-02-14 15:00:00,4974.736967888963,0.0,4974.736967888963,10428.334305765737
2030-02-14 15:15:00,4903.308349047306,0.0,4903.308349047306,10334.762532915469
2030-02-14 15:30:00,4855.628751987742,0.0,4855.628751987742,10311.690658872796
2030-02-14 15:45:00,4847.483479749344,0.0,4847.483479749344,10269.086622793295
2030-02-14 16:00:00,4780.247445972815,0.0,4780.247445972815,10415.825786022291
2030-02-14 16:15:00,4727.410319160052,0.0,4727.410319160052,10405.664818455152
2030-02-14 16:30:00,4687.99004208135,0.0,4687.99004208135,10461.838873753077
2030-02-14 16:45:00,4746.797903406836,0.0,4746.797903406836,10437.032552790426
2030-02-14 17:00:00,4697.318123336688,0.0,4697.318123336688,10756.263304654702
2030-02-14 17:15:00,4720.329313247375,0.0,4720.329313247375,10856.504102856943
2030-02-14 17:30:00,4720.0857886377,0.0,4720.0857886377,11055.248038857875
2030-02-14 17:45:00,4796.921327756621,0.0,4796.921327756621,11330.913256330512
2030-02-14 18:00:00,4766.038215345772,0.0,4766.038215345772,11591.550063692895
2030-02-14 18:15:00,4816.9358344551165,0.0,4816.9358344551165,11609.156015706436
2030-02-14 18:30:00,4867.300989977011,0.0,4867.300989977011,11568.294813879838
2030-02-14 18:45:00,4892.405653440154,0.0,4892.405653440154,11517.195926374996
2030-02-14 19:00:00,4970.986929754954,0.0,4970.986929754954,11417.118356217403
2030-02-14 19:15:00,4933.330291351831,0.0,4933.330291351831,11309.528932729208
2030-02-14 19:30:00,4924.024863654599,0.0,4924.024863654599,11164.088189577833
2030-02-14 19:45:00,4944.419825715453,0.0,4944.419825715453,10972.694382386773
2030-02-14 20:00:00,5014.202493230654,0.0,5014.202493230654,10647.914009233164
2030-02-14 20:15:00,4952.60272405033,0.0,4952.60272405033,10468.0186921906
2030-02-14 20:30:00,4948.523876007695,0.0,4948.523876007695,10210.102569196324
2030-02-14 20:45:00,4955.0079944481295,0.0,4955.0079944481295,10014.620055134113
2030-02-14 21:00:00,4957.982159883619,0.0,4957.982159883619,9738.39742687261
2030-02-14 21:15:00,4926.919877385571,0.0,4926.919877385571,9551.210133934543
2030-02-14 21:30:00,4912.272569993659,0.0,4912.272569993659,9382.359821786955
2030-02-14 21:45:00,4878.739793461566,0.0,4878.739793461566,9227.144762355085
2030-02-14 22:00:00,4751.489006138298,0.0,4751.489006138298,9226.893672638682
2030-02-14 22:15:00,4735.55026350346,0.0,4735.55026350346,8985.832810213895
2030-02-14 22:30:00,4731.950821290974,0.0,4731.950821290974,8742.930259664292
2030-02-14 22:45:00,4749.796928975058,0.0,4749.796928975058,8533.081421163606
2030-02-14 23:00:00,4750.938016725245,0.0,4750.938016725245,8344.435752021607
2030-02-14 23:15:00,4752.883416903912,0.0,4752.883416903912,8120.490495966972
2030-02-14 23:30:00,4761.225938273537,0.0,4761.225938273537,7907.147167312038
2030-02-14 23:45:00,4783.211874971123,0.0,4783.211874971123,7726.4100471642305
2030-02-15 00:00:00,4791.201759662412,0.0,4791.201759662412,7483.40462497256
2030-02-15 00:15:00,4773.705566964731,0.0,4773.705566964731,7333.900776781455
2030-02-15 00:30:00,4744.344744479115,0.0,4744.344744479115,7200.012735689227
2030-02-15 00:45:00,4734.450012908086,0.0,4734.450012908086,7116.657239928141
2030-02-15 01:00:00,4709.340221197348,0.0,4709.340221197348,7113.767038016576
2030-02-15 01:15:00,4732.677441986078,0.0,4732.677441986078,7015.928713677651
2030-02-15 01:30:00,4722.008537011025,0.0,4722.008537011025,6931.097079618099
2030-02-15 01:45:00,4697.431326982517,0.0,4697.431326982517,6926.175351950388
2030-02-15 02:00:00,4679.501777487056,0.0,4679.501777487056,6909.355791820033
2030-02-15 02:15:00,4684.808868913056,0.0,4684.808868913056,6848.798477681277
2030-02-15 02:30:00,4711.544750948788,0.0,4711.544750948788,6843.062859753727
2030-02-15 02:45:00,4736.594931877368,0.0,4736.594931877368,6851.263661556727
2030-02-15 03:00:00,4752.92524101285,0.0,4752.92524101285,6856.935490767679
2030-02-15 03:15:00,4771.943564440057,0.0,4771.943564440057,6807.420095388844
2030-02-15 03:30:00,4813.226662545287,0.0,4813.226662545287,6873.13767966739
2030-02-15 03:45:00,4825.973696943709,0.0,4825.973696943709,6867.640086922458
2030-02-15 04:00:00,4838.082930795181,0.0,4838.082930795181,6997.781210371029
2030-02-15 04:15:00,4867.605882105865,0.0,4867.605882105865,7045.758119466267
2030-02-15 04:30:00,4870.607601101079,0.0,4870.607601101079,7162.5064388862465
2030-02-15 04:45:00,4883.194815990187,0.0,4883.194815990187,7285.419524613165
2030-02-15 05:00:00,4906.338282905541,0.0,4906.338282905541,7539.026545084991
2030-02-15 05:15:00,4897.7299755971335,0.0,4897.7299755971335,7707.134441240559
2030-02-15 05:30:00,4906.42073512909,0.0,4906.42073512909,7993.944725236921
2030-02-15 05:45:00,4950.853569965934,0.0,4950.853569965934,8309.012265223886
2030-02-15 06:00:00,5096.216174134013,0.0,5096.216174134013,8831.649852625134
2030-02-15 06:15:00,5168.325732445143,0.0,5168.325732445143,9211.791990602589
2030-02-15 06:30:00,5250.180631504209,0.0,5250.180631504209,9532.436090513318
2030-02-15 06:45:00,5273.718610984397,0.0,5273.718610984397,9857.647724347997
2030-02-15 07:00:00,5201.295414501627,0.0,5201.295414501627,10366.322147732775
2030-02-15 07:15:00,5228.002873395563,0.0,5228.002873395563,10541.613761748195
2030-02-15 07:30:00,5254.328450194691,0.0,5254.328450194691,10690.536484190132
2030-02-15 07:45:00,5256.356983428635,0.0,5256.356983428635,10813.75661587175
2030-02-15 08:00:00,5254.458032929599,0.0,5254.458032929599,11084.652397221626
2030-02-15 08:15:00,5175.062297857952,0.0,5175.062297857952,11271.54553442483
2030-02-15 08:30:00,5140.063465090187,0.0,5140.063465090187,11342.543143896668
2030-02-15 08:45:00,5082.6231157652055,0.0,5082.6231157652055,11452.229840887436
2030-02-15 09:00:00,5140.183060667739,0.0,5140.183060667739,11358.167981126084
2030-02-15 09:15:00,5068.046011849106,0.0,5068.046011849106,11431.802310482799
2030-02-15 09:30:00,5117.649999055606,0.0,5117.649999055606,11387.443887528438
2030-02-15 09:45:00,5146.946087839214,0.0,5146.946087839214,11352.89396101037
2030-02-15 10:00:00,5178.0315307011715,0.0,5178.0315307011715,11377.30480334853
2030-02-15 10:15:00,5212.451118805526,0.0,5212.451118805526,11352.380551478745
2030-02-15 10:30:00,5137.571495086268,0.0,5137.571495086268,11416.755782752916
2030-02-15 10:45:00,5134.069614795278,0.0,5134.069614795278,11365.254008653334
2030-02-15 11:00:00,5227.979866381593,0.0,5227.979866381593,11258.089043263488
2030-02-15 11:15:00,5187.434770982047,0.0,5187.434770982047,11348.12944598935
2030-02-15 11:30:00,5146.899124792921,0.0,5146.899124792921,11408.661195256604
2030-02-15 11:45:00,5073.190762827481,0.0,5073.190762827481,11479.363594164763
2030-02-15 12:00:00,5041.559940248283,0.0,5041.559940248283,11372.99109578177
2030-02-15 12:15:00,5018.2975221576835,0.0,5018.2975221576835,11286.000974088654
2030-02-15 12:30:00,5019.565291955525,0.0,5019.565291955525,11270.229178771919
2030-02-15 12:45:00,5019.914086841641,0.0,5019.914086841641,11194.379191882315
2030-02-15 13:00:00,5093.389247608524,0.0,5093.389247608524,11074.903490262885
2030-02-15 13:15:00,5144.499861064671,0.0,5144.499861064671,10964.791080173733
2030-02-15 13:30:00,5171.328513528557,0.0,5171.328513528557,10785.212362263946
2030-02-15 13:45:00,5210.218908728375,0.0,5210.218908728375,10484.821762202964
2030-02-15 14:00:00,5222.922545687858,0.0,5222.922545687858,10478.868295593556
