Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-08-06 15:15:00,5323.357990181544,0.0,5323.357990181544,5621.431780235372
2030-08-06 15:30:00,5297.378153674001,0.0,5297.378153674001,5629.91221814633
2030-08-06 15:45:00,5234.881514978762,0.0,5234.881514978762,5675.159154082481
2030-08-06 16:00:00,5222.977745662636,0.0,5222.977745662636,5791.063323297345
2030-08-06 16:15:00,5226.5242387641365,0.0,5226.5242387641365,5677.267532614232
2030-08-06 16:30:00,5203.1707488459415,0.0,5203.1707488459415,5722.621742984944
2030-08-06 16:45:00,5239.835512963973,0.0,5239.835512963973,5754.707236027427
2030-08-06 17:00:00,5132.046215551736,0.0,5132.046215551736,6098.247647126374
2030-08-06 17:15:00,5041.940789397877,0.0,5041.940789397877,6220.1038540303
2030-08-06 17:30:00,4840.661245947742,0.0,4840.661245947742,6451.384437406397
2030-08-06 17:45:00,4656.011599036435,0.0,4656.011599036435,6835.784721565863
2030-08-06 18:00:00,4536.909631366644,0.0,4536.909631366644,7036.886842900153
2030-08-06 18:15:00,4297.991009226136,0.0,4297.991009226136,7242.055598592318
2030-08-06 18:30:00,4083.8137232125364,0.0,4083.8137232125364,7448.2337706773915
2030-08-06 18:45:00,3871.5538851576057,0.0,3871.5538851576057,7610.494930156121
2030-08-06 19:00:00,3745.4040894974273,0.0,3745.4040894974273,7756.395225228716
2030-08-06 19:15:00,3571.7111638976626,0.0,3571.7111638976626,7865.088527917267
2030-08-06 19:30:00,3419.746064936543,0.0,3419.746064936543,7980.804217508262
2030-08-06 19:45:00,3455.6147351740965,0.0,3455.6147351740965,7898.186313276075
2030-08-06 20:00:00,3485.311108528512,0.0,3485.311108528512,7812.739690353287
2030-08-06 20:15:00,3560.224286647238,0.0,3560.224286647238,7585.0768276921435
2030-08-06 20:30:00,3660.0551404560733,0.0,3660.0551404560733,7451.746350763477
2030-08-06 20:45:00,3704.107790461191,0.0,3704.107790461191,7396.694123694292
2030-08-06 21:00:00,3783.3903423288457,0.0,3783.3903423288457,7323.1608904263385
2030-08-06 21:15:00,3782.691004272374,0.0,3782.691004272374,7335.6099986473
2030-08-06 21:30:00,3832.066017616319,0.0,3832.066017616319,7246.985360328329
2030-08-06 21:45:00,3913.6965290900807,0.0,3913.6965290900807,7130.105250314202
2030-08-06 22:00:00,3939.2114456856098,0.0,3939.2114456856098,7044.339321073011
2030-08-06 22:15:00,3870.5351174191364,0.0,3870.5351174191364,7053.5151651039
2030-08-06 22:30:00,3791.0139140157485,0.0,3791.0139140157485,7010.785920392118
2030-08-06 22:45:00,3721.6467048844574,0.0,3721.6467048844574,6921.4033979752785
2030-08-06 23:00:00,3686.7410254411175,0.0,3686.7410254411175,6722.057971953624
2030-08-06 23:15:00,3656.1252065550752,0.0,3656.1252065550752,6570.424044330769
2030-08-06 23:30:00,3664.1832275764705,0.0,3664.1832275764705,6488.616466980273
2030-08-06 23:45:00,3678.115220959589,0.0,3678.115220959589,6344.93427079235
2030-08-07 00:00:00,3688.007758602259,0.0,3688.007758602259,6268.042459346595
2030-08-07 00:15:00,3650.690391141892,0.0,3650.690391141892,6155.109767839342
2030-08-07 00:30:00,3610.4794743566854,0.0,3610.4794743566854,6081.320662842776
2030-08-07 00:45:00,3575.1406482663842,0.0,3575.1406482663842,6070.4098258446065
2030-08-07 01:00:00,3542.323486621565,0.0,3542.323486621565,6016.4767912411335
2030-08-07 01:15:00,3515.4003395755058,0.0,3515.4003395755058,5983.149417186134
2030-08-07 01:30:00,3514.3183502948195,0.0,3514.3183502948195,5868.731087045529
2030-08-07 01:45:00,3494.494179681925,0.0,3494.494179681925,5975.055121074381
2030-08-07 02:00:00,3458.7246392020143,0.0,3458.7246392020143,6007.5746232918345
2030-08-07 02:15:00,3424.3858009811006,0.0,3424.3858009811006,6028.663881606284
2030-08-07 02:30:00,3402.323876081611,0.0,3402.323876081611,6092.227306292747
2030-08-07 02:45:00,3372.2878544509613,0.0,3372.2878544509613,6119.514108651111
2030-08-07 03:00:00,3387.213845048037,0.0,3387.213845048037,6069.088571012083
2030-08-07 03:15:00,3411.8784031404152,0.0,3411.8784031404152,6058.674676591347
2030-08-07 03:30:00,3408.119574878692,0.0,3408.119574878692,6068.435326512576
2030-08-07 03:45:00,3430.889142609807,0.0,3430.889142609807,6083.16668387535
2030-08-07 04:00:00,3462.9994318718386,0.0,3462.9994318718386,6160.05676331275
2030-08-07 04:15:00,3432.649030147277,0.0,3432.649030147277,6310.407428337105
2030-08-07 04:30:00,3490.6286434033836,0.0,3490.6286434033836,6352.428054211107
2030-08-07 04:45:00,3560.4434062286596,0.0,3560.4434062286596,6413.613608091386
2030-08-07 05:00:00,3571.2014053794687,0.0,3571.2014053794687,6626.105164271301
2030-08-07 05:15:00,3529.6951321916335,0.0,3529.6951321916335,6879.861498583699
2030-08-07 05:30:00,3635.2192676373365,0.0,3635.2192676373365,6977.087848453915
2030-08-07 05:45:00,3684.4615665916067,0.0,3684.4615665916067,7261.095447344735
2030-08-07 06:00:00,3711.928543160022,0.0,3711.928543160022,7867.378209216236
2030-08-07 06:15:00,3633.7302736814563,0.0,3633.7302736814563,8295.32643985865
2030-08-07 06:30:00,3519.2000903796006,0.0,3519.2000903796006,8754.10674844202
2030-08-07 06:45:00,3317.4169740280095,0.0,3317.4169740280095,9293.639553713245
2030-08-07 07:00:00,3251.3951273932903,0.0,3251.3951273932903,9685.160331185922
2030-08-07 07:15:00,3231.119905916553,0.0,3231.119905916553,9887.935429064979
2030-08-07 07:30:00,3219.921071449323,0.0,3219.921071449323,10126.883647063718
2030-08-07 07:45:00,3242.3537380055004,0.0,3242.3537380055004,10293.20062869485
2030-08-07 08:00:00,3445.8737372892992,0.0,3445.8737372892992,10342.93000804008
2030-08-07 08:15:00,3573.8078918225456,0.0,3573.8078918225456,10458.74480631283
2030-08-07 08:30:00,3783.186053012885,0.0,3783.186053012885,10385.61613539847
2030-08-07 08:45:00,3983.0342680893673,0.0,3983.0342680893673,10309.016818843054
2030-08-07 09:00:00,4233.206187302811,0.0,4233.206187302811,10130.093434402155
2030-08-07 09:15:00,4326.347512431487,0.0,4326.347512431487,10061.950700219677
2030-08-07 09:30:00,4463.266777894318,0.0,4463.266777894318,10096.280661848516
2030-08-07 09:45:00,4652.044304316632,0.0,4652.044304316632,10049.251818226881
2030-08-07 10:00:00,4761.791942199621,0.0,4761.791942199621,9848.752473535087
2030-08-07 10:15:00,4911.0494633863555,0.0,4911.0494633863555,9741.494343963743
2030-08-07 10:30:00,4966.511910823277,0.0,4966.511910823277,9729.782157773981
2030-08-07 10:45:00,5111.248377282667,0.0,5111.248377282667,9562.545182726783
2030-08-07 11:00:00,5096.208203974455,0.0,5096.208203974455,9563.334572185488
2030-08-07 11:15:00,5150.662897498933,0.0,5150.662897498933,9532.379685404125
2030-08-07 11:30:00,5244.530835287696,0.0,5244.530835287696,9634.511426249468
2030-08-07 11:45:00,5333.43412137536,0.0,5333.43412137536,9534.60789717602
2030-08-07 12:00:00,5375.624933825555,0.0,5375.624933825555,9379.166838074354
2030-08-07 12:15:00,5394.990696997758,0.0,5394.990696997758,9411.800536519471
2030-08-07 12:30:00,5472.804234640045,0.0,5472.804234640045,9329.986439923452
2030-08-07 12:45:00,5363.372713091556,0.0,5363.372713091556,9379.91765147191
2030-08-07 13:00:00,5387.976786046342,0.0,5387.976786046342,9229.06312515302
2030-08-07 13:15:00,5393.2110010134475,0.0,5393.2110010134475,9221.828815392177
2030-08-07 13:30:00,5347.071385943109,0.0,5347.071385943109,9150.46796143729
2030-08-07 13:45:00,5363.631100363962,0.0,5363.631100363962,8974.908516898819
2030-08-07 14:00:00,5326.077762064211,0.0,5326.077762064211,8879.711512199916
2030-08-07 14:15:00,5317.81855234459,0.0,5317.81855234459,8869.220246874243
2030-08-07 14:30:00,5405.106051086963,0.0,5405.106051086963,8746.682406355112
2030-08-07 14:45:00,5390.509709636896,0.0,5390.509709636896,8703.529227328272
2030-08-07 15:00:00,5240.04675156849,0.0,5240.04675156849,8762.992408794886
2030-08-07 15:15:00,5182.284527769608,0.0,5182.284527769608,8762.755242647308
2030-08-07 15:30:00,5148.981237891163,0.0,5148.981237891163,8764.559133929168
2030-08-07 15:45:00,5120.476513354355,0.0,5120.476513354355,8680.814155706888
2030-08-07 16:00:00,4965.671913149538,0.0,4965.671913149538,8968.619155810444
2030-08-07 16:15:00,4906.160413527976,0.0,4906.160413527976,8917.381357850392
2030-08-07 16:30:00,4801.271800730294,0.0,4801.271800730294,8955.270691100592
2030-08-07 16:45:00,4752.696168952042,0.0,4752.696168952042,9136.346580039357
2030-08-07 17:00:00,4573.310413404586,0.0,4573.310413404586,9305.733449273524
2030-08-07 17:15:00,4484.385485745055,0.0,4484.385485745055,9463.909157683122
2030-08-07 17:30:00,4311.522141573943,0.0,4311.522141573943,9754.523541780196
2030-08-07 17:45:00,4120.975560081713,0.0,4120.975560081713,9896.570760520584
2030-08-07 18:00:00,4096.282016972916,0.0,4096.282016972916,9829.26445729388
2030-08-07 18:15:00,3938.34120595985,0.0,3938.34120595985,10056.955401858604
2030-08-07 18:30:00,3835.736776683736,0.0,3835.736776683736,10153.810717206192
2030-08-07 18:45:00,3735.1737143491246,0.0,3735.1737143491246,10288.875100964602
2030-08-07 19:00:00,3510.5643356127193,0.0,3510.5643356127193,10418.234979113426
2030-08-07 19:15:00,3435.5793603462694,0.0,3435.5793603462694,10292.72033146866
2030-08-07 19:30:00,3433.3712450261155,0.0,3433.3712450261155,10155.42903741869
2030-08-07 19:45:00,3432.432887154191,0.0,3432.432887154191,9916.11816129598
2030-08-07 20:00:00,3465.7854842301995,0.0,3465.7854842301995,9767.265314651599
2030-08-07 20:15:00,3501.711882355905,0.0,3501.711882355905,9636.339231983477
2030-08-07 20:30:00,3594.1588904485575,0.0,3594.1588904485575,9320.642600770992
