,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
30,2030-01-01 07:30:00,15632.129550342837,-2437.203553849784,0.0,13194.925996493053
31,2030-01-01 07:45:00,15527.183098463567,-2253.7593661554747,0.0,13273.423732308092
32,2030-01-01 08:00:00,15517.941047771354,-2358.208190185629,0.0,13159.732857585725
33,2030-01-01 08:15:00,15482.569301814556,-2240.5579856585027,0.0,13242.011316156053
34,2030-01-01 08:30:00,15551.416394174857,-2141.26261308605,0.0,13410.153781088808
35,2030-01-01 08:45:00,15721.778490058872,-2178.69263948401,0.0,13543.085850574862
36,2030-01-01 09:00:00,15944.505304833538,-2207.734268790984,0.0,13736.771036042554
37,2030-01-01 09:15:00,16377.907823238282,-2340.8199806060948,0.0,14037.087842632187
38,2030-01-01 09:30:00,16791.389738191425,-2534.4398159493576,0.0,14256.949922242067
39,2030-01-01 09:45:00,17394.869171466835,-2964.1156510655874,0.0,14430.753520401247
40,2030-01-01 10:00:00,18254.96745822902,-3916.7322307391714,0.0,14338.23522748985
41,2030-01-01 10:15:00,18943.539708923796,-4368.415526131515,0.0,14575.12418279228
42,2030-01-01 10:30:00,19611.64237455751,-4746.935062831346,0.0,14864.707311726163
43,2030-01-01 10:45:00,20063.105992535322,-4979.804280648232,0.0,15083.30171188709
44,2030-01-01 11:00:00,20406.706622221267,-5146.006909663298,0.0,15260.69971255797
45,2030-01-01 11:15:00,20967.67946156148,-5367.933635201174,0.0,15599.745826360308
46,2030-01-01 11:30:00,21495.997475155786,-5691.606987970064,0.0,15804.390487185721
47,2030-01-01 11:45:00,21686.819266652437,-5863.765576317648,0.0,15823.05369033479
48,2030-01-01 12:00:00,21819.54408159428,-6000.046710673678,0.0,15819.4973709206
49,2030-01-01 12:15:00,21570.39813680971,-5731.030920392472,0.0,15839.367216417237
50,2030-01-01 12:30:00,21229.3377424986,-5489.035270838283,0.0,15740.302471660316
51,2030-01-01 12:45:00,21196.101475205098,-5594.798505797613,0.0,15601.302969407485
52,2030-01-01 13:00:00,21080.044493036654,-5442.166144632647,0.0,15637.878348404007
53,2030-01-01 13:15:00,20681.894362168343,-5124.146299399024,0.0,15557.748062769318
54,2030-01-01 13:30:00,19982.706049066634,-4495.343818523537,0.0,15487.362230543096
55,2030-01-01 13:45:00,19504.275953417593,-4114.863121879425,0.0,15389.412831538168
56,2030-01-01 14:00:00,19288.995553361212,-3916.93360865061,0.0,15372.061944710602
57,2030-01-01 14:15:00,18609.981282235265,-3274.8241916739353,0.0,15335.15709056133
58,2030-01-01 14:30:00,17718.79784320381,-2295.8146083987485,0.0,15422.983234805062
59,2030-01-01 14:45:00,17231.838631402927,-1862.558462364992,0.0,15369.280169037935
60,2030-01-01 15:00:00,17029.91973321354,-1500.5611243660314,0.0,15529.35860884751
61,2030-01-01 15:15:00,16390.93012607365,-906.0421697583079,0.0,15484.887956315342
62,2030-01-01 15:30:00,15473.23145488733,97.6039481050866,0.0,15570.835402992416
63,2030-01-01 15:45:00,14580.970499250787,1034.5879072073476,0.0,15615.558406458134
64,2030-01-01 16:00:00,13851.10480362307,2014.3671289621398,0.0,15865.47193258521
65,2030-01-01 16:15:00,13580.648699610325,2493.6412496041285,0.0,16074.289949214453
66,2030-01-01 16:30:00,13550.694658555363,2788.3905312709867,0.0,16339.08518982635
67,2030-01-01 16:45:00,13485.359844396507,3186.726902748518,0.0,16672.086747145026
68,2030-01-01 17:00:00,13478.81036891529,3646.1784073308354,0.0,17124.988776246126
69,2030-01-01 17:15:00,13662.648125759397,3602.7084244849484,0.0,17265.356550244345
70,2030-01-01 17:30:00,13968.553815583706,3436.1544257308233,0.0,17404.70824131453
71,2030-01-01 17:45:00,14112.225386613061,3377.5800539984175,0.0,17489.80544061148
72,2030-01-01 18:00:00,14140.352357207772,3374.7987504962475,0.0,17515.15110770402
73,2030-01-01 18:15:00,14262.672336726004,3185.8989472046323,0.0,17448.571283930636
74,2030-01-01 18:30:00,14417.82099488775,2919.265266159937,0.0,17337.086261047687
75,2030-01-01 18:45:00,14456.855023164977,2725.342360563902,0.0,17182.19738372888
76,2030-01-01 19:00:00,14370.938237843844,2792.9275768265597,0.0,17163.865814670404
77,2030-01-01 19:15:00,14400.350481872807,2567.784733212444,0.0,16968.13521508525
78,2030-01-01 19:30:00,14389.452463233138,2419.020750671767,0.0,16808.473213904905
79,2030-01-01 19:45:00,14339.75600835903,2211.957437119263,0.0,16551.713445478294
80,2030-01-01 20:00:00,14397.579218752515,1966.7606070217134,0.0,16364.339825774228
81,2030-01-01 20:15:00,14282.482332608295,1823.6642424310976,0.0,16106.146575039393
82,2030-01-01 20:30:00,14188.693052318047,1635.275391115485,0.0,15823.968443433532
83,2030-01-01 20:45:00,14151.419721422182,1409.0063708497964,0.0,15560.426092271979
84,2030-01-01 21:00:00,14063.895531771595,1485.1917507927792,0.0,15549.087282564375
85,2030-01-01 21:15:00,13900.764562941677,1509.1359633735956,0.0,15409.900526315272
86,2030-01-01 21:30:00,13675.715156358408,1627.000754030416,0.0,15302.715910388824
87,2030-01-01 21:45:00,13674.908836772482,1558.7750714809554,0.0,15233.683908253437
88,2030-01-01 22:00:00,13366.5084767791,2001.1675779784255,0.0,15367.676054757525
89,2030-01-01 22:15:00,13131.828425113074,2037.1203304891242,0.0,15168.948755602198
90,2030-01-01 22:30:00,13108.235926492704,1827.7082135676246,0.0,14935.944140060328
91,2030-01-01 22:45:00,13043.98374107796,1571.593876177336,0.0,14615.577617255296
92,2030-01-01 23:00:00,12950.25312517563,1429.1911023604134,0.0,14379.444227536043
93,2030-01-01 23:15:00,13028.494163057603,1101.9985772246764,0.0,14130.49274028228
94,2030-01-01 23:30:00,13115.995855785855,737.7527615267336,0.0,13853.748617312589
95,2030-01-01 23:45:00,13224.191399586904,389.99187316114694,0.0,13614.18327274805
96,2030-01-02 00:00:00,13364.71610283916,-0.07827893114699691,0.0,13364.637823908013
97,2030-01-02 00:15:00,13629.351465902593,-373.39379700240534,0.0,13255.957668900188
98,2030-01-02 00:30:00,13720.555176810649,-711.2762651276898,0.0,13009.278911682959
99,2030-01-02 00:45:00,13728.929476860769,-894.9392026281257,0.0,12833.990274232643
100,2030-01-02 01:00:00,13983.711101972613,-1270.4380253488562,0.0,12713.273076623756
101,2030-01-02 01:15:00,14223.738425107005,-1643.5435411526978,0.0,12580.194883954307
102,2030-01-02 01:30:00,14272.651885957079,-1697.4138932905353,0.0,12575.237992666544
103,2030-01-02 01:45:00,14269.65455679985,-1635.2462443633576,0.0,12634.408312436492
104,2030-01-02 02:00:00,14871.29192605647,-2267.586758449428,0.0,12603.705167607042
105,2030-01-02 02:15:00,15393.316113995335,-2902.428910012941,0.0,12490.887203982395
106,2030-01-02 02:30:00,15604.70031492554,-3064.1442752791554,0.0,12540.556039646384
107,2030-01-02 02:45:00,15726.201570435165,-3087.398511162184,0.0,12638.803059272981
108,2030-01-02 03:00:00,15954.757255569371,-3207.426024911476,0.0,12747.331230657896
109,2030-01-02 03:15:00,16171.79097897863,-3397.1217268077744,0.0,12774.669252170856
110,2030-01-02 03:30:00,16431.88625459421,-3577.269457257911,0.0,12854.616797336299
111,2030-01-02 03:45:00,16661.99584474224,-3668.978784206305,0.0,12993.017060535934
112,2030-01-02 04:00:00,17063.4621130421,-3899.9919197411637,0.0,13163.470193300936
113,2030-01-02 04:15:00,17267.88685239371,-3913.6740583337923,0.0,13354.212794059917
114,2030-01-02 04:30:00,17355.912385143463,-3785.3488608642165,0.0,13570.563524279247
115,2030-01-02 04:45:00,17589.036292229426,-3784.8354497419496,0.0,13804.200842487477
116,2030-01-02 05:00:00,17543.729817102816,-3443.5697353172036,0.0,14100.160081785612
117,2030-01-02 05:15:00,17548.501514471092,-3184.897760622369,0.0,14363.603753848723
118,2030-01-02 05:30:00,17705.792136753407,-2983.302180676188,0.0,14722.48995607722
119,2030-01-02 05:45:00,18034.584083408354,-2764.0508599261775,0.0,15270.533223482176
120,2030-01-02 06:00:00,18418.66212399718,-2339.092751655551,0.0,16079.569372341628
121,2030-01-02 06:15:00,18785.71738930914,-2193.572115459261,0.0,16592.145273849877
122,2030-01-02 06:30:00,18877.670497971336,-1773.439353820333,0.0,17104.231144151003
123,2030-01-02 06:45:00,19020.970076649006,-1548.3681928106707,0.0,17472.601883838335
124,2030-01-02 07:00:00,19219.223158441233,-1228.867420165876,0.0,17990.355738275357
125,2030-01-02 07:15:00,19343.183035620023,-924.4175874124121,0.0,18418.76544820761
126,2030-01-02 07:30:00,19507.74064218223,-607.3577248917609,0.0,18900.38291729047
127,2030-01-02 07:45:00,19864.412488463593,-581.8366643542795,0.0,19282.575824109314
128,2030-01-02 08:00:00,19989.046364031197,-230.54337925741856,0.0,19758.50298477378
129,2030-01-02 08:15:00,20101.10539076,-185.86713235807474,0.0,19915.238258401925
130,2030-01-02 08:30:00,20321.018584529593,-210.92785452669705,0.0,20110.090730002896
131,2030-01-02 08:45:00,20564.554365655786,-421.0147709670455,0.0,20143.53959468874
132,2030-01-02 09:00:00,21133.246624800395,-841.2793547757901,0.0,20291.967270024605
133,2030-01-02 09:15:00,21457.013996144437,-1228.809490417625,0.0,20228.20450572681
134,2030-01-02 09:30:00,21754.35971575944,-1357.09356381615,0.0,20397.26615194329
135,2030-01-02 09:45:00,21729.402009689264,-1140.7397646159588,0.0,20588.662245073305
136,2030-01-02 10:00:00,21918.864473276702,-1157.009958896364,0.0,20761.85451438034
137,2030-01-02 10:15:00,22385.314915487757,-1471.45399004942,0.0,20913.860925438337
138,2030-01-02 10:30:00,22434.92139564727,-1354.3154596520617,0.0,21080.60593599521
139,2030-01-02 10:45:00,22596.226954979025,-1388.6445857543622,0.0,21207.582369224663
140,2030-01-02 11:00:00,22960.726895879263,-1779.426871857344,0.0,21181.30002402192
141,2030-01-02 11:15:00,23207.229483447547,-1769.0484261645834,0.0,21438.181057282964
142,2030-01-02 11:30:00,23251.22399921303,-1713.207094946887,0.0,21538.016904266144
143,2030-01-02 11:45:00,23348.14213637663,-1615.174300653125,0.0,21732.967835723506
144,2030-01-02 12:00:00,23270.445500568825,-1435.3166422524846,0.0,21835.12885831634
145,2030-01-02 12:15:00,23250.1629060171,-1487.5624236653202,0.0,21762.60048235178
146,2030-01-02 12:30:00,23293.760716152257,-1479.6870791403708,0.0,21814.073637011887
147,2030-01-02 12:45:00,23177.06343061565,-1476.6658001573778,0.0,21700.397630458272
148,2030-01-02 13:00:00,23025.612547895435,-1465.3755522976753,0.0,21560.23699559776
149,2030-01-02 13:15:00,22733.071365314878,-1318.0630825150001,0.0,21415.008282799878
150,2030-01-02 13:30:00,22367.087080170804,-995.8025967840767,0.0,21371.284483386728
151,2030-01-02 13:45:00,22072.290656730398,-879.1196204030384,0.0,21193.17103632736
152,2030-01-02 14:00:00,21928.110159799024,-929.9033099030239,0.0,20998.206849896
153,2030-01-02 14:15:00,21616.52436369257,-693.6572272141784,0.0,20922.86713647839
154,2030-01-02 14:30:00,21039.727808820007,-72.97154078097446,0.0,20966.756268039033
155,2030-01-02 14:45:00,20355.616085058027,557.8175154455384,0.0,20913.433600503566
156,2030-01-02 15:00:00,19584.392553293845,1475.9557668127818,0.0,21060.348320106626
157,2030-01-02 15:15:00,18978.90667930166,1922.3798083076035,0.0,20901.286487609264
158,2030-01-02 15:30:00,18572.915950677838,2231.5422084582533,0.0,20804.45815913609
159,2030-01-02 15:45:00,18368.842959360685,2462.0013964547215,0.0,20830.844355815407
160,2030-01-02 16:00:00,18003.583708319053,2961.642683204689,0.0,20965.22639152374
161,2030-01-02 16:15:00,17646.792660482522,3491.447596473572,0.0,21138.240256956095
162,2030-01-02 16:30:00,17502.421838216254,3753.3647849081426,0.0,21255.786623124397
163,2030-01-02 16:45:00,17430.849995740246,4065.176480834376,0.0,21496.02647657462
164,2030-01-02 17:00:00,17453.352972748995,4239.547073738835,0.0,21692.90004648783
165,2030-01-02 17:15:00,17519.342731352794,4136.45449350902,0.0,21655.797224861813
166,2030-01-02 17:30:00,17758.500805670654,3860.1380385479715,0.0,21618.638844218625
167,2030-01-02 17:45:00,18022.7849904716,3578.06156730359,0.0,21600.84655777519
168,2030-01-02 18:00:00,18035.464224460975,3603.7717191381053,0.0,21639.23594359908
169,2030-01-02 18:15:00,18015.713390457044,3508.00277153997,0.0,21523.716161997014
170,2030-01-02 18:30:00,18052.056865756254,3361.848084493482,0.0,21413.904950249736
171,2030-01-02 18:45:00,18131.70819349358,3267.010338298216,0.0,21398.718531791797
172,2030-01-02 19:00:00,18156.182675735534,3169.111176511764,0.0,21325.293852247298
173,2030-01-02 19:15:00,17999.250267590163,3272.1122159385086,0.0,21271.362483528672
174,2030-01-02 19:30:00,17922.14330695702,3134.489821465344,0.0,21056.633128422363
175,2030-01-02 19:45:00,17818.592087677574,3025.8280762354334,0.0,20844.420163913008
176,2030-01-02 20:00:00,17715.65694562978,2742.3691608570552,0.0,20458.026106486835
177,2030-01-02 20:15:00,17698.877082810406,2317.470061838554,0.0,20016.34714464896
178,2030-01-02 20:30:00,17700.205098942468,1942.9038576103412,0.0,19643.10895655281
179,2030-01-02 20:45:00,17736.13269098411,1635.3497158675818,0.0,19371.48240685169
180,2030-01-02 21:00:00,17582.77177650898,1665.2926495017127,0.0,19248.064426010693
181,2030-01-02 21:15:00,17475.8567329952,1526.296067758576,0.0,19002.152800753774
182,2030-01-02 21:30:00,17347.853184613217,1402.9434491669308,0.0,18750.796633780148
183,2030-01-02 21:45:00,16985.866927905485,1492.775496435297,0.0,18478.642424340782
184,2030-01-02 22:00:00,16790.070513042843,1447.867452777722,0.0,18237.937965820565
185,2030-01-02 22:15:00,16734.306437080275,1259.4078949654395,0.0,17993.714332045714
186,2030-01-02 22:30:00,16682.447700720073,998.3546154739488,0.0,17680.802316194022
187,2030-01-02 22:45:00,16687.369292071748,670.180115461193,0.0,17357.54940753294
188,2030-01-02 23:00:00,16596.283382735233,482.7134135879023,0.0,17078.996796323136
189,2030-01-02 23:15:00,16541.314656790575,383.68144718150506,0.0,16924.99610397208
190,2030-01-02 23:30:00,16426.067237812353,243.71338372417085,0.0,16669.780621536524
191,2030-01-02 23:45:00,16367.779395884603,77.19211995760816,0.0,16444.97151584221
192,2030-01-03 00:00:00,16181.456695193678,-183.46963822043654,0.0,15997.987056973241
193,2030-01-03 00:15:00,16161.349518621715,-431.31324396389937,0.0,15730.036274657816
194,2030-01-03 00:30:00,16147.587183359406,-609.2438104980283,0.0,15538.343372861378
195,2030-01-03 00:45:00,15981.724234742649,-627.3882883763545,0.0,15354.335946366295
196,2030-01-03 01:00:00,15828.607808173074,-668.2421285479322,0.0,15160.365679625142
197,2030-01-03 01:15:00,15768.332716630777,-785.6414739648699,0.0,14982.691242665907
198,2030-01-03 01:30:00,15628.16904774281,-693.8202216240406,0.0,14934.348826118769
199,2030-01-03 01:45:00,15544.178253771714,-640.3785172374028,0.0,14903.79973653431
200,2030-01-03 02:00:00,15400.611382564695,-590.5712265065886,0.0,14810.040156058107
201,2030-01-03 02:15:00,15180.696484531636,-439.76616965906214,0.0,14740.930314872574
202,2030-01-03 02:30:00,14904.34680894188,-85.39281602762458,0.0,14818.953992914256
203,2030-01-03 02:45:00,14645.185475557293,144.05579356440285,0.0,14789.241269121696
204,2030-01-03 03:00:00,14489.49455655861,288.51569207973625,0.0,14778.010248638346
205,2030-01-03 03:15:00,14394.529938552028,336.95293430355923,0.0,14731.482872855588
206,2030-01-03 03:30:00,14344.36577235724,476.06178713292866,0.0,14820.427559490168
207,2030-01-03 03:45:00,14259.110815161945,639.5982225574626,0.0,14898.709037719407
208,2030-01-03 04:00:00,14058.2503430504,1067.0904165143966,0.0,15125.340759564797
209,2030-01-03 04:15:00,13865.454112600593,1430.7670445146632,0.0,15296.221157115257
210,2030-01-03 04:30:00,13705.286544742135,1827.8241298421963,0.0,15533.110674584332
211,2030-01-03 04:45:00,13594.599955710928,2037.9574559246412,0.0,15632.55741163557
212,2030-01-03 05:00:00,13425.862608785745,2494.6952327843937,0.0,15920.557841570138
213,2030-01-03 05:15:00,13399.552606686548,2721.542252790505,0.0,16121.094859477053
214,2030-01-03 05:30:00,13342.2774981875,3001.4853087934844,0.0,16343.762806980985
215,2030-01-03 05:45:00,13250.185430368078,3534.4489854797175,0.0,16784.634415847795
216,2030-01-03 06:00:00,13230.188817070437,4232.686508342969,0.0,17462.875325413406
217,2030-01-03 06:15:00,13148.356514071951,4712.85081176629,0.0,17861.20732583824
218,2030-01-03 06:30:00,13086.77304806432,5198.693900836986,0.0,18285.466948901307
219,2030-01-03 06:45:00,13028.21152845039,5687.093075249433,0.0,18715.304603699824
220,2030-01-03 07:00:00,13020.071575663784,6221.256495672151,0.0,19241.328071335935
221,2030-01-03 07:15:00,12952.452284091953,6784.707704745721,0.0,19737.159988837673
222,2030-01-03 07:30:00,12955.655244774858,7107.203102388921,0.0,20062.85834716378
223,2030-01-03 07:45:00,12903.06843410719,7434.598798621548,0.0,20337.667232728738
224,2030-01-03 08:00:00,12779.389722749314,7749.745334858359,0.0,20529.135057607673
225,2030-01-03 08:15:00,12684.253684479534,7947.7077943001,0.0,20631.961478779634
226,2030-01-03 08:30:00,12570.831206750336,8187.658773771091,0.0,20758.489980521426
227,2030-01-03 08:45:00,12584.46780734981,8205.871285378958,0.0,20790.33909272877
228,2030-01-03 09:00:00,12633.631730394478,8187.156144252545,0.0,20820.787874647023
229,2030-01-03 09:15:00,12597.938138207377,8435.488309513265,0.0,21033.42644772064
230,2030-01-03 09:30:00,12474.918570583923,8606.75194871904,0.0,21081.670519302963
231,2030-01-03 09:45:00,12442.820217762013,8609.647874317356,0.0,21052.46809207937
232,2030-01-03 10:00:00,12363.562650780264,8751.08196792862,0.0,21114.644618708884
233,2030-01-03 10:15:00,12238.937032064556,443.9544228654886,0.0,12682.891454930044
234,2030-01-03 10:30:00,12282.501163105737,0.0,-8976.565753615529,21259.066916721265
235,2030-01-03 10:45:00,12077.469700085325,0.0,-9256.58568143338,21334.055381518705
236,2030-01-03 11:00:00,11902.0598150689,0.0,-9457.597280441252,21359.657095510152
237,2030-01-03 11:15:00,12200.750390370833,0.0,-9302.112743371386,21502.86313374222
238,2030-01-03 11:30:00,11902.656958194388,0.0,-9717.653800615819,21620.310758810207
239,2030-01-03 11:45:00,11881.067293215543,0.0,-9763.824957788336,21644.89225100388
240,2030-01-03 12:00:00,11726.728811061366,0.0,-9789.228247458275,21515.95705851964
241,2030-01-03 12:15:00,11367.300117497405,0.0,-10085.999739142248,21453.299856639653
242,2030-01-03 12:30:00,11368.49166712662,0.0,-10051.215681593223,21419.707348719843
243,2030-01-03 12:45:00,11526.073766564925,0.0,-9777.391953240713,21303.465719805637
244,2030-01-03 13:00:00,11570.334210278945,0.0,-9538.453350237762,21108.787560516706
245,2030-01-03 13:15:00,11783.05402054304,0.0,-9147.966121955767,20931.020142498808
246,2030-01-03 13:30:00,12059.511564028708,0.0,-8750.972084100533,20810.48364812924
247,2030-01-03 13:45:00,12595.495415403468,0.0,-8184.276840457369,20779.772255860837
248,2030-01-03 14:00:00,12711.216475177784,0.0,-7991.912149196904,20703.128624374687
249,2030-01-03 14:15:00,12180.017957413515,0.0,-8464.411560409997,20644.42951782351
250,2030-01-03 14:30:00,11528.604981777135,0.0,-9055.122300266674,20583.72728204381
251,2030-01-03 14:45:00,10881.980482274077,0.0,-9702.225539577015,20584.206021851092
252,2030-01-03 15:00:00,10324.95930379312,0.0,-10292.541525889466,20617.500829682587
253,2030-01-03 15:15:00,9890.210301035118,0.0,-10608.050940237537,20498.261241272656
254,2030-01-03 15:30:00,9974.386214597227,0.0,-10539.257466779996,20513.643681377223
255,2030-01-03 15:45:00,10291.96821681212,0.0,-10159.236726791938,20451.204943604058
256,2030-01-03 16:00:00,10541.26206677089,0.0,-10151.498209153702,20692.760275924593
257,2030-01-03 16:15:00,10675.292250740957,0.0,-10152.12055488912,20827.412805630076
258,2030-01-03 16:30:00,10842.82367130828,0.0,-10224.261689310526,21067.085360618807
259,2030-01-03 16:45:00,11378.518092678529,0.0,-9908.398512928969,21286.916605607497
260,2030-01-03 17:00:00,11828.654360941588,0.0,-9817.898716448466,21646.553077390054
261,2030-01-03 17:15:00,12174.96316480054,0.0,-9653.59725445595,21828.56041925649
262,2030-01-03 17:30:00,12315.506004041565,0.0,-9711.153128858658,22026.659132900222
263,2030-01-03 17:45:00,12332.063815581865,0.0,-9673.002640706613,22005.066456288478
264,2030-01-03 18:00:00,12642.708837883278,0.0,-9155.023383454722,21797.732221338
265,2030-01-03 18:15:00,12751.614388719956,0.0,-9006.583785452325,21758.19817417228
266,2030-01-03 18:30:00,13015.099420355727,0.0,-8779.782256714741,21794.88167707047
267,2030-01-03 18:45:00,13247.574435204062,0.0,-8423.386020071002,21670.960455275064
268,2030-01-03 19:00:00,13703.50614367078,0.0,-7812.465459151179,21515.97160282196
269,2030-01-03 19:15:00,14172.135992852132,0.0,-7051.531508201306,21223.667501053438
270,2030-01-03 19:30:00,14369.025139505518,0.0,-6652.084778496932,21021.10991800245
271,2030-01-03 19:45:00,14444.547263268405,0.0,-6323.171119818433,20767.718383086838
272,2030-01-03 20:00:00,14875.60669513516,0.0,-5613.8656984813315,20489.472393616492
273,2030-01-03 20:15:00,15301.500036164069,0.0,-4858.904842393496,20160.404878557565
274,2030-01-03 20:30:00,15883.693289406474,0.0,-4010.5495450828566,19894.24283448933
275,2030-01-03 20:45:00,16257.0956110935,0.0,-3344.832580320668,19601.92819141417
276,2030-01-03 21:00:00,16401.64057576322,0.0,-2919.1247800015153,19320.765355764735
277,2030-01-03 21:15:00,16770.98579258198,0.0,-2309.827592564314,19080.813385146295
278,2030-01-03 21:30:00,16986.39812155002,0.0,-1923.1250246071068,18909.523146157127
279,2030-01-03 21:45:00,17086.175378590626,0.0,-1615.299530304139,18701.474908894765
280,2030-01-03 22:00:00,17156.379267725002,0.0,-1492.9940242056655,18649.373291930668
281,2030-01-03 22:15:00,17450.593424379207,0.0,-959.4397041396369,18410.033128518844
282,2030-01-03 22:30:00,17500.524640550193,0.0,-554.7143904438344,18055.239030994027
283,2030-01-03 22:45:00,17662.71861052393,0.0,-88.76777206219776,17751.48638258613
284,2030-01-03 23:00:00,17941.598970040824,-448.70178898108134,0.0,17492.897181059743
285,2030-01-03 23:15:00,18307.24656330201,-1101.883393930948,0.0,17205.363169371063
286,2030-01-03 23:30:00,18543.030849898674,-1432.6625765476747,0.0,17110.368273351
287,2030-01-03 23:45:00,18338.185179076536,-1480.2160419302272,0.0,16857.96913714631
288,2030-01-04 00:00:00,18391.47169056323,-1795.2883271907958,0.0,16596.183363372435
289,2030-01-04 00:15:00,18656.58916966532,-2178.7925432450284,0.0,16477.79662642029
290,2030-01-04 00:30:00,18860.890989748736,-2723.6575446610823,0.0,16137.233445087653
291,2030-01-04 00:45:00,18938.24297157289,-2855.2327563882536,0.0,16083.010215184637
292,2030-01-04 01:00:00,19049.588817247815,-3153.6084890642887,0.0,15895.980328183527
293,2030-01-04 01:15:00,19244.50106816531,-3442.9109604826644,0.0,15801.590107682647
294,2030-01-04 01:30:00,19349.774353263474,-3553.843633457598,0.0,15795.930719805876
295,2030-01-04 01:45:00,19421.72834873595,-3660.858183545577,0.0,15760.870165190372
296,2030-01-04 02:00:00,19372.77155371312,-3734.810505751093,0.0,15637.961047962026
297,2030-01-04 02:15:00,19458.53958273148,-3839.3709749322697,0.0,15619.168607799209
298,2030-01-04 02:30:00,19452.12478789738,-3800.391487764593,0.0,15651.733300132788
299,2030-01-04 02:45:00,19071.658838094878,-3430.2054869045805,0.0,15641.453351190297
300,2030-01-04 03:00:00,18517.937170344496,-2786.7335647373275,0.0,15731.203605607168
301,2030-01-04 03:15:00,18634.182858024025,-2743.7265455128236,0.0,15890.456312511202
302,2030-01-04 03:30:00,18717.013264149256,-2687.294849062935,0.0,16029.718415086321
303,2030-01-04 03:45:00,18762.39671814733,-2604.7733463739405,0.0,16157.62337177339
304,2030-01-04 04:00:00,18675.737394558088,-2288.359092702478,0.0,16387.37830185561
305,2030-01-04 04:15:00,19127.490914662245,-2617.4673611447433,0.0,16510.0235535175
306,2030-01-04 04:30:00,19404.73404093204,-2755.6796935222337,0.0,16649.054347409805
307,2030-01-04 04:45:00,19634.83012582495,-2797.1459981724365,0.0,16837.684127652512
308,2030-01-04 05:00:00,20521.47737356879,-3257.3333151233455,0.0,17264.144058445443
309,2030-01-04 05:15:00,20812.42866113965,-3445.259034063154,0.0,17367.169627076495
310,2030-01-04 05:30:00,21216.703093913682,-3500.5518100509726,0.0,17716.15128386271
311,2030-01-04 05:45:00,21928.14478403968,-3686.7970002624133,0.0,18241.347783777266
312,2030-01-04 06:00:00,23221.604588151476,-4066.391818423759,0.0,19155.212769727717
313,2030-01-04 06:15:00,24128.50262762574,-4532.969308676002,0.0,19595.53331894974
